eligió	vybral	elegir	vybrat	V;IND;SG;3;PST;FIN	V;MASC;SG;POS;PST;V.PTCP;ACT
prólogo	předmluva	prólogo	předmluva	N;MASC;SG	N;NOM;FEM;SG;POS
prólogo	prolog	prólogo	prolog	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
xbox	xbox	xbox	xbox	N	N;MASC;SG;POS
force	síla	force	síla	N	N;NOM;FEM;SG;POS
tramos	úseky	tramo	úsek	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
tramos	oddíly	tramo	oddíl	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
contemporáneos	současníci	contemporáneo	současník	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
campeona	šampion	campeona	šampion	N;FEM;SG	N;ANIM;NOM;MASC;SG;POS
campeona	šampion	campeona	šampion	N;FEM;SG	N;ANIM;NOM;MASC;SG;POS
campeona	šampión	campeona	šampión	N;FEM;SG	N;ANIM;NOM;MASC;SG;POS
automáticamente	automaticky	automáticamente	automaticky	ADV	ADV;POS
centre	centrum	centre	centrum	N;MASC;SG	N;NOM;NEUT;SG;POS
centre	středisko	centre	středisko	N;MASC;SG	N;NOM;NEUT;SG;POS
centre	střed	centre	střed	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
colaboradores	parťáci	colaborador	parťák	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
colaboradores	partnery	colaborador	partner	N;MASC;PL	N;ANIM;ACC;MASC;PL;POS
colaboradores	partneři	colaborador	partner	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
colaboradores	kolaboranty	colaborador	kolaborant	N;MASC;PL	N;ANIM;ACC;MASC;PL;POS
colaboradores	spolupracovníci	colaborador	spolupracovník	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
colaboradores	přispěvatelé	colaborador	přispěvatel	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
baterista	bubeník	baterista	bubeník	N;SG	N;ANIM;NOM;MASC;SG;POS
caras	tváře	cara	tvář	N;FEM;PL	N;NOM;FEM;PL;POS
caras	obličeje	cara	obličej	N;FEM;PL	N;INAN;NOM;MASC;PL;POS
supercopa	superpohár	supercopa	superpohár	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
supercopa	supercopa	supercopa	supercop	N;FEM;SG	N;NOM;FEM;SG;POS
lesiones	léze	lesión	lézt	N;FEM;PL	N;NOM;FEM;PL;POS
disminución	pokles	disminución	pokles	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
disminución	úpadek	disminución	úpadek	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
disminución	pokles	disminución	pokles	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
disminución	snížení	disminución	snížení	N;FEM;SG	N;NOM;NEUT;SG;POS
apoyó	podpořil	apoyar	podpořit	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
aceptación	přijetí	aceptación	přijetí	N;FEM;SG	N;NOM;NEUT;SG;POS
aceptación	přijetí	aceptación	přijetí	N;FEM;SG	N;NOM;NEUT;SG;POS
libras	libry	libra	libra	N;MASC;PL	N;NOM;FEM;PL;POS
libras	liber	libra	libra	N;MASC;PL	N;GEN;FEM;PL;POS
libras	kila	libra	kilo	N;MASC;PL	N;NOM;NEUT;PL;POS
modificar	pozměnit	modificar	pozměnit	V;NFIN	V;PFV;POS;NFIN
modificar	upravit	modificar	upravit	V;NFIN	V;PFV;POS;NFIN
land	pozemky	land	pozemek	N	N;INAN;NOM;MASC;PL;POS
land	pozemek	land	pozemek	N	N;INAN;NOM;MASC;SG;POS
land	země	land	země	N	N;NOM;FEM;SG;POS
definido	vymezené	definido	vymezený	ADJ;MASC;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
definido	definovaný	definido	definovaný	ADJ;MASC;SG;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
definido	definováno	definido	definovaný	ADJ;MASC;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
definido	definovaná	definido	definovaný	ADJ;MASC;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
contribuyó	přispěl	contribuir	přispět	V;IND;SG;3;PST;FIN	V;MASC;SG;POS;PST;V.PTCP;ACT
contribuyó	přispělo	contribuir	přispět	V;IND;SG;3;PST;FIN	V;NEUT;SG;POS;PST;V.PTCP;ACT
rara	vzácný	raro	vzácný	ADJ;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
rara	vzácné	raro	vzácný	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
rara	vzácná	raro	vzácný	ADJ;FEM;SG	ADJ;NOM;FEM;SG;POS
soviéticos	sověti	soviético	sovět	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
figueroa	figueroa	figueroa	figuera	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
adquirido	získaná	adquirido	získaný	ADJ;MASC;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
adquirido	získán	adquirido	získaný	ADJ;MASC;SG;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
pérdidas	ztráty	pérdida	ztráta	N;FEM;PL	N;NOM;FEM;PL;POS
pérdidas	ztrát	pérdida	ztráta	N;FEM;PL	N;GEN;FEM;PL;POS
pérdidas	ztráty	pérdida	ztráta	N;FEM;PL	N;NOM;FEM;PL;POS
fantasía	fantazie	fantasía	fantazie	N;FEM;SG	N;NOM;FEM;SG;POS
fantasía	fantazii	fantasía	fantazie	N;FEM;SG	N;ACC;FEM;SG;POS
fenómenos	jevy	fenómeno	jev	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
fenómenos	šílenci	fenómeno	šílenec	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
fenómenos	zrůdy	fenómeno	zrůda	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
conecta	připojit	conectar	připojit	V;IND;SG;3;PRS;FIN	V;PFV;POS;NFIN
conecta	propojit	conectar	propojit	V;IND;SG;3;PRS;FIN	V;PFV;POS;NFIN
conecta	spojuje	conectar	spojovat	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
bus	autobus	bus	autobus	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
bus	autobusem	bus	autobus	N;MASC;SG	N;INAN;INS;MASC;SG;POS
master	mistr	master	mistr	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
africano	africký	africano	africký	ADJ;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
africano	africká	africano	africký	ADJ;MASC;SG	ADJ;NOM;FEM;SG;POS
poética	poetické	poética	poetický	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
robinson	robinson	robinson	robinson	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
finanzas	finance	finanzas	finance	N;FEM;PL	N;NOM;FEM;PL;POS
finanzas	finance	finanzas	finance	N;FEM;PL	N;NOM;FEM;PL;POS
finanzas	finance	finanzas	finance	N;FEM;PL	N;NOM;FEM;PL;POS
suborden	podřád	subordar	podřád	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
boxeo	box	boxeo	box	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
boxeo	boxu	boxeo	box	N;MASC;SG	N;INAN;GEN;MASC;SG;POS
ocupada	obsazeno	ocupado	obsazený	ADJ;FEM;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
ocupada	zaneprázdněn	ocupado	zaneprázdněný	ADJ;FEM;SG;V.PTCP	ADJ;MASC;SG;POS;V.PTCP;PASS
ocupada	zaneprázdněný	ocupado	zaneprázdněný	ADJ;FEM;SG;V.PTCP	ADJ;ANIM;NOM;MASC;SG;POS
ocupada	obsazeno	ocupado	obsazený	ADJ;FEM;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
ocupada	obsazený	ocupado	obsazený	ADJ;FEM;SG;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
ocupada	okupované	ocupado	okupovaný	ADJ;FEM;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
ocupada	obsazené	ocupado	obsazený	ADJ;FEM;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
renault	renault	renault	renault	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
raymond	raymonda	raymond	raymonda	N;MASC;SG	N;ANIM;ACC;MASC;SG;POS
comparte	sdílet	compartir	sdílet	V;IND;SG;3;PRS;FIN	V;IPFV;POS;NFIN
jerry	jerryho	jerry	jerry	N;MASC;SG	N;ANIM;ACC;MASC;SG;POS
árbitro	rozhodčí	árbitro	rozhodčí	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
árbitro	rozhodce	árbitro	rozhodce	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
árbitro	rozhodčí	árbitro	rozhodčí	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
antropología	antropologie	antropología	antropologie	N;FEM;SG	N;NOM;FEM;SG;POS
favorable	příznivý	favorable	příznivý	ADJ;SG	ADJ;INAN;NOM;MASC;SG;POS
favorable	příznivé	favorable	příznivý	ADJ;SG	ADJ;NOM;NEUT;SG;POS
favorable	příznivý	favorable	příznivý	ADJ;SG	ADJ;INAN;NOM;MASC;SG;POS
favorable	příznivé	favorable	příznivý	ADJ;SG	ADJ;NOM;NEUT;SG;POS
bizantino	byzantský	bizantino	byzantský	ADJ;MASC;SG	ADJ;ANIM;NOM;MASC;SG;POS
significativa	smysluplné	significativo	smysluplný	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
significativa	významná	significativo	významný	ADJ;FEM;SG	ADJ;NOM;FEM;SG;POS
significativa	značná	significativo	značný	ADJ;FEM;SG	ADJ;NOM;FEM;SG;POS
significativa	významný	significativo	významný	ADJ;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
protegida	chráněný	protegido	chráněný	ADJ;FEM;SG;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
protegida	chráněná	protegido	chráněný	ADJ;FEM;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
protegida	chráněno	protegido	chráněný	ADJ;FEM;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
protegida	chráněné	protegido	chráněný	ADJ;FEM;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
fiel	věrná	fiel	věrný	ADJ;SG	ADJ;NOM;FEM;SG;POS
fiel	věrné	fiel	věrný	ADJ;SG	ADJ;NOM;NEUT;SG;POS
fiel	věrný	fiel	věrný	ADJ;SG	ADJ;ANIM;NOM;MASC;SG;POS
derivado	odvozené	derivado	odvozený	ADJ;MASC;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
rodaje	natáčení	rodaje	natáčení	N;MASC;SG	N;NOM;NEUT;SG;POS
rodaje	zastřelení	rodaje	zastřelení	N;MASC;SG	N;NOM;NEUT;SG;POS
rodaje	střelba	rodaje	střelba	N;MASC;SG	N;NOM;FEM;SG;POS
rodaje	střílení	rodaje	střílení	N;MASC;SG	N;NOM;NEUT;SG;POS
escalera	schodiště	escalera	schodiště	N;FEM;SG	N;NOM;NEUT;SG;POS
escalera	schodiště	escalera	schodiště	N;FEM;SG	N;NOM;NEUT;SG;POS
escalera	žebřík	escalera	žebřík	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
escalera	schodiště	escalera	schodiště	N;FEM;SG	N;NOM;NEUT;SG;POS
reglamento	nařízení	reglamento	nařízení	N;MASC;SG	N;NOM;NEUT;SG;POS
reglamento	předpis	reglamento	předpis	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
reglamento	regulace	reglamento	regulace	N;MASC;SG	N;NOM;FEM;SG;POS
reglamento	nařízení	reglamento	nařízení	N;MASC;SG	N;NOM;NEUT;SG;POS
gigantes	obři	gigante	obře	N;PL	N;ANIM;NOM;MASC;PL;POS
gigantes	obr	gigante	obrázek	N;PL	N;INAN;MASC;POS
experimentos	experimenty	experimento	experiment	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
experimentos	pokusy	experimento	pokus	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
experimentos	experimenty	experimento	experiment	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
mito	mýtus	mito	mýtus	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
dispuesto	ochoten	dispuesto	ochotný	ADJ;MASC;SG;V.PTCP	ADJ;MASC;SG;POS
dispuesto	ochotný	dispuesto	ochotný	ADJ;MASC;SG;V.PTCP	ADJ;ANIM;NOM;MASC;SG;POS
dispuesto	ochotná	dispuesto	ochotný	ADJ;MASC;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
grabados	zaznamenané	grabado	zaznamenaný	ADJ;MASC;PL;V.PTCP	ADJ;NOM;MASC;PL;POS
grabados	nahrané	grabado	nahraný	ADJ;MASC;PL;V.PTCP	ADJ;NOM;MASC;PL;POS
robot	robot	robot	robot	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
robot	robota	robot	robot	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
sra	paní	ser	paní	N;FEM;SG	N;NOM;FEM;SG;POS
cuota	poplatek	cuota	poplatek	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
cuota	honorář	cuota	honorář	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
cuota	kvóta	cuota	kvóta	N;FEM;SG	N;NOM;FEM;SG;POS
obreros	pracovníky	obrero	pracovník	N;MASC;PL	N;ANIM;ACC;MASC;PL;POS
obreros	pracovníci	obrero	pracovník	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
obreros	dělníci	obrero	dělník	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
sagrada	posvátný	sagrado	posvátný	ADJ;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
sagrada	posvátné	sagrado	posvátný	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
sagrada	posvátná	sagrado	posvátný	ADJ;FEM;SG	ADJ;NOM;FEM;SG;POS
primarias	primárky	primaria	primárky	N;FEM;PL	N;NOM;FEM;PL;POS
interpretaciones	výklady	interpretación	výklad	N;FEM;PL	N;INAN;NOM;MASC;PL;POS
hembra	samice	hembra	samice	N;FEM;SG	N;NOM;FEM;SG;POS
hembra	žena	hembra	žena	N;FEM;SG	N;NOM;FEM;SG;POS
diseñada	navrženo	diseñado	navržený	ADJ;FEM;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
diseñada	navržený	diseñado	navržený	ADJ;FEM;SG;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
empresarial	firemní	empresarial	firemní	ADJ;SG	ADJ;NOM;MASC;SG;POS
empresarial	korporátní	empresarial	korporátní	ADJ;SG	ADJ;NOM;MASC;SG;POS
gold	zlato	gold	zlato	N	N;NOM;NEUT;SG;POS
procedimientos	postupy	procedimiento	postup	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
procedimientos	procedury	procedimiento	procedura	N;MASC;PL	N;NOM;FEM;PL;POS
procedimientos	postupů	procedimiento	postup	N;MASC;PL	N;INAN;GEN;MASC;PL;POS
dominante	dominantní	dominante	dominantní	ADJ;SG	ADJ;NOM;MASC;SG;POS
luchador	bojovnice	luchador	bojovnice	N;MASC;SG	N;NOM;FEM;SG;POS
luchador	stíhačka	luchador	stíhačka	N;MASC;SG	N;NOM;FEM;SG;POS
luchador	bojovník	luchador	bojovník	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
luchador	zápasník	luchador	zápasník	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
luchador	zápasník	luchador	zápasník	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
ligera	lehké	ligero	lehký	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
ligera	lehké	ligero	lehký	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
facultades	fakulty	facultad	fakulta	N;FEM;PL	N;NOM;FEM;PL;POS
tocando	hrají	tocar	hrát	V;V.MSDR	V;IND;PL;3;POS;PRS;FIN;ACT
tocando	hrajeme	tocar	hrát	V;V.MSDR	V;IND;PL;1;POS;PRS;FIN;ACT
tocando	hraje	tocar	hrát	V;V.MSDR	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
recuerdos	vzpomínky	recuerdo	vzpomínka	N;MASC;PL	N;NOM;FEM;PL;POS
recuerdos	suvenýry	recuerdo	suvenýr	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
recuerdos	vzpomínky	recuerdo	vzpomínka	N;MASC;PL	N;NOM;FEM;PL;POS
site	stránka	sitir	stránka	N;MASC;SG	N;NOM;FEM;SG;POS
site	lokalita	sitir	lokalita	N;MASC;SG	N;NOM;FEM;SG;POS
específicos	specifické	específico	specifický	ADJ;MASC;PL	ADJ;NOM;MASC;PL;POS
falla	neúspěch	fallar	neúspěch	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
falla	selhání	fallar	selhání	N;FEM;SG	N;NOM;NEUT;SG;POS
falla	vada	fallar	vada	N;FEM;SG	N;NOM;FEM;SG;POS
llano	prosté	llano	prostý	ADJ;MASC;SG	ADJ;NOM;NEUT;SG;POS
llano	prostá	llano	prostý	ADJ;MASC;SG	ADJ;NOM;FEM;SG;POS
llano	prostý	llano	prostý	ADJ;MASC;SG	ADJ;INAN;NOM;MASC;SG;POS
romper	zlomit	romper	zlomit	V;NFIN	V;PFV;POS;NFIN
huerta	sadu	huerta	sada	N;FEM;SG	N;ACC;FEM;SG;POS
huerta	sad	huerta	sad	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
septentrional	severní	septentrional	severní	ADJ;SG	ADJ;NOM;MASC;SG;POS
seguimiento	sledování	seguimiento	sledování	N;MASC;SG	N;NOM;NEUT;SG;POS
seguimiento	sledování	seguimiento	sledování	N;MASC;SG	N;NOM;NEUT;SG;POS
seguimiento	monitorování	seguimiento	monitorování	N;MASC;SG	N;NOM;NEUT;SG;POS
cerveza	piva	cerveza	pivo	N;FEM;SG	N;NOM;NEUT;SG;POS
cerveza	pivo	cerveza	pivo	N;FEM;SG	N;NOM;NEUT;SG;POS
cerveza	pivko	cerveza	pivko	N;FEM;SG	N;INAN;NOM;MASC;SG;POS
proyección	projekce	proyección	projekce	N;FEM;SG	N;NOM;FEM;SG;POS
proyección	promítání	proyección	promítání	N;FEM;SG	N;NOM;NEUT;SG;POS
bloqueado	zamčeno	bloqueado	zamčený	ADJ;MASC;SG;V.PTCP	ADJ;NEUT;SG;POS;V.PTCP;PASS
bloqueado	zamčené	bloqueado	zamčený	ADJ;MASC;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
bloqueado	zablokovaný	bloqueado	zablokovaný	ADJ;MASC;SG;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
bloqueado	zablokované	bloqueado	zablokovaný	ADJ;MASC;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
bloqueado	zablokovaná	bloqueado	zablokovaný	ADJ;MASC;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
maneras	způsoby	manera	způsob	N;FEM;PL	N;INAN;NOM;MASC;PL;POS
tocó	dotkl	tocar	dotknout	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
infierno	peklo	infierno	peklo	N;MASC;SG	N;NOM;NEUT;SG;POS
gastos	výdaje	gasto	výdaj	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
gastos	výdaje	gasto	výdaj	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
gastos	náklady	gasto	náklad	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
gastos	výdaje	gasto	výdaj	N;MASC;PL	N;INAN;NOM;MASC;PL;POS
africana	africký	africano	africký	ADJ;FEM;SG	ADJ;INAN;NOM;MASC;SG;POS
africana	africká	africano	africký	ADJ;FEM;SG	ADJ;NOM;FEM;SG;POS
depósito	záloha	depósito	záloha	N;MASC;SG	N;NOM;FEM;SG;POS
depósito	vklad	depósito	vklad	N;MASC;SG	N;INAN;NOM;MASC;SG;POS
lucio	lucio	lucio	lucio	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
lucio	lucie	lucio	lucie	N;MASC;SG	N;NOM;FEM;SG;POS
lucio	lucius	lucio	lucius	N;MASC;SG	N;ANIM;NOM;MASC;SG;POS
avanzada	pokročilý	avanzado	pokročilý	ADJ;FEM;SG;V.PTCP	ADJ;INAN;NOM;MASC;SG;POS
avanzada	vyspělá	avanzado	vyspělý	ADJ;FEM;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
avanzada	pokročilé	avanzado	pokročilý	ADJ;FEM;SG;V.PTCP	ADJ;NOM;NEUT;SG;POS
avanzada	pokročilá	avanzado	pokročilý	ADJ;FEM;SG;V.PTCP	ADJ;NOM;FEM;SG;POS
emma	emmou	emma	emmý	N;FEM;SG	N;INS;FEM;SG;POS
emma	emma	emma	emma	N;FEM;SG	N;NOM;FEM;SG;POS
jornadas	dní	jornada	den	N;FEM;PL	N;INAN;GEN;MASC;PL;POS
jornadas	dnů	jornada	den	N;FEM;PL	N;INAN;GEN;MASC;PL;POS
jornadas	dny	jornada	den	N;FEM;PL	N;INAN;NOM;MASC;PL;POS
lobos	vlků	lobo	vlk	N;MASC;PL	N;ANIM;GEN;MASC;PL;POS
lobos	vlky	lobo	vlka	N;MASC;PL	N;ANIM;INS;MASC;PL;POS
lobos	vlci	lobo	vlk	N;MASC;PL	N;ANIM;NOM;MASC;PL;POS
especialista	odborník	especialista	odborník	N;SG	N;ANIM;NOM;MASC;SG;POS
especialista	specialista	especialista	specialista	N;SG	N;ANIM;NOM;MASC;SG;POS
octava	osmá	octavo	osmý	ADJ;FEM;SG	ADJ;NOM;FEM;SG
octava	osmé	octavo	osmý	ADJ;FEM;SG	ADJ;NOM;NEUT;SG;POS
octava	osmý	octavo	osmý	ADJ;FEM;SG	ADJ;ANIM;NOM;MASC;SG;POS
pendiente	čekající	pendiente	čekající	ADJ;SG	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
pendiente	vynikající	pendiente	vynikající	ADJ;SG	ADJ;IPFV;NOM;MASC;SG;POS;PRS;V.PTCP;ACT
realista	reálné	realista	reálný	ADJ;SG	ADJ;NOM;NEUT;SG;POS
realista	realistické	realista	realistický	ADJ;SG	ADJ;NOM;NEUT;SG;POS
realista	realistický	realista	realistický	ADJ;SG	ADJ;INAN;NOM;MASC;SG;POS
definitivo	definitivní	definitivo	definitivní	ADJ;MASC;SG	ADJ;NOM;MASC;SG;POS
definitivo	konečná	definitivo	konečný	ADJ;MASC;SG	ADJ;NOM;FEM;SG;POS
definitivo	závěrečná	definitivo	závěrečný	ADJ;MASC;SG	ADJ;NOM;FEM;SG;POS
definitivo	konečné	definitivo	konečný	ADJ;MASC;SG	ADJ;NOM;NEUT;SG;POS
