και	oraz	και	oraz	CONJ	CONJ
πρωτάθλημα	liga	πρωτάθλημα	liga	N;NOM;NEUT;SG	N;NOM;FEM;SG
πρωτάθλημα	mistrzostwo	πρωτάθλημα	mistrzostwo	N;NOM;NEUT;SG	N;NOM;NEUT;SG
αργότερα	później	αργά	późno	ADV;CMPR	ADV;CMPR
πριν	wcześniej	πριν	wcześnie	ADV	ADV;CMPR
χωρίς	bez	χωρίς	bez	ADP	ADP
εθνική	krajowa	εθνικός	krajowy	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
εθνική	krajowe	εθνικός	krajowy	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
εθνική	national	εθνικός	national	ADJ;NOM;FEM;SG	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
εθνική	narodowy	εθνικός	narodowy	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
εθνική	krajowy	εθνικός	krajowy	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
συζήτηση	rozmowę	συζήτηση	rozmowa	N;ACC;FEM;SG	N;ACC;FEM;SG
συζήτηση	dyskusję	συζήτηση	dyskusja	N;ACC;FEM;SG	N;ACC;FEM;SG
συζήτηση	debaty	συζήτηση	debata	N;ACC;FEM;SG	N;ACC;FEM;SG
αρχείο	archiwum	αρχείο	archiwum	N;NOM;NEUT;SG	N;NOM;NEUT;SG
πρέπει	musi	πρέπει	musieć	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
ομάδες	zespoły	ομάδα	zespół	N;NOM;FEM;PL	N;NOM;MASC;PL
ομάδες	ekipy	ομάδα	ekipa	N;NOM;FEM;PL	N;NOM;FEM;PL
έργο	projekt	έργο	projekt	N;NOM;NEUT;SG	N;NOM;MASC;SG
έργο	praca	έργο	praca	N;NOM;NEUT;SG	N;NOM;FEM;SG
κυρίως	głownie	κυρίως	głownie	ADV	ADV
κυρίως	najczęściej	κυρίως	często	ADV	ADV;RL
όχι	nie	όχι	nie	PART	PART;NEG
ελληνική	grecki	ελληνικός	grecki	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
ελληνική	grecka	ελληνικός	grecki	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
ελληνική	greckie	ελληνικός	grecki	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
μεγάλη	duża	μεγάλος	duży	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
μεγάλη	duże	μεγάλος	duży	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
μεγάλη	wielka	μεγάλος	wielki	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
μεγάλη	duży	μεγάλος	duży	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
μεγάλη	wielki	μεγάλος	wielki	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
υπό	pod	υπό	pod	ADP	ADP
ταινία	taśma	ταινία	taśma	N;NOM;FEM;SG	N;NOM;FEM;SG
ταινία	folia	ταινία	folia	N;NOM;FEM;SG	N;NOM;FEM;SG
τμήμα	wydział	τμήμα	wydział	N;NOM;NEUT;SG	N;NOM;MASC;SG
τμήμα	departament	τμήμα	departament	N;NOM;NEUT;SG	N;NOM;MASC;SG
τμήμα	dział	τμήμα	dziać	N;NOM;NEUT;SG	N;NOM;MASC;SG
τμήμα	dział	τμήμα	dziać	N;NOM;NEUT;SG	N;NOM;MASC;SG
τμήμα	sekcja	τμήμα	sekcja	N;NOM;NEUT;SG	N;NOM;FEM;SG
σαν	jak	σαν	jak	ADV	ADV
εκεί	tam	εκεί	tam	ADV	ADV
σειρά	szeregi	σειρά	szereg	N;ACC;FEM;SG	N;ACC;MASC;SG
στοιχεία	elementy	στοιχείο	element	N;NOM;NEUT;PL	N;NOM;MASC;PL
στοιχεία	pierwiastki	στοιχείο	pierwiastek	N;NOM;NEUT;PL	N;NOM;MASC;PL
στοιχεία	dane	στοιχείο	dana	N;NOM;NEUT;PL	N;NOM;FEM;PL
κάτω	niżej	κάτω	nisko	ADV	ADV;CMPR
κάτω	niżej	κάτω	nisko	ADV	ADV;CMPR
σύστημα	układ	σύστημα	układ	N;NOM;NEUT;SG	N;NOM;MASC;SG
ακόμα	nadal	ακόμα	nadal	ADV	ADV
ακόμα	wciąż	ακόμα	wciąż	ADV	ADV
φορές	czasy	φορά	czas	N;NOM;FEM;PL	N;NOM;MASC;PL
ίδια	identyczne	ίδιος	identyczny	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
ίδια	identyczny	ίδιος	identyczny	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
ίδια	identyczna	ίδιος	identyczny	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
χώρα	ojczyzna	χώρα	ojczyzna	N;NOM;FEM;SG	N;NOM;FEM;SG
χώρα	kraj	χώρα	kraj	N;NOM;FEM;SG	N;NOM;MASC;SG
χώρα	państwo	χώρα	państwo	N;NOM;FEM;SG	N;NOM;NEUT;SG
οκτωβρίου	października	οκτώβριος	październik	N;GEN;MASC;SG	N;GEN;MASC;SG
νοεμβρίου	listopada	νόεμβριος	listopada	N;GEN;MASC;SG	N;GEN;MASC;SG
αγώνες	mecze	αγώνας	mecz	N;NOM;MASC;PL	N;NOM;MASC;PL
αγώνες	mecze	αγώνας	mecz	N;NOM;MASC;PL	N;NOM;MASC;PL
ταινίες	folie	ταινία	fola	N;NOM;FEM;PL	N;NOM;FEM;PL
ταινίες	filmy	ταινία	film	N;NOM;FEM;PL	N;NOM;MASC;PL
ταινίες	filmy	ταινία	film	N;NOM;FEM;PL	N;NOM;MASC;PL
μέσω	przez	μέσω	przez	ADP	ADP
ιουνίου	czerwca	ιούνιος	czerwiec	N;GEN;MASC;SG	N;GEN;MASC;SG
αυγούστου	sierpnia	αυγούστος	sierpień	N;GEN;MASC;SG	N;GEN;MASC;SG
έργα	prace	έργο	praca	N;NOM;NEUT;PL	N;NOM;FEM;PL
έργα	projekty	έργο	projekt	N;NOM;NEUT;PL	N;NOM;MASC;PL
δεκεμβρίου	grudniu	δεκέμβριο	grudzień	N;GEN;MASC;SG	N;GEN;MASC;SG
πολιτική	polityka	πολιτική	polityka	N;NOM;FEM;SG	N;NOM;FEM;SG
πολιτική	polityka	πολιτική	polityka	N;NOM;FEM;SG	N;NOM;FEM;SG
ακόμη	nadal	ακόμα	nadal	ADV	ADV
ακόμη	wciąż	ακόμα	wciąż	ADV	ADV
εκλογές	wybory	εκλογή	wybory	N;NOM;FEM;PL	N;NOM;NEUT;PL
εκλογές	wybory	εκλογή	wybory	N;NOM;FEM;PL	N;NOM;NEUT;PL
μέλη	posłowie	μέλος	poseł	N;NOM;NEUT;PL	N;NOM;MASC;PL
μέλη	członkowie	μέλος	członek	N;NOM;NEUT;PL	N;NOM;MASC;PL
τελικά	ostatecznie	τελικά	ostatecznie	ADV	ADV
τελικά	ewentualnie	τελικά	ewentualnie	ADV	ADV
μέλος	członek	μέλος	członek	N;NOM;NEUT;SG	N;NOM;MASC;SG
χωριό	wioska	χωριό	wioska	N;NOM;NEUT;SG	N;NOM;FEM;SG
χωριό	village	χωριό	village	N;NOM;NEUT;SG	N;NOM;MASC;SG
χωριό	wieś	χωριό	wieś	N;NOM;NEUT;SG	N;NOM;FEM;SG
αρχικά	początkowo	αρχικά	początkowo	ADV	ADV
αρχικά	pierwotnie	αρχικά	pierwotnie	ADV	ADV
αρχικά	początkowo	αρχικά	początkowo	ADV	ADV
αρχικά	pierwotnie	αρχικά	pierwotnie	ADV	ADV
περίοδος	okres	περίοδος	okres	N;NOM;FEM;SG	N;NOM;MASC;SG
κύπελλο	kubek	κύπελλος	kubek	N;NOM;NEUT;SG	N;NOM;MASC;SG
κύπελλο	kielich	κύπελλος	kielich	N;NOM;NEUT;SG	N;NOM;MASC;SG
έδρα	siedziba	έδρα	siedziba	N;NOM;FEM;SG	N;NOM;FEM;SG
έδρα	siedzenie	έδρα	siedzenie	N;NOM;FEM;SG	N;NOM;NEUT;SG
έδρα	siedziba	έδρα	siedziba	N;NOM;FEM;SG	N;NOM;FEM;SG
έδρα	siedzenia	έδρα	siedzenie	N;NOM;FEM;SG	N;NOM;NEUT;SG
περιλαμβάνει	zawiera	περιλαμβάνω	zawierać	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
περιλαμβάνει	obejmuje	περιλαμβάνω	obejmować	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
μεγάλο	duża	μεγάλος	duży	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	duży	μεγάλος	duży	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	duże	μεγάλος	duży	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
μεγάλο	duża	μεγάλος	duży	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	duże	μεγάλος	duży	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
μεγάλο	wielka	μεγάλος	wielki	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	duży	μεγάλος	duży	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	wielki	μεγάλος	wielki	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
κέντρο	środek	κέντρο	środek	N;NOM;NEUT;SG	N;NOM;MASC;SG
κέντρο	ośrodek	κέντρο	ośrodek	N;NOM;NEUT;SG	N;NOM;MASC;SG
κέντρο	ośrodek	κέντρο	ośrodek	N;NOM;NEUT;SG	N;NOM;MASC;SG
κάτι	coś	κάτι	coś	PRO;NOM;NEUT;SG;3	PRO;NOM;NEUT;SG
μορφή	postać	μορφή	postać	N;NOM;FEM;SG	N;NOM;FEM;SG
μορφή	forma	μορφή	forma	N;NOM;FEM;SG	N;NOM;FEM;SG
μορφή	format	μορφή	format	N;NOM;FEM;SG	N;NOM;MASC;SG
κόμμα	przyjęcie	κόμμα	przyjąć	N;NOM;NEUT;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
κόμμα	partia	κόμμα	partia	N;NOM;NEUT;SG	N;NOM;FEM;SG
κόμμα	impreza	κόμμα	impreza	N;NOM;NEUT;SG	N;NOM;FEM;SG
κόμμα	przecinek	κόμμα	przecinek	N;NOM;NEUT;SG	N;NOM;MASC;SG
γιατί	bo	γιατί	bo	CONJ	CONJ
ρόλο	rolę	ρόλος	rola	N;ACC;MASC;SG	N;ACC;FEM;SG
άλμπουμ	album	άλμπουμ	album	N;MASC;SG	N;NOM;MASC;SG
άλμπουμ	płyta	άλμπουμ	płyta	N;MASC;SG	N;NOM;FEM;SG
επειδή	bo	επειδή	bo	CONJ	CONJ
έκδοση	wersję	έκδοση	wersja	N;ACC;FEM;SG	N;ACC;FEM;SG
αρχές	władze	αρχή	władza	N;NOM;FEM;PL	N;NOM;FEM;PL
αρχές	organy	αρχή	organa	N;NOM;FEM;PL	N;NOM;MASC;PL
ονομασία	nazwisko	ονομασία	nazwisko	N;NOM;FEM;SG	N;NOM;NEUT;SG
ονομασία	imię	ονομασία	imię	N;NOM;FEM;SG	N;NOM;NEUT;SG
ονομασία	nazwa	ονομασία	nazwa	N;NOM;FEM;SG	N;NOM;FEM;SG
ονομασία	oznaczenie	ονομασία	oznaczenie	N;NOM;FEM;SG	N;NOM;NEUT;SG
ονομασία	wyznaczenie	ονομασία	wyznaczyć	N;NOM;FEM;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
τελευταία	ostatnio	τελευταία	ostatnio	ADV	ADV
τελευταία	ostatnio	τελευταία	ostatnio	ADV	ADV
έκανε	zrobił	κάνω	zrobić	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
ξεκίνησε	zaczął	ξεκινώ	zacząć	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
κυβέρνηση	rząd	κυβέρνηση	rząd	N;NOM;FEM;SG	N;NOM;MASC;SG
πήρε	zabrał	παίρνω	zabrać	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
πήρε	wzięła	παίρνω	wziąć	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
πήρε	wziął	παίρνω	wziąć	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
ηπα	stany	λπο	stany	N	N;NOM;MASC;PL
γλώσσα	język	γλώσσα	język	N;NOM;FEM;SG	N;NOM;MASC;SG
γλώσσα	język	γλώσσα	język	N;NOM;FEM;SG	N;NOM;MASC;SG
γιος	syn	γιος	syn	N;NOM;MASC;SG	N;NOM;MASC;SG
μάχη	walki	μάχη	walka	N;ACC;FEM;SG	N;ACC;FEM;SG
πανεπιστήμιο	uczelnia	πανεπιστήμιο	uczelniać	N;NOM;NEUT;SG	N;NOM;FEM;SG
πανεπιστήμιο	uniwersytet	πανεπιστήμιο	uniwersytet	N;NOM;NEUT;SG	N;NOM;MASC;SG
πόλεμο	wojnę	πόλεμος	wojna	N;ACC;MASC;SG	N;ACC;FEM;SG
συχνά	często	συχνά	często	ADV	ADV
συχνά	często	συχνά	często	ADV	ADV
περιοχές	regiony	περιοχή	regić	N;NOM;FEM;PL	N;NOM;MASC;PL
περιοχές	rejony	περιοχή	rejon	N;NOM;FEM;PL	N;NOM;MASC;PL
περιοχές	tereny	περιοχή	teren	N;NOM;FEM;PL	N;NOM;MASC;PL
περιοχές	obszary	περιοχή	obszar	N;NOM;FEM;PL	N;NOM;MASC;PL
περιοχές	powierzchnie	περιοχή	powierzchnie	N;NOM;FEM;PL	N;NOM;FEM;PL
παράδειγμα	przykład	παράδειγμα	przykład	N;NOM;NEUT;SG	N;NOM;MASC;SG
άρθρο	artykuł	άρθρο	artykuł	N;NOM;NEUT;SG	N;NOM;MASC;SG
εικόνα	rysunek	εικόνα	rysunek	N;NOM;FEM;SG	N;NOM;MASC;SG
εικόνα	obrazek	εικόνα	obrazek	N;NOM;FEM;SG	N;NOM;MASC;SG
εικόνα	obraz	εικόνα	obraz	N;NOM;FEM;SG	N;NOM;MASC;SG
εικόνα	zdjęcie	εικόνα	zdjęcie	N;NOM;FEM;SG	N;NOM;NEUT;SG
εικόνα	obrazek	εικόνα	obrazek	N;NOM;FEM;SG	N;NOM;MASC;SG
εικόνα	obraz	εικόνα	obraz	N;NOM;FEM;SG	N;NOM;MASC;SG
έλαβε	otrzymała	λαμβάνω	otrzymać	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
επίσημη	oficjalne	επίσημος	oficjalny	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
επίσημη	oficjalna	επίσημος	oficjalny	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
επίσημη	oficjalny	επίσημος	oficjalny	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
επίσημη	formalne	επίσημος	formalny	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
επίσημη	formalny	επίσημος	formalny	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
κατοίκους	mieszkańców	κάτοικος	mieszkaniec	N;ACC;MASC;PL	N;ACC;MASC;PL
κατοίκους	rezydentów	κάτοικος	rezydent	N;ACC;MASC;PL	N;ACC;MASC;PL
κατοίκους	mieszkańców	κάτοικος	mieszkaniec	N;ACC;MASC;PL	N;ACC;MASC;PL
πηγές	źródła	πηγή	źródło	N;NOM;FEM;PL	N;NOM;NEUT;PL
ιδιαίτερα	szczególnie	ιδιαίτερα	szczególnie	ADV	ADV
ιδιαίτερα	szczególnie	ιδιαίτερα	szczególnie	ADV	ADV
γεγονός	wydarzenie	γεγονός	wydarzenie	N;NOM;NEUT;SG	N;NOM;NEUT;SG
γεγονός	zdarzenie	γεγονός	zdarzenie	N;NOM;NEUT;SG	N;NOM;NEUT;SG
σελίδα	strona	σελίδα	strona	N;NOM;FEM;SG	N;NOM;FEM;SG
θέμα	motyw	θέμα	motyw	N;NOM;NEUT;SG	N;NOM;MASC;SG
θέμα	przedmiot	θέμα	przedmiot	N;NOM;NEUT;SG	N;NOM;MASC;SG
θέμα	obiekt	θέμα	obiekt	N;NOM;NEUT;SG	N;NOM;MASC;SG
θέμα	podmiot	θέμα	podmiot	N;NOM;NEUT;SG	N;NOM;MASC;SG
ηλικία	wiek	ηλικία	wiek	N;NOM;FEM;SG	N;NOM;MASC;SG
πρώτα	najpierw	πρώτα	najpierw	ADV	ADV
μέγεθος	rozmiar	μέγεθος	rozmiar	N;NOM;NEUT;SG	N;NOM;MASC;SG
εδώ	tutaj	εδώ	tutaj	ADV	ADV
σημείο	punkt	σημείο	punkt	N;NOM;NEUT;SG	N;NOM;MASC;SG
ένωση	związek	ένωση	związek	N;NOM;FEM;SG	N;NOM;MASC;SG
ένωση	stowarzyszenia	ένωση	stowarzyszenie	N;NOM;FEM;SG	N;NOM;NEUT;SG
ένωση	stowarzyszenie	ένωση	stowarzyszenie	N;NOM;FEM;SG	N;NOM;NEUT;SG
περισσότερο	bardziej	πολύ	bardzo	ADV;CMPR	ADV;CMPR
περισσότερο	więcej	πολύ	dużo	ADV;CMPR	ADV;CMPR
βασιλιά	króla	βασιλιάς	król	N;ACC;MASC;SG	N;ACC;MASC;SG
εκκλησία	kościół	εκκλησία	kościół	N;NOM;FEM;SG	N;NOM;MASC;SG
εκδόσεις	publikacje	έκδοση	publikacja	N;NOM;FEM;PL	N;NOM;FEM;PL
συμμετοχή	zaangażowanie	συμμετοχή	zaangażowanie	N;NOM;FEM;SG	N;NOM;NEUT;SG
συμμετοχή	uczestnictwo	συμμετοχή	uczestnictwo	N;NOM;FEM;SG	N;NOM;NEUT;SG
μεγαλύτερη	większa	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	większe	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;NEUT;SG
μεγαλύτερη	większy	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	starsza	μεγάλος	stary	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	starsze	μεγάλος	stary	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;NEUT;SG
μεγαλύτερη	starszy	μεγάλος	stary	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	większy	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	większa	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	większe	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;NEUT;SG
μεγαλύτερη	większy	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	większa	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	większe	μεγάλος	duży	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;NEUT;SG
πέθανε	zmarł	πεθαίνω	zemrzeć	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
άτομα	osoby	άτομο	osoba	N;NOM;NEUT;PL	N;NOM;FEM;PL
άτομα	osoby	άτομο	osoba	N;NOM;NEUT;PL	N;NOM;FEM;PL
άτομα	ludzie	άτομο	człowiek	N;NOM;NEUT;PL	N;NOM;MASC;PL
είδος	rodzaj	είδος	rodzaj	N;NOM;NEUT;SG	N;NOM;MASC;SG
είδος	gatunek	είδος	gatunek	N;NOM;NEUT;SG	N;NOM;MASC;SG
μεγαλύτερο	starsza	μεγάλος	stary	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερο	starsze	μεγάλος	stary	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;NEUT;SG
μεγαλύτερο	starszy	μεγάλος	stary	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερο	większy	μεγάλος	duży	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερο	większa	μεγάλος	duży	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερο	większe	μεγάλος	duży	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;NEUT;SG
μεγαλύτερο	większy	μεγάλος	duży	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερο	większa	μεγάλος	duży	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερο	większe	μεγάλος	duży	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;NEUT;SG
χώρες	kraje	χώρα	kraj	N;NOM;FEM;PL	N;NOM;MASC;PL
σχολή	szkoła	σχολή	szkoła	N;NOM;FEM;SG	N;NOM;FEM;SG
εναντίον	przeciwko	εναντίον	przeciwko	ADP	ADP
χαρακτηριστικά	cechy	χαρακτηριστικός	cecha	N;NOM;NEUT;PL	N;NOM;FEM;PL
χαρακτηριστικά	cechy	χαρακτηριστικός	cecha	N;NOM;NEUT;PL	N;NOM;FEM;PL
χαρακτηριστικά	funkcje	χαρακτηριστικός	funkcja	N;NOM;NEUT;PL	N;NOM;FEM;PL
χαρακτηριστικά	atrybuty	χαρακτηριστικός	atrybut	N;NOM;NEUT;PL	N;NOM;MASC;PL
όρος	termin	όρος	termin	N;NOM;MASC;SG	N;NOM;MASC;SG
όρος	kadencja	όρος	kadencja	N;NOM;MASC;SG	N;NOM;FEM;SG
όρος	określenie	όρος	określenie	N;NOM;MASC;SG	N;NOM;NEUT;SG
όρος	stan	όρος	stan	N;NOM;MASC;SG	N;NOM;MASC;SG
βασιλιάς	król	βασιλιάς	król	N;NOM;MASC;SG	N;NOM;MASC;SG
παιδιά	chłopcy	παιδί	chłopiec	N;NOM;NEUT;PL	N;NOM;MASC;PL
παιδιά	chłopaki	παιδί	chłopak	N;NOM;NEUT;PL	N;NOM;MASC;PL
παιδιά	dzieci	παιδί	dziecko	N;NOM;NEUT;PL	N;NOM;NEUT;PL
παιδιά	dzieciaki	παιδί	dzieciak	N;NOM;NEUT;PL	N;NOM;MASC;PL
παιδιά	faceci	παιδί	facet	N;NOM;NEUT;PL	N;NOM;MASC;PL
παιδιά	chłopaki	παιδί	chłopak	N;NOM;NEUT;PL	N;NOM;MASC;PL
παιδιά	dzieci	παιδί	dziecko	N;NOM;NEUT;PL	N;NOM;NEUT;PL
βραβείο	nagroda	βραβείο	nagroda	N;NOM;NEUT;SG	N;NOM;FEM;SG
βραβείο	wyróżnienie	βραβείο	wyróżnienie	N;NOM;NEUT;SG	N;NOM;NEUT;SG
βραβείο	nagroda	βραβείο	nagroda	N;NOM;NEUT;SG	N;NOM;FEM;SG
άρχισε	zaczął	αρχίζω	zacząć	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
αρχαία	starożytny	αρχαίος	starożytny	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
