och	そして	och	そして	CONJ	CONJ
regionen	地域	region	地域	N;NOM;DEF;MASC+FEM;SG	N
maj	五月	maj	五月	N;NOM;INDF;MASC+FEM;SG	N
samhälle	社会	samhälle	社会	N;NOM;INDF;NEUT;SG	N
samhälle	コミュニティ	samhälle	コミュニティ	N;NOM;INDF;NEUT;SG	N
hon	彼女	hon	彼女	PRO;NOM;DEF;MASC+FEM;SG	PRO
platser	座席	plats	座席	N;NOM;INDF;MASC+FEM;PL	N
platser	所在	plats	所在	N;NOM;INDF;MASC+FEM;PL	N
platser	場所	plats	場所	N;NOM;INDF;MASC+FEM;PL	N
platser	スポット	plats	スポット	N;NOM;INDF;MASC+FEM;PL	N
platser	サイト	plats	サイト	N;NOM;INDF;MASC+FEM;PL	N
fick	受け取り	få	受け取る	V;IND;PST;FIN;ACT	V
fick	受信	få	受信	V;IND;PST;FIN;ACT	V
området	面積	område	面積	N;NOM;DEF;NEUT;SG	N
området	領域	område	領域	N;NOM;DEF;NEUT;SG	N
området	エリア	område	エリア	N;NOM;DEF;NEUT;SG	N
april	四月	april	四月	N;NOM;INDF;MASC+FEM;SG	N
bar	バール	ba	バール	N;NOM;INDF;NEUT;SG	N
bar	バー	ba	バー	N;NOM;INDF;NEUT;SG	N
toppen	上部	topp	上部	N;NOM;DEF;MASC+FEM;SG	N
toppen	トップ	topp	トップ	N;NOM;DEF;MASC+FEM;SG	N
kilometer	キロメートル	kilomet	キロメートル	N;NOM;INDF;MASC+FEM;PL	N
kilometer	キロメートル	kilomet	キロメートル	N;NOM;INDF;MASC+FEM;PL	N
kilometer	キロ	kilomet	キロ	N;NOM;INDF;MASC+FEM;PL	N
kilometer	キロメートル	kilomet	キロメートル	N;NOM;INDF;MASC+FEM;PL	N
talet	音声	tal	音声	N;NOM;DEF;NEUT;SG	N
talet	スピーチ	tal	スピーチ	N;NOM;DEF;NEUT;SG	N
detta	これ	denna	これ	PRO;DEF;NEUT;SG	PRO
del	パート	del	パート	N;NOM;INDF;MASC+FEM;SG	N
del	部分	del	部分	N;NOM;INDF;MASC+FEM;SG	N
riktning	方向	riktning	方向	N;NOM;INDF;MASC+FEM;SG	N
namn	名前	namn	名前	N;NOM;INDF;NEUT;SG	N
namn	氏名	namn	氏名	N;NOM;INDF;NEUT;SG	N
namn	名称	namn	名称	N;NOM;INDF;NEUT;SG	N
namn	名前	namn	名前	N;NOM;INDF;NEUT;SG	N
namn	名称	namn	名称	N;NOM;INDF;NEUT;SG	N
kulle	ヒル	kulle	ヒル	N;NOM;INDF;MASC+FEM;SG	N
kommunen	市町村	kommun	市町村	N;NOM;DEF;MASC+FEM;SG	N
klimatet	気候	klimate	気候	N;NOM;DEF;NEUT;SG	N
text	テキスト	text	テキスト	N;NOM;INDF;MASC+FEM;SG	N
departementet	部署	departement	部署	N;NOM;DEF;NEUT;SG	N
departementet	学科	departement	学科	N;NOM;DEF;NEUT;SG	N
departementet	部門	departement	部門	N;NOM;DEF;NEUT;SG	N
denna	これ	denna	これ	PRO;DEF;MASC+FEM;SG	PRO
park	パーク	park	パーク	N;NOM;INDF;MASC+FEM;SG	N
park	公園	park	公園	N;NOM;INDF;MASC+FEM;SG	N
point	ポイント	point	ポイント	N;NOM;INDF;MASC+FEM;SG	N
ort	都市	ort	都市	N;NOM;INDF;MASC+FEM;SG	N
nya	新しい	ny	新しい	ADJ;NOM;PL	ADJ
nya	新規	ny	新規	ADJ;NOM;PL	ADJ
socken	教区	socken	教区	N;NOM;INDF;MASC+FEM;SG	N
score	スコア	score	スコア	N;NOM;INDF;MASC+FEM;SG	N
score	得点	score	得点	N;NOM;INDF;MASC+FEM;SG	N
stora	大きい	stor	大きい	ADJ;NOM;PL	ADJ
stora	大きな	stor	大きな	ADJ;NOM;PL	ADJ
stora	大きい	stor	大きい	ADJ;NOM;PL	ADJ
basen	塩基	bas	塩基	N;NOM;DEF;MASC+FEM;SG	N
basen	ベース	bas	ベース	N;NOM;DEF;MASC+FEM;SG	N
shift	シフト	shift	シフト	N;NOM;INDF;MASC+FEM;SG	N
dessa	これら	denna	これら	PRO;DEF;PL	PRO
dessa	これら	denna	これら	PRO;DEF;PL	PRO
dessa	それら	denna	それら	PRO;DEF;PL	PRO
växtlighet	植生	växtlighet	植生	N;NOM;INDF;MASC+FEM;SG	N
mer	もっと	mycket	もっと	ADV;CMPR	ADV
öst	イースト	öst	イースト	N	N
region	リージョン	region	リージョン	N;NOM;INDF;MASC+FEM;SG	N
region	地域	region	地域	N;NOM;INDF;MASC+FEM;SG	N
file	ファイル	file	ファイル	N;NOM;INDF;NEUT;SG	N
släkte	世代	släkte	世代	N;NOM;INDF;NEUT;SG	N
samhällen	コミュニティ	samhälle	コミュニティ	N;NOM;INDF;NEUT;PL	N
samhällen	社会	samhälle	社会	N;NOM;INDF;NEUT;PL	N
republiken	共和制	republik	共和制	N;NOM;DEF;MASC+FEM;SG	N
republiken	共和国	republik	共和国	N;NOM;DEF;MASC+FEM;SG	N
delstat	都道府県	delstad	都道府県	N;NOM;INDF;MASC+FEM;SG	N
delstat	状態	delstad	状態	N;NOM;INDF;MASC+FEM;SG	N
mål	目的	mål	目的	N;NOM;INDF;NEUT;SG	N
mål	ゴール	mål	ゴール	N;NOM;INDF;NEUT;SG	N
mål	目標	mål	目標	N;NOM;INDF;NEUT;SG	N
mål	ゴール	mål	ゴール	N;NOM;INDF;NEUT;SG	N
bara	ちょうど	bara	ちょうど	ADV	ADV
plats	場所	plats	場所	N;NOM;INDF;MASC+FEM;SG	N
plats	スポット	plats	スポット	N;NOM;INDF;MASC+FEM;SG	N
plats	所在	plats	所在	N;NOM;INDF;MASC+FEM;SG	N
plats	ロケーション	plats	ロケーション	N;NOM;INDF;MASC+FEM;SG	N
plats	場所	plats	場所	N;NOM;INDF;MASC+FEM;SG	N
församling	教区	församling	教区	N;NOM;INDF;MASC+FEM;SG	N
församling	会衆	församling	会衆	N;NOM;INDF;MASC+FEM;SG	N
församling	アセンブリ	församling	アセンブリ	N;NOM;INDF;MASC+FEM;SG	N
församling	集会	församling	集会	N;NOM;INDF;MASC+FEM;SG	N
land	国名	land	国名	N;NOM;INDF;NEUT;SG	N
land	カントリー	land	カントリー	N;NOM;INDF;NEUT;SG	N
land	ランド	land	ランド	N;NOM;INDF;NEUT;SG	N
land	土地	land	土地	N;NOM;INDF;NEUT;SG	N
tid	タイム	tid	タイム	N;NOM;INDF;MASC+FEM;SG	N
tid	時間	tid	時間	N;NOM;INDF;MASC+FEM;SG	N
ofta	しばしば	ofta	しばしば	ADV	ADV
kommer	来る	komma	来る	V;IND;PRS;FIN;ACT	V
exempel	用例	exempel	用例	N;NOM;INDF;NEUT;SG	N
exempel	実例	exempel	実例	N;NOM;INDF;NEUT;SG	N
någon	誰	någon	誰	PRO;INDF;MASC+FEM;SG	PRO
saint	聖人	saint	聖人	N;NOM;INDF;MASC+FEM;SG	N
stor	大きい	stor	大きい	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	大きな	stor	大きな	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	大きい	stor	大きい	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
staden	タウン	stad	タウン	N;NOM;DEF;MASC+FEM;SG	N
staden	都市	stad	都市	N;NOM;DEF;MASC+FEM;SG	N
kallt	冷たい	kallt	冷たい	ADJ;NOM;INDF;NEUT;SG	ADJ
kallt	寒い	kallt	寒い	ADJ;NOM;INDF;NEUT;SG	ADJ
naturlig	自然	naturlig	自然	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
webbplats	ウェブ	pebbplats	ウェブ	N;NOM;INDF;MASC+FEM;SG	N
webbplats	サイト	pebbplats	サイト	N;NOM;INDF;MASC+FEM;SG	N
webbplats	敷地	pebbplats	敷地	N;NOM;INDF;MASC+FEM;SG	N
team	チーム	team	チーム	N;NOM;INDF;NEUT;SG	N
team	チーム	team	チーム	N;NOM;INDF;NEUT;SG	N
kyrka	教会堂	kyrka	教会堂	N;NOM;INDF;MASC+FEM;SG	N
kyrka	教会	kyrka	教会	N;NOM;INDF;MASC+FEM;SG	N
distrikt	地区	distrikt	地区	N;NOM;INDF;NEUT;SG	N
barn	子供	barn	子供	N;NOM;INDF;NEUT;PL	N
barn	子供	barn	子供	N;NOM;INDF;NEUT;PL	N
barn	子供	barn	子供	N;NOM;INDF;NEUT;PL	N
barn	児童	barn	児童	N;NOM;INDF;NEUT;PL	N
artikel	記事	artikel	記事	N;NOM;INDF;MASC+FEM;SG	N
artikel	冠詞	artikel	冠詞	N;NOM;INDF;MASC+FEM;SG	N
mountain	マウンテン	mountai	マウンテン	N;NOM;INDF;MASC+FEM;SG	N
grund	基底	grund	基底	N;NOM;INDF;MASC+FEM;SG	N
distriktet	地区	distrikt	地区	N;NOM;DEF;NEUT;SG	N
dam	ダム	dam	ダム	N;NOM;INDF;MASC+FEM;SG	N
dam	レディ	dam	レディ	N;NOM;INDF;MASC+FEM;SG	N
skådespelare	俳優	skådespelare	俳優	N;NOM;INDF;MASC+FEM;SG	N
skådespelare	俳優	skådespelare	俳優	N;NOM;INDF;MASC+FEM;SG	N
personer	ピープル	person	ピープル	N;NOM;INDF;MASC+FEM;PL	N
son	息子	son	息子	N;NOM;INDF;MASC+FEM;SG	N
river	河川	riva	河川	N;NOM;INDF;NEUT;SG	N
artiklar	記事	artikel	記事	N;NOM;INDF;MASC+FEM;PL	N
artiklar	冠詞	artikel	冠詞	N;NOM;INDF;MASC+FEM;PL	N
redan	すでに	redan	すでに	ADV	ADV
redan	既に	redan	既に	ADV	ADV
engelska	イングリッシュ	engelsk	イングリッシュ	N;NOM;INDF;MASC+FEM;SG	N
engelska	英語	engelsk	英語	N;NOM;INDF;MASC+FEM;SG	N
departement	部署	departement	部署	N;NOM;INDF;NEUT;PL	N
departement	学科	departement	学科	N;NOM;INDF;NEUT;PL	N
departement	部門	departement	部門	N;NOM;INDF;NEUT;PL	N
departement	学科	departement	学科	N;NOM;INDF;NEUT;PL	N
antal	カウント	antal	カウント	N;NOM;INDF;NEUT;SG	N
antal	番号	antal	番号	N;NOM;INDF;NEUT;SG	N
antal	数値	antal	数値	N;NOM;INDF;NEUT;SG	N
antal	ナンバー	antal	ナンバー	N;NOM;INDF;NEUT;SG	N
författare	作家	författare	作家	N;NOM;INDF;MASC+FEM;PL	N
författare	著者	författare	著者	N;NOM;INDF;MASC+FEM;PL	N
författare	作者	författare	作者	N;NOM;INDF;MASC+FEM;PL	N
författare	作家	författare	作家	N;NOM;INDF;MASC+FEM;PL	N
författare	ライター	författare	ライター	N;NOM;INDF;MASC+FEM;PL	N
författare	作家	författare	作家	N;NOM;INDF;MASC+FEM;PL	N
författare	作家	författare	作家	N;NOM;INDF;MASC+FEM;PL	N
författare	著者	författare	著者	N;NOM;INDF;MASC+FEM;PL	N
författare	作者	författare	作者	N;NOM;INDF;MASC+FEM;PL	N
gamla	古い	gammal	古い	ADJ;NOM;PL	ADJ
lag	チーム	lag	チーム	N;NOM;INDF;MASC+FEM;SG	N
lag	法律	lag	法律	N;NOM;INDF;MASC+FEM;SG	N
lag	法学	lag	法学	N;NOM;INDF;MASC+FEM;SG	N
lag	ラグ	lag	ラグ	N;NOM;INDF;MASC+FEM;SG	N
lag	チーム	lag	チーム	N;NOM;INDF;MASC+FEM;SG	N
diskussion	ディスカッション	diskussion	ディスカッション	N;NOM;INDF;MASC+FEM;SG	N
vidare	さらに	vidare	さらに	ADV;CMPR	ADV
kommuner	市町村	kommun	市町村	N;NOM;INDF;MASC+FEM;PL	N
kommuner	自治体	kommun	自治体	N;NOM;INDF;MASC+FEM;PL	N
kyrkan	教会堂	kyrka	教会堂	N;NOM;DEF;MASC+FEM;SG	N
kyrkan	教会	kyrka	教会	N;NOM;DEF;MASC+FEM;SG	N
bild	画像	bild	画像	N;NOM;INDF;MASC+FEM;SG	N
bild	写真	bild	写真	N;NOM;INDF;MASC+FEM;SG	N
bild	画像	bild	画像	N;NOM;INDF;MASC+FEM;SG	N
bild	イメージ	bild	イメージ	N;NOM;INDF;MASC+FEM;SG	N
politiker	政治	politik	政治	N;NOM;INDF;MASC+FEM;PL	N
politiker	政治家	politik	政治家	N;NOM;INDF;MASC+FEM;PL	N
politiker	政治家	politik	政治家	N;NOM;INDF;MASC+FEM;PL	N
left	左側	lefa	左側	N;NOM;INDF;MASC+FEM;SG	N
band	テープ	band	テープ	N;NOM;INDF;NEUT;SG	N
band	バンド	band	バンド	N;NOM;INDF;NEUT;SG	N
band	バンド	band	バンド	N;NOM;INDF;NEUT;SG	N
band	テープ	band	テープ	N;NOM;INDF;NEUT;SG	N
band	リボン	band	リボン	N;NOM;INDF;NEUT;SG	N
rock	ロック	rock	ロック	N;NOM;INDF;MASC+FEM;SG	N
delar	シェア	del	シェア	N;NOM;INDF;MASC+FEM;PL	N
delar	パーツ	del	パーツ	N;NOM;INDF;MASC+FEM;PL	N
delar	部品	del	部品	N;NOM;INDF;MASC+FEM;PL	N
delar	株式	del	株式	N;NOM;INDF;MASC+FEM;PL	N
delar	シェア	del	シェア	N;NOM;INDF;MASC+FEM;PL	N
auto	自動	auto	自動	N;NOM;INDF;MASC+FEM;SG	N
hett	熱い	hett	熱い	ADJ;NOM;INDF;NEUT;SG	ADJ
hett	暑い	hett	暑い	ADJ;NOM;INDF;NEUT;SG	ADJ
åren	年数	år	年数	N;NOM;DEF;NEUT;PL	N
säsongen	季節	säsong	季節	N;NOM;DEF;MASC+FEM;SG	N
säsongen	シーズン	säsong	シーズン	N;NOM;DEF;MASC+FEM;SG	N
poäng	ポイント	poäng	ポイント	N;NOM;INDF;NEUT;SG	N
poäng	スコア	poäng	スコア	N;NOM;INDF;NEUT;SG	N
poäng	得点	poäng	得点	N;NOM;INDF;NEUT;SG	N
poäng	スコア	poäng	スコア	N;NOM;INDF;NEUT;SG	N
poäng	ポイント	poäng	ポイント	N;NOM;INDF;NEUT;SG	N
tyska	ドイツ語	tysk	ドイツ語	N;NOM;INDF;MASC+FEM;SG	N
sätt	ウェイ	sätt	ウェイ	N;NOM;INDF;NEUT;SG	N
stad	タウン	stad	タウン	N;NOM;INDF;MASC+FEM;SG	N
stad	都市	stad	都市	N;NOM;INDF;MASC+FEM;SG	N
area	面積	are	面積	N;NOM;INDF;MASC+FEM;SG	N
area	領域	are	領域	N;NOM;INDF;MASC+FEM;SG	N
area	エリア	are	エリア	N;NOM;INDF;MASC+FEM;SG	N
franska	フレンチ	fransk	フレンチ	N;NOM;INDF;MASC+FEM;SG	N
fall	ケース	fall	ケース	N;NOM;INDF;NEUT;SG	N
fall	事例	fall	事例	N;NOM;INDF;NEUT;SG	N
fall	ケース	fall	ケース	N;NOM;INDF;NEUT;SG	N
tiden	タイム	tid	タイム	N;NOM;DEF;MASC+FEM;SG	N
tiden	時間	tid	時間	N;NOM;DEF;MASC+FEM;SG	N
style	スタイル	style	スタイル	N;NOM;INDF;MASC+FEM;SG	N
artikeln	記事	artikel	記事	N;NOM;DEF;MASC+FEM;SG	N
artikeln	冠詞	artikel	冠詞	N;NOM;DEF;MASC+FEM;SG	N
fil	ファイル	fil	ファイル	N	N
främst	主に	främst	主に	ADV;RL	ADV
främst	主に	främst	主に	ADV;RL	ADV
källa	ソース	källa	ソース	N;NOM;INDF;MASC+FEM;SG	N
källa	出典	källa	出典	N;NOM;INDF;MASC+FEM;SG	N
delas	共有	dela	共有	V;IND;PRS;FIN;PASS	V
slutet	エンド	slut	エンド	N;NOM;DEF;NEUT;SG	N
mätare	メートル	mäta	メートル	N;NOM;INDF;MASC+FEM;PL	N
mätare	メーター	mäta	メーター	N;NOM;INDF;MASC+FEM;PL	N
film	映画	film	映画	N;NOM;INDF;MASC+FEM;SG	N
film	ムービー	film	ムービー	N;NOM;INDF;MASC+FEM;SG	N
film	映画	film	映画	N;NOM;INDF;MASC+FEM;SG	N
film	フィルム	film	フィルム	N;NOM;INDF;MASC+FEM;SG	N
serien	シリーズ	serien	シリーズ	N;NOM;DEF;MASC+FEM;SG	N
fem	五	fem	五	NUM;NOM	NUM
språk	言語	språk	言語	N;NOM;INDF;NEUT;SG	N
språk	言語	språk	言語	N;NOM;INDF;NEUT;SG	N
kinesiska	中国語	kinesisk	中国語	N;NOM;INDF;MASC+FEM;SG	N
kinesiska	中国人	kinesisk	中国人	N;NOM;INDF;MASC+FEM;SG	N
officiell	公式	officiell	公式	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
källor	ソース	källa	ソース	N;NOM;INDF;MASC+FEM;PL	N
källor	出典	källa	出典	N;NOM;INDF;MASC+FEM;PL	N
stort	大きい	stor	大きい	ADJ;NOM;INDF;NEUT;SG	ADJ
stort	大きな	stor	大きな	ADJ;NOM;INDF;NEUT;SG	ADJ
stort	大きい	stor	大きい	ADJ;NOM;INDF;NEUT;SG	ADJ
sång	ボーカル	sång	ボーカル	N;NOM;INDF;MASC+FEM;SG	N
sång	歌曲	sång	歌曲	N;NOM;INDF;MASC+FEM;SG	N
sång	ソング	sång	ソング	N;NOM;INDF;MASC+FEM;SG	N
globalt	グローバル	global	グローバル	ADJ;NOM;INDF;NEUT;SG	ADJ
kvinnor	女性	kvinna	女性	N;NOM;INDF;MASC+FEM;PL	N
art	アート	art	アート	N;NOM;INDF;MASC+FEM;SG	N
art	芸術	art	芸術	N;NOM;INDF;MASC+FEM;SG	N
art	美術	art	美術	N;NOM;INDF;MASC+FEM;SG	N
sidan	ページ	sida	ページ	N;NOM;DEF;MASC+FEM;SG	N
sidan	サイド	sida	サイド	N;NOM;DEF;MASC+FEM;SG	N
resultat	パフォーマンス	resultat	パフォーマンス	N;NOM;INDF;NEUT;SG	N
resultat	性能	resultat	性能	N;NOM;INDF;NEUT;SG	N
resultat	結果	resultat	結果	N;NOM;INDF;NEUT;SG	N
resultat	結果	resultat	結果	N;NOM;INDF;NEUT;SG	N
ibland	時々	ibland	時々	ADV	ADV
ibland	たま	ibland	たま	ADV	ADV
universitet	大学	universitet	大学	N;NOM;INDF;NEUT;SG	N
universitet	大学	universitet	大学	N;NOM;INDF;NEUT;SG	N
border	ボーダー	bord	ボーダー	N;NOM;INDF;MASC+FEM;SG	N
border	国境	bord	国境	N;NOM;INDF;MASC+FEM;SG	N
musik	ミュージック	musik	ミュージック	N;NOM;INDF;MASC+FEM;SG	N
musik	音楽	musik	音楽	N;NOM;INDF;MASC+FEM;SG	N
kung	国王	kung	国王	N;NOM;INDF;MASC+FEM;SG	N
kung	キング	kung	キング	N;NOM;INDF;MASC+FEM;SG	N
form	図形	form	図形	N;NOM;INDF;MASC+FEM;SG	N
form	形状	form	形状	N;NOM;INDF;MASC+FEM;SG	N
form	シェイプ	form	シェイプ	N;NOM;INDF;MASC+FEM;SG	N
form	形式	form	形式	N;NOM;INDF;MASC+FEM;SG	N
fått	受け取り	få	受け取る	V;V.CVB;ACT	V
fått	受信	få	受信	V;V.CVB;ACT	V
historia	記事	historia	記事	N;NOM;INDF;MASC+FEM;SG	N
historia	ストーリー	historia	ストーリー	N;NOM;INDF;MASC+FEM;SG	N
historia	物語	historia	物語	N;NOM;INDF;MASC+FEM;SG	N
historia	履歴	historia	履歴	N;NOM;INDF;MASC+FEM;SG	N
historia	由緒	historia	由緒	N;NOM;INDF;MASC+FEM;SG	N
historia	歴史	historia	歴史	N;NOM;INDF;MASC+FEM;SG	N
historia	沿革	historia	沿革	N;NOM;INDF;MASC+FEM;SG	N
nova	新星	nova	新星	N;NOM;INDF;MASC+FEM;SG	N
dal	バレー	dal	バレー	N;NOM;INDF;MASC+FEM;SG	N
låten	歌曲	låt	歌曲	N;NOM;DEF;MASC+FEM;SG	N
låten	ソング	låt	ソング	N;NOM;DEF;MASC+FEM;SG	N
albumet	アルバム	album	アルバム	N;NOM;DEF;NEUT;SG	N
uppströms	上流	uppströma	上流	N;NOM;INDF;NEUT;SG	N
män	オス	man	オス	N;NOM;INDF;MASC+FEM;PL	N
män	男性	man	男性	N;NOM;INDF;MASC+FEM;PL	N
män	メン	man	メン	N;NOM;INDF;MASC+FEM;PL	N
lång	高い	lång	高い	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
lång	長い	lång	長い	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
alger	藻類	alg	藻類	N;NOM;INDF;MASC+FEM;PL	N
album	アルバム	album	アルバム	N;NOM;INDF;NEUT;SG	N
album	アルバム	album	アルバム	N;NOM;INDF;NEUT;SG	N
innehåller	含む	innehålla	含む	V;IND;PRS;FIN;ACT	V
disk	ディスク	disk	ディスク	N;NOM;INDF;MASC+FEM;SG	N
övriga	他の	övrig	他の	ADJ;NOM;PL	ADJ
professor	教授	professor	教授	N;NOM;INDF;MASC+FEM;SG	N
division	師団	division	師団	N;NOM;INDF;MASC+FEM;SG	N
urval	セレクション	urval	セレクション	N;NOM;INDF;NEUT;SG	N
urval	サンプリング	urval	サンプリング	N;NOM;INDF;NEUT;SG	N
urval	サンプル	urval	サンプル	N;NOM;INDF;NEUT;SG	N
city	都市	city	都市	N;NOM;INDF;NEUT;SG	N
arena	アリーナ	ar	アリーナ	N;NOM;DEF;MASC+FEM;SG	N
period	期間	period	期間	N;NOM;INDF;MASC+FEM;SG	N
period	ピリオド	period	ピリオド	N;NOM;INDF;MASC+FEM;SG	N
dag	一日	dag	一日	N;NOM;INDF;MASC+FEM;SG	N
året	イヤー	år	イヤー	N;NOM;DEF;NEUT;SG	N
gruppen	集団	grupp	集団	N;NOM;DEF;MASC+FEM;SG	N
gruppen	グループ	grupp	グループ	N;NOM;DEF;MASC+FEM;SG	N
växter	植物	växt	植物	N;NOM;INDF;MASC+FEM;PL	N
växter	プラント	växt	プラント	N;NOM;INDF;MASC+FEM;PL	N
växter	植物	växt	植物	N;NOM;INDF;MASC+FEM;PL	N
seed	種子	seed	種子	N;NOM;INDF;NEUT;SG	N
seed	シード	seed	シード	N;NOM;INDF;NEUT;SG	N
peak	山頂	peak	山頂	N;NOM;INDF;MASC+FEM;SG	N
peak	ピーク	peak	ピーク	N;NOM;INDF;MASC+FEM;SG	N
ledamot	会員	ledamot	会員	N;NOM;INDF;MASC+FEM;SG	N
ledamot	メンバー	ledamot	メンバー	N;NOM;INDF;MASC+FEM;SG	N
särskilt	特に	särskilt	特に	ADV	ADV
särskilt	特に	särskilt	特に	ADV	ADV
liv	生命	liv	生命	N;NOM;INDF;NEUT;SG	N
liv	人生	liv	人生	N;NOM;INDF;NEUT;SG	N
liv	ライフ	liv	ライフ	N;NOM;INDF;NEUT;SG	N
liv	リブ	liv	リブ	N;NOM;INDF;NEUT;SG	N
medlemmar	メンバー	medlem	メンバー	N;NOM;INDF;MASC+FEM;PL	N
sida	ページ	sida	ページ	N;NOM;INDF;MASC+FEM;SG	N
område	面積	område	面積	N;NOM;INDF;NEUT;SG	N
område	領域	område	領域	N;NOM;INDF;NEUT;SG	N
område	エリア	område	エリア	N;NOM;INDF;NEUT;SG	N
fortfarande	まだ	fortfarande	まだ	ADV	ADV
