και	og	και	og	CONJ	CONJ
φορά	klokkeslæt	φορά	klokkeslæt	N;ACC;FEM;SG	N;INDF;NEUT;SG
φορά	tiden	φορά	tid	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
πάνω	ovenpå	πάνω	ovenpå	ADV	ADV
ομάδες	grupper	ομάδα	gruppe	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
ομάδες	grupperne	ομάδα	gruppe	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
ομάδες	holdene	ομάδα	holde	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
ομάδες	teams	ομάδα	teams	N;NOM;FEM;PL	N;INDF;NEUT;PL
έργο	projekt	έργο	projekt	N;NOM;NEUT;SG	N;INDF;NEUT;SG
έργο	project	έργο	project	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
έργο	projektet	έργο	projekt	N;NOM;NEUT;SG	N;DEF;NEUT;SG
έργο	arbejde	έργο	arbejde	N;NOM;NEUT;SG	N;INDF;NEUT;SG
έργο	arbejdet	έργο	arbejde	N;NOM;NEUT;SG	N;DEF;NEUT;SG
κυρίως	hovedsageligt	κυρίως	hovedsageligt	ADV	ADV
κυρίως	primært	κυρίως	primært	ADV	ADV
κυρίως	hovedsagelig	κυρίως	hovedsagelig	ADV	ADV
ελληνική	græsk	ελληνικός	græsk	ADJ;NOM;FEM;SG	ADJ;INDF;SG
μεγάλη	stor	μεγάλος	stor	ADJ;NOM;FEM;SG	ADJ;INDF;MASC+FEM;SG
μεγάλη	stort	μεγάλος	stor	ADJ;NOM;FEM;SG	ADJ;INDF;NEUT;SG
ποδοσφαιριστές	fodboldspillere	ποδοσφαιριστής	fodboldspiller	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
ταινία	båndet	ταινία	bånd	N;NOM;FEM;SG	N;DEF;NEUT;SG
ταινία	tape	ταινία	tape	N;NOM;FEM;SG	N;INDF;NEUT;SG
ταινία	bånd	ταινία	bånd	N;NOM;FEM;SG	N;INDF;NEUT;SG
ταινία	folie	ταινία	folie	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
άλλα	andre	άλλος	anden	PRO;NOM;NEUT;PL;3	PRO;PL
άλλα	andre	άλλος	anden	PRO;NOM;NEUT;PL;3	PRO;PL
τμήμα	afdeling	τμήμα	afdeling	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
τμήμα	departement	τμήμα	departement	N;NOM;NEUT;SG	N;INDF;NEUT;SG
τμήμα	afdelingen	τμήμα	afdeling	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
τμήμα	afdeling	τμήμα	afdeling	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
τμήμα	sektion	τμήμα	sektion	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
τμήμα	afsnittet	τμήμα	afsnitte	N;NOM;NEUT;SG	N;DEF;NEUT;SG
τμήμα	afsnit	τμήμα	afsnit	N;NOM;NEUT;SG	N;INDF;NEUT;SG
σαν	gerne	σαν	gerne	ADV	ADV
εκεί	der	εκεί	der	ADV	ADV
άλλες	andre	άλλος	anden	PRO;NOM;FEM;PL;3	PRO;PL
τέλος	endeligt	τέλος	endelig	ADV	ADV
τέλος	endelig	τέλος	endelig	ADV	ADV
σειρά	serie	σειρά	serie	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σειρά	serien	σειρά	serie	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
σειρά	bestilling	σειρά	bestilling	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σειρά	ordre	σειρά	ordre	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σειρά	rækkefølge	σειρά	rækkefølg	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σειρά	ro	σειρά	ro	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
σειρά	række	σειρά	række	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
στοιχεία	grundstoffer	στοιχείο	grundstof	N;NOM;NEUT;PL	N;INDF;NEUT;PL
στοιχεία	elementer	στοιχείο	element	N;NOM;NEUT;PL	N;INDF;NEUT;PL
στοιχεία	elementerne	στοιχείο	element	N;NOM;NEUT;PL	N;DEF;NEUT;PL
στοιχεία	oplysninger	στοιχείο	oplysning	N;NOM;NEUT;PL	N;INDF;MASC+FEM;PL
στοιχεία	data	στοιχείο	data	N;NOM;NEUT;PL	N;INDF;NEUT;PL
εκτός	medmindre	εκτός	medmindre	ADV	ADV
εκτός	undtagen	εκτός	undtagen	ADV	ADV
συνέχεια	kontinuiteten	συνέχεια	kontinuitet	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
συνέχεια	kontinuitet	συνέχεια	kontinuitet	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
κάτω	ned	κάτω	ned	ADV	ADV
κάτω	nede	κάτω	nede	ADV	ADV
κάτω	nedenunder	κάτω	nedenunder	ADV	ADV
κάτω	nedenfor	κάτω	nedenfor	ADV	ADV
κάτω	under	κάτω	under	ADV	ADV
κάτω	nedenunder	κάτω	nedenunder	ADV	ADV
πολλές	mange	πολύς	mange	ADJ;NOM;FEM;PL	ADJ;PL
όλα	alle	όλος	al	ADJ;NOM;NEUT;PL	ADJ;PL
σύστημα	systemet	σύστημα	system	N;NOM;NEUT;SG	N;DEF;NEUT;SG
σύστημα	ordning	σύστημα	ordning	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
σύστημα	system	σύστημα	system	N;NOM;NEUT;SG	N;INDF;NEUT;SG
ακόμα	stadig	ακόμα	stadig	ADV	ADV
ακόμα	stadigvæk	ακόμα	stadigvæk	ADV	ADV
φορές	tidspunkter	φορά	tidspunkt	N;NOM;FEM;PL	N;INDF;NEUT;PL
φορές	gange	φορά	gang	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
φορές	tiderne	φορά	tid	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
φορές	tider	φορά	tid	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
ίδια	samme	ίδιος	samme	ADJ;NOM;FEM;SG	ADJ
ιουλίου	juli	ιούλιος	juli	N;GEN;NEUT;SG	N;INDF;MASC+FEM;SG
χώρα	landet	χώρα	land	N;NOM;FEM;SG	N;DEF;NEUT;SG
χώρα	land	χώρα	land	N;NOM;FEM;SG	N;INDF;NEUT;SG
αποτέλεσμα	udfald	αποτέλεσμα	udfald	N;ACC;NEUT;SG	N;INDF;NEUT;SG
αποτέλεσμα	resultat	αποτέλεσμα	resultat	N;ACC;NEUT;SG	N;INDF;NEUT;SG
αποτέλεσμα	resultat	αποτέλεσμα	resultat	N;ACC;NEUT;SG	N;INDF;NEUT;SG
αποτέλεσμα	resultatet	αποτέλεσμα	resultat	N;ACC;NEUT;SG	N;DEF;NEUT;SG
αποτέλεσμα	virkning	αποτέλεσμα	virkning	N;ACC;NEUT;SG	N;INDF;MASC+FEM;SG
αποτέλεσμα	retsvirkning	αποτέλεσμα	retsvirkning	N;ACC;NEUT;SG	N;INDF;MASC+FEM;SG
αποτέλεσμα	virkningen	αποτέλεσμα	virkning	N;ACC;NEUT;SG	N;DEF;MASC+FEM;SG
αποτέλεσμα	effekt	αποτέλεσμα	effekt	N;ACC;NEUT;SG	N;INDF;MASC+FEM;SG
οκτωβρίου	oktober	οκτώβριος	oktober	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
σεπτεμβρίου	september	σεπτέμβριο	september	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
νοεμβρίου	november	νόεμβριος	november	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
αγώνες	tændstikker	αγώνας	tændstik	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
αγώνες	kampe	αγώνας	kamp	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
αγώνες	kampe	αγώνας	kamp	N;NOM;MASC;PL	N;INDF;MASC+FEM;PL
ταινίες	film	ταινία	film	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
ταινίες	film	ταινία	film	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
μέσω	via	μέσω	via	ADP	ADP
μαρτίου	marts	μάρτιος	marts	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
μαρτίου	march	μάρτιος	march	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
γεννήθηκε	født	γεννώ	føde	V;PFV;IND;SG;3;PST;FIN;PASS	V;INDF;SG;PST;V.PTCP
ιουνίου	juni	ιούνιος	juni	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
ιουνίου	june	ιούνιος	jun	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
αυτές	disse	αυτός	denne	PRO;NOM;FEM;PL;3	PRO;PL
πολλά	mange	πολύς	mange	ADJ;NOM;NEUT;PL	ADJ;PL
απριλίου	april	απρίλιος	april	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
τρεις	tre	τρεις	tre	NUM;NOM;MASC;PL	NUM
αυγούστου	august	αυγούστος	august	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
έργα	projekter	έργο	projekt	N;NOM;NEUT;PL	N;INDF;NEUT;PL
έργα	projekterne	έργο	projekt	N;NOM;NEUT;PL	N;DEF;NEUT;PL
δεκεμβρίου	december	δεκέμβριο	december	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
χρήση	brug	χρήση	brug	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
χρήση	anvendelse	χρήση	anvendelse	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
πρόεδρος	præsidenten	πρόεδρος	præsident	N;ACC;MASC;SG	N;DEF;MASC+FEM;SG
πρόεδρος	formand	πρόεδρος	formand	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
πρόεδρος	præsident	πρόεδρος	præsident	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
πολιτική	politik	πολιτική	politik	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
πολιτική	politik	πολιτική	politik	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
ακόμη	stadig	ακόμα	stadig	ADV	ADV
ακόμη	stadigvæk	ακόμα	stadigvæk	ADV	ADV
ίδιο	samme	ίδιος	samme	ADJ;NOM;NEUT;SG	ADJ
μέλη	medlemmer	μέλος	medlem	N;NOM;NEUT;PL	N;INDF;NEUT;PL
μέλη	medlemmerne	μέλος	medlem	N;NOM;NEUT;PL	N;DEF;NEUT;PL
τελικά	endeligt	τελικά	endelig	ADV	ADV
τελικά	endelig	τελικά	endelig	ADV	ADV
μέλος	medlem	μέλος	medlem	N;NOM;NEUT;SG	N;INDF;NEUT;SG
εποχή	epoke	εποχή	epoke	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
εποχή	årstid	εποχή	årstid	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
εποχή	sæsonen	εποχή	sæson	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
εποχή	sæson	εποχή	sæson	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
εποχή	æra	εποχή	æra	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
εποχή	epoke	εποχή	epoke	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
χωριό	landsbyen	χωριό	landsby	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
χωριό	landsby	χωριό	landsby	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
αρχικά	oprindeligt	αρχικά	oprindeligt	ADV	ADV
αρχικά	oprindelig	αρχικά	oprindelig	ADV	ADV
αρχικά	oprindeligt	αρχικά	oprindeligt	ADV	ADV
αρχικά	oprindelig	αρχικά	oprindelig	ADV	ADV
περίοδος	tidsrum	περίοδος	tidsrum	N;NOM;FEM;SG	N;INDF;NEUT;SG
περίοδος	periode	περίοδος	periode	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
περίοδος	perioden	περίοδος	periode	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
δήμος	kommune	δήμος	kommune	N;NOM;MASC;SG	N;INDF;MASC+FEM;SG
δήμος	kommunen	δήμος	kommune	N;NOM;MASC;SG	N;DEF;MASC+FEM;SG
κύπελλο	kop	κύπελλος	kop	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κύπελλο	pokalen	κύπελλος	pokal	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
κύπελλο	cup	κύπελλος	cup	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
ζωή	liv	ζωή	liv	N;ACC;FEM;SG	N;INDF;NEUT;SG
ζωή	livet	ζωή	liv	N;ACC;FEM;SG	N;DEF;NEUT;SG
ζωή	livstid	ζωή	livstid	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
έδρα	hovedkontor	έδρα	hovedkontor	N;NOM;FEM;SG	N;INDF;NEUT;SG
έδρα	hovedkvarteret	έδρα	hovedkvarter	N;NOM;FEM;SG	N;DEF;NEUT;SG
έδρα	hovedkvarter	έδρα	hovedkvarter	N;NOM;FEM;SG	N;INDF;NEUT;SG
έδρα	hovedsædet	έδρα	hovedsæde	N;NOM;FEM;SG	N;DEF;NEUT;SG
έδρα	hovedsæde	έδρα	hovedsæde	N;NOM;FEM;SG	N;INDF;NEUT;SG
έδρα	sæde	έδρα	sæde	N;NOM;FEM;SG	N;INDF;NEUT;SG
έδρα	plads	έδρα	plads	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
έδρα	seat	έδρα	seat	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
μεγάλο	stor	μεγάλος	stor	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC+FEM;SG
μεγάλο	stort	μεγάλος	stor	ADJ;NOM;NEUT;SG	ADJ;INDF;NEUT;SG
μεγάλο	stor	μεγάλος	stor	ADJ;NOM;NEUT;SG	ADJ;INDF;MASC+FEM;SG
μεγάλο	stort	μεγάλος	stor	ADJ;NOM;NEUT;SG	ADJ;INDF;NEUT;SG
βάση	base	βάση	base	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
βάση	basen	βάση	base	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
βάση	grundlaget	βάση	grundlag	N;ACC;FEM;SG	N;DEF;NEUT;SG
βάση	grundlag	βάση	grundlag	N;ACC;FEM;SG	N;INDF;NEUT;SG
κέντρο	centrum	κέντρο	centrum	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κέντρο	midtpunkt	κέντρο	midtpunkt	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κέντρο	center	κέντρο	center	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κέντρο	midten	κέντρο	midte	N;NOM;NEUT;SG	N;DEF;MASC+FEM;SG
κέντρο	centret	κέντρο	center	N;NOM;NEUT;SG	N;DEF;NEUT;SG
κέντρο	centrum	κέντρο	centrum	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κέντρο	centre	κέντρο	centre	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κέντρο	center	κέντρο	center	N;NOM;NEUT;SG	N;INDF;NEUT;SG
γεννήσεις	fødsler	γεννήση	fødsel	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
φεβρουαρίου	februar	φεβρουάριο	februar	N;GEN;MASC;SG	N;INDF;MASC+FEM;SG
κάτι	noget	κάτι	nogen	PRO;NOM;NEUT;SG;3	PRO;NEUT;SG
κοντά	tæt	κοντά	tæt	ADV	ADV
μορφή	formular	μορφή	formular	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
μορφή	blanket	μορφή	blanke	N;NOM;FEM;SG	N;INDF;NEUT;SG
μορφή	form	μορφή	form	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
μορφή	formen	μορφή	formen	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
μορφή	format	μορφή	format	N;NOM;FEM;SG	N;INDF;NEUT;SG
χρόνο	tid	χρόνος	tid	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
χρόνο	tidspunkt	χρόνος	tidspunkt	N;ACC;MASC;SG	N;INDF;NEUT;SG
χρόνο	gang	χρόνος	gang	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
χρόνο	klokkeslæt	χρόνος	klokkeslæt	N;ACC;MASC;SG	N;INDF;NEUT;SG
χρόνο	tiden	χρόνος	tid	N;ACC;MASC;SG	N;DEF;MASC+FEM;SG
ιστοσελίδα	website	ιστοσελίδα	website	N;NOM;FEM;SG	N;INDF;NEUT;SG
ιστοσελίδα	hjemmeside	ιστοσελίδα	hjemmeside	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
ιστοσελίδα	webside	ιστοσελίδα	webside	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
ιστοσελίδα	hjemmesiden	ιστοσελίδα	hjemmeside	N;NOM;FEM;SG	N;DEF;MASC+FEM;SG
ιστοσελίδα	websted	ιστοσελίδα	websted	N;NOM;FEM;SG	N;INDF;MASC+FEM;SG
κόμμα	fest	κόμμα	fest	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κόμμα	part	κόμμα	part	N;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
κόμμα	parti	κόμμα	parti	N;NOM;NEUT;SG	N;INDF;NEUT;SG
κόμμα	komma	κόμμα	komma	N;NOM;NEUT;SG	N;INDF;NEUT;SG
γιατί	fordi	γιατί	fordi	CONJ	CONJ
ρόλο	rolle	ρόλος	rolle	N;ACC;MASC;SG	N;INDF;MASC+FEM;SG
άλμπουμ	album	άλμπουμ	album	N;MASC;SG	N;INDF;NEUT;SG
άλμπουμ	plade	άλμπουμ	plade	N;MASC;SG	N;INDF;MASC+FEM;SG
άλμπουμ	albummet	άλμπουμ	album	N;MASC;SG	N;DEF;NEUT;SG
άλμπουμ	album	άλμπουμ	album	N;MASC;SG	N;INDF;NEUT;SG
επειδή	fordi	επειδή	fordi	CONJ	CONJ
έκδοση	udgaven	έκδοση	udgave	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
έκδοση	udgave	έκδοση	udgave	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
έκδοση	version	έκδοση	version	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
έκδοση	versionen	έκδοση	version	N;ACC;FEM;SG	N;DEF;MASC+FEM;SG
έκδοση	udgave	έκδοση	udgave	N;ACC;FEM;SG	N;INDF;MASC+FEM;SG
αρχές	myndighederne	αρχή	myndighed	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
αρχές	myndigheder	αρχή	myndighed	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
αρχές	principper	αρχή	princip	N;NOM;FEM;PL	N;INDF;MASC+FEM;PL
αρχές	principperne	αρχή	princip	N;NOM;FEM;PL	N;DEF;MASC+FEM;PL
γύρω	omkring	γύρω	omkring	ADV	ADV
