mai	більше	mai	більше	ADV	ADV;CMPR
martie	березень	martie	березень	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
martie	березня	martie	березень	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
fisier	файл	fisier	файл	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
fisier	файл	fisier	файл	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
decembrie	грудень	decembrie	грудень	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
decembrie	грудня	decembrie	грудень	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
ianuarie	січень	ianuarie	січеня	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
ianuarie	січня	ianuarie	січень	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
noiembrie	листопаді	noiembrie	листопад	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
noiembrie	листопад	noiembrie	листопад	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
noiembrie	листопада	noiembrie	листопад	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
lor	своїх	lui	свій	DET;3	DET;ANIM;ACC;PL;REFL
lor	свої	lui	свій	DET;3	DET;NOM;PL;REFL
lor	їхнє	lui	їхній	DET;3	DET;NOM;NEUT;SG;3
fie	або	fie	або	CONJ;POS	CONJ
avut	мав	avea	мати	V;MASC;SG;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN
nord	північ	nord	північ	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
sud	південь	sud	південь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
aprilie	квітень	aprilie	квітень	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
aprilie	квітня	aprilie	квітень	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
loc	місце	loc	місце	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
iulie	липень	iulie	липень	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
iulie	липня	iulie	липень	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
doar	щойно	doar	щойно	ADV	ADV
februarie	лютому	februarie	лютий	N;INDF;MASC;SG	N;INAN;DAT;MASC;SG
februarie	лютого	februarie	лютий	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
trei	три	trei	три	NUM;PL	NUM;NOM
asteroizi	астероїди	asteroid	астероїда	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
mult	багато	mult	багато	ADV	ADV
mult	сильно	mult	сильно	ADV	ADV
foarte	дуже	foarte	дуже	ADV	ADV
departament	департамент	departament	департамент	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
departament	відділ	departament	відділ	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
apoi	потім	apoi	потім	ADV	ADV
apoi	тоді	apoi	тоді	ADV	ADV
grup	група	grup	група	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
grup	групу	grup	група	N;INDF;MASC;SG	N;INAN;ACC;FEM;SG
grup	спільнота	grup	спільнота	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
oras	містечко	oras	містечко	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	місто	oras	місто	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	місто	oras	місто	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	містечко	oras	містечко	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	місто	oras	місто	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	місто	oras	місто	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	містечко	oras	містечко	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	місто	oras	місто	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
oras	місто	oras	місто	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
camp	табір	camp	табір	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
camp	поле	camp	поле	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
face	зробити	face	зробити	V;IND;SG;3;PRS;FIN	V;PFV;NFIN
national	національна	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
national	національне	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
national	національний	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
national	національна	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
national	національне	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
national	національний	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
national	національна	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
national	національне	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
national	національний	national	національний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
note	нотаток	notă	нотатка	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
note	нотатки	notă	нотатка	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
note	примітки	notă	примітка	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
general	загальний	general	загальний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
general	загальне	general	загальний	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
razboi	війна	razboi	війна	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
razboi	війна	razboi	війна	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
peste	над	peste	над	ADP;ACC	ADP;ACC
afla	дізнатися	afla	дізнатися	V;IND;SG;3;IPFV;FIN	V;PFV;NFIN
afla	вчити	afla	вчити	V;IND;SG;3;IPFV;FIN	V;IPFV;NFIN
afla	вчитись	afla	вчитися	V;IND;SG;3;IPFV;FIN	V;IPFV;NFIN
afla	навчитися	afla	навчитися	V;IND;SG;3;IPFV;FIN	V;PFV;NFIN
roman	роман	roman	роман	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
punct	крапка	punct	крапка	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
punct	точка	punct	точка	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
punct	точку	punct	точка	N;INDF;MASC;SG	N;INAN;ACC;FEM;SG
stat	стан	stat	стан	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
stat	держава	stat	держава	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
file	вкладок	filă	вкладок	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
file	вкладки	filă	вкладка	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
atunci	потім	atunci	потім	ADV	ADV
atunci	тоді	atunci	тоді	ADV	ADV
cunoscute	відомі	cunoscut	відомий	ADJ;INDF;FEM;PL	ADJ;NOM;PL
film	фільм	film	фільм	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
film	кіно	film	кіно	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
film	фільм	film	фільм	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
film	плівка	film	плівка	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
vorbitori	спікерів	vorbitor	спікер	N;INDF;MASC;PL	N;INAN;GEN;MASC;PL
trebuie	мусить	trebui	мусити	V;IND;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
trebuie	має	trebui	мати	V;IND;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
aici	тут	aici	тут	ADV	ADV
mari	великі	mare	великий	ADJ;INDF;PL	ADJ;NOM;PL
zile	днів	zi	день	N;INDF;FEM;PL	N;INAN;GEN;MASC;PL
zile	дні	zi	день	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
club	клуб	club	клуб	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
componente	компоненти	componentă	компонент	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
componente	компонентів	componentă	компонент	N;INDF;FEM;PL	N;INAN;GEN;MASC;PL
ulterior	послідовно	ulterior	послідовно	ADV	ADV
est	схід	est	схід	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
nou	нове	nou	новий	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
nou	нова	nou	новий	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
nou	новий	nou	новий	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
ion	іон	ion	іон	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
doi	два	doi	два	NUM;MASC;PL	NUM;NOM;MASC
doi	дві	doi	два	NUM;MASC;PL	NUM;NOM;FEM
doi	двоє	doi	двоє	NUM;MASC;PL	NUM;NOM
doi	двох	doi	два	NUM;MASC;PL	NUM;ACC
membru	член	membru	член	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
membru	учасник	membru	учасник	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
membru	учасника	membru	учасник	N;INDF;MASC;SG	N;ANIM;ACC;MASC;SG
membru	члена	membru	член	N;INDF;MASC;SG	N;ANIM;ACC;MASC;SG
numit	названий	numit	названий	ADJ;INDF;MASC;SG	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS
oficial	офіційна	oficial	офіційний	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
oficial	офіційний	oficial	офіційний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
oficial	офіційне	oficial	офіційний	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
vest	захід	vest	захід	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
lemn	деревина	lemn	деревина	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
mod	режим	mod	режим	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
mod	лад	mod	лад	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
american	американський	american	американський	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
american	американська	american	американський	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
american	американської	american	американський	ADJ;INDF;MASC;SG	ADJ;GEN;FEM;SG
prezent	сьогодення	prezent	сьогодення	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
prezent	подарунок	prezent	подарунок	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
text	текст	text	текст	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
bine	добре	bine	добре	ADV	ADV
bine	ясно	bine	ясно	ADV	ADV
bine	добре	bine	добре	ADV	ADV
articole	статті	articol	стаття	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
articole	статтями	articol	стаття	N;INDF;FEM;PL	N;INAN;INS;FEM;PL
articole	статей	articol	стаття	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
articole	елементів	articol	елемент	N;INDF;FEM;PL	N;INAN;GEN;MASC;PL
articole	пункти	articol	пункт	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
articole	елементи	articol	елемент	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
sate	селах	sat	село	N;INDF;FEM;PL	N;INAN;ESS;NEUT;PL
sate	сіл	sat	сіль	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
cunoscut	відома	cunoscut	відомий	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
cunoscut	відоме	cunoscut	відомий	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
patru	чотирьох	patru	чотири	NUM;PL	NUM;NOM
patru	чотири	patru	чотири	NUM;PL	NUM;NOM
tip	гай	tip	гай	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
tip	хлопець	tip	хлопець	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
tip	типу	tip	тип	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
tip	тип	tip	тип	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
persoane	осіб	persoană	особа	N;INDF;FEM;PL	N;ANIM;ACC;FEM;PL
persoane	особи	persoană	особа	N;INDF;FEM;PL	N;ANIM;NOM;FEM;PL
persoane	людей	persoană	людина	N;INDF;FEM;PL	N;ANIM;ACC;FEM;PL
persoane	люди	persoană	людина	N;INDF;FEM;PL	N;ANIM;NOM;FEM;PL
exemplu	приклад	exemplu	приклад	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
articol	стаття	articol	стаття	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
articol	статтю	articol	стаття	N;INDF;MASC;SG	N;INAN;ACC;FEM;SG
deoarece	адже	deoarece	адже	CONJ;POS	CONJ
deoarece	бо	deoarece	бо	CONJ;POS	CONJ
aproape	майже	aproape	майже	ADV	ADV
raport	скарга	raport	скарга	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
raport	звіт	raport	звіт	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
diferite	різні	diferit	різний	ADJ;INDF;FEM;PL	ADJ;NOM;PL
diferite	різних	diferit	різний	ADJ;INDF;FEM;PL	ADJ;ACC;PL
diferite	відмінні	diferit	відмінний	ADJ;INDF;FEM;PL	ADJ;NOM;PL
dat	вказаний	dat	вказаний	ADJ;INDF;MASC;SG	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS
dat	даного	dat	даний	ADJ;INDF;MASC;SG	ADJ;PFV;GEN;MASC;SG;V.PTCP;PASS
imparat	імператор	impara	імператор	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
imparat	імператор	impara	імператор	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
bun	добрий	bun	добрий	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
format	формат	format	формат	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
format	форматування	format	форматування	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
primit	отримано	primi	отримати	V;MASC;SG;V.PTCP	V;PFV;IND;0;FIN
primit	отримала	primi	отримати	V;MASC;SG;V.PTCP	V;PFV;FEM;IND;SG;PST;FIN
presedinte	президент	presedinte	президент	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
presedinte	голова	presedinte	голова	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
presedinte	головою	presedinte	голова	N;INDF;MASC;SG	N;INAN;INS;FEM;SG
presedinte	президент	presedinte	президент	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
presedinte	президент	presedinte	президент	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
presedinte	голова	presedinte	голова	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
presedinte	головою	presedinte	голова	N;INDF;MASC;SG	N;INAN;INS;FEM;SG
oameni	людей	om	людина	N;INDF;MASC;PL	N;ANIM;ACC;FEM;PL
oameni	люди	om	людина	N;INDF;MASC;PL	N;ANIM;NOM;FEM;PL
istoric	історичний	istoric	історичний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
istoric	історичної	istoric	історичний	ADJ;INDF;MASC;SG	ADJ;GEN;FEM;SG
istoric	історична	istoric	історичний	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
istoric	історичне	istoric	історичний	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
team	команда	team	команда	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
copii	діти	copil	дитина	N;INDF;MASC;PL	N;ANIM;NOM;FEM;PL
copii	дітям	copil	дитина	N;INDF;MASC;PL	N;ANIM;DAT;FEM;PL
copii	дітьми	copil	дитина	N;INDF;MASC;PL	N;ANIM;INS;FEM;PL
copii	дітлахи	copil	дітлах	N;INDF;MASC;PL	N;ANIM;INS;MASC;PL
copii	дітки	copil	дитка	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
copii	діти	copil	дитина	N;INDF;MASC;PL	N;ANIM;NOM;FEM;PL
copii	дітьми	copil	дитина	N;INDF;MASC;PL	N;ANIM;INS;FEM;PL
copii	дітей	copil	дитина	N;INDF;MASC;PL	N;ANIM;ACC;FEM;PL
aproximativ	приблизно	aproximativ	приблизно	ADV	ADV
lucru	фішка	lucru	фішка	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
lucru	річ	lucru	річ	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
lucru	робота	lucru	робота	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
lucru	роботу	lucru	робота	N;INDF;MASC;SG	N;INAN;ACC;FEM;SG
romani	румуни	roman	румун	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
romani	римляни	roman	римлянин	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
romani	римлянам	roman	римлянин	N;INDF;MASC;PL	N;ANIM;DAT;MASC;PL
romani	ромів	roman	рім	N;INDF;MASC;PL	N;ANIM;ACC;MASC;PL
romani	цигани	roman	циганий	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
folosit	використана	folosit	використаний	ADJ;INDF;MASC;SG	ADJ;PFV;NOM;FEM;SG;V.PTCP;PASS
acum	тепер	acum	тепер	ADV	ADV
acum	зараз	acum	зараз	ADV	ADV
reprezinta	представляти	reprezinta	представляти	V;IND;SG;3;IPFV;FIN	V;IPFV;NFIN
reprezinta	представляти	reprezinta	представляти	V;IND;SG;3;IPFV;FIN	V;IPFV;NFIN
numar	число	numar	число	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
numar	кількість	numar	кількість	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
numar	номер	numar	номер	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
numar	номера	numar	номера	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
numar	число	numar	число	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
numar	кількість	numar	кількість	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
numar	номер	numar	номер	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
numar	номера	numar	номера	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
vechi	старе	vechi	старий	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
vechi	старим	vechi	старий	ADJ;INDF;MASC;SG	ADJ;INS;NEUT;SG
vechi	стара	vechi	старий	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
vechi	старий	vechi	старий	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
limbi	мови	limbă	мова	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
fel	вид	fel	вид	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
fel	різновид	fel	різновид	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
fotbal	футбол	fotbal	футбол	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
fotbal	футбол	fotbal	футбол	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
orase	городи	oras	город	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
orase	містах	oras	місто	N;INDF;FEM;PL	N;INAN;ESS;NEUT;PL
orase	городи	oras	город	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
orase	містах	oras	місто	N;INDF;FEM;PL	N;INAN;ESS;NEUT;PL
orase	містами	oras	місто	N;INDF;FEM;PL	N;INAN;INS;NEUT;PL
orase	городи	oras	город	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
orase	містах	oras	місто	N;INDF;FEM;PL	N;INAN;ESS;NEUT;PL
istorice	історичні	istoric	історичний	ADJ;INDF;FEM;PL	ADJ;NOM;PL
trecut	минулий	trecut	минулий	ADJ;INDF;MASC;SG	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS
trecut	минуле	trecut	минути	ADJ;INDF;MASC;SG	ADJ;PFV;NOM;NEUT;SG;V.PTCP;PASS
informatii	відомості	informat	відомість	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
informatii	інформації	informat	інформація	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
informatii	відомості	informat	відомість	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
informatii	інформації	informat	інформація	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
informatii	відомості	informat	відомість	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
titlu	назва	titlu	назва	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
titlu	заголовок	titlu	заголовок	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
titlu	титул	titlu	титул	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
goluri	голи	gol	голий	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
album	альбому	album	альбий	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
album	альбом	album	альбом	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
color	кольорова	color	кольоровий	ADJ	ADJ;NOM;FEM;SG
color	кольорова	color	кольоровий	ADJ	ADJ;NOM;FEM;SG
german	німецька	german	німецький	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
german	німецькою	german	німецький	ADJ;INDF;MASC;SG	ADJ;INS;FEM;SG
german	німецький	german	німецький	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
des	часто	des	часто	ADV	ADV
principal	головне	principal	головне	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
principal	капітал	principal	капітал	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
mici	малі	mic	малий	ADJ;INDF;PL	ADJ;NOM;PL
mici	маленькі	mic	маленький	ADJ;INDF;PL	ADJ;NOM;PL
european	європейський	european	європейський	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
european	європейська	european	європейський	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
mic	малий	mic	малий	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
mic	маленька	mic	маленький	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
mic	маленький	mic	маленький	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
gen	стать	gen	стать	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
gen	жанр	gen	жанр	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
gen	рід	gen	рід	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
importante	важливі	important	важливий	ADJ;INDF;FEM;PL	ADJ;NOM;PL
aur	золота	aur	золото	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
aur	золото	aur	золото	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
murit	помер	muri	померти	V;MASC;SG;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN
murit	померла	muri	померти	V;MASC;SG;V.PTCP	V;PFV;FEM;IND;SG;PST;FIN
pol	поле	pol	поле	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
pol	полюс	pol	полюс	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
local	локальна	local	локальний	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
local	локальний	local	локальний	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
local	місцевий	local	місцевий	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
fapt	факт	fapt	факт	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
devine	стає	deveni	ставати	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
profesor	професор	profesor	професор	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
profesor	викладач	profesor	викладач	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
profesor	вчителю	profesor	вчитель	N;INDF;MASC;SG	N;ANIM;DAT;FEM;SG
profesor	вчитель	profesor	вчитель	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
profesor	учитель	profesor	учитель	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
profesor	вчителька	profesor	вчителька	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
acolo	туди	acolo	туди	ADV	ADV
acolo	там	acolo	там	ADV	ADV
situat	розташований	situa	розташований	ADJ;INDF;MASC;SG	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS
centru	центр	centru	центр	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
centru	центр	centru	центр	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
contine	містить	contin	містити	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
contine	містить	contin	містити	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN
