הענקת	απονομή	הענקה	απονομή	N;PSSD;FEM;SG	N;ACC;FEM;SG
גדודים	τάγματα	גדוד	τάγμα	N;MASC;PL	N;NOM;NEUT;PL
רווחה	πρόνοιας	רווחה	πρόνοια	N;FEM;SG	N;GEN;FEM;SG
חסידים	οπαδούς	חסיד	οπαδός	N;MASC;PL	N;ACC;MASC;PL
נשימה	αναπνοή	נשימה	αναπνοή	N;FEM;SG	N;NOM;FEM;SG
נשימה	ανάσα	נשימה	ανάσα	N;FEM;SG	N;ACC;FEM;SG
נשימה	αναπνοή	נשימה	αναπνοή	N;FEM;SG	N;NOM;FEM;SG
בטוחה	ασφαλές	בטוח	ασφαλής	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
בטוחה	ασφαλής	בטוח	ασφαλής	ADJ;FEM;SG	ADJ;NOM;MASC;SG
בטוחה	ασφαλή	בטוח	ασφαλής	ADJ;FEM;SG	ADJ;NOM;FEM;SG
קונצרטים	συναυλίες	קונצרט	συναυλία	N;MASC;PL	N;NOM;FEM;PL
העמדה	στίγμα	העמדה	στίγμα	N;FEM;SG	N;NOM;NEUT;SG
העמדה	θεση	העמדה	θεση	N;FEM;SG	N;ACC;FEM;SG
העמדה	θέση	העמדה	θέση	N;FEM;SG	N;ACC;FEM;SG
מסעדות	εστιατόρια	מסעדה	εστιατόριο	N;FEM;PL	N;NOM;NEUT;PL
מיניות	σεξουαλικότητα	מיני	σεξουαλικότητα	N;FEM;SG	N;ACC;FEM;SG
סודי	μυστικό	סודי	μυστικός	N;MASC;SG	N;NOM;NEUT;SG
להבהיר	διευκρίνισε	הבהיר	διευκρίνω	V;NFIN;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
להבהיר	διευκρινίσω	הבהיר	διευκρινίζω	V;NFIN;ACT	V;PFV;IND;SG;1;FIN;ACT
עדים	μάρτυρες	עד	μάρτυρας	N;MASC;PL	N;NOM;MASC;PL
צפויה	αναμενόμενη	צפוי	αναμενόμενος	ADJ;FEM;SG	ADJ;NOM;FEM;SG
צפויה	αναμενόμενο	צפוי	αναμενόμενο	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
צפויה	προβλέψιμη	צפוי	προβλέπιμος	ADJ;FEM;SG	ADJ;NOM;FEM;SG
צפויה	προβλέψιμο	צפוי	προβλέψιμο	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
כיס	τσέπης	כיס	τσέπης	N;MASC;SG	N;GEN;FEM;SG
כיס	τσέπη	כיס	τσέπη	N;MASC;SG	N;ACC;FEM;SG
שותפות	συνεταιρισμός	שותפות	συνεταιρισμός	N;FEM;SG	N;NOM;MASC;SG
שותפות	σύμπραξη	שותפות	σύμπραξη	N;FEM;SG	N;ACC;FEM;SG
מנהרות	σήραγγες	מנהרה	σήραγγα	N;FEM;PL	N;NOM;FEM;PL
מנהרות	τούνελ	מנהרה	τούνελ	N;FEM;PL	N;NOM;NEUT;PL
ערובה	όμηρος	ערובה	όμηρος	N;FEM;SG	N;NOM;MASC;SG
ערובה	όμηρο	ערובה	όμηρος	N;FEM;SG	N;ACC;MASC;SG
ערובה	εγγύηση	ערובה	εγγύηση	N;FEM;SG	N;ACC;FEM;SG
מוקף	περικυκλωμένος	הוקף	περικυκλωμένος	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;MASC;SG;V.PTCP;PASS
אוריינות	πολυμαθής	אוריינות	πολυμαθός	N;FEM;SG	N;GEN;FEM;SG
אוריינות	αλφαβητισμού	אוריינות	αλφαβητισμός	N;FEM;SG	N;GEN;MASC;SG
אמנותי	καλλιτεχνική	אמנותי	καλλιτεχνικός	ADJ;MASC;SG	ADJ;NOM;FEM;SG
אמנותי	καλλιτεχνικό	אמנותי	καλλιτεχνικός	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
אורחים	επισκέπτες	אורח	επισκέπτης	N;MASC;PL	N;NOM;MASC;PL
אורחים	επισκέπτες	אורח	επισκέπτης	N;MASC;PL	N;NOM;MASC;PL
איומים	απειλές	איום	απειλή	N;MASC;PL	N;NOM;FEM;PL
תקלה	δυσλειτουργία	תקלה	δυσλειτουργία	N;FEM;SG	N;NOM;FEM;SG
תקלה	βλάβη	תקלה	βλάβη	N;FEM;SG	N;ACC;FEM;SG
חינוכי	εκπαιδευτική	חינוכי	εκπαιδευτικός	ADJ;MASC;SG	ADJ;NOM;FEM;SG
חינוכי	εκπαιδευτικό	חינוכי	εκπαιδευτικός	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
הורשע	καταδικάστηκε	הורשע	καταδικάζω	V;MASC;SG;3;PST;PASS	V;PFV;IND;SG;3;PST;FIN;PASS
הורשע	καταδικασμένος	הורשע	καταδικασμένος	V;MASC;SG;3;PST;PASS	V;PFV;NOM;MASC;SG;V.PTCP;PASS
הורשע	καταδικαστεί	הורשע	καταδικάζω	V;MASC;SG;3;PST;PASS	V;PFV;NFIN;PASS
דחף	ώθηση	דחף	ώθηση	N;MASC;SG	N;ACC;FEM;SG
דחף	παρόρμηση	דחף	παρόρμηση	N;MASC;SG	N;ACC;FEM;SG
טיול	ταξιδι	טיול	ταξιδι	N;MASC;SG	N;NOM;FEM;SG
טיול	εκδρομή	טיול	εκδρομή	N;MASC;SG	N;NOM;FEM;SG
טיול	ταξίδι	טיול	ταξίδι	N;MASC;SG	N;NOM;NEUT;SG
כובע	καπάκι	כובע	καπάκι	N;MASC;SG	N;NOM;NEUT;SG
כובע	καπέλο	כובע	καπέλος	N;MASC;SG	N;NOM;NEUT;SG
הצפנה	κρυπτογράφηση	הצפנה	κρυπτογράφηση	N;FEM;SG	N;NOM;FEM;SG
הצפנה	κρυπτογράφησης	הצפנה	κρυπτογράφηση	N;FEM;SG	N;GEN;FEM;SG
רפובליקה	δημοκρατια	רפובליקה	δημοκρατια	N;FEM;SG	N;NOM;FEM;SG
רפובליקה	δημοκρατία	רפובליקה	δημοκρατία	N;FEM;SG	N;NOM;FEM;SG
זרעים	σπόρους	זרע	σπόρος	N;MASC;PL	N;NOM;MASC;PL
זרעים	σπέρματα	זרע	σπέρμα	N;MASC;PL	N;NOM;NEUT;PL
זרעים	σπόροι	זרע	σπόρος	N;MASC;PL	N;NOM;MASC;PL
בהינתן	δεδομένου	בהינתן	δεδομένο	ADV	ADV
החזרה	πρόβα	החזרה	πρόβα	N;FEM;SG	N;NOM;FEM;SG
חגים	γιορτές	חג	γιορτής	N;MASC;PL	N;NOM;FEM;PL
חגים	αργίες	חג	αργία	N;MASC;PL	N;NOM;FEM;PL
חגים	διακοπές	חג	διακοπή	N;MASC;PL	N;NOM;FEM;PL
לשדר	διαβιβάζει	שידר	διαβιβάζω	V;NFIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
הנחיות	κατευθύνσεις	הנחיה	κατεύθυνση	N;FEM;PL	N;NOM;FEM;PL
הנחיות	προσανατολισμοί	הנחיה	προσανατολισμός	N;FEM;PL	N;NOM;MASC;PL
הנחיות	προσανατολισμούς	הנחיה	προσανατολισμός	N;FEM;PL	N;ACC;MASC;PL
הנחיות	οδηγίες	הנחיה	οδηγία	N;FEM;PL	N;NOM;FEM;PL
הנחיות	οδηγίες	הנחיה	οδηγία	N;FEM;PL	N;NOM;FEM;PL
פסים	λωρίδες	פס	λωρίδα	N;MASC;PL	N;NOM;FEM;PL
פסים	γαλόνια	פס	γαλόνια	N;MASC;PL	N;NOM;NEUT;PL
פסים	ρίγες	פס	ρίγος	N;MASC;PL	N;NOM;FEM;PL
נזקים	ζημίες	נזק	ζημία	N;MASC;PL	N;NOM;FEM;PL
נזקים	ζημιές	נזק	ζημιά	N;MASC;PL	N;NOM;FEM;PL
נזקים	ζημίες	נזק	ζημία	N;MASC;PL	N;NOM;FEM;PL
נזקים	ζημιές	נזק	ζημιά	N;MASC;PL	N;NOM;FEM;PL
דגלים	σημαίες	דגל	σημαία	N;MASC;PL	N;NOM;FEM;PL
מעריצים	ανεμιστήρες	מעריץ	ανεμιστήρας	N;MASC;PL	N;NOM;MASC;PL
מעריצים	θαυμαστές	מעריץ	θαυμαστής	N;MASC;PL	N;NOM;MASC;PL
מעריצים	οπαδοί	מעריץ	οπαδός	N;MASC;PL	N;NOM;MASC;PL
מנועים	μηχανές	נועה	μηχανής	N;MASC;PL	N;NOM;FEM;PL
מנועים	κινητήρες	נועה	κινητήρας	N;MASC;PL	N;NOM;MASC;PL
קשתות	καμάρες	קשת	καμάρα	N;FEM;PL	N;NOM;FEM;PL
קשתות	τόξα	קשת	τόξα	N;FEM;PL	N;NOM;NEUT;PL
מושבות	αποικίες	מושבה	αποικία	N;FEM;PL	N;NOM;FEM;PL
יריב	αντίπαλο	יריב	αντίπαλο	N;MASC;SG	N;ACC;MASC;SG
יריב	αντίπαλο	יריב	αντίπαλο	N;MASC;SG	N;ACC;MASC;SG
רצופים	συνεχόμενες	רצוף	συνεχόμενος	ADJ;MASC;PL	ADJ;NOM;FEM;PL
טבלה	πίνακας	טבלה	πίνακα	N;FEM;SG	N;NOM;MASC;SG
טבלה	πινακας	טבלה	πινακα	N;FEM;SG	N;NOM;MASC;SG
טבלה	τραπέζι	טבלה	τραπέζι	N;FEM;SG	N;NOM;NEUT;SG
טבלה	γράφημα	טבלה	γράφημα	N;FEM;SG	N;NOM;NEUT;SG
טבלה	διάγραμμα	טבלה	διάγραμμα	N;FEM;SG	N;NOM;NEUT;SG
המונים	μάζες	המון	μάζη	N;MASC;PL	N;NOM;FEM;PL
אחיות	αδερφές	אח	αδερφή	N;FEM;PL	N;NOM;FEM;PL
אחיות	αδελφές	אח	αδελφή	N;FEM;PL	N;NOM;FEM;PL
אחיות	νοσοκόμες	אח	νοσοκόμος	N;FEM;PL	N;NOM;FEM;PL
אחיות	νοσοκόμοι	אח	νοσοκόμος	N;FEM;PL	N;NOM;MASC;PL
האחיות	αδερφές	האחיה	αδερφή	N;FEM;PL	N;NOM;FEM;PL
האחיות	αδελφές	האחיה	αδελφή	N;FEM;PL	N;NOM;FEM;PL
ריאות	πνεύμονα	ריאות	πνεύμονας	N;FEM;SG	N;ACC;MASC;SG
נפשי	ψυχική	נפשי	ψυχικός	ADJ;MASC;SG	ADJ;NOM;FEM;SG
נפשי	νοητική	נפשי	νοητικός	ADJ;MASC;SG	ADJ;NOM;FEM;SG
מציינת	σημειώνοντας	ציין	σημειώνω	V;FEM;SG;V.PTCP;ACT	V;IPFV;V.CVB;ACT
מעצמות	υπερδυνάμεις	מעצמה	υπερδύναμη	N;FEM;PL	N;NOM;FEM;PL
חללית	διαστημόπλοιο	חללית	διαστημόπλοιος	N;FEM;SG	N;NOM;NEUT;SG
חללית	διαστημόπλοιο	חללית	διαστημόπλοιος	N;FEM;SG	N;NOM;NEUT;SG
סוללות	μπαταρίες	סלל	μπαταρία	N;FEM;PL	N;NOM;FEM;PL
סוללות	συσσωρευτές	סלל	συσσωρευτής	N;FEM;PL	N;NOM;MASC;PL
כיכבה	πρωταγωνίστησε	כיכב	πρωταγωνίζω	V;FEM;SG;3;PST;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
לאבד	χάνω	איבד	χάνω	V;NFIN;ACT	V;IPFV;IND;SG;1;PRS;FIN;ACT
לאבד	χάνοντας	איבד	χάνω	V;NFIN;ACT	V;IPFV;V.CVB;ACT
לאבד	χάνει	איבד	χάνω	V;NFIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
לאבד	χάνουν	איבד	χάνω	V;NFIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
לאבד	χάσω	איבד	χάσω	V;NFIN;ACT	V;IPFV;IND;SG;1;PRS;FIN;ACT
קדומות	προκαταλήψεις	קדום	προκατάληψη	N;FEM;PL	N;NOM;FEM;PL
פיצוי	αντιστάθμιση	פיצוי	αντιστάθμιση	N;MASC;SG	N;ACC;FEM;SG
פיצוי	αποζημίωση	פיצוי	αποζημίωση	N;MASC;SG	N;ACC;FEM;SG
גשרים	γεφυρών	גשר	γεφυρός	N;MASC;PL	N;GEN;FEM;PL
גשרים	γέφυρες	גשר	γέφυρα	N;MASC;PL	N;NOM;FEM;PL
נוחות	ευκολία	נוחות	ευκολία	N;FEM;SG	N;NOM;FEM;SG
נוחות	άνεση	נוחות	άνεση	N;FEM;SG	N;ACC;FEM;SG
נוחות	παρηγοριά	נוחות	παρηγοριά	N;FEM;SG	N;NOM;FEM;SG
בעוצמה	έντονα	בעוצמה	έντονα	ADV	ADV
השערות	τρίχες	השערה	τρίχος	N;FEM;PL	N;NOM;FEM;PL
מוקדש	αφοσιωμένος	הוקדש	αφοσιωμένος	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;MASC;SG;V.PTCP;PASS
מוקדש	αφοσιωμένη	הוקדש	αφοσιώνω	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;FEM;SG;V.PTCP;PASS
מוקדש	αφοσιωμένο	הוקדש	αφοσιωμένος	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
מוקדש	αφιερωμένη	הוקדש	αφιερώνω	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;FEM;SG;V.PTCP;PASS
מוקדש	αφιερωμένο	הוקדש	αφιερώνω	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;NEUT;SG;V.PTCP;PASS
עוזב	αφήνοντας	עוזב	αφήνω	V;MASC;SG;V.PTCP;ACT	V;IPFV;V.CVB;ACT
מבטא	προφορά	מבטא	προφορά	N;MASC;SG	N;NOM;FEM;SG
מבטא	προφορά	מבטא	προφορά	N;MASC;SG	N;NOM;FEM;SG
הזמנה	επιφύλαξη	הזמנה	επιφύλαξη	N;FEM;SG	N;ACC;FEM;SG
הזמנה	κράτηση	הזמנה	κράτηση	N;FEM;SG	N;NOM;FEM;SG
הזמנה	πρόσκληση	הזמנה	πρόσκληση	N;FEM;SG	N;ACC;FEM;SG
הזמנה	τάξη	הזמנה	τάξη	N;FEM;SG	N;NOM;FEM;SG
הזמנה	παραγγελία	הזמנה	παραγγελία	N;FEM;SG	N;NOM;FEM;SG
הזמנה	σειρά	הזמנה	σειρά	N;FEM;SG	N;ACC;FEM;SG
הזמנה	διαταγή	הזמנה	διαταγή	N;FEM;SG	N;ACC;FEM;SG
הזמנה	κράτηση	הזמנה	κράτηση	N;FEM;SG	N;NOM;FEM;SG
הזמנה	πρόσκληση	הזמנה	πρόσκληση	N;FEM;SG	N;ACC;FEM;SG
כיתה	τάξη	כיתה	τάξη	N;FEM;SG	N;NOM;FEM;SG
כיתה	τάξη	כיתה	τάξη	N;FEM;SG	N;NOM;FEM;SG
כיתה	κλάση	כיתה	κλάση	N;FEM;SG	N;NOM;FEM;SG
כיתה	μάθημα	כיתה	μάθημα	N;FEM;SG	N;NOM;NEUT;SG
הקומוניסטים	κομμουνιστές	הקומוניסטי	κομμουνιστής	N	N;NOM;MASC;PL
אקדח	πιστόλι	אקדח	πιστόλι	N;MASC;SG	N;NOM;NEUT;SG
אקדח	όπλο	אקדח	όπλο	N;MASC;SG	N;NOM;NEUT;SG
אקדח	πιστόλι	אקדח	πιστόλι	N;MASC;SG	N;NOM;NEUT;SG
פיסול	γλυπτό	פיסול	γλυπτό	N;MASC;SG	N;NOM;NEUT;SG
פיסול	γλύπτης	פיסול	γλύπτης	N;MASC;SG	N;NOM;MASC;SG
הגבלות	περιορισμούς	הגבלה	περιορισμός	N;FEM;PL	N;ACC;MASC;PL
הגבלות	περιορισμοί	הגבלה	περιορισμός	N;FEM;PL	N;NOM;MASC;PL
הגבלות	όρια	הגבלה	όριο	N;FEM;PL	N;NOM;NEUT;PL
קברים	τάφους	קבר	τάφος	N;MASC;PL	N;NOM;MASC;PL
קברים	τάφοι	קבר	τάφος	N;MASC;PL	N;NOM;NEUT;PL
קברים	τάφους	קבר	τάφος	N;MASC;PL	N;NOM;MASC;PL
קברים	τάφοι	קבר	τάφος	N;MASC;PL	N;NOM;NEUT;PL
דמוקרטי	δημοκράτης	דמוקרטי	δημοκράτης	N;MASC;SG	N;NOM;MASC;SG
מתחרים	διαγωνιζόμενοι	התחרה	διαγωνιζόμενος	V;MASC;PL;V.PTCP	V;PFV;NOM;MASC;PL;V.PTCP;PASS
ספציפיים	ειδικές	ספציפיים	ειδικός	ADJ;MASC;PL	ADJ;NOM;FEM;PL
הזדמנויות	ευκαιρίες	הזדמנות	ευκαιρία	N;FEM;PL	N;NOM;FEM;PL
חובות	χρέη	חוב	χρέος	N;MASC;PL	N;NOM;NEUT;PL
חובות	οφειλές	חוב	οφειλή	N;MASC;PL	N;NOM;FEM;PL
חובות	δασμοί	חוב	δασμός	N;MASC;PL	N;NOM;MASC;PL
חובות	καθήκοντα	חוב	καθήκον	N;MASC;PL	N;NOM;NEUT;PL
צלילים	ήχους	צליל	ήχος	N;MASC;PL	N;ACC;MASC;PL
צלילים	ήχοι	צליל	ήχος	N;MASC;PL	N;NOM;MASC;PL
לפגוש	συναντήσω	פגש	συναντώ	V;NFIN;ACT	V;PFV;IND;SG;1;FIN;ACT
סיקור	κάλυψη	סיקור	κάλυψη	N;MASC;SG	N;ACC;FEM;SG
פלילי	εγκληματική	פלילי	εγκληματικός	ADJ;MASC;SG	ADJ;NOM;FEM;SG
פלילי	ποινικό	פלילי	ποινικός	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
קומה	δάπεδο	קומה	δάπεδο	N;FEM;SG	N;NOM;NEUT;SG
קומה	όροφο	קומה	όροφος	N;FEM;SG	N;ACC;MASC;SG
קומה	πάτωμα	קומה	πάτωμα	N;FEM;SG	N;NOM;NEUT;SG
קומה	όροφος	קומה	όροφος	N;FEM;SG	N;NOM;MASC;SG
לדחות	αναβάλει	דחה	αναβάζω	V;NFIN;ACT	V;IPFV;IND;SG;3;FIN;ACT
חיסול	εξάλειψη	חיסול	εξάλειψη	N;MASC;SG	N;ACC;FEM;SG
חיסול	αποβολή	חיסול	αποβολή	N;MASC;SG	N;ACC;FEM;SG
חיסול	απέκκριση	חיסול	απέκκριση	N;MASC;SG	N;NOM;FEM;SG
שותפה	συνεργάτης	שותף	συνεργάτης	N;FEM;SG	N;NOM;MASC;SG
שותפה	σύντροφος	שותף	σύντροφος	N;FEM;SG	N;NOM;MASC;SG
שותפה	συνεργάτη	שותף	συνεργάτης	N;FEM;SG	N;NOM;NEUT;SG
שותפה	εταίρος	שותף	εταίρος	N;FEM;SG	N;NOM;MASC;SG
שותפה	συνέταιρος	שותף	συνέταιρος	N;FEM;SG	N;NOM;MASC;SG
שותפה	συνεργάτης	שותף	συνεργάτης	N;FEM;SG	N;NOM;MASC;SG
נסיגה	αναδρομή	נסיגה	αναδρομή	N;FEM;SG	N;NOM;FEM;SG
נסיגה	υποχώρηση	נסיגה	υποχώρηση	N;FEM;SG	N;ACC;FEM;SG
נסיגה	οπισθοχώρηση	נסיגה	οπισθοχώρηση	N;FEM;SG	N;ACC;FEM;SG
נסיגה	απόσυρση	נסיגה	απόσυρση	N;FEM;SG	N;ACC;FEM;SG
נסיגה	ανάκληση	נסיגה	ανάκληση	N;FEM;SG	N;ACC;FEM;SG
נסיגה	αποχώρηση	נסיגה	αποχώρηση	N;FEM;SG	N;ACC;FEM;SG
רפורמה	μεταρρύθμιση	רפורמה	μεταρρύθμιση	N;FEM;SG	N;NOM;FEM;SG
רפורמה	αναμόρφωση	רפורמה	αναμόρφωση	N;FEM;SG	N;ACC;FEM;SG
מעשים	πράξεις	מעשה	πράξη	N;MASC;PL	N;NOM;FEM;PL
מעשים	πράξεις	מעשה	πράξη	N;MASC;PL	N;NOM;FEM;PL
מעשים	δράσεις	מעשה	δράση	N;MASC;PL	N;NOM;FEM;PL
מעשים	ενέργειες	מעשה	ενέργεια	N;MASC;PL	N;NOM;FEM;PL
אחסון	αποθήκευση	אחסון	αποθήκευση	N;MASC;SG	N;NOM;FEM;SG
אחסון	αποθήκη	אחסון	αποθήκη	N;MASC;SG	N;NOM;FEM;SG
אחסון	αποθήκευσης	אחסון	αποθήκευση	N;MASC;SG	N;GEN;FEM;SG
אובייקט	αντικείμενο	אובייקט	αντικείμενο	N;MASC;SG	N;NOM;NEUT;SG
עוקב	ακολουθώντας	עקב	ακολουθώ	V;MASC;SG;V.PTCP;ACT	V;IPFV;V.CVB;ACT
מחווה	αφιέρωμα	מחווה	αφιέρωμα	N;FEM;SG	N;ACC;NEUT;SG
מחווה	χειρονομία	מחווה	χειρονομία	N;FEM;SG	N;NOM;FEM;SG
מסורתיים	παραδοσιακές	מסורתי	παραδοσιακός	ADJ;MASC;PL	ADJ;NOM;FEM;PL
מהפכה	επανάσταση	מהפכה	επανάσταση	N;FEM;SG	N;ACC;FEM;SG
חשף	αποκάλυψε	חשף	αποκαλύπτω	V;MASC;SG;3;PST;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
חשף	αποκάλυψε	חשף	αποκαλύπτω	V;MASC;SG;3;PST;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
לפתע	ξαφνικά	לפתע	ξαφνικά	ADV	ADV
מסים	φόρους	מס	φόρος	N;MASC;PL	N;ACC;MASC;PL
מסים	φόροι	מס	φόρος	N;MASC;PL	N;NOM;MASC;PL
אמינות	αξιόπιστος	אמינות	αξιόπιστος	N;FEM;SG	N;NOM;MASC;SG
אמינות	αξιοπιστία	אמינות	αξιοπιστία	N;FEM;SG	N;ACC;FEM;SG
אמינות	αξιόπιστος	אמינות	αξιόπιστος	N;FEM;SG	N;NOM;MASC;SG
אמינות	αξιοπιστία	אמינות	αξιοπιστία	N;FEM;SG	N;ACC;FEM;SG
אמינות	αυθεντικότητα	אמינות	αυθεντικότητα	N;FEM;SG	N;ACC;FEM;SG
אמינות	γνησιότητα	אמינות	γνησιότητα	N;FEM;SG	N;ACC;FEM;SG
נוסחה	τύπος	נוסחה	τύπος	N;FEM;SG	N;NOM;MASC;SG
נוסחה	φόρμουλα	נוסחה	φόρμουλος	N;FEM;SG	N;NOM;MASC;SG
נעורים	νιάτα	נעורים	νιάτα	N;MASC;PL	N;NOM;NEUT;PL
דירה	διαμέρισμα	דירה	διαμέρισμα	N;FEM;SG	N;NOM;NEUT;SG
דירה	διαμέρισμα	דירה	διαμέρισμα	N;FEM;SG	N;NOM;NEUT;SG
תזונה	διατροφή	תזונה	διατροφή	N;FEM;SG	N;NOM;FEM;SG
השקעה	επένδυση	השקעה	επένδυση	N;FEM;SG	N;ACC;FEM;SG
השקעה	επένδυση	השקעה	επένδυση	N;FEM;SG	N;ACC;FEM;SG
אבירים	ιππότες	אבירים	ιππότης	N;MASC;PL	N;NOM;MASC;PL
אלגברה	άλγεβρα	אלגברה	άλγεβρα	N;FEM;SG	N;NOM;FEM;SG
ראיונות	συνεντεύξεις	ריאיון	σύνεντευξη	N;MASC;PL	N;NOM;FEM;PL
דלתות	πόρτες	דלת	πόρτης	N;FEM;PL	N;NOM;FEM;PL
דלתות	θύρες	דלת	θύρα	N;FEM;PL	N;NOM;FEM;PL
סכר	φράγμα	סכר	φράγμα	N;MASC;SG	N;NOM;NEUT;SG
תעודה	πιστοποιητικό	תעודה	πιστοποιητικό	N;FEM;SG	N;NOM;NEUT;SG
אירוח	φιλοξενία	אירוח	φιλοξενία	N;MASC;SG	N;NOM;FEM;SG
אירוח	φιλοξενία	אירוח	φιλοξενία	N;MASC;SG	N;NOM;FEM;SG
הכרזה	αναγγελία	הכרזה	αναγγελία	N;FEM;SG	N;ACC;FEM;SG
הכרזה	ανακοίνωση	הכרזה	ανακοίνωση	N;FEM;SG	N;NOM;FEM;SG
ירה	πυροβόλησε	ירה	πυροβολώ	V;MASC;SG;3;PST;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
ירה	απέλυσε	ירה	απολύω	V;MASC;SG;3;PST;ACT	V;PFV;IND;SG;3;PST;FIN;ACT
החופים	παραλίες	החוף	παραλία	N;MASC;PL	N;NOM;FEM;PL
אנונימי	ανώνυμα	אנונימי	ανώνυμα	ADV	ADV
אולמות	αίθουσες	אולם	αίθουσα	N;MASC;PL	N;NOM;FEM;PL
שרירים	μυς	שריר	μου	N;MASC;PL	N;NOM;MASC;PL
שרירים	μύες	שריר	μύος	N;MASC;PL	N;NOM;MASC;PL
שרירים	μυς	שריר	μου	N;MASC;PL	N;NOM;MASC;PL
שרירים	μύες	שריר	μύος	N;MASC;PL	N;NOM;MASC;PL
גבעות	λόφοι	גבעות	λόφος	N;FEM;PL	N;NOM;MASC;PL
גבעות	λόφους	גבעות	λόφος	N;FEM;PL	N;ACC;MASC;PL
להפיץ	διανέμουν	הפיץ	διανέμω	V;NFIN;ACT	V;IPFV;IND;PL;3;PRS;FIN;ACT
מחליטה	αποφασίζοντας	החליט	αποφασίζω	V;FEM;SG;V.PTCP;ACT	V;IPFV;V.CVB;ACT
מימד	διάσταση	ממד	διάσταση	N;MASC;SG	N;ACC;FEM;SG
פלישה	εισβολή	פלישה	εισβολή	N;FEM;SG	N;ACC;FEM;SG
שקול	συνετή	שקול	συνετός	ADJ;MASC;SG	ADJ;NOM;FEM;SG
שקול	συνετός	שקול	συνετός	ADJ;MASC;SG	ADJ;NOM;MASC;SG
מימוש	εφαρμογή	מימוש	εφαρμογή	N;MASC;SG	N;NOM;FEM;SG
מימוש	υλοποίηση	מימוש	υλοποίηση	N;MASC;SG	N;ACC;FEM;SG
הנחות	εκπτώσεις	הנחה	έκπτωση	N;FEM;PL	N;NOM;FEM;PL
