och	et	och	et	CONJ	CONJ
augusti	aout	augusti	août	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
augusti	août	augusti	août	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
länkar	liens	länka	lien	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
läge	localisation	läge	localisation	N;NOM;INDF;NEUT;SG	N;FEM;SG
läge	emplacement	läge	emplacement	N;NOM;INDF;NEUT;SG	N;MASC;SG
läge	localité	läge	localité	N;NOM;INDF;NEUT;SG	N;FEM;SG
läge	lieu	läge	lieu	N;NOM;INDF;NEUT;SG	N;MASC;SG
läge	mode	läge	mode	N;NOM;INDF;NEUT;SG	N;FEM;SG
även	même	även	même	ADV	ADV
även	également	även	également	ADV	ADV
även	aussi	även	aussi	ADV	ADV
även	egalement	även	egalement	ADV	ADV
februari	fevrier	februari	fevrier	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
februari	février	februari	février	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
under	durant	under	durant	ADP	ADP
under	pendant	under	pendant	ADP	ADP
under	sous	under	sous	ADP	ADP
lake	lac	lake	lac	N;NOM;INDF;NEUT;SG	N;MASC;SG
sjö	lac	sjö	lac	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
sjö	mer	sjö	mer	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
kommun	municipalité	kommun	municipalité	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
två	deux	två	deux	NUM;NOM	NUM
terrängen	terrain	terräng	terrain	N;NOM;DEF;MASC+FEM;SG	N;MASC;SG
juni	juin	juni	juin	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
lat	lats	lat	lat	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
december	décembre	december	décembre	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
december	decembre	december	decembre	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
växer	grandir	växa	grandir	V;IND;PRS;FIN;ACT	V;NFIN
växer	grandissant	växa	grandir	V;IND;PRS;FIN;ACT	V;PRS;V.PTCP
växer	grandir	växa	grandir	V;IND;PRS;FIN;ACT	V;NFIN
växer	croître	växa	croître	V;IND;PRS;FIN;ACT	V;NFIN
växer	pousser	växa	pousser	V;IND;PRS;FIN;ACT	V;NFIN
växer	pousse	växa	pousser	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
växer	grandit	växa	grandir	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
växer	croît	växa	croît	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
många	plusieurs	mången	plusieurs	PRO;INDF;PL	PRO;PL
efter	après	efter	après	ADP	ADP
nära	près	nära	près	ADV	ADV
väster	occident	väster	occident	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
väster	ouest	väster	ouest	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
provins	province	provins	province	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
öster	orient	öster	orier	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
berg	montagne	berg	montagne	N;NOM;INDF;NEUT;SG	N;FEM;SG
berg	montagne	berg	montagne	N;NOM;INDF;NEUT;SG	N;FEM;SG
mars	marche	mars	marche	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
mars	mars	mars	mars	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
mars	mars	mars	mars	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
mindre	moins	lite	moins	ADV;CMPR	ADV
norr	nord	norr	nord	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
oktober	octobre	oktober	octobre	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
september	septembre	september	septembre	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
större	majeur	stor	majeur	ADJ;NOM;CMPR	ADJ;MASC;SG
blev	devenus	bli	devenir	V;IND;PST;FIN;ACT	V;MASC;PL;PST;V.PTCP
blev	devenu	bli	devenir	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
blev	devenue	bli	devenir	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP
blev	devint	bli	devenir	V;IND;PST;FIN;ACT	V;IND;SG;3;PST;FIN
andra	autres	annan	autre	PRO;INDF;PL	PRO;PL
andra	autres	annan	autre	PRO;INDF;PL	PRO;PL
där	là	där	là	ADV	ADV
county	comté	county	comté	N;NOM;INDF;NEUT;SG	N;MASC;SG
nog	suffisamment	nog	suffisamment	ADV	ADV
nog	assez	nog	assez	ADV	ADV
huvudsakligen	principalement	huvudsakligen	principalement	ADV	ADV
huvudsakligen	essentiellement	huvudsakligen	essentiellement	ADV	ADV
huvudsakligen	principalement	huvudsakligen	principalement	ADV	ADV
ovanligt	inhabituelle	ovanlig	inhabituel	ADJ;NOM;INDF;NEUT;SG	ADJ;FEM;SG
ovanligt	inhabituel	ovanlig	inhabituel	ADJ;NOM;INDF;NEUT;SG	ADJ;MASC;SG
ovanligt	insolite	ovanlig	insolite	ADJ;NOM;INDF;NEUT;SG	ADJ;MASC;SG
ovanligt	rare	ovanlig	rare	ADJ;NOM;INDF;NEUT;SG	ADJ;MASC;SG
söder	sud	söder	sud	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
mycket	très	mycket	très	ADV	ADV
mycket	trés	mycket	trés	ADV	ADV
mycket	beaucoup	mycket	beaucoup	ADV	ADV
jpg	jpg	jpg	jpg	N	N;MASC;SG
regionen	région	region	région	N;NOM;DEF;MASC+FEM;SG	N;FEM;SG
creek	crique	creek	crique	N;NOM;INDF;NEUT;SG	N;FEM;SG
creek	ruisseau	creek	ruisseau	N;NOM;INDF;NEUT;SG	N;MASC;SG
ganska	équitablement	ganska	équitablement	ADV	ADV
november	novembre	november	novembre	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
maj	mai	maj	mai	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
maj	maj	maj	maj	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
samhälle	société	samhälle	société	N;NOM;INDF;NEUT;SG	N;FEM;SG
samhälle	communaute	samhälle	communaute	N;NOM;INDF;NEUT;SG	N;FEM;SG
samhälle	communauté	samhälle	communauté	N;NOM;INDF;NEUT;SG	N;FEM;SG
samhälle	collectivité	samhälle	collectivité	N;NOM;INDF;NEUT;SG	N;FEM;SG
hon	she	hon	she	PRO;NOM;DEF;MASC+FEM;SG	PRO
hon	elle	hon	elle	PRO;NOM;DEF;MASC+FEM;SG	PRO;FEM;SG;3
består	consiste	bestå	consister	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
platser	sièges	plats	siège	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
platser	localisations	plats	localisation	N;NOM;INDF;MASC+FEM;PL	N;FEM;PL
platser	lieux	plats	lieu	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
platser	endroits	plats	endroit	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
platser	lieux	plats	lieu	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
platser	sites	plats	site	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
första	première	en	premier	ADJ;NOM	ADJ;FEM;SG
första	premières	en	premier	ADJ;NOM	ADJ;FEM;PL
första	premier	en	premier	ADJ;NOM	ADJ;MASC;SG
första	premiers	en	premier	ADJ;NOM	ADJ;MASC;PL
fick	reçu	få	recevoir	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
fick	reçues	få	recevoir	V;IND;PST;FIN;ACT	V;FEM;PL;PST;V.PTCP
fick	reçus	få	recevoir	V;IND;PST;FIN;ACT	V;MASC;PL;PST;V.PTCP
fick	reçue	få	recevoir	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP
området	région	område	région	N;NOM;DEF;NEUT;SG	N;FEM;SG
området	zone	område	zone	N;NOM;DEF;NEUT;SG	N;FEM;SG
området	domaine	område	domaine	N;NOM;DEF;NEUT;SG	N;MASC;SG
april	avril	april	avril	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
bar	barreau	ba	barreau	N;NOM;INDF;NEUT;SG	N;MASC;SG
bar	bar	ba	bar	N;NOM;INDF;NEUT;SG	N;MASC;SG
bar	barre	ba	barre	N;NOM;INDF;NEUT;SG	N;FEM;SG
södra	méridional	södra	méridional	ADJ;NOM;DEF;SG	ADJ;MASC;SG
södra	méridionale	södra	méridional	ADJ;NOM;DEF;SG	ADJ;FEM;SG
södra	méridional	södra	méridional	ADJ;NOM;DEF;SG	ADJ;MASC;SG
toppen	top	topp	top	N;NOM;DEF;MASC+FEM;SG	N;MASC;SG
sedan	ensuite	sedan	ensuite	ADV	ADV
sedan	alors	sedan	alors	ADV	ADV
östra	orientale	östra	oriental	ADJ;NOM;DEF;SG	ADJ;FEM;SG
östra	orientale	östra	oriental	ADJ;NOM;DEF;SG	ADJ;FEM;SG
östra	oriental	östra	oriental	ADJ;NOM;DEF;SG	ADJ;MASC;SG
genom	via	genom	via	ADP	ADP
kilometer	kilomètres	kilomet	kilomètre	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
kilometer	kilomètres	kilomet	kilomètre	N;NOM;INDF;MASC+FEM;PL	N;MASC;PL
norra	septentrionale	norra	septentrional	ADJ;NOM;DEF;SG	ADJ;FEM;SG
norra	nordique	norra	nordique	ADJ;NOM;DEF;SG	ADJ;MASC;SG
norra	septentrional	norra	septentrional	ADJ;NOM;DEF;SG	ADJ;MASC;SG
också	également	också	également	ADV	ADV
också	aussi	också	aussi	ADV	ADV
också	egalement	också	egalement	ADV	ADV
också	trop	också	trop	ADV	ADV
talet	discours	tal	discours	N;NOM;DEF;NEUT;SG	N;MASC;SG
talet	allocution	tal	allocution	N;NOM;DEF;NEUT;SG	N;FEM;SG
detta	ceci	denna	ceci	PRO;DEF;NEUT;SG	PRO;SG
detta	cet	denna	ce	PRO;DEF;NEUT;SG	PRO;SG;3
detta	cela	denna	cela	PRO;DEF;NEUT;SG	PRO;SG
detta	ce	denna	ce	PRO;DEF;NEUT;SG	PRO;SG;3
mot	vers	mot	vers	ADP	ADP
mot	contre	mot	contre	ADP	ADP
västra	occidentale	onstra	occidental	ADJ;NOM;DEF;SG	ADJ;FEM;SG
västra	occidentale	onstra	occidental	ADJ;NOM;DEF;SG	ADJ;FEM;SG
västra	occidental	onstra	occidental	ADJ;NOM;DEF;SG	ADJ;MASC;SG
del	partie	del	partie	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
riktning	direction	riktning	direction	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
namn	nom	namn	nom	N;NOM;INDF;NEUT;SG	N;MASC;SG
namn	dénomination	namn	dénomination	N;NOM;INDF;NEUT;SG	N;FEM;SG
bland	parmi	bland	parmi	ADP	ADP
vilket	laquelle	vilken	lequel	PRO;INDF;NEUT;SG	PRO;FEM;SG
vilket	lequel	vilken	lequel	PRO;INDF;NEUT;SG	PRO;MASC;SG
svenska	suédoises	svensk	suédois	ADJ;NOM;PL	ADJ;FEM;PL
mellan	entre	mellan	entre	ADP	ADP
död	décès	död	décès	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
död	dead	död	dead	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
kulle	colline	kulle	colline	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
kommunen	municipalité	kommun	municipalité	N;NOM;DEF;MASC+FEM;SG	N;FEM;SG
klimatet	climat	klimate	climat	N;NOM;DEF;NEUT;SG	N;MASC;SG
text	texte	text	texte	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
lista	liste	lista	liste	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
annat	autre	annan	autre	PRO;INDF;NEUT;SG	PRO;SG
departementet	département	departement	département	N;NOM;DEF;NEUT;SG	N;MASC;SG
denna	ceci	denna	ceci	PRO;DEF;MASC+FEM;SG	PRO;SG
denna	cet	denna	ce	PRO;DEF;MASC+FEM;SG	PRO;SG;3
denna	cela	denna	cela	PRO;DEF;MASC+FEM;SG	PRO;SG
denna	ce	denna	ce	PRO;DEF;MASC+FEM;SG	PRO;SG;3
tropiskt	tropicale	tropisk	tropical	ADJ;NOM;INDF;NEUT;SG	ADJ;FEM;SG
tropiskt	tropical	tropisk	tropical	ADJ;NOM;INDF;NEUT;SG	ADJ;MASC;SG
park	parc	park	parc	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
flera	plusieurs	flera	plusieurs	PRO;INDF;PL	PRO;PL
flera	plusieurs	flera	plusieurs	PRO;INDF;PL	PRO;PL
periodiskt	périodique	periodisk	périodique	ADJ;NOM;INDF;NEUT;SG	ADJ;MASC;SG
alla	toutes	all	tout	PRO;INDF;PL	PRO;FEM;PL
alla	tous	all	tout	PRO;INDF;PL	PRO;MASC;PL
olika	différentes	olik	différent	ADJ;NOM;PL	ADJ;FEM;PL
olika	différents	olik	différent	ADJ;NOM;PL	ADJ;MASC;PL
olika	divers	olik	divers	ADJ;NOM;PL	ADJ;MASC;PL
olika	diverses	olik	divers	ADJ;NOM;PL	ADJ;FEM;PL
point	point	point	point	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
ort	ville	ort	ville	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
nya	nouvelles	ny	nouveau	ADJ;NOM;PL	ADJ;FEM;PL
nya	nouveaux	ny	nouveau	ADJ;NOM;PL	ADJ;MASC;PL
dock	toutefois	dock	toutefois	ADV	ADV
dock	cependant	dock	cependant	ADV	ADV
sjön	lac	sjö	lac	N;NOM;DEF;MASC+FEM;SG	N;MASC;SG
tidigare	auparavant	tidig	auparavant	ADV;CMPR	ADV
tidigare	précédemment	tidig	précédemment	ADV;CMPR	ADV
utan	sans	utan	sans	ADP	ADP
socken	paroisse	socken	paroisse	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
sina	leur	sig	lui	PRO;DEF;PL	PRO;PL;3
score	score	score	score	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
score	partition	score	partition	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
boreala	boréale	boreal	boréal	ADJ;NOM;DEF;SG	ADJ;FEM;SG
kom	venez	komma	venir	V;IMP;FIN;ACT	V;IMP;PL;2;PRS;FIN
kom	come	komma	come	V;IMP;FIN;ACT	V
kom	venir	komma	venir	V;IMP;FIN;ACT	V;NFIN
stora	grands	stor	grand	ADJ;NOM;PL	ADJ;MASC;PL
stora	grandes	stor	grand	ADJ;NOM;PL	ADJ;FEM;PL
omgivande	ambiante	omgivande	ambiant	ADJ;NOM;PRS;V.PTCP	ADJ;FEM;SG
omgivande	ambiant	omgivande	ambiant	ADJ;NOM;PRS;V.PTCP	ADJ;MASC;SG
basen	base	bas	base	N;NOM;DEF;MASC+FEM;SG	N;FEM;SG
tre	trois	tre	trois	NUM;NOM	NUM
shift	maj	shift	maj	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
dessa	ces	denna	ce	PRO;DEF;PL	PRO;PL;3
dessa	ceux	denna	celui	PRO;DEF;PL	PRO;MASC;PL
växtlighet	végétation	växtlighet	végétation	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
mer	davantage	mycket	davantage	ADV;CMPR	ADV
mer	plus	mycket	plus	ADV;CMPR	ADV
här	ici	här	ici	ADV	ADV
öst	orient	öst	orier	N	N;MASC;SG
region	région	region	région	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
wat	wat	wat	wat	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
file	dossier	file	dossier	N;NOM;INDF;NEUT;SG	N;MASC;SG
file	fichier	file	fichier	N;NOM;INDF;NEUT;SG	N;MASC;SG
släkte	génération	släkte	génération	N;NOM;INDF;NEUT;SG	N;FEM;SG
släkte	race	släkte	race	N;NOM;INDF;NEUT;SG	N;FEM;SG
släkte	genre	släkte	genre	N;NOM;INDF;NEUT;SG	N;MASC;SG
sydlig	méridional	sydlig	méridional	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
sydlig	méridionale	sydlig	méridional	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
västlig	occidentale	västlig	occidental	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
västlig	occidental	västlig	occidental	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
blir	deviennent	bli	devenir	V;IND;PRS;FIN;ACT	V;IND;PL;3;PRS;FIN
blir	deviens	bli	devenir	V;IND;PRS;FIN;ACT	V;IND;SG;2;PRS;FIN
blir	devenir	bli	devenir	V;IND;PRS;FIN;ACT	V;NFIN
blir	devient	bli	devenir	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
tillsammans	ensemble	tillsammans	ensemble	ADV	ADV
samhällen	communautés	samhälle	communauté	N;NOM;INDF;NEUT;PL	N;FEM;PL
samhällen	collectivités	samhälle	collectivité	N;NOM;INDF;NEUT;PL	N;FEM;PL
republiken	république	republik	république	N;NOM;DEF;MASC+FEM;SG	N;FEM;SG
öppet	ouvertement	öppen	ouvertement	ADV	ADV
delstat	etat	delstad	etat	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
delstat	état	delstad	état	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
mål	objectif	mål	objectif	N;NOM;INDF;NEUT;SG	N;MASC;SG
mål	but	mål	but	N;NOM;INDF;NEUT;SG	N;MASC;SG
län	comté	län	comté	N;NOM;INDF;NEUT;SG	N;MASC;SG
län	province	län	province	N;NOM;INDF;NEUT;SG	N;FEM;SG
afghanistan	afghanistan	afghanistan	afghanistan	N;NOM;DEF;MASC+FEM;SG	N;MASC;SG
administrativ	administratif	administrativ	administratif	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
bara	uniquement	bara	uniquement	ADV	ADV
bara	seulement	bara	seulement	ADV	ADV
bara	simplement	bara	simplement	ADV	ADV
bara	juste	bara	juste	ADV	ADV
plats	place	plats	place	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
plats	endroit	plats	endroit	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
plats	lieu	plats	lieu	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
plats	localisation	plats	localisation	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
plats	emplacement	plats	emplacement	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
plats	localité	plats	localité	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
plats	lieu	plats	lieu	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
församling	paroisse	församling	paroisse	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
församling	congrégation	församling	congrégation	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
församling	assemblée	församling	assemblée	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
församling	assemblage	församling	assemblage	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
río	río	río	río	N	N;MASC;SG
land	pays	land	pays	N;NOM;INDF;NEUT;SG	N;MASC;SG
land	terre	land	terre	N;NOM;INDF;NEUT;SG	N;FEM;SG
land	terrain	land	terrain	N;NOM;INDF;NEUT;SG	N;MASC;SG
amerikansk	américaine	amerikansk	américain	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
amerikansk	américain	amerikansk	américain	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
tid	temps	tid	temps	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
tid	heure	tid	heure	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
ofta	souvent	ofta	souvent	ADV	ADV
ofta	fréquemment	ofta	fréquemment	ADV	ADV
ofta	souvent	ofta	souvent	ADV	ADV
tog	pris	ta	prendre	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
tog	prit	ta	prendre	V;IND;PST;FIN;ACT	V;IND;SG;3;PST;FIN
kommer	viens	komma	venir	V;IND;PRS;FIN;ACT	V;IND;SG;1;PRS;FIN
kommer	come	komma	come	V;IND;PRS;FIN;ACT	V
kommer	venir	komma	venir	V;IND;PRS;FIN;ACT	V;NFIN
kommer	venir	komma	venir	V;IND;PRS;FIN;ACT	V;NFIN
exempel	exemple	exempel	exemple	N;NOM;INDF;NEUT;SG	N;MASC;SG
någon	quiconque	någon	quiconque	PRO;INDF;MASC+FEM;SG	PRO
stor	grande	stor	grand	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
stor	grand	stor	grand	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
stor	gros	stor	gros	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
stor	grosse	stor	gros	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
stor	grande	stor	grand	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
stor	grand	stor	grand	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
ingen	aucun	ingen	aucun	PRO;INDF;MASC+FEM;SG	PRO;MASC;SG
staden	ville	stad	ville	N;NOM;DEF;MASC+FEM;SG	N;FEM;SG
staden	ville	stad	ville	N;NOM;DEF;MASC+FEM;SG	N;FEM;SG
kallt	froide	kallt	froid	ADJ;NOM;INDF;NEUT;SG	ADJ;FEM;SG
kallt	froid	kallt	froid	ADJ;NOM;INDF;NEUT;SG	ADJ;MASC;SG
naturlig	naturel	naturlig	naturel	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
naturlig	naturelle	naturlig	naturel	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;FEM;SG
mest	principalement	mycket	principalement	ADV;RL	ADV
mest	essentiellement	mycket	essentiellement	ADV;RL	ADV
mest	surtout	mycket	surtout	ADV;RL	ADV
webbplats	site	pebbplats	site	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
webbplats	site	pebbplats	site	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
ger	donnant	ge	donner	V;IND;PRS;FIN;ACT	V;PRS;V.PTCP
mosaik	mosaïque	mosaik	mosaïque	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;MASC;SG
team	équipe	team	équipe	N;NOM;INDF;NEUT;SG	N;FEM;SG
team	equipe	team	equipe	N;NOM;INDF;NEUT;SG	N;FEM;SG
började	commencé	börja	commencer	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
började	démarré	börja	démarrer	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
började	commencée	börja	commencer	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP
började	commencé	börja	commencer	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
hela	entier	hel	entier	ADJ;NOM;DEF;SG	ADJ;MASC;SG
gör	faisant	göra	faire	V;IMP;FIN;ACT	V;PRS;V.PTCP
gör	faire	göra	faire	V;IMP;FIN;ACT	V;NFIN
gör	faites	göra	faire	V;IMP;FIN;ACT	V;FEM;PL;PST;V.PTCP
gör	faire	göra	faire	V;IMP;FIN;ACT	V;NFIN
honom	lui	han	lui	PRO;ACC;DEF;MASC+FEM;SG	PRO;SG;3
gick	allé	gå	aller	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
kyrka	église	kyrka	église	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
kyrka	eglise	kyrka	eglise	N;NOM;INDF;MASC+FEM;SG	N;FEM;SG
vad	quoi	vad	quoi	PRO;INDF;NEUT;SG	PRO
svg	svg	svg	svg	N;NOM;INDF;MASC+FEM;SG	N;MASC;SG
distrikt	district	distrikt	district	N;NOM;INDF;NEUT;SG	N;MASC;SG
