que	că	que	că	CONJ	CONJ;POS
poblacions	populații	població	populație	N;FEM;PL	N;INDF;FEM;PL
fills	copii	fill	copil	N;MASC;PL	N;INDF;MASC;PL
fills	copiii	fill	copil	N;MASC;PL	N;DEF;MASC;PL
rei	regele	rei	rege	N;MASC;SG	N;DEF;MASC;SG
rei	king	rei	king	N;MASC;SG	N;INDF;MASC;SG
rei	rege	rei	rege	N;MASC;SG	N;INDF;MASC;SG
francès	franceză	francès	francez	ADJ;MASC;SG	ADJ;INDF;FEM;SG
francès	francez	francès	francez	ADJ;MASC;SG	ADJ;INDF;MASC;SG
nombre	numar	nombre	numar	N;MASC;SG	N;INDF;MASC;SG
nombre	număr	nombre	număr	N;MASC;SG	N;INDF;MASC;SG
nombre	numărul	nombre	număr	N;MASC;SG	N;DEF;MASC;SG
tots	toți	tot	tot	PRO;MASC;PL	PRO;MASC;PL;3
tots	toate	tot	tot	PRO;MASC;PL	PRO;FEM;PL;3
edició	montajul	edició	montaj	N;FEM;SG	N;DEF;MASC;SG
edició	editare	edició	editare	N;FEM;SG	N;INDF;FEM;SG
edició	editarea	edició	editare	N;FEM;SG	N;DEF;FEM;SG
edició	publicare	edició	publicare	N;FEM;SG	N;INDF;FEM;SG
edició	publicarea	edició	publicare	N;FEM;SG	N;DEF;FEM;SG
isbn	isbn	isbn	isbn		
renda	chiria	renda	chirie	N;FEM;SG	N;DEF;FEM;SG
renda	chirie	renda	chirie	N;FEM;SG	N;INDF;FEM;SG
quatre	patru	quatre	patru	NUM;PL	NUM;PL
partit	party	partit	party	N;MASC;SG	N;INDF;MASC;SG
partit	petrecere	partit	petrecere	N;MASC;SG	N;INDF;FEM;SG
partit	partid	partit	partid	N;MASC;SG	N;INDF;MASC;SG
alguns	unele	algun	unul	PRO;MASC;PL	PRO;FEM;PL;3
alguns	unii	algun	unul	PRO;MASC;PL	PRO;MASC;PL;3
aquests	aceste	aquest	acest	DET;MASC;PL	DET;FEM;PL;3
fill	fiul	fill	fiu	N;MASC;SG	N;DEF;MASC;SG
fill	fiu	fill	fiu	N;MASC;SG	N;INDF;MASC;SG
nou	nou	nou	nou	ADJ;MASC;SG	ADJ;INDF;MASC;SG
nou	noua	nou	nou	ADJ;MASC;SG	ADJ;DEF;FEM;SG
març	martie	març	martie	N	N;INDF;MASC;SG
setembre	septembrie	setembre	septembrie	N	N;INDF;MASC;SG
principal	principala	principal	principal	ADJ;SG	ADJ;DEF;FEM;SG
principal	principală	principal	principal	ADJ;SG	ADJ;INDF;FEM;SG
color	culoare	color	culoare	N;MASC;SG	N;INDF;FEM;SG
color	culoarea	color	culoare	N;MASC;SG	N;DEF;FEM;SG
color	culoare	color	culoare	N;MASC;SG	N;INDF;FEM;SG
color	culoarea	color	culoare	N;MASC;SG	N;DEF;FEM;SG
món	lumea	món	lume	N;MASC;SG	N;DEF;FEM;SG
món	lume	món	lume	N;MASC;SG	N;INDF;FEM;SG
octubre	octombrie	octubre	octombrie	N	N;INDF;MASC;SG
empresa	companie	empresa	companie	N;FEM;SG	N;INDF;FEM;SG
empresa	compania	empresa	companie	N;FEM;SG	N;DEF;FEM;SG
abans	înainte	abans	înainte	ADV	ADV
edat	varsta	edat	varsta	N;FEM;SG	N;DEF;FEM;SG
edat	vârstă	edat	vârstă	N;FEM;SG	N;INDF;FEM;SG
edat	vârsta	edat	vârstă	N;FEM;SG	N;DEF;FEM;SG
dins	înăuntru	dins	înăuntru		
església	biserica	església	biserică	N;FEM;SG	N;DEF;FEM;SG
església	biserică	església	biserică	N;FEM;SG	N;INDF;FEM;SG
casa	house	casa	hou	N;FEM;SG	N;INDF;MASC;SG
casa	casa	casa	casă	N;FEM;SG	N;DEF;FEM;SG
casa	casă	casa	casă	N;FEM;SG	N;INDF;FEM;SG
història	poveste	història	poveste	N;FEM;SG	N;INDF;FEM;SG
història	story	història	story	N;FEM;SG	N;INDF;MASC;SG
història	povestea	història	poveste	N;FEM;SG	N;DEF;FEM;SG
història	istoricul	història	istoric	N;FEM;SG	N;DEF;MASC;SG
història	istorie	història	istorie	N;FEM;SG	N;INDF;FEM;SG
història	istoria	història	istorie	N;FEM;SG	N;DEF;FEM;SG
govern	guvernul	govern	guvern	N;MASC;SG	N;DEF;MASC;SG
govern	guvernare	govern	guvernare	N;MASC;SG	N;INDF;FEM;SG
govern	guvern	govern	guvern	N;MASC;SG	N;INDF;MASC;SG
est	est	est	est	N;MASC;SG	N;INDF;MASC;SG
est	estul	est	est	N;MASC;SG	N;DEF;MASC;SG
est	est	est	est	N;MASC;SG	N;INDF;MASC;SG
vida	viaţa	vida	viapă	N;FEM;SG	N;DEF;FEM;SG
vida	viaţă	vida	viaţă	N;FEM;SG	N;INDF;FEM;SG
vida	viața	vida	viață	N;FEM;SG	N;DEF;FEM;SG
vida	viață	vida	viață	N;FEM;SG	N;INDF;FEM;SG
vida	viata	vida	viată	N;FEM;SG	N;DEF;FEM;SG
totes	toți	tot	tot	PRO;FEM;PL	PRO;MASC;PL;3
totes	toate	tot	tot	PRO;FEM;PL	PRO;FEM;PL;3
situat	situata	situat	situat	ADJ;MASC;SG;V.PTCP	ADJ;DEF;FEM;SG
situat	situată	situat	situat	ADJ;MASC;SG;V.PTCP	ADJ;INDF;FEM;SG
situat	situat	situat	situa	ADJ;MASC;SG;V.PTCP	ADJ;INDF;MASC;SG
gener	ianuarie	gener	ianuarie	N	N;INDF;MASC;SG
tipus	tipul	tipus	tip	N;MASC	N;DEF;MASC;SG
tipus	tip	tipus	tip	N;MASC	N;INDF;MASC;SG
habitatge	cazare	habitatge	cazare	N;MASC;SG	N;INDF;FEM;SG
habitatge	carcasă	habitatge	carcasă	N;MASC;SG	N;INDF;FEM;SG
juny	iunie	juny	iunie	N	N;INDF;MASC;SG
diferents	diferite	diferent	diferit	ADJ;PL	ADJ;INDF;FEM;PL
títol	titlul	títol	titlu	N;MASC;SG	N;DEF;MASC;SG
títol	titlu	títol	titlu	N;MASC;SG	N;INDF;MASC;SG
desembre	decembrie	desembre	decembrie	N	N;INDF;MASC;SG
nacional	națională	nacional	național	ADJ;SG	ADJ;INDF;FEM;SG
nacional	national	nacional	national	ADJ;SG	ADJ;INDF;MASC;SG
nacional	naţional	nacional	naţional	ADJ;SG	ADJ;INDF;MASC;SG
nacional	național	nacional	național	ADJ;SG	ADJ;INDF;MASC;SG
abril	aprilie	abril	aprilie	N	N;INDF;MASC;SG
major	major	major	major	ADJ;SG	ADJ;INDF;MASC;SG
agost	august	agost	august	N	N;INDF;MASC;SG
vivint	trăind	viure	trăi	V;V.MSDR	V;V.MSDR
poble	satul	poble	sat	N;MASC;SG	N;DEF;MASC;SG
poble	satului	poble	sat	N;MASC;SG	N;DEF;MASC;SG
poble	sat	poble	sat	N;MASC;SG	N;INDF;MASC;SG
centre	centrul	centre	centru	N;MASC;SG	N;DEF;MASC;SG
centre	centru	centre	centru	N;MASC;SG	N;INDF;MASC;SG
centre	centrul	centre	centru	N;MASC;SG	N;DEF;MASC;SG
centre	centru	centre	centru	N;MASC;SG	N;INDF;MASC;SG
perquè	deoarece	perquè	deoarece	CONJ	CONJ;POS
aquestes	aceste	aquest	acest	DET;FEM;PL	DET;FEM;PL;3
riu	râu	riu	râu	N;MASC;SG	N;INDF;MASC;SG
riu	râul	riu	râu	N;MASC;SG	N;DEF;MASC;SG
disc	discul	disc	disc	N;MASC;SG	N;DEF;MASC;SG
disc	disc	disc	disc	N;MASC;SG	N;INDF;MASC;SG
mostra	arată	mostrar	arăta	V;IND;SG;3;PRS;FIN	V;IND;3;PRS;FIN
mostra	afișează	mostrar	afișa	V;IND;SG;3;PRS;FIN	V;IND;3;PRS;FIN
novembre	november	novembre	november	N	N;INDF;MASC;SG
novembre	noiembrie	novembre	noiembrie	N	N;INDF;MASC;SG
obres	lucrări	obra	lucrare	N;FEM;PL	N;INDF;FEM;PL
obres	lucrari	obra	lucrar	N;FEM;PL	N;INDF;FEM;PL
sistema	sistemul	sistema	sistem	N;MASC;SG	N;DEF;MASC;SG
sistema	sistem	sistema	sistem	N;MASC;SG	N;INDF;MASC;SG
juliol	iulie	juliol	iulie	N	N;INDF;MASC;SG
total	totală	total	total	ADJ;SG	ADJ;INDF;FEM;SG
universitat	facultate	universitat	facultate	N;FEM;SG	N;INDF;FEM;SG
universitat	university	universitat	university	N;FEM;SG	N;INDF;MASC;SG
universitat	universitate	universitat	universitate	N;FEM;SG	N;INDF;FEM;SG
universitat	universitatea	universitat	universitate	N;FEM;SG	N;DEF;FEM;SG
dia	zi	dia	zi	N;MASC;SG	N;INDF;FEM;SG
dia	ziua	dia	zi	N;MASC;SG	N;DEF;FEM;SG
mitjà	mediu	mitjà	mediu	ADJ;MASC;SG	ADJ;INDF;MASC;SG
data	data	data	dată	N;FEM;SG	N;DEF;FEM;SG
data	dată	data	dată	N;FEM;SG	N;INDF;FEM;SG
departament	departamentul	departament	departament	N;MASC;SG	N;DEF;MASC;SG
departament	departament	departament	departament	N;MASC;SG	N;INDF;MASC;SG
construcció	constructie	construcció	constructie	N;FEM;SG	N;INDF;FEM;SG
construcció	construcție	construcció	construcție	N;FEM;SG	N;INDF;FEM;SG
premi	premiu	premi	premiu	N;MASC;SG	N;INDF;MASC;SG
premi	premiul	premi	premiu	N;MASC;SG	N;DEF;MASC;SG
premi	premiu	premi	premiu	N;MASC;SG	N;INDF;MASC;SG
premi	premiul	premi	premiu	N;MASC;SG	N;DEF;MASC;SG
febrer	februarie	febrer	februarie	N	N;INDF;MASC;SG
escola	scoala	escola	scoală	N;FEM;SG	N;DEF;FEM;SG
escola	școala	escola	școală	N;FEM;SG	N;DEF;FEM;SG
escola	şcoala	escola	pcoală	N;FEM;SG	N;DEF;FEM;SG
escola	școală	escola	școală	N;FEM;SG	N;INDF;FEM;SG
escola	şcoală	escola	şcoală	N;FEM;SG	N;INDF;FEM;SG
cinc	cinci	cinc	cinci	NUM;PL	NUM;PL
espècie	specie	espècie	specie	N;FEM;SG	N;INDF;FEM;SG
espècie	specia	espècie	specie	N;FEM;SG	N;DEF;FEM;SG
principals	principale	principal	principal	ADJ;PL	ADJ;INDF;FEM;PL
font	sursă	font	sursă	N;FEM;SG	N;INDF;FEM;SG
font	sursa	font	sursă	N;FEM;SG	N;DEF;FEM;SG
zona	zonă	zona	zonă	N;FEM;SG	N;INDF;FEM;SG
zona	zona	zona	zonă	N;FEM;SG	N;DEF;FEM;SG
central	centrala	central	centrală	ADJ;SG	ADJ;DEF;FEM;SG
central	centrală	central	central	ADJ;SG	ADJ;INDF;FEM;SG
central	central	central	central	ADJ;SG	ADJ;INDF;MASC;SG
província	provincie	província	provincie	N;FEM;SG	N;INDF;FEM;SG
província	provincia	província	provincie	N;FEM;SG	N;DEF;FEM;SG
superfície	suprafata	superfície	suprafată	N;FEM;SG	N;DEF;FEM;SG
superfície	suprafaţa	superfície	suprafaţa	N;FEM;SG	N;DEF;FEM;SG
superfície	suprafaţă	superfície	suprafaţă	N;FEM;SG	N;INDF;FEM;SG
superfície	suprafața	superfície	suprafață	N;FEM;SG	N;DEF;FEM;SG
superfície	suprafață	superfície	suprafață	N;FEM;SG	N;INDF;FEM;SG
molts	mulți	molt	mult	PRO;MASC;PL	PRO;MASC;PL;3
molts	multe	molt	mult	PRO;MASC;PL	PRO;FEM;PL;3
cens	recensământului	cens	recensământ	N;MASC;SG	N;DEF;MASC;SG
cens	recensământul	cens	recensământ	N;MASC;SG	N;DEF;MASC;SG
cens	recensământ	cens	recensământ	N;MASC;SG	N;INDF;MASC;SG
equip	echipă	equip	echipă	N;MASC;SG	N;INDF;FEM;SG
equip	echipa	equip	echipă	N;MASC;SG	N;DEF;FEM;SG
equip	team	equip	team	N;MASC;SG	N;INDF;MASC;SG
ara	acum	ara	acum	ADV	ADV
dir	dir	dir	dir		
punt	punt	punt	punt	N;MASC;SG	N;INDF;MASC;SG
punt	punctul	punt	punct	N;MASC;SG	N;DEF;MASC;SG
punt	punct	punt	punct	N;MASC;SG	N;INDF;MASC;SG
algunes	unele	algun	unul	PRO;FEM;PL	PRO;FEM;PL;3
algunes	unii	algun	unul	PRO;FEM;PL	PRO;MASC;PL;3
actualment	momentan	actualment	momentan	ADV	ADV
unitats	unități	unitat	unitate	N;FEM;PL	N;INDF;FEM;PL
unitats	unităţi	unitat	unitate	N;FEM;PL	N;INDF;FEM;PL
unitats	unitati	unitat	unitati	N;FEM;PL	N;INDF;FEM;PL
activitats	activitati	activitat	activitati	N;FEM;PL	N;INDF;FEM;PL
activitats	activitățile	activitat	activitate	N;FEM;PL	N;DEF;FEM;PL
activitats	activități	activitat	activitate	N;FEM;PL	N;INDF;FEM;PL
president	președintele	president	președinte	N;MASC;SG	N;DEF;MASC;SG
president	preşedinte	president	preşedinte	N;MASC;SG	N;INDF;MASC;SG
president	preşedintele	president	președinte	N;MASC;SG	N;DEF;MASC;SG
president	președinte	president	președinte	N;MASC;SG	N;INDF;MASC;SG
president	presedinte	president	presedinte	N;MASC;SG	N;INDF;MASC;SG
article	articolul	article	articol	N;MASC;SG	N;DEF;MASC;SG
article	articol	article	articol	N;MASC;SG	N;INDF;MASC;SG
exèrcit	armata	exèrcit	armată	N;MASC;SG	N;DEF;FEM;SG
exèrcit	armată	exèrcit	armată	N;MASC;SG	N;INDF;FEM;SG
exèrcit	army	exèrcit	army	N;MASC;SG	N;INDF;MASC;SG
música	muzică	música	muzică	N;FEM;SG	N;INDF;FEM;SG
música	muzica	música	muzică	N;FEM;SG	N;DEF;FEM;SG
aigua	apă	aigua	apă	N;FEM;SG	N;INDF;FEM;SG
aigua	apa	aigua	apă	N;FEM;SG	N;DEF;FEM;SG
increment	creștere	increment	creștere	N;MASC;SG	N;INDF;FEM;SG
llavors	atunci	llavors	atunci	ADV	ADV
llavors	apoi	llavors	apoi	ADV	ADV
conegut	cunoscut	conegut	cunoscut	ADJ;MASC;SG;V.PTCP	ADJ;INDF;MASC;SG
conegut	cunoscută	conegut	cunoscut	ADJ;MASC;SG;V.PTCP	ADJ;INDF;FEM;SG
terra	pamant	terra	pamant		
art	arta	art	artă	N;MASC;SG	N;DEF;FEM;SG
art	artă	art	artă	N;MASC;SG	N;INDF;FEM;SG
art	art	art	art	N;MASC;SG	N;INDF;MASC;SG
club	club	club	club	N;MASC;SG	N;INDF;MASC;SG
club	clubul	club	club	N;MASC;SG	N;DEF;MASC;SG
etapa	etapa	etapa	etapă	N;FEM;SG	N;DEF;FEM;SG
etapa	etapă	etapa	etapă	N;FEM;SG	N;INDF;FEM;SG
etapa	stadiul	etapa	stadiu	N;FEM;SG	N;DEF;MASC;SG
república	republica	república	republică	N;FEM;SG	N;DEF;FEM;SG
república	republică	república	republică	N;FEM;SG	N;INDF;FEM;SG
donar	dați	donar	da	V;NFIN	V;IND;PL;2;IPFV;FIN
donar	dă	donar	da	V;NFIN	V;IND;SG;3;PRS;FIN
cosa	lucru	cosa	lucru	N;FEM;SG	N;INDF;MASC;SG
ell	el	ell	el	PRO;MASC;SG;3	PRO;MASC;SG;3
llista	lista	llista	listă	N;FEM;SG	N;DEF;FEM;SG
llista	listă	llista	listă	N;FEM;SG	N;INDF;FEM;SG
cet	cet	cet	cet		
important	importanta	important	important	ADJ;SG	ADJ;DEF;FEM;SG
important	importantă	important	important	ADJ;SG	ADJ;INDF;FEM;SG
europa	europe	europar	europă		
servei	serviciu	servei	serviciu	N;MASC;SG	N;INDF;MASC;SG
servei	serviciul	servei	serviciu	N;MASC;SG	N;DEF;MASC;SG
servei	service	servei	servic	N;MASC;SG	N;INDF;FEM;SG
serveis	servicii	servei	serviciu	N;MASC;PL	N;INDF;FEM;PL
morir	mor	morir	muri	V;NFIN	V;IND;PL;3;PRS;FIN
morir	mori	morir	muri	V;NFIN	V;IND;SG;2;PRS;FIN
piràmide	piramida	piràmide	piramidă	N;FEM;SG	N;DEF;FEM;SG
piràmide	piramidă	piràmide	piramidă	N;FEM;SG	N;INDF;FEM;SG
lightgrey	lightgrey	lightgrey	lightgrey		
darkgrey	darkgrey	darkgrey	darkgrey		
sfondo	sfondo	sfondo	sfondo		
antic	bătrân	antic	bătrân	ADJ;MASC;SG	ADJ;INDF;MASC;SG
antic	vechi	antic	vechi	ADJ;MASC;SG	ADJ;INDF;MASC;SG
antic	veche	antic	vechi	ADJ;MASC;SG	ADJ;INDF;FEM;SG
plaça	pătrat	plaça	pătrat	N;FEM;SG	N;INDF;MASC;SG
plaça	square	plaça	square	N;FEM;SG	N;INDF;MASC;SG
plaça	patrat	plaça	patrat	N;FEM;SG	N;INDF;MASC;SG
plaça	plaza	plaça	plază	N;FEM;SG	N;DEF;FEM;SG
comtat	judetul	comtar	judet	N;MASC;SG	N;DEF;MASC;SG
comtat	comitatul	comtar	comitat	N;MASC;SG	N;DEF;MASC;SG
comtat	județul	comtar	județ	N;MASC;SG	N;DEF;MASC;SG
pare	tata	pare	tată	N;MASC;SG	N;DEF;MASC;SG
informació	informație	informació	informație	N;FEM;SG	N;INDF;FEM;SG
mar	marea	mar	mare	N;SG	N;DEF;FEM;SG
actual	actual	actual	actual	ADJ;SG	ADJ;INDF;MASC;SG
actual	actuală	actual	actual	ADJ;SG	ADJ;INDF;FEM;SG
castell	castle	castell	castle	N;MASC;SG	N;INDF;MASC;SG
castell	castel	castell	castel	N;MASC;SG	N;INDF;MASC;SG
castell	castelul	castell	castel	N;MASC;SG	N;DEF;MASC;SG
castell	castell	castell	castell	N;MASC;SG	N;INDF;MASC;SG
països	țări	país	țară	N;MASC;PL	N;INDF;FEM;PL
països	ţările	país	gară	N;MASC;PL	N;DEF;FEM;PL
països	țările	país	țară	N;MASC;PL	N;DEF;FEM;PL
països	ţări	país	gară	N;MASC;PL	N;INDF;FEM;PL
moment	moment	moment	moment	N;MASC;SG	N;INDF;MASC;SG
moment	momentul	moment	moment	N;MASC;SG	N;DEF;MASC;SG
anglès	engleza	anglès	engleza	N;MASC;SG	N;DEF;FEM;SG
anglès	engleză	anglès	englez	N;MASC;SG	N;INDF;FEM;SG
anglès	romanian	anglès	romanian	N;MASC;SG	N;INDF;MASC;SG
illa	insulă	illa	insulă	N;FEM;SG	N;INDF;FEM;SG
illa	insula	illa	insulă	N;FEM;SG	N;DEF;FEM;SG
període	perioadă	període	perioadă	N;MASC;SG	N;INDF;FEM;SG
període	perioada	període	perioadă	N;MASC;SG	N;DEF;FEM;SG
territori	teritoriu	territori	teritoriu	N;MASC;SG	N;INDF;MASC;SG
territori	teritoriul	territori	teritoriu	N;MASC;SG	N;DEF;MASC;SG
internacional	internațional	internacional	internațional	ADJ;SG	ADJ;INDF;MASC;SG
internacional	international	internacional	international	ADJ;SG	ADJ;INDF;MASC;SG
internacional	internaţională	internacional	internahional	ADJ;SG	ADJ;INDF;FEM;SG
internacional	internațională	internacional	internațional	ADJ;SG	ADJ;INDF;FEM;SG
internacional	internaţional	internacional	internaţional	ADJ;SG	ADJ;INDF;MASC;SG
premis	premii	premi	premiu	N;MASC;PL	N;INDF;FEM;PL
premis	premiile	premi	premiu	N;MASC;PL	N;DEF;FEM;PL
premis	premii	premi	premiu	N;MASC;PL	N;INDF;FEM;PL
premis	premiile	premi	premiu	N;MASC;PL	N;DEF;FEM;PL
museu	muzeul	museu	muzeu	N;MASC;SG	N;DEF;MASC;SG
museu	museum	museu	museum	N;MASC;SG	N;INDF;MASC;SG
museu	muzeu	museu	muzeu	N;MASC;SG	N;INDF;MASC;SG
edats	vârstele	edat	vârstă	N;FEM;PL	N;DEF;FEM;PL
districte	districtul	districte	district	N;MASC;SG	N;DEF;MASC;SG
districte	district	districte	district	N;MASC;SG	N;INDF;MASC;SG
dies	zilele	dia	zi	N;MASC;PL	N;DEF;FEM;PL
dies	zile	dia	zi	N;MASC;PL	N;INDF;FEM;PL
camp	câmp	camp	câmp	N;MASC;SG	N;INDF;MASC;SG
camp	câmpul	camp	câmp	N;MASC;SG	N;DEF;MASC;SG
camp	field	camp	field	N;MASC;SG	N;INDF;MASC;SG
camp	teren	camp	teren	N;MASC;SG	N;INDF;MASC;SG
camp	tabără	camp	tabără	N;MASC;SG	N;INDF;FEM;SG
camp	camp	camp	camp	N;MASC;SG	N;INDF;MASC;SG
camp	tabăra	camp	tabără	N;MASC;SG	N;DEF;FEM;SG
camp	lagăr	camp	lagăr	N;MASC;SG	N;INDF;MASC;SG
camp	tabara	camp	tabară	N;MASC;SG	N;DEF;FEM;SG
llarg	lung	llarg	lung	ADJ;MASC;SG	ADJ;INDF;MASC;SG
llarg	lungă	llarg	lung	ADJ;MASC;SG	ADJ;INDF;FEM;SG
capital	capitala	capital	capitală	N;MASC;SG	N;DEF;FEM;SG
capital	capitală	capital	capitală	N;MASC;SG	N;INDF;FEM;SG
capital	capital	capital	capital	N;MASC;SG	N;INDF;MASC;SG
alt	înaltă	alt	înalt	ADJ;MASC;SG	ADJ;INDF;FEM;SG
alt	inalta	alt	inalta	ADJ;MASC;SG	ADJ;DEF;FEM;SG
