och	in	och	in	CONJ	CONJ
från	od	från	od	ADP	ADP;GEN
provinsen	pokrajina	provins	pokrajina	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
provinsen	provinca	provins	provinca	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
närheten	bližina	närhet	bližina	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
men	toda	men	toda	CONJ	CONJ
men	ampak	men	ampak	CONJ	CONJ
men	vendar	men	vendar	CONJ	CONJ
högsta	največja	hög	velik	ADJ;NOM;DEF;RL	ADJ;NOM;RL;FEM;SG
högsta	najvišjo	hög	visok	ADJ;NOM;DEF;RL	ADJ;NOM;RL;NEUT;SG
högsta	najvišje	hög	visok	ADJ;NOM;DEF;RL	ADJ;NOM;RL;NEUT;SG
högsta	najvišji	hög	visok	ADJ;NOM;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
högsta	najvišja	hög	visok	ADJ;NOM;DEF;RL	ADJ;NOM;RL;FEM;SG
augusti	august	augusti	august	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
augusti	avgust	augusti	avgust	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
länkar	povezave	länka	povezava	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
läge	lokacija	läge	lokacija	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
läge	način	läge	način	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
februari	februar	februari	februar	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
under	med	under	med	ADP	ADP;INS
lake	jezero	lake	jezero	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
sjö	jezero	sjö	jezero	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
sjö	morje	sjö	morje	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
inte	ne	inte	ne	PART;NEG	PART
kommun	občina	kommun	občina	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
två	dve	två	dva	NUM;NOM	NUM;NOM;FEM;DU
två	dva	två	dva	NUM;NOM	NUM;NOM;MASC;DU
terrängen	teren	terräng	teren	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
juni	juni	juni	juni	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
juni	junij	juni	junij	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lat	lat	lat	lato	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lat	lenoba	lat	lenoba	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
lat	len	lat	len	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
december	december	december	december	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
växer	raste	växa	rasti	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN
växer	rastejo	växa	rasti	V;IND;PRS;FIN;ACT	V;IPFV;IND;PL;3;PRS;FIN
växer	rasti	växa	rasti	V;IND;PRS;FIN;ACT	V;IPFV;NFIN
växer	gojil	växa	gojiti	V;IND;PRS;FIN;ACT	V;IPFV;MASC;SG;V.PTCP
växer	zrasti	växa	zrasti	V;IND;PRS;FIN;ACT	V;PFV;NFIN
växer	raste	växa	rasti	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN
växer	zraste	växa	zrasti	V;IND;PRS;FIN;ACT	V;PFV;IND;SG;3;PRS;FIN
nära	blizu	nära	blizu	ADV	ADV
väster	zahod	väster	zahod	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
provins	pokrajina	provins	pokrajina	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
provins	provinca	provins	provinca	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
öster	vzhod	öster	vzhod	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
först	najprej	först	najprej	ADV	ADV;RL
berg	gora	berg	gora	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
berg	planina	berg	planina	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
berg	berg	berg	berg	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
berg	gorovje	berg	gorovje	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
mars	marec	mars	marec	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mars	pohod	mars	pohod	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mars	mars	mars	mars	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
norr	sever	norr	sever	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
oktober	oktober	oktober	oktober	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
september	september	september	september	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
större	večja	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	večji	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;DEF;CMPR;MASC;SG
större	večje	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
större	večja	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	večje	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
större	večja	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	večji	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;DEF;CMPR;MASC;SG
större	večje	stor	velik	ADJ;NOM;CMPR	ADJ;NOM;CMPR;NEUT;SG
centrala	centralne	central	centralen	ADJ;NOM;PL	ADJ;NOM;FEM;PL
blev	postala	bli	postati	V;IND;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP
blev	postal	bli	postati	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
hade	imelo	ha	imeti	V;IND;PST;FIN;ACT	V;IPFV;NEUT;SG;V.PTCP
hade	imeli	ha	imeti	V;IND;PST;FIN;ACT	V;IPFV;MASC;PL;V.PTCP
hade	imel	ha	imeti	V;IND;PST;FIN;ACT	V;IPFV;MASC;SG;V.PTCP
hade	imela	ha	imeti	V;IND;PST;FIN;ACT	V;IPFV;FEM;SG;V.PTCP
där	tam	där	tam	ADV	ADV
där	kje	där	kje	ADV	ADV
county	okrožje	county	okrožje	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
county	okraj	county	okraj	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
huvudsakligen	pretežno	huvudsakligen	pretežno	ADV	ADV
huvudsakligen	večinoma	huvudsakligen	večinoma	ADV	ADV
huvudsakligen	primarno	huvudsakligen	primaren	ADV	ADV
ovanligt	nenavaden	ovanlig	nenavaden	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;INDF;MASC;SG
ovanligt	nenavadna	ovanlig	nenavaden	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
ovanligt	nenavadno	ovanlig	nenavaden	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
söder	jug	söder	jug	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mycket	zelo	mycket	zelo	ADV	ADV
jpg	jpg	jpg	jpg	N	N;NOM;MASC;SG
regionen	regija	region	regija	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
creek	potok	creek	potok	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
ganska	dokaj	ganska	dokaj	ADV	ADV
närmaste	najbližji	nära	blizek	ADJ;NOM;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
närmaste	najbližja	nära	blizek	ADJ;NOM;DEF;RL	ADJ;NOM;RL;FEM;SG
närmaste	najbližji	nära	blizek	ADJ;NOM;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
närmaste	najbližja	nära	blizek	ADJ;NOM;DEF;RL	ADJ;NOM;RL;FEM;SG
november	november	november	november	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
född	rojen	född	rojen	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;NOM;INDF;MASC;SG;V.PTCP
född	rojena	född	rojen	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ;NOM;FEM;SG;V.PTCP
samhälle	društvo	samhälle	društvo	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
samhälle	družba	samhälle	družba	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
samhälle	skupnost	samhälle	skupnost	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
hon	ona	hon	on	PRO;NOM;DEF;MASC+FEM;SG	PRO;NOM;FEM;SG;3
platser	sedeži	plats	sedež	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
platser	lokacije	plats	lokacija	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	kraji	plats	kraj	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
första	prva	en	prvi	ADJ;NOM	ADJ;NOM;FEM;SG
första	prvi	en	prvi	ADJ;NOM	ADJ;NOM;MASC;PL
fick	dobil	få	dobiti	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
fick	prejeti	få	prejeti	V;IND;PST;FIN;ACT	V;PFV;NFIN
området	območje	område	območje	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
området	površina	område	površina	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
området	področje	område	področje	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
sydöstra	jugovzhodni	sydöstra	jugovzhoden	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
april	april	april	april	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
bar	bar	ba	bar	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
sydost	jugovzhodno	sydost	jugovzhoden	ADV	ADV
södra	južna	södra	južen	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
södra	južni	södra	južen	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
södra	južna	södra	južen	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
toppen	top	topp	top	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
toppen	vrh	topp	vrh	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
sedan	potem	sedan	potem	ADV	ADV
östra	vzhodni	östra	vzhoden	ADJ;NOM;DEF;SG	ADJ;NOM;DEF;MASC;SG
östra	vzhodna	östra	vzhoden	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
östra	vzhodni	östra	vzhoden	ADJ;NOM;DEF;SG	ADJ;NOM;DEF;MASC;SG
östra	vzhodna	östra	vzhoden	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
genom	skozi	genom	skozi	ADP	ADP;ACC
kilometer	kilometri	kilomet	kilometer	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
kilometer	kilometri	kilomet	kilometer	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
norra	severna	norra	severen	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
norra	severni	norra	severen	ADJ;NOM;DEF;SG	ADJ;NOM;DEF;MASC;SG
norra	severna	norra	severen	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
norra	severni	norra	severen	ADJ;NOM;DEF;SG	ADJ;NOM;DEF;MASC;SG
talet	govor	tal	govor	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
mot	proti	mot	proti	ADP	ADP;DAT
mot	zoper	mot	zoper	ADP	ADP;ACC
västra	zahodna	onstra	zahoden	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
västra	zahodna	onstra	zahoden	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
västra	zahodni	onstra	zahoden	ADJ;NOM;DEF;SG	ADJ;NOM;DEF;MASC;SG
del	del	del	del	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
del	del	del	del	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
riktning	smer	riktning	smer	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
namn	ime	namn	ime	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
mellan	med	mellan	med	ADP	ADP;INS
när	kdaj	när	kdaj	ADV	ADV
död	smrt	död	smrt	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
kulle	hrib	kulle	hrib	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kulle	grič	kulle	grič	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kommunen	občina	kommun	občina	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
klimatet	podnebje	klimate	podnebje	N;NOM;DEF;NEUT;SG	N;NOM;NEUT;SG
text	besedilo	text	besedilo	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
lista	spisek	lista	spisek	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lista	seznam	lista	seznam	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
största	največji	stor	velik	ADJ;NOM;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
största	največja	stor	velik	ADJ;NOM;DEF;RL	ADJ;NOM;RL;FEM;SG
största	največje	stor	velik	ADJ;NOM;DEF;RL	ADJ;NOM;RL;NEUT;SG
inom	znotraj	inom	znotraj	ADP	ADP;GEN
departementet	oddelek	departement	oddelek	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
tropiskt	tropski	tropisk	tropski	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;MASC;SG
park	parkiraj	park	parkiraj	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
park	park	park	park	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
samma	ista	samma	isti	DET;INDF	DET;NOM;FEM;SG
samma	enaka	samma	enak	DET;INDF	DET;NOM;FEM;SG
samma	isto	samma	isti	DET;INDF	DET;NOM;NEUT;SG
senare	pozneje	sen	pozno	ADV;CMPR	ADV;CMPR
senare	kasneje	sen	kasno	ADV;CMPR	ADV;CMPR
olika	drugačni	olik	drugačen	ADJ;NOM;PL	ADJ;NOM;MASC;PL
olika	različni	olik	različen	ADJ;NOM;PL	ADJ;NOM;MASC;PL
olika	različne	olik	različen	ADJ;NOM;PL	ADJ;NOM;FEM;PL
olika	razne	olik	razen	ADJ;NOM;PL	ADJ;NOM;FEM;PL
point	točka	point	točka	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
point	point	point	point	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ort	mesto	ort	mesto	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
nya	nove	ny	nov	ADJ;NOM;PL	ADJ;NOM;FEM;PL
dock	kakorkoli	dock	kakorkoli	ADV	ADV
sjön	jezero	sjö	jezero	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
tidigare	prej	tidig	prej	ADV;CMPR	ADV;CMPR
tidigare	prej	tidig	prej	ADV;CMPR	ADV;CMPR
utan	brez	utan	brez	ADP	ADP;GEN
score	zadetek	score	zadetek	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
score	rezultat	score	rezultat	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kom	pridi	komma	pridi	V;IMP;FIN;ACT	V;PFV;IMP;SG;2;FIN
kom	prišlo	komma	priti	V;IMP;FIN;ACT	V;PFV;NEUT;SG;V.PTCP
kom	prišel	komma	priti	V;IMP;FIN;ACT	V;PFV;MASC;SG;V.PTCP
stora	velike	stor	velik	ADJ;NOM;PL	ADJ;NOM;FEM;PL
stora	velike	stor	velik	ADJ;NOM;PL	ADJ;NOM;FEM;PL
basen	baza	bas	baza	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
basen	osnova	bas	osnova	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
basen	oporišče	bas	oporišče	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
tre	tri	tre	trije	NUM;NOM	NUM;NOM;FEM;PL
tre	trije	tre	trije	NUM;NOM	NUM;NOM;MASC;PL
tre	tremi	tre	trije	NUM;NOM	NUM;NOM;FEM;PL
shift	premik	shift	premik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
algeriet	alžirija	algeri	alžirija	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
mer	bolj	mycket	bolj	ADV;CMPR	ADV;CMPR
här	tukaj	här	tukaj	ADV	ADV
öst	vzhod	öst	vzhod	N	N;NOM;MASC;SG
region	regija	region	regija	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
wat	wat	wat	wat	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
file	datoteka	file	datoteka	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	generacija	släkte	generacija	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	ustvarjanje	släkte	ustvarjanje	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
släkte	rod	släkte	rod	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
sydlig	južna	sydlig	južen	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
sydlig	južni	sydlig	južen	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
västlig	zahodna	västlig	zahoden	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
blir	postane	bli	postati	V;IND;PRS;FIN;ACT	V;PFV;IND;SG;3;PRS;FIN
sydvästra	jugozahodno	sydvästra	jugozahodno	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
tillsammans	skupaj	tillsammans	skupaj	ADV	ADV
samhällen	družbe	samhälle	družba	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL
samhällen	društva	samhälle	društvo	N;NOM;INDF;NEUT;PL	N;NOM;NEUT;PL
republiken	republika	republik	republika	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
öppet	pregledno	öppen	pregleden	ADV	ADV
delstat	stanje	delstad	stanje	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
delstat	država	delstad	država	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
innan	preden	innan	preden	CONJ	CONJ
mål	gol	mål	gol	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
mål	cilj	mål	cilj	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	okrožje	län	okrožje	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
län	okraj	län	okraj	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	pokrajina	län	pokrajina	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
län	provinca	län	provinca	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
län	okrožja	län	okrožje	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
afghanistan	afganistan	afghanistan	afganistan	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
hercegovina	hercegovina	hercegovin	hercegovina	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
administrativ	administrativna	administrativ	administrativen	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
administrativ	upravna	administrativ	upraven	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
nordöstra	severovzhodno	nordöstra	severovzhoden	ADJ;NOM;DEF;SG	ADJ;NOM;NEUT;SG
plats	plac	plats	plac	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
plats	kraj	plats	kraj	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
plats	lokacija	plats	lokacija	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	kongregacija	församling	kongregacija	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	skupščina	församling	skupščina	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	sklop	församling	sklop	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
församling	sestavljanje	församling	sestavljanje	N;NOM;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
församling	sestav	församling	sestav	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
land	dežela	land	dežela	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	država	land	država	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	dežela	land	dežela	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	kopno	land	kopno	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
land	zemljišče	land	zemljišče	N;NOM;INDF;NEUT;SG	N;NOM;NEUT;SG
amerikansk	ameriško	amerikansk	ameriški	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
amerikansk	ameriška	amerikansk	ameriški	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
tid	čas	tid	čas	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ofta	pogosto	ofta	pogosto	ADV	ADV
ofta	pogosto	ofta	pogosto	ADV	ADV
tog	vzela	ta	vzeti	V;IND;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP
tog	vzel	ta	vzeti	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP
några	nekatere	någon	nekateri	DET;INDF;PL	DET;NOM;FEM;PL
några	nekaterim	någon	nekateri	DET;INDF;PL	DET;DAT;MASC;PL
några	nekateri	någon	nekateri	DET;INDF;PL	DET;NOM;MASC;PL
kommer	prihaja	komma	prihajati	V;IND;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN
exempel	zgled	exempel	zgled	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
exempel	primer	exempel	primer	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
någon	nekdo	någon	nekdo	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
någon	nekdo	någon	nekdo	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
saint	svetnik	saint	svetnik	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
saint	svetnica	saint	svetnica	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
något	nekaj	någon	nekaj	PRO;INDF;NEUT;SG	PRO;ACC;NEUT;SG
stor	velika	stor	velik	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	velika	stor	velik	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	velik	stor	velik	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;INDF;MASC;SG
ingen	noben	ingen	noben	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
ingen	nihče	ingen	nihče	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
desa	desa	den	des	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
staden	mesto	stad	mesto	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
staden	mesto	stad	mesto	N;NOM;DEF;MASC+FEM;SG	N;NOM;NEUT;SG
kallt	mrzlo	kallt	mrzel	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
kallt	hladno	kallt	hladen	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
kallt	mrzla	kallt	mrzel	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
kallt	mrzel	kallt	mrzel	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;INDF;MASC;SG
