for	priekš	for	priekš	ADP	ADP
dag	diena	dag	diena	N;INDF;MASC;SG	N;NOM;FEM;SG
navnet	vārds	navn	vārds	N;DEF;NEUT;SG	N;NOM;MASC;SG
navnet	nosaukums	navn	nosaukums	N;DEF;NEUT;SG	N;NOM;MASC;SG
mars	marta	mars	marts	N;INDF;MASC;SG	N;GEN;MASC;SG
mars	martā	mars	marts	N;INDF;MASC;SG	N;ESS;MASC;SG
mars	marts	mars	marts	N;INDF;MASC;SG	N;NOM;MASC;SG
plass	telpa	plass	telpa	N;INDF;MASC;SG	N;NOM;FEM;SG
plass	kosmoss	plass	kosmoss	N;INDF;MASC;SG	N;NOM;MASC;SG
bli	uzturēties	bli	uzturēties	V;IMP;FIN	V;POS;REFL;NFIN
bli	paliec	bli	palikt	V;IMP;FIN	V;IMP;SG;2;POS;FIN;ACT
bli	palikt	bli	palikt	V;IMP;FIN	V;POS;NFIN
nye	jauni	ny	jauns	ADJ;PL	ADJ;NOM;MASC;PL
nye	jaunas	ny	jauna	ADJ;PL	ADJ;NOM;FEM;PL
tid	laiks	tid	laiks	N;INDF;FEM;SG	N;NOM;MASC;SG
tid	laika	tid	laiks	N;INDF;FEM;SG	N;GEN;MASC;SG
gang	laiks	gang	laiks	N;INDF;MASC;SG	N;NOM;MASC;SG
gang	laika	gang	laiks	N;INDF;MASC;SG	N;GEN;MASC;SG
stor	liels	stor	liels	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	liela	stor	liela	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	lielā	stor	liels	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	liels	stor	liels	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	lielais	stor	liels	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	liela	stor	liela	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	lielā	stor	liels	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	milzīga	stor	milzīga	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	milzīgs	stor	milzīgs	ADJ;INDF;SG	ADJ;NOM;MASC;SG
siste	pēdējo	sist	pēdējais	ADJ;DEF;SG	ADJ;ACC;MASC;SG
siste	pēdējais	sist	pēdējs	ADJ;DEF;SG	ADJ;NOM;MASC;SG
siste	pēdējā	sist	pēdējā	ADJ;DEF;SG	ADJ;NOM;FEM;SG
siste	galīgais	sist	galīgs	ADJ;DEF;SG	ADJ;NOM;MASC;SG
siste	galīgo	sist	galīgs	ADJ;DEF;SG	ADJ;ACC;MASC;SG
siste	galīgā	sist	galīga	ADJ;DEF;SG	ADJ;NOM;FEM;SG
september	septembris	september	septembris	N;INDF;MASC;SG	N;NOM;MASC;SG
september	septembrī	september	septembris	N;INDF;MASC;SG	N;ESS;MASC;SG
september	septembri	september	septembris	N;INDF;MASC;SG	N;ACC;MASC;SG
juni	jūnijs	juni	jūnijs	N;INDF;MASC;SG	N;NOM;MASC;SG
juni	jūnija	juni	jūnijs	N;INDF;MASC;SG	N;GEN;MASC;SG
juni	jūnijā	juni	jūnijs	N;INDF;MASC;SG	N;ESS;MASC;SG
tok	ieņēma	ta	ieņemt	V;IND;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
tok	paņēma	ta	paņemt	V;IND;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
tok	ņēma	ta	ņemt	V;IND;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
oktober	oktobris	oktober	oktobris	N;INDF;MASC;SG	N;NOM;MASC;SG
oktober	oktobrī	oktober	oktobris	N;INDF;MASC;SG	N;ESS;MASC;SG
april	aprīlis	april	aprīlis	N;INDF;MASC;SG	N;NOM;MASC;SG
april	aprīlī	april	aprīlis	N;INDF;MASC;SG	N;ESS;MASC;SG
april	aprīļa	april	aprīlis	N;INDF;MASC;SG	N;GEN;MASC;SG
mål	mērķi	mål	mērķis	N;INDF;NEUT;SG	N;ACC;MASC;SG
juli	jūlija	juli	jūlijs	N;INDF;MASC;SG	N;GEN;MASC;SG
juli	jūlijs	juli	jūlijs	N;INDF;MASC;SG	N;NOM;MASC;SG
juli	jūlijā	juli	jūlijs	N;INDF;MASC;SG	N;ESS;MASC;SG
går	braucam	gå	braukt	V;IND;PRS;FIN	V;FH;IND;PL;1;POS;PRS;FIN;ACT
totalt	vispārējais	total	vispārējs	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
februar	februārī	februar	februāris	N;INDF;MASC;SG	N;ESS;MASC;SG
februar	februāra	februar	februāris	N;INDF;MASC;SG	N;GEN;MASC;SG
februar	februāris	februar	februāris	N;INDF;MASC;SG	N;NOM;MASC;SG
november	novembra	november	novembris	N;INDF;MASC;SG	N;GEN;MASC;SG
november	novembrī	november	novembris	N;INDF;MASC;SG	N;ESS;MASC;SG
november	novembris	november	novembris	N;INDF;MASC;SG	N;NOM;MASC;SG
desember	decembrī	desember	decembris	N;INDF;MASC;SG	N;ESS;MASC;SG
desember	decembris	desember	decembris	N;INDF;MASC;SG	N;NOM;MASC;SG
desember	decembra	desember	decembris	N;INDF;MASC;SG	N;GEN;MASC;SG
desember	decembrim	desember	decembris	N;INDF;MASC;SG	N;DAT;MASC;SG
fire	četri	fire	četri	NUM;PL	NUM;NOM;MASC;PL
fire	četras	fire	četras	NUM;PL	NUM;NOM;FEM;PL
fire	četriem	fire	četri	NUM;PL	NUM;DAT;MASC;PL
fire	četrus	fire	četri	NUM;PL	NUM;ACC;MASC;PL
gruppen	grupu	grupp	grupa	N;DEF;MASC;SG	N;ACC;FEM;SG
gruppen	grupa	grupp	grupa	N;DEF;MASC;SG	N;NOM;FEM;SG
diff	atšķirības	diff	atšķirība	N	N;NOM;FEM;PL
new	jaunums	new	jaunums	N;INDF;SG	N;NOM;MASC;SG
deltok	piedalījās	delta	piedalīties	V;IND;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
deltok	piedalījušies	delta	piedalīties	V;IND;PST;FIN	V;PFV;NOM;INDF;MASC;PL;REFL;PST;V.PTCP
deltok	piedalījusies	delta	piedalīties	V;IND;PST;FIN	V;PFV;NOM;INDF;FEM;SG;REFL;PST;V.PTCP
deltok	piedalījies	delta	piedalīties	V;IND;PST;FIN	V;PFV;NOM;INDF;MASC;SG;REFL;PST;V.PTCP
igjen	atkal	igjen	atkal	ADV	ADV
igjen	vēlreiz	igjen	vēlreiz	ADV	ADV
laget	komanda	lag	komanda	N;DEF;NEUT;SG	N;NOM;FEM;SG
london	londona	london	londons	N;INDF;MASC;SG	N;NOM;FEM;SG
london	londonā	london	londons	N;INDF;MASC;SG	N;ESS;MASC;SG
først	vispirms	først	vispirms	ADV	ADV
land	valsts	land	valsts	N;INDF;NEUT;SG	N;NOM;FEM;SG
land	zemi	land	zeme	N;INDF;NEUT;SG	N;ACC;FEM;SG
land	zeme	land	zeme	N;INDF;NEUT;SG	N;NOM;FEM;SG
sommer	vasarai	sommer	vasara	N;INDF;MASC;SG	N;DAT;FEM;SG
sommer	vasara	sommer	vasara	N;INDF;MASC;SG	N;NOM;FEM;SG
sommer	vasarā	sommer	vasara	N;INDF;MASC;SG	N;ESS;FEM;SG
sommer	zommers	sommer	zommers	N;INDF;MASC;SG	N;NOM;MASC;SG
liste	sarakstu	liste	saraksts	N;INDF;FEM;SG	N;ACC;MASC;SG
liste	saraksta	liste	saraksts	N;INDF;FEM;SG	N;GEN;MASC;SG
liste	uzskaitījums	liste	uzskaitījums	N;INDF;FEM;SG	N;NOM;MASC;SG
liste	saraksts	liste	saraksts	N;INDF;FEM;SG	N;NOM;MASC;SG
side	pusē	side	puse	N;INDF;FEM;SG	N;ESS;FEM;SG
side	lappuse	side	lappuse	N;INDF;FEM;SG	N;NOM;FEM;SG
side	lapa	side	lapa	N;INDF;FEM;SG	N;NOM;FEM;SG
helt	varonis	helt	varonis	N;INDF;MASC;SG	N;NOM;MASC;SG
spilte	spēlējis	spilte	spēlēt	V;IND;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
spilte	spēlēja	spilte	spēlēt	V;IND;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
grunn	iemesls	grunn	iemesls	N;INDF;MASC;SG	N;NOM;MASC;SG
artikkelen	raksts	artikkel	raksts	N;DEF;MASC;SG	N;NOM;MASC;SG
artikkelen	izstrādājums	artikkel	izstrādājums	N;DEF;MASC;SG	N;NOM;MASC;SG
artikkelen	pants	artikkel	pants	N;DEF;MASC;SG	N;NOM;MASC;SG
mindre	mazāki	liten	mazs	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
mindre	mazākas	liten	maza	ADJ;CMPR	ADJ;NOM;CMPR;FEM;PL
mindre	mazāks	liten	mazs	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
mindre	mazāka	liten	maza	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
rekke	sērija	rekke	sērija	N;INDF;FEM;SG	N;NOM;FEM;SG
tillegg	pievienošana	tillegg	pievienošana	N;INDF;NEUT;SG	N;NOM;FEM;SG
landet	valsts	land	valsts	N;DEF;NEUT;SG	N;NOM;FEM;SG
arter	sugas	arter	suga	N;INDF;FEM;PL	N;NOM;FEM;PL
området	teritorija	område	teritorija	N;DEF;NEUT;SG	N;NOM;FEM;SG
området	platība	område	platība	N;DEF;NEUT;SG	N;NOM;FEM;SG
området	apgabals	område	apgabals	N;DEF;NEUT;SG	N;NOM;MASC;SG
området	laukums	område	laukums	N;DEF;NEUT;SG	N;NOM;MASC;SG
lag	komanda	lag	komanda	N;INDF;NEUT;SG	N;NOM;FEM;SG
bruk	lietošana	bruk	lietošana	N;INDF;MASC;SG	N;NOM;FEM;SG
bruk	lietojums	bruk	lietojums	N;INDF;MASC;SG	N;NOM;MASC;SG
bruk	izmantošana	bruk	izmantošana	N;INDF;MASC;SG	N;NOM;FEM;SG
county	apriņķis	county	apriņķis	N;INDF;SG	N;NOM;MASC;SG
county	apgabals	county	apgabals	N;INDF;SG	N;NOM;MASC;SG
tysk	vācietis	tysk	vācietis	N;INDF;MASC;SG	N;NOM;MASC;SG
tysk	vācu	tysk	vāci	N;INDF;MASC;SG	N;NOM;MASC;SG
større	lielāki	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
større	lielākas	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;PL
større	lielāka	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
større	lielāks	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
større	lielāka	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
større	lielāki	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
større	lielāks	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
større	lielāki	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
større	lielākas	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;PL
større	lielāka	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
større	lielāks	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
begynte	sākts	begynne	sākt	V;IND;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
begynte	sākta	begynne	sākt	V;IND;PST;FIN	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
begynte	sākās	begynne	sākties	V;IND;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
begynte	sākās	begynne	sākties	V;IND;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
derfor	tāpēc	derfor	tāpēc	ADV	ADV
derfor	tādēļ	derfor	tādēļ	ADV	ADV
kirke	baznīca	kirke	baznīca	N;INDF;MASC;SG	N;NOM;FEM;SG
kirke	baznīcā	kirke	baznīca	N;INDF;MASC;SG	N;ESS;FEM;SG
gamle	veci	gammal	vecs	ADJ;PL	ADJ;NOM;MASC;PL
artikler	izstrādājumi	artikke	izstrādājums	N;INDF;FEM;PL	N;NOM;MASC;PL
artikler	panti	artikke	pants	N;INDF;FEM;PL	N;NOM;MASC;PL
familien	saime	familie	saime	N;DEF;MASC;SG	N;NOM;FEM;SG
familien	ģimene	familie	ģimene	N;DEF;MASC;SG	N;NOM;FEM;SG
familien	ģimenē	familie	ģimene	N;DEF;MASC;SG	N;ESS;FEM;SG
eksempel	izlase	eksempel	izlase	N;INDF;NEUT;SG	N;NOM;FEM;SG
eksempel	paraugs	eksempel	paraugs	N;INDF;NEUT;SG	N;NOM;MASC;SG
eksempel	piemērs	eksempel	piemērs	N;INDF;NEUT;SG	N;NOM;MASC;SG
ganger	laiki	gange	laiks	N;INDF;MASC;PL	N;NOM;MASC;PL
artikkel	raksts	artikkel	raksts	N;INDF;MASC;SG	N;NOM;MASC;SG
artikkel	izstrādājums	artikkel	izstrādājums	N;INDF;MASC;SG	N;NOM;MASC;SG
artikkel	pants	artikkel	pants	N;INDF;MASC;SG	N;NOM;MASC;SG
ser	skatos	sjå	skats	V;IND;PRS;FIN	V;FH;IND;SG;1;POS;REFL;PRS;FIN;ACT
ser	skatās	sjå	skatīties	V;IND;PRS;FIN	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
ser	vērot	sjå	vērot	V;IND;PRS;FIN	V;POS;NFIN
ulike	dažādi	ulik	dažāds	ADJ;PL	ADJ;NOM;MASC;PL
ulike	dažādas	ulik	dažāda	ADJ;PL	ADJ;NOM;FEM;PL
like	vienlīdzīga	lik	vienlīdzīga	ADJ;SG	ADJ;NOM;FEM;SG
like	līdzvērtīgs	lik	līdzvērtīgs	ADJ;SG	ADJ;NOM;MASC;SG
like	vienāda	lik	vienāda	ADJ;SG	ADJ;NOM;FEM;SG
like	vienāds	lik	vienāds	ADJ;SG	ADJ;NOM;MASC;SG
gruppe	grupu	gruppe	grupa	N;INDF;FEM;SG	N;ACC;FEM;SG
gruppe	grupa	gruppe	grupa	N;INDF;FEM;SG	N;NOM;FEM;SG
deretter	tad	deretter	tad	ADV	ADV
deretter	attiecīgi	deretter	attiecīgi	ADV	ADV
lang	garais	lang	garais	ADJ;INDF;SG	ADJ;NOM;MASC;SG
lang	gara	lang	garš	ADJ;INDF;SG	ADJ;NOM;FEM;SG
lang	garš	lang	garš	ADJ;INDF;SG	ADJ;NOM;MASC;SG
europa	eiropa	europa	eiropa	N;DEF;NEUT;SG	N;NOM;FEM;SG
medlem	deputāts	medlem	deputāts	N;INDF;MASC;SG	N;NOM;MASC;SG
medlem	loceklis	medlem	loceklis	N;INDF;MASC;SG	N;NOM;MASC;SG
medlem	biedrs	medlem	biedrs	N;INDF;MASC;SG	N;NOM;MASC;SG
fem	piecus	fem	pieci	NUM;PL	NUM;ACC;MASC;PL
fem	piecas	fem	piecas	NUM;PL	NUM;NOM;FEM;PL
fem	pieciem	fem	pieci	NUM;PL	NUM;DAT;MASC;PL
fem	pieci	fem	pieci	NUM;PL	NUM;NOM;MASC;PL
england	anglija	england	anglija	N;INDF;NEUT;SG	N;NOM;FEM;SG
dermed	tādējādi	dermed	tādējādi	ADV	ADV
nok	pietiekami	nok	pietiekami	ADV	ADV
deler	akcijas	del	akcija	N;INDF;MASC;PL	N;NOM;FEM;PL
deler	daļas	del	daļa	N;INDF;MASC;PL	N;NOM;FEM;PL
deler	detaļas	del	detaļa	N;INDF;MASC;PL	N;NOM;FEM;PL
deler	iedaļas	del	iedaļa	N;INDF;MASC;PL	N;NOM;FEM;PL
deler	nodaļas	del	nodaļa	N;INDF;MASC;PL	N;NOM;FEM;PL
deler	sekcijas	del	sekcija	N;INDF;MASC;PL	N;NOM;FEM;PL
deler	sadaļas	del	sadaļa	N;INDF;MASC;PL	N;NOM;FEM;PL
fordi	jo	fordi	jo	CONJ	CONJ
står	stāv	stå	stāvēt	V;IND;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
står	stāvot	stå	stāvot	V;IND;PRS;FIN	V;V.CVB
året	gadu	år	gads	N;DEF;NEUT;SG	N;ACC;MASC;SG
året	gads	år	gads	N;DEF;NEUT;SG	N;NOM;MASC;SG
perioden	laikposms	periode	laikposms	N;DEF;MASC;SG	N;NOM;MASC;SG
perioden	periods	periode	periods	N;DEF;MASC;SG	N;NOM;MASC;SG
sønn	dēls	sønn	dēls	N;INDF;MASC;SG	N;NOM;MASC;SG
språk	valoda	språk	valoda	N;INDF;NEUT;SG	N;NOM;FEM;SG
forfatter	rakstnieks	forfatter	rakstnieks	N;INDF;FEM;SG	N;NOM;MASC;SG
forfatter	autors	forfatter	autors	N;INDF;FEM;SG	N;NOM;MASC;SG
forfatter	autore	forfatter	autore	N;INDF;FEM;SG	N;NOM;FEM;SG
fil	faila	fil	faila	N;INDF;MASC;SG	N;NOM;MASC;SG
fil	fails	fil	fails	N;INDF;MASC;SG	N;NOM;MASC;SG
fil	failu	fil	fails	N;INDF;MASC;SG	N;ACC;MASC;SG
menn	vīriešiem	mann	vīrietis	N;INDF;MASC;PL	N;DAT;MASC;PL
menn	vīri	mann	vīrs	N;INDF;MASC;PL	N;NOM;MASC;PL
menn	vīrieši	mann	vīrietis	N;INDF;MASC;PL	N;NOM;MASC;PL
barn	bērni	barn	bērns	N;INDF;NEUT;PL	N;NOM;MASC;PL
barn	bērnus	barn	bērns	N;INDF;NEUT;PL	N;ACC;MASC;PL
barn	bērniem	barn	bērns	N;INDF;NEUT;PL	N;DAT;MASC;PL
barn	bērni	barn	bērns	N;INDF;NEUT;PL	N;NOM;MASC;PL
kamper	spēles	kamp	spēle	N;INDF;FEM;PL	N;NOM;FEM;PL
kamper	cīņas	kamp	cīņa	N;INDF;FEM;PL	N;NOM;FEM;PL
spiller	spēlē	spille	spēlēt	V;IND;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
spiller	spēlējas	spille	spēlēties	V;IND;PRS;FIN	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
spiller	spēlējot	spille	spēlēt	V;IND;PRS;FIN	V;V.CVB
personer	personām	person	persona	N;INDF;FEM;PL	N;DAT;FEM;PL
personer	personas	person	persona	N;INDF;FEM;PL	N;NOM;FEM;PL
personer	cilveki	person	cilveks	N;INDF;FEM;PL	N;NOM;MASC;PL
personer	cilvēki	person	cilvēks	N;INDF;FEM;PL	N;NOM;MASC;PL
personer	cilvēkiem	person	cilvēks	N;INDF;FEM;PL	N;DAT;MASC;PL
gir	dodam	gi	dot	V;IND;PRS;FIN	V;FH;IND;PL;1;POS;PRS;FIN;ACT
gir	sniedzot	gi	sniegt	V;IND;PRS;FIN	V;V.CVB
gir	iedot	gi	iedot	V;IND;PRS;FIN	V;POS;NFIN
gir	dod	gi	dot	V;IND;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
gir	dot	gi	dot	V;IND;PRS;FIN	V;POS;NFIN
gull	zeltā	gull	zelts	N;INDF;NEUT;SG	N;ESS;MASC;SG
gull	zelts	gull	zelts	N;INDF;NEUT;SG	N;NOM;MASC;SG
godt	laba	god	laba	ADJ;INDF;NEUT;SG	ADJ;NOM;FEM;SG
godt	labs	god	labs	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
godt	labais	god	labs	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
svensk	zviedru	svensk	zviedrs	N;INDF;MASC;SG	N;ACC;MASC;SG
forskjellige	dažādi	forskjellig	dažāds	ADJ;PL	ADJ;NOM;MASC;PL
forskjellige	dažādas	forskjellig	dažāda	ADJ;PL	ADJ;NOM;FEM;PL
historie	stāsts	historie	stāsts	N;INDF;FEM;SG	N;NOM;MASC;SG
historie	vēsture	historie	vēsture	N;INDF;FEM;SG	N;NOM;FEM;SG
historie	vēsturi	historie	vēsture	N;INDF;FEM;SG	N;ACC;FEM;SG
historie	vēsturē	historie	vēsture	N;INDF;FEM;SG	N;ESS;FEM;SG
bak	aiz	bak	aiz	ADP	ADP
liv	dzīve	liv	dzīve	N;INDF;NEUT;SG	N;NOM;FEM;SG
liv	dzīvi	liv	dzīve	N;INDF;NEUT;SG	N;ACC;FEM;SG
liv	dzīvība	liv	dzīvība	N;INDF;NEUT;SG	N;NOM;FEM;SG
university	universitātē	university	universitāte	N;INDF;NEUT;SG	N;ESS;FEM;SG
university	universitāte	university	universitāte	N;INDF;NEUT;SG	N;NOM;FEM;SG
fotball	futbols	fotball	futbols	N;INDF;MASC;SG	N;NOM;MASC;SG
resultat	rezultāts	resultat	rezultāts	N;INDF;NEUT;SG	N;NOM;MASC;SG
tredje	trešā	tredje	trešā	ADJ;DEF;SG	ADJ;NOM;DEF;FEM;SG
tredje	trešais	tredje	trešais	ADJ;DEF;SG	ADJ;NOM;DEF;MASC;SG
stort	liels	stor	liels	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
stort	liela	stor	liela	ADJ;INDF;NEUT;SG	ADJ;NOM;FEM;SG
stort	lielā	stor	liels	ADJ;INDF;NEUT;SG	ADJ;NOM;FEM;SG
stort	liels	stor	liels	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
stort	lielais	stor	liels	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
stort	liela	stor	liela	ADJ;INDF;NEUT;SG	ADJ;NOM;FEM;SG
stort	lielā	stor	liels	ADJ;INDF;NEUT;SG	ADJ;NOM;FEM;SG
gjerne	labprāt	gjerne	labprāt	ADV	ADV
paris	parīzē	paris	parīze	N;INDF;NEUT;SG	N;ESS;FEM;SG
slekt	saime	slekkje	saime	N;INDF;FEM;SG	N;NOM;FEM;SG
slekt	ģimene	slekkje	ģimene	N;INDF;FEM;SG	N;NOM;FEM;SG
slekt	ģimenē	slekkje	ģimene	N;INDF;FEM;SG	N;ESS;FEM;SG
viser	parāda	vise	parādīt	V;IND;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
