vlk	vlk	vlk	vlk	N;ANIM;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
složité	komplexný	složitý	komplexný	ADJ;NOM;NEUT;SG;POS	ADJ;INAN;NOM;MASC;SG
složité	zložité	složitý	zložitý	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG
složité	komplexné	složitý	komplexný	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG
složité	zložitá	složitý	zložitý	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;FEM;SG
složité	komplikovaný	složitý	komplikovaný	ADJ;NOM;NEUT;SG;POS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
složité	zložité	složitý	zložitý	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG
složité	komplikovaná	složitý	komplikovaný	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
složité	komplikované	složitý	komplikovaný	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
matematické	matematické	matematický	matematický	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG
matematické	matematický	matematický	matematický	ADJ;NOM;NEUT;SG;POS	ADJ;ANIM;NOM;MASC;SG
žlutý	žlté	žlutý	žltý	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
žlutý	žltá	žlutý	žltý	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
oleje	oleje	olej	olej	N;INAN;NOM;MASC;PL;POS	N;INAN;NOM;MASC;PL
dopad	dosah	dopad	dosah	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
dopad	vplyv	dopad	vplyv	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
dopad	náraz	dopad	náraz	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
grant	dotácia	grant	dotácia	N;INAN;NOM;MASC;SG;POS	N;NOM;FEM;SG
časy	krát	čas	krát	N;INAN;NOM;MASC;PL;POS	N;NOM;MASC;PL
časy	časy	čas	čas	N;INAN;NOM;MASC;PL;POS	N;INAN;NOM;MASC;PL
panna	panna	panna	panna	N;NOM;FEM;SG;POS	N;NOM;FEM;SG
panna	panna	panna	panna	N;NOM;FEM;SG;POS	N;NOM;FEM;SG
audio	zvuk	audio	zvuk	N;NOM;NEUT;SG;POS	N;INAN;NOM;MASC;SG
audio	audio	audio	audio	N;NOM;NEUT;SG;POS	N;INAN;NOM;MASC;SG
nástup	nástup	nástup	nástup	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
cestoval	cestoval	cestovat	cestovať	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
cestoval	cestovala	cestovat	cestovať	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT	V;IPFV;FEM;SG;POS;PST;V.PTCP
cestoval	cestoval	cestovat	cestovať	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
turisty	turistov	turista	turista	N;ANIM;ACC;MASC;PL;POS	N;ANIM;ACC;MASC;PL
končetiny	končatiny	končetina	končatina	N;NOM;FEM;PL;POS	N;NOM;FEM;PL
končetiny	končatiny	končetina	končatina	N;NOM;FEM;PL;POS	N;NOM;FEM;PL
končetiny	končatín	končetina	končatina	N;NOM;FEM;PL;POS	N;NOM;NEUT;PL
končetiny	končatiny	končetina	končatina	N;NOM;FEM;PL;POS	N;NOM;FEM;PL
končetiny	končatín	končetina	končatina	N;NOM;FEM;PL;POS	N;NOM;NEUT;PL
akademické	akademické	akademický	akademický	ADJ;NOM;NEUT;SG;POS	ADJ;NOM;NEUT;SG
akademické	akademický	akademický	akademický	ADJ;NOM;NEUT;SG;POS	ADJ;ANIM;NOM;MASC;SG
kaplan	vikár	kaplan	vikár	N;ANIM;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
kaplan	kaplán	kaplan	kaplán	N;ANIM;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
nárůst	nárast	nárůst	nárast	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
nárůst	zvýšenie	nárůst	zvýšenie	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;SG
poezii	poéziu	poezie	poézia	N;ACC;FEM;SG;POS	N;ACC;FEM;SG
pozor	pozornosť	pozor	pozornosť	N;INAN;NOM;MASC;SG;POS	N;NOM;FEM;SG
kino	kino	kino	kino	N;NOM;NEUT;SG;POS	N;NOM;NEUT;SG
kino	kino	kino	kino	N;NOM;NEUT;SG;POS	N;NOM;NEUT;SG
kino	kine	kino	kino	N;NOM;NEUT;SG;POS	N;NOM;NEUT;SG
ovlivněn	ovplyvnený	ovlivněný	ovplyvnený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG;POS;V.PTCP;PASS
ovlivněn	ovplyvnené	ovlivněný	ovplyvnený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
ovlivněn	ovplyvnená	ovlivněný	ovplyvnený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
ovlivněn	postihnutý	ovlivněný	postihnutý	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;ANIM;NOM;MASC;SG
ovlivněn	ovplyvnené	ovlivněný	ovplyvnený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
ovlivněn	ovplyvnená	ovlivněný	ovplyvnený	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
ovlivněn	zasiahnuté	ovlivněný	zasiahnutý	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
ovlivněn	postihnutá	ovlivněný	postihnutý	ADJ;MASC;SG;POS;V.PTCP;PASS	ADJ;NOM;FEM;SG
relevantní	relevantná	relevantní	relevantný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
relevantní	relevantné	relevantní	relevantný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
relevantní	príslušná	relevantní	príslušný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
relevantní	relevantný	relevantní	relevantný	ADJ;NOM;MASC;SG;POS	ADJ;ANIM;NOM;MASC;SG
relevantní	príslušné	relevantní	príslušný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
relevantní	relevantné	relevantní	relevantný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
starosti	starosti	starost	starosť	N;NOM;FEM;PL;POS	N;NOM;FEM;PL
starosti	starosti	starost	starosť	N;NOM;FEM;PL;POS	N;NOM;FEM;PL
dorazil	došiel	dorazit	dojsť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
dorazil	prišiel	dorazit	prísť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
dorazil	dorazil	dorazit	doraziť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
dorazil	prišla	dorazit	prísť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;PFV;FEM;SG;POS;PST;V.PTCP
poskytnout	poskytnúť	poskytnout	poskytnúť	V;PFV;POS;NFIN	V;PFV;POS;NFIN
masivní	masívny	masivní	masívny	ADJ;NOM;MASC;SG;POS	ADJ;INAN;NOM;MASC;SG
zachránil	zachránil	zachránit	zachrániť	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
autorství	autorstvo	autorství	autorstvo	N;NOM;NEUT;SG;POS	N;NOM;NEUT;SG
předpokládat	predpokladajú	předpokládat	predpokladať	V;IPFV;POS;NFIN	V;IPFV;IND;PL;3;POS;PRS;FIN
předpokládat	predpokladajme	předpokládat	predpokladať	V;IPFV;POS;NFIN	V;IPFV;IMP;PL;1;POS;FIN
předpokládat	predpokladať	předpokládat	predpokladať	V;IPFV;POS;NFIN	V;IPFV;POS;NFIN
demokracii	demokraciu	demokracie	demokracia	N;ACC;FEM;SG;POS	N;ACC;FEM;SG
celoživotní	celoživotné	celoživotní	celoživotný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
celoživotní	celoživotné	celoživotní	celoživotný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
řetězce	reťaze	řetězec	reťaz	N;INAN;NOM;MASC;PL;POS	N;NOM;FEM;PL
řetězce	reťazce	řetězec	reťazec	N;INAN;NOM;MASC;PL;POS	N;INAN;NOM;MASC;PL
řetězce	reťazce	řetězec	reťazec	N;INAN;NOM;MASC;PL;POS	N;INAN;NOM;MASC;PL
vložit	vložiť	vložit	vložiť	V;PFV;POS;NFIN	V;PFV;POS;NFIN
vložit	vložiť	vložit	vložiť	V;PFV;POS;NFIN	V;PFV;POS;NFIN
věděl	poznala	vědět	poznať	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IPFV;FEM;SG;POS;PST;V.PTCP
věděl	vedel	vědět	vedieť	V;MASC;SG;POS;PST;V.PTCP;ACT	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
věděl	vedela	vědět	vedieť	V;MASC;SG;POS;PST;V.PTCP;ACT	V;IPFV;FEM;SG;POS;PST;V.PTCP
konečný	konečné	konečný	konečný	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
konečný	konečná	konečný	konečný	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
konečný	záverečná	konečný	záverečná	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
konečný	záverečné	konečný	záverečný	ADJ;INAN;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
odpoledne	poobede	odpoledne	poobede	ADV	ADV
odpoledne	popoludní	odpoledne	popoludní	ADV	ADV
karta	karta	karta	karta	N;NOM;FEM;SG;POS	N;NOM;FEM;SG
karta	preukaz	karta	preukaz	N;NOM;FEM;SG;POS	N;INAN;NOM;MASC;SG
karta	karta	karta	karta	N;NOM;FEM;SG;POS	N;NOM;FEM;SG
karta	vizitka	karta	vizitka	N;NOM;FEM;SG;POS	N;NOM;FEM;SG
stráže	stráž	stráž	stráža	N;NOM;FEM;SG;POS	N;NOM;FEM;SG
robot	robot	robot	robot	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
robot	robota	robot	robota	N;INAN;NOM;MASC;SG;POS	N;NOM;FEM;SG
výchozí	štandardný	výchozí	štandardný	ADJ;NOM;MASC;SG;POS	ADJ;INAN;NOM;MASC;SG
výchozí	štandardné	výchozí	štandardný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
výchozí	predvolené	výchozí	predvolený	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
výchozí	štandardná	výchozí	štandardný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
kilometr	kilometer	kilometr	kilometer	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
kilometr	kilometer	kilometr	kilometer	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
provizorní	dočasné	provizorní	dočasný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
provizorní	predbežné	provizorní	predbežný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;NEUT;SG
provizorní	predbežná	provizorní	predbežný	ADJ;NOM;MASC;SG;POS	ADJ;NOM;FEM;SG
provizorní	predbežný	provizorní	predbežný	ADJ;NOM;MASC;SG;POS	ADJ;INAN;NOM;MASC;SG
psycholog	psychológ	psycholog	psychológ	N;ANIM;NOM;MASC;SG;POS	N;ANIM;NOM;MASC;SG
převzetí	prevzatie	převzetí	prevzatie	N;NOM;NEUT;SG;POS	N;NOM;NEUT;SG
nález	zistenie	nález	zistenie	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;SG
nález	nájdenie	nález	nájdenie	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;SG
nález	objavenie	nález	objavenie	N;INAN;NOM;MASC;SG;POS	N;NOM;NEUT;SG
nález	objav	nález	objav	N;INAN;NOM;MASC;SG;POS	N;INAN;NOM;MASC;SG
