informare	besprechung	informare	besprechung	N;INDF;FEM;SG	N;SG
domnit	herrschte	domni	herrschen	V;MASC;SG;V.PTCP	V;IND;SG;3;PST;FIN
astronomic	astronomischen	astronomic	astronomisch	ADJ;INDF;MASC;SG	ADJ
demonstreaza	nachweisen	demonstreaza	nachweisen	V;IND;SG;3;IPFV;FIN	V;NFIN
demonstreaza	demonstrieren	demonstreaza	demonstrieren	V;IND;SG;3;IPFV;FIN	V;NFIN
demonstreaza	nachweisen	demonstreaza	nachweisen	V;IND;SG;3;IPFV;FIN	V;NFIN
demonstreaza	demonstrieren	demonstreaza	demonstrieren	V;IND;SG;3;IPFV;FIN	V;NFIN
ideal	idealen	ideal	ideal	ADJ;INDF;MASC;SG	ADJ
ideal	ideal	ideal	ideal	ADJ;INDF;MASC;SG	ADJ
ideal	idealer	ideal	idealer	ADJ;INDF;MASC;SG	ADJ
ideal	ideale	ideal	ideal	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
repetat	wiederholt	repetat	wiederholt	ADJ;INDF;MASC;SG	ADJ
repetat	mehrfach	repetat	mehrfach	ADJ;INDF;MASC;SG	ADJ
repetat	wiederholt	repetat	wiederholt	ADJ;INDF;MASC;SG	ADJ
tinere	jung	tânăr	jung	ADJ;INDF;FEM;PL	ADJ
tinere	jungen	tânăr	jung	ADJ;INDF;FEM;PL	ADJ
tinere	jugend	tânăr	jugend	ADJ;INDF;FEM;PL	ADJ
tinere	junge	tânăr	jung	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
gros	dicken	gros	dick	ADJ;INDF;MASC;SG	ADJ
gros	dick	gros	dick	ADJ;INDF;MASC;SG	ADJ
gros	dicker	gros	dicker	ADJ;INDF;MASC;SG	ADJ
patrimoniu	erbe	patrimoniu	erben	N;INDF;MASC;SG	N;NOM;NEUT;SG
sportivi	sportlern	sportiv	sportlern	N;INDF;MASC;PL	N;PL
tulburari	erkrankungen	tulburar	erkrankung	N;INDF;MASC;PL	N;NOM;FEM;PL
adaugarea	zugabe	adaugare	zugabe	N;DEF;FEM;SG	N;SG
formularul	form	formular	form	N;DEF;MASC;SG	N;SG
latine	lateinische	latin	lateinisch	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
latine	lateinisch	latin	lateinisch	ADJ;INDF;FEM;PL	ADJ
latine	latein	latin	latein	ADJ;INDF;FEM;PL	ADJ
compozitii	kompositionen	compozit	komposition	N;INDF;FEM;PL	N;NOM;FEM;PL
echipament	ausstattung	echipament	ausstattung	N;INDF;MASC;SG	N
echipament	ausrüstung	echipament	ausrüstung	N;INDF;MASC;SG	N;NOM;FEM;SG
includerea	einbindung	includere	einbindung	N;DEF;FEM;SG	N;FEM;SG
implicarea	einbindung	implicare	einbindung	N;DEF;FEM;SG	N;FEM;SG
autonome	autonomer	autonom	autonomer	ADJ;INDF;FEM;PL	ADJ
autonome	autonom	autonom	autonom	ADJ;INDF;FEM;PL	ADJ
autonome	autonomen	autonom	autonom	ADJ;INDF;FEM;PL	ADJ
autonome	autonome	autonom	autonom	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
intensa	intensiver	intensa	intensiv	ADJ;DEF;FEM;SG	ADJ
intensa	intensiv	intensa	intensiv	ADJ;DEF;FEM;SG	ADJ
intensa	heftig	intensa	heftig	ADJ;DEF;FEM;SG	ADJ
intensa	intensiven	intensa	intensiv	ADJ;DEF;FEM;SG	ADJ
intensa	intensiver	intensa	intensiv	ADJ;DEF;FEM;SG	ADJ
intensa	intensiv	intensa	intensiv	ADJ;DEF;FEM;SG	ADJ
intensa	heftig	intensa	heftig	ADJ;DEF;FEM;SG	ADJ
intensa	intensiven	intensa	intensiv	ADJ;DEF;FEM;SG	ADJ
refugiat	flüchtling	refugiat	flüchtlingen	ADJ;INDF;MASC;SG	ADJ
scazuta	niedrig	scazuta	niedrig	ADJ;DEF;FEM;SG	ADJ
scazuta	niedrigen	scazuta	niedrig	ADJ;DEF;FEM;SG	ADJ
compune	komponieren	compune	komponieren	V;IND;SG;3;PRS;FIN	V;NFIN
compune	zusammenstellen	compune	zusammenstellen	V;IND;SG;3;PRS;FIN	V;NFIN
compune	verfassen	compune	verfassen	V;IND;SG;3;PRS;FIN	V;NFIN
exterioara	außenbereich	exterior	außenbereich	ADJ;DEF;FEM;SG	ADJ
interventie	eingriffe	interventie	eingriff	N;INDF;FEM;SG	N
costume	kostüme	costum	kostüm	N;INDF;FEM;PL	N;NOM;FEM;PL
costume	anzüge	costum	anzüg	N;INDF;FEM;PL	N;NOM;MASC;PL
grija	betreuung	grijă	betreuung	N;DEF;FEM;SG	N;SG
modelele	modellen	model	modell	N;DEF;FEM;PL	N;PL
indeplini	erfüllen	indeplin	erfüllen	V;IND;SG;3;PRS;FIN	V;NFIN
agricol	landwirtschaftlich	agricol	landwirtschaftlich	ADJ;INDF;MASC;SG	ADJ
mutarea	umzug	mutare	umzugen	N;DEF;FEM;SG	N;SG
perete	wand	perete	wand	N;INDF;MASC;SG	N;NOM;FEM;SG
amenajare	einbau	amenajare	einbau	N;INDF;FEM;SG	N;SG
straina	ausländischen	straină	ausländisch	ADJ;DEF;FEM;SG	ADJ
iubit	geliebten	iubit	geliebt	ADJ;INDF;MASC;SG	ADJ
iubit	geliebtes	iubit	geliebt	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
iubit	geliebter	iubit	geliebt	ADJ;INDF;MASC;SG	ADJ
iubit	geliebte	iubit	geliebt	ADJ;INDF;MASC;SG	ADJ;NOM;FEM;SG
rezolva	lösen	rezolva	lösen	V;IND;SG;3;IPFV;FIN	V;NFIN
rezolva	lösen	rezolva	lösen	V;IND;SG;3;IPFV;FIN	V;NFIN
indivizi	personen	individ	Person	N;INDF;MASC;PL	N;NOM;FEM;PL
perioadele	perioden	perioadă	perioden	N;DEF;FEM;PL	N;PL
ilustreaza	illustriert	ilustrațză	illustrieren	V;IND;SG;3;IPFV;FIN	V;V.PTCP
ilustreaza	veranschaulicht	ilustrațză	veranschaulichen	V;IND;SG;3;IPFV;FIN	V;V.PTCP
ilustreaza	illustrieren	ilustrațză	illustrieren	V;IND;SG;3;IPFV;FIN	V;NFIN
ilustreaza	veranschaulichen	ilustrațză	veranschaulichen	V;IND;SG;3;IPFV;FIN	V;NFIN
vulcan	vulkans	vulcan	vulkans	N;INDF;MASC;SG	N;NOM;MASC;SG
baby	baby	baby	baby		
baby	schatz	baby	schatz		
evaluarea	würdigung	evaluare	würdigung	N;DEF;FEM;SG	N;FEM;SG
evaluarea	auswertung	evaluare	auswertung	N;DEF;FEM;SG	N;FEM;SG
danez	dänisch	danez	dänisch	ADJ;INDF;MASC;SG	ADJ
danez	dänischer	danez	dänisch	ADJ;INDF;MASC;SG	ADJ
danez	dänischen	danez	dänisch	ADJ;INDF;MASC;SG	ADJ;MASC
raportat	gemeldete	raporta	gemeldet	ADJ;INDF;MASC;SG	ADJ;NOM;SG
acoperis	dach	acoperis	dach	N;INDF;MASC;SG	N;NOM;NEUT;SG
acoperis	dach	acoperis	dach	N;INDF;MASC;SG	N;NOM;NEUT;SG
acoperis	dach	acoperis	dach	N;INDF;MASC;SG	N;NOM;NEUT;SG
acoperis	dach	acoperis	dach	N;INDF;MASC;SG	N;NOM;NEUT;SG
legala	rechtlichen	legală	rechtlich	ADJ;DEF;FEM;SG	ADJ
citeste	lesen	citesc	lesen	V;IND;SG;3;PRS;FIN	V;NFIN
citeste	gelesen	citesc	lesen	V;IND;SG;3;PRS;FIN	V;V.PTCP
citeste	lese	citesc	lese	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
citeste	lesen	citesc	lesen	V;IND;SG;3;PRS;FIN	V;NFIN
citeste	gelesen	citesc	lesen	V;IND;SG;3;PRS;FIN	V;V.PTCP
citeste	lese	citesc	lese	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
variate	verschieden	variat	verschieden	ADJ;INDF;FEM;PL	ADJ
variate	abwechslungsreich	variat	abwechslungsreich	ADJ;INDF;FEM;PL	ADJ
variate	vielfältig	variat	vielfältig	ADJ;INDF;FEM;PL	ADJ
variate	unterschiedlich	variat	unterschiedlich	ADJ;INDF;FEM;PL	ADJ
variate	abwechslungsreiche	variat	abwechslungsreich	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
clasificate	geheim	clasificat	geheim	ADJ;INDF;FEM;PL	ADJ
clasificate	klassifiziert	clasificat	klassifizieren	ADJ;INDF;FEM;PL	ADJ;V.PTCP
baraj	staudamm	baraj	staudamm	N;INDF;MASC;SG	N;SG
baraj	stausee	baraj	stausen	N;INDF;MASC;SG	N;SG
deriva	treiben	deriva	treiben	V;IND;SG;3;IPFV;FIN	V;NFIN
deriva	treiben	deriva	treiben	V;IND;SG;3;IPFV;FIN	V;NFIN
deriva	treiben	deriva	treiben	V;IND;SG;3;IPFV;FIN	V;NFIN
balta	pfütze	baltă	pfütz	N;DEF;FEM;SG	N;SG
balta	pfütze	baltă	pfütz	N;DEF;FEM;SG	N;SG
numirea	termin	numire	termin	N;DEF;FEM;SG	N;SG
numirea	berufung	numire	berufung	N;DEF;FEM;SG	N
cumva	irgendwie	cumva	irgendwie	ADV	ADV
declaratie	statement	declaratie	statement	N;INDF;FEM;SG	N;SG
confera	verleihen	confera	verleihen	V;IND;SG;3;IPFV;FIN	V;NFIN
discursul	vortrag	discurs	vortragen	N;DEF;MASC;SG	N;SG
folosire	verwendung	folosire	verwendung	N;INDF;FEM;SG	N;SG
folosire	einsatz	folosire	einsatz	N;INDF;FEM;SG	N
folosire	benutzung	folosire	Benutzung	N;INDF;FEM;SG	N;FEM;SG
tabel	tabelle	tabel	tabell	N;INDF;MASC;SG	N;NOM;FEM;SG
emise	herausgegeben	emite	herausgeben	V;IND;SG;3;PST;FIN	V;V.PTCP
emise	erteilt	emite	erteilen	V;IND;SG;3;PST;FIN	V;V.PTCP
emise	ausgestellt	emite	ausstellen	V;IND;SG;3;PST;FIN	V;V.PTCP
emise	ausgegeben	emite	ausgeben	V;IND;SG;3;PST;FIN	V;V.PTCP
oarecum	einigermaßen	oarecum	einigermaßen	ADV	ADV
oarecum	irgendwie	oarecum	irgendwie	ADV	ADV
oarecum	eher	oarecum	eher	ADV	ADV
oarecum	etwas	oarecum	etwas	ADV	ADV
cald	heiß	cald	heiß	ADJ;INDF;MASC;SG	ADJ
cald	warm	cald	warm	ADJ;INDF;MASC;SG	ADJ
cald	heiss	cald	heiß	ADJ;INDF;MASC;SG	ADJ
cald	warm	cald	warm	ADJ;INDF;MASC;SG	ADJ
adanc	tiefe	adanc	tief		
adanc	deep	adanc	deep		
adanc	tiefe	adanc	tief		
adanc	deep	adanc	deep		
salvare	rettung	salvare	rettung	N;INDF;FEM;SG	N;FEM;SG
salvare	bergung	salvare	Bergung	N;INDF;FEM;SG	N;SG
salvare	rettung	salvare	rettung	N;INDF;FEM;SG	N;FEM;SG
manifestari	manifestationen	manifestare	manifestationen	N;INDF;FEM;PL	N;NOM;FEM;PL
asalt	angriff	asalt	angreifen	N;INDF;MASC;SG	N
asalt	anschlag	asalt	anschlagen	N;INDF;MASC;SG	N;SG
viteze	geschwindigkeiten	viteză	geschwindigkeit	N;INDF;FEM;PL	N;NOM;FEM;PL
oferind	bieten	oferi	bieten	V;V.MSDR	V;NFIN
oferind	anbieten	oferi	anbieten	V;V.MSDR	V;NFIN
democratic	demokratisch	democratic	demokratisch	ADJ;INDF;MASC;SG	ADJ
democratic	demokratischer	democratic	demokratisch	ADJ;INDF;MASC;SG	ADJ
democratic	demokratisch	democratic	demokratisch	ADJ;INDF;MASC;SG	ADJ
distinge	unterscheiden	distinge	unterscheiden	V;IND;SG;3;PRS;FIN	V;NFIN
distinge	unterscheidet	distinge	unterscheiden	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
strategice	strategisch	strategic	strategisch	ADJ;INDF;FEM;PL	ADJ
strategice	strategische	strategic	strategisch	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
strategice	strategischen	strategic	strategisch	ADJ;INDF;FEM;PL	ADJ
simte	fühlen	simți	fühlen	V;IND;SG;3;PRS;FIN	V;NFIN
simte	fühle	simți	fühlen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
simte	spüren	simți	spüren	V;IND;SG;3;PRS;FIN	V;NFIN
rase	rassen	rasă	rassen	N;INDF;FEM;PL	N;NOM;PL
rase	rassen	rasă	rassen	N;INDF;FEM;PL	N;NOM;PL
lectii	lektionen	lectie	lektion	N;INDF;FEM;PL	N;NOM;PL
lectii	unterrichtsstunden	lectie	unterrichtsstunden	N;INDF;FEM;PL	N;NOM;FEM;PL
lectii	lektionen	lectie	lektion	N;INDF;FEM;PL	N;NOM;PL
lectii	unterrichtsstunden	lectie	unterrichtsstunden	N;INDF;FEM;PL	N;NOM;FEM;PL
teste	tests	test	tests	N;INDF;FEM;PL	N
comparativ	vergleichs	comparativ	vergleichs	ADV	ADV
comparativ	vergleichsweise	comparativ	vergleichsweise	ADV	ADV
islamice	islamischen	islamic	islamisch	ADJ;INDF;FEM;PL	ADJ;NOM;MASC;PL
islamice	islamischer	islamic	islamisch	ADJ;INDF;FEM;PL	ADJ
islamice	islamische	islamic	islamisch	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
tensiune	anspannung	tensiune	anspannung	N;INDF;FEM;SG	N
exprimate	darsteller	exprima	darsteller	ADJ;INDF;FEM;PL	ADJ
arunca	schmeißen	arunca	schmeißen	V;IND;SG;3;IPFV;FIN	V;NFIN
arunca	werfen	arunca	werfen	V;IND;SG;3;IPFV;FIN	V;NFIN
arunca	schmeißen	arunca	schmeißen	V;IND;SG;3;IPFV;FIN	V;NFIN
arunca	werfen	arunca	werfen	V;IND;SG;3;IPFV;FIN	V;NFIN
conservare	erhaltung	conservare	erhaltung	N;INDF;FEM;SG	N;SG
conservare	erhaltung	conservare	erhaltung	N;INDF;FEM;SG	N;SG
trenul	zug	tren	zug	N;DEF;MASC;SG	N;SG
bate	schlagen	bate	schlagen	V;IND;SG;3;PRS;FIN	V;NFIN
bate	schlägt	bate	schlagen	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
propuse	vorgeschlagene	propus	vorgeschlagen	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
propuse	vorgeschlagenen	propus	vorgeschlagen	ADJ;INDF;FEM;PL	ADJ
manuscris	manuskript	manuscris	manuskript	N;INDF;MASC;SG	N;NOM;NEUT;SG
bolnav	krank	bolnav	krank	ADJ;INDF;MASC;SG	ADJ
bolnav	kranker	bolnav	krank	ADJ;INDF;MASC;SG	ADJ
afecteaza	beeinflusst	afecta	beeinflussen	V;IND;SG;3;IPFV;FIN	V;V.PTCP
afecteaza	beeinträchtigt	afecta	beeinträchtigen	V;IND;SG;3;IPFV;FIN	V;V.PTCP
afecteaza	betreffen	afecta	betreffen	V;IND;SG;3;IPFV;FIN	V;NFIN
afecteaza	beeinflussen	afecta	beeinflussen	V;IND;SG;3;IPFV;FIN	V;NFIN
afecteaza	beeinflusst	afecta	beeinflussen	V;IND;SG;3;IPFV;FIN	V;V.PTCP
afecteaza	beeinträchtigt	afecta	beeinträchtigen	V;IND;SG;3;IPFV;FIN	V;V.PTCP
bor	bor	bor	bor		
bor	bor	bor	bor		
strategic	strategisch	strategic	strategisch	ADJ;INDF;MASC;SG	ADJ
strategic	strategisch	strategic	strategisch	ADJ;INDF;MASC;SG	ADJ
strategic	strategisches	strategic	strategisch	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
strategic	strategischen	strategic	strategisch	ADJ;INDF;MASC;SG	ADJ
bugetul	haushaltsplan	buget	haushaltsplan	N;DEF;MASC;SG	N
sunete	töne	sunet	tönen	N;INDF;FEM;PL	N;NOM;PL
barajul	staudamm	baraj	staudamm	N;DEF;MASC;SG	N;SG
barajul	stausee	baraj	stausen	N;DEF;MASC;SG	N;SG
autonom	autonomer	autonom	autonomer	ADJ;INDF;MASC;SG	ADJ
autonom	autonom	autonom	autonom	ADJ;INDF;MASC;SG	ADJ
autonom	autonomen	autonom	autonom	ADJ;INDF;MASC;SG	ADJ
esential	unentbehrlich	esential	unentbehrlich	ADJ;INDF;MASC;SG	ADJ
esential	wesentlichen	esential	wesentlich	ADJ;INDF;MASC;SG	ADJ
esential	wesentlich	esential	wesentlich	ADJ;INDF;MASC;SG	ADJ
esential	unentbehrlich	esential	unentbehrlich	ADJ;INDF;MASC;SG	ADJ
esential	wesentlichen	esential	wesentlich	ADJ;INDF;MASC;SG	ADJ
esential	wesentlich	esential	wesentlich	ADJ;INDF;MASC;SG	ADJ
consecutive	aufeinanderfolgende	consecutiv	aufeinanderfolgend	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
consecutive	aufeinanderfolgenden	consecutiv	aufeinanderfolgend	ADJ;INDF;FEM;PL	ADJ
interpreta	interpretieren	interpreta	interpretieren	V;IND;SG;3;IPFV;FIN	V;NFIN
interpreta	auslegen	interpreta	auslegen	V;IND;SG;3;IPFV;FIN	V;NFIN
acoperire	überzug	acoperire	überzugen	N;INDF;FEM;SG	N
acoperire	beschichtung	acoperire	beschichtung	N;INDF;FEM;SG	N;SG
atei	atheisten	atel	atheisten	N;DEF;MASC;PL	N;PL
fundul	arsch	fund	arsch	N;DEF;MASC;SG	N
stadiul	bühne	stadiu	bühnen	N;DEF;MASC;SG	N;FEM;SG
detaliate	ausführliche	detalia	ausführlich	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
detaliate	detailliert	detalia	detaillieren	ADJ;INDF;FEM;PL	ADJ;V.PTCP
detaliate	detaillierter	detalia	detaillierter	ADJ;INDF;FEM;PL	ADJ
detaliate	ausführlich	detalia	ausführlich	ADJ;INDF;FEM;PL	ADJ
derivate	derivate	derivat	derivat	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
derivate	derivat	derivat	derivat	ADJ;INDF;FEM;PL	ADJ
derivate	derivate	derivat	derivat	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
scaune	plätze	scaun	platz	N;INDF;FEM;PL	N;NOM;MASC;PL
surori	schwestern	soră	schwestern	N;INDF;FEM;PL	N;NOM;PL
aug	aug	augi	augen		
sever	schwer	sever	schwer	ADJ;INDF;MASC;SG	ADJ
sever	schwerwiegend	sever	schwerwiegend	ADJ;INDF;MASC;SG	ADJ
sever	schweren	sever	schwer	ADJ;INDF;MASC;SG	ADJ;SG
abordare	ansatz	abordare	ansatz	N;INDF;FEM;SG	N;SG
vorbind	sprechen	vorbi	sprechen	V;V.MSDR	V;NFIN
vorbind	spricht	vorbi	sprechen	V;V.MSDR	V;IND;SG;3;PRS;FIN
decisiv	entscheidend	decisiv	entscheidend	ADJ;INDF;MASC;SG	ADJ
decisiv	entscheidenden	decisiv	entscheidend	ADJ;INDF;MASC;SG	ADJ
noroc	jubel	noroc	jubel	N;INDF;MASC;SG	N
stins	verblasst	stins	verblassen	ADJ;INDF;MASC;SG	ADJ
dati	give	da	giv		
nenumarate	unzählige	nenumarat	unzählig	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
nenumarate	zahllosen	nenumarat	zahllos	ADJ;INDF;FEM;PL	ADJ;PL
nenumarate	zahllose	nenumarat	zahllos	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
nenumarate	unzähligen	nenumarat	unzählig	ADJ;INDF;FEM;PL	ADJ
nenumarate	unzählige	nenumarat	unzählig	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
nenumarate	zahllosen	nenumarat	zahllos	ADJ;INDF;FEM;PL	ADJ;PL
nenumarate	zahllose	nenumarat	zahllos	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
nenumarate	unzähligen	nenumarat	unzählig	ADJ;INDF;FEM;PL	ADJ
vanzare	verkauf	vanzare	verkaufen	N;INDF;FEM;SG	N
vanzare	verkauf	vanzare	verkaufen	N;INDF;FEM;SG	N
mer	mer	mer	mer		
refugiati	flüchtlinge	refugia	flüchtlinge	ADJ;INDF;MASC;PL	ADJ;NOM;FEM;PL
refugiati	flüchtlingen	refugia	flüchtlingen	ADJ;INDF;MASC;PL	ADJ
refugiati	flüchtling	refugia	flüchtlingen	ADJ;INDF;MASC;PL	ADJ
refugiati	flüchtlinge	refugia	flüchtlinge	ADJ;INDF;MASC;PL	ADJ;NOM;FEM;PL
refugiati	flüchtlingen	refugia	flüchtlingen	ADJ;INDF;MASC;PL	ADJ
refugiati	flüchtling	refugia	flüchtlingen	ADJ;INDF;MASC;PL	ADJ
rebel	rebell	rebel	rebell	ADJ;INDF;MASC;SG	ADJ
roll	rolle	roll	roll	N;INDF;MASC;SG	N;NOM;FEM;SG
semneaza	zeichen	semneaza	zeichen	V;IND;SG;3;IPFV;FIN	V;NFIN
semneaza	unterschreiben	semneaza	unterschreiben	V;IND;SG;3;IPFV;FIN	V;NFIN
semneaza	unterzeichnen	semneaza	unterzeichnen	V;IND;SG;3;IPFV;FIN	V;NFIN
semneaza	zeichen	semneaza	zeichen	V;IND;SG;3;IPFV;FIN	V;NFIN
semneaza	unterschreiben	semneaza	unterschreiben	V;IND;SG;3;IPFV;FIN	V;NFIN
semneaza	unterzeichnen	semneaza	unterzeichnen	V;IND;SG;3;IPFV;FIN	V;NFIN
fir	drähte	fir	drähen	N;INDF;MASC;SG	N;NOM;SG
localizata	gelegen	localizat	liegen	ADJ;DEF;FEM;SG	ADJ;V.PTCP
localizata	örtlich	localizat	örtlich	ADJ;DEF;FEM;SG	ADJ
mon	mo	mon	mo		
mon	mon	mon	mon		
doc	dok	doc	dok		
doc	doc	doc	doc		
call	aufruf	call	aufruf	N;INDF;MASC;SG	N;SG
call	anruf	call	anruf	N;INDF;MASC;SG	N
esentiale	wesentliche	esential	wesentlich	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
esentiale	unentbehrlich	esential	unentbehrlich	ADJ;INDF;FEM;PL	ADJ
esentiale	wesentlichen	esential	wesentlich	ADJ;INDF;FEM;PL	ADJ
esentiale	wesentlich	esential	wesentlich	ADJ;INDF;FEM;PL	ADJ
armament	aufrüstung	armament	aufrüstung	N;INDF;MASC;SG	N;SG
armament	rüstung	armament	rüstung	N;INDF;MASC;SG	N;NOM;FEM;SG
armament	rüstung	armament	rüstung	N;INDF;MASC;SG	N;NOM;FEM;SG
intreprinderi	unternehmen	intreprindere	unternehmen	N;INDF;FEM;PL	N;NOM;NEUT;PL
intreprinderi	unternehmen	intreprindere	unternehmen	N;INDF;FEM;PL	N;NOM;NEUT;PL
entitati	einheiten	entitati	einheit	N;INDF;FEM;PL	N;PL
opozitia	widerspruch	opozitie	widerspruchen	N;DEF;FEM;SG	N
opozitia	einspruch	opozitie	einspruch	N;DEF;FEM;SG	N
etaje	etagen	etaj	etagen	N;INDF;FEM;PL	N;PL
etaje	fußböden	etaj	fußböden	N;INDF;FEM;PL	N;NOM;PL
extra	extra	extra	extra		
avansate	fortgeschrittene	avansat	fortgeschritten	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
trenuri	züge	tren	züg	N;INDF;FEM;PL	N;NOM;MASC;PL
trenuri	eisenbahnen	tren	eisenbahnen	N;INDF;FEM;PL	N;NOM;FEM;PL
vocala	vokal	vocală	vokal	N;DEF;FEM;SG	N
vocala	vokal	vocală	vokal	N;DEF;FEM;SG	N
marturii	zeugnisse	marturie	zeugnis	N;INDF;FEM;PL	N;NOM;FEM;PL
marturii	zeugnisse	marturie	zeugnis	N;INDF;FEM;PL	N;NOM;FEM;PL
transformare	verwandlung	transformare	verwandlung	N;INDF;FEM;SG	N;FEM;SG
transformare	umwandlung	transformare	umwandlung	N;INDF;FEM;SG	N;SG
promoveaza	werben	promoveaza	werben	V;IND;SG;3;IPFV;FIN	V;NFIN
promoveaza	fördern	promoveaza	fördern	V;IND;SG;3;IPFV;FIN	V;NFIN
promoveaza	hervorheben	promoveaza	hervorheben	V;IND;SG;3;IPFV;FIN	V;NFIN
promoveaza	auftrieb	promoveaza	auftreiben	V;IND;SG;3;IPFV;FIN	V;V.PTCP
promoveaza	erhöhen	promoveaza	erhöhen	V;IND;SG;3;IPFV;FIN	V;NFIN
promoveaza	bewerben	promoveaza	bewerben	V;IND;SG;3;IPFV;FIN	V;NFIN
promoveaza	steigern	promoveaza	steigern	V;IND;SG;3;IPFV;FIN	V;NFIN
digitale	digitale	digital	digital	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
digitale	digital	digital	digital	ADJ;INDF;FEM;PL	ADJ
antrenori	personenwagen	antrenor	personenwagen	N;INDF;MASC;PL	N;PL
contul	account	cont	account	N;DEF;MASC;SG	N;SG
pauza	bruch	pauză	bruch	N;DEF;FEM;SG	N;SG
pauza	bruch	pauză	bruch	N;DEF;FEM;SG	N;SG
globala	globalen	globală	global	ADJ;DEF;FEM;SG	ADJ
globala	global	globală	global	ADJ;DEF;FEM;SG	ADJ
globala	weltweit	globală	weltweit	ADJ;DEF;FEM;SG	ADJ
mandatului	auftrag	mandat	auftragen	N;DEF;MASC;SG	N;MASC;SG
valoroase	wertvoller	valoros	wertvoll	ADJ;INDF;FEM;PL	ADJ
valoroase	wertvolle	valoros	wertvoll	ADJ;INDF;FEM;PL	ADJ;NOM;FEM;PL
valoroase	wertvollen	valoros	wertvoll	ADJ;INDF;FEM;PL	ADJ
valoroase	wertvoll	valoros	wertvoll	ADJ;INDF;FEM;PL	ADJ
manga	manga	manga	manga		
indo	indo	indo	indo		
