los	het	él	het	PRO;ACC;MASC;PL;3	PRO;3
centro	centro	centro	centro	N;MASC;SG	N;MASC+FEM;SG
centro	centrum	centro	centrum	N;MASC;SG	N;NEUT;SG
centro	centrum	centro	centrum	N;MASC;SG	N;NEUT;SG
julio	julio	julio	julio	N	N;MASC+FEM;SG
julio	julius	julio	julius	N	N;MASC+FEM;SG
lincoln	lincoln	lincoln	lincoln	N;MASC;SG	N;NEUT;SG
país	land	país	land	N;MASC;SG	N;NEUT;SG
mientras	terwijl	mientras	terwijl	CONJ	CONJ
web	website	web	website	N;FEM;SG	N;MASC+FEM;SG
web	web	web	webben	N;FEM;SG	N;NEUT;SG
internacional	internationaal	internacional	internationaal	ADJ;SG	ADJ
santa	heilige	santo	heilige	ADJ;FEM;SG	ADJ
santa	heilig	santo	heilig	ADJ;FEM;SG	ADJ
santa	heilige	santo	heilige	ADJ;FEM;SG	ADJ
antes	eerder	antes	eerder	ADV	ADV
oficial	officiële	oficial	officeel	ADJ;SG	ADJ
oficial	officieel	oficial	officieel	ADJ;SG	ADJ
mundo	wereld	mundo	wereld	N;MASC;SG	N;MASC+FEM;SG
mundo	mundo	mundo	mundo	N;MASC;SG	N;MASC+FEM;SG
embargo	embargo	embargo	embargo	N;MASC;SG	N;NEUT;SG
mayo	mayo	mayo	mayo	N	N;MASC+FEM;SG
mayo	mayonaise	mayo	mayonaise	N	N;MASC+FEM;SG
algunos	enkele	alguno	enkele	PRO;MASC;PL	PRO
algunos	sommigen	alguno	sommigen	PRO;MASC;PL	PRO
algunos	sommige	alguno	sommig	PRO;MASC;PL	PRO
temporada	seizoen	temporada	seizoen	N;FEM;SG	N;NEUT;SG
luego	dan	luego	dan	ADV	ADV
luego	daarna	luego	daarna	ADV	ADV
día	dag	día	dag	N;MASC;SG	N;MASC+FEM;SG
día	dagje	día	dag	N;MASC;SG	N;NEUT;SG
madrid	liverpool	madrid	liverpool	N;MASC;SG	N;NEUT;SG
enero	jan	enero	jan	N	N;MASC+FEM;SG
número	nummer	número	nummer	N;MASC;SG	N;MASC+FEM;SG
número	aantal	número	aantal	N;MASC;SG	N;NEUT;SG
número	getal	número	getal	N;MASC;SG	N;NEUT;SG
agosto	august	agosto	august	N	N;MASC+FEM;SG
agosto	aug	agosto	aug	N	N;MASC+FEM;SG
artículo	artikel	artículo	artikel	N;MASC;SG	N;NEUT;SG
artículo	item	artículo	item	N;MASC;SG	N;NEUT;SG
noviembre	nov	noviembre	nov	N	N;MASC+FEM;SG
estos	deze	este	deze	PRO;MASC;PL	PRO
total	totaal	total	totaal	ADJ;SG	ADJ
región	regio	región	regio	N;FEM;SG	N;MASC+FEM;SG
sistema	systeem	sistema	systeem	N;MASC;SG	N;NEUT;SG
sistema	stelsel	sistema	stelsel	N;MASC;SG	N;NEUT;SG
habitantes	inwoners	habitante	inwoner	N;PL	N;PL
habitantes	bewoners	habitante	bewoner	N;PL	N;PL
habitantes	inwoners	habitante	inwoner	N;PL	N;PL
habitantes	bewoners	habitante	bewoner	N;PL	N;PL
habitantes	ingezetenen	habitante	inzitten	N;PL	N;PL
maría	marie	maría	marie	N;FEM;SG	N;MASC+FEM;SG
maría	mary	maría	mary	N;FEM;SG	N;MASC+FEM;SG
maría	maria	maría	maria	N;FEM;SG	N;MASC+FEM;SG
maría	marja	maría	marja	N;FEM;SG	N;MASC+FEM;SG
maría	maria	maría	maria	N;FEM;SG	N;MASC+FEM;SG
real	echte	real	echt	ADJ;SG	ADJ
real	echt	real	echt	ADJ;SG	ADJ
real	reëel	real	reëel	ADJ;SG	ADJ
real	koninklijke	real	koninklijk	ADJ;SG	ADJ
real	koninklijk	real	koninklijk	ADJ;SG	ADJ
página	bladzijde	página	bladzijde	N;FEM;SG	N;MASC+FEM;SG
página	pagina	página	pagina	N;FEM;SG	N;MASC+FEM;SG
esto	dit	este	dit	PRO;SG	PRO;3
esto	deze	este	deze	PRO;SG	PRO
mundial	worldwide	mundial	worldwide	ADJ;SG	ADJ
mundial	wereldwijde	mundial	wereldwijde	ADJ;SG	ADJ
mundial	wereldwijd	mundial	wereldwijd	ADJ;SG	ADJ
mundial	mondiale	mundial	mondiaal	ADJ;SG	ADJ
mundial	globaal	mundial	globaal	ADJ;SG	ADJ
mundial	wereldwijd	mundial	wereldwijd	ADJ;SG	ADJ
música	muziek	música	muziek	N;FEM;SG	N;MASC+FEM;SG
presidente	voorzitter	presidente	voorzitter	N;MASC;SG	N;MASC+FEM;SG
presidente	president	presidente	president	N;MASC;SG	N;MASC+FEM;SG
presidente	voorzitter	presidente	voorzitter	N;MASC;SG	N;MASC+FEM;SG
casa	huis	casa	huis	N;FEM;SG	N;NEUT;SG
casa	home	casa	home	N;FEM;SG	N;MASC+FEM;SG
casa	huis	casa	huis	N;FEM;SG	N;NEUT;SG
casa	startpagina	casa	startpagina	N;FEM;SG	N;MASC+FEM;SG
sólo	alleen	sólo	alleen	ADV	ADV
sólo	slechts	sólo	slechts	ADV	ADV
álbum	album	álbum	album	N;MASC;SG	N;NEUT;SG
cuenta	tellen	contar	tellen	V;IND;SG;3;PRS;FIN	V;NFIN
cuenta	telt	contar	tellen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
junio	june	junio	june	N	N;MASC+FEM;SG
ella	ze	él	ze	PRO;FEM;SG;3	PRO;3
ella	zij	él	zij	PRO;FEM;SG;3	PRO;NOM;3
ella	haar	él	haar	PRO;FEM;SG;3	PRO;ACC;3
pueden	kunnen	poder	kunnen	V;IND;PL;3;PRS;FIN	V;PL;PRS;FIN
varios	meerdere	varios	meerdere	PRO;MASC;PL	PRO
solo	alleen	solo	alleen	ADV	ADV
solo	alleen	solo	alleen	ADV	ADV
solo	slechts	solo	slechts	ADV	ADV
tipo	type	tipo	type	N;MASC;SG	N;NEUT;SG
tipo	soort	tipo	soort	N;MASC;SG	N;SG
obra	werk	obra	werk	N;FEM;SG	N;NEUT;SG
obra	arbeid	obra	arbeid	N;FEM;SG	N;MASC+FEM;SG
iglesia	kerk	iglesia	kerk	N;FEM;SG	N;MASC+FEM;SG
película	filmpje	película	filmp	N;FEM;SG	N;NEUT;SG
película	film	película	film	N;FEM;SG	N;MASC+FEM;SG
película	film	película	film	N;FEM;SG	N;MASC+FEM;SG
entonces	dan	entonces	dan	ADV	ADV
entonces	daarna	entonces	daarna	ADV	ADV
banda	band	banda	band	N;FEM;SG	N;MASC+FEM;SG
banda	banda	banda	banda	N;FEM;SG	N;MASC+FEM;SG
banda	bende	banda	bende	N;FEM;SG	N;MASC+FEM;SG
cuatro	vier	cuatro	vier	NUM;PL	NUM
zona	gebied	zona	gebied	N;FEM;SG	N;NEUT;SG
zona	zone	zona	zone	N;FEM;SG	N;MASC+FEM;SG
zona	gebied	zona	gebied	N;FEM;SG	N;NEUT;SG
zona	oppervlakte	zona	oppervlakte	N;FEM;SG	N;MASC+FEM;SG
televisión	televisie	televisión	televisie	N;FEM;SG	N;MASC+FEM;SG
principal	belangrijkste	principal	belangrijk	ADJ;SG	ADJ;RL
principal	voornaamste	principal	voornaam	ADJ;SG	ADJ;RL
tuvo	had	tener	hebben	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
tuvo	gehad	tener	hebben	V;IND;SG;3;PST;FIN	V;V.PTCP
carlos	karl	carlo	karl	N;MASC;SG	N;MASC+FEM;SG
carlos	karel	carlo	karel	N;MASC;SG	N;MASC+FEM;SG
carlos	carl	carlo	carl	N;MASC;SG	N;MASC+FEM;SG
carlos	carlos	carlo	carlos	N;MASC;SG	N;MASC+FEM;SG
carlos	charlie	carlo	charlie	N;MASC;SG	N;MASC+FEM;SG
rey	konings	rey	koning	N;MASC;SG	N;SG
rey	king	rey	kingen	N;MASC;SG	N;MASC+FEM;SG
rey	koning	rey	koning	N;MASC;SG	N;MASC+FEM;SG
rey	rey	rey	rey	N;MASC;SG	N;MASC+FEM;SG
premio	onderscheiding	premio	onderscheiding	N;MASC;SG	N;MASC+FEM;SG
premio	gunning	premio	gunning	N;MASC;SG	N;MASC+FEM;SG
hace	doet	hacer	doen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
hace	maakt	hacer	maken	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
edición	edit	edición	edit	N;FEM;SG	N;MASC+FEM;SG
edición	editie	edición	editie	N;FEM;SG	N;MASC+FEM;SG
edición	uitgave	edición	uitgave	N;FEM;SG	N;MASC+FEM;SG
tenía	gehad	tener	hebben	V;IND;SG;3;IPFV;FIN	V;V.PTCP
premios	beloningen	premio	beloning	N;MASC;PL	N;PL
premios	awards	premio	awards	N;MASC;PL	N;PL
premios	onderscheidingen	premio	onderscheiding	N;MASC;PL	N;PL
sitio	website	sitio	website	N;MASC;SG	N;MASC+FEM;SG
sitio	belegering	sitio	belegering	N;MASC;SG	N;MASC+FEM;SG
sitio	beleg	sitio	beleg	N;MASC;SG	N;NEUT;SG
sitio	site	sitio	site	N;MASC;SG	N;MASC+FEM;SG
futbolistas	voetballers	futbolista	voetballer	N;PL	N;PL
bien	nou	bien	nou	ADV	ADV
bien	wel	bien	wel	ADV	ADV
segundo	tweede	segundo	twee	ADJ;MASC;SG	ADJ
mar	mar	mar	mar	N;SG	N;MASC+FEM;SG
mar	zee	mar	zee	N;SG	N;MASC+FEM;SG
mar	oceaan	mar	oceaan	N;SG	N;MASC+FEM;SG
orden	orde	orden	orde	N;MASC;SG	N;MASC+FEM;SG
orden	order	orden	order	N;MASC;SG	N;MASC+FEM;SG
orden	bestelling	orden	bestelling	N;MASC;SG	N;MASC+FEM;SG
estadounidense	amerikaans	estadounidense	amerikaans	ADJ;SG	ADJ
estadounidense	amerikaanse	estadounidense	amerikaans	ADJ;SG	ADJ
agua	water	agua	water	N;FEM;SG	N;NEUT;SG
tierra	aarde	tierra	aarde	N;FEM;SG	N;MASC+FEM;SG
tierra	earth	tierra	earth	N;FEM;SG	N;MASC+FEM;SG
tierra	grond	tierra	grond	N;FEM;SG	N;MASC+FEM;SG
tierra	land	tierra	land	N;FEM;SG	N;NEUT;SG
tierra	tierra	tierra	tierra	N;FEM;SG	N;MASC+FEM;SG
tierra	bodem	tierra	bodem	N;FEM;SG	N;MASC+FEM;SG
tierra	grond	tierra	grond	N;FEM;SG	N;MASC+FEM;SG
título	titel	título	titel	N;MASC;SG	N;MASC+FEM;SG
ellos	hen	él	hen	PRO;MASC;PL;3	PRO;ACC;3
ellos	ze	él	ze	PRO;MASC;PL;3	PRO;3
ellos	zij	él	zij	PRO;MASC;PL;3	PRO;NOM;3
earth	aarde	earth	aarde	N	N;MASC+FEM;SG
earth	earth	earth	earth	N	N;MASC+FEM;SG
división	divisie	división	divisie	N;FEM;SG	N;MASC+FEM;SG
división	afdeling	división	afdeling	N;FEM;SG	N;MASC+FEM;SG
división	deling	división	deling	N;FEM;SG	N;MASC+FEM;SG
división	division	división	division	N;FEM;SG	N;MASC+FEM;SG
canción	nummer	canción	nummer	N;FEM;SG	N;MASC+FEM;SG
canción	song	canción	song	N;FEM;SG	N;MASC+FEM;SG
canción	zang	canción	zang	N;FEM;SG	N;MASC+FEM;SG
canción	lied	canción	lied	N;FEM;SG	N;NEUT;SG
canción	liedje	canción	liedje	N;FEM;SG	N;NEUT;SG
fecha	datum	fecha	datum	N;FEM;SG	N;MASC+FEM;SG
república	republiek	república	republiek	N;FEM;SG	N;MASC+FEM;SG
trabajo	job	trabajo	job	N;MASC;SG	N;MASC+FEM;SG
trabajo	baan	trabajo	baan	N;MASC;SG	N;MASC+FEM;SG
trabajo	werk	trabajo	werk	N;MASC;SG	N;NEUT;SG
trabajo	arbeid	trabajo	arbeid	N;MASC;SG	N;MASC+FEM;SG
especie	diersoort	especie	diersoort	N;FEM;SG	N;MASC+FEM;SG
especie	soort	especie	soort	N;FEM;SG	N;SG
luis	louis	luis	louis	N;MASC;SG	N;MASC+FEM;SG
luis	lodewijk	luis	lodewijk	N;MASC;SG	N;MASC+FEM;SG
luis	louie	luis	louie	N;MASC;SG	N;MASC+FEM;SG
luis	ludwig	luis	ludwig	N;MASC;SG	N;MASC+FEM;SG
luis	luis	luis	luis	N;MASC;SG	N;MASC+FEM;SG
caso	geval	caso	geval	N;MASC;SG	N;NEUT;SG
caso	case	caso	case	N;MASC;SG	N;MASC+FEM;SG
caso	zaak	caso	zaak	N;MASC;SG	N;MASC+FEM;SG
obras	toneelstukken	obra	toneelstuk	N;FEM;PL	N;PL
color	kleur	color	kleur	N;MASC;SG	N;MASC+FEM;SG
color	kleur	color	kleur	N;MASC;SG	N;MASC+FEM;SG
distrito	district	distrito	district	N;MASC;SG	N;NEUT;SG
superficie	oppervlak	superficie	oppervlak	N;FEM;SG	N;NEUT;SG
superficie	gebied	superficie	gebied	N;FEM;SG	N;NEUT;SG
superficie	oppervlakte	superficie	oppervlakte	N;FEM;SG	N;MASC+FEM;SG
copa	copa	copa	copa	N;FEM;SG	N;MASC+FEM;SG
copa	kopje	copa	kopje	N;FEM;SG	N;NEUT;SG
copa	beker	copa	beker	N;FEM;SG	N;MASC+FEM;SG
muchos	veel	mucho	veel	PRO;MASC;PL	PRO
muchos	velen	mucho	veel	PRO;MASC;PL	PRO
muchos	vele	mucho	veel	PRO;MASC;PL	PRO
línea	line	línea	lin	N;FEM;SG	N;MASC+FEM;SG
línea	lijn	línea	lijn	N;FEM;SG	N;MASC+FEM;SG
francisco	francisco	francisco	francisco	N;MASC;SG	N;MASC+FEM;SG
francisco	francis	francisco	francis	N;MASC;SG	N;MASC+FEM;SG
francisco	franciscus	francisco	franciscus	N;MASC;SG	N;MASC+FEM;SG
área	gebied	área	gebied	N;FEM;SG	N;NEUT;SG
área	oppervlakte	área	oppervlakte	N;FEM;SG	N;MASC+FEM;SG
grandes	groot	grande	groot	ADJ;PL	ADJ
grandes	grote	grande	groot	ADJ;PL	ADJ
grandes	groot	grande	groot	ADJ;PL	ADJ
grandes	grote	grande	groot	ADJ;PL	ADJ
censo	volkstelling	censo	volkstelling	N;MASC;SG	N;MASC+FEM;SG
censo	census	censo	census	N;MASC;SG	N;NEUT;SG
liga	league	liga	league	N;FEM;SG	N;MASC+FEM;SG
liga	liga	liga	liga	N;FEM;SG	N;MASC+FEM;SG
liga	liga	liga	liga	N;FEM;SG	N;MASC+FEM;SG
estas	deze	este	deze	PRO;FEM;PL	PRO
política	beleid	política	beleid	N;FEM;SG	N;NEUT;SG
política	politiek	política	politiek	N;FEM;SG	N;MASC+FEM;SG
menos	minus	menos	minus	ADV	ADV
largo	lang	largo	lang	ADJ;MASC;SG	ADJ
largo	lange	largo	lang	ADJ;MASC;SG	ADJ
buenos	lekker	buen	lekker	ADJ;MASC;PL	ADJ
buenos	goed	buen	goed	ADJ;MASC;PL	ADJ
hijo	zoon	hijo	zoon	N;MASC;SG	N;MASC+FEM;SG
hijo	son	hijo	son	N;MASC;SG	N;MASC+FEM;SG
hecho	done	hecho	doon	ADJ;MASC;SG;V.PTCP	ADJ
hecho	klaar	hecho	klaar	ADJ;MASC;SG;V.PTCP	ADJ
algunas	enkele	alguno	enkele	PRO;FEM;PL	PRO
algunas	sommigen	alguno	sommigen	PRO;FEM;PL	PRO
algunas	sommige	alguno	sommig	PRO;FEM;PL	PRO
carrera	carrière	carrera	carrière	N;FEM;SG	N;MASC+FEM;SG
carrera	carriere	carrera	carri	N;FEM;SG	N;MASC+FEM;SG
carrera	loopbaan	carrera	loopbaan	N;FEM;SG	N;MASC+FEM;SG
carrera	race	carrera	race	N;FEM;SG	N;MASC+FEM;SG
carrera	ras	carrera	ras	N;FEM;SG	N;NEUT;SG
carrera	carrera	carrera	carrera	N;FEM;SG	N;MASC+FEM;SG
pueblo	stad	pueblo	stad	N;MASC;SG	N;MASC+FEM;SG
pueblo	pueblo	pueblo	pueblo	N;MASC;SG	N;MASC+FEM;SG
pueblo	dorpje	pueblo	dorp	N;MASC;SG	N;NEUT;SG
pueblo	dorp	pueblo	dorp	N;MASC;SG	N;NEUT;SG
departamento	departement	departamento	departement	N;MASC;SG	N;NEUT;SG
departamento	afdeling	departamento	afdeling	N;MASC;SG	N;MASC+FEM;SG
localidades	plaatsen	localidad	plaats	N;FEM;PL	N;PL
localidades	locaties	localidad	locatie	N;FEM;PL	N;PL
hizo	deed	hacer	doen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
veces	tijden	vez	tijd	N;FEM;PL	N;PL
reino	koninkrijk	reino	koninkrijk	N;MASC;SG	N;NEUT;SG
todas	allen	todo	al	PRO;FEM;PL	PRO
todas	alles	todo	alles	PRO;FEM;PL	PRO;3
ejemplo	sample	ejemplo	sample	N;MASC;SG	N;MASC+FEM;SG
ejemplo	steekproef	ejemplo	steekproef	N;MASC;SG	N;MASC+FEM;SG
ejemplo	monster	ejemplo	monster	N;MASC;SG	N;NEUT;SG
