que	あなた	que	あなた	PRO	PRO
pé	フィート	pé	フィート	N	N
pé	両足	pé	両足	N	N
escoita	聴く	escoita	聴く	V	V
cama	ベッド	cama	ベッド	N	N
déixame	離れる	déixame	離れる	V	V
novas	新しい	novo	新しい	ADJ	ADJ
novas	新規	novo	新規	ADJ	ADJ
seguir	フォロー	seguir	フォロー	V	V
seguir	キープ	seguir	キープ	V	V
seguir	続行	seguir	続行	V	V
seguir	続ける	seguir	続ける	V	V
seguir	滞在	seguir	滞在	V	V
cerebro	脳み	cerebro	脳み	N	N
pobre	かわい	pobre	かわい	ADJ	ADJ
bos	グッド	bo	グッド	N	N
bos	モーニング	bo	モーニング	N	N
durmir	眠る	durmir	眠る	V	V
orde	オーダー	orde	オーダー	N	N
chama	通話	chamar	通話	V	V
chama	通話	chamar	通話	V	V
sol	太陽	sol	太陽	N	N
real	リアル	real	リアル	ADJ	ADJ
forza	フォース	forza	フォース	N	N
forza	体力	forza	体力	N	N
forza	強度	forza	強度	N	N
5	五	5	五	NUM	NUM
mozos	ヤング	mozo	ヤング	N	N
mozos	男	mozo	男	N	N
mozos	青年	mozo	青年	N	N
mozos	若者	mozo	若者	N	N
mozos	ユース	mozo	ユース	N	N
mozos	青春	mozo	青春	N	N
mozos	ピープル	mozo	ピープル	N	N
mozos	子供	mozo	子供	N	N
entendo	ゲット	enter	ゲット	V	V
entendo	見る	enter	見る	V	V
culpa	断層	culpa	断層	N	N
culpa	フォルト	culpa	フォルト	N	N
sentido	センス	sentido	センス	N	N
sentido	感覚	sentido	感覚	N	N
sentido	メイク	sentido	メイク	N	N
sentido	ポイント	sentido	ポイント	N	N
dólares	ドル	dólar	ドル	N	N
situación	状況	situación	状況	N	N
situación	シチュエーション	situación	シチュエーション	N	N
segue	キープ	seguir	キープ	V	V
2	二	2	二	NUM	NUM
2	二	2	二	NUM	NUM
fronte	フロント	fronte	フロント	N	N
fronte	表側	fronte	表側	N	N
fronte	前面	fronte	前面	N	N
libre	自由	libre	自由	ADJ	ADJ
grupo	集団	grupo	集団	N	N
grupo	グループ	grupo	グループ	N	N
grupo	バンド	grupo	バンド	N	N
sur	サザン	sur	サザン	N	N
sur	南部	sur	南部	N	N
colle	ゲット	coller	ゲット	V	V
lume	火事	lume	火事	N	N
lume	ファイア	lume	ファイア	N	N
lume	火災	lume	火災	N	N
lume	ライト	lume	ライト	N	N
perder	失う	perder	失う	V	V
xogo	ゲーム	xogo	ゲーム	N	N
xogar	遊ぶ	xogar	遊ぶ	V	V
xogar	プレイ	xogar	プレイ	V	V
xogar	遊び	xogar	遊ぶ	V	V
velo	見る	velar	見る	V	V
simplemente	ちょうど	simple	ちょうど	ADV	ADV
simplemente	単に	simple	単に	ADV	ADV
mes	月間	mes	月間	N	N
maioría	過半数	maioría	過半数	N	N
partes	パーツ	parte	パーツ	N	N
partes	部品	parte	部品	N	N
buscar	ゲット	buscar	ゲット	V	V
fame	空腹	fame	空腹	N	N
fame	空腹	fame	空腹	N	N
noites	ナイト	noite	ナイト	N	N
noites	夕方	noite	夕方	N	N
soño	ドリーム	soño	ドリーム	N	N
ve	見る	ver	見る	V	V
coido	信じる	coido	信じる	V	V
coido	信ずる	coido	信ずる	V	V
quedar	滞在	quedar	滞在	V	V
quedar	キープ	quedar	キープ	V	V
falta	ニーズ	falta	ニーズ	N	N
sociedade	社会	sociedade	社会	N	N
entrar	ゲット	entrar	ゲット	V	V
aprender	学習	aprender	学習	V	V
aprender	学習	aprender	学習	V	V
aprender	学ぶ	aprender	学ぶ	V	V
teléfono	電話	teléfono	電話	N	N
teléfono	電話	teléfono	電話	N	N
teléfono	電話	teléfono	電話	N	N
cantos	多数	canto	多数	N	N
cantos	オールド	canto	オールド	N	N
cariño	はちみつ	cariño	はちみつ	N	N
cariño	蜂蜜	cariño	蜂蜜	N	N
cariño	ベイビー	cariño	ベイビー	N	N
cariño	赤ちゃん	cariño	赤ちゃん	N	N
cariño	恋人	cariño	恋人	N	N
cariño	カモ	cariño	カモ	N	N
coller	キャッチ	coller	キャッチ	V	V
coller	キャッチボール	coller	キャッチボール	V	V
coller	ゲット	coller	ゲット	V	V
papel	用紙	papel	用紙	N	N
papel	ペーパー	papel	ペーパー	N	N
papel	役割	papel	役割	N	N
carne	肉体	carne	肉体	N	N
carne	食肉	carne	食肉	N	N
marcha	マーチ	marcha	マーチ	N	N
marcha	行進	marcha	行進	N	N
marcha	アウェイ	marcha	アウェイ	N	N
chan	フロア	chan	フロア	N	N
chan	地面	chan	地面	N	N
chan	グラウンド	chan	グラウンド	N	N
roupa	被服	roupa	被服	N	N
roupa	洋服	roupa	洋服	N	N
roupa	ランドリー	roupa	ランドリー	N	N
roupa	被服	roupa	被服	N	N
vista	光景	vista	光景	N	N
libro	書物	libro	書物	N	N
libro	ブック	libro	ブック	N	N
duro	難しい	duro	難しい	ADJ	ADJ
duro	タフ	duro	タフ	ADJ	ADJ
duro	厳しい	duro	厳しい	ADJ	ADJ
duro	乱暴	duro	乱暴	ADJ	ADJ
longo	長い	longo	長い	ADJ	ADJ
café	コーヒー	café	コーヒー	N	N
café	カフェ	café	カフェ	N	N
café	カフェ	café	カフェ	N	N
dáme	与える	dáme	与える	V	V
vella	オールド	vella	オールド	N	N
vella	レインボー	vella	レインボー	N	N
vella	レディ	vella	レディ	N	N
lei	法律	lei	法律	N	N
lei	法学	lei	法学	N	N
hospital	病院	hospital	病院	N	N
volve	戻る	volver	戻る	V	V
volve	ゲット	volver	ゲット	V	V
idade	年齢	idade	年齢	N	N
idade	オールド	idade	オールド	N	N
asunto	物質	asunto	物質	N	N
asunto	事柄	asunto	事柄	N	N
asunto	営業	asunto	営業	N	N
asunto	事業	asunto	事業	N	N
asunto	ビジネス	asunto	ビジネス	N	N
vive	生きる	vivir	生きる	V	V
chamar	通話	chamar	通話	V	V
media	真ん中	media	真ん中	N	N
media	ミドル	media	ミドル	N	N
media	平均	media	平均	N	N
media	半分	media	半分	N	N
media	ハーフ	media	ハーフ	N	N
cinema	映画	cinema	映画	N	N
cinema	ムービー	cinema	ムービー	N	N
cinema	映画	cinema	映画	N	N
cinema	映画	cinema	映画	N	N
cinema	映画	cinema	映画	N	N
cinema	フィルム	cinema	フィルム	N	N
loita	ファイティング	loita	ファイティング	N	N
loita	闘争	loita	闘争	N	N
loita	格闘	loita	格闘	N	N
loita	ファイト	loita	ファイト	N	N
médico	医学	médico	医学	N	N
médico	医師	médico	医師	N	N
médico	ドクター	médico	ドクター	N	N
médico	先生	médico	先生	N	N
médico	医者	médico	医者	N	N
médico	医師	médico	医師	N	N
política	政治	política	政治	N	N
política	ポリシー	política	ポリシー	N	N
política	政策	política	政策	N	N
política	方針	política	方針	N	N
ler	読み	ler	読む	V	V
ler	読み込み	ler	読み込み	V	V
ler	読み取り	ler	読み取る	V	V
ler	読む	ler	読む	V	V
ler	読書	ler	読書	V	V
voz	ボイス	voz	ボイス	N	N
voz	音声	voz	音声	N	N
par	少数	par	少数	N	N
par	カップル	par	カップル	N	N
par	ペア	par	ペア	N	N
frío	風邪	frío	風邪	N	N
frío	コールド	frío	コールド	N	N
can	イヌ	can	イヌ	N	N
can	猟犬	can	猟犬	N	N
deu	与える	dar	与える	V	V
deu	与え	dar	与える	V	V
cre	信じる	crer	信じる	V	V
cre	信ずる	crer	信ずる	V	V
branco	白い	branco	白い	ADJ	ADJ
semanas	週間	semana	週間	N	N
cámara	カメラ	cámara	カメラ	N	N
cámara	係員	cámara	係員	N	N
partido	ゲーム	partido	ゲーム	N	N
partido	パーティ	partido	パーティ	N	N
partido	パーティー	partido	パーティー	N	N
sae	ゲット	saír	ゲット	V	V
comezar	開始	comezar	開始	V	V
comezar	始める	comezar	始める	V	V
comezar	スタート	comezar	スタート	V	V
comezar	始める	comezar	始める	V	V
comezar	開始	comezar	開始	V	V
cambio	チェンジ	cambio	チェンジ	N	N
cambio	気候	cambio	気候	N	N
escribir	執筆	escribir	執筆	V	V
escribir	書き込み	escribir	書き込み	V	V
escribir	書き込み	escribir	書き込み	V	V
escribir	書く	escribir	書く	V	V
escribir	書き込む	escribir	書き込む	V	V
esquerda	左側	esquerda	左側	N	N
marido	主人	marido	主人	N	N
fábrica	工場	fábrica	工場	N	N
fábrica	プラント	fábrica	プラント	N	N
fábrica	植物	fábrica	植物	N	N
intre	番目	intre	番目	N	N
intre	セカンド	intre	セカンド	N	N
intre	タイム	intre	タイム	N	N
intre	時間	intre	時間	N	N
intre	瞬間	intre	瞬間	N	N
intre	モーメント	intre	モーメント	N	N
abonda	停止	abondar	停止	V	V
llo	あなた	llo	あなた	PRO	PRO
alteza	恩寵	altezar	恩寵	N	N
cambiar	変更	cambiar	変更	V	V
cambiar	変化	cambiar	変化	V	V
oportunidade	好機	oportunidade	好機	N	N
oportunidade	機会	oportunidade	機会	N	N
oportunidade	チャンス	oportunidade	チャンス	N	N
foto	画像	foto	画像	N	N
foto	写真	foto	写真	N	N
foto	写真	foto	写真	N	N
foto	フォト	foto	フォト	N	N
foto	写真	foto	写真	N	N
relación	リレーション	relación	リレーション	N	N
relación	関係	relación	関係	N	N
televisión	テレビ	televisión	テレビ	N	N
san	健康	ser	健康	ADJ	ADJ
ceo	スカイ	ceo	スカイ	N	N
ceo	天国	ceo	天国	N	N
casar	ゲット	casar	ゲット	V	V
casas	自宅	casa	自宅	N	N
casas	ホーム	casa	ホーム	N	N
casas	住宅	casa	住宅	N	N
casas	家屋	casa	家屋	N	N
mellores	ベター	mellor	ベター	ADJ	ADJ
modo	ウェイ	modo	ウェイ	N	N
modo	モード	modo	モード	N	N
pagar	支払う	pagar	支払う	V	V
pagar	支払い	pagar	支払う	V	V
armas	武器	arma	武器	N	N
armas	兵器	arma	兵器	N	N
raíña	女王	raíña	女王	N	N
resposta	レスポンス	resposta	レスポンス	N	N
resposta	返信	resposta	返信	N	N
señorita	ミス	señoritar	ミス	N	N
señorita	レディ	señoritar	レディ	N	N
normal	普通	normal	普通	ADJ	ADJ
espera	待ち	esperar	待つ	V	V
espera	待つ	esperar	待つ	V	V
espera	待ち	esperar	待つ	V	V
silencio	無音	silencio	無音	N	N
silencio	サイレント	silencio	サイレント	N	N
silencio	無音	silencio	無音	N	N
aire	空気	aire	空気	N	N
aire	航空	aire	航空	N	N
sra	ミス	srar	ミス	N	N
centro	センター	centro	センター	N	N
centro	中央	centro	中央	N	N
centro	中心	centro	中心	N	N
centro	下町	centro	下町	N	N
centro	中央	centro	中央	N	N
centro	センター	centro	センター	N	N
centro	中心	centro	中心	N	N
agardar	待つ	agardar	待つ	V	V
