van	dari	van	dari	ADP	ADP
maken	membuat	maken	menbuat	V;NFIN	V;SG;ACT
maken	jadikan	maken	jadikan	V;NFIN	V;SG;ACT
maken	membuat	maken	menbuat	V;NFIN	V;SG;ACT
verschillende	beda	verschillend	beda	ADJ	ADJ;SG
bestaat	ada	bestaan	ada	V;SG;PRS;FIN	V;SG
seizoen	musim	seizoen	musim	N;NEUT;SG	N;SG
seizoen	musimnya	seizoen	musim	N;NEUT;SG	N;SG
eigen	sendiri	eigen	sendiri	ADJ	ADJ;SG
insect	serangga	insect	serangga	N;NEUT;SG	N;SG
insect	kutu	insect	kutu	N;NEUT;SG	N
film	bioskop	film	bioskop	N;MASC+FEM;SG	N
film	film	film	film	N;MASC+FEM;SG	N;SG
film	film	film	film	N;MASC+FEM;SG	N;SG
rond	sekitar	rond	sekitar	ADP	ADP
wikipedia	wikipedia	wikipedia	wikipedia	N;MASC+FEM;SG	N
land	negara	land	negara	N;NEUT;SG	N;SG
land	daratan	land	daratan	N;NEUT;SG	N;SG
land	tanah	land	tanah	N;NEUT;SG	N;SG
kreeg	punya	krijgen	punya	V;SG;PST;FIN	V;SG;ACT
werk	pekerjaan	werk	pekerjaan	N;NEUT;SG	N;SG
werk	kerja	werk	kerja	N;NEUT;SG	N;SG
website	website	website	website	N;MASC+FEM;SG	N;SG
goed	bagus	goed	bagus	ADJ	ADJ;SG
bestand	berkas	bestand	berkas	N;NEUT;SG	N;SG
bestand	file	bestand	file	N;NEUT;SG	N;SG
orde	pesanan	orde	pesanan	N;MASC+FEM;SG	N;SG
orde	pemesanan	orde	penpesanan	N;MASC+FEM;SG	N;SG
orde	urutan	orde	urutan	N;MASC+FEM;SG	N;SG
groot	besar	groot	besar	ADJ	ADJ;SG
groot	besar	groot	besar	ADJ	ADJ;SG
groot	besar	groot	besar	ADJ	ADJ;SG
groot	hebat	groot	hebat	ADJ	ADJ;SG
groot	agung	groot	agung	ADJ	ADJ;SG
vooral	khususnya	vooral	khususnya	ADV	ADV
vooral	terutama	vooral	terutama	ADV	ADV;RL;SG
kerk	gereja	kerk	gereja	N;MASC+FEM;SG	N;SG
regio	daerah	regio	daerah	N;MASC+FEM;SG	N;SG
regio	wilayah	regio	wilayah	N;MASC+FEM;SG	N;SG
regio	region	regio	region	N;MASC+FEM;SG	N
regio	kawasan	regio	kawasan	N;MASC+FEM;SG	N;SG
oppervlakte	daerah	oppervlakte	daerah	N;MASC+FEM;SG	N;SG
oppervlakte	wilayah	oppervlakte	wilayah	N;MASC+FEM;SG	N;SG
oppervlakte	luas	oppervlakte	luas	N;MASC+FEM;SG	N;SG
oppervlakte	kawasan	oppervlakte	kawasan	N;MASC+FEM;SG	N;SG
oppervlakte	area	oppervlakte	area	N;MASC+FEM;SG	N;SG
genoemd	disebut	noemen	disebut	V;V.PTCP	V;SG;PASS
genoemd	disebutkan	noemen	disebutkan	V;V.PTCP	V;SG;PASS
genoemd	bernama	noemen	bernama	V;V.PTCP	V;SG;ACT
genoemd	dinamai	noemen	dinamai	V;V.PTCP	V;SG;PASS
genoemd	dinamakan	noemen	dinamakan	V;V.PTCP	V;SG;PASS
genoemd	disebut	noemen	disebut	V;V.PTCP	V;SG;PASS
genoemd	dipanggil	noemen	dipanggil	V;V.PTCP	V;SG;PASS
komen	datang	komen	datang	V;NFIN	V;SG;ACT
speelde	diputar	spelen	diputar	V;SG;PST;FIN	V;SG;PASS
speelde	dimainkan	spelen	dimainkan	V;SG;PST;FIN	V;SG;PASS
speelde	dipermainkan	spelen	dipermainkan	V;SG;PST;FIN	V;SG;PASS
dorp	kampung	dorp	kampung	N;NEUT;SG	N;SG
dorp	dusun	dorp	dusun	N;NEUT;SG	N;SG
dorp	desa	dorp	desa	N;NEUT;SG	N;SG
geraadpleegd	berkonsultasi	raadplegen	berkonsultasi	V;V.PTCP	V;SG;ACT
leven	kehidupan	leven	kehidupan	N;NEUT;SG	N;SG
leven	hidup	leven	hidup	N;NEUT;SG	N;SG
binnen	didalam	binnen	didalam	ADP	ADP;SG;PASS
register	register	register	register	N;NEUT;SG	N
register	pendaftaran	register	pendaftaran	N;NEUT;SG	N;SG
meter	meter	meter	meter	N;MASC+FEM;SG	N;SG
meter	meter	meter	meter	N;MASC+FEM;SG	N;SG
meter	meter	meter	meter	N;MASC+FEM;SG	N;SG
meter	meteran	meter	meteran	N;MASC+FEM;SG	N;SG
meter	meter	meter	meter	N;MASC+FEM;SG	N;SG
vier	empat	vier	empat	NUM	NUM
zeer	sangat	zeer	sangat	ADV	ADV
top	puncak	top	puncak	N;MASC+FEM;SG	N;SG
top	ktt	top	ktt	N;MASC+FEM;SG	N;SG
oude	tua	oud	tua	ADJ	ADJ;SG
oude	lama	oud	lama	ADJ	ADJ;SG
zonder	tanpa	zonder	tanpa	ADP	ADP
ronde	ronde	ronde	ronde	N;MASC+FEM;SG	N
gemaakt	dibuat	maken	dibuat	V;V.PTCP	V;SG;PASS
gemaakt	tercipta	maken	tercipta	V;V.PTCP	V;SG;PASS
gemaakt	dibuat	maken	dibuat	V;V.PTCP	V;SG;PASS
groep	group	groep	group	N;MASC+FEM;SG	N
groep	grup	groep	grup	N;MASC+FEM;SG	N;SG
groep	kelompok	groep	kelompok	N;MASC+FEM;SG	N;SG
won	dimenangkan	winnen	dimenangkan	V;SG;PST;FIN	V;SG;PASS
gebruik	penggunaan	gebruik	pengunaan	N;NEUT;SG	N;SG
gebruik	kegunaan	gebruik	kegunaan	N;NEUT;SG	N;SG
gebruik	pemakaian	gebruik	penpakaian	N;NEUT;SG	N;SG
gebruik	penggunaan	gebruik	pengunaan	N;NEUT;SG	N;SG
werken	bekerja	werken	bekerja	V;NFIN	V;SG;ACT
werken	berfungsi	werken	berfungsi	V;NFIN	V;SG;ACT
werken	bekerja	werken	bekerja	V;NFIN	V;SG;ACT
werken	bekerja	werken	bekerja	V;NFIN	V;SG;ACT
kleine	kecil	klein	kecil	ADJ	ADJ;SG
kleine	kecil	klein	kecil	ADJ	ADJ;SG
eens	sekali	eens	sekali	ADV	ADV
zien	lihat	zien	lihat	V;NFIN	V;SG;ACT
album	album	album	album	N;NEUT;SG	N;SG
wil	ingin	willen	ingin	V;SG;PRS;FIN	V;SG;ACT
wil	ingin	willen	ingin	V;SG;PRS;FIN	V;SG;ACT
wil	inginkan	willen	inginkan	V;SG;PRS;FIN	V;SG;ACT
station	stasiun	station	stasiun	N;NEUT;SG	N;SG
station	station	station	station	N;NEUT;SG	N
zoon	putra	zoon	putra	N;MASC+FEM;SG	N;SG
zoon	anak	zoon	anak	N;MASC+FEM;SG	N;SG
man	pria	man	pria	N;MASC+FEM;SG	N;SG
man	manusia	man	manusia	N;MASC+FEM;SG	N;SG
water	air	water	air	N;NEUT;SG	N;SG
gezien	dilihat	zien	dilihat	V;V.PTCP	V;SG;PASS
begin	permulaan	begin	permulaan	N;NEUT;SG	N;SG
slechts	saja	slechts	saja	ADV	ADV
slechts	hanya	slechts	hanya	ADV	ADV
spelen	mainkan	spelen	mainkan	V;NFIN	V;SG;ACT
spelen	bermain	spelen	bermain	V;NFIN	V;SG;ACT
spelen	memainkan	spelen	menmainkan	V;NFIN	V;SG;ACT
spelen	diputar	spelen	diputar	V;NFIN	V;SG;PASS
spelen	bermain	spelen	bermain	V;NFIN	V;SG;ACT
periode	periode	periode	periode	N;MASC+FEM;SG	N;SG
volkstelling	sensus	volkstelling	sensus	N;MASC+FEM;SG	N;SG
officiële	resmi	officeel	resmi	ADJ	ADJ;SG
lid	anggota	lid	anggota	N;NEUT;SG	N;SG
titel	keterangan	titel	keterangan	N;MASC+FEM;SG	N;SG
titel	gelar	titel	gelar	N;MASC+FEM;SG	N;SG;ACT
titel	jabatan	titel	jabatan	N;MASC+FEM;SG	N;SG
titel	judul	titel	judul	N;MASC+FEM;SG	N;SG
begon	dimulai	beginnen	dimulai	V;SG;PST;FIN	V;SG;PASS
begon	memulai	beginnen	menmulai	V;SG;PST;FIN	V;SG;ACT
bezocht	mengunjungi	bezoeken	menkunjungi	V;V.PTCP	V;SG;ACT
bezocht	dikunjungi	bezoeken	dikunjungi	V;V.PTCP	V;SG;PASS
bezocht	berkunjung	bezoeken	berkunjung	V;V.PTCP	V;SG;ACT
nieuw	baru	nieuw	baru	ADJ	ADJ;SG
nummer	angka	nummer	angka	N;MASC+FEM;SG	N;SG
nummer	nomor	nummer	nomor	N;MASC+FEM;SG	N;SG
nummer	bilangan	nummer	bilangan	N;MASC+FEM;SG	N;SG
nummer	lagu	nummer	lagu	N;MASC+FEM;SG	N;SG
lang	lama	lang	lama	ADJ	ADJ;SG
lang	panjang	lang	panjang	ADJ	ADJ;SG
tekst	teks	tekst	teks	N;MASC+FEM;SG	N;SG
beste	terbaik	goed	terbaik	ADJ;RL	ADJ;RL;SG
vinden	menemukan	vinden	mentemukan	V;NFIN	V;SG;ACT
vinden	temukan	vinden	temukan	V;NFIN	V;SG;ACT
vinden	cari	vinden	cari	V;NFIN	V;SG;ACT
pagina	halaman	pagina	halaman	N;MASC+FEM;SG	N;SG
bron	sumber	bron	sumber	N;MASC+FEM;SG	N;SG
district	distrik	district	distrik	N;NEUT;SG	N;SG
district	kecamatan	district	kecamatan	N;NEUT;SG	N;SG
district	raionul	district	raionul	N;NEUT;SG	N
district	kabupaten	district	kabupaten	N;NEUT;SG	N;SG
district	daerah	district	daerah	N;NEUT;SG	N;SG
aug	agustus	aug	agustus	N;MASC+FEM;SG	N;SG
daarna	kemudian	daarna	kemudian	ADV	ADV
database	database	databaas	database	N;MASC+FEM;SG	N
band	band	band	band	N;MASC+FEM;SG	N
west	barat	west	barat	N;MASC+FEM;SG	N;SG
soorten	species	soort	species	N;PL	N
dec	desember	dec	desember	N;MASC+FEM;SG	N;SG
naast	selain	naast	selain	ADP	ADP;SG
boven	diatas	boven	diatas	ADP	ADP;SG;PASS
vorm	bentuk	vorm	bentuk	N;MASC+FEM;SG	N;SG
vorm	formulir	vorm	formulir	N;MASC+FEM;SG	N
vorm	bentuk	vorm	bentuk	N;MASC+FEM;SG	N;SG
beschreven	dijelaskan	beschrijven	dijelaskan	V;V.PTCP	V;SG;PASS
beschreven	digambarkan	beschrijven	digambarkan	V;V.PTCP	V;SG;PASS
beschreven	diterangkan	beschrijven	diterangkan	V;V.PTCP	V;SG;PASS
gebouwd	membangun	bouwen	menbangun	V;V.PTCP	V;SG;ACT
gebouwd	dibangun	bouwen	dibangun	V;V.PTCP	V;SG;PASS
gebouwd	dibangun	bouwen	dibangun	V;V.PTCP	V;SG;PASS
actief	aktif	actief	aktif	ADJ	ADJ;SG
toont	memperlihatkan	tonen	menperlihatkan	V;SG;PRS;FIN	V;SG;ACT
toont	menunjukkan	tonen	mentunjukkan	V;SG;PRS;FIN	V;SG;ACT
toont	menampilkan	tonen	mentampilkan	V;SG;PRS;FIN	V;SG;ACT
hoe	bagaimana	hoe	bagaimana	ADV	ADV
klasse	angkatan	klasse	angkatan	N;MASC+FEM;SG	N;SG
klasse	kelas	klasse	kelas	N;MASC+FEM;SG	N;SG
dag	siang	dag	siang	N;MASC+FEM;SG	N;SG
dag	hari	dag	hari	N;MASC+FEM;SG	N;SG
universiteit	kuliah	universiteit	kuliah	N;MASC+FEM;SG	N;SG
grootste	terbesar	groot	terbesar	ADJ;RL	ADJ;RL;SG
grootste	terbesar	groot	terbesar	ADJ;RL	ADJ;RL;SG
grootste	terbesar	groot	terbesar	ADJ;RL	ADJ;RL;SG
vader	ayah	vader	ayah	N;MASC+FEM;SG	N;SG
vader	ayah	vader	ayah	N;MASC+FEM;SG	N;SG
vader	bapak	vader	bapak	N;MASC+FEM;SG	N;SG
indeling	perincian	indeling	penrincian	N;MASC+FEM;SG	N;SG
indeling	rincian	indeling	rincian	N;MASC+FEM;SG	N;SG
indeling	layout	indeling	layout	N;MASC+FEM;SG	N
indeling	klasifikasi	indeling	klasifikasi	N;MASC+FEM;SG	N;SG
opnieuw	lagi	opnieuw	lagi	ADV	ADV
serie	deret	serie	deret	N;MASC+FEM;SG	N;SG
serie	seri	serie	seri	N;MASC+FEM;SG	N;SG
rol	peran	rol	peran	N;MASC+FEM;SG	N;SG
rol	peranan	rol	peranan	N;MASC+FEM;SG	N;SG
rol	gulir	rol	gulir	N;MASC+FEM;SG	N;SG
rol	gulung	rol	gulung	N;MASC+FEM;SG	N;SG
rol	gulungan	rol	gulungan	N;MASC+FEM;SG	N;SG
rol	gulung	rol	gulung	N;MASC+FEM;SG	N;SG
figuur	figur	figuur	figur	N;MASC+FEM;SG	N;SG
figuur	tokoh	figuur	tokoh	N;MASC+FEM;SG	N;SG
figuur	sosok	figuur	sosok	N;MASC+FEM;SG	N
oorlog	perang	oorlog	perang	N;MASC+FEM;SG	N;SG
oorlog	peperangan	oorlog	peperangan	N;MASC+FEM;SG	N
oorlog	perang	oorlog	perang	N;MASC+FEM;SG	N;SG
oorlog	peperangan	oorlog	peperangan	N;MASC+FEM;SG	N
geschiedenis	riwayat	geschiedenis	riwayat	N;MASC+FEM;SG	N
geschiedenis	sejarah	geschiedenis	sejarah	N;MASC+FEM;SG	N;SG
huis	rumah	huis	rumah	N;NEUT;SG	N;SG
huis	rumah	huis	rumah	N;NEUT;SG	N;SG
shift	pergeseran	shift	pergeseran	N;MASC+FEM;SG	N;SG
finale	final	finale	final	N;MASC+FEM;SG	N
finale	final	finale	final	N;MASC+FEM;SG	N
finale	final	finale	final	N;MASC+FEM;SG	N
opgericht	didirikan	oprichten	didirikan	V;V.PTCP	V;SG;PASS
opgericht	didirikan	oprichten	didirikan	V;V.PTCP	V;SG;PASS
nationale	nasional	nationaal	nasional	ADJ	ADJ;SG
terwijl	sementara	terwijl	sementara	CONJ	CONJ
geheel	utuh	geheel	utuh	ADJ	ADJ;SG
boek	kitab	boek	kitab	N;NEUT;SG	N;SG
boek	buku	boek	buku	N;NEUT;SG	N;SG
stadium	stadion	stadium	stadion	N;NEUT;SG	N;SG
stadium	stadium	stadium	stadium	N;NEUT;SG	N
stadium	pentas	stadium	pentas	N;NEUT;SG	N
stadium	tahap	stadium	tahap	N;NEUT;SG	N;SG
stadium	panggung	stadium	panggung	N;NEUT;SG	N;SG
geboren	lahir	geboren	lahir	V;V.PTCP	V;SG;ACT
geboren	terlahir	geboren	terlahir	V;V.PTCP	V;SG;PASS
geboren	dilahirkan	geboren	dilahirkan	V;V.PTCP	V;SG;PASS
altijd	selalu	altijd	selalu	ADV	ADV
vrouw	wanita	vrouw	wanita	N;MASC+FEM;SG	N;SG
vrouw	perempuan	vrouw	perempuan	N;MASC+FEM;SG	N;SG
vrouw	permpuan	vrouw	permpuan	N;MASC+FEM;SG	N;SG
vrouw	betina	vrouw	betina	N;MASC+FEM;SG	N;SG
vrouw	perempuan	vrouw	perempuan	N;MASC+FEM;SG	N;SG
vrouw	isteri	vrouw	isteri	N;MASC+FEM;SG	N;SG
vrouw	istrinya	vrouw	istri	N;MASC+FEM;SG	N;SG
vrouw	istri	vrouw	istri	N;MASC+FEM;SG	N;SG
soms	kadang	soms	kadang	ADV	ADV
dood	mati	dood	mati	ADJ	ADJ;SG
dood	tewas	dood	tewas	ADJ	ADJ;SG
dood	mati	dood	mati	ADJ	ADJ;SG
meestal	biasanya	meestal	biasanya	ADV	ADV
vijf	lima	vijf	lima	NUM	NUM
muziek	musik	muziek	musik	N;MASC+FEM;SG	N;SG
partij	partai	partij	partai	N;MASC+FEM;SG	N;SG
partij	pesta	partij	pesta	N;MASC+FEM;SG	N;SG
partij	pihak	partij	pihak	N;MASC+FEM;SG	N;SG
partij	batch	partij	batch	N;MASC+FEM;SG	N
geval	kasus	geval	kasus	N;NEUT;SG	N;SG
wereld	dunia	wereld	dunia	N;MASC+FEM;SG	N;SG
einde	akhir	einde	akhir	N;NEUT;SG	N;SG
geschreven	tertulis	schrijven	tertulis	V;V.PTCP	V;SG;PASS
geschreven	ditulis	schrijven	ditulis	V;V.PTCP	V;SG;PASS
informatie	informasi	informatie	informasi	N;MASC+FEM;SG	N;SG
achter	dibelakang	achter	dibelakang	ADP	ADP;SG;PASS
lange	lama	lang	lama	ADJ	ADJ;SG
lange	panjang	lang	panjang	ADJ	ADJ;SG
eerder	sebelumnya	eerder	sebelumnya	ADV	ADV
geven	memberikan	geven	menberikan	V;NFIN	V;SG;ACT
geven	memberi	geven	menberi	V;NFIN	V;SG;ACT
geven	memberi	geven	menberi	V;NFIN	V;SG;ACT
geven	berikan	geven	berrikan	V;NFIN	V;SG;ACT
geven	beri	geven	beri	V;NFIN	V;SG;ACT
geven	memberikan	geven	menberikan	V;NFIN	V;SG;ACT
museum	musium	museum	musium	N;NEUT;SG	N
nemen	mengambil	nemen	menambil	V;NFIN	V;SG;ACT
nemen	ambil	nemen	ambil	V;NFIN	V;SG;ACT
hoewel	meskipun	hoewel	meskipun	CONJ	CONJ
hoewel	walaupun	hoewel	walaupun	CONJ	CONJ
hoewel	meskipun	hoewel	meskipun	CONJ	CONJ
hoewel	walaupun	hoewel	walaupun	CONJ	CONJ
hoewel	meski	hoewel	meski	CONJ	CONJ
snel	cepat	snel	cepat	ADJ	ADJ;SG
snel	cepat	snel	cepat	ADJ	ADJ;SG
snel	cepat	snel	cepat	ADJ	ADJ;SG
eind	akhir	eind	akhir	N;NEUT;SG	N;SG
departement	departemen	departement	departemen	N;NEUT;SG	N;SG
lichaam	bodi	lichaam	bodi	N;NEUT;SG	N;SG
lichaam	tubuh	lichaam	tubuh	N;NEUT;SG	N;SG
lichaam	badan	lichaam	badan	N;NEUT;SG	N;SG
census	sensus	census	sensus	N;NEUT;SG	N;SG
gespeeld	diputar	spelen	diputar	V;V.PTCP	V;SG;PASS
gespeeld	dimainkan	spelen	dimainkan	V;V.PTCP	V;SG;PASS
gespeeld	dipermainkan	spelen	dipermainkan	V;V.PTCP	V;SG;PASS
wie	siapa	wie	siapa	PRO;3	PRO
wedstrijd	permainan	wedstrijd	permainan	N;MASC+FEM;SG	N;SG
wedstrijd	game	wedstrijd	game	N;MASC+FEM;SG	N;SG
wedstrijd	kontes	wedstrijd	kontes	N;MASC+FEM;SG	N;SG
valt	jatuh	vallen	jatuh	V;SG;PRS;FIN	V;SG;ACT
school	sekolah	school	sekolah	N;MASC+FEM;SG	N;SG
duidelijk	jelas	duidelijk	jelas	ADJ	ADJ;SG
duidelijk	jelas	duidelijk	jelas	ADJ	ADJ;SG
duidelijk	jelas	duidelijk	jelas	ADJ	ADJ;SG
versie	versi	versie	versi	N;MASC+FEM;SG	N;SG
eiland	pulau	eiland	pulau	N;NEUT;SG	N;SG
nooit	pernah	nooit	pernah	ADV	ADV
geeft	mengembalikan	geven	menkembalikan	V;SG;PRS;FIN	V;SG;ACT
dier	hewan	dier	hewan	N;NEUT;SG	N;SG
dier	binatang	dier	binatang	N;NEUT;SG	N;SG
lijn	line	lijn	line	N;MASC+FEM;SG	N
lijn	baris	lijn	baris	N;MASC+FEM;SG	N;SG
slag	pertempuran	slag	pertempuran	N;MASC+FEM;SG	N;SG
slag	peperangan	slag	peperangan	N;MASC+FEM;SG	N
slag	sapuan	slag	sapuan	N;MASC+FEM;SG	N;SG
arrondissement	arondisemen	arrondissement	arondisemen	N;NEUT;SG	N
anders	sebaliknya	anders	sebaliknya	ADV	ADV
park	taman	park	taman	N;NEUT;SG	N;SG
vrij	bebas	vrij	bebas	ADJ	ADJ;SG
belangrijke	penting	belangrijk	penting	ADJ	ADJ;SG
toegevoegd	menambahkan	toevoegen	mentambahkan	V;V.PTCP	V;SG;ACT
toegevoegd	ditambahkan	toevoegen	ditambahkan	V;V.PTCP	V;SG;PASS
leger	tentara	leger	tentara	N;NEUT;SG	N;SG
overleden	meninggal	overlijden	mentinggal	V;V.PTCP	V;SG;ACT
overleden	meninggal	overlijden	mentinggal	V;V.PTCP	V;SG;ACT
oost	timur	oost	timur	N;MASC+FEM;SG	N;SG
opgenomen	direkam	opnemen	direkam	V;V.PTCP	V;SG;PASS
opgenomen	merekam	opnemen	menrekam	V;V.PTCP	V;SG;ACT
opgenomen	dicatat	opnemen	dicatat	V;V.PTCP	V;SG;PASS
opgenomen	terekam	opnemen	terrekam	V;V.PTCP	V;SG;PASS
single	single	single	single	N;MASC+FEM;SG	N
single	lajang	single	lajang	N;MASC+FEM;SG	N
buiten	diluar	buiten	diluar	ADP	ADP;SG;PASS
bureau	agensi	bureau	agensi	N;NEUT;SG	N;SG
bureau	badan	bureau	badan	N;NEUT;SG	N;SG
bureau	biro	bureau	biro	N;NEUT;SG	N;SG
bureau	perkantoran	bureau	perkantoran	N;NEUT;SG	N;SG
bureau	kantor	bureau	kantor	N;NEUT;SG	N;SG
bureau	kantoran	bureau	kantoran	N;NEUT;SG	N;SG
bureau	meja	bureau	meja	N;NEUT;SG	N;SG
speelt	memainkan	spelen	menmainkan	V;SG;PRS;FIN	V;SG;ACT
speelt	bermain	spelen	bermain	V;SG;PRS;FIN	V;SG;ACT
wetenschappelijk	ilmiah	wetenschappelijk	ilmiah	ADJ	ADJ;SG
ander	lain	ander	lain	ADJ	ADJ;SG
onderdeel	komponen	onderdeel	komponen	N;NEUT;SG	N;SG
delen	membagikan	delen	menbagikan	V;NFIN	V;SG;ACT
delen	bagikan	delen	bagikan	V;NFIN	V;SG;ACT
delen	berbagi	delen	berbagi	V;NFIN	V;SG;ACT
delen	bagikan	delen	bagikan	V;NFIN	V;SG;ACT
