for	برای	for	برای	ADP	ADP
disse	اینها	denne	این	PRO;PL	PRO;PL
nogle	برخی	nogen	برخی	PRO;PL	PRO
maj	مه	maj	مه	N;INDF;MASC+FEM;SG	N;SG
dag	روز	dag	روز	N;INDF;MASC+FEM;SG	N;SG
dag	روزی	dag	روز	N;INDF;MASC+FEM;SG	N;SG
her	اینجا	her	اینجا	ADV	ADV;ESS
kommune	کمون	kommune	کمون	N;INDF;MASC+FEM;SG	N;SG
død	مرگ	død	مرگ	N;INDF;MASC+FEM;SG	N;SG
død	مرده	død	مرده	N;INDF;MASC+FEM;SG	N;SG
død	مردن	død	مردن	N;INDF;MASC+FEM;SG	N;SG
august	آگوست	august	آگوست	N;INDF;MASC+FEM;SG	N;SG
august	آگست	august	آگست	N;INDF;MASC+FEM;SG	N;SG
august	اوت	august	اوت	N;INDF;MASC+FEM;SG	N;SG
gang	زمان	gang	زمان	N;INDF;MASC+FEM;SG	N;SG
gang	تایم	gang	تایم	N;INDF;MASC+FEM;SG	N;SG
forskellige	متفاوت	forskellig	متفاوت	ADJ;PL	ADJ
forskellige	گوناگون	forskellig	گوناگون	ADJ;PL	ADJ
tid	زمان	tid	زمان	N;INDF;MASC+FEM;SG	N;SG
tid	تایم	tid	تایم	N;INDF;MASC+FEM;SG	N;SG
nye	نو	ny	نو	ADJ;PL	ADJ
nye	جدید	ny	جدید	ADJ;PL	ADJ
januar	ژانویه	januar	ژانویه	N;INDF;MASC+FEM;SG	N;SG
stor	بزرگ	stor	بزرگ	ADJ;INDF;MASC+FEM;SG	ADJ
stor	درشت	stor	درشت	ADJ;INDF;MASC+FEM;SG	ADJ
stor	بزرگ	stor	بزرگ	ADJ;INDF;MASC+FEM;SG	ADJ
stor	عالی	stor	عالی	ADJ;INDF;MASC+FEM;SG	ADJ
når	وقتی	når	وقتی	CONJ	CONJ
når	چون	når	چون	CONJ	CONJ
juni	ژوئن	juni	None	N;INDF;MASC+FEM;SG	N;SG
kendt	معلوم	kendt	معلوم	ADJ;INDF;SG	ADJ
kendt	معروف	kendt	معروف	ADJ;INDF;SG	ADJ
sogn	قصبه	sogn	قصبه	N;INDF;NEUT;SG	N;SG
sogn	پاریش	sogn	پاریش	N;INDF;NEUT;SG	N;SG
sogn	پریش	sogn	پریش	N;INDF;NEUT;SG	N;SG
september	september	september	september	N;INDF;MASC+FEM;SG	N;SG
september	سپتامبر	september	سپتامبر	N;INDF;MASC+FEM;SG	N;SG
april	اپریل	april	اپریل	N;INDF;MASC+FEM;SG	N;SG
april	آوریل	april	None	N;INDF;MASC+FEM;SG	N;SG
oktober	اکتبر	oktober	اکتبر	N;INDF;MASC+FEM;SG	N;SG
oktober	october	oktober	None	N;INDF;MASC+FEM;SG	N;SG
marts	مارس	marts	مارس	N;INDF;MASC+FEM;SG	N;SG
marts	پیشروی	marts	پیشروی	N;INDF;MASC+FEM;SG	N;SG
marts	راهپیمایی	marts	راهپیمایی	N;INDF;MASC+FEM;SG	N;SG
hele	کل	hel	کل	ADJ;DEF;SG	ADJ
juli	ژوئیه	juli	ژوئیه	N;INDF;MASC+FEM;SG	N;SG
juli	جولای	juli	جولا	N;INDF;MASC+FEM;SG	N;SG
kirke	کلیسا	kirke	None	N;INDF;MASC+FEM;SG	N;SG
kirke	چرچ	kirke	چرچ	N;INDF;MASC+FEM;SG	N;SG
kirke	کلیسای	kirke	None	N;INDF;MASC+FEM;SG	N;SG
række	صف	række	صف	N;INDF;MASC+FEM;SG	N;SG
række	سطر	række	سطر	N;INDF;MASC+FEM;SG	N;SG
navn	نام	navn	نام	N;INDF;NEUT;SG	N;SG
ofte	غالبا	ofte	غالبا	ADV	ADV
ofte	اغلب	ofte	اغلب	ADV	ADV
november	نوامبر	november	نوامبر	N;INDF;MASC+FEM;SG	N;SG
december	دسامبر	december	دسامبر	N;INDF;MASC+FEM;SG	N;SG
mål	هدف	mål	هدف	N;INDF;NEUT;SG	N;SG
mål	هدفگیری	mål	هدفگیری	N;INDF;NEUT;SG	N;SG
mål	عینی	mål	عینی	N;INDF;NEUT;SG	N;SG
mål	گل	mål	گل	N;INDF;NEUT;SG	N;SG
mål	هدف	mål	هدف	N;INDF;NEUT;SG	N;SG
film	فیلمهایی	film	فیلم	N;INDF;MASC+FEM;PL	N;PL
film	فیلمهای	film	فیلم	N;INDF;MASC+FEM;PL	N;PL
film	فیلمهایی	film	فیلم	N;INDF;MASC+FEM;PL	N;PL
film	فیلمها	film	فیلم	N;INDF;MASC+FEM;PL	N;PL
blive	بشوی	blive	بشو	V;NFIN;ACT	V;SBJV;SG;2;PRS
februar	فوریه	februar	فوریه	N;INDF;MASC+FEM;SG	N;SG
største	بزرگترین	stor	بزرگ	ADJ;DEF;RL	ADJ;RL
største	بزرگترین	stor	بزرگ	ADJ;DEF;RL	ADJ;RL
hjemmeside	سایت	hjemmeside	سایت	N;INDF;MASC+FEM;SG	N;SG
hjemmeside	وبگاه	hjemmeside	وبگاه	N;INDF;MASC+FEM;SG	N;SG
hjemmeside	وبسایت	hjemmeside	وبسایت	N;INDF;MASC+FEM;SG	N;SG
hjemmeside	آغازه	hjemmeside	آغازه	N;INDF;MASC+FEM;SG	N;SG
side	صفحۀ	side	صفحۀ	N;INDF;MASC+FEM;SG	N;SG
side	صفحه	side	صفحه	N;INDF;MASC+FEM;SG	N;SG
side	پهلو	side	پهلو	N;INDF;MASC+FEM;SG	N;SG
side	طرف	side	طرف	N;INDF;MASC+FEM;SG	N;SG
medlem	عضو	medlem	عضو	N;INDF;NEUT;SG	N;SG
medlem	عضوی	medlem	عضو	N;INDF;NEUT;SG	N;SG
større	بزرگتر	stor	بزرگ	ADJ;CMPR	ADJ;CMPR
større	بزرگتر	stor	بزرگ	ADJ;CMPR	ADJ;CMPR
større	بزرگتری	stor	بزرگ	ADJ;CMPR	ADJ;CMPR
igen	دوباره	igen	دوباره	ADV	ADV
søn	پسر	søn	پسر	N;INDF;MASC+FEM;SG	N;SG
grund	دلیلی	grund	دلیل	N;INDF;NEUT;SG	N;SG
grund	علت	grund	علت	N;INDF;NEUT;SG	N;SG
grund	دلیل	grund	دلیل	N;INDF;NEUT;SG	N;SG
amerikansk	آمریکایی	amerikansk	آمریکایی	ADJ;INDF;SG	ADJ
lille	کوچک	lille	کوچک	ADJ;SG	ADJ
lille	اندکی	lille	اندکی	ADJ;SG	ADJ
lille	کوچک	lille	کوچک	ADJ;SG	ADJ
lille	کم	lille	کم	ADJ;SG	ADJ
nord	شمالی	nord	شمالی	N;INDF	N;SG
nord	نورث	nord	نورث	N;INDF	N;SG
nord	شمال	nord	شمال	N;INDF	N;SG
nord	نورد	nord	نورد	N;INDF	N;SG
kort	کوتاه	kort	کوتاه	ADJ;INDF;SG	ADJ
artikler	مقالات	artikel	مقاله	N;INDF;MASC+FEM;PL	N;PL
helt	کاملا	helt	None	ADV	ADV
gamle	کهنه	gammel	کهنه	ADJ;PL	ADJ
isbn	isbn	isbn	isbn	N;INDF;MASC+FEM;SG	N;SG
gange	زمانهای	gang	زمان	N;INDF;MASC+FEM;PL	N;PL
gange	دفعات	gang	دفعه	N;INDF;MASC+FEM;PL	N;PL
bedste	بهترین	god	به	ADJ;DEF;RL	ADJ;RL
døde	مُرده	død	مُرده	ADJ;PL	ADJ
amerikanske	آمریکایی	amerikansk	آمریکایی	ADJ;PL	ADJ
gruppe	گروهبندی	gruppe	گروهبندی	N;INDF;MASC+FEM;SG	N;SG
gruppe	گروپ	gruppe	گروپ	N;INDF;MASC+FEM;SG	N;SG
gruppe	گروه	gruppe	گروه	N;INDF;MASC+FEM;SG	N;SG
stedet	محل	sted	محل	N;DEF;NEUT;SG	N;SG
stedet	مکانی	sted	مکان	N;DEF;NEUT;SG	N;SG
stedet	مکان	sted	مکان	N;DEF;NEUT;SG	N;SG
stedet	جای	sted	جا	N;DEF;NEUT;SG	N;SG
stedet	جایی	sted	جا	N;DEF;NEUT;SG	N;SG
forbindelse	ارتباط	forbindelse	ارتباط	N;INDF;MASC+FEM;SG	N;SG
forbindelse	اتصال	forbindelse	اتصال	N;INDF;MASC+FEM;SG	N;SG
allerede	قبلا	allerede	None	ADV	ADV
historie	داستان	historie	داستان	N;INDF;MASC+FEM;SG	N;SG
historie	داستانی	historie	داستان	N;INDF;MASC+FEM;SG	N;SG
historie	قصه	historie	None	N;INDF;MASC+FEM;SG	N;SG
historie	تاریخچه	historie	تاریخچه	N;INDF;MASC+FEM;SG	N;SG
historie	تاریخ	historie	تاریخ	N;INDF;MASC+FEM;SG	N;SG
århundrede	قرن	århundrede	قرن	N;INDF;NEUT;SG	N;SG
århundrede	قرنه	århundrede	قرنه	N;INDF;NEUT;SG	N;SG
århundrede	سده	århundrede	سده	N;INDF;NEUT;SG	N;SG
stadig	همچنان	stadig	همچنان	ADV	ADV
stadig	هنوزم	stadig	هنوزم	ADV	ADV
stadig	هنوز	stadig	هنوز	ADV	ADV
sted	محل	sted	محل	N;INDF;NEUT;SG	N;SG
sted	مکانی	sted	مکان	N;INDF;NEUT;SG	N;SG
sted	مکان	sted	مکان	N;INDF;NEUT;SG	N;SG
sted	جای	sted	جا	N;INDF;NEUT;SG	N;SG
sted	جایی	sted	جا	N;INDF;NEUT;SG	N;SG
sted	محل	sted	محل	N;INDF;NEUT;SG	N;SG
sted	مکان	sted	مکان	N;INDF;NEUT;SG	N;SG
center	سنتر	center	سنتر	N;INDF;NEUT;SG	N;SG
center	مرکزش	center	مرکزش	N;INDF;NEUT;SG	N;SG
center	مرکز	center	مرکز	N;INDF;NEUT;SG	N;SG
center	سنتر	center	سنتر	N;INDF;NEUT;SG	N;SG
center	مرکز	center	مرکز	N;INDF;NEUT;SG	N;SG
forhold	رابطه	forhold	رابطه	N;INDF;NEUT;SG	N;SG
forhold	رابطه	forhold	رابطه	N;INDF;NEUT;SG	N;SG
kommer	میاد	komme	میاد	V;IND;PRS;FIN;ACT	V;SG;2;PRS
især	مخصوصا	især	مخصوصا	ADV	ADV
kampe	مبارزات	kamp	مبارزه	N;INDF;MASC+FEM;PL	N;PL
kampe	بازیهای	kamp	None	N;INDF;MASC+FEM;PL	N;PL
kampe	بازیها	kamp	بازی	N;INDF;MASC+FEM;PL	N;PL
kampe	نبردهای	kamp	نبرد	N;INDF;MASC+FEM;PL	N;PL
går	میرم	gå	میرم	V;IND;PRS;FIN;ACT	V;SG;1;PRS
går	میرود	gå	میرود	V;IND;PRS;FIN;ACT	V;SG;3;PRS
går	میرود	gå	میرود	V;IND;PRS;FIN;ACT	V;SG;3;PRS
fordi	چون	fordi	چون	CONJ	CONJ
syd	ساوت	syd	ساوت	N;INDF	N;SG
syd	جنوب	syd	جنوب	N;INDF	N;SG
syd	جنوبی	syd	جنوبی	N;INDF	N;SG
frederik	فردریک	frederik	فردریک	N;INDF;MASC+FEM;SG	N;SG
frederik	فریدریش	frederik	فریدریش	N;INDF;MASC+FEM;SG	N;SG
ned	پایین	ned	پایین	ADV	ADV;ESS
form	شکل	form	شکل	N;INDF;MASC+FEM;SG	N;SG
form	فرم	form	None	N;INDF;MASC+FEM;SG	N;SG
form	شکل	form	شکل	N;INDF;MASC+FEM;SG	N;SG
godt	خوب	godt	خوب	ADV	ADV
arbejde	کار	arbejde	کار	N;INDF;NEUT;SG	N;SG
arbejde	کاری	arbejde	کار	N;INDF;NEUT;SG	N;SG
arbejde	کار	arbejde	کار	N;INDF;NEUT;SG	N;SG
land	کانتری	land	کان	N;INDF;NEUT;SG	N;SG
land	کشوری	land	کشوری	N;INDF;NEUT;SG	N;SG
land	کشور	land	کشور	N;INDF;NEUT;SG	N;SG
land	مملکت	land	مملکت	N;INDF;NEUT;SG	N;SG
land	ییلاق	land	ییلاق	N;INDF;NEUT;SG	N;SG
land	خشکی	land	خشکی	N;INDF;NEUT;SG	N;SG
land	land	land	land	N;INDF;NEUT;SG	N;SG
land	سرزمین	land	سرزمین	N;INDF;NEUT;SG	N;SG
landet	کانتری	land	کان	N;DEF;NEUT;SG	N;SG
landet	کشوری	land	کشوری	N;DEF;NEUT;SG	N;SG
landet	کشور	land	کشور	N;DEF;NEUT;SG	N;SG
landet	مملکت	land	مملکت	N;DEF;NEUT;SG	N;SG
landet	ییلاق	land	ییلاق	N;DEF;NEUT;SG	N;SG
børn	کودکان	barn	کودک	N;INDF;NEUT;PL	N;PL
børn	فرزندان	barn	فرزند	N;INDF;NEUT;PL	N;PL
børn	اطفال	barn	None	N;INDF;NEUT;PL	N;PL
http	http	http	http	N;INDF;MASC+FEM;SG	N;SG
verden	جهان	verden	جهان	N;INDF;MASC+FEM;SG	N;SG
verden	دنیا	verden	دنیا	N;INDF;MASC+FEM;SG	N;SG
verden	جهانی	verden	جهانی	N;INDF;MASC+FEM;SG	N;SG
lang	طولانی	lang	طولانی	ADJ;INDF;MASC+FEM;SG	ADJ
lang	دراز	lang	دراز	ADJ;INDF;MASC+FEM;SG	ADJ
plads	صندلی	plads	صندلی	N;INDF;MASC+FEM;SG	N;SG
plads	محل	plads	محل	N;INDF;MASC+FEM;SG	N;SG
plads	مکانی	plads	مکان	N;INDF;MASC+FEM;SG	N;SG
plads	مکان	plads	مکان	N;INDF;MASC+FEM;SG	N;SG
plads	جای	plads	جا	N;INDF;MASC+FEM;SG	N;SG
plads	جایی	plads	جا	N;INDF;MASC+FEM;SG	N;SG
plads	فضای	plads	فضا	N;INDF;MASC+FEM;SG	N;SG
plads	فضا	plads	فضا	N;INDF;MASC+FEM;SG	N;SG
plads	فضایی	plads	فضا	N;INDF;MASC+FEM;SG	N;SG
plads	فاصله	plads	فاصله	N;INDF;MASC+FEM;SG	N;SG
samtidig	همزمان	samtidig	همزمان	ADV	ADV
stort	بزرگ	stor	بزرگ	ADJ;INDF;NEUT;SG	ADJ
stort	درشت	stor	درشت	ADJ;INDF;NEUT;SG	ADJ
stort	بزرگ	stor	بزرگ	ADJ;INDF;NEUT;SG	ADJ
derefter	پس	derefter	پس	ADV	ADV
sprog	زبان	sprog	زبان	N;INDF;NEUT;SG	N;SG
sprog	زبان	sprog	زبان	N;INDF;NEUT;SG	N;SG
set	ندیده	se	دید	V;INDF;SG;PST;V.PTCP	V;SG;3;NEG;V.PTCP
set	دیده	se	دید	V;INDF;SG;PST;V.PTCP	V;SG;3;V.PTCP
kendte	دانسته	kende	دانست#دان	V;IND;PST;FIN;ACT	V;SG;3;V.PTCP
kendte	دانستم	kende	دانست#دان	V;IND;PST;FIN;ACT	V;SG;1;PST
kilder	منابع	kilde	منبع	N;INDF;MASC+FEM;PL	N;PL
mand	مذکر	mand	None	N;INDF;MASC+FEM;SG	N;SG
mand	نر	mand	نر	N;INDF;MASC+FEM;SG	N;SG
mand	همسر	mand	همسر	N;INDF;MASC+FEM;SG	N;SG
mand	شوهر	mand	شوهر	N;INDF;MASC+FEM;SG	N;SG
mand	شوهری	mand	شوهر	N;INDF;MASC+FEM;SG	N;SG
mand	شوهرش	mand	شوهرش	N;INDF;MASC+FEM;SG	N;SG
mand	انسان	mand	انسان	N;INDF;MASC+FEM;SG	N;SG
mand	مَرد	mand	مَرد	N;INDF;MASC+FEM;SG	N;SG
mand	مرد	mand	مرد	N;INDF;MASC+FEM;SG	N;SG
vest	وست	vest	None	N;INDF	N;SG
vest	باختر	vest	باخت#باز	N;INDF	N;SG
vest	غرب	vest	غرب	N;INDF	N;SG
vest	جلیقه	vest	جلیقه	N;INDF	N;SG
vest	وسترن	vest	وسترن	N;INDF	N;SG
medlemmer	اعضای	medlem	عضو	N;INDF;NEUT;PL	N;PL
medlemmer	اعضا	medlem	عضو	N;INDF;NEUT;PL	N;PL
lande	کشورها	land	کشور	N;INDF;NEUT;PL	N;PL
skuespiller	بازیگر	skuespiller	بازیگر	N;INDF;MASC+FEM;SG	N;SG
skuespiller	actress	skuespiller	actress	N;INDF;MASC+FEM;SG	N;SG
skuespiller	هنرپیشه	skuespiller	هنرپیشه	N;INDF;MASC+FEM;SG	N;SG
skuespiller	بازیگر	skuespiller	بازیگر	N;INDF;MASC+FEM;SG	N;SG
skuespiller	actor	skuespiller	actor	N;INDF;MASC+FEM;SG	N;SG
liv	زندگى	liv	زندگى	N;INDF;NEUT;SG	N;SG
liv	زندگی	liv	زندگی	N;INDF;NEUT;SG	N;SG
liv	لیو	liv	لیو	N;INDF;NEUT;SG	N;SG
dele	قطعات	del	قطعه	N;INDF;MASC+FEM;PL	N;PL
fem	پنج	fem	پنج	NUM	NUM
personer	اشخاص	person	شخص	N;INDF;MASC+FEM;PL	N;PL
personer	افراد	person	فرد	N;INDF;MASC+FEM;PL	N;PL
personer	مردمان	person	مردم	N;INDF;MASC+FEM;PL	N;PL
personer	آدمها	person	آدم	N;INDF;MASC+FEM;PL	N;PL
øst	شرق	øst	شرق	N;INDF	N;SG
øst	شرقی	øst	شرقی	N;INDF	N;SG
øst	شرق	øst	شرق	N;INDF	N;SG
øst	شرقی	øst	شرقی	N;INDF	N;SG
forfatter	نویسنده	forfatter	نویسنده	N;INDF;MASC+FEM;SG	N;SG
forfatter	مؤلف	forfatter	مؤلف	N;INDF;MASC+FEM;SG	N;SG
forfatter	نویسندۀ	forfatter	نویسندۀ	N;INDF;MASC+FEM;SG	N;SG
forfatter	نویسنده	forfatter	نویسنده	N;INDF;MASC+FEM;SG	N;SG
wikipedia	ویکیپدیا	wikipedia	ویکیپدیا	N;INDF;MASC+FEM;SG	N;SG
wikipedia	ویکیپدیای	wikipedia	ویکیپدیا	N;INDF;MASC+FEM;SG	N;SG
album	آلبوم	album	آلبوم	N;INDF;NEUT;SG	N;SG
næsten	تقریباً	næsten	تقریباً	ADV	ADV
næsten	تقریبا	næsten	None	ADV	ADV
areal	منطقه	areal	منطقه	N;INDF;NEUT;SG	N;SG
areal	مساحت	areal	مساحت	N;INDF;NEUT;SG	N;SG
areal	ناحیه	areal	ناحیه	N;INDF;NEUT;SG	N;SG
giver	میدهد	give	داد#ده	V;IND;PRS;FIN;ACT	V;SG;3;PRS
nuværende	جاری	nuværende	جاری	ADJ	ADJ
nuværende	حاضر	nuværende	حاضر	ADJ	ADJ
indbyggere	ساکنین	indbygger	ساکنین	N;INDF;MASC+FEM;PL	N;PL
indbyggere	یاران	indbygger	یار	N;INDF;MASC+FEM;PL	N;PL
mennesker	انسانها	menneske	انسان	N;INDF;NEUT;PL	N;PL
mennesker	افراد	menneske	فرد	N;INDF;NEUT;PL	N;PL
mennesker	مردمان	menneske	مردم	N;INDF;NEUT;PL	N;PL
mennesker	آدمها	menneske	آدم	N;INDF;NEUT;PL	N;PL
skrev	نوشتم	skrive	نوشت#نویس	V;IND;PST;FIN;ACT	V;SG;1;PST
står	ایستاده	stå	None	V;IND;PRS;FIN;ACT	V;SG;3;V.PTCP
datter	دختر	datter	دختر	N;INDF;MASC+FEM;SG	N;SG
område	فیلد	område	None	N;INDF;NEUT;SG	N;SG
område	حوزه	område	حوزه	N;INDF;NEUT;SG	N;SG
område	قلمروی	område	قلمروی	N;INDF;NEUT;SG	N;SG
område	قلمرو	område	قلمرو	N;INDF;NEUT;SG	N;SG
område	منطقه	område	منطقه	N;INDF;NEUT;SG	N;SG
område	زون	område	زون	N;INDF;NEUT;SG	N;SG
område	منطقه	område	منطقه	N;INDF;NEUT;SG	N;SG
område	مساحت	område	مساحت	N;INDF;NEUT;SG	N;SG
område	ناحیه	område	ناحیه	N;INDF;NEUT;SG	N;SG
året	سال	år	سال	N;DEF;NEUT;SG	N;SG
slaget	رزم	slag	رزم	N;DEF;NEUT;SG	N;SG
slaget	کارزار	slag	کارزار	N;DEF;NEUT;SG	N;SG
slaget	بتل	slag	بتل	N;DEF;NEUT;SG	N;SG
slaget	نبرد	slag	None	N;DEF;NEUT;SG	N;SG
måde	راه	måde	راه	N;INDF;MASC+FEM;SG	N;SG
udgave	ورژن	udgave	ورژن	N;INDF;MASC+FEM;SG	N;SG
udgave	نسخۀ	udgave	نسخۀ	N;INDF;MASC+FEM;SG	N;SG
udgave	نسخه	udgave	نسخه	N;INDF;MASC+FEM;SG	N;SG
folk	افراد	folk	فرد	N;INDF;NEUT;PL	N;PL
folk	مردمان	folk	مردم	N;INDF;NEUT;PL	N;PL
folk	آدمها	folk	آدم	N;INDF;NEUT;PL	N;PL
far	بابا	far	None	N;INDF;MASC+FEM;SG	N;SG
far	پدر	far	پدر	N;INDF;MASC+FEM;SG	N;SG
far	بابایی	far	بابایی	N;INDF;MASC+FEM;SG	N;SG
far	پدری	far	پدر	N;INDF;MASC+FEM;SG	N;SG
far	پدر	far	پدر	N;INDF;MASC+FEM;SG	N;SG
ses	ندیده	se	دید	V;NFIN;PASS	V;SG;3;NEG;V.PTCP
ses	دیده	se	دید	V;NFIN;PASS	V;SG;3;V.PTCP
liste	فهرست	liste	فهرست	N;INDF;MASC+FEM;SG	N;SG
kamp	مقابله	kamp	مقابله	N;INDF;MASC+FEM;SG	N;SG
kamp	نبرد	kamp	None	N;INDF;MASC+FEM;SG	N;SG
kamp	بجنگ	kamp	بجنگ	N;INDF;MASC+FEM;SG	N;SG
kamp	بازی	kamp	بازی	N;INDF;MASC+FEM;SG	N;SG
kamp	گیم	kamp	گیم	N;INDF;MASC+FEM;SG	N;SG
kamp	جهاد	kamp	جهاد	N;INDF;MASC+FEM;SG	N;SG
kamp	کشمکش	kamp	کشمکش	N;INDF;MASC+FEM;SG	N;SG
kamp	رزم	kamp	رزم	N;INDF;MASC+FEM;SG	N;SG
kamp	کارزار	kamp	کارزار	N;INDF;MASC+FEM;SG	N;SG
kamp	بتل	kamp	بتل	N;INDF;MASC+FEM;SG	N;SG
kamp	نبرد	kamp	None	N;INDF;MASC+FEM;SG	N;SG
eksempel	مثلی	eksempel	مثلی	N;INDF;NEUT;SG	N;SG
eksempel	مثال	eksempel	مثال	N;INDF;NEUT;SG	N;SG
eksempel	نمونه	eksempel	نمونه	N;INDF;NEUT;SG	N;SG
tiden	زمان	tid	زمان	N;DEF;MASC+FEM;SG	N;SG
tiden	تایم	tid	تایم	N;DEF;MASC+FEM;SG	N;SG
fil	پرونده	fil	پرونده	N;INDF;MASC+FEM;SG	N;SG
musik	موسیقی	musik	موسیقی	N;INDF;MASC+FEM;SG	N;SG
musik	موزیک	musik	موزیک	N;INDF;MASC+FEM;SG	N;SG
krigen	جنگ	krig	جنگ	N;DEF;MASC+FEM;SG	N;SG
krigen	جنگی	krig	جنگی	N;DEF;MASC+FEM;SG	N;SG
solid	یکدست	solid	یکدست	ADJ;INDF;MASC+FEM;SG	ADJ
station	پاسگاه	station	پاسگاه	N;INDF;MASC+FEM;SG	N;SG
station	ایستگاه	station	ایستگاه	N;INDF;MASC+FEM;SG	N;SG
små	کوچک	lille	کوچک	ADJ;PL	ADJ
små	اندکی	lille	اندکی	ADJ;PL	ADJ
små	کوچک	lille	کوچک	ADJ;PL	ADJ
små	کم	lille	کم	ADJ;PL	ADJ
universitet	دانشگاه	universitet	دانشگاه	N;INDF;NEUT;SG	N;SG
universitet	qom	universitet	qom	N;INDF;NEUT;SG	N;SG
klubben	باشگاه	klub	باشگاه	N;DEF;MASC+FEM;SG	N;SG
klubben	چماق	klub	چماق	N;DEF;MASC+FEM;SG	N;SG
klubben	کلاب	klub	کلاب	N;DEF;MASC+FEM;SG	N;SG
klubben	کلوب	klub	کلوب	N;DEF;MASC+FEM;SG	N;SG
klubben	کلوپ	klub	کلوپ	N;DEF;MASC+FEM;SG	N;SG
dage	روزها	dag	روز	N;INDF;MASC+FEM;PL	N;PL
dage	روزهایی	dag	روز	N;INDF;MASC+FEM;PL	N;PL
dage	روزای	dag	روزا	N;INDF;MASC+FEM;PL	N;PL
dage	روزهای	dag	روز	N;INDF;MASC+FEM;PL	N;PL
division	تقسیم	division	تقسیم	N;INDF;MASC+FEM;SG	N;SG
division	واحد	division	واحد	N;INDF;MASC+FEM;SG	N;SG
aldrig	هرگز	aldrig	هرگز	ADV	ADV;NEG
valgt	برگزیده	vælge	برگزیده	V;INDF;SG;PST;V.PTCP	V;SG;3;V.PTCP
valgt	برگزیده	vælge	برگزیده	V;INDF;SG;PST;V.PTCP	V;SG;3;V.PTCP
amt	شهرستان	amt	شهرستان	N;INDF;NEUT;SG	N;SG
amt	کانتی	amt	کانت#کان	N;INDF;NEUT;SG	N;SG
amt	amt	amt	amt	N;INDF;NEUT;SG	N;SG
serien	سری	serie	سری	N;DEF;MASC+FEM;SG	N;SG
konge	پادشاه	konge	پادشاه	N;INDF;MASC+FEM;SG	N;SG
