det	это	det	это	PRO;NEUT;SG;3	PRO;INAN;NOM;NEUT;SG
vil	хочу	vilje	хотеть	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
vil	хочешь	vilje	хотеть	V;IND;PRS;FIN	V;IPFV;IND;SG;2;PRS;FIN;ACT
skal	едем	skulle	ехать	V;IND;PRS;FIN	V;IPFV;IND;PL;1;PRS;FIN;ACT
skal	иду	skulle	идти	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
store	большие	stor	большой	ADJ;PL	ADJ;NOM;PL
kjent	известное	kjent	известный	ADJ;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
kjent	известный	kjent	известный	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
kjent	известен	kjent	известный	ADJ;INDF;NEUT;SG	ADJ;MASC;SG
kjent	известная	kjent	известный	ADJ;INDF;NEUT;SG	ADJ;NOM;FEM;SG
kjent	знакомый	kjent	знакомый	ADJ;INDF;NEUT;SG	ADJ;NOM;MASC;SG
kjent	знакомое	kjent	знакомый	ADJ;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
kjent	знакомо	kjent	знакомый	ADJ;INDF;NEUT;SG	ADJ;NEUT;SG
mai	маи	mai	май	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
mai	мая	mai	май	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
mai	мэй	mai	мэй	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
kommune	приход	kommune	приход	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
kommune	волость	kommune	волость	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
kommune	муниципалитет	kommune	муниципалитет	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
kunne	мог	kunne	мочь	V;IND;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
kunne	могла	kunne	мочь	V;IND;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
gjennom	сквозь	gjennom	сквозь	ADP	ADP
gjennom	через	gjennom	через	ADP	ADP
ord	слов	ord	слово	N;INDF;NEUT;PL	N;INAN;GEN;NEUT;PL
ord	слова	ord	слово	N;INDF;NEUT;PL	N;INAN;NOM;NEUT;PL
sine	их	sin	они	PRO;PL	PRO;ACC;PL;3
usa	сша	usa	сшать	N	N;INAN;NOM;PL
her	здесь	her	здесь	ADV	ADV
byen	город	by	город	N;DEF;MASC;SG	N;INAN;NOM;MASC;SG
byen	городок	by	городок	N;DEF;MASC;SG	N;INAN;NOM;MASC;SG
byen	город	by	город	N;DEF;MASC;SG	N;INAN;NOM;MASC;SG
gikk	пошла	gå	пойти	V;IND;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
gikk	ходил	gå	ходить	V;IND;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gikk	гуляли	gå	гулять	V;IND;PST;FIN	V;IPFV;IND;PL;PST;FIN;ACT
januar	январь	januar	январь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
januar	января	januar	январь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
august	августа	august	август	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
august	август	august	август	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
navn	имя	navn	имя	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
navn	название	navn	название	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
meter	метрах	meter	метр	N;INDF;MASC;PL	N;INAN;ESS;MASC;PL
meter	метров	meter	метр	N;INDF;MASC;PL	N;INAN;GEN;MASC;PL
meter	метров	meter	метр	N;INDF;MASC;PL	N;INAN;GEN;MASC;PL
dag	дага	dag	дага	N;INDF;MASC;SG	N;ANIM;ACC;MASC;SG
dag	даг	dag	даг	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
dag	день	dag	день	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
dag	дэй	dag	дэй	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
navnet	имя	navn	имя	N;DEF;NEUT;SG	N;INAN;NOM;NEUT;SG
navnet	название	navn	название	N;DEF;NEUT;SG	N;INAN;NOM;NEUT;SG
mars	марш	mars	марш	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
mars	март	mars	март	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
mars	марта	mars	март	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
mars	марс	mars	марс	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
plass	пространство	plass	пространство	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
plass	космос	plass	космос	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
bli	стать	bli	стать	V;IMP;FIN	V;PFV;NFIN;MID
bli	стань	bli	стань	V;IMP;FIN	V;PFV;IMP;SG;2;FIN;ACT
bli	остаться	bli	остаться	V;IMP;FIN	V;PFV;NFIN;MID
nye	новые	ny	новый	ADJ;PL	ADJ;NOM;PL
nye	новых	ny	новый	ADJ;PL	ADJ;GEN;PL
tid	время	tid	время	N;INDF;FEM;SG	N;INAN;NOM;NEUT;SG
tid	времени	tid	время	N;INDF;FEM;SG	N;INAN;GEN;NEUT;SG
tid	тайм	tid	тайма	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
gang	время	gang	время	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
gang	времени	gang	время	N;INDF;MASC;SG	N;INAN;GEN;NEUT;SG
gang	тайм	gang	тайма	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
stor	большой	stor	большой	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	крупный	stor	крупный	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	большая	stor	большой	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	большая	stor	большой	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	большой	stor	большой	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	огромная	stor	огромный	ADJ;INDF;SG	ADJ;NOM;FEM;SG
stor	огромный	stor	огромный	ADJ;INDF;SG	ADJ;NOM;MASC;SG
stor	огромное	stor	огромный	ADJ;INDF;SG	ADJ;NOM;NEUT;SG
siste	последнее	sist	последний	ADJ;DEF;SG	ADJ;NOM;NEUT;SG
siste	последний	sist	последний	ADJ;DEF;SG	ADJ;NOM;MASC;SG
siste	последняя	sist	последний	ADJ;DEF;SG	ADJ;NOM;FEM;SG
siste	окончательный	sist	окончательный	ADJ;DEF;SG	ADJ;NOM;MASC;SG
siste	окончательного	sist	окончательный	ADJ;DEF;SG	ADJ;GEN;MASC;SG
siste	заключительный	sist	заключительный	ADJ;DEF;SG	ADJ;NOM;MASC;SG
september	сентября	september	сентябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
september	сентябрь	september	сентябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
juni	июнь	juni	июнь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
juni	джун	juni	джун	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
juni	июня	juni	июнь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
tok	забрала	ta	забрать	V;IND;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
tok	взял	ta	брать	V;IND;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
tok	забрал	ta	забрать	V;IND;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
oktober	октябрь	oktober	октябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
oktober	октября	oktober	октябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
april	эйприл	april	эйприль	N;INDF;MASC;SG	N;ANIM;NOM;FEM;SG
april	апрель	april	апрель	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
april	апреля	april	апрель	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
juli	июль	juli	июль	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
går	ходить	gå	ходить	V;IND;PRS;FIN	V;IPFV;NFIN;ACT
går	едем	gå	ехать	V;IND;PRS;FIN	V;IPFV;IND;PL;1;PRS;FIN;ACT
går	иду	gå	идти	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
går	ходит	gå	ходить	V;IND;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
februar	февраля	februar	февраль	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
februar	февраль	februar	февраль	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
november	ноября	november	ноябрь	N;INDF;MASC;SG	N;INAN;GEN;MASC;SG
november	ноябрь	november	ноябрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
desember	декабрь	desember	декабрь	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
fire	четверо	fire	четверо	NUM;PL	NUM;NOM
fire	четыре	fire	четыре	NUM;PL	NUM;NOM
største	величайших	stor	великий	ADJ;DEF;RL	ADJ;GEN;RL;PL
største	величайший	stor	великий	ADJ;DEF;RL	ADJ;NOM;RL;MASC;SG
største	крупнейшие	stor	крупный	ADJ;DEF;RL	ADJ;NOM;RL;PL
største	крупнейший	stor	крупный	ADJ;DEF;RL	ADJ;NOM;RL;MASC;SG
største	крупнейших	stor	крупный	ADJ;DEF;RL	ADJ;GEN;RL;PL
gruppen	группа	grupp	группа	N;DEF;MASC;SG	N;INAN;NOM;FEM;SG
new	новинка	new	новинка	N;INDF;SG	N;INAN;NOM;FEM;SG
deltok	присутствовала	delta	присутствовать	V;IND;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
deltok	присутствовали	delta	присутствовать	V;IND;PST;FIN	V;IPFV;IND;PL;PST;FIN;ACT
deltok	участвовал	delta	участвовать	V;IND;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
deltok	участвовала	delta	участвовать	V;IND;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
igjen	опять	igjen	опять	ADV	ADV
igjen	вновь	igjen	вновь	ADV	ADV
igjen	снова	igjen	снова	ADV	ADV
laget	команда	lag	команда	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
mye	многое	mye	многое	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
london	лондоне	london	лондон	N;INDF;MASC;SG	N;INAN;ESS;MASC;SG
london	лондон	london	лондон	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
ingen	никому	ingen	никто	PRO;PL;3;NEG	PRO;DAT
ingen	никто	ingen	никто	PRO;PL;3;NEG	PRO;NOM
først	сначала	først	сначала	ADV	ADV
land	страна	land	страна	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
land	земля	land	земля	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
sommer	лето	sommer	лето	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
sommer	саммер	sommer	саммер	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
liste	перечень	liste	перечень	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
liste	список	liste	список	N;INDF;FEM;SG	N;INAN;NOM;MASC;SG
side	сторона	side	сторона	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
side	стороне	side	сторона	N;INDF;FEM;SG	N;INAN;DAT;FEM;SG
side	страница	side	страница	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
side	страницу	side	страница	N;INDF;FEM;SG	N;INAN;ACC;FEM;SG
helt	герой	helt	герой	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
amerikansk	американский	amerikansk	американский	ADJ;INDF;SG	ADJ;NOM;MASC;SG
amerikansk	американская	amerikansk	американский	ADJ;INDF;SG	ADJ;NOM;FEM;SG
spilte	играли	spilte	играть	V;IND;PST;FIN	V;IPFV;IND;PL;PST;FIN;ACT
spilte	играла	spilte	играть	V;IND;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
spilte	играл	spilte	играть	V;IND;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
grunn	причина	grunn	причина	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
artikkelen	статья	artikkel	статья	N;DEF;MASC;SG	N;INAN;NOM;FEM;SG
mindre	поменьше	liten	малый	ADJ;CMPR	ADJ;CMPR
rekke	серия	rekke	серия	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
landet	страна	land	страна	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
arter	видов	arter	вид	N;INDF;FEM;PL	N;INAN;GEN;MASC;PL
arter	виды	arter	вид	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
området	область	område	область	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
området	район	område	район	N;DEF;NEUT;SG	N;INAN;NOM;MASC;SG
området	площадь	område	площадь	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
john	джон	john	джон	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
john	иоанн	john	иоанный	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
lag	команда	lag	команда	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
årene	весла	år	весло	N;DEF;FEM;PL	N;INAN;NOM;NEUT;PL
bruk	использование	bruk	использование	N;INDF;MASC;SG	N;INAN;NOM;NEUT;SG
øst	востоке	øs	восток	N;INDF;NEUT;SG	N;INAN;ESS;MASC;SG
øst	восток	øs	восток	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
øst	ист	øs	ист	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
døde	мертвые	død	мертвый	ADJ;PL	ADJ;NOM;PL
sverige	швеции	sverige	швеция	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
sverige	швеция	sverige	швеция	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
county	графство	county	графство	N;INDF;SG	N;INAN;NOM;NEUT;SG
county	округе	county	округ	N;INDF;SG	N;INAN;ESS;MASC;SG
county	округ	county	округ	N;INDF;SG	N;INAN;NOM;MASC;SG
tysk	немец	tysk	немец	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
tysk	германии	tysk	германия	N;INDF;MASC;SG	N;INAN;ESS;NEUT;SG
større	крупнее	stor	крупный	ADJ;CMPR	ADJ;CMPR
større	крупнее	stor	крупный	ADJ;CMPR	ADJ;CMPR
begynte	начали	begynne	начать	V;IND;PST;FIN	V;PFV;IND;PL;PST;FIN;ACT
begynte	начато	begynne	начать	V;IND;PST;FIN	V;PFV;NEUT;SG;PST;V.PTCP;PASS
begynte	начал	begynne	начать	V;IND;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
begynte	началось	begynne	начаться	V;IND;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;MID
begynte	началось	begynne	начаться	V;IND;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;MID
derfor	поэтому	derfor	поэтому	ADV	ADV
kirke	церковь	kirke	церковь	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
kirke	церкви	kirke	церковь	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
gamle	старые	gammal	старый	ADJ;PL	ADJ;NOM;PL
artikler	статьи	artikke	статья	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
artikler	статей	artikke	статья	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
artikler	изделия	artikke	изделие	N;INDF;FEM;PL	N;INAN;NOM;NEUT;PL
gjorde	сделал	gjere	делать	V;IND;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
gjorde	сделала	gjere	делать	V;IND;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
familien	семья	familie	семья	N;DEF;MASC;SG	N;INAN;NOM;FEM;SG
familien	семейство	familie	семейство	N;DEF;MASC;SG	N;INAN;NOM;NEUT;SG
eksempel	образец	eksempel	образец	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
eksempel	выборка	eksempel	выборка	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
eksempel	пример	eksempel	пример	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
amerikanske	американские	amerikansk	американский	ADJ;PL	ADJ;NOM;PL
amerikanske	американских	amerikansk	американский	ADJ;PL	ADJ;GEN;PL
kjente	известные	kjent	известный	ADJ;PL	ADJ;NOM;PL
får	получаю	få	получать	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
får	получаем	få	получать	V;IND;PRS;FIN	V;IPFV;IND;PL;1;PRS;FIN;ACT
ganger	времена	gange	время	N;INDF;MASC;PL	N;INAN;NOM;NEUT;PL
artikkel	статья	artikkel	статья	N;INDF;MASC;SG	N;INAN;NOM;FEM;SG
ser	смотрю	sjå	смотреть	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
ser	ищу	sjå	искать	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
ser	наблюдаю	sjå	наблюдать	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
ser	смотрим	sjå	смотреть	V;IND;PRS;FIN	V;IPFV;IND;PL;1;PRS;FIN;ACT
ser	смотрю	sjå	смотреть	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
jan	джен	jan	джен	N;MASC	N;ANIM;NOM;FEM;SG
jan	ян	jan	ян	N;MASC	N;ANIM;NOM;MASC;SG
jan	яна	jan	яна	N;MASC	N;ANIM;NOM;FEM;SG
jan	джан	jan	джан	N;MASC	N;ANIM;NOM;MASC;SG
ulike	разные	ulik	разный	ADJ;PL	ADJ;NOM;PL
ulike	различных	ulik	различный	ADJ;PL	ADJ;GEN;PL
score	счёт	score	счет	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
score	счет	score	счет	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
score	очко	score	очко	N;INDF;NEUT;SG	N;INAN;NOM;NEUT;SG
frankrike	франс	frankrike	франс	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
frankrike	франция	frankrike	франция	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
like	равная	lik	равный	ADJ;SG	ADJ;NOM;FEM;SG
like	равный	lik	равный	ADJ;SG	ADJ;NOM;MASC;SG
like	равное	lik	равный	ADJ;SG	ADJ;NOM;NEUT;SG
alt	все	alt	все	PRO;NEUT;SG;3	PRO;INAN;NOM;NEUT;SG
alt	всё	alt	все	PRO;NEUT;SG;3	PRO;INAN;NOM;NEUT;SG
alt	все	alt	все	PRO;NEUT;SG;3	PRO;INAN;NOM;NEUT;SG
gruppe	группа	gruppe	группа	N;INDF;FEM;SG	N;INAN;NOM;FEM;SG
deretter	тогда	deretter	тогда	ADV	ADV
deretter	потом	deretter	потом	ADV	ADV
deretter	затем	deretter	затем	ADV	ADV
deretter	соответственно	deretter	соответственно	ADV	ADV
lang	длинный	lang	длинный	ADJ;INDF;SG	ADJ;NOM;MASC;SG
lang	длинная	lang	длинный	ADJ;INDF;SG	ADJ;NOM;FEM;SG
europa	европу	europa	европа	N;DEF;NEUT;SG	N;INAN;ACC;FEM;SG
europa	европа	europa	европа	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
europa	европы	europa	европа	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
europa	европа	europa	европа	N;DEF;NEUT;SG	N;INAN;NOM;FEM;SG
medlem	участник	medlem	участник	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
medlem	член	medlem	член	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
fem	пятеро	fem	пятеро	NUM;PL	NUM;NOM
fem	пять	fem	пять	NUM;PL	NUM;NOM
england	англии	england	англия	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
england	англия	england	англия	N;INDF;NEUT;SG	N;INAN;NOM;FEM;SG
deler	доли	del	доля	N;INDF;MASC;PL	N;INAN;NOM;FEM;PL
deler	акции	del	акция	N;INDF;MASC;PL	N;INAN;NOM;FEM;PL
deler	запчасти	del	запчасть	N;INDF;MASC;PL	N;INAN;NOM;FEM;PL
deler	частей	del	часть	N;INDF;MASC;PL	N;INAN;GEN;FEM;PL
deler	части	del	часть	N;INDF;MASC;PL	N;INAN;NOM;FEM;PL
deler	секции	del	секция	N;INDF;MASC;PL	N;INAN;NOM;FEM;PL
deler	разделы	del	раздел	N;INDF;MASC;PL	N;INAN;NOM;MASC;PL
bergen	берген	berg	берген	N;DEF;MASC;SG	N;INAN;NOM;MASC;SG
står	стоя	stå	стоять	V;IND;PRS;FIN	V;IPFV;PRS;V.CVB;ACT
står	стою	stå	стоять	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
står	стоящая	stå	стоять	V;IND;PRS;FIN	V;IPFV;NOM;FEM;SG;PRS;V.PTCP;ACT
året	год	år	год	N;DEF;NEUT;SG	N;INAN;NOM;MASC;SG
perioden	период	periode	период	N;DEF;MASC;SG	N;INAN;NOM;MASC;SG
sønn	сынок	sønn	сынок	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
sønn	сын	sønn	сын	N;INDF;MASC;SG	N;ANIM;NOM;MASC;SG
språk	язык	språk	язык	N;INDF;NEUT;SG	N;INAN;NOM;MASC;SG
nasjonale	национальные	nasjonal	национальный	ADJ;PL	ADJ;NOM;PL
nasjonale	национальных	nasjonal	национальный	ADJ;PL	ADJ;GEN;PL
forfatter	писатель	forfatter	писатель	N;INDF;FEM;SG	N;ANIM;NOM;MASC;SG
forfatter	сценарист	forfatter	сценарист	N;INDF;FEM;SG	N;ANIM;NOM;MASC;SG
forfatter	автор	forfatter	автор	N;INDF;FEM;SG	N;ANIM;NOM;MASC;SG
fil	файл	fil	файл	N;INDF;MASC;SG	N;INAN;NOM;MASC;SG
menn	мужчин	mann	мужчина	N;INDF;MASC;PL	N;ANIM;GEN;MASC;PL
menn	мужчины	mann	мужчина	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
menn	мужики	mann	мужик	N;INDF;MASC;PL	N;ANIM;NOM;MASC;PL
barn	детки	barn	детка	N;INDF;NEUT;PL	N;ANIM;NOM;MASC;PL
barn	дети	barn	ребенок	N;INDF;NEUT;PL	N;ANIM;NOM;MASC;PL
barn	детей	barn	ребенок	N;INDF;NEUT;PL	N;ANIM;ACC;MASC;PL
barn	дети	barn	ребенок	N;INDF;NEUT;PL	N;ANIM;NOM;MASC;PL
kamper	матчи	kamp	матч	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
kamper	совпадения	kamp	совпадение	N;INDF;FEM;PL	N;INAN;NOM;NEUT;PL
kamper	спички	kamp	спичка	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
kamper	бои	kamp	бой	N;INDF;FEM;PL	N;INAN;NOM;MASC;PL
kamper	драки	kamp	драка	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
kamper	игры	kamp	игра	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
kamper	битв	kamp	битва	N;INDF;FEM;PL	N;INAN;GEN;FEM;PL
kamper	сражения	kamp	сражение	N;INDF;FEM;PL	N;INAN;NOM;NEUT;PL
kamper	битвы	kamp	битва	N;INDF;FEM;PL	N;INAN;NOM;FEM;PL
spiller	играет	spille	играть	V;IND;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
spiller	играю	spille	играть	V;IND;PRS;FIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
spiller	играет	spille	играть	V;IND;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
personer	лиц	person	лицо	N;INDF;FEM;PL	N;ANIM;GEN;NEUT;PL
personer	людей	person	человек	N;INDF;FEM;PL	N;ANIM;GEN;MASC;PL
