da	khỏi	da	khỏi	V	V
mamá	mẹ	mamá	mẹ	N	N
mamá	mama	mamá	mama	N	N
mamá	mẹ	mamá	mẹ	N	N
clase	hạng	clase	hạng	N	N
clase	lớp	clase	lớp	N	N
mans	tay	man	tay	N	N
mans	tay	man	tay	N	N
volta	flip	volta	flip	N	N
volta	vòng	volta	vòng	N	N
teus	các	teus	các	DET	DET
coche	xe	coche	xe	N	N
importa	phiền	importar	phiền	V	V
fan	làm	facer	làm	V	V
pobo	người	pobo	người	N	N
pobo	phố	pobo	phố	N	N
pobo	làng	pobo	làng	N	N
vivir	sống	vivir	sống	V	V
vivir	sống	vivir	sống	V	V
medio	trung	medio	trung	N	N
camiño	đường	camiño	đường	N	N
camiño	đường	camiño	đường	N	N
esas	những	ese	những	DET	DET
esas	những	ese	những	DET	DET
vexo	xem	vexo	xem	V	V
fixen	có	facer	có	V	V
fixen	xong	facer	xong	V	V
ía	bị	ía	bị	V	V
fas	làm	fase	làm	V	V
suposto	hải	suposto	hải	N	N
neno	con	neno	con	N	N
neno	trai	neno	trai	N	N
neno	bé	neno	bé	N	N
neno	bé	neno	bé	N	N
morrer	chết	morrer	chết	V	V
morrer	chết	morrer	chết	V	V
morrer	chết	morrer	chết	V	V
saír	ra	saír	ra	V	V
saír	lấy	saír	lấy	V	V
saír	nhận	saír	nhận	V	V
meses	tháng	mes	tháng	N	N
vir	tới	vir	tới	V	V
pequeno	nhỏ	pequeno	nhỏ	ADJ	ADJ
pequeno	nhỏ	pequeno	nhỏ	ADJ	ADJ
vello	tuổi	vello	tuổi	N	N
vello	người	vello	người	N	N
senón	nhưng	senón	nhưng	CONJ	CONJ
filla	gái	fillo	gái	N	N
deixa	bỏ	deixar	bỏ	V	V
deixa	kệ	deixar	kệ	V	V
deixa	dừng	deixar	dừng	V	V
deixa	ngừng	deixar	ngừng	V	V
exército	quân	exército	quân	N	N
exército	army	exército	army	N	N
animais	vật	animal	vật	N	N
animais	vật	animal	vật	N	N
fose	bị	ser	bị	V	V
fose	tụt	ser	tụt	V	V
difícil	cứng	difícil	cứng	ADJ	ADJ
difícil	khó	difícil	khó	ADJ	ADJ
difícil	khổ	difícil	khổ	ADJ	ADJ
difícil	đắng	difícil	đắng	ADJ	ADJ
difícil	khó	difícil	khó	ADJ	ADJ
chegar	lấy	chegar	lấy	V	V
chegar	nhận	chegar	nhận	V	V
pensei	nghĩ	pensar	nghĩ	V	V
pensei	tưởng	pensar	tưởng	V	V
pensei	nghĩ	pensar	nghĩ	V	V
sabía	biết	saber	biết	V	V
gusta	thích	gusto	thích	V	V
gusta	like	gusto	like	V	V
semana	tuần	semanar	tuần	N	N
puta	đĩ	puta	đĩ	N	N
puta	fucking	puta	fucking	N	N
matar	giết	matar	giết	V	V
matar	giết	matar	giết	V	V
comer	ăn	comer	ăn	V	V
comer	ăn	comer	ăn	V	V
deixar	bỏ	deixar	bỏ	V	V
deixar	dừng	deixar	dừng	V	V
deixar	ngừng	deixar	ngừng	V	V
deixar	kệ	deixar	kệ	V	V
sangue	máu	sangue	máu	N	N
sangue	huyết	sangue	huyết	N	N
rúa	phố	rúa	phố	N	N
estado	cẩu	estado	cẩu	N	N
sistema	hệ	sistema	hệ	N	N
porta	cửa	porta	cửa	N	N
levar	mang	levar	mang	V	V
levar	lấy	levar	lấy	V	V
levar	bắt	levar	bắt	V	V
levar	chụp	levar	chụp	V	V
levar	mặc	levar	mặc	V	V
levar	đeo	levar	đeo	V	V
levar	khiêng	levar	khiêng	V	V
levar	bế	levar	bế	V	V
levar	mang	levar	mang	V	V
queren	muốn	querer	muốn	V	V
grandes	lớn	grande	lớn	ADJ	ADJ
grandes	to	grande	to	ADJ	ADJ
grandes	tuyệt	grande	tuyệt	ADJ	ADJ
grandes	lớn	grande	lớn	ADJ	ADJ
feliz	phúc	feliz	phúc	N	N
filme	film	filme	film	N	N
filme	ảnh	filme	ảnh	N	N
forte	mạnh	forte	mạnh	ADJ	ADJ
forte	mạnh	forte	mạnh	ADJ	ADJ
serio	bách	serio	bách	N	N
serio	bạn	serio	bạn	N	N
serio	anh	serio	anh	N	N
serio	cô	serio	cô	N	N
tiven	xịt	ter	xịt	V	V
tiven	bị	ter	bị	V	V
irmá	chị	irmán	chị	N	N
queda	có	quedar	có	V	V
campo	camp	campo	camp	N	N
campo	trại	campo	trại	N	N
campo	trường	campo	trường	N	N
campo	quốc	campo	quốc	N	N
campo	quê	campo	quê	N	N
horas	tiếng	hora	tiếng	N	N
horas	giờ	hora	giờ	N	N
paz	hòa	paz	hòa	N	N
rapaza	girl	rapaza	girl	N	N
rapaza	gái	rapaza	gái	N	N
palabra	lời	palabra	lời	N	N
ves	xem	ver	xem	V	V
mozo	trẻ	mozo	trẻ	N	N
mozo	người	mozo	người	N	N
mozo	trai	mozo	trai	N	N
mozo	bé	mozo	bé	N	N
mozo	bé	mozo	bé	N	N
mozo	boyfriend	mozo	boyfriend	N	N
xefe	sếp	xefar	sếp	N	N
xefe	boss	xefar	boss	N	N
xefe	sếp	xefar	sếp	N	N
xefe	sếp	xefar	sếp	N	N
goberno	phủ	goberno	phủ	N	N
leva	tụt	levar	tụt	V	V
leva	lấy	levar	lấy	V	V
leva	bắt	levar	bắt	V	V
leva	chụp	levar	chụp	V	V
marchar	bỏ	marchar	bỏ	V	V
rápido	mau	rápido	mau	ADJ	ADJ
rápido	nhanh	rápido	nhanh	ADJ	ADJ
rápido	mau	rápido	mau	ADJ	ADJ
rápido	nhanh	rápido	nhanh	ADJ	ADJ
rápido	nhanh	rápido	nhanh	ADJ	ADJ
comida	mat	comida	mat	N	N
minutos	phút	minuto	phút	N	N
unhas	vài	un	vài	DET	DET
final	final	final	final	N	N
final	kết	final	kết	N	N
número	số	número	số	N	N
diñeiro	tiền	diñeiro	tiền	N	N
escola	trường	escola	trường	N	N
din	nói	din	nói	V	V
din	nói	din	nói	V	V
din	bảo	din	bảo	V	V
pequena	nhỏ	pequeno	nhỏ	ADJ	ADJ
pequena	nhỏ	pequeno	nhỏ	ADJ	ADJ
fala	nói	falar	nói	V	V
fala	về	falar	về	V	V
fala	nói	falar	nói	V	V
boas	tốt	bo	tốt	ADJ	ADJ
boas	ngon	bo	ngon	ADJ	ADJ
atopar	tìm	atopar	tìm	V	V
tío	chú	tío	chú	N	N
tío	khứa	tío	khứa	N	N
tío	người	tío	người	N	N
moza	girl	mozo	girl	N	N
moza	gái	mozo	gái	N	N
moza	trẻ	mozo	trẻ	N	N
moza	bồ	mozo	bồ	N	N
10	mười	10	mười	NUM	NUM
querida	cưng	querer	cưng	V	V
luz	châm	luz	châm	N	N
luz	đèn	luz	đèn	N	N
norte	bắc	norte	bắc	N	N
norte	bắc	norte	bắc	N	N
tolo	khùng	tolo	khùng	N	N
sitio	nơi	sitio	nơi	N	N
sitio	chỗ	sitio	chỗ	N	N
sitio	phòng	sitio	phòng	N	N
pensas	nghĩ	pensar	nghĩ	V	V
dereito	quyền	dereito	quyền	N	N
queremos	muốn	querer	muốn	V	V
dis	nói	dis	nói	V	V
dis	nói	dis	nói	V	V
dis	bảo	dis	bảo	V	V
dis	về	dis	về	V	V
punto	điểm	punto	điểm	N	N
sabemos	biết	saber	biết	V	V
garda	gác	garda	gác	N	N
garda	canh	garda	canh	N	N
garda	đêm	garda	đêm	N	N
morreu	chết	morrer	chết	V	V
morreu	chết	morrer	chết	V	V
tomar	có	tomar	có	V	V
tomar	uống	tomar	uống	V	V
tomar	ly	tomar	ly	V	V
tomar	lấy	tomar	lấy	V	V
tomar	bắt	tomar	bắt	V	V
tomar	chụp	tomar	chụp	V	V
nena	con	nena	con	N	N
nena	girl	nena	girl	N	N
nena	gái	nena	gái	N	N
nena	bé	nena	bé	N	N
nena	bé	nena	bé	N	N
gustaríame	thích	gustaríame	thích	V	V
gustaríame	like	gustaríame	like	V	V
agarda	giữ	agarda	giữ	V	V
agarda	khoan	agarda	khoan	V	V
agarda	cho	agarda	cho	V	V
algunhas	vài	algún	vài	DET	DET
facendo	làm	facer	làm	V	V
chegou	bị	chegar	bị	V	V
chegou	tới	chegar	tới	V	V
tivo	xịt	ter	xịt	V	V
tivo	có	ter	có	V	V
tivo	bị	ter	bị	V	V
coidado	kỹ	coidado	kỹ	N	N
coidado	pass	coidado	pass	N	N
coidado	tứ	coidado	tứ	N	N
supoño	đoán	supor	đoán	V	V
carta	chữ	carta	chữ	N	N
carta	thư	carta	thư	N	N
palabras	lời	palabra	lời	N	N
mil	nghìn	mil	nghìn	N	N
mil	ngàn	mil	ngàn	N	N
mil	tỷ	mil	tỷ	N	N
alto	cao	alto	cao	ADJ	ADJ
alto	cao	alto	cao	ADJ	ADJ
pensa	nghĩ	pensar	nghĩ	V	V
maneira	đường	maneira	đường	N	N
maneira	điều	maneira	điều	N	N
maneira	vn	maneira	vn	N	N
espero	mong	espero	mong	V	V
pé	bộ	pé	bộ	N	N
pé	chân	pé	chân	N	N
pé	mét	pé	mét	N	N
cama	bed	cama	bed	N	N
cama	giường	cama	giường	N	N
déixame	kệ	déixame	kệ	V	V
déixame	bỏ	déixame	bỏ	V	V
debo	phải	deber	phải	V	V
debo	có	deber	có	V	V
seguir	theo	seguir	theo	V	V
seguir	giữ	seguir	giữ	V	V
cerebro	não	cerebro	não	N	N
cerebro	não	cerebro	não	N	N
debemos	phải	deber	phải	V	V
debemos	có	deber	có	V	V
pobre	nghèo	pobre	nghèo	ADJ	ADJ
pobre	nghiệp	pobre	nghiệp	ADJ	ADJ
bos	sáng	bo	sáng	N	N
durmir	ngủ	durmir	ngủ	V	V
durmir	ngủ	durmir	ngủ	V	V
digo	nói	dicir	nói	V	V
digo	bảo	dicir	bảo	V	V
digo	nói	dicir	nói	V	V
fixeches	xong	fixeche	xong	V	V
fixeches	có	fixeche	có	V	V
chama	gọi	chamar	gọi	V	V
sol	nắng	sol	nắng	N	N
tería	có	ter	có	V	V
túas	các	tous	các	DET	DET
mozos	trẻ	mozo	trẻ	N	N
mozos	người	mozo	người	N	N
entendo	lấy	enter	lấy	V	V
entendo	nhận	enter	nhận	V	V
entendo	hiểu	enter	hiểu	V	V
entendo	xem	enter	xem	V	V
sentido	pha	sentido	pha	N	N
sentido	điểm	sentido	điểm	N	N
dá	cung	dar	cung	V	V
50	mươi	50	mươi	NUM	NUM
saben	biết	saber	biết	V	V
3	ba	3	ba	NUM	NUM
3	three	3	three	NUM	NUM
segue	giữ	seguir	giữ	V	V
comuna	xã	comunar	xã	N	N
estiven	tụt	estar	tụt	V	V
estiven	bị	estar	bị	V	V
2	hai	2	hai	NUM	NUM
2	two	2	two	NUM	NUM
axudar	cứu	axudar	cứu	V	V
axudar	giúp	axudar	giúp	V	V
grupo	nhóm	grupo	nhóm	N	N
sur	nam	sur	nam	N	N
colle	lấy	coller	lấy	V	V
colle	nhận	coller	nhận	V	V
colle	lấy	coller	lấy	V	V
colle	bắt	coller	bắt	V	V
colle	chụp	coller	chụp	V	V
fago	làm	fago	làm	V	V
lume	lửa	lume	lửa	N	N
lume	lứa	lume	lứa	N	N
lume	châm	lume	châm	N	N
lume	đèn	lume	đèn	N	N
houbo	tụt	haber	tụt	V	V
houbo	bị	haber	bị	V	V
houbo	xịt	haber	xịt	V	V
perder	thua	perder	thua	V	V
perder	mất	perder	mất	V	V
perder	thua	perder	thua	V	V
perder	thua	perder	thua	V	V
fixeron	có	facer	có	V	V
fixeron	xong	facer	xong	V	V
xogo	game	xogo	game	N	N
xogar	play	xogar	play	V	V
xogar	chơi	xogar	chơi	V	V
xogar	thấm	xogar	thấm	V	V
xogar	chơi	xogar	chơi	V	V
xogar	chơi	xogar	chơi	V	V
velo	xem	velar	xem	V	V
ha	muốn	haber	muốn	V	V
mes	tháng	mes	tháng	N	N
partes	phần	parte	phần	N	N
buscar	tìm	buscar	tìm	V	V
buscar	cho	buscar	cho	V	V
buscar	xem	buscar	xem	V	V
buscar	nhìn	buscar	nhìn	V	V
buscar	lấy	buscar	lấy	V	V
buscar	nhận	buscar	nhận	V	V
buscar	tìm	buscar	tìm	V	V
noites	đêm	noite	đêm	N	N
noites	tối	noite	tối	N	N
soño	mơ	soño	mơ	N	N
soño	dream	soño	dream	N	N
ve	xem	ver	xem	V	V
coido	nghĩ	coido	nghĩ	V	V
quedar	giữ	quedar	giữ	V	V
boca	miệng	boca	miệng	N	N
boca	mồm	boca	mồm	N	N
falta	vitamin	falta	vitamin	N	N
mar	biển	mar	biển	N	N
mar	biển	mar	biển	N	N
entrar	lấy	entrar	lấy	V	V
entrar	nhận	entrar	nhận	V	V
entrar	thấu	entrar	thấu	V	V
entrar	nhập	entrar	nhập	V	V
entrar	enter	entrar	enter	V	V
entrar	kệ	entrar	kệ	V	V
aprender	học	aprender	học	V	V
aprender	ngộ	aprender	ngộ	V	V
aprender	học	aprender	học	V	V
teléfono	đt	teléfono	đt	N	N
cantos	tuổi	canto	tuổi	N	N
cariño	thuế	cariño	thuế	N	N
cariño	bé	cariño	bé	N	N
cariño	vịt	cariño	vịt	N	N
fixemos	xong	facer	xong	V	V
fixemos	có	facer	có	V	V
coller	lấy	coller	lấy	V	V
coller	bắt	coller	bắt	V	V
coller	chụp	coller	chụp	V	V
coller	bắt	coller	bắt	V	V
coller	lấy	coller	lấy	V	V
coller	nhận	coller	nhận	V	V
papel	giấy	papel	giấy	N	N
papel	trát	papel	trát	N	N
carne	thịt	carne	thịt	N	N
carne	thịt	carne	thịt	N	N
los	los	lo	los	N	N
marcha	phí	marcha	phí	N	N
chan	tầng	chan	tầng	N	N
chan	sàn	chan	sàn	N	N
chan	đất	chan	đất	N	N
chan	down	chan	down	N	N
coñezo	biết	coñezo	biết	V	V
libro	sách	libro	sách	N	N
duro	cứng	duro	cứng	ADJ	ADJ
duro	khó	duro	khó	ADJ	ADJ
duro	khổ	duro	khổ	ADJ	ADJ
duro	đắng	duro	đắng	ADJ	ADJ
longo	lâu	longo	lâu	ADJ	ADJ
longo	dài	longo	dài	ADJ	ADJ
café	coffee	café	coffee	N	N
café	cafe	café	cafe	N	N
café	café	café	café	N	N
café	cafe	café	cafe	N	N
café	café	café	café	N	N
dáme	đưa	dáme	đưa	V	V
dáme	tặng	dáme	tặng	V	V
dáme	cho	dáme	cho	V	V
vella	tuổi	vella	tuổi	N	N
vella	đầm	vella	đầm	N	N
lei	luật	lei	luật	N	N
hospital	viện	hospital	viện	N	N
hospital	xá	hospital	xá	N	N
facemos	làm	facer	làm	V	V
volve	lấy	volver	lấy	V	V
volve	nhận	volver	nhận	V	V
idade	tuổi	idade	tuổi	N	N
idade	tuổi	idade	tuổi	N	N
precisamos	cần	precisar	cần	V	V
diferente	khác	diferente	khác	ADJ	ADJ
asunto	điều	asunto	điều	N	N
asunto	thứ	asunto	thứ	N	N
vive	sống	vivir	sống	V	V
vive	sống	vivir	sống	V	V
chamar	gọi	chamar	gọi	V	V
chamar	gọi	chamar	gọi	V	V
chamar	cho	chamar	cho	V	V
media	trung	media	trung	N	N
querido	cưng	querer	cưng	V	V
cinema	film	cinema	film	N	N
ler	đọc	ler	đọc	V	V
ler	đọc	ler	đọc	V	V
voz	voice	voz	voice	N	N
voz	giọng	voz	giọng	N	N
par	cặp	par	cặp	N	N
par	cặp	par	cặp	N	N
can	chó	can	chó	N	N
deu	tặng	dar	tặng	V	V
deu	đưa	dar	đưa	V	V
deu	tặng	dar	tặng	V	V
deu	cho	dar	cho	V	V
cre	nghĩ	crer	nghĩ	V	V
viaxe	tý	viaxe	tý	N	N
semanas	tuần	semana	tuần	N	N
cámara	camera	cámara	camera	N	N
partido	game	partido	game	N	N
partido	đảng	partido	đảng	N	N
partido	tiệc	partido	tiệc	N	N
sae	ra	saír	ra	V	V
sae	lấy	saír	lấy	V	V
sae	nhận	saír	nhận	V	V
dixeches	nói	dixeche	nói	V	V
dixeches	bảo	dixeche	bảo	V	V
dixeches	nói	dixeche	nói	V	V
dixeches	nói	dixeche	nói	V	V
dixeches	bảo	dixeche	bảo	V	V
teña	có	ter	có	V	V
comezar	khởi	comezar	khởi	V	V
escribir	viết	escribir	viết	V	V
escribir	ghi	escribir	ghi	V	V
escribir	viết	escribir	viết	V	V
escribir	ghi	escribir	ghi	V	V
escribir	gõ	escribir	gõ	V	V
marido	chồng	marido	chồng	N	N
marido	mun	marido	mun	N	N
dicía	nói	dicir	nói	V	V
dicía	nói	dicir	nói	V	V
dicía	nói	dicir	nói	V	V
dicía	bảo	dicir	bảo	V	V
dicía	bị	dicir	bị	V	V
haberá	có	haber	có	V	V
haberá	muốn	haber	muốn	V	V
deben	phải	deber	phải	V	V
fotos	ảnh	foto	ảnh	N	N
fotos	ảnh	foto	ảnh	N	N
intre	gian	intre	gian	N	N
intre	thời	intre	thời	N	N
intre	phút	intre	phút	N	N
abonda	dừng	abondar	dừng	V	V
abonda	ngừng	abondar	ngừng	V	V
alteza	ân	altezar	ân	N	N
estados	kỳ	estado	kỳ	N	N
estados	châu	estado	châu	N	N
estados	mỹ	estado	mỹ	N	N
tiñamos	xịt	ter	xịt	V	V
tiñamos	có	ter	có	V	V
cambiar	đổi	cambiar	đổi	V	V
cambiar	thay	cambiar	thay	V	V
oportunidade	hội	oportunidade	hội	N	N
foto	ảnh	foto	ảnh	N	N
foto	foto	foto	foto	N	N
foto	ảnh	foto	ảnh	N	N
4	bốn	4	bốn	NUM	NUM
francia	pháp	francia	pháp	N	N
ceo	trời	ceo	trời	N	N
casar	cưới	casar	cưới	V	V
casar	lấy	casar	lấy	V	V
casar	nhận	casar	nhận	V	V
casas	nhà	casa	nhà	N	N
casas	nhà	casa	nhà	N	N
casas	nhà	casa	nhà	N	N
diferentes	khác	diferente	khác	ADJ	ADJ
modo	đường	modo	đường	N	N
pagar	trả	pagar	trả	V	V
pagar	cho	pagar	cho	V	V
armas	khí	arma	khí	N	N
armas	súng	arma	súng	N	N
armas	súng	arma	súng	N	N
armas	tay	arma	tay	N	N
diga	nói	dicir	nói	V	V
diga	nói	dicir	nói	V	V
diga	bảo	dicir	bảo	V	V
diga	nói	dicir	nói	V	V
diga	alo	dicir	alo	V	V
fora	xịt	ir	xịt	V	V
fora	tụt	ir	tụt	V	V
fora	bị	ir	bị	V	V
fora	ra	ir	ra	V	V
resposta	tời	resposta	tời	N	N
debes	phải	deber	phải	V	V
señorita	miss	señoritar	miss	N	N
señorita	đầm	señoritar	đầm	N	N
espera	đợi	esperar	đợi	V	V
espera	chờ	esperar	chờ	V	V
espera	khoan	esperar	khoan	V	V
mirar	xem	mirar	xem	V	V
mirar	nhìn	mirar	nhìn	V	V
mirar	tìm	mirar	tìm	V	V
mirar	xem	mirar	xem	V	V
dille	nói	dille	nói	V	V
dille	bảo	dille	bảo	V	V
aire	khí	aire	khí	N	N
