och	un	och	un	CONJ	CONJ
läge	novietojums	läge	novietojums	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
läge	režīms	läge	režīms	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
februari	februāris	februari	februāris	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
under	zem	under	zem	ADP	ADP
lake	ezers	lake	ezers	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
sjö	ezers	sjö	ezers	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
sjö	jūra	sjö	jūra	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
inte	ne	inte	ne	PART;NEG	PART
kommun	novads	kommun	novads	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kommun	pašvaldība	kommun	pašvaldība	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
två	divas	två	divas	NUM;NOM	NUM;NOM;FEM;PL
två	divi	två	divi	NUM;NOM	NUM;NOM;MASC;PL
terrängen	apvidus	terräng	apvidus	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
juni	jūnijs	juni	jūnijs	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
december	decembris	december	decembris	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
växer	aug	växa	augt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
växer	augt	växa	augt	V;IND;PRS;FIN;ACT	V;POS;NFIN
växer	aug	växa	augt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
många	daudziem	mången	daudzi	PRO;INDF;PL	PRO;DAT;MASC;PL
många	daudzi	mången	daudzi	PRO;INDF;PL	PRO;NOM;MASC;PL
många	daudzus	mången	daudzi	PRO;INDF;PL	PRO;ACC;MASC;PL
många	daudzas	mången	daudzas	PRO;INDF;PL	PRO;NOM;FEM;PL
efter	pēc	efter	pēc	ADP	ADP
nära	tuvu	nära	tuvu	ADV	ADV
nära	tuvu	nära	tuvu	ADV	ADV
nära	netālu	nära	netālu	ADV	ADV
provins	province	provins	province	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
först	vispirms	först	vispirms	ADV	ADV
berg	kalns	berg	kalns	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
mars	marts	mars	marts	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mindre	mazāk	lite	mazi	ADV;CMPR	ADV;CMPR
oktober	oktobris	oktober	oktobris	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
september	septembris	september	septembris	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
större	lielāki	stor	liels	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;PL
större	lielākas	stor	liela	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;PL
större	lielāka	stor	liela	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	lielāks	stor	liels	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
större	lielāka	stor	liela	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	lielāki	stor	liels	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;PL
större	lielāks	stor	liels	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
större	lielāki	stor	liels	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;PL
större	lielākas	stor	liela	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;PL
större	lielāka	stor	liela	ADJ;NOM;CMPR	ADJ;NOM;CMPR;FEM;SG
större	lielāks	stor	liels	ADJ;NOM;CMPR	ADJ;NOM;CMPR;MASC;SG
centrala	centrālās	central	centrāla	ADJ;NOM;PL	ADJ;NOM;FEM;PL
andra	citi	annan	cits	PRO;INDF;PL	PRO;NOM;MASC;PL
andra	citas	annan	cita	PRO;INDF;PL	PRO;NOM;FEM;PL
andra	citas	annan	cita	PRO;INDF;PL	PRO;NOM;FEM;PL
andra	citi	annan	cits	PRO;INDF;PL	PRO;NOM;MASC;PL
hade	bija	ha	būt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
där	tur	där	tur	ADV	ADV
där	kur	där	kur	ADV	ADV
county	apriņķis	county	apriņķis	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
county	apgabals	county	apgabals	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
nog	pietiekami	nog	pietiekami	ADV	ADV
huvudsakligen	galvenokārt	huvudsakligen	galvenokārt	ADV	ADV
huvudsakligen	galvenokārt	huvudsakligen	galvenokārt	ADV	ADV
ovanligt	neparasta	ovanlig	neparasts	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
ovanligt	neparasts	ovanlig	neparasts	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;MASC;SG
söder	dienvidi	söder	dienvidi	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mycket	ļoti	mycket	ļoti	ADV	ADV
mycket	loti	mycket	loti	ADV	ADV
mycket	daudz	mycket	daudz	ADV	ADV
regionen	reģions	region	reģions	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
creek	upīte	creek	upīte	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
ganska	taisnīgi	ganska	taisnīgi	ADV	ADV
november	novembris	november	novembris	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
maj	maijs	maj	maijs	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
samhälle	sabiedrība	samhälle	sabiedrība	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
samhälle	kopiena	samhälle	kopiena	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
hon	viņa	hon	viņa	PRO;NOM;DEF;MASC+FEM;SG	PRO;NOM;FEM;SG;3
platser	sēdekļi	plats	sēdeklis	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
platser	sēdvietas	plats	sēdvieta	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	vietas	plats	vieta	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	vietas	plats	vieta	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
platser	vietnes	plats	vietne	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL
första	pirmais	en	pirmais	ADJ;NOM	ADJ;NOM;DEF;MASC;SG
första	pirmā	en	pirmā	ADJ;NOM	ADJ;NOM;DEF;FEM;SG
första	pirmās	en	pirmā	ADJ;NOM	ADJ;NOM;DEF;FEM;PL
första	pirmie	en	pirmais	ADJ;NOM	ADJ;NOM;DEF;MASC;PL
första	pirma	en	pirma	ADJ;NOM	ADJ;NOM;FEM;SG
fick	saņēmu	få	saņemt	V;IND;PST;FIN;ACT	V;FH;IND;SG;1;POS;PST;FIN;ACT
fick	saņemts	få	saņemt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
fick	saņemtas	få	saņemt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;FEM;PL;PST;V.PTCP
fick	saņemtās	få	saņemt	V;IND;PST;FIN;ACT	V;PFV;NOM;DEF;FEM;PL;PST;V.PTCP
fick	saņemti	få	saņemt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
fick	saņēma	få	saņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
området	teritorija	område	teritorija	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
området	platība	område	platība	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
området	apgabals	område	apgabals	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
området	laukums	område	laukums	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
april	aprīlis	april	aprīlis	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
bar	bārs	ba	bārs	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
bar	stienis	ba	stienis	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
hans	viņa	han	viņa	PRO;DEF	PRO;NOM;FEM;SG;3
toppen	tops	topp	tops	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
sedan	tad	sedan	tad	ADV	ADV
cet	cet	cet	cet		
genom	caur	genom	caur	ADP	ADP
kilometer	kilometri	kilomet	kilometrs	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
kilometer	kilometri	kilomet	kilometrs	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL
också	pārāk	också	pārāk	ADV	ADV
talet	runa	tal	runa	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG
detta	šī	denna	šī	PRO;DEF;NEUT;SG	PRO;NOM;FEM;SG
detta	šo	denna	šis	PRO;DEF;NEUT;SG	PRO;ACC;MASC;SG
detta	šis	denna	šis	PRO;DEF;NEUT;SG	PRO;NOM;MASC;SG
detta	tas	denna	tas	PRO;DEF;NEUT;SG	PRO;NOM;MASC;SG
mot	pret	mot	pret	ADP	ADP
del	daļa	del	daļa	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
riktning	virziens	riktning	virziens	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
namn	vārds	namn	vārds	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
namn	nosaukums	namn	nosaukums	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
mellan	starp	mellan	starp	ADP	ADP
när	kad	när	kad	ADV	ADV
död	nāve	död	nāve	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
död	nāves	död	nāve	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
kommunen	novads	kommun	novads	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
kommunen	pašvaldība	kommun	pašvaldība	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
klimatet	klimats	klimate	klimats	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
text	teksts	text	teksts	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lista	uzskaitījums	lista	uzskaitījums	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lista	saraksts	lista	saraksts	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
departementet	departaments	departement	departaments	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG
denna	šī	denna	šī	PRO;DEF;MASC+FEM;SG	PRO;NOM;FEM;SG
denna	šo	denna	šis	PRO;DEF;MASC+FEM;SG	PRO;ACC;MASC;SG
denna	šis	denna	šis	PRO;DEF;MASC+FEM;SG	PRO;NOM;MASC;SG
denna	tas	denna	tas	PRO;DEF;MASC+FEM;SG	PRO;NOM;MASC;SG
park	parks	park	parks	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
flera	vairākas	flera	vairākas	PRO;INDF;PL	PRO;NOM;FEM;PL
flera	vairāki	flera	vairāki	PRO;INDF;PL	PRO;NOM;MASC;PL
flera	vairāki	flera	vairāki	PRO;INDF;PL	PRO;NOM;MASC;PL
periodiskt	periodiska	periodisk	periodiska	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
alla	visiem	all	viss	PRO;INDF;PL	PRO;DAT;MASC;PL
alla	visas	all	visa	PRO;INDF;PL	PRO;NOM;FEM;PL
alla	visi	all	viss	PRO;INDF;PL	PRO;NOM;MASC;PL
alla	visi	all	viss	PRO;INDF;PL	PRO;NOM;MASC;PL
alla	visiem	all	viss	PRO;INDF;PL	PRO;DAT;MASC;PL
senare	vēlāk	sen	vēlu	ADV;CMPR	ADV;CMPR
olika	dažādi	olik	dažāds	ADJ;NOM;PL	ADJ;NOM;MASC;PL
olika	dažādas	olik	dažāda	ADJ;NOM;PL	ADJ;NOM;FEM;PL
point	punkts	point	punkts	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ort	pilsēta	ort	pilsēta	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
nya	jauni	ny	jauns	ADJ;NOM;PL	ADJ;NOM;MASC;PL
nya	jaunas	ny	jauna	ADJ;NOM;PL	ADJ;NOM;FEM;PL
sjön	ezers	sjö	ezers	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
tidigare	iepriekš	tidig	iepriekš	ADV;CMPR	ADV
tidigare	agrāk	tidig	agrāk	ADV;CMPR	ADV
tidigare	agrāk	tidig	agrāk	ADV;CMPR	ADV
utan	bez	utan	bez	ADP	ADP
socken	pagasts	socken	pagasts	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kom	nāc	komma	nākt	V;IMP;FIN;ACT	V;IMP;SG;2;POS;FIN;ACT
stora	lielie	stor	liels	ADJ;NOM;PL	ADJ;NOM;MASC;PL
stora	lielas	stor	liela	ADJ;NOM;PL	ADJ;NOM;FEM;PL
stora	lieli	stor	liels	ADJ;NOM;PL	ADJ;NOM;MASC;PL
stora	lieli	stor	liels	ADJ;NOM;PL	ADJ;NOM;MASC;PL
omgivande	apkārtējā	omgivande	apkārtēja	ADJ;NOM;PRS;V.PTCP	ADJ;NOM;FEM;SG
basen	pamatne	bas	pamatne	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
basen	pamats	bas	pamats	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
basen	bāze	bas	bāze	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
tre	trīs	tre	trīs	NUM;NOM	NUM;NOM;MASC;PL
shift	maiņa	shift	maiņa	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
dessa	šīs	denna	šī	PRO;DEF;PL	PRO;NOM;FEM;PL
dessa	šie	denna	šis	PRO;DEF;PL	PRO;NOM;MASC;PL
växtlighet	veģetācija	växtlighet	veģetācija	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
mer	vairāk	mycket	daudz	ADV;CMPR	ADV;CMPR
här	šeit	här	šeit	ADV	ADV
här	te	här	te	ADV	ADV
öst	austrumos	öst	austrumi	N	N;ESS;MASC
öst	austrumu	öst	austrumi	N	N;GEN;MASC
öst	austrumi	öst	austrumi	N	N;NOM;MASC
öst	austrumu	öst	austrumi	N	N;GEN;MASC
region	reģions	region	reģions	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
jakarta	džakarta	jakert	džakarta	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
file	faila	file	faila	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
file	fails	file	fails	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
släkte	paaudze	släkte	paaudze	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	šķirne	släkte	šķirne	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
släkte	ģints	släkte	ģints	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
tillsammans	kopā	tillsammans	kopā	ADV	ADV
samhällen	kopienas	samhälle	kopiena	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL
samhällen	biedrības	samhälle	biedrība	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL
samhällen	sabiedrības	samhälle	sabiedrība	N;NOM;INDF;NEUT;PL	N;NOM;FEM;PL
republiken	republika	republik	republika	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
delstat	valsts	delstad	valsts	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
delstat	štats	delstad	štats	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
fram	priekšā	fram	priekšā	ADV	ADV
mål	mērķis	mål	mērķis	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	apriņķis	län	apriņķis	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	apgabals	län	apgabals	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
län	province	län	province	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
afghanistan	afganistāna	afghanistan	afganistāna	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG
hercegovina	hercegovina	hercegovin	hercegovināt	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
administrativ	administratīvā	administrativ	administratīva	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
administrativ	administratīvais	administrativ	administratīvs	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
administrativ	administratīva	administrativ	administratīva	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
plats	vieta	plats	vieta	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
plats	vieta	plats	vieta	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
plats	novietojums	plats	novietojums	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
församling	pagasts	församling	pagasts	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
församling	montāža	församling	montāža	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
församling	asambleja	församling	asambleja	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
land	valsts	land	valsts	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
land	zeme	land	zeme	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
tid	laiks	tid	laiks	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG
tog	ieņēma	ta	ieņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
tog	paņēma	ta	paņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
tog	ņēma	ta	ņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
kommer	nāk	komma	nākt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
exempel	piemērs	exempel	piemērs	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
någon	jebkurš	någon	jebkurš	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
någon	kādam	någon	kāds	PRO;INDF;MASC+FEM;SG	PRO;DAT;MASC;SG
någon	kādam	någon	kāds	PRO;INDF;MASC+FEM;SG	PRO;DAT;MASC;SG
någon	jebkuru	någon	jebkurš	PRO;INDF;MASC+FEM;SG	PRO;ACC;MASC;SG
någon	jebkurš	någon	jebkurš	PRO;INDF;MASC+FEM;SG	PRO;NOM;MASC;SG
stor	liels	stor	liels	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	liela	stor	liela	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	lielā	stor	liels	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	liels	stor	liels	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	lielais	stor	liels	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	liela	stor	liela	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	lielā	stor	liels	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
staden	pilsēta	stad	pilsēta	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
staden	pilsēta	stad	pilsēta	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG
kallt	auksts	kallt	auksts	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;MASC;SG
kallt	aukstā	kallt	auksts	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
varit	bijis	vara	būt	V;V.CVB;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
naturlig	dabīgais	naturlig	dabīgs	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
naturlig	dabīgs	naturlig	dabīgs	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
naturlig	dabiskā	naturlig	dabiska	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
mest	visvairāk	mycket	visvairāk	ADV;RL	ADV;RL
mest	galvenokārt	mycket	galvenokārt	ADV;RL	ADV
webbplats	mājaslapa	pebbplats	mājaslaps	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
webbplats	vietne	pebbplats	vietne	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
webbplats	vieta	pebbplats	vieta	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
ger	dodam	ge	dot	V;IND;PRS;FIN;ACT	V;FH;IND;PL;1;POS;PRS;FIN;ACT
ger	sniedzot	ge	sniegt	V;IND;PRS;FIN;ACT	V;V.CVB
ger	dod	ge	dot	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
team	komanda	team	komanda	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG
började	sākts	börja	sākt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
började	sākta	börja	sākt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
började	sākās	börja	sākties	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
började	sākās	börja	sākties	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
hela	vesels	hel	vesels	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
hela	vesela	hel	vesela	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
gör	dari	göra	darīt	V;IMP;FIN;ACT	V;IMP;SG;2;POS;FIN;ACT
gör	padarīt	göra	padarīt	V;IMP;FIN;ACT	V;POS;NFIN
honom	viņu	han	viņš	PRO;ACC;DEF;MASC+FEM;SG	PRO;ACC;MASC;SG;3
gick	aizgāja	gå	aiziet	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
gick	devās	gå	doties	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
gick	gāja	gå	iet	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
gick	izgāja	gå	iziet	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
gick	gāju	gå	iet	V;IND;PST;FIN;ACT	V;FH;IND;SG;1;POS;PST;FIN;ACT
kyrka	baznīca	kyrka	baznīca	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG
vad	kas	vad	kas	PRO;INDF;NEUT;SG	PRO;NOM
vad	kāda	vad	kāda	PRO;INDF;NEUT;SG	PRO;NOM;FEM;SG
vad	kāds	vad	kāds	PRO;INDF;NEUT;SG	PRO;NOM;MASC;SG
vad	ko	vad	kas	PRO;INDF;NEUT;SG	PRO;ACC
distrikt	rajons	distrikt	rajons	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
distrikt	apgabals	distrikt	apgabals	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG
fuktigt	mitra	fuktig	mitra	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;FEM;SG
