kategória	categorie	kategória	categorie	N;NOM;FEM;SG	N;MASC+FEM;SG
súbor	dossier	súbor	dossier	N;INAN;NOM;MASC;SG	N;NEUT;SG
súbor	bestand	súbor	bestand	N;INAN;NOM;MASC;SG	N;NEUT;SG
mal	had	mať	hebben	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;SG;PST;FIN
mal	gehad	mať	hebben	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
proti	tegen	proti	tegen	ADP;DAT	ADP
apríl	apr	aprila	apr	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
sveta	wereld	svet	wereld	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
bez	zonder	bez	zonder	ADP;GEN	ADP
február	feb	február	feb	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
náhľad	preview	náhľad	preview	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
náhľad	voorbeeld	náhľad	voorbeeld	N;INAN;NOM;MASC;SG	N;NEUT;SG
mužov	mannen	muž	mannen	N;ANIM;ACC;MASC;PL	N;PL
názov	denominatie	názov	denominatie	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
názov	naam	názov	naam	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
názov	titel	názov	titel	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
okolo	rondom	okolo	rondom	ADP;GEN	ADP
okolo	rond	okolo	rond	ADP;GEN	ADP
prvý	eerste	prvý	één	ADJ;ANIM;NOM;MASC;SG	ADJ
text	tekst	text	tekst	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
slovenskej	slowaakse	slovenský	slowaaks	ADJ;GEN;FEM;SG	ADJ
slovenskej	slowaaks	slovenský	slowaaks	ADJ;GEN;FEM;SG	ADJ
spolu	samen	spolu	samen	ADV	ADV
preto	vandaar	preto	vandaar	ADV	ADV
preto	daarom	preto	daarom	ADV	ADV
bar	bar	bar	bar	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
americký	amerikaans	americký	amerikaans	ADJ;ANIM;NOM;MASC;SG	ADJ
americký	amerikaanse	americký	amerikaans	ADJ;ANIM;NOM;MASC;SG	ADJ
júl	jul	júl	jul	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
cez	via	cez	via	ADP;ACC	ADP
jeden	één	jeden	één	NUM;ANIM;NOM;MASC;SG	NUM
objavil	ontdekte	objaviť	ontdekken	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;SG;PST;FIN
objavil	ontdekt	objaviť	ontdekken	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
ktorých	wiens	ktorý	wie	DET;ANIM;ACC;MASC;PL	DET
vojny	oorlogen	vojna	oorlog	N;NOM;FEM;PL	N;PL
rok	jaar	rok	jaar	N;INAN;NOM;MASC;SG	N;NEUT;SG
ulica	straat	ulica	straat	N;NOM;FEM;SG	N;MASC+FEM;SG
album	album	album	album	N;INAN;NOM;MASC;SG	N;NEUT;SG
dátum	datum	dátum	datum	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
žien	vrouwen	žena	vrouw	N;GEN;FEM;PL	N;PL
majú	hebben	mať	hebben	V;IPFV;IND;PL;3;POS;PRS;FIN	V;PL;PRS;FIN
všetky	alle	všetok	al	DET;INAN;NOM;MASC;PL	DET
mestá	steden	mesto	stad	N;NOM;NEUT;PL	N;PL
žije	leeft	žiť	leven	V;IPFV;IND;SG;3;POS;PRS;FIN	V;SG;PRS;FIN
žije	woont	žiť	wonen	V;IPFV;IND;SG;3;POS;PRS;FIN	V;SG;PRS;FIN
český	tsjechische	český	tsjechisch	ADJ;ANIM;NOM;MASC;SG	ADJ
český	tsjechisch	český	tsjechisch	ADJ;ANIM;NOM;MASC;SG	ADJ
často	dikwijls	často	dikwijls	ADV	ADV
šablóny	sjablonen	šablón	sjabloon	N;INAN;NOM;MASC;PL	N;PL
dnes	vandaag	dnes	vandaag	ADV	ADV
slovensko	slowakije	slovensko	slowakije	N;NOM;NEUT;SG	N;NEUT;SG
pretože	omdat	pretože	omdat	CONJ	CONJ
ktorého	wiens	ktorý	wie	DET;ANIM;GEN;MASC;SG	DET
slovenska	slovenska	slovensky	slovenska	N;NOM;NEUT;SG	N;MASC+FEM;SG
nové	nieuw	nový	nieuw	ADJ;NOM;NEUT;SG	ADJ
nové	nieuwe	nový	nieuw	ADJ;NOM;NEUT;SG	ADJ
všetkých	alle	všetok	al	DET;ANIM;ACC;MASC;PL	DET
štátu	state	štát	state	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
ďalšie	extra	ďalší	extra	ADJ;NOM;NEUT;SG	ADJ
ďalšie	overige	ďalší	overig	ADJ;NOM;NEUT;SG	ADJ
ďalšie	andere	ďalší	ander	ADJ;NOM;NEUT;SG	ADJ
ďalšie	ander	ďalší	ander	ADJ;NOM;NEUT;SG	ADJ
meno	naam	meno	naam	N;NOM;NEUT;SG	N;MASC+FEM;SG
dve	twee	dva	twee	NUM;NOM;FEM;PL	NUM
dva	twee	dva	twee	NUM;INAN;NOM;MASC;PL	NUM
mala	had	mať	hebben	V;IPFV;FEM;SG;POS;PST;V.PTCP	V;SG;PST;FIN
mala	gehad	mať	hebben	V;IPFV;FEM;SG;POS;PST;V.PTCP	V;V.PTCP
približne	ongeveer	približne	ongeveer	ADV	ADV
približne	grofweg	približne	grofweg	ADV	ADV
približne	ongeveer	približne	ongeveer	ADV	ADV
prvé	eerste	prvý	één	ADJ;NOM;NEUT;SG	ADJ
tri	drie	tri	drie	NUM;INAN;NOM;MASC;PL	NUM
loire	loire	loira	loir	N;NOM;NEUT;SG	N;MASC+FEM;SG
nich	hen	on	hen	PRO;ANIM;ACC;MASC;PL;3	PRO;ACC;3
začal	begonnen	začať	beginnen	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
začal	gestart	začať	starten	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
začal	begon	začať	beginnen	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;SG;PST;FIN
začal	opgestart	začať	opstarten	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
začal	begonnen	začať	beginnen	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
začal	begon	začať	beginnen	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;SG;PST;FIN
stránke	bladzijde	stránka	bladzijde	N;DAT;FEM;SG	N;MASC+FEM;SG
stránke	pagina	stránka	pagina	N;DAT;FEM;SG	N;MASC+FEM;SG
film	filmpje	film	filmp	N;INAN;NOM;MASC;SG	N;NEUT;SG
film	film	film	film	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
film	film	film	film	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
spoločnosti	bedrijven	spoločnosť	bedrijf	N;NOM;FEM;PL	N;PL
peter	petrus	peter	petrus	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
peter	peter	peter	peter	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
mali	hadden	mať	hebben	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP	V;PL;PST;FIN
mali	gehad	mať	hebben	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP	V;V.PTCP
patrí	behoort	patriť	behoren	V;IPFV;IND;SG;3;POS;PRS;FIN	V;SG;PRS;FIN
patrí	hoort	patriť	horen	V;IPFV;IND;SG;3;POS;PRS;FIN	V;SG;PRS;FIN
slovenská	slowaakse	slovenský	slowaaks	ADJ;NOM;FEM;SG	ADJ
slovenská	slowaaks	slovenský	slowaaks	ADJ;NOM;FEM;SG	ADJ
strany	bladzijden	strana	bladzijde	N;NOM;FEM;PL	N;PL
strany	partijen	strana	partij	N;NOM;FEM;PL	N;PL
strany	feestjes	strana	feest	N;NOM;FEM;PL	N;PL
svg	svg	svg	svg	N;NOM;FEM;SG	N;MASC+FEM;SG
prvá	eerste	prvý	één	ADJ;NOM;FEM;SG	ADJ
nemecký	duits	nemecký	duits	ADJ;ANIM;NOM;MASC;SG	ADJ
nemecký	duitse	nemecký	duits	ADJ;ANIM;NOM;MASC;SG	ADJ
storočí	eeuw	storočie	eeuw	N;NOM;NEUT;SG	N;MASC+FEM;SG
hlavne	vooral	hlavne	vooral	ADV	ADV
hlavne	meestal	hlavne	meestal	ADV	ADV
hlavne	vooral	hlavne	vooral	ADV	ADV
astronóm	astronoom	astronó	astronoom	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
rod	hengel	rod	hengel	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
rod	rod	rod	rod	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
titul	titel	tituť	titel	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
kostol	kerk	kostol	kerk	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
republiky	republieken	republika	republiek	N;NOM;FEM;PL	N;PL
ženy	vrouwtjes	žena	vrouw	N;NOM;FEM;PL	N;PL
ženy	vrouwen	žena	vrouw	N;NOM;FEM;PL	N;PL
ženy	vrouwen	žena	vrouw	N;NOM;FEM;PL	N;PL
kedy	wanneer	kedy	wanneer	ADV	ADV
územia	gebieden	územie	gebied	N;NOM;NEUT;PL	N;PL
územia	gebiedsdelen	územie	gebiedsdeel	N;NOM;NEUT;PL	N;PL
systém	systeem	systém	systeem	N;INAN;NOM;MASC;SG	N;NEUT;SG
systém	stelsel	systém	stelsel	N;INAN;NOM;MASC;SG	N;NEUT;SG
ide	gaan	ísť	gaan	V;IPFV;IND;SG;3;POS;PRS;FIN	V;PRS;NFIN
ide	gaat	ísť	gaan	V;IPFV;IND;SG;3;POS;PRS;FIN	V;SG;PRS;FIN
potok	beek	potok	beek	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
potok	stroom	potok	stroom	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
potok	stream	potok	stream	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
góly	doelstellingen	góla	doelstelling	N;NOM;FEM;PL	N;PL
góly	doelpunten	góla	doelpunt	N;NOM;FEM;PL	N;PL
góly	goals	góla	goal	N;NOM;FEM;PL	N;PL
góly	doelen	góla	doel	N;NOM;FEM;PL	N;PL
spisovateľ	schrijver	spisovateľ	schrijver	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
spisovateľ	schrijfster	spisovateľ	schrijfster	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
súhvezdie	constellatie	súhvezdie	constellatie	N;NOM;NEUT;SG	N;MASC+FEM;SG
súhvezdie	sterrenbeeld	súhvezdie	sterrenbeeld	N;NOM;NEUT;SG	N;NEUT;SG
známy	bekende	známy	bekend	ADJ;ANIM;NOM;MASC;SG	ADJ
známy	bekend	známy	bekend	ADJ;ANIM;NOM;MASC;SG	ADJ
haute	haute	haute	haute	N;NOM;FEM;SG	N;MASC+FEM;SG
veľkosť	grootte	veľkosť	grootte	N;NOM;FEM;SG	N;MASC+FEM;SG
veľkosť	afmeting	veľkosť	afmeting	N;NOM;FEM;SG	N;MASC+FEM;SG
veľkosť	omvang	veľkosť	omvang	N;NOM;FEM;SG	N;MASC+FEM;SG
veľkosť	formaat	veľkosť	formaat	N;NOM;FEM;SG	N;NEUT;SG
veľkosť	maat	veľkosť	maat	N;NOM;FEM;SG	N;MASC+FEM;SG
klub	club	klub	club	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
objektov	objecten	objekt	object	N;INAN;GEN;MASC;PL	N;PL
objektov	voorwerpen	objekt	voorwerp	N;INAN;GEN;MASC;PL	N;PL
slovenské	slowaakse	slovenský	slowaaks	ADJ;NOM;NEUT;SG	ADJ
slovenské	slowaaks	slovenský	slowaaks	ADJ;NOM;NEUT;SG	ADJ
portál	portal	portál	portal	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
portál	poort	portál	poort	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
portál	portaal	portál	portaal	N;INAN;NOM;MASC;SG	N;NEUT;SG
článok	artikel	článok	artikel	N;INAN;NOM;MASC;SG	N;NEUT;SG
ľudí	mensjes	človek	mensje	N;ANIM;ACC;MASC;PL	N;PL
ľudí	mensen	človek	mens	N;ANIM;ACC;MASC;PL	N;PL
ľudí	mensen	človek	mens	N;ANIM;ACC;MASC;PL	N;PL
ľudí	personen	človek	persoon	N;ANIM;ACC;MASC;PL	N;PL
územie	grondgebied	územie	grondgebied	N;NOM;NEUT;SG	N;NEUT;SG
územie	territorium	územie	territorium	N;NOM;NEUT;SG	N;NEUT;SG
palomar	palomar	palomar	palomar	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
možné	mogelijke	možný	mogelijk	ADJ;NOM;NEUT;SG	ADJ
možné	mogelijk	možný	mogelijk	ADJ;NOM;NEUT;SG	ADJ
zomrel	gestorven	zomrieť	sterven	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
zomrel	overleden	zomrieť	overlijden	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;V.PTCP
zomrel	stierf	zomrieť	sterven	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;SG;PST;FIN
hudobné	muzikale	hudobný	muzikaal	ADJ;NOM;NEUT;SG	ADJ
hudobné	muzikaal	hudobný	muzikaal	ADJ;NOM;NEUT;SG	ADJ
herec	actor	herec	actor	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
herec	acteur	herec	acteur	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
hry	games	hra	game	N;NOM;FEM;PL	N;PL
hry	spelletjes	hra	spel	N;NOM;FEM;PL	N;PL
hry	spellen	hra	spellen	N;NOM;FEM;PL	N;PL
veľký	groot	veľký	groot	ADJ;ANIM;NOM;MASC;SG	ADJ
veľký	grote	veľký	groot	ADJ;ANIM;NOM;MASC;SG	ADJ
veľký	groot	veľký	groot	ADJ;ANIM;NOM;MASC;SG	ADJ
veľký	grote	veľký	groot	ADJ;ANIM;NOM;MASC;SG	ADJ
života	leven	život	leven	N;INAN;GEN;MASC;SG	N;NEUT;SG
kráľ	konings	kráľ	koning	N;ANIM;NOM;MASC;SG	N;SG
kráľ	king	kráľ	kingen	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
kráľ	koning	kráľ	koning	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
hráči	spelers	hráčiť	speler	N;ANIM;NOM;MASC;PL	N;PL
vlády	overheden	vláda	overheid	N;NOM;FEM;PL	N;PL
vlády	regeringen	vláda	regering	N;NOM;FEM;PL	N;PL
môžu	kunnen	môcť	kunnen	V;IPFV;IND;PL;3;POS;PRS;FIN	V;PL;PRS;FIN
miest	plaatsen	mesto	plaats	N;GEN;NEUT;PL	N;PL
zároveň	tegelijk	zároveň	tegelijk	ADV	ADV
zároveň	tegelijkertijd	zároveň	tegelijkertijd	ADV	ADV
napriek	ondanks	napriek	ondanks	ADP;DAT	ADP
mieste	spot	miesto	spot	N;NOM;NEUT;SG	N;MASC+FEM;SG
mieste	site	miesto	site	N;NOM;NEUT;SG	N;MASC+FEM;SG
kráľa	konings	kráľ	koning	N;ANIM;ACC;MASC;SG	N;SG
kráľa	king	kráľ	kingen	N;ANIM;ACC;MASC;SG	N;MASC+FEM;SG
kráľa	koning	kráľ	koning	N;ANIM;ACC;MASC;SG	N;MASC+FEM;SG
tam	daar	tam	daar	ADV	ADV
tam	er	tam	er	ADV	ADV
spoločnosť	samenleving	spoločnosť	samenleving	N;NOM;FEM;SG	N;MASC+FEM;SG
spoločnosť	genootschap	spoločnosť	genootschap	N;NOM;FEM;SG	N;NEUT;SG
spoločnosť	maatschappij	spoločnosť	maatschappij	N;NOM;FEM;SG	N;MASC+FEM;SG
spoločnosť	gezelschap	spoločnosť	gezelschap	N;NOM;FEM;SG	N;NEUT;SG
spoločnosť	bedrijf	spoločnosť	bedrijf	N;NOM;FEM;SG	N;NEUT;SG
spoločnosť	onderneming	spoločnosť	onderneming	N;NOM;FEM;SG	N;MASC+FEM;SG
oblasť	regio	oblasť	regio	N;NOM;FEM;SG	N;MASC+FEM;SG
oblasť	oblast	oblasť	oblast	N;NOM;FEM;SG	N;MASC+FEM;SG
oblasť	gebied	oblasť	gebied	N;NOM;FEM;SG	N;NEUT;SG
oblasť	oppervlakte	oblasť	oppervlakte	N;NOM;FEM;SG	N;MASC+FEM;SG
vek	ouderdom	vek	ouderdom	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
vek	leeftijd	vek	leeftijd	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
štadión	stadion	štadión	stadion	N;INAN;NOM;MASC;SG	N;NEUT;SG
štadión	stadium	štadión	stadium	N;INAN;NOM;MASC;SG	N;NEUT;SG
muži	reuen	muž	reuen	N;ANIM;NOM;MASC;PL	N;PL
muži	mannetjes	muž	man	N;ANIM;NOM;MASC;PL	N;PL
muži	mannen	muž	mannen	N;ANIM;NOM;MASC;PL	N;PL
život	leven	život	leven	N;INAN;NOM;MASC;SG	N;NEUT;SG
dňa	dag	deň	dag	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
dňa	dagje	deň	dag	N;INAN;GEN;MASC;SG	N;NEUT;SG
národné	nationaal	národný	nationaal	ADJ;NOM;NEUT;SG	ADJ
národné	nationale	národný	nationaal	ADJ;NOM;NEUT;SG	ADJ
center	centrum	center	centrum	N;INAN;NOM;MASC;SG	N;NEUT;SG
syn	zoon	syn	zoon	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
syn	son	syn	son	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
dĺžka	lengte	dĺžka	lengte	N;NOM;FEM;SG	N;MASC+FEM;SG
dĺžka	lengtegraad	dĺžka	lengtegraad	N;NOM;FEM;SG	N;MASC+FEM;SG
augusta	august	augusta	august	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
augusta	augusta	augusta	augusta	N;INAN;GEN;MASC;SG	N;MASC+FEM;SG
veľké	groot	veľký	groot	ADJ;NOM;NEUT;SG	ADJ
veľké	grote	veľký	groot	ADJ;NOM;NEUT;SG	ADJ
veľké	groot	veľký	groot	ADJ;NOM;NEUT;SG	ADJ
veľké	grote	veľký	groot	ADJ;NOM;NEUT;SG	ADJ
školy	scholen	škola	school	N;NOM;FEM;PL	N;PL
nový	nieuw	nový	nieuw	ADJ;ANIM;NOM;MASC;SG	ADJ
nový	nieuwe	nový	nieuw	ADJ;ANIM;NOM;MASC;SG	ADJ
obsahuje	bevat	obsahovať	bevatten	V;IPFV;IND;SG;3;POS;PRS;FIN	V;SG;PRS;FIN
správa	verslag	správa	verslag	N;NOM;FEM;SG	N;NEUT;SG
správa	rapport	správa	rapport	N;NOM;FEM;SG	N;NEUT;SG
správa	bericht	správa	bericht	N;NOM;FEM;SG	N;NEUT;SG
správa	boodschap	správa	boodschap	N;NOM;FEM;SG	N;MASC+FEM;SG
správa	berichtje	správa	bericht	N;NOM;FEM;SG	N;NEUT;SG
správa	administratie	správa	administratie	N;NOM;FEM;SG	N;MASC+FEM;SG
správa	toediening	správa	toediening	N;NOM;FEM;SG	N;MASC+FEM;SG
štát	land	štát	land	N;INAN;NOM;MASC;SG	N;NEUT;SG
štát	state	štát	state	N;INAN;NOM;MASC;SG	N;MASC+FEM;SG
hráč	speler	hráč	speler	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
hráč	player	hráč	player	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
hráč	gamer	hráč	gaam	N;ANIM;NOM;MASC;SG	N;MASC+FEM;SG
