met	med	met	med	ADP	ADP
genoem	nämnts	noem	nämna	V;PST;V.PTCP	V;V.CVB;PASS
dan	sedan	dan	sedan	ADV	ADV
dan	sen	dan	sen	ADV	ADV
dan	då	dan	då	ADV	ADV
bevolking	populationen	bevolking	population	N;SG	N;NOM;DEF;MASC+FEM;SG
bevolking	befolkning	bevolking	befolkning	N;SG	N;NOM;INDF;MASC+FEM;SG
bevolking	befolkningen	bevolking	befolkning	N;SG	N;NOM;DEF;MASC+FEM;SG
bevolking	folkmängd	bevolking	folkmängd	N;SG	N;NOM;INDF;MASC+FEM;SG
bevolking	population	bevolking	population	N;SG	N;NOM;INDF;MASC+FEM;SG
gebou	bygga	bou	bygga	V;PST;V.PTCP	V;IMP;FIN;ACT
jare	åratal	jaar	åratal	N;PL	N;NOM;INDF;NEUT;PL
jare	åren	jaar	år	N;PL	N;NOM;DEF;NEUT;PL
amerikaanse	amerikanskt	amerikaans	amerikansk	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
amerikaanse	amerikansk	amerikaans	amerikansk	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
amerikaanse	amerikanska	amerikaans	amerikansk	ADJ;NOM	ADJ;NOM;PL
slegs	bara	slegs	bara	ADV	ADV
slegs	enbart	slegs	enbart	ADV	ADV
slegs	endast	slegs	endast	ADV	ADV
slegs	bara	slegs	bara	ADV	ADV
lank	långt	lank	långt	ADV	ADV
lank	länge	lank	länge	ADV	ADV
gestig	grundats	stig	grunda	V;PST;V.PTCP	V;V.CVB;PASS
gestig	grundades	stig	grunda	V;PST;V.PTCP	V;IND;PST;FIN;PASS
reeds	redan	reeds	redan	ADV	ADV
nou	nu	nou	nu	ADV	ADV
provinsie	provins	provinsie	provins	N;SG	N;NOM;INDF;MASC+FEM;SG
provinsie	län	provinsie	län	N;SG	N;NOM;INDF;NEUT;SG
provinsie	provinsen	provinsie	provins	N;SG	N;NOM;DEF;MASC+FEM;SG
provinsie	county	provinsie	county	N;SG	N;NOM;INDF;NEUT;SG
provinsie	länet	provinsie	län	N;SG	N;NOM;DEF;NEUT;SG
provinsie	län	provinsie	län	N;SG	N;NOM;INDF;NEUT;SG
provinsie	stat	provinsie	stat	N;SG	N;NOM;INDF;MASC+FEM;SG
provinsie	delstat	provinsie	delstad	N;SG	N;NOM;INDF;MASC+FEM;SG
universiteit	university	universiteit	university	N;SG	N;NOM;INDF;MASC+FEM;SG
universiteit	universitet	universiteit	universitet	N;SG	N;NOM;INDF;NEUT;SG
universiteit	universitetet	universiteit	universitet	N;SG	N;NOM;DEF;NEUT;SG
universiteit	högskola	universiteit	högskola	N;SG	N;NOM;INDF;MASC+FEM;SG
beskou	överväga	beskou	överväga	V;PRS	V;IMP;FIN;ACT
beskou	överväg	beskou	överväg	V;PRS	V;IMP;FIN;ACT
beskou	anse	beskou	anse	V;PRS	V;IMP;FIN;ACT
lewe	life	lewe	life	N;SG	N;NOM;INDF;MASC+FEM;SG
lewe	livet	lewe	liv	N;SG	N;NOM;DEF;NEUT;SG
lewe	livstid	lewe	livstid	N;SG	N;NOM;INDF;MASC+FEM;SG
lewe	liv	lewe	liv	N;SG	N;NOM;INDF;NEUT;SG
vier	fira	vier	fira	V;PRS	V;IMP;FIN;ACT
vier	firar	vier	fira	V;PRS	V;IND;PRS;FIN;ACT
vier	fira	vier	fira	V;PRS	V;IMP;FIN;ACT
franse	fransk	frans	fransk	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
franse	franskt	frans	fransk	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
dood	död	dood	död	N;SG	N;NOM;INDF;MASC+FEM;SG
dood	döden	dood	död	N;SG	N;NOM;DEF;MASC+FEM;SG
dood	death	dood	death	N;SG	N;NOM;INDF;NEUT;SG
dood	död	dood	död	N;SG	N;NOM;INDF;MASC+FEM;SG
dood	dead	dood	dead	N;SG	N;NOM;INDF;MASC+FEM;SG
amptelike	officiell	amptelik	officiell	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
amptelike	officiellt	amptelik	officiell	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
amptelike	officiella	amptelik	officiell	ADJ;NOM	ADJ;NOM;PL
wêreld	world	wêreld	world	N;SG	N;NOM;NEUT;SG
wêreld	värld	wêreld	värld	N;SG	N;NOM;INDF;MASC+FEM;SG
wêreld	världen	wêreld	värld	N;SG	N;NOM;DEF;MASC+FEM;SG
aantal	mängd	aantal	mängd	N;SG	N;NOM;INDF;MASC+FEM;SG
aantal	kvantitet	aantal	kvantitet	N;SG	N;NOM;INDF;MASC+FEM;SG
plaaslike	lokala	plaaslik	lokal	ADJ;NOM	ADJ;NOM;PL
plaaslike	lokalt	plaaslik	lokal	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
dikwels	ofta	dikwels	ofta	ADV	ADV
internasionale	internationell	internasionaal	internationell	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
internasionale	internationella	internasionaal	internationell	ADJ;NOM	ADJ;NOM;PL
internasionale	internationellt	internasionaal	internationell	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
eie	eget	eie	egen	ADJ;NOM	ADJ;NOM;NEUT;SG
eie	egen	eie	egen	ADJ;NOM	ADJ;NOM;MASC+FEM;SG
eie	egna	eie	egen	ADJ;NOM	ADJ;NOM;PL
voëls	fåglar	voël	fågel	N;PL	N;NOM;INDF;MASC+FEM;PL
steeds	fortfarande	steeds	fortfarande	ADV	ADV
steeds	ändå	steeds	ändå	ADV	ADV
groep	gruppen	groep	grupp	N;SG	N;NOM;DEF;MASC+FEM;SG
groep	grupp	groep	grupp	N;SG	N;NOM;INDF;MASC+FEM;SG
stel	ange	stel	ange	V;PRS	V;IMP;FIN;ACT
sluit	sluta	sluit	sluta	V;PRS	V;IMP;FIN;ACT
sluit	avsluta	sluit	avsluta	V;PRS	V;IMP;FIN;ACT
sluit	stänga	sluit	stänga	V;PRS	V;IMP;NFIN;ACT
sluit	stäng	sluit	stäng	V;PRS	V;IMP;FIN;ACT
hoofstad	huvudstad	hoofstad	huvudstad	N;SG	N;NOM;INDF;MASC+FEM;SG
hoofstad	kapitalet	hoofstad	kapital	N;SG	N;NOM;DEF;NEUT;SG
hoofstad	capital	hoofstad	capital	N;SG	N;NOM;INDF;MASC+FEM;SG
hoofstad	huvudstaden	hoofstad	huvudstad	N;SG	N;NOM;DEF;MASC+FEM;SG
hoofstad	kapital	hoofstad	kapital	N;SG	N;NOM;INDF;NEUT;SG
verwys	relatera	verwys	relatera	V;PRS	V;IMP;FIN;ACT
verwys	relaterar	verwys	relatera	V;PRS	V;IND;PRS;FIN;ACT
verwys	citeras	verwys	citera	V;PRS	V;NFIN;PASS
verwys	hänvisar	verwys	hänvisa	V;PRS	V;IND;PRS;FIN;ACT
verwys	referera	verwys	referera	V;PRS	V;IMP;FIN;ACT
verwys	hänvisa	verwys	hänvisa	V;PRS	V;IMP;FIN;ACT
state	staterna	staat	stat	N;PL	N;NOM;DEF;MASC+FEM;PL
state	stater	staat	stat	N;PL	N;NOM;INDF;MASC+FEM;PL
state	delstater	staat	delstat	N;PL	N;NOM;INDF;MASC+FEM;PL
water	vatten	water	vatten	N;SG	N;NOM;INDF;NEUT;SG
einde	slutet	einde	slut	N;SG	N;NOM;DEF;NEUT;SG
einde	end	einde	end	N;SG	N;NOM;INDF;MASC+FEM;SG
einde	slut	einde	slut	N;SG	N;NOM;INDF;NEUT;SG
regering	regering	regering	regering	N;SG	N;NOM;INDF;MASC+FEM;SG
regering	regeringen	regering	regering	N;SG	N;NOM;DEF;MASC+FEM;SG
dae	dagarna	dag	dag	N;PL	N;NOM;DEF;MASC+FEM;PL
dae	dagar	dag	dag	N;PL	N;NOM;INDF;MASC+FEM;PL
oorlog	kriget	oorlog	krig	N;SG	N;NOM;DEF;NEUT;SG
oorlog	krig	oorlog	krig	N;SG	N;NOM;INDF;NEUT;SG
politieke	politisk	politiek	politisk	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
politieke	politiska	politiek	politisk	ADJ;NOM	ADJ;NOM;PL
politieke	politiskt	politiek	politisk	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
besluit	bestämmer	besluit	bestämma	V;PRS	V;IND;PRS;FIN;ACT
besluit	beslutar	besluit	besluta	V;PRS	V;IND;PRS;FIN;ACT
besluit	besluta	besluit	besluta	V;PRS	V;IMP;FIN;ACT
besluit	bestämma	besluit	bestämma	V;PRS	V;NFIN;ACT
sommige	några	sommige	någon	DET	DET;INDF;PL
geskiedenis	historia	geskiedenis	historia	N;SG	N;NOM;INDF;MASC+FEM;SG
geskiedenis	historik	geskiedenis	historik	N;SG	N;NOM;INDF;MASC+FEM;SG
geskiedenis	historiken	geskiedenis	historik	N;SG	N;NOM;DEF;MASC+FEM;SG
vis	fisk	vis	fisk	N;SG	N;NOM;INDF;MASC+FEM;SG
plaas	publicera	plaas	publicera	V;PRS	V;IMP;FIN;ACT
wetenskaplike	vetenskapligt	wetenskaplik	vetenskaplig	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
wetenskaplike	vetenskapliga	wetenskaplik	vetenskaplig	ADJ;NOM	ADJ;NOM;PL
wetenskaplike	vetenskaplig	wetenskaplik	vetenskaplig	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
ontwikkel	utvecklats	ontwikkel	utveckla	V;PRS	V;V.CVB;PASS
ontwikkel	utvecklas	ontwikkel	utveckla	V;PRS	V;IND;FIN;PASS
ontwikkel	utvecklar	ontwikkel	utveckla	V;PRS	V;IND;PRS;FIN;ACT
ontwikkel	utveckla	ontwikkel	utveckla	V;PRS	V;IMP;FIN;ACT
lande	länderna	land	land	N;PL	N;NOM;DEF;NEUT;PL
lande	länder	land	land	N;PL	N;NOM;INDF;NEUT;PL
seun	boy	seun	boy	N;SG	N;NOM;INDF;NEUT;SG
seun	pojke	seun	pojke	N;SG	N;NOM;INDF;MASC+FEM;SG
seun	gosse	seun	gosse	N;SG	N;NOM;INDF;MASC+FEM;SG
seun	pojk	seun	pojk	N;SG	N;NOM;INDF;MASC+FEM;SG
seun	sonen	seun	son	N;SG	N;NOM;DEF;MASC+FEM;SG
seun	son	seun	son	N;SG	N;NOM;INDF;MASC+FEM;SG
algemene	allmänt	algemeen	allmän	ADV	ADV
verskillende	avvikande	verskil	avvikande	ADJ;NOM	ADJ;NOM;PRS;V.PTCP
verskillende	olika	verskil	olik	ADJ;NOM	ADJ;NOM;PL
belangrike	viktiga	belangrik	viktig	ADJ;NOM	ADJ;NOM;PL
belangrike	viktig	belangrik	viktig	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
belangrike	viktigt	belangrik	viktig	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
kinders	ungar	kind	unge	N;PL	N;NOM;INDF;MASC+FEM;PL
kinders	barn	kind	barn	N;PL	N;NOM;INDF;NEUT;PL
kinders	barn	kind	barn	N;PL	N;NOM;INDF;NEUT;PL
gedurende	under	gedurende	under	ADP	ADP
neem	ta	neem	ta	V;PRS	V;IMP;FIN;ACT
vertaal	översätta	vertaal	översätta	V;PRS	V;IMP;FIN;ACT
vertaal	översätt	vertaal	översätt	V;PRS	V;IMP;FIN;ACT
munisipaliteit	borough	munisipaliteit	borough	N;SG	N;NOM;INDF;MASC+FEM;SG
munisipaliteit	stadsdel	munisipaliteit	stadsdel	N;SG	N;NOM;INDF;MASC+FEM;SG
munisipaliteit	kommunen	munisipaliteit	kommun	N;SG	N;NOM;DEF;MASC+FEM;SG
munisipaliteit	kommun	munisipaliteit	kommun	N;SG	N;NOM;INDF;MASC+FEM;SG
tans	nu	tans	nu	ADV	ADV
republiek	republik	republiek	republik	N;SG	N;NOM;INDF;MASC+FEM;SG
republiek	republiken	republiek	republik	N;SG	N;NOM;DEF;MASC+FEM;SG
verder	vidare	ver	vidare	ADV;CMPR	ADV;CMPR
verder	ytterligare	ver	ytterlig	ADV;CMPR	ADV;CMPR
plek	mötesplats	plek	mötesplats	N;SG	N;NOM;INDF;MASC+FEM;SG
plek	lokalen	plek	lokal	N;SG	N;NOM;DEF;MASC+FEM;SG
plek	ställe	plek	ställe	N;SG	N;NOM;INDF;NEUT;SG
plek	place	plek	place	N;SG	N;NOM;INDF;NEUT;SG
plek	plats	plek	plats	N;SG	N;NOM;INDF;MASC+FEM;SG
ongeveer	cirka	ongeveer	cirka	ADV	ADV
ongeveer	ungefär	ongeveer	ungefär	ADV	ADV
binne	inom	binne	inom	ADP	ADP
europese	europeisk	europees	europeisk	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
europese	europeiskt	europees	europeisk	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
europese	europeiska	europees	europeisk	ADJ;NOM	ADJ;NOM;PL
selfs	även	selfs	även	ADV	ADV
enige	någon	enig	någon	PRO	PRO;INDF;MASC+FEM;SG
gehou	gillade	hou	gilla	V;PST;V.PTCP	V;IND;PST;FIN;ACT
tydperk	löptid	tydperk	löptid	N;SG	N;NOM;INDF;MASC+FEM;SG
tydperk	längd	tydperk	längd	N;SG	N;NOM;INDF;MASC+FEM;SG
tydperk	varaktighet	tydperk	varaktighet	N;SG	N;NOM;INDF;MASC+FEM;SG
maande	månaderna	maand	månad	N;PL	N;NOM;DEF;MASC+FEM;PL
maande	månader	maand	månad	N;PL	N;NOM;INDF;MASC+FEM;PL
maande	månaders	maand	månad	N;PL	N;GEN;INDF;MASC+FEM;PL
skool	skola	skool	skola	N;SG	N;NOM;INDF;MASC+FEM;SG
skool	skolan	skool	skola	N;SG	N;NOM;DEF;MASC+FEM;SG
per	per	per	per	ADP	ADP
vroeë	tidig	vroeg	tidig	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
vroeë	tidiga	vroeg	tidig	ADJ;NOM	ADJ;NOM;PL
familie	familjen	familie	familj	N;SG	N;NOM;DEF;MASC+FEM;SG
familie	familj	familie	familj	N;SG	N;NOM;INDF;MASC+FEM;SG
familie	family	familie	family	N;SG	N;NOM;INDF;NEUT;SG
familie	släkt	familie	släkt	N;SG	N;NOM;INDF;MASC+FEM;SG
voorkom	förebygga	voorkom	förebygga	V;PRS	V;IMP;NFIN;ACT
voorkom	förebygger	voorkom	förebygga	V;PRS	V;IND;PRS;FIN;ACT
voorkom	förhindrar	voorkom	förhindra	V;PRS	V;IND;PRS;FIN;ACT
voorkom	förhindra	voorkom	förhindra	V;PRS	V;IMP;FIN;ACT
geneem	tagit	neem	ta	V;PST;V.PTCP	V;V.CVB;ACT
geneem	togs	neem	ta	V;PST;V.PTCP	V;IND;PST;FIN;PASS
eiland	ön	eiland	ön	N;SG	N;NOM;DEF;MASC+FEM;SG
volg	spåra	volg	spåra	V;PRS	V;NFIN;ACT
volg	följa	volg	följa	V;PRS	V;IMP;FIN;ACT
volg	följer	volg	följa	V;PRS	V;IND;PRS;FIN;ACT
volg	följ	volg	följ	V;PRS	V;IMP;FIN;ACT
volg	följer	volg	följa	V;PRS	V;IND;PRS;FIN;ACT
vyf	fem	vyf	fem	NUM	NUM;NOM
sonder	utan	sonder	utan	ADP	ADP
ontwerp	designa	ontwerp	desigen	V;PRS	V;IMP;FIN;ACT
ontwerp	utforma	ontwerp	utforma	V;PRS	V;IMP;FIN;ACT
aarde	jorden	aarde	jord	N;SG	N;NOM;DEF;MASC+FEM;SG
aarde	earth	aarde	earth	N;SG	N;NOM;INDF;MASC+FEM;SG
aarde	jord	aarde	jord	N;SG	N;NOM;INDF;MASC+FEM;SG
gee	ge	gee	ge	V;PRS	V;IMP;FIN;ACT
gee	giv	gee	giv	V;PRS	V;IMP;FIN;ACT
kry	hämta	kry	hämta	V;PRS	V;IMP;FIN;ACT
kry	skaffa	kry	skaffa	V;PRS	V;IMP;FIN;ACT
rol	rollen	rol	roll	N;SG	N;NOM;DEF;MASC+FEM;SG
rol	roll	rol	roll	N;SG	N;NOM;INDF;MASC+FEM;SG
rol	rulle	rol	rulle	N;SG	N;NOM;INDF;MASC+FEM;SG
vrou	kvinnan	vrou	kvinna	N;SG	N;NOM;DEF;MASC+FEM;SG
vrou	woman	vrou	woman	N;SG	N;NOM;INDF;MASC+FEM;SG
vrou	kvinna	vrou	kvinna	N;SG	N;NOM;INDF;MASC+FEM;SG
vrou	fru	vrou	fru	N;SG	N;NOM;INDF;MASC+FEM;SG
vrou	hustru	vrou	hustru	N;SG	N;NOM;INDF;MASC+FEM;SG
vrou	maka	vrou	maka	N;SG	N;NOM;INDF;MASC+FEM;SG
vrou	frun	vrou	fru	N;SG	N;NOM;DEF;MASC+FEM;SG
gebiede	territorier	gebied	territorium	N;PL	N;NOM;INDF;MASC+FEM;PL
gebiede	områden	gebied	område	N;PL	N;NOM;INDF;NEUT;PL
derde	tredje	derde	tre	ADJ;NOM	ADJ;NOM
dag	dag	dag	dag	N;SG	N;NOM;INDF;MASC+FEM;SG
dag	dagen	dag	dag	N;SG	N;NOM;DEF;MASC+FEM;SG
dag	day	dag	day	N;SG	N;NOM;INDF;NEUT;SG
moderne	modern	modern	mor	N;SG	N;NOM;DEF;MASC+FEM;SG
woord	ord	woord	ord	N;SG	N;NOM;INDF;NEUT;SG
woord	word	woord	word	N;SG	N;NOM;INDF;NEUT;SG
president	president	president	president	N;SG	N;NOM;DEF;MASC+FEM;SG
president	ordförande	president	ordförande	N;SG	N;NOM;INDF;MASC+FEM;SG
president	ordföranden	president	ordförande	N;SG	N;NOM;DEF;MASC+FEM;SG
president	talmannen	president	talman	N;SG	N;NOM;DEF;MASC+FEM;SG
koninkryk	kungarike	koninkryk	kungarike	N;SG	N;NOM;INDF;NEUT;SG
koninkryk	rike	koninkryk	rike	N;SG	N;NOM;INDF;NEUT;SG
koninkryk	kungariket	koninkryk	kungarik	N;SG	N;NOM;DEF;NEUT;SG
tale	språken	taal	språk	N;PL	N;NOM;DEF;NEUT;PL
ontvang	fått	ontvang	få	V;PRS	V;V.CVB;ACT
amerika	america	amerika	americ	N;SG	N;NOM;INDF;MASC+FEM;SG
amerika	amerika	amerika	amerik	N;SG	N;NOM;INDF;MASC+FEM;SG
webwerf	webbplatsen	webwerf	pebbplats	N;SG	N;NOM;DEF;MASC+FEM;SG
webwerf	webbsida	webwerf	webbsida	N;SG	N;NOM;INDF;MASC+FEM;SG
webwerf	hemsidan	webwerf	hemsida	N;SG	N;NOM;DEF;MASC+FEM;SG
webwerf	hemsida	webwerf	hemsida	N;SG	N;NOM;INDF;MASC+FEM;SG
webwerf	webbplats	webwerf	pebbplats	N;SG	N;NOM;INDF;MASC+FEM;SG
staat	stat	staat	stat	N;SG	N;NOM;INDF;MASC+FEM;SG
staat	delstat	staat	delstad	N;SG	N;NOM;INDF;MASC+FEM;SG
staat	plåt	staat	plåt	N;SG	N;NOM;INDF;MASC+FEM;SG
staat	blad	staat	blad	N;SG	N;NOM;INDF;NEUT;SG
vandag	idag	vandag	idag	ADV	ADV
ekonomiese	ekonomiskt	ekonomies	ekonomisk	ADJ;NOM	ADJ;NOM;INDF;NEUT;SG
ekonomiese	ekonomisk	ekonomies	ekonomisk	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
ekonomiese	ekonomiska	ekonomies	ekonomisk	ADJ;NOM	ADJ;NOM;PL
aanvaar	accepteras	aanvaar	acceptera	V;PRS	V;IND;NFIN;PASS
aanvaar	accepterar	aanvaar	acceptera	V;PRS	V;IND;PRS;FIN;ACT
aanvaar	godta	aanvaar	godta	V;PRS	V;IMP;FIN;ACT
aanvaar	acceptera	aanvaar	acceptera	V;PRS	V;IMP;FIN;ACT
hou	hålla	hou	hålla	V;PRS	V;NFIN;ACT
hou	inneha	hou	inneha	V;PRS	V;IMP;FIN;ACT
hou	hold	hou	hold	V;PRS	V;IMP;FIN;ACT
hou	behåll	hou	behålla	V;PRS	V;IMP;FIN;ACT
geskryf	brann	skryf	brann	V;PST;V.PTCP	V;IND;PST;FIN;ACT
geskryf	brände	skryf	brände	V;PST;V.PTCP	V;IMP;PST;FIN;ACT
hele	hel	heel	hel	ADJ;NOM	ADJ;NOM;INDF;MASC+FEM;SG
hele	hela	heel	hel	ADJ;NOM	ADJ;NOM;DEF;SG
bevat	innehåller	bevat	innehålla	V;PRS	V;IND;PRS;FIN;ACT
skrywer	writer	skrywer	prit	N;SG	N;NOM;INDF;NEUT;SG
skrywer	författaren	skrywer	författare	N;SG	N;NOM;DEF;MASC+FEM;SG
skrywer	upphovsman	skrywer	upphovsman	N;SG	N;NOM;INDF;MASC+FEM;SG
verander	avbryta	verander	avbryta	V;PRS	V;IMP;FIN;ACT
verander	annullera	verander	annullera	V;PRS	V;IMP;NFIN;ACT
verander	ändra	verander	ändra	V;PRS	V;IMP;FIN;ACT
verander	modifiera	verander	modifiera	V;PRS	V;NFIN;ACT
