més	更	més	更	ADV	ADV
regió	區域	regió	區域	N;FEM;SG	N
temps	時光	temps	時光	N;MASC	N
temps	時間	temps	時間	N;MASC	N
empreses	公司	empresa	公司	N;FEM;PL	N
troba	找到	trobar	找到	V;IND;SG;3;PRS;FIN	V
troba	尋找	trobar	尋找	V;IND;SG;3;PRS;FIN	V
grup	群組	grup	群組	N;MASC;SG	N
grup	群	grup	群	N;MASC;SG	N
famílies	家庭	família	家庭	N;FEM;PL	N
fills	兒童	fill	兒童	N;MASC;PL	N
rei	國王	rei	國王	N;MASC;SG	N
nombre	數字	nombre	數字	N;MASC;SG	N
nombre	數	nombre	數	N;MASC;SG	N
nombre	號碼	nombre	號碼	N;MASC;SG	N
nombre	編號	nombre	編號	N;MASC;SG	N
edició	剪輯	edició	剪輯	N;FEM;SG	N
edició	編輯	edició	編輯	N;FEM;SG	N
renda	房租	renda	房租	N;FEM;SG	N
renda	租	renda	租	N;FEM;SG	N
renda	租金	renda	租金	N;FEM;SG	N
quatre	四	quatre	四	NUM;PL	NUM
quatre	四	quatre	四	NUM;PL	NUM
quatre	四	quatre	四	NUM;PL	NUM
partit	黨	partit	黨	N;MASC;SG	N
partit	政黨	partit	政黨	N;MASC;SG	N
partit	宴會	partit	宴會	N;MASC;SG	N
partit	聚會	partit	聚會	N;MASC;SG	N
aquests	這些	aquest	這些	DET;MASC;PL	DET
fill	兒子	fill	兒子	N;MASC;SG	N
nou	新	nou	新	ADJ;MASC;SG	ADJ
color	色	color	色	N;MASC;SG	N
color	彩色	color	彩色	N;MASC;SG	N
color	顏色	color	顏色	N;MASC;SG	N
color	色彩	color	色彩	N;MASC;SG	N
color	彩色	color	彩色	N;MASC;SG	N
color	顏色	color	顏色	N;MASC;SG	N
color	色彩	color	色彩	N;MASC;SG	N
món	世界	món	世界	N;MASC;SG	N
empresa	公司	empresa	公司	N;FEM;SG	N
edat	年紀	edat	年紀	N;FEM;SG	N
edat	年齡	edat	年齡	N;FEM;SG	N
web	網	web	網	N;SG	N
web	網路	web	網路	N;SG	N
església	教會	església	教會	N;FEM;SG	N
església	教堂	església	教堂	N;FEM;SG	N
casa	屋	casa	屋	N;FEM;SG	N
casa	房屋	casa	房屋	N;FEM;SG	N
casa	房子	casa	房子	N;FEM;SG	N
història	動態	història	動態	N;FEM;SG	N
història	故事	història	故事	N;FEM;SG	N
història	歷史	història	歷史	N;FEM;SG	N
govern	政府	govern	政府	N;MASC;SG	N
est	東	est	東	N;MASC;SG	N
est	東部	est	東部	N;MASC;SG	N
est	東方	est	東方	N;MASC;SG	N
est	東區	est	東區	N;MASC;SG	N
vida	生命	vida	生命	N;FEM;SG	N
vida	人生	vida	人生	N;FEM;SG	N
tipus	型態	tipus	型態	N;MASC	N
tipus	類型	tipus	類型	N;MASC	N
habitatge	住房	habitatge	住房	N;MASC;SG	N
diferents	不同	diferent	不同	ADJ;PL	ADJ
títol	標題	títol	標題	N;MASC;SG	N
vivint	生活	viure	生活	V;V.MSDR	V
poble	村	poble	村	N;MASC;SG	N
poble	鄉村	poble	鄉村	N;MASC;SG	N
poble	村	poble	村	N;MASC;SG	N
poble	村落	poble	村落	N;MASC;SG	N
poble	村子	poble	村子	N;MASC;SG	N
centre	中心	centre	中心	N;MASC;SG	N
centre	中心	centre	中心	N;MASC;SG	N
aquestes	這些	aquest	這些	DET;FEM;PL	DET
riu	河	riu	河	N;MASC;SG	N
riu	江河	riu	江河	N;MASC;SG	N
riu	河流	riu	河流	N;MASC;SG	N
disc	碟片	disc	碟片	N;MASC;SG	N
disc	碟	disc	碟	N;MASC;SG	N
disc	磁碟	disc	磁碟	N;MASC;SG	N
mostra	取樣	mostrar	取樣	V;IND;SG;3;PRS;FIN	V
mostra	展示	mostrar	展示	V;IND;SG;3;PRS;FIN	V
mostra	顯示	mostrar	顯示	V;IND;SG;3;PRS;FIN	V
obres	工程	obra	工程	N;FEM;PL	N
obres	作品	obra	作品	N;FEM;PL	N
millor	最好	millor	最好	ADJ;SG	ADJ
sistema	系統	sistema	系統	N;MASC;SG	N
universitat	大學	universitat	大學	N;FEM;SG	N
dia	白天	dia	白天	N;MASC;SG	N
data	日期	data	日期	N;FEM;SG	N
data	約會	data	約會	N;FEM;SG	N
departament	部門	departament	部門	N;MASC;SG	N
construcció	施工	construcció	施工	N;FEM;SG	N
construcció	建築	construcció	建築	N;FEM;SG	N
vol	飛行	voler	飛行	V;IND;SG;3;PRS;FIN	V
premi	獎品	premi	獎品	N;MASC;SG	N
premi	獎賞	premi	獎賞	N;MASC;SG	N
premi	獎	premi	獎	N;MASC;SG	N
premi	獎	premi	獎	N;MASC;SG	N
escola	學校	escola	學校	N;FEM;SG	N
cinc	五	cinc	五	NUM;PL	NUM
cinc	五	cinc	五	NUM;PL	NUM
espècie	魚種	espècie	魚種	N;FEM;SG	N
espècie	物種	espècie	物種	N;FEM;SG	N
font	來源	font	來源	N;FEM;SG	N
zona	區	zona	區	N;FEM;SG	N
zona	區域	zona	區域	N;FEM;SG	N
província	省	província	省	N;FEM;SG	N
província	省省	província	省省	N;FEM;SG	N
província	省份	província	省份	N;FEM;SG	N
superfície	表面	superfície	表面	N;FEM;SG	N
superfície	地面	superfície	地面	N;FEM;SG	N
superfície	地表	superfície	地表	N;FEM;SG	N
cens	人口	cens	人口	N;MASC;SG	N
cens	普查	cens	普查	N;MASC;SG	N
equip	團隊	equip	團隊	N;MASC;SG	N
equip	球隊	equip	球隊	N;MASC;SG	N
equip	隊伍	equip	隊伍	N;MASC;SG	N
qui	誰	qui	誰	PRO	PRO
punt	角	punt	角	N;MASC;SG	N
punt	點	punt	點	N;MASC;SG	N
unitats	單元	unitat	單元	N;FEM;PL	N
unitats	單位	unitat	單位	N;FEM;PL	N
activitats	活動	activitat	活動	N;FEM;PL	N
president	總統	president	總統	N;MASC;SG	N
president	主席	president	主席	N;MASC;SG	N
exèrcit	集團	exèrcit	集團	N;MASC;SG	N
exèrcit	軍隊	exèrcit	軍隊	N;MASC;SG	N
exèrcit	軍	exèrcit	軍	N;MASC;SG	N
exèrcit	陸軍	exèrcit	陸軍	N;MASC;SG	N
música	音樂	música	音樂	N;FEM;SG	N
aigua	水	aigua	水	N;FEM;SG	N
llavors	然後	llavors	然後	ADV	ADV
llavors	那麼	llavors	那麼	ADV	ADV
art	美術	art	美術	N;MASC;SG	N
art	藝術	art	藝術	N;MASC;SG	N
art	藝術	art	藝術	N;MASC;SG	N
club	幫會	club	幫會	N;MASC;SG	N
club	俱樂部	club	俱樂部	N;MASC;SG	N
etapa	舞台	etapa	舞台	N;FEM;SG	N
etapa	階段	etapa	階段	N;FEM;SG	N
república	共和	república	共和	N;FEM;SG	N
república	共和	república	共和	N;FEM;SG	N
llista	名單	llista	名單	N;FEM;SG	N
llista	清單	llista	清單	N;FEM;SG	N
important	重要	important	重要	ADJ;SG	ADJ
piràmide	金字	piràmide	金字	N;FEM;SG	N
antic	舊	antic	舊	ADJ;MASC;SG	ADJ
plaça	平方	plaça	平方	N;FEM;SG	N
plaça	方塊	plaça	方塊	N;FEM;SG	N
plaça	方形	plaça	方形	N;FEM;SG	N
plaça	廣場	plaça	廣場	N;FEM;SG	N
plaça	廣場	plaça	廣場	N;FEM;SG	N
comtat	郡	comtar	郡	N;MASC;SG	N
comtat	縣	comtar	縣	N;MASC;SG	N
pare	父親	pare	父親	N;MASC;SG	N
pare	神父	pare	神父	N;MASC;SG	N
pare	父	pare	父	N;MASC;SG	N
pare	家長	pare	家長	N;MASC;SG	N
pare	父母	pare	父母	N;MASC;SG	N
informació	資訊	informació	資訊	N;FEM;SG	N
mar	大海	mar	大海	N;SG	N
mar	海上	mar	海上	N;SG	N
mar	海	mar	海	N;SG	N
castell	城堡	castell	城堡	N;MASC;SG	N
castell	城	castell	城	N;MASC;SG	N
països	國家	país	國家	N;MASC;PL	N
països	各國	país	各國	N;MASC;PL	N
moment	時刻	moment	時刻	N;MASC;SG	N
illa	海島	illa	海島	N;FEM;SG	N
illa	島嶼	illa	島嶼	N;FEM;SG	N
període	期間	període	期間	N;MASC;SG	N
territori	領地	territori	領地	N;MASC;SG	N
territori	領土	territori	領土	N;MASC;SG	N
premis	獎勵	premi	獎勵	N;MASC;PL	N
premis	獎	premi	獎	N;MASC;PL	N
premis	獎品	premi	獎品	N;MASC;PL	N
museu	博物	museu	博物	N;MASC;SG	N
edats	年齡	edat	年齡	N;FEM;PL	N
districte	區	districte	區	N;MASC;SG	N
districte	地區	districte	地區	N;MASC;SG	N
dies	日子	dia	日子	N;MASC;PL	N
dies	天數	dia	天數	N;MASC;PL	N
camp	欄位	camp	欄位	N;MASC;SG	N
camp	難民	camp	難民	N;MASC;SG	N
camp	營	camp	營	N;MASC;SG	N
camp	營地	camp	營地	N;MASC;SG	N
capital	資本	capital	資本	N;MASC;SG	N
capital	首都	capital	首都	N;MASC;SG	N
edifici	大樓	edifici	大樓	N;MASC;SG	N
edifici	建築	edifici	建築	N;MASC;SG	N
metres	公尺	metre	公尺	N;MASC;PL	N
metres	米	metre	米	N;MASC;PL	N
metres	公尺	metre	公尺	N;MASC;PL	N
finalment	終於	finalment	終於	ADV	ADV
costat	側	costat	側	N;MASC;SG	N
planta	廠	planta	廠	N;FEM;SG	N
planta	植物	planta	植物	N;FEM;SG	N
planta	工廠	planta	工廠	N;FEM;SG	N
gènere	類型	gènere	類型	N;MASC;SG	N
gènere	流派	gènere	流派	N;MASC;SG	N
gènere	性別	gènere	性別	N;MASC;SG	N
vegades	時代	vegada	時代	N;FEM;PL	N
vegades	時報	vegada	時報	N;FEM;PL	N
natural	天然	natural	天然	ADJ;SG	ADJ
unió	聯盟	unió	聯盟	N;FEM;SG	N
unió	工會	unió	工會	N;FEM;SG	N
tard	遲	tard	遲	ADV	ADV
director	主任	director	主任	N;MASC;SG	N
director	司長	director	司長	N;MASC;SG	N
director	校長	director	校長	N;MASC;SG	N
distribució	分銷	distribució	分銷	N;FEM;SG	N
origen	原產	origen	原產	N;MASC;SG	N
origen	起源	origen	起源	N;MASC;SG	N
cos	屍體	cos	屍體	N;MASC;SG	N
cos	體	cos	體	N;MASC;SG	N
cos	身體	cos	身體	N;MASC;SG	N
espècies	魚種	espècie	魚種	N;FEM;PL	N
espècies	物種	espècie	物種	N;FEM;PL	N
cases	房屋	casa	房屋	N;FEM;PL	N
cases	房子	casa	房子	N;FEM;PL	N
batalla	戰	batalla	戰	N;FEM;SG	N
batalla	戰役	batalla	戰役	N;FEM;SG	N
batalla	戰鬥	batalla	戰鬥	N;FEM;SG	N
classificació	分類	classificació	分類	N;FEM;SG	N
fitxer	文件	fitxer	文件	N;MASC;SG	N
fitxer	檔案	fitxer	檔案	N;MASC;SG	N
peix	魚類	peix	魚類	N;MASC;SG	N
peix	魚	peix	魚	N;MASC;SG	N
peix	魚兒	peix	魚兒	N;MASC;SG	N
temporada	季	temporada	季	N;FEM;SG	N
temporada	季節	temporada	季節	N;FEM;SG	N
treball	工作	treball	工作	N;MASC;SG	N
treball	工作	treball	工作	N;MASC;SG	N
mare	母后	mare	母后	N;FEM;SG	N
mare	母親	mare	母親	N;FEM;SG	N
articles	文章	article	文章	N;MASC;PL	N
conjunt	集	conjunt	集	N;MASC;SG	N
llibre	圖書	llibre	圖書	N;MASC;SG	N
llibre	書	llibre	書	N;MASC;SG	N
llibre	書籍	llibre	書籍	N;MASC;SG	N
estil	樣式	estil	樣式	N;MASC;SG	N
estil	風格	estil	風格	N;MASC;SG	N
moviment	運動	moviment	運動	N;MASC;SG	N
imperi	帝國	imperi	帝國	N;MASC;SG	N
divisió	組織	divisió	組織	N;FEM;SG	N
membre	會員	membre	會員	N;MASC;SG	N
membre	成員	membre	成員	N;MASC;SG	N
teatre	電影	teatre	電影	N;MASC;SG	N
teatre	劇場	teatre	劇場	N;MASC;SG	N
teatre	戲劇	teatre	戲劇	N;MASC;SG	N
teatre	劇院	teatre	劇院	N;MASC;SG	N
teatre	戲院	teatre	戲院	N;MASC;SG	N
teatre	劇場	teatre	劇場	N;MASC;SG	N
teatre	戰區	teatre	戰區	N;MASC;SG	N
teatre	戲劇	teatre	戲劇	N;MASC;SG	N
teatre	劇院	teatre	劇院	N;MASC;SG	N
teatre	戲院	teatre	戲院	N;MASC;SG	N
membres	成員	membre	成員	N;MASC;PL	N
resta	減法	resta	減法	N;FEM;SG	N
acord	協定	acord	協定	N;MASC;SG	N
acord	協議	acord	協議	N;MASC;SG	N
jocs	遊戲	joc	遊戲	N;MASC;PL	N
rebre	接收	rebre	接收	V;NFIN	V
rebre	接收	rebre	接收	V;NFIN	V
illes	群島	illa	群島	N;FEM;PL	N
illes	島嶼	illa	島嶼	N;FEM;PL	N
posició	職位	posició	職位	N;FEM;SG	N
posició	位置	posició	位置	N;FEM;SG	N
posició	立場	posició	立場	N;FEM;SG	N
sovint	時常	sovint	時常	ADV	ADV
sovint	常常	sovint	常常	ADV	ADV
sovint	經常	sovint	經常	ADV	ADV
opció	選項	opció	選項	N;FEM;SG	N
germà	弟弟	germà	弟弟	N;MASC;SG	N
germà	師兄	germà	師兄	N;MASC;SG	N
germà	哥哥	germà	哥哥	N;MASC;SG	N
germà	兄弟	germà	兄弟	N;MASC;SG	N
material	物料	material	物料	N;MASC;SG	N
material	材質	material	材質	N;MASC;SG	N
material	材料	material	材料	N;MASC;SG	N
superior	優越	superior	優越	ADJ;SG	ADJ
nivell	層次	nivell	層次	N;MASC;SG	N
nivell	級別	nivell	級別	N;MASC;SG	N
nivell	等級	nivell	等級	N;MASC;SG	N
nivell	關卡	nivell	關卡	N;MASC;SG	N
crear	創建	crear	創建	V;NFIN	V
consell	安理	consell	安理	N;MASC;SG	N
futbol	足球	futbol	足球	N;MASC;SG	N
futbol	美式	futbol	美式	N;MASC;SG	N
futbol	橄欖	futbol	橄欖	N;MASC;SG	N
finals	決賽	final	決賽	N;MASC;PL	N
paper	紙	paper	紙	N;MASC;SG	N
paper	紙張	paper	紙張	N;MASC;SG	N
paper	論文	paper	論文	N;MASC;SG	N
únic	獨特	únic	獨特	ADJ;MASC;SG	ADJ
únic	獨一	únic	獨一	ADJ;MASC;SG	ADJ
cultura	文化	cultura	文化	N;FEM;SG	N
mitjançant	透過	mitjançant	透過	ADP	ADP
mitjançant	通過	mitjançant	通過	ADP	ADP
espai	太空	espai	太空	N;MASC;SG	N
espai	空間	espai	空間	N;MASC;SG	N
equips	團隊	equip	團隊	N;MASC;PL	N
equips	球隊	equip	球隊	N;MASC;PL	N
equips	隊伍	equip	隊伍	N;MASC;PL	N
pau	和平	pau	和平	N;FEM;SG	N
qualsevol	任何	qualsevol	任何	DET;SG	DET
torre	塔	torre	塔	N;FEM;SG	N
torre	塔台	torre	塔台	N;FEM;SG	N
comerç	貿易	comerç	貿易	N;MASC;SG	N
carrer	街頭	carrer	街頭	N;MASC;SG	N
carrer	街道	carrer	街道	N;MASC;SG	N
carrer	街	carrer	街	N;MASC;SG	N
direcció	方向	direcció	方向	N;FEM;SG	N
nens	小孩	nen	小孩	N;MASC;PL	N
nens	兒童	nen	兒童	N;MASC;PL	N
elements	項目	element	項目	N;MASC;PL	N
elements	元素	element	元素	N;MASC;PL	N
elements	要件	element	要件	N;MASC;PL	N
mapa	地圖	mapa	地圖	N;MASC;SG	N
especialment	尤其	especialment	尤其	ADV	ADV
especialment	尤其	especialment	尤其	ADV	ADV
versió	版	versió	版	N;FEM;SG	N
versió	版本	versió	版本	N;FEM;SG	N
vall	河谷	vall	河谷	N;FEM;SG	N
vall	谷	vall	谷	N;FEM;SG	N
vall	山谷	vall	山谷	N;FEM;SG	N
vall	谷地	vall	谷地	N;FEM;SG	N
guanyar	贏	guanyar	贏	V;NFIN	V
set	七七	set	七七	NUM;PL	NUM
set	七	set	七	NUM;PL	NUM
set	七	set	七	NUM;PL	NUM
grups	群組	grup	群組	N;MASC;PL	N
grups	團體	grup	團體	N;MASC;PL	N
campionat	錦標	campionat	錦標	N;MASC;SG	N
pla	計畫	pla	計畫	N;MASC;SG	N
projecte	項目	projecte	項目	N;MASC;SG	N
situació	情況	situació	情況	N;FEM;SG	N
carrera	職業	carrera	職業	N;FEM;SG	N
filla	女兒	filla	女兒	N;FEM;SG	N
societat	社會	societat	社會	N;FEM;SG	N
sis	六	sis	六	NUM;PL	NUM
sis	六	sis	六	NUM;PL	NUM
bisbe	主教	bisbe	主教	N;MASC;SG	N
real	真實	real	真實	ADJ;SG	ADJ
èxit	成功	èxit	成功	N;MASC;SG	N
relació	戀愛	relació	戀愛	N;FEM;SG	N
relació	感情	relació	感情	N;FEM;SG	N
relació	關係	relació	關係	N;FEM;SG	N
punts	點	punt	點	N;MASC;PL	N
punts	點數	punt	點數	N;MASC;PL	N
densitat	密度	densitat	密度	N;FEM;SG	N
clubs	俱樂部	club	俱樂部	N;MASC;PL	N
imatge	影象	imatge	影象	N;FEM;SG	N
imatge	影像	imatge	影像	N;FEM;SG	N
imatge	圖片	imatge	圖片	N;FEM;SG	N
producció	產量	producció	產量	N;FEM;SG	N
pedra	石	pedra	石	N;FEM;SG	N
pedra	石頭	pedra	石頭	N;FEM;SG	N
tracta	對待	tractar	對待	V;IND;SG;3;PRS;FIN	V
home	人	home	人	N;MASC;SG	N
home	男人	home	男人	N;MASC;SG	N
resultats	成果	resultat	成果	N;MASC;PL	N
resultats	結果	resultat	結果	N;MASC;PL	N
automòbils	車	automòbil	車	N;MASC;PL	N
automòbils	汽車	automòbil	汽車	N;MASC;PL	N
escut	盾牌	escat	盾牌	N;MASC;SG	N
autor	作者	autor	作者	N;MASC;SG	N
productes	商品	producte	商品	N;MASC;PL	N
productes	產品	producte	產品	N;MASC;PL	N
lliga	聯盟	lliga	聯盟	N;FEM;SG	N
lliga	同盟	lliga	同盟	N;FEM;SG	N
lliga	聯賽	lliga	聯賽	N;FEM;SG	N
ciutats	城市	ciutat	城市	N;FEM;PL	N
gairebé	幾乎	gairebé	幾乎	ADV	ADV
categoria	類別	categoria	類別	N;FEM;SG	N
partits	火柴	partit	火柴	N;MASC;PL	N
muntanya	山	muntanya	山	N;FEM;SG	N
muntanya	山區	muntanya	山區	N;FEM;SG	N
muntanya	山地	muntanya	山地	N;FEM;SG	N
estudiant	學習	estudiar	學習	V;V.MSDR	V
sobretot	尤其	sobretot	尤其	ADV	ADV
sobretot	尤其	sobretot	尤其	ADV	ADV
longitud	長度	longitud	長度	N;FEM;SG	N
longitud	經度	longitud	經度	N;FEM;SG	N
propietaris	業	propietari	業	N;MASC;PL	N
fons	下方	fon	下方	N;MASC;PL	N
fons	底	fon	底	N;MASC;PL	N
fons	底部	fon	底部	N;MASC;PL	N
fons	底下	fon	底下	N;MASC;PL	N
revista	雜誌	revista	雜誌	N;FEM;SG	N
familiars	親屬	familiar	親屬	N;PL	N
familiars	親戚	familiar	親戚	N;PL	N
sexe	性別	sexe	性別	N;MASC;SG	N
sexe	性	sexe	性	N;MASC;SG	N
sexe	性	sexe	性	N;MASC;SG	N
sexe	性	sexe	性	N;MASC;SG	N
camí	路徑	camí	路徑	N;MASC;SG	N
emperador	皇帝	emperador	皇帝	N;MASC;SG	N
emperador	天皇	emperador	天皇	N;MASC;SG	N
estadístiques	統計	estadística	統計	N;FEM;PL	N
campió	冠軍	campió	冠軍	N;MASC;SG	N
llei	法律	llei	法律	N;FEM;SG	N
interès	興趣	interès	興趣	N;MASC;SG	N
interès	利息	interès	利息	N;MASC;SG	N
defensa	防衛	defensar	防衛	V;IND;SG;3;PRS;FIN	V
defensa	防衛	defensar	防衛	V;IND;SG;3;PRS;FIN	V
llocs	地方	lloc	地方	N;MASC;PL	N
llocs	地點	lloc	地點	N;MASC;PL	N
mai	從來	mai	從來	ADV	ADV
ministre	大臣	ministre	大臣	N;MASC;SG	N
ministre	部長	ministre	部長	N;MASC;SG	N
alçada	身高	alçada	身高	N;FEM;SG	N
alçada	高度	alçada	高度	N;FEM;SG	N
funció	功能	funció	功能	N;FEM;SG	N
funció	職能	funció	職能	N;FEM;SG	N
funció	函數	funció	函數	N;FEM;SG	N
activitat	動態	activitat	動態	N;FEM;SG	N
activitat	活動	activitat	活動	N;FEM;SG	N
tour	游	tour	游	N;MASC;SG	N
tour	導覽	tour	導覽	N;MASC;SG	N
tour	旅遊	tour	旅遊	N;MASC;SG	N
ella	她	ell	她	PRO;FEM;SG;3	PRO;3
ella	她	ell	她	PRO;FEM;SG;3	PRO;3
programa	方案	programa	方案	N;MASC;SG	N
programa	程式	programa	程式	N;MASC;SG	N
programa	方案	programa	方案	N;MASC;SG	N
façana	外觀	façana	外觀	N;FEM;SG	N
cinema	電影	cinema	電影	N;MASC;SG	N
cinema	電影	cinema	電影	N;MASC;SG	N
cinema	戲院	cinema	戲院	N;MASC;SG	N
tropes	部隊	tropa	部隊	N;FEM;PL	N
construir	建	construir	建	V;NFIN	V
construir	建立	construir	建立	V;NFIN	V
fundació	基金	fundació	基金	N;FEM;SG	N
patrimoni	遺產	patrimoni	遺產	N;MASC;SG	N
zones	地區	zona	地區	N;FEM;PL	N
àrea	面積	àrea	面積	N;FEM;SG	N
àrea	地區	àrea	地區	N;FEM;SG	N
àrea	區域	àrea	區域	N;FEM;SG	N
àrea	區	àrea	區	N;FEM;SG	N
medalla	獎章	medalla	獎章	N;FEM;SG	N
medalla	勳章	medalla	勳章	N;FEM;SG	N
medalla	獎牌	medalla	獎牌	N;FEM;SG	N
pobresa	貧窮	pobresa	貧窮	N;FEM;SG	N
pobresa	貧困	pobresa	貧困	N;FEM;SG	N
formació	培訓	formació	培訓	N;FEM;SG	N
organització	組織	organització	組織	N;FEM;SG	N
resultat	結果	resultat	結果	N;MASC;SG	N
mesos	月	mes	月	N;MASC;PL	N
mesos	月份	mes	月份	N;MASC;PL	N
terres	土地	terra	土地	N;FEM;PL	N
professor	教授	professor	教授	N;MASC;SG	N
ingressos	收入	ingrés	收入	N;MASC;PL	N
joc	比賽	joc	比賽	N;MASC;SG	N
joc	遊戲	joc	遊戲	N;MASC;SG	N
llengües	語言	llengua	語言	N;FEM;PL	N
llengües	語文	llengua	語文	N;FEM;PL	N
transport	運輸	transport	運輸	N;MASC;SG	N
transport	交通	transport	交通	N;MASC;SG	N
transport	運輸	transport	運輸	N;MASC;SG	N
transport	交通	transport	交通	N;MASC;SG	N
príncep	王子	príncep	王子	N;MASC;SG	N
príncep	太子	príncep	太子	N;MASC;SG	N
príncep	親王	príncep	親王	N;MASC;SG	N
model	模範	model	模範	N;MASC;SG	N
model	模型	model	模型	N;MASC;SG	N
model	型號	model	型號	N;MASC;SG	N
model	模特	model	模特	N;MASC;SG	N
jugador	球員	jugador	球員	N;MASC;SG	N
jugador	玩家	jugador	玩家	N;MASC;SG	N
municipis	市	municipi	市	N;MASC;PL	N
municipis	市鎮	municipi	市鎮	N;MASC;PL	N
principis	原則	principi	原則	N;MASC;PL	N
escriptor	作家	escriptor	作家	N;MASC;SG	N
escriptor	作者	escriptor	作者	N;MASC;SG	N
escriptor	編劇	escriptor	編劇	N;MASC;SG	N
estiu	夏日	estiu	夏日	N;MASC;SG	N
estiu	夏季	estiu	夏季	N;MASC;SG	N
estiu	暑假	estiu	暑假	N;MASC;SG	N
estiu	夏天	estiu	夏天	N;MASC;SG	N
parts	部件	part	部件	N;FEM;PL	N
residències	住宅	residència	住宅	N;FEM;PL	N
residències	官邸	residència	官邸	N;FEM;PL	N
mestre	主人	mestre	主人	N;MASC;SG	N
mestre	大師	mestre	大師	N;MASC;SG	N
mestre	師父	mestre	師父	N;MASC;SG	N
mestre	師傅	mestre	師傅	N;MASC;SG	N
tanmateix	然而	tanmateix	然而	ADV	ADV
plantes	植物	planta	植物	N;FEM;PL	N
permet	允許	permetre	允許	V;IND;SG;3;PRS;FIN	V
explotacions	農場	explotació	農場	N;FEM;PL	N
explotacions	農莊	explotació	農莊	N;FEM;PL	N
número	數字	número	數字	N;MASC;SG	N
número	數	número	數	N;MASC;SG	N
número	號碼	número	號碼	N;MASC;SG	N
número	編號	número	編號	N;MASC;SG	N
ruta	路線	ruta	路線	N;FEM;SG	N
caràcter	字元	caràcter	字元	N;MASC;SG	N
caràcter	人物	caràcter	人物	N;MASC;SG	N
caràcter	角色	caràcter	角色	N;MASC;SG	N
caràcter	性格	caràcter	性格	N;MASC;SG	N
caràcter	品格	caràcter	品格	N;MASC;SG	N
companyia	公司	companyia	公司	N;FEM;SG	N
deu	十	deu	十	NUM;PL	NUM
deu	十	deu	十	NUM;PL	NUM
port	埠	port	埠	N;MASC;SG	N
port	港口	port	港口	N;MASC;SG	N
portar	攜	portar	攜	V;NFIN	V
conca	盆地	conca	盆地	N;FEM;SG	N
conca	海盆	conca	海盆	N;FEM;SG	N
conca	流域	conca	流域	N;FEM;SG	N
conca	盆	conca	盆	N;FEM;SG	N
parc	樸	parc	樸	N;MASC;SG	N
parc	公園	parc	公園	N;MASC;SG	N
festival	節慶	festival	節慶	N;MASC;SG	N
festival	節日	festival	節日	N;MASC;SG	N
arts	藝術	art	藝術	N;FEM;PL	N
mitjans	媒體	mitjà	媒體	N;MASC;PL	N
mitjans	媒介	mitjà	媒介	N;MASC;PL	N
