מיניות	seksualitāti	מיני	seksualitāte	N;FEM;SG	N;ACC;FEM;SG
החזרה	mēģinājumā	החזרה	mēģinājums	N;FEM;SG	N;ESS;MASC;SG
החזרה	mēģinājums	החזרה	mēģinājums	N;FEM;SG	N;NOM;MASC;SG
חגים	brīvdienas	חג	brīvdiena	N;MASC;PL	N;NOM;FEM;PL
חגים	brīvdienām	חג	brīvdiena	N;MASC;PL	N;DAT;FEM;PL
לשדר	pārsūta	שידר	pārsūt	V;NFIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
הנחיות	virzieni	הנחיה	virziens	N;FEM;PL	N;NOM;MASC;PL
הנחיות	virzienos	הנחיה	virziens	N;FEM;PL	N;ESS;MASC;PL
הנחיות	norādījumi	הנחיה	norādījums	N;FEM;PL	N;NOM;MASC;PL
הנחיות	pamatnostādnes	הנחיה	pamatnostādne	N;FEM;PL	N;NOM;FEM;PL
הנחיות	vadlīnijas	הנחיה	vadlīnija	N;FEM;PL	N;NOM;FEM;PL
הנחיות	direktīvas	הנחיה	direktīva	N;FEM;PL	N;NOM;FEM;PL
הנחיות	instrukcijas	הנחיה	instrukcija	N;FEM;PL	N;NOM;FEM;PL
הנחיות	norādījumi	הנחיה	norādījums	N;FEM;PL	N;NOM;MASC;PL
נזקים	zaudējumi	נזק	zaudējums	N;MASC;PL	N;NOM;MASC;PL
הכיל	saturēja	הכיל	saturēt	V;MASC;SG;3;PST;ACT	V;FH;IND;3;POS;PST;FIN;ACT
דגלים	karogi	דגל	karogs	N;MASC;PL	N;NOM;MASC;PL
מעריצים	fani	מעריץ	fans	N;MASC;PL	N;NOM;MASC;PL
מעריצים	faniem	מעריץ	fans	N;MASC;PL	N;DAT;MASC;PL
מעריצים	līdzjutējiem	מעריץ	līdzjutējs	N;MASC;PL	N;DAT;MASC;PL
מעריצים	ventilatori	מעריץ	ventilators	N;MASC;PL	N;NOM;MASC;PL
מנועים	motoriem	נועה	motors	N;MASC;PL	N;DAT;MASC;PL
מנועים	dzinējiem	נועה	dzinējs	N;MASC;PL	N;DAT;MASC;PL
מנועים	motori	נועה	motors	N;MASC;PL	N;NOM;MASC;PL
מנועים	dzinēji	נועה	dzinējs	N;MASC;PL	N;NOM;MASC;PL
קשתות	arkām	קשת	arkas	N;FEM;PL	N;DAT;FEM;PL
מושבות	kolonijas	מושבה	kolonija	N;FEM;PL	N;NOM;FEM;PL
יריב	pretinieks	יריב	pretinieks	N;MASC;SG	N;NOM;MASC;SG
יריב	pretinieku	יריב	pretinieks	N;MASC;SG	N;ACC;MASC;SG
יריב	pretinieks	יריב	pretinieks	N;MASC;SG	N;NOM;MASC;SG
טבלה	galds	טבלה	galds	N;FEM;SG	N;NOM;MASC;SG
טבלה	galdiņš	טבלה	galdiņš	N;FEM;SG	N;NOM;MASC;SG
טבלה	tabula	טבלה	tabuls	N;FEM;SG	N;NOM;FEM;SG
טבלה	galda	טבלה	galds	N;FEM;SG	N;GEN;MASC;SG
טבלה	diagramma	טבלה	diagramma	N;FEM;SG	N;NOM;FEM;SG
המונים	masas	המון	masa	N;MASC;PL	N;NOM;FEM;PL
מעורר	stimulējot	עורר	stimulēt	V;MASC;SG;V.PTCP;ACT	V;V.CVB
אחיות	māsas	אח	māsa	N;FEM;PL	N;NOM;FEM;PL
אחיות	medmāsas	אח	medmāsa	N;FEM;PL	N;NOM;FEM;PL
האחיות	māsas	האחיה	māsa	N;FEM;PL	N;NOM;FEM;PL
ריאות	plaušu	ריאות	plaušas	N;FEM;SG	N;ACC;FEM;SG
נפשי	garīgā	נפשי	garīga	ADJ;MASC;SG	ADJ;NOM;FEM;SG
מציינת	atzīmējot	ציין	atzīmēt	V;FEM;SG;V.PTCP;ACT	V;V.CVB
מכסה	segtu	כיסה	segt	V;FEM;SG;V.PTCP;ACT	V;SG;POS;FIN
שוחררו	atbrīvoti	שוחרר	atbrīvot	V;PL;3;PST;PASS	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
סוללות	baterijas	סלל	baterija	N;FEM;PL	N;NOM;FEM;PL
סוללות	akumulatori	סלל	akumulators	N;FEM;PL	N;NOM;MASC;PL
כיכבה	filmējusies	כיכב	filmēties	V;FEM;SG;3;PST;ACT	V;PFV;NOM;INDF;FEM;SG;REFL;PST;V.PTCP
לאבד	zaudē	איבד	zaudēt	V;NFIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
לאבד	zaudēt	איבד	zaudēt	V;NFIN;ACT	V;POS;NFIN
לאבד	pazaudēt	איבד	pazaudēt	V;NFIN;ACT	V;POS;NFIN
לאבד	zaudē	איבד	zaudēt	V;NFIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
לאבד	zaudēt	איבד	zaudēt	V;NFIN;ACT	V;POS;NFIN
קדומות	aizspriedumi	קדום	aizspriedums	N;FEM;PL	N;NOM;MASC;PL
קדומות	aizspriedumiem	קדום	aizspriedums	N;FEM;PL	N;DAT;MASC;PL
קדומות	aizspriedumus	קדום	aizspriedums	N;FEM;PL	N;ACC;MASC;PL
פיצוי	kompensācija	פיצוי	kompensācija	N;MASC;SG	N;NOM;FEM;SG
גשרים	tilti	גשר	tilti	N;MASC;PL	N;NOM;MASC;PL
נוחות	komforta	נוחות	komforts	N;FEM;SG	N;NOM;MASC;SG
בעוצמה	intensīvi	בעוצמה	intensīvi	ADV	ADV
השערות	hipotēzes	השערה	hipotēze	N;FEM;PL	N;NOM;FEM;PL
השערות	matiņi	השערה	matiņš	N;FEM;PL	N;NOM;MASC;PL
מוקדש	veltīta	הוקדש	veltīt	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
מוקדש	veltīts	הוקדש	veltīt	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
עוזב	atstājot	עוזב	atstāt	V;MASC;SG;V.PTCP;ACT	V;V.CVB
מבטא	akcents	מבטא	akcents	N;MASC;SG	N;NOM;MASC;SG
מבטא	akcentu	מבטא	akcents	N;MASC;SG	N;ACC;MASC;SG
הזמנה	rezervēšana	הזמנה	rezervēšana	N;FEM;SG	N;NOM;FEM;SG
הזמנה	atruna	הזמנה	atrunt	N;FEM;SG	N;NOM;FEM;SG
הזמנה	pasūtījums	הזמנה	pasūtījums	N;FEM;SG	N;NOM;MASC;SG
הזמנה	kārtība	הזמנה	kārtība	N;FEM;SG	N;NOM;FEM;SG
הזמנה	rīkojums	הזמנה	rīkojums	N;FEM;SG	N;NOM;MASC;SG
הזמנה	secība	הזמנה	secība	N;FEM;SG	N;NOM;FEM;SG
הזמנה	rezervēšana	הזמנה	rezervēšana	N;FEM;SG	N;NOM;FEM;SG
הזמנה	ielūgums	הזמנה	ielūgums	N;FEM;SG	N;NOM;MASC;SG
הזמנה	uzaicinājums	הזמנה	uzaicinājums	N;FEM;SG	N;NOM;MASC;SG
כיתה	klasē	כיתה	klase	N;FEM;SG	N;ESS;FEM;SG
כיתה	šķira	כיתה	šķirt	N;FEM;SG	N;NOM;FEM;SG
כיתה	klase	כיתה	klase	N;FEM;SG	N;NOM;FEM;SG
הקומוניסטים	komunisti	הקומוניסטי	komunists	N	N;NOM;MASC;PL
אקדח	pistole	אקדח	pistole	N;MASC;SG	N;NOM;FEM;SG
אקדח	ieroci	אקדח	ieroce	N;MASC;SG	N;ACC;FEM;SG
פיסול	skulptūru	פיסול	skulptūra	N;MASC;SG	N;ACC;FEM;SG
פיסול	tēlnieks	פיסול	tēlnieks	N;MASC;SG	N;NOM;MASC;SG
פיסול	tēlniecību	פיסול	tēlniecība	N;MASC;SG	N;ACC;FEM;SG
נתפסו	nozvejotas	נתפס	nozvejot	V;PL;3;PST;MID	V;PFV;NOM;INDF;FEM;PL;PST;V.PTCP
מבטיח	solīt	הבטיח	solīt	V;MASC;SG;V.PTCP;ACT	V;POS;NFIN
הגבלות	ierobežojumi	הגבלה	ierobežojums	N;FEM;PL	N;NOM;MASC;PL
הגבלות	limiti	הגבלה	limiti	N;FEM;PL	N;NOM;MASC;PL
הגבלות	robežas	הגבלה	robeža	N;FEM;PL	N;NOM;FEM;PL
הגבלות	ierobežojumi	הגבלה	ierobežojums	N;FEM;PL	N;NOM;MASC;PL
קברים	kapenes	קבר	kapene	N;MASC;PL	N;NOM;FEM;PL
קברים	kapos	קבר	kaps	N;MASC;PL	N;ESS;MASC;PL
קברים	kapi	קבר	kaps	N;MASC;PL	N;NOM;MASC;PL
דמוקרטי	demokrātu	דמוקרטי	demokrāts	N;MASC;SG	N;ACC;MASC;SG
ספציפיים	specifiskas	ספציפיים	specifiska	ADJ;MASC;PL	ADJ;NOM;FEM;PL
ספציפיים	īpašie	ספציפיים	īpašs	ADJ;MASC;PL	ADJ;NOM;MASC;PL
הזדמנויות	iespējas	הזדמנות	iespēja	N;FEM;PL	N;NOM;FEM;PL
חובות	parādus	חוב	parādīties	N;MASC;PL	N;ACC;MASC;PL
חובות	nodokļi	חוב	nodoklis	N;MASC;PL	N;NOM;MASC;PL
חובות	nodevas	חוב	nodeva	N;MASC;PL	N;NOM;FEM;PL
חובות	pienākumi	חוב	pienākums	N;MASC;PL	N;NOM;MASC;PL
להתפטר	atkāpjas	התפטר	atkāpties	V;NFIN	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
צלילים	skaņas	צליל	skaņa	N;MASC;PL	N;NOM;FEM;PL
לפגוש	satiekas	פגש	satikties	V;NFIN;ACT	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
לפגוש	tiekas	פגש	tikties	V;NFIN;ACT	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
לפגוש	sanāk	פגש	sanākt	V;NFIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
סיקור	pārklājums	סיקור	pārklājums	N;MASC;SG	N;NOM;MASC;SG
סיקור	segums	סיקור	segums	N;MASC;SG	N;NOM;MASC;SG
פלילי	noziedzīgu	פלילי	noziedzīgs	ADJ;MASC;SG	ADJ;ACC;MASC;SG
קומה	stāvs	קומה	stāvs	N;FEM;SG	N;NOM;MASC;SG
קומה	grīda	קומה	grīda	N;FEM;SG	N;NOM;FEM;SG
לדחות	atlikt	דחה	atlikt	V;NFIN;ACT	V;POS;NFIN
חיסול	eliminācija	חיסול	eliminācija	N;MASC;SG	N;NOM;FEM;SG
חיסול	izvadīšana	חיסול	izvadīšana	N;MASC;SG	N;NOM;FEM;SG
חיסול	likvidēšana	חיסול	likvidēšana	N;MASC;SG	N;NOM;FEM;SG
שותפה	partnera	שותף	partneris	N;FEM;SG	N;NOM;MASC;SG
שותפה	partneris	שותף	partneris	N;FEM;SG	N;NOM;MASC;SG
שותפה	partnerim	שותף	partneris	N;FEM;SG	N;DAT;MASC;SG
נסיגה	atsaukšana	נסיגה	atsaukšana	N;FEM;SG	N;NOM;FEM;SG
נסיגה	atsaukšanu	נסיגה	atsaukšana	N;FEM;SG	N;ACC;FEM;SG
נסיגה	izstāšanās	נסיגה	izstāšanās	N;FEM;SG	N;NOM;FEM;SG
נסיגה	anulēšana	נסיגה	anulēšana	N;FEM;SG	N;NOM;FEM;SG
רפורמה	reformu	רפורמה	reforma	N;FEM;SG	N;ACC;FEM;SG
רפורמה	reforma	רפורמה	reforma	N;FEM;SG	N;NOM;FEM;SG
מעשים	akti	מעשה	akts	N;MASC;PL	N;NOM;MASC;PL
מעשים	darbos	מעשה	darbs	N;MASC;PL	N;ESS;MASC;PL
מעשים	darbības	מעשה	darbība	N;MASC;PL	N;NOM;FEM;PL
אחסון	uzglabāšana	אחסון	uzglabāšana	N;MASC;SG	N;NOM;FEM;SG
אחסון	glabāšana	אחסון	glabāšana	N;MASC;SG	N;NOM;FEM;SG
אובייקט	objekts	אובייקט	objekts	N;MASC;SG	N;NOM;MASC;SG
מחווה	žestu	מחווה	žests	N;FEM;SG	N;ACC;MASC;SG
מחווה	žests	מחווה	žests	N;FEM;SG	N;NOM;MASC;SG
מושפע	ietekmēts	הושפע	ietekmēt	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
מושפע	ietekmējis	הושפע	ietekmēt	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
מושפע	ietekmēts	הושפע	ietekmēt	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
מושפע	ietekmēta	הושפע	ietekmēt	V;MASC;SG;V.PTCP;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
מסורתיים	tradicionālie	מסורתי	tradicionāls	ADJ;MASC;PL	ADJ;NOM;MASC;PL
מהפכה	revolūcija	מהפכה	revolūcija	N;FEM;SG	N;NOM;FEM;SG
חשף	atklājās	חשף	atklāties	V;MASC;SG;3;PST;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
חשף	atklāja	חשף	atklāt	V;MASC;SG;3;PST;ACT	V;FH;IND;3;POS;PST;FIN;ACT
מייצגים	pārstāvēt	ייצג	pārstāvēt	V;MASC;PL;V.PTCP;ACT	V;POS;NFIN
מייצגים	pārstāvot	ייצג	pārstāvēt	V;MASC;PL;V.PTCP;ACT	V;V.CVB
לפתע	pēkšņi	לפתע	pēkšņi	ADV	ADV
מסים	nodokļi	מס	nodoklis	N;MASC;PL	N;NOM;MASC;PL
אמינות	uzticamība	אמינות	uzticamība	N;FEM;SG	N;NOM;FEM;SG
אמינות	ticamība	אמינות	ticamība	N;FEM;SG	N;NOM;FEM;SG
אמינות	drošums	אמינות	drošums	N;FEM;SG	N;NOM;MASC;SG
אמינות	ticamība	אמינות	ticamība	N;FEM;SG	N;NOM;FEM;SG
אמינות	uzticamība	אמינות	uzticamība	N;FEM;SG	N;NOM;FEM;SG
אמינות	autentiskums	אמינות	autentiskums	N;FEM;SG	N;NOM;MASC;SG
אמינות	autentiskumu	אמינות	autentiskums	N;FEM;SG	N;ACC;MASC;SG
נוסחה	formula	נוסחה	formulis	N;FEM;SG	N;NOM;MASC;SG
נעורים	jaunieši	נעורים	jaunietis	N;MASC;PL	N;NOM;MASC;PL
דירה	dzīvoklis	דירה	dzīvoklis	N;FEM;SG	N;NOM;MASC;SG
דירה	dzīvoklī	דירה	dzīvoklis	N;FEM;SG	N;ESS;MASC;SG
מניחים	uzņemties	הניח	uzņemties	V;MASC;PL;V.PTCP;ACT	V;POS;REFL;NFIN
בקושי	knapi	בקושי	knapi	ADV	ADV
תזונה	ēdināšana	תזונה	ēdināšana	N;FEM;SG	N;NOM;FEM;SG
תזונה	uzturs	תזונה	uzturs	N;FEM;SG	N;NOM;MASC;SG
השקעה	ieguldīšana	השקעה	ieguldīšana	N;FEM;SG	N;NOM;FEM;SG
השקעה	ieguldījums	השקעה	ieguldījums	N;FEM;SG	N;NOM;MASC;SG
אלגברה	algebra	אלגברה	algebra	N;FEM;SG	N;NOM;FEM;SG
ראיונות	intervijas	ריאיון	intervija	N;MASC;PL	N;NOM;FEM;PL
סכר	dambis	סכר	dambis	N;MASC;SG	N;NOM;MASC;SG
סכר	aizsprostam	סכר	aizsprosts	N;MASC;SG	N;DAT;MASC;SG
תעודה	sertifikāts	תעודה	sertifikāts	N;FEM;SG	N;NOM;MASC;SG
תעודה	apliecība	תעודה	apliecība	N;FEM;SG	N;NOM;FEM;SG
תעודה	sertifikātu	תעודה	sertifikāts	N;FEM;SG	N;ACC;MASC;SG
פרסומות	sludinājumus	פרסום	sludinājums	N;FEM;PL	N;ACC;MASC;PL
הכרזה	paziņojums	הכרזה	paziņojums	N;FEM;SG	N;NOM;MASC;SG
ירה	sašāva	ירה	sašāva	V;MASC;SG;3;PST;ACT	V;FH;IND;3;POS;PST;FIN;ACT
ירה	atlaists	ירה	atlaist	V;MASC;SG;3;PST;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
מדינאי	valstsvīrs	מדינאי	valstsvīrs	N;MASC;SG	N;NOM;MASC;SG
החופים	pludmales	החוף	pludmale	N;MASC;PL	N;NOM;FEM;PL
אנונימי	anonīmi	אנונימי	anonīmi	ADV	ADV
שרירים	muskuļi	שריר	muskulis	N;MASC;PL	N;NOM;MASC;PL
שרירים	muskuļi	שריר	muskulis	N;MASC;PL	N;NOM;MASC;PL
שרירים	muskuļu	שריר	muskulis	N;MASC;PL	N;GEN;MASC;PL
גבעות	pakalni	גבעות	pakalns	N;FEM;PL	N;NOM;MASC;PL
מתמטיקאים	matemātiķi	מתמטיקני	matemātiķis	N;MASC;PL	N;NOM;MASC;PL
להפיץ	izplatīties	הפיץ	izplatīties	V;NFIN;ACT	V;POS;REFL;NFIN
להפיץ	izdalīt	הפיץ	izdalīt	V;NFIN;ACT	V;POS;NFIN
להפיץ	izplatīt	הפיץ	izplatīt	V;NFIN;ACT	V;POS;NFIN
מחליטה	lemt	החליט	lemt	V;FEM;SG;V.PTCP;ACT	V;POS;NFIN
פנייה	penja	פנייה	penja	N;FEM;SG	N;NOM;MASC;SG
מימד	dimensija	ממד	dimensija	N;MASC;SG	N;NOM;FEM;SG
פלישה	iebrukums	פלישה	iebrukums	N;FEM;SG	N;NOM;MASC;SG
שקול	piesardzīgs	שקול	piesardzīgs	ADJ;MASC;SG	ADJ;NOM;MASC;SG
מימוש	īstenošana	מימוש	īstenošana	N;MASC;SG	N;NOM;FEM;SG
מימוש	ieviešana	מימוש	ieviešana	N;MASC;SG	N;NOM;FEM;SG
הנחות	atlaides	הנחה	atlaide	N;FEM;PL	N;NOM;FEM;PL
הנחות	pieņēmumi	הנחה	pieņēmums	N;FEM;PL	N;NOM;MASC;PL
נייד	mob	נייד	mēb	N;MASC;SG	N
חשבונות	rēķini	חשבון	rēķins	N;MASC;PL	N;NOM;MASC;PL
חשבונות	rēķinus	חשבון	rēķins	N;MASC;PL	N;ACC;MASC;PL
חשבונות	vekseļi	חשבון	vekselis	N;MASC;PL	N;NOM;MASC;PL
חשבונות	konti	חשבון	konts	N;MASC;PL	N;NOM;MASC;PL
חשבונות	pārskati	חשבון	pārskats	N;MASC;PL	N;NOM;MASC;PL
רכיבים	komponenti	רכיב	komponents	N;MASC;PL	N;NOM;MASC;PL
רכיבים	sastāvdaļas	רכיב	sastāvdaļa	N;MASC;PL	N;NOM;FEM;PL
רכיבים	komponentes	רכיב	komponente	N;MASC;PL	N;NOM;FEM;PL
רכיבים	sastāvdaļām	רכיב	sastāvdaļa	N;MASC;PL	N;DAT;FEM;PL
רכיבים	sastāvdaļas	רכיב	sastāvdaļa	N;MASC;PL	N;NOM;FEM;PL
נרכש	iegūta	נרכש	iegūt	V;MASC;SG;3;PST;MID	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
נרכש	iegūto	נרכש	iegūt	V;MASC;SG;3;PST;MID	V;PFV;ACC;DEF;MASC;SG;PST;V.PTCP
נרכש	iegūtā	נרכש	iegūt	V;MASC;SG;3;PST;MID	V;PFV;NOM;DEF;FEM;SG;PST;V.PTCP
נרכש	ieguvis	נרכש	iegūt	V;MASC;SG;3;PST;MID	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
נרכש	iegādāts	נרכש	iegādāt	V;MASC;SG;3;PST;MID	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
נרכש	pirkta	נרכש	pirkt	V;MASC;SG;3;PST;MID	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
נרכש	nopirkts	נרכש	nopirkt	V;MASC;SG;3;PST;MID	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
תפילות	lūgšanas	תפילות	lūgšana	N;FEM;PL	N;NOM;FEM;PL
גופות	līķiem	גופה	līķis	N;FEM;PL	N;DAT;MASC;PL
גופות	līķu	גופה	līķis	N;FEM;PL	N;GEN;MASC;PL
גופות	struktūras	גופה	struktūra	N;FEM;PL	N;NOM;FEM;PL
גופות	institūcijas	גופה	institūcija	N;FEM;PL	N;NOM;FEM;PL
גופות	virsbūves	גופה	virsbūve	N;FEM;PL	N;NOM;FEM;PL
צמצום	samazinājums	צמצום	samazinājums	N;MASC;SG	N;NOM;MASC;SG
צמצום	samazināšana	צמצום	samazināšana	N;MASC;SG	N;NOM;FEM;SG
צמצום	samazināšana	צמצום	samazināšana	N;MASC;SG	N;NOM;FEM;SG
הזוכים	ieguvēji	הזוך	ieguvēt	N;MASC;PL	N;NOM;MASC;PL
הזוכים	uzvarētājus	הזוך	uzvarētājs	N;MASC;PL	N;ACC;MASC;PL
הזוכים	uzvarētāji	הזוך	uzvarētājs	N;MASC;PL	N;NOM;MASC;PL
ריגול	spiegošanu	ריגול	spiegošana	N;MASC;SG	N;ACC;FEM;SG
ריגול	spiegu	ריגול	spiegs	N;MASC;SG	N;ACC;MASC;SG
ריגול	spiegošana	ריגול	spiegošana	N;MASC;SG	N;NOM;FEM;SG
עשן	dūmu	עשן	dūmi	N;MASC;SG	N;ACC;MASC;SG
סדנאות	semināri	סדנאות	seminārs	N;FEM;PL	N;NOM;MASC;PL
סדנאות	darbnīcas	סדנאות	darbnīca	N;FEM;PL	N;NOM;FEM;PL
החלפה	slēdzi	החלפה	slēgt	N;FEM;SG	N;ACC;FEM;SG
החלפה	apmaiņa	החלפה	apmaiņa	N;FEM;SG	N;NOM;FEM;SG
החלפה	birža	החלפה	birzs	N;FEM;SG	N;NOM;FEM;SG
החלפה	tirdzniecība	החלפה	tirdzniecība	N;FEM;SG	N;NOM;FEM;SG
פקודות	komandas	פקודה	komanda	N;FEM;PL	N;NOM;FEM;PL
פקודות	rīkojumi	פקודה	rīkojums	N;FEM;PL	N;NOM;MASC;PL
פקודות	pasūtījumi	פקודה	pasūtījums	N;FEM;PL	N;NOM;MASC;PL
פקודות	pasūtījumus	פקודה	pasūtījums	N;FEM;PL	N;ACC;MASC;PL
חימום	karstums	חימום	karstums	N;MASC;SG	N;NOM;MASC;SG
חימום	siltuma	חימום	siltums	N;MASC;SG	N;GEN;MASC;SG
חימום	siltums	חימום	siltums	N;MASC;SG	N;NOM;MASC;SG
חימום	apkure	חימום	apkure	N;MASC;SG	N;NOM;FEM;SG
חימום	siltumapgāde	חימום	siltumapgāde	N;MASC;SG	N;NOM;FEM;SG
מוכנה	gatava	מוכן	gatava	ADJ;FEM;SG	ADJ;NOM;FEM;SG
מוכנה	gatavs	מוכן	gatavs	ADJ;FEM;SG	ADJ;NOM;MASC;SG
הקלטה	ierakstīšana	הקלטה	ierakstīšana	N;FEM;SG	N;NOM;FEM;SG
הקלטה	reģistrēšana	הקלטה	reģistrēšana	N;FEM;SG	N;NOM;FEM;SG
הקלטה	ierakstīšanas	הקלטה	ierakstīšana	N;FEM;SG	N;NOM;FEM;SG
הקלטה	reģistrācija	הקלטה	reģistrācija	N;FEM;SG	N;NOM;FEM;SG
להתנגד	pretoties	התנגד	pretēties	V;NFIN	V;POS;REFL;NFIN
לחסל	likvidēt	חיסל	likvidēt	V;NFIN;ACT	V;POS;NFIN
יפים	skaistas	יפה	skaista	ADJ;MASC;PL	ADJ;NOM;FEM;PL
קיצונית	radikāli	קיצוני	radikāli	ADV	ADV
קיצונית	ārkārtīgi	קיצוני	ārkārtīgi	ADV	ADV
מולדת	dzimtenē	מולדת	dzimtene	N;FEM;SG	N;ESS;FEM;SG
מולדת	dzimteni	מולדת	dzimtene	N;FEM;SG	N;ACC;FEM;SG
מולדת	dzimtene	מולדת	dzimtene	N;FEM;SG	N;NOM;FEM;SG
דתות	reliģijām	דתה	reliģija	N;FEM;PL	N;DAT;FEM;PL
דתות	reliģijas	דתה	reliģija	N;FEM;PL	N;NOM;FEM;PL
צאצאים	pēcnācēji	צאצאי	pēcnācējs	N;MASC;PL	N;NOM;MASC;PL
צאצאים	pēcnācējiem	צאצאי	pēcnācējs	N;MASC;PL	N;DAT;MASC;PL
צאצאים	pēcnācēji	צאצאי	pēcnācējs	N;MASC;PL	N;NOM;MASC;PL
צאצאים	pēcteči	צאצאי	pēctecis	N;MASC;PL	N;NOM;MASC;PL
אצבעות	pirksti	אצבע	pirksts	N;FEM;PL	N;NOM;MASC;PL
אצבעות	pirkstus	אצבע	pirksts	N;FEM;PL	N;ACC;MASC;PL
אצבעות	pirkstiem	אצבע	pirksts	N;FEM;PL	N;DAT;MASC;PL
תוקן	fiksēta	תוקן	fiksēt	V;MASC;SG;3;PST;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
תוקן	noteikta	תוקן	noteikt	V;MASC;SG;3;PST;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
תוקן	fiksēts	תוקן	fiksēt	V;MASC;SG;3;PST;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
