ajettu	駕駛	ajaa	駕駛	V;NOM;SG;V.PTCP;PASS	V
laituri	平台	laituri	平台	N;NOM;SG	N
vastarinnan	阻力	vasta#rinta	阻力	N;GEN;SG	N
vastarinnan	電阻	vasta#rinta	電阻	N;GEN;SG	N
kokemuksen	體驗	kokemus	體驗	N;GEN;SG	N
kokemuksen	經驗	kokemus	經驗	N;GEN;SG	N
terve	健康	terve	健康	N;NOM;SG	N
lapsuuden	童年	lapsuus	童年	N;GEN;SG	N
käynnistää	發射	käynnistää	發射	V;IND;SG;3;PRS;FIN;ACT	V
arvostelua	批判	arvostelu	批判	N;PRT;SG	N
markkinoiden	市場	markkinat	市場	N;GEN;PL	N
markkinoiden	市場	markkinat	市場	N;GEN;PL	N
klaani	氏族	klaa	氏族	N;NOM;SG	N
klaani	部族	klaa	部族	N;NOM;SG	N
klaani	氏	klaa	氏	N;NOM;SG	N
nouseva	上升	nousta	上升	V;NOM;SG;V.PTCP;ACT	V
maidon	乳	maito	乳	N;GEN;SG	N
maidon	牛奶	maito	牛奶	N;GEN;SG	N
maidon	奶	maito	奶	N;GEN;SG	N
keksiä	發明	keksiä	發明	V;SG;NFIN;ACT	V
verkosto	網路	verkosto	網路	N;NOM;SG	N
verkosto	網	verkosto	網	N;NOM;SG	N
hiippakunta	教區	hiippa#kunta	教區	N;NOM;SG	N
matkustajat	乘客	matkustaja	乘客	N;NOM;PL	N
matkustajat	旅客	matkustaja	旅客	N;NOM;PL	N
matkustajat	乘客	matkustaja	乘客	N;NOM;PL	N
matkustajat	旅客	matkustaja	旅客	N;NOM;PL	N
pato	壩	pato	壩	N;NOM;SG	N
pato	水電	pato	水電	N;NOM;SG	N
pato	水庫	pato	水庫	N;NOM;SG	N
pato	大壩	pato	大壩	N;NOM;SG	N
pato	水壩	pato	水壩	N;NOM;SG	N
raudan	鋼鐵	rauta	鋼鐵	N;GEN;SG	N
pojanpoika	孫子	pojan#poika	孫子	N;NOM;SG	N
pojanpoika	外孫	pojan#poika	外孫	N;NOM;SG	N
todistus	憑證	todistus	憑證	N;NOM;SG	N
todistus	證書	todistus	證書	N;NOM;SG	N
todistus	證據	todistus	證據	N;NOM;SG	N
ajoneuvo	車輛	ajo#neuvo	車輛	N;NOM;SG	N
tea	茶葉	tea	茶葉	N;NOM;SG	N
tea	茶	tea	茶	N;NOM;SG	N
huoneen	房間	huone	房間	N;GEN;SG	N
huoneen	房	huone	房	N;GEN;SG	N
rakenteet	結構	rakenne	結構	N;NOM;PL	N
liiketoiminta	企業	liike#toimi	企業	N;NOM;SG	N
liiketoiminta	業務	liike#toimi	業務	N;NOM;SG	N
liiketoiminta	商業	liike#toimi	商業	N;NOM;SG	N
liiketoiminta	商務	liike#toimi	商務	N;NOM;SG	N
uhrin	死者	uhri	死者	N;GEN;SG	N
elinikä	壽命	elin#ikä	壽命	N;NOM;SG	N
elinikä	長壽	elin#ikä	長壽	N;NOM;SG	N
elinikä	終身	elin#ikä	終身	N;NOM;SG	N
tutkijoita	科學	tutkija	科學	N;PRT;PL	N
win	勝利	win	勝利	N;NOM;SG	N
tarjouksen	優惠	tarjous	優惠	N;GEN;SG	N
teknologia	技術	teknologi	技術	N;NOM;SG	N
teknologia	科技	teknologi	科技	N;NOM;SG	N
tekijänoikeuden	版權	tekijän#oikeus	版權	N;GEN;SG	N
ilmaisu	表情	ilmaisu	表情	N;NOM;SG	N
asiantuntijoiden	專家	asian#tuntija	專家	N;GEN;PL	N
julistuksen	宣言	julistus	宣言	N;GEN;SG	N
lainsäädäntö	法律	lain#säädäntö	法律	N;NOM;SG	N
päivittää	升級	päivittää	升級	V;SG;NFIN;ACT	V
päivittää	提升	päivittää	提升	V;SG;NFIN;ACT	V
shop	購物	shop	購物	N;NOM;SG	N
shop	店鋪	shop	店鋪	N;NOM;SG	N
shop	店	shop	店	N;NOM;SG	N
shop	商店	shop	商店	N;NOM;SG	N
suosikki	最愛	suosikki	最愛	N;NOM;SG	N
kaivaa	挖	kaivata	挖	V;SG;NFIN;ACT	V
kaivaa	挖掘	kaivata	挖掘	V;SG;NFIN;ACT	V
kaivaa	挖	kaivata	挖	V;SG;NFIN;ACT	V
url	網址	url	網址	N;NOM;SG	N
koske	摸	koskea	摸	V;IMP;SG;2;FIN;ACT	V
koske	觸碰	koskea	觸碰	V;IMP;SG;2;FIN;ACT	V
koske	觸	koskea	觸	V;IMP;SG;2;FIN;ACT	V
koske	觸動	koskea	觸動	V;IMP;SG;2;FIN;ACT	V
kykyjä	人	kyky	人	N;PRT;PL	N
rikkoo	違反	rikkoa	違反	V;IND;SG;3;PRS;FIN;ACT	V
rikkoo	違規	rikkoa	違規	V;IND;SG;3;PRS;FIN;ACT	V
rikkoo	突破	rikkoa	突破	V;IND;SG;3;PRS;FIN;ACT	V
rikkoo	打破	rikkoa	打破	V;IND;SG;3;PRS;FIN;ACT	V
rikkoo	違反	rikkoa	違反	V;IND;SG;3;PRS;FIN;ACT	V
rikkoo	違規	rikkoa	違規	V;IND;SG;3;PRS;FIN;ACT	V
näyttö	螢幕	näyttö	螢幕	N;NOM;SG	N
näyttö	證據	näyttö	證據	N;NOM;SG	N
mitta	度量	mitta	度量	N;NOM;SG	N
mitta	計量	mitta	計量	N;NOM;SG	N
mitta	量度	mitta	量度	N;NOM;SG	N
otteita	節錄	ote	節錄	N;PRT;PL	N
pallonpuoliskolla	半球	pallon#puolisko	半球	N;AT+ESS
;SG	N
ruusun	玫瑰	ruusu	玫瑰	N;GEN;SG	N
pettymys	失望	pettymys	失望	N;NOM;SG	N
pettymys	失望	pettymys	失望	N;NOM;SG	N
tilapäisesti	暫時	tila#päisesti	暫時	ADV	ADV
kävely	步行	kävely	步行	N;NOM;SG	N
kävely	步行	kävely	步行	N;NOM;SG	N
ulkomaalaisia	外國	ulko#maalainen	外國	N;PRT;PL	N
ulkomaalaisia	外籍	ulko#maalainen	外籍	N;PRT;PL	N
lokit	海鷗	loki	海鷗	N;NOM;PL	N
lokit	原木	loki	原木	N;NOM;PL	N
eno	舅舅	eno	舅舅	N;NOM;SG	N
eno	伯父	eno	伯父	N;NOM;SG	N
eno	叔叔	eno	叔叔	N;NOM;SG	N
tulivuori	火山	tuli#vuori	火山	N;NOM;SG	N
kaula	脖子	kaula	脖子	N;NOM;SG	N
kaula	頸	kaula	頸	N;NOM;SG	N
kaula	頸部	kaula	頸部	N;NOM;SG	N
kissan	貓咪	kissa	貓咪	N;GEN;SG	N
kissan	貓	kissa	貓	N;GEN;SG	N
valentine	情人	valentti	情人	N;NOM;SG	N
kaduilla	街道	katu	街道	N;AT+ESS
;PL	N
plaza	廣場	plaza	廣場	N;NOM;SG	N
rinnakkain	並	rinnakkain	並	ADV	ADV
hyönteiset	昆蟲	hyönteinen	昆蟲	N;NOM;PL	N
hyönteiset	昆蟲	hyönteinen	昆蟲	N;NOM;PL	N
tuomarit	法官	tuomari	法官	N;NOM;PL	N
grafiikka	圖形	grafiikka	圖形	N;NOM;SG	N
grafiikka	繪圖	grafiikka	繪圖	N;NOM;SG	N
sivusta	側翼	sivusta	側翼	N;IN+ABL;SG	N
sivusta	側面	sivusta	側面	N;IN+ABL;SG	N
vihaa	怒	vihata	怒	N;PRT;SG	N
vihaa	怒	vihata	怒	N;PRT;SG	N
vihaa	仇視	vihata	仇視	N;PRT;SG	N
vihaa	仇恨	vihata	仇恨	N;PRT;SG	N
vihaa	憎恨	vihata	憎恨	N;PRT;SG	N
vihaa	恨	vihata	恨	N;PRT;SG	N
vihaa	仇恨	vihata	仇恨	N;PRT;SG	N
talonpojat	農民	talon#poika	農民	N;NOM;PL	N
perinteet	傳統	perinne	傳統	N;NOM;PL	N
perinteet	傳統	perinne	傳統	N;NOM;PL	N
seppä	鐵匠	seppä	鐵匠	N;NOM;SG	N
hiiltä	炭	hiiltää	炭	N;PRT;SG	N
hiiltä	木炭	hiiltää	木炭	N;PRT;SG	N
hiiltä	碳	hiiltää	碳	N;PRT;SG	N
hiiltä	炭	hiiltää	炭	N;PRT;SG	N
toimenpiteitä	措施	toimen#pide	措施	N;PRT;PL	N
solut	細胞	solu	細胞	N;NOM;PL	N
opettajia	教師	opettaja	教師	N;PRT;PL	N
konfederaation	邦聯	konfederaatio	邦聯	N;GEN;SG	N
täti	姑姑	täti	姑姑	N;NOM;SG	N
täti	姨媽	täti	姨媽	N;NOM;SG	N
täti	姑姑	täti	姑姑	N;NOM;SG	N
täti	姨媽	täti	姨媽	N;NOM;SG	N
pianon	鋼琴	piano	鋼琴	N;GEN;SG	N
väkivalta	暴力	väki#valta	暴力	N;NOM;SG	N
painon	重量	paino	重量	N;GEN;SG	N
painon	體重	paino	體重	N;GEN;SG	N
painon	份量	paino	份量	N;GEN;SG	N
persianlahden	海灣	persian#lahti	海灣	N;GEN;SG	N
siipi	翼	siipi	翼	N;NOM;SG	N
karma	因果	karma	因果	N;NOM;SG	N
asukkaille	居民	asukas	居民	N;AT+ALL;PL	N
resursseja	資源	resurssi	資源	N;PRT;PL	N
onnea	幸福	onni	幸福	N;PRT;SG	N
onnea	運氣	onni	運氣	N;PRT;SG	N
kertyy	累積	kertyä	累積	V;IND;SG;3;PRS;FIN;ACT	V
tiedustelu	偵查	tiedustelu	偵查	N;NOM;SG	N
tiedustelu	智慧	tiedustelu	智慧	N;NOM;SG	N
tiedustelu	情報	tiedustelu	情報	N;NOM;SG	N
tiedustelu	智力	tiedustelu	智力	N;NOM;SG	N
tiedustelu	偵查	tiedustelu	偵查	N;NOM;SG	N
viestintä	通訊	viestin	通訊	N;NOM;SG	N
viestintä	通訊	viestin	通訊	N;NOM;SG	N
levitä	傳播	levitä	傳播	V;IMP;SG;2;FIN;ACT	V
levitä	散播	levitä	散播	V;IMP;SG;2;FIN;ACT	V
sallitaan	允許	sallia	允許	V;IND;PRS;FIN;PASS	V
sallitaan	允許	sallia	允許	V;IND;PRS;FIN;PASS	V
sallitaan	獲准	sallia	獲准	V;IND;PRS;FIN;PASS	V
pyhimys	聖人	pyhimys	聖人	N;NOM;SG	N
maalausta	畫	maalaus	畫	N;PRT;SG	N
maalausta	油畫	maalaus	油畫	N;PRT;SG	N
maalausta	繪畫	maalaus	繪畫	N;PRT;SG	N
lumi	下雪	lumi	下雪	N;NOM;SG	N
tyttöystävä	女友	tyttö#ystävä	女友	N;NOM;SG	N
tyttöystävä	女	tyttö#ystävä	女	N;NOM;SG	N
maitoa	乳	maito	乳	N;PRT;SG	N
maitoa	牛奶	maito	牛奶	N;PRT;SG	N
maitoa	奶	maito	奶	N;PRT;SG	N
linnaa	城堡	linna	城堡	N;PRT;SG	N
linnaa	城	linna	城	N;PRT;SG	N
murhaaja	殺手	murhaaja	殺手	N;NOM;SG	N
etuna	優點	etu	優點	N;FRML;SG	N
etuna	優勢	etu	優勢	N;FRML;SG	N
suojeltu	保護	suojella	保護	V;NOM;SG;V.PTCP;PASS	V
sini	藍	sini	藍	N;NOM;SG	N
sini	藍色	sini	藍色	N;NOM;SG	N
laser	雷射	laser	雷射	N;NOM;SG	N
laser	鐳	laser	鐳	N;NOM;SG	N
cobra	眼鏡	cobra	眼鏡	N;NOM;SG	N
arvostelun	批判	arvostelu	批判	N;GEN;SG	N
häiriö	干擾	häiriö	干擾	N;NOM;SG	N
häiriö	擾動	häiriö	擾動	N;NOM;SG	N
häiriö	失調	häiriö	失調	N;NOM;SG	N
tunnelin	地道	tunneli	地道	N;GEN;SG	N
tunnelin	隧道	tunneli	隧道	N;GEN;SG	N
kapinaa	叛亂	kapina	叛亂	N;PRT;SG	N
kapinaa	叛逆	kapina	叛逆	N;PRT;SG	N
kapinaa	叛亂	kapina	叛亂	N;PRT;SG	N
kapinaa	叛變	kapina	叛變	N;PRT;SG	N
jatkuvat	持續	jatkua	持續	V;IND;PL;3;PRS;FIN;ACT	V
henkilökunta	人員	henkilö#kunta	人員	N;NOM;SG	N
henkilökunta	人事	henkilö#kunta	人事	N;NOM;SG	N
kupari	銅礦	kupari	銅礦	N;NOM;SG	N
kupari	銅	kupari	銅	N;NOM;SG	N
vala	誓	vala	誓	N;NOM;SG	N
vala	誓言	vala	誓言	N;NOM;SG	N
vala	誓詞	vala	誓詞	N;NOM;SG	N
vala	誓	vala	誓	N;NOM;SG	N
vala	誓言	vala	誓言	N;NOM;SG	N
vala	誓詞	vala	誓詞	N;NOM;SG	N
lanka	電線	lanka	電線	N;NOM;SG	N
lanka	鋼絲	lanka	鋼絲	N;NOM;SG	N
lanka	鐵絲	lanka	鐵絲	N;NOM;SG	N
lanka	線	lanka	線	N;NOM;SG	N
lanka	紗	lanka	紗	N;NOM;SG	N
rivin	划	rivi	划	N;GEN;SG	N
rivin	排	rivi	排	N;GEN;SG	N
kokeita	試驗	kokea	試驗	N;PRT;PL	N
kokeita	實驗	kokea	實驗	N;PRT;PL	N
toimenpide	手術	toimen#pide	手術	N;NOM;SG	N
toimenpide	行動	toimen#pide	行動	N;NOM;SG	N
toimenpide	度量	toimen#pide	度量	N;NOM;SG	N
toimenpide	計量	toimen#pide	計量	N;NOM;SG	N
toimenpide	量度	toimen#pide	量度	N;NOM;SG	N
kartat	地圖	kartta	地圖	N;NOM;PL	N
kartat	圖表	kartta	圖表	N;NOM;PL	N
todisteet	證據	todiste	證據	N;NOM;PL	N
todisteet	證據	todiste	證據	N;NOM;PL	N
veistoksia	雕塑	veistos	雕塑	N;PRT;PL	N
runoutta	詩	runous	詩	N;PRT;SG	N
runoutta	詩歌	runous	詩歌	N;PRT;SG	N
sade	雨	sade	雨	N;NOM;SG	N
sade	下雨	sade	下雨	N;NOM;SG	N
sade	雨水	sade	雨水	N;NOM;SG	N
aukon	光圈	aukko	光圈	N;GEN;SG	N
aukon	孔徑	aukko	孔徑	N;GEN;SG	N
rotua	品種	rottu	品種	N;PRT;SG	N
syöpä	癌症	syöpä	癌症	N;NOM;SG	N
syöpä	癌	syöpä	癌	N;NOM;SG	N
livenä	活	livi	活	N;FRML;SG	N
syytettynä	被	syytetty	被	V;FRML;SG;V.PTCP;PASS	V;PASS
allekirjoitus	簽名	allekirjoida	簽名	N;NOM;SG	N
allekirjoitus	簽名	allekirjoida	簽名	N;NOM;SG	N
allekirjoitus	簽名	allekirjoida	簽名	N;NOM;SG	N
törmää	相撞	törmätä	相撞	V;IND;SG;3;PRS;FIN;ACT	V
törmää	碰撞	törmätä	碰撞	V;IND;SG;3;PRS;FIN;ACT	V
saattue	船隊	saattua	船隊	N;NOM;SG	N
saattue	車隊	saattua	車隊	N;NOM;SG	N
saattue	護航	saattua	護航	N;NOM;SG	N
saattue	車隊	saattua	車隊	N;NOM;SG	N
aineisto	物料	aineisto	物料	N;NOM;SG	N
aineisto	材質	aineisto	材質	N;NOM;SG	N
aineisto	材料	aineisto	材料	N;NOM;SG	N
entsyymi	酶	entsyymi	酶	N;NOM;SG	N
otus	生物	otus	生物	N;NOM;SG	N
karjaa	牲畜	karja	牲畜	N;PRT;SG	N
karjaa	畜牧	karja	畜牧	N;PRT;SG	N
karjaa	牛	karja	牛	N;PRT;SG	N
täydellistä	完美	täydellinen	完美	ADJ;PRT;SG	ADJ
lähetys	廣播	lähetys	廣播	N;NOM;SG	N
lähetys	傳輸	lähetys	傳輸	N;NOM;SG	N
lähetys	貨運	lähetys	貨運	N;NOM;SG	N
lähetys	裝運	lähetys	裝運	N;NOM;SG	N
lähetys	托運	lähetys	托運	N;NOM;SG	N
rautatiet	鐵路	rauta#tie	鐵路	N;NOM;PL	N
rautatiet	鐵路	rauta#tie	鐵路	N;NOM;PL	N
rautatiet	鐵道	rauta#tie	鐵道	N;NOM;PL	N
rautatiet	鐵路	rauta#tie	鐵路	N;NOM;PL	N
rautatiet	鐵道	rauta#tie	鐵道	N;NOM;PL	N
oppimisen	學	oppiminen	學	N;GEN;SG	N
asiakkaiden	客戶	asiakas	客戶	N;GEN;PL	N
asiakkaiden	顧客	asiakas	顧客	N;GEN;PL	N
asiakkaiden	客戶	asiakas	客戶	N;GEN;PL	N
hiekkaa	沙子	hiekka	沙子	N;PRT;SG	N
hiekkaa	砂	hiekka	砂	N;PRT;SG	N
iltapäivällä	下午	ilta#päivä	下午	N;AT+ESS
;SG	N
iltapäivällä	午	ilta#päivä	午	N;AT+ESS
;SG	N
kalastaja	漁民	kalastaja	漁民	N;NOM;SG	N
kanavat	頻道	kanava	頻道	N;NOM;PL	N
kanavat	渠道	kanava	渠道	N;NOM;PL	N
kanavat	運河	kanava	運河	N;NOM;PL	N
bibliografia	書目	bibliografi	書目	N;NOM;SG	N
tulva	水災	tulva	水災	N;NOM;SG	N
tulva	水災	tulva	水災	N;NOM;SG	N
julistus	宣言	julistus	宣言	N;NOM;SG	N
muinaiset	古老	muinainen	古老	ADJ;NOM;PL	ADJ
tiedostojen	文件	tiedosto	文件	N;GEN;PL	N
tiedostojen	檔案	tiedosto	檔案	N;GEN;PL	N
maaperä	泥土	maaperä	泥土	N;NOM;SG	N
maaperä	土壤	maaperä	土壤	N;NOM;SG	N
maaperä	土	maaperä	土	N;NOM;SG	N
maaperä	土壤	maaperä	土壤	N;NOM;SG	N
jännite	電壓	jännite	電壓	N;NOM;SG	N
sano	說	sanoa	說	V;IMP;SG;2;FIN;ACT	V
rakenteiden	結構	rakenne	結構	N;GEN;PL	N
sopimukset	合約	sopimus	合約	N;NOM;PL	N
sopimukset	合同	sopimus	合同	N;NOM;PL	N
sopimukset	條約	sopimus	條約	N;NOM;PL	N
sopimukset	協定	sopimus	協定	N;NOM;PL	N
sopimukset	公約	sopimus	公約	N;NOM;PL	N
lainattu	引用	lainata	引用	V;NOM;SG;V.PTCP;PASS	V
lainattu	引述	lainata	引述	V;NOM;SG;V.PTCP;PASS	V
terävä	尖	terävä	尖	ADJ;NOM;SG	ADJ
junien	火車	juni	火車	N;GEN;PL	N
junien	列車	juni	列車	N;GEN;PL	N
menetelmät	方法	menetelmä	方法	N;NOM;PL	N
elintarvikkeiden	食品	elin#tarvike	食品	N;GEN;PL	N
lunta	下雪	lumi	下雪	N;PRT;SG	N
lunta	下雪	lumi	下雪	N;PRT;SG	N
kylmää	寒冷	kylmä	寒冷	ADJ;PRT;SG	ADJ
pyörii	滾動	pyöriä	滾動	V;IND;SG;3;PRS;FIN;ACT	V
terminaali	終點	terminaali	終點	N;NOM;SG	N
terminaali	終端	terminaali	終端	N;NOM;SG	N
terminaali	終端	terminaali	終端	N;NOM;SG	N
teatteria	劇場	teatteri	劇場	N;PRT;SG	N
teatteria	戰區	teatteri	戰區	N;PRT;SG	N
teatteria	戲劇	teatteri	戲劇	N;PRT;SG	N
teatteria	劇院	teatteri	劇院	N;PRT;SG	N
teatteria	戲院	teatteri	戲院	N;PRT;SG	N
aero	航空	aero	航空	N;NOM;SG	N
joutsen	天鵝	joutse	天鵝	N;NOM;SG	N
kirjeet	信	kirje	信	N;NOM;PL	N
kirjeet	字母	kirje	字母	N;NOM;PL	N
kirjeet	信件	kirje	信件	N;NOM;PL	N
piipun	槍口	piippu	槍口	N;GEN;SG	N
järjestelmät	系統	järjestelmä	系統	N;NOM;PL	N
