kot	как	kot	как	CONJ	CONJ
občina	муниципалитет	občina	муниципалитет	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
drugo	другой	drug	другой	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
drugo	другая	drug	другой	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
drugo	другое	drug	другой	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
vojna	война	vojna	война	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
pesmi	стихи	pesem	стихи	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
pesmi	песни	pesem	песня	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
tri	три	trije	три	NUM;NOM;FEM;PL	NUM;NOM
tri	трое	trije	трое	NUM;NOM;FEM;PL	NUM;NOM
dva	два	dva	два	NUM;NOM;MASC;DU	NUM;NOM;MASC
dva	две	dva	два	NUM;NOM;MASC;DU	NUM;NOM;FEM
dva	двое	dva	двое	NUM;NOM;MASC;DU	NUM;NOM
veliki	большая	velik	большой	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG
veliki	большой	velik	большой	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;MASC;SG
ameriški	американский	ameriški	американский	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;MASC;SG
ameriški	американская	ameriški	американский	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG
slika	картинка	slika	картинка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
slika	фотография	slika	фотография	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
slika	фотка	slika	фотка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
slika	имидж	slika	имидж	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
slika	картинка	slika	картинка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
slika	образ	slika	образ	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
slika	изображение	slika	изображение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
slika	картина	slika	картина	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
slika	живопись	slika	живопись	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
slika	рисование	slika	рисование	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
prva	первый	prvi	первый	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
prva	первое	prvi	первый	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
prva	первая	prvi	первый	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
imel	имел	imeti	иметь	V;IPFV;MASC;SG;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
druga	другой	drug	другой	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
druga	другая	drug	другой	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
druga	другое	drug	другой	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
pogosto	часто	pogosto	часто	ADV	ADV
pogosto	нередко	pogosto	нередко	ADV	ADV
pogosto	часто	pogosto	часто	ADV	ADV
pogosto	зачастую	pogosto	зачастую	ADV	ADV
eno	один	en	один	NUM;NOM;NEUT;SG	NUM;NOM;MASC
življenje	жизнь	življenje	жизнь	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
skupina	группа	skupina	группа	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
nagrada	вознаграждение	nagrada	вознаграждение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
nagrada	награда	nagrada	награда	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
nagrada	премия	nagrada	премия	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
nagrada	приз	nagrada	приз	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
nagrada	премия	nagrada	премия	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
nagrada	награда	nagrada	награда	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
priimek	фамилия	priimek	фамилия	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
čeprav	хотя	čeprav	хотя	CONJ	CONJ
čeprav	хотя	čeprav	хотя	CONJ	CONJ
izvirno	оригинальная	izviren	оригинальный	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
izvirno	оригинальный	izviren	оригинальный	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
skupine	группы	skupina	группа	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
francoski	французский	francoski	французский	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;MASC;SG
francoski	французское	francoski	французский	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;NEUT;SG
francoski	французская	francoski	французский	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG
ena	один	en	один	NUM;NOM;FEM;SG	NUM;NOM;MASC
časa	времени	čas	время	N;GEN;MASC;SG	N;INAN;GEN;NEUT;SG
divizija	деление	divizija	деление	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
divizija	дивизион	divizija	дивизион	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
divizija	подразделение	divizija	подразделение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
divizija	отдел	divizija	отдел	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
pomeni	означает	pomeniti	означать	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
kralj	король	kralj	король	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
kralj	кинг	kralj	кинг	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
kralj	царь	kralj	царь	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
eden	один	eden	один	NUM;NOM;MASC;SG	NUM;NOM;MASC
čas	время	čas	время	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
čas	тайм	čas	тайма	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
palomar	паломар	palomar	паломар	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
skozi	сквозь	skozi	сквозь	ADP;ACC	ADP
skozi	через	skozi	через	ADP;ACC	ADP
ponovno	опять	ponovno	опять	ADV	ADV
ponovno	вновь	ponovno	вновь	ADV	ADV
ponovno	снова	ponovno	снова	ADV	ADV
osvojil	завоевать	osvojiti	завоевать	V;PFV;MASC;SG;V.PTCP	V;PFV;NFIN;ACT
začel	начато	začeti	начать	V;PFV;MASC;SG;V.PTCP	V;PFV;NEUT;SG;PST;V.PTCP;PASS
začel	начал	začeti	начать	V;PFV;MASC;SG;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
začel	началось	začeti	начаться	V;PFV;MASC;SG;V.PTCP	V;PFV;NEUT;IND;SG;PST;FIN;MID
približno	приблизительно	približno	приблизительно	ADV	ADV
približno	приблизительно	približno	приблизительно	ADV	ADV
približno	примерно	približno	примерно	ADV	ADV
nemški	немецкая	nemški	немецкий	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG
nemški	немецкое	nemški	немецкий	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;NEUT;SG
nemški	немецкий	nemški	немецкий	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;MASC;SG
države	государства	država	государство	N;NOM;FEM;PL	N;INAN;NOM;NEUT;PL
države	штаты	država	штат	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
države	страны	država	страна	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
maja	мая	maj	май	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
novo	ново	nov	новый	ADJ;NOM;NEUT;SG	ADJ;NEUT;SG
novo	новая	nov	новый	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
novo	новый	nov	новый	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
novo	новое	nov	новый	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
potem	тогда	potem	тогда	ADV	ADV
potem	потом	potem	потом	ADV	ADV
potem	затем	potem	затем	ADV	ADV
pesem	стих	pesem	стих	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
pesem	стихотворение	pesem	стихотворение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
pesem	песня	pesem	песня	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
pesem	песнь	pesem	песнь	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
švedska	шведский	švedska	шведский	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
švedska	шведское	švedska	шведский	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
švedska	шведская	švedska	шведский	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
krog	круг	krog	круг	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
krog	круг	krog	круг	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
krog	раунд	krog	раунд	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
red	орден	red	орден	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
red	заказ	red	заказ	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
red	приказ	red	приказ	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
red	порядок	red	порядок	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
član	участник	član	участник	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
član	член	član	член	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
nagrado	награду	nagrada	награда	N;ACC;FEM;SG	N;INAN;ACC;FEM;SG
glavni	основная	glaven	основной	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG
glavni	главная	glaven	главный	ADJ;NOM;DEF;MASC;SG	ADJ;NOM;FEM;SG
wehrmacht	вермахт	wehrmacht	вермахт	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
celo	даже	celo	даже	PART	PART
slovenija	словении	slovenija	словение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
slovenija	словения	slovenija	словение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
ivan	иван	ivan	иван	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
knjiga	книга	knjiga	книга	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
tam	там	tam	там	ADV	ADV
anderson	андерсон	anderson	андерсон	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sistem	система	sistem	система	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
večinoma	преимущественно	večinoma	преимущественно	ADV	ADV
oseb	лиц	oseba	лицо	N;GEN;FEM;PL	N;ANIM;GEN;NEUT;PL
januarja	января	januar	январь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
živi	жить	živeti	жить	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;NFIN;ACT
živi	живёт	živeti	жить	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
živi	живет	živeti	жить	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
peter	петр	peter	петр	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
peter	питер	peter	питер	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
peter	петер	peter	петер	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
peter	пётр	peter	пётр	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
grad	замок	grad	замок	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
grad	град	grad	град	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
kmalu	вскоре	kmalu	вскоре	ADV	ADV
kmalu	скоро	kmalu	скоро	ADV	ADV
septembra	сентября	september	сентябрь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
junija	июня	junij	июнь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
način	режим	način	режим	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
način	путь	način	путь	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
način	способ	način	способ	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
mesa	мяса	meso	мясо	N;GEN;NEUT;SG	N;INAN;GEN;NEUT;SG
film	фильм	film	фильм	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
film	кино	film	кино	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
film	фильм	film	фильм	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
film	кино	film	кино	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
oktobra	октября	oktober	октябрь	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
občine	муниципалитеты	občina	муниципалитет	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
brigada	бригада	brigada	бригада	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
vrste	виды	vrsta	вид	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
vrste	типы	vrsta	тип	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
vrste	виды	vrsta	вид	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
sveta	совет	svet	совет	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
svetovna	глобальное	svetoven	глобальный	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
svetovna	глобальный	svetoven	глобальный	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
svetovna	глобальная	svetoven	глобальный	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
marca	марта	marec	март	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
sin	сынок	sin	сынок	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sin	сын	sin	сын	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
verjetno	вероятно	verjetno	вероятно	ADV	ADV
pot	путь	pot	путь	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
pot	маршрут	pot	маршрут	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
pot	трасса	pot	трасса	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
pot	дорога	pot	дорога	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
pot	роуд	pot	роуд	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
pot	путь	pot	путь	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
pot	способ	pot	способ	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
houten	хаутен	houten	хаутный	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
nekateri	некоторые	nekateri	некоторый	DET;NOM;MASC;PL	DET;NOM;PL
avgusta	августа	avgust	август	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
aprila	апреля	april	апрель	N;GEN;MASC;SG	N;INAN;GEN;MASC;SG
vsebuje	содержать	vsebovati	содержать	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;NFIN;ACT
vsebuje	содержит	vsebovati	содержать	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
umrl	умереть	umreti	умереть	V;PFV;MASC;SG;V.PTCP	V;PFV;NFIN;ACT
umrl	скончалась	umreti	скончаться	V;PFV;MASC;SG;V.PTCP	V;PFV;FEM;IND;SG;PST;FIN;MID
umrl	умершего	umreti	умереть	V;PFV;MASC;SG;V.PTCP	V;PFV;GEN;MASC;SG;PST;V.PTCP;ACT
umrl	скончался	umreti	скончаться	V;PFV;MASC;SG;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;MID
umrl	умер	umreti	умереть	V;PFV;MASC;SG;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
umrl	умерла	umreti	умереть	V;PFV;MASC;SG;V.PTCP	V;PFV;FEM;IND;SG;PST;FIN;ACT
umrl	погиб	umreti	погибнуть	V;PFV;MASC;SG;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
predsednik	президент	predsednik	президент	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
predsednik	председатель	predsednik	председатель	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
predsednik	председатель	predsednik	председатель	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
večina	большинство	večina	большинство	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
večina	большинство	večina	большинство	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
