och	그리고	och	그리고	CONJ	CONJ
förekommer	발생합니다	förekomma	발생+하+ㅂ니다	V;IND;PRS;FIN;ACT	V
skådespelare	배우	skådespelare	배우	N;NOM;INDF;MASC+FEM;SG	N
skådespelare	배우	skådespelare	배우	N;NOM;INDF;MASC+FEM;SG	N
personer	국민	person	국민	N;NOM;INDF;MASC+FEM;PL	N
personer	사람	person	사람	N;NOM;INDF;MASC+FEM;PL	N
personer	사람들	person	사람+들	N;NOM;INDF;MASC+FEM;PL	N
endast	오직	endast	오직	ADV	ADV
son	아들	son	아들	N;NOM;INDF;MASC+FEM;SG	N
helt	완전히	helt	완전+히	ADV	ADV
helt	완전히	helt	완전+히	ADV	ADV
artiklar	기사	artikel	기사	N;NOM;INDF;MASC+FEM;PL	N
redan	이미	redan	이미	ADV	ADV
redan	벌써	redan	벌써	ADV	ADV
departement	부서	departement	부서	N;NOM;INDF;NEUT;PL	N
antal	숫자	antal	숫자	N;NOM;INDF;NEUT;SG	N
antal	번호	antal	번호	N;NOM;INDF;NEUT;SG	N
författare	작가	författare	작가	N;NOM;INDF;MASC+FEM;PL	N
författare	제작자	författare	제작자	N;NOM;INDF;MASC+FEM;PL	N
författare	작성자	författare	작성자	N;NOM;INDF;MASC+FEM;PL	N
författare	작가	författare	작가	N;NOM;INDF;MASC+FEM;PL	N
författare	작가	författare	작가	N;NOM;INDF;MASC+FEM;PL	N
författare	작가	författare	작가	N;NOM;INDF;MASC+FEM;PL	N
författare	저자	författare	저자	N;NOM;INDF;MASC+FEM;PL	N
författare	제작자	författare	제작자	N;NOM;INDF;MASC+FEM;PL	N
författare	작성자	författare	작성자	N;NOM;INDF;MASC+FEM;PL	N
lag	법칙	lag	법칙	N;NOM;INDF;MASC+FEM;SG	N
lag	법률	lag	법률	N;NOM;INDF;MASC+FEM;SG	N
lag	법학	lag	법학	N;NOM;INDF;MASC+FEM;SG	N
diskussion	논의	diskussion	논의	N;NOM;INDF;MASC+FEM;SG	N
kommuner	코뮌	kommun	코뮌	N;NOM;INDF;MASC+FEM;PL	N
kyrkan	교회	kyrka	교회	N;NOM;DEF;MASC+FEM;SG	N
bild	사진	bild	사진	N;NOM;INDF;MASC+FEM;SG	N
bild	그림	bild	그림	N;NOM;INDF;MASC+FEM;SG	N
bild	그림	bild	그림	N;NOM;INDF;MASC+FEM;SG	N
politiker	정치	politik	정치	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치학	politik	정치학	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치인들	politik	정치인+들	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치인	politik	정치인	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치가	politik	정치+가	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치인	politik	정치인	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치가	politik	정치+가	N;NOM;INDF;MASC+FEM;PL	N
politiker	정치	politik	정치	N;NOM;INDF;MASC+FEM;PL	N
left	좌파	lefa	좌파	N;NOM;INDF;MASC+FEM;SG	N
band	밴드	band	밴드	N;NOM;INDF;NEUT;SG	N
band	밴드	band	밴드	N;NOM;INDF;NEUT;SG	N
delar	공유	del	공유	N;NOM;INDF;MASC+FEM;PL	N
delar	부품	del	부품	N;NOM;INDF;MASC+FEM;PL	N
delar	부분	del	부분	N;NOM;INDF;MASC+FEM;PL	N
delar	주식	del	주식	N;NOM;INDF;MASC+FEM;PL	N
delar	공유	del	공유	N;NOM;INDF;MASC+FEM;PL	N
auto	자동	auto	자동	N;NOM;INDF;MASC+FEM;SG	N
hett	뜨거운	hett	뜨겁+ㄴ	ADJ;NOM;INDF;NEUT;SG	ADJ
säsongen	계절	säsong	계절	N;NOM;DEF;MASC+FEM;SG	N
poäng	점수	poäng	점수	N;NOM;INDF;NEUT;SG	N
poäng	점수	poäng	점수	N;NOM;INDF;NEUT;SG	N
poäng	득점	poäng	득점	N;NOM;INDF;NEUT;SG	N
poäng	점수	poäng	점수	N;NOM;INDF;NEUT;SG	N
poäng	득점	poäng	득점	N;NOM;INDF;NEUT;SG	N
istället	대신에	istället	대신+에	ADV	ADV
tyska	독일인	tysk	독일인	N;NOM;INDF;MASC+FEM;SG	N
sätt	방법	sätt	방법	N;NOM;INDF;NEUT;SG	N
stad	시내	stad	시내	N;NOM;INDF;MASC+FEM;SG	N
stad	도시	stad	도시	N;NOM;INDF;MASC+FEM;SG	N
stad	마을	stad	마을	N;NOM;INDF;MASC+FEM;SG	N
stad	도시	stad	도시	N;NOM;INDF;MASC+FEM;SG	N
area	구역	are	구역	N;NOM;INDF;MASC+FEM;SG	N
area	영역	are	영역	N;NOM;INDF;MASC+FEM;SG	N
area	지역	are	지역	N;NOM;INDF;MASC+FEM;SG	N
franska	프랑스인	fransk	프랑스인	N;NOM;INDF;MASC+FEM;SG	N
fall	케이스	fall	케이스	N;NOM;INDF;NEUT;SG	N
fall	사례	fall	사례	N;NOM;INDF;NEUT;SG	N
fall	케이스	fall	케이스	N;NOM;INDF;NEUT;SG	N
fall	사례	fall	사례	N;NOM;INDF;NEUT;SG	N
tiden	시간	tid	시간	N;NOM;DEF;MASC+FEM;SG	N
artikeln	기사	artikel	기사	N;NOM;DEF;MASC+FEM;SG	N
fil	파일	fil	파일	N	N
främst	주로	främst	주로	ADV;RL	ADV
främst	주로	främst	주로	ADV;RL	ADV
källa	출처	källa	출처	N;NOM;INDF;MASC+FEM;SG	N
slutet	종료	slut	종료	N;NOM;DEF;NEUT;SG	N
annan	다른	annan	다르+ㄴ	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
film	영화	film	영화	N;NOM;INDF;MASC+FEM;SG	N
film	필름	film	필름	N;NOM;INDF;MASC+FEM;SG	N
film	영화	film	영화	N;NOM;INDF;MASC+FEM;SG	N
fem	다섯	fem	다섯	NUM;NOM	NUM
språk	언어	språk	언어	N;NOM;INDF;NEUT;SG	N
språk	언어	språk	언어	N;NOM;INDF;NEUT;SG	N
källor	출처	källa	출처	N;NOM;INDF;MASC+FEM;PL	N
sång	보컬	sång	보+니+ㄴ	N;NOM;INDF;MASC+FEM;SG	N
sång	노래	sång	노래	N;NOM;INDF;MASC+FEM;SG	N
sång	노래	sång	노래	N;NOM;INDF;MASC+FEM;SG	N
samband	연결	samband	연결	N;NOM;INDF;NEUT;SG	N
samband	상관관계	samband	상관관계	N;NOM;INDF;NEUT;SG	N
mestadels	대부분	mestadel	대부분	N;NOM;INDF;MASC+FEM;SG	N
kvinnor	여성	kvinna	여성	N;NOM;INDF;MASC+FEM;PL	N
kvinnor	여자들	kvinna	여자+들	N;NOM;INDF;MASC+FEM;PL	N
kvinnor	여자	kvinna	여자	N;NOM;INDF;MASC+FEM;PL	N
kvinnor	여성	kvinna	여성	N;NOM;INDF;MASC+FEM;PL	N
art	예술	art	예술	N;NOM;INDF;MASC+FEM;SG	N
art	미술	art	미술	N;NOM;INDF;MASC+FEM;SG	N
art	종족	art	종족	N;NOM;INDF;MASC+FEM;SG	N
riket	왕국	rike	왕국	N;NOM;DEF;NEUT;SG	N
resultat	공연	resultat	공연	N;NOM;INDF;NEUT;SG	N
resultat	성능	resultat	성능	N;NOM;INDF;NEUT;SG	N
resultat	결과	resultat	결과	N;NOM;INDF;NEUT;SG	N
resultat	결과	resultat	결과	N;NOM;INDF;NEUT;SG	N
ibland	가끔	ibland	가끔	ADV	ADV
ibland	때때로	ibland	때때로	ADV	ADV
ibland	가끔	ibland	가끔	ADV	ADV
ibland	때때로	ibland	때때로	ADV	ADV
universitet	대학	universitet	대학	N;NOM;INDF;NEUT;SG	N
universitet	대학교	universitet	대학교	N;NOM;INDF;NEUT;SG	N
universitet	대학	universitet	대학	N;NOM;INDF;NEUT;SG	N
border	국경	bord	국경	N;NOM;INDF;MASC+FEM;SG	N
border	경계	bord	경계	N;NOM;INDF;MASC+FEM;SG	N
musik	음악	musik	음악	N;NOM;INDF;MASC+FEM;SG	N
musik	뮤직	musik	뮤직	N;NOM;INDF;MASC+FEM;SG	N
tillbaka	다시	tillbaka	다시	ADV	ADV
tillbaka	뒤로	tillbaka	뒤+로	ADV	ADV
form	형태	form	형태	N;NOM;INDF;MASC+FEM;SG	N
form	모양	form	모양	N;NOM;INDF;MASC+FEM;SG	N
form	형태	form	형태	N;NOM;INDF;MASC+FEM;SG	N
form	양식	form	양식	N;NOM;INDF;MASC+FEM;SG	N
fått	받았습니다	få	받+았+습니다	V;V.CVB;ACT	V
fått	받은	få	받+ㄴ	V;V.CVB;ACT	V
historia	이야기	historia	이야기	N;NOM;INDF;MASC+FEM;SG	N
historia	스토리	historia	스토리	N;NOM;INDF;MASC+FEM;SG	N
historia	소식	historia	소식	N;NOM;INDF;MASC+FEM;SG	N
historia	역사	historia	역사	N;NOM;INDF;MASC+FEM;SG	N
historia	내역	historia	내역	N;NOM;INDF;MASC+FEM;SG	N
historia	기록	historia	기록	N;NOM;INDF;MASC+FEM;SG	N
låten	노래	låt	노래	N;NOM;DEF;MASC+FEM;SG	N
albumet	앨범	album	앨범	N;NOM;DEF;NEUT;SG	N
albumet	음반	album	음반	N;NOM;DEF;NEUT;SG	N
män	남성	man	남성	N;NOM;INDF;MASC+FEM;PL	N
män	멘트	man	멘트	N;NOM;INDF;MASC+FEM;PL	N
män	남성	man	남성	N;NOM;INDF;MASC+FEM;PL	N
män	남자	man	남자	N;NOM;INDF;MASC+FEM;PL	N
alger	조류	alg	조류	N;NOM;INDF;MASC+FEM;PL	N
album	앨범	album	앨범	N;NOM;INDF;NEUT;SG	N
album	음반	album	음반	N;NOM;INDF;NEUT;SG	N
album	앨범	album	앨범	N;NOM;INDF;NEUT;SG	N
album	음반	album	음반	N;NOM;INDF;NEUT;SG	N
innehåller	포함함	innehålla	포함+하+ㅁ	V;IND;PRS;FIN;ACT	V
innehåller	포함됨	innehålla	포함+되+ㄴ	V;IND;PRS;FIN;ACT	V
disk	디스크	disk	디스크	N;NOM;INDF;MASC+FEM;SG	N
övriga	다른	övrig	다르+ㄴ	ADJ;NOM;PL	ADJ
professor	교수	professor	교수	N;NOM;INDF;MASC+FEM;SG	N
professor	교수님	professor	교수+님	N;NOM;INDF;MASC+FEM;SG	N
division	사단	division	사단	N;NOM;INDF;MASC+FEM;SG	N
division	디비전	division	디비전	N;NOM;INDF;MASC+FEM;SG	N
urval	선택	urval	선택	N;NOM;INDF;NEUT;SG	N
urval	표본	urval	표본	N;NOM;INDF;NEUT;SG	N
urval	샘플링	urval	샘플링	N;NOM;INDF;NEUT;SG	N
urval	샘플	urval	샘플	N;NOM;INDF;NEUT;SG	N
city	도시	city	도시	N;NOM;INDF;NEUT;SG	N
totalt	전반적으로	total	전반+적+으로	ADV	ADV
totalt	전체적으로	total	전체+적+으로	ADV	ADV
period	기간	period	기간	N;NOM;INDF;MASC+FEM;SG	N
period	시대	period	시대	N;NOM;INDF;MASC+FEM;SG	N
dag	하루	dag	하루	N;NOM;INDF;MASC+FEM;SG	N
gruppen	집단	grupp	집단	N;NOM;DEF;MASC+FEM;SG	N
växter	식물	växt	식물	N;NOM;INDF;MASC+FEM;PL	N
växter	식물학	växt	식물학	N;NOM;INDF;MASC+FEM;PL	N
växter	식물	växt	식물	N;NOM;INDF;MASC+FEM;PL	N
växter	식물학	växt	식물학	N;NOM;INDF;MASC+FEM;PL	N
ledamot	회원	ledamot	회원	N;NOM;INDF;MASC+FEM;SG	N
särskilt	특히	särskilt	특히	ADV	ADV
särskilt	특히	särskilt	특히	ADV	ADV
liv	생명	liv	생명	N;NOM;INDF;NEUT;SG	N
liv	생활	liv	생활	N;NOM;INDF;NEUT;SG	N
liv	인생	liv	인생	N;NOM;INDF;NEUT;SG	N
medlemmar	구성원	medlem	구성원	N;NOM;INDF;MASC+FEM;PL	N
medlemmar	멤버들	medlem	멤버+들	N;NOM;INDF;MASC+FEM;PL	N
område	구역	område	구역	N;NOM;INDF;NEUT;SG	N
område	영역	område	영역	N;NOM;INDF;NEUT;SG	N
område	지역	område	지역	N;NOM;INDF;NEUT;SG	N
fortfarande	아직도	fortfarande	아직도	ADV	ADV
fortfarande	여전히	fortfarande	여전+히	ADV	ADV
airport	공항	airport	공항	N;NOM;INDF;MASC+FEM;SG	N
airport	국제공항	airport	국제공항	N;NOM;INDF;MASC+FEM;SG	N
befolkningen	인구순	befolkning	인구순	N;NOM;DEF;MASC+FEM;SG	N
befolkningen	인구	befolkning	인구	N;NOM;DEF;MASC+FEM;SG	N
översättning	번역기	översättning	번역기	N;NOM;INDF;MASC+FEM;SG	N
ordförande	회장	ordförande	회장	N;NOM;INDF;MASC+FEM;SG	N
ordförande	대통령	ordförande	대통령	N;NOM;INDF;MASC+FEM;SG	N
ordförande	회장님	ordförande	회장님	N;NOM;INDF;MASC+FEM;SG	N
ordförande	회장	ordförande	회장	N;NOM;INDF;MASC+FEM;SG	N
kanske	아마도	kanske	아마도	ADV	ADV
kanske	아마	kanske	아마	ADV	ADV
kanske	아마도	kanske	아마도	ADV	ADV
kanske	아마	kanske	아마	ADV	ADV
världen	세상	värld	세상	N;NOM;DEF;MASC+FEM;SG	N
världen	세계	värld	세계	N;NOM;DEF;MASC+FEM;SG	N
användare	사용자	användare	사용자	N;NOM;INDF;MASC+FEM;PL	N
användare	사용자	användare	사용자	N;NOM;INDF;MASC+FEM;PL	N
far	아버지	far	아버지	N;NOM;INDF;MASC+FEM;SG	N
center	중앙	cent	중앙	N;NOM;INDF;NEUT;SG	N
center	중심	cent	중심	N;NOM;INDF;NEUT;SG	N
god	좋다	god	좋+다	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
grupp	집단	grupp	집단	N;NOM;INDF;MASC+FEM;SG	N
rätt	오른쪽	rätt	오른쪽	N;NOM;INDF;MASC+FEM;SG	N
rätt	정답	rätt	정답	N;NOM;INDF;MASC+FEM;SG	N
roll	역할	roll	역할	N;NOM;INDF;MASC+FEM;SG	N
svampar	곰팡이	svamp	곰팡이	N;NOM;INDF;MASC+FEM;PL	N
ryska	러시아인	rysk	러시아인	N;NOM;INDF;MASC+FEM;SG	N
henne	그녀의	hon	그녀+의	PRO;ACC;DEF;MASC+FEM;SG	PRO
matcher	게임	matcher	게임	N;NOM;INDF;MASC+FEM;PL	N
arter	종족	art	종족	N;NOM;INDF;MASC+FEM;PL	N
kriget	전쟁	krig	전쟁	N;NOM;DEF;NEUT;SG	N
klassen	학급	klass	학급	N;NOM;DEF;MASC+FEM;SG	N
klassen	계급	klass	계급	N;NOM;DEF;MASC+FEM;SG	N
klassen	클래스	klass	클래스	N;NOM;DEF;MASC+FEM;SG	N
klassen	수업	klass	수업	N;NOM;DEF;MASC+FEM;SG	N
university	대학교	university	대학교	N;NOM;INDF;MASC+FEM;SG	N
university	대학	university	대학	N;NOM;INDF;MASC+FEM;SG	N
gitarr	기타	gita	기타	N;NOM;INDF;MASC+FEM;SG	N
serie	직렬	serie	직렬	N;NOM;INDF;MASC+FEM;SG	N
tycker	생각하기	tycka	생각+하+기	V;IND;PRS;FIN;ACT	V
använda	사용하기	använda	사용+하+기	V;IMP;FIN;ACT	V
använda	이용하기	använda	이용+하+기	V;IMP;FIN;ACT	V
använda	사용하기	använda	사용+하+기	V;IMP;FIN;ACT	V
använda	사용함	använda	사용+하+ㅁ	V;IMP;FIN;ACT	V
använda	사용됨	använda	사용+되+ㄴ	V;IMP;FIN;ACT	V
ungefär	대충	ungefär	대충	ADV	ADV
tal	연설	tal	연설	N;NOM;INDF;NEUT;SG	N
tal	음성	tal	음성	N;NOM;INDF;NEUT;SG	N
tal	숫자	tal	숫자	N;NOM;INDF;NEUT;SG	N
tal	번호	tal	번호	N;NOM;INDF;NEUT;SG	N
tal	숫자	tal	숫자	N;NOM;INDF;NEUT;SG	N
gäller	적용됩니다	gälla	적용+되+ㅂ니다	V;IND;PRS;FIN;ACT	V
gäller	적용된다	gälla	적용+되+ㄴ다	V;IND;PRS;FIN;ACT	V
människor	인간들	människa	인간+들	N;NOM;INDF;MASC+FEM;PL	N
människor	인간	människa	인간	N;NOM;INDF;MASC+FEM;PL	N
människor	국민	människa	국민	N;NOM;INDF;MASC+FEM;PL	N
människor	사람	människa	사람	N;NOM;INDF;MASC+FEM;PL	N
människor	사람들	människa	사람+들	N;NOM;INDF;MASC+FEM;PL	N
slutade	중단됨	sluta	중단+되+ㄴ	V;IND;PST;FIN;ACT	V
slutade	종료되었습니다	sluta	종료+되+었+습니다	V;IND;PST;FIN;ACT	V
world	세상	world	세상	N;NOM;NEUT;SG	N
world	세계	world	세계	N;NOM;NEUT;SG	N
head	머리	head	머리	N;NOM;INDF;MASC+FEM;SG	N
nästan	거의	nästan	거의	ADV	ADV
grottor	동굴	grottor	동굴	N;NOM;INDF;MASC+FEM;PL	N
just	정확히	just	정확+히	ADV	ADV
newfoundland	뉴펀들랜드	newfoundland	뉴펀들랜드	N;NOM;INDF;MASC+FEM;SG	N
yta	구역	yta	구역	N;NOM;INDF;MASC+FEM;SG	N
yta	영역	yta	영역	N;NOM;INDF;MASC+FEM;SG	N
yta	지역	yta	지역	N;NOM;INDF;MASC+FEM;SG	N
vatten	물이	vatten	물+이	N;NOM;INDF;NEUT;SG	N
spelare	재생기	spel	재생기	N;NOM;INDF;MASC+FEM;PL	N
spelare	선수	spel	선수	N;NOM;INDF;MASC+FEM;PL	N
spelare	선수	spel	선수	N;NOM;INDF;MASC+FEM;PL	N
igen	다시	igen	다시	ADV	ADV
igen	또다시	igen	또다시	ADV	ADV
start	시작	star	시작	N;NOM;INDF;MASC+FEM;SG	N
start	시작	star	시작	N;NOM;INDF;MASC+FEM;SG	N
oftast	주로	ofta	주로	ADV;RL	ADV
reservoar	저수지	reservoar	저수+지	N;NOM;INDF;MASC+FEM;SG	N
medlem	회원	medlem	회원	N;NOM;INDF;MASC+FEM;SG	N
ännu	아직	ännu	아직	ADV	ADV
version	버전	version	버전	N;NOM;INDF;MASC+FEM;SG	N
information	정보	information	정보	N;NOM;INDF;MASC+FEM;SG	N
stränder	해변	strand	해변	N;NOM;INDF;MASC+FEM;PL	N
love	사랑	love	사랑	N;NOM;INDF;MASC+FEM;SG	N
