per	priekš	per	priekš	ADP	ADP
tot	visu	tot	viss	PRO;MASC;SG	PRO;ACC;MASC;SG
enllaços	saites	enllaç	saite	N;MASC;PL	N;NOM;FEM;PL
dos	divas	dos	divas	NUM;MASC;PL	NUM;NOM;FEM;PL
dos	divus	dos	divi	NUM;MASC;PL	NUM;ACC;MASC;PL
dos	divi	dos	divi	NUM;MASC;PL	NUM;NOM;MASC;PL
família	saime	família	saime	N;FEM;SG	N;NOM;FEM;SG
família	ģimene	família	ģimene	N;FEM;SG	N;NOM;FEM;SG
família	ģimenē	família	ģimene	N;FEM;SG	N;ESS;FEM;SG
ciutat	pilsēta	ciutat	pilsēta	N;FEM;SG	N;NOM;FEM;SG
habitatges	mājas	habitatge	māja	N;MASC;PL	N;NOM;FEM;PL
habitatges	mājiņas	habitatge	mājiņa	N;MASC;PL	N;NOM;FEM;PL
molt	ļoti	molt	ļoti	ADV	ADV
molt	loti	molt	loti	ADV	ADV
habitants	iedzīvotāji	habitant	iedzīvotājs	N;PL	N;NOM;MASC;PL
dones	sievietes	dona	sieviete	N;FEM;PL	N;NOM;FEM;PL
primer	pirmais	primer	pirmais	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
primer	pirmā	primer	pirmā	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
primer	pirma	primer	pirma	ADJ;MASC;SG	ADJ;NOM;FEM;SG
segle	gadsimts	segle	gadsimts	N;MASC;SG	N;NOM;MASC;SG
tres	trim	tres	trīs	NUM;PL	NUM;DAT;MASC;PL
tres	trīs	tres	trīs	NUM;PL	NUM;NOM;MASC;PL
sud	dienvidu	sud	dienvidi	N;MASC;SG	N;ACC;MASC;SG
sud	dienvidi	sud	dienvidi	N;MASC;SG	N;NOM;MASC;SG
lloc	vieta	lloc	vieta	N;MASC;SG	N;NOM;FEM;SG
nova	jauna	nou	jauns	ADJ;FEM;SG	ADJ;NOM;FEM;SG
nova	jauns	nou	jauns	ADJ;FEM;SG	ADJ;NOM;MASC;SG
nova	jaunais	nou	jauns	ADJ;FEM;SG	ADJ;NOM;MASC;SG
homes	vīriešiem	home	vīrietis	N;MASC;PL	N;DAT;MASC;PL
homes	vīri	home	vīrs	N;MASC;PL	N;NOM;MASC;PL
homes	vīrieši	home	vīrietis	N;MASC;PL	N;NOM;MASC;PL
primera	pirmais	primer	pirmais	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
primera	pirmā	primer	pirmā	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
primera	pirma	primer	pirma	ADJ;FEM;SG	ADJ;NOM;FEM;SG
dues	divas	dos	divas	NUM;FEM;PL	NUM;NOM;FEM;PL
dues	divus	dos	divi	NUM;FEM;PL	NUM;ACC;MASC;PL
dues	divi	dos	divi	NUM;FEM;PL	NUM;NOM;MASC;PL
sense	bez	sense	bez	ADP	ADP
això	šī	això	šī	PRO;SG	PRO;NOM;FEM;SG
això	šo	això	šis	PRO;SG	PRO;ACC;MASC;SG
això	šis	això	šis	PRO;SG	PRO;NOM;MASC;SG
això	tas	això	tas	PRO;SG	PRO;NOM;MASC;SG
general	vispārējā	general	vispārējs	ADJ;SG	ADJ;NOM;FEM;SG
general	vispārējais	general	vispārējs	ADJ;SG	ADJ;NOM;MASC;SG
municipi	novads	municipi	novads	N;MASC;SG	N;NOM;MASC;SG
municipi	pašvaldība	municipi	pašvaldība	N;MASC;SG	N;NOM;FEM;SG
encara	vēl	encara	vēl	ADV	ADV
encara	joprojām	encara	joprojām	ADV	ADV
regió	reģions	regió	reģions	N;FEM;SG	N;NOM;MASC;SG
temps	laiks	temps	laiks	N;MASC	N;NOM;MASC;SG
temps	laika	temps	laiks	N;MASC	N;GEN;MASC;SG
empreses	uzņēmējsabiedrības	empresa	uzņēmējsabiedrība	N;FEM;PL	N;NOM;FEM;PL
empreses	kompānijas	empresa	kompānija	N;FEM;PL	N;NOM;FEM;PL
empreses	uzņēmumi	empresa	uzņēmums	N;FEM;PL	N;NOM;MASC;PL
troba	meklēt	trobar	meklēt	V;IND;SG;3;PRS;FIN	V;POS;NFIN
troba	atrast	trobar	atrast	V;IND;SG;3;PRS;FIN	V;POS;NFIN
grup	grupu	grup	grupa	N;MASC;SG	N;ACC;FEM;SG
grup	grupa	grup	grupa	N;MASC;SG	N;NOM;FEM;SG
contra	pret	contra	pret	ADP	ADP
famílies	ģimeņu	família	ģimene	N;FEM;PL	N;GEN;FEM;PL
famílies	ģimenes	família	ģimene	N;FEM;PL	N;NOM;FEM;PL
famílies	ģimenēm	família	ģimene	N;FEM;PL	N;DAT;FEM;PL
poblacions	populācijas	població	populācija	N;FEM;PL	N;NOM;FEM;PL
fills	bērnus	fill	bērns	N;MASC;PL	N;ACC;MASC;PL
fills	bērniem	fill	bērns	N;MASC;PL	N;DAT;MASC;PL
fills	bērni	fill	bērns	N;MASC;PL	N;NOM;MASC;PL
rei	karalis	rei	karalis	N;MASC;SG	N;NOM;MASC;SG
rei	ķēniņš	rei	ķēniņš	N;MASC;SG	N;NOM;MASC;SG
nombre	numuru	nombre	numurs	N;MASC;SG	N;ACC;MASC;SG
nombre	numurs	nombre	numurs	N;MASC;SG	N;NOM;MASC;SG
nombre	skaitlis	nombre	skaitlis	N;MASC;SG	N;NOM;MASC;SG
nombre	skaits	nombre	skaits	N;MASC;SG	N;NOM;MASC;SG
edició	rediģēšanas	edició	rediģēšana	N;FEM;SG	N;NOM;FEM;SG
edició	publicēšanu	edició	publicēšana	N;FEM;SG	N;ACC;FEM;SG
edició	publicēšana	edició	publicēšana	N;FEM;SG	N;NOM;FEM;SG
edició	izdošana	edició	izdošana	N;FEM;SG	N;NOM;FEM;SG
edició	publikācija	edició	publikācija	N;FEM;SG	N;NOM;FEM;SG
renda	īre	renda	īre	N;FEM;SG	N;NOM;FEM;SG
quatre	četri	quatre	četri	NUM;PL	NUM;NOM;MASC;PL
quatre	četras	quatre	četras	NUM;PL	NUM;NOM;FEM;PL
quatre	četriem	quatre	četri	NUM;PL	NUM;DAT;MASC;PL
quatre	četrus	quatre	četri	NUM;PL	NUM;ACC;MASC;PL
partit	ballīte	partit	ballīte	N;MASC;SG	N;NOM;FEM;SG
partit	partija	partit	partija	N;MASC;SG	N;NOM;FEM;SG
partit	puse	partit	puse	N;MASC;SG	N;NOM;FEM;SG
alguns	dažas	algun	daža	PRO;MASC;PL	PRO;NOM;FEM;PL
alguns	dažiem	algun	dažs	PRO;MASC;PL	PRO;DAT;MASC;PL
alguns	daži	algun	dažs	PRO;MASC;PL	PRO;NOM;MASC;PL
fill	dēls	fill	dēls	N;MASC;SG	N;NOM;MASC;SG
nou	jauna	nou	jauns	ADJ;MASC;SG	ADJ;NOM;FEM;SG
nou	jauns	nou	jauns	ADJ;MASC;SG	ADJ;NOM;MASC;SG
nou	jaunais	nou	jauns	ADJ;MASC;SG	ADJ;NOM;MASC;SG
març	marta	març	marts	N	N;GEN;MASC;SG
març	martā	març	marts	N	N;ESS;MASC;SG
març	marts	març	marts	N	N;NOM;MASC;SG
setembre	septembris	setembre	septembris	N	N;NOM;MASC;SG
setembre	septembrī	setembre	septembris	N	N;ESS;MASC;SG
setembre	septembri	setembre	septembris	N	N;ACC;MASC;SG
principal	galvenais	principal	galvenais	ADJ;SG	ADJ;NOM;MASC;SG
principal	galvenā	principal	galvenā	ADJ;SG	ADJ;NOM;FEM;SG
menys	mazāk	menys	mazi	ADV	ADV;CMPR
color	krāsu	color	krāsa	N;MASC;SG	N;ACC;FEM;SG
color	krāsa	color	krāsa	N;MASC;SG	N;NOM;FEM;SG
color	krāsu	color	krāsa	N;MASC;SG	N;ACC;FEM;SG
color	krāsa	color	krāsa	N;MASC;SG	N;NOM;FEM;SG
món	pasaule	món	pasaule	N;MASC;SG	N;NOM;FEM;SG
món	pasaulē	món	pasaule	N;MASC;SG	N;ESS;FEM;SG
octubre	oktobris	octubre	oktobris	N	N;NOM;MASC;SG
octubre	oktobrī	octubre	oktobris	N	N;ESS;MASC;SG
empresa	sabiedrība	empresa	sabiedrība	N;FEM;SG	N;NOM;FEM;SG
empresa	uzņēmums	empresa	uzņēmums	N;FEM;SG	N;NOM;MASC;SG
empresa	kompānija	empresa	kompānija	N;FEM;SG	N;NOM;FEM;SG
edat	vecums	edat	vecums	N;FEM;SG	N;NOM;MASC;SG
web	web	web	web	N;SG	N
web	tīmekļa	web	tīmeklis	N;SG	N;NOM;MASC;SG
església	baznīca	església	baznīca	N;FEM;SG	N;NOM;FEM;SG
església	baznīcā	església	baznīca	N;FEM;SG	N;ESS;FEM;SG
maig	maijs	maig	maijs	N	N;NOM;MASC;SG
casa	māja	casa	māja	N;FEM;SG	N;NOM;FEM;SG
casa	mājā	casa	māja	N;FEM;SG	N;ESS;FEM;SG
història	stāsts	història	stāsts	N;FEM;SG	N;NOM;MASC;SG
història	vēsture	història	vēsture	N;FEM;SG	N;NOM;FEM;SG
història	vēsturi	història	vēsture	N;FEM;SG	N;ACC;FEM;SG
història	vēsturē	història	vēsture	N;FEM;SG	N;ESS;FEM;SG
segona	otrais	segon	otrais	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
segona	otrā	segon	otrā	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
govern	valdība	govern	valdība	N;MASC;SG	N;NOM;FEM;SG
vida	dzīve	vida	dzīve	N;FEM;SG	N;NOM;FEM;SG
vida	dzīvi	vida	dzīve	N;FEM;SG	N;ACC;FEM;SG
vida	dzīvība	vida	dzīvība	N;FEM;SG	N;NOM;FEM;SG
gener	janvāris	gener	janvāris	N	N;NOM;MASC;SG
gener	janvāra	gener	janvāris	N	N;GEN;MASC;SG
gener	janvārī	gener	janvāris	N	N;ESS;MASC;SG
tipus	tips	tipus	tips	N;MASC	N;NOM;MASC;SG
tipus	veids	tipus	veids	N;MASC	N;NOM;MASC;SG
habitatge	mājoklis	habitatge	mājoklis	N;MASC;SG	N;NOM;MASC;SG
juny	jūnijs	juny	jūnijs	N	N;NOM;MASC;SG
juny	jūnija	juny	jūnijs	N	N;GEN;MASC;SG
juny	jūnijā	juny	jūnijs	N	N;ESS;MASC;SG
diferents	dažādi	diferent	dažāds	ADJ;PL	ADJ;NOM;MASC;PL
diferents	dažādas	diferent	dažāda	ADJ;PL	ADJ;NOM;FEM;PL
diversos	vairākas	divers	vairākas	PRO;MASC;PL	PRO;NOM;FEM;PL
diversos	vairāki	divers	vairāki	PRO;MASC;PL	PRO;NOM;MASC;PL
títol	virsraksts	títol	virsraksts	N;MASC;SG	N;NOM;MASC;SG
títol	tituls	títol	tituls	N;MASC;SG	N;NOM;MASC;SG
desembre	decembrī	desembre	decembris	N	N;ESS;MASC;SG
desembre	decembris	desembre	decembris	N	N;NOM;MASC;SG
desembre	decembra	desembre	decembris	N	N;GEN;MASC;SG
desembre	decembrim	desembre	decembris	N	N;DAT;MASC;SG
què	kas	què	kas	PRO;SG	PRO;NOM
què	kāda	què	kāda	PRO;SG	PRO;NOM;FEM;SG
què	kāds	què	kāds	PRO;SG	PRO;NOM;MASC;SG
què	ko	què	kas	PRO;SG	PRO;ACC
nacional	nacionālais	nacional	nacionāls	ADJ;SG	ADJ;NOM;MASC;SG
abril	aprīlis	abril	aprīlis	N	N;NOM;MASC;SG
abril	aprīlī	abril	aprīlis	N	N;ESS;MASC;SG
abril	aprīļa	abril	aprīlis	N	N;GEN;MASC;SG
agost	augusts	agost	augusts	N	N;NOM;MASC;SG
agost	augustā	agost	augusts	N	N;ESS;MASC;SG
vivint	dzīvo	viure	dzīvot	V;V.MSDR	V;FH;IND;3;POS;PRS;FIN;ACT
poble	ciema	poble	ciems	N;MASC;SG	N;GEN;MASC;SG
poble	ciemata	poble	ciemats	N;MASC;SG	N;GEN;MASC;SG
poble	ciems	poble	ciems	N;MASC;SG	N;NOM;MASC;SG
poble	ciematu	poble	ciemats	N;MASC;SG	N;ACC;MASC;SG
poble	ciemu	poble	ciems	N;MASC;SG	N;ACC;MASC;SG
poble	ciemats	poble	ciemats	N;MASC;SG	N;NOM;MASC;SG
centre	centrs	centre	centrs	N;MASC;SG	N;NOM;MASC;SG
centre	centrā	centre	centrs	N;MASC;SG	N;ESS;MASC;SG
centre	centrs	centre	centrs	N;MASC;SG	N;NOM;MASC;SG
centre	centrā	centre	centrs	N;MASC;SG	N;ESS;MASC;SG
centre	centra	centre	centrs	N;MASC;SG	N;GEN;MASC;SG
perquè	jo	perquè	jo	CONJ	CONJ
riu	upe	riu	upe	N;MASC;SG	N;NOM;FEM;SG
riu	upes	riu	upe	N;MASC;SG	N;NOM;FEM;SG
disc	diska	disc	disks	N;MASC;SG	N;GEN;MASC;SG
disc	disks	disc	disks	N;MASC;SG	N;NOM;MASC;SG
disc	disku	disc	disks	N;MASC;SG	N;ACC;MASC;SG
mostra	rādīt	mostrar	rādīt	V;IND;SG;3;PRS;FIN	V;POS;NFIN
mostra	parādīt	mostrar	parādīt	V;IND;SG;3;PRS;FIN	V;POS;NFIN
novembre	novembra	novembre	novembris	N	N;GEN;MASC;SG
novembre	novembrī	novembre	novembris	N	N;ESS;MASC;SG
novembre	novembris	novembre	novembris	N	N;NOM;MASC;SG
obres	darbi	obra	darbs	N;FEM;PL	N;NOM;MASC;PL
millor	labākais	millor	labs	ADJ;SG	ADJ;NOM;CMPR;MASC;SG
sistema	sistēmu	sistema	sistēma	N;MASC;SG	N;ACC;FEM;SG
sistema	sistēma	sistema	sistēma	N;MASC;SG	N;NOM;FEM;SG
juliol	jūlija	juliol	jūlijs	N	N;GEN;MASC;SG
juliol	jūlijs	juliol	jūlijs	N	N;NOM;MASC;SG
juliol	jūlijā	juliol	jūlijs	N	N;ESS;MASC;SG
universitat	universitātē	universitat	universitāte	N;FEM;SG	N;ESS;FEM;SG
universitat	universitāte	universitat	universitāte	N;FEM;SG	N;NOM;FEM;SG
dia	dienu	dia	diena	N;MASC;SG	N;ACC;FEM;SG
dia	dienā	dia	diena	N;MASC;SG	N;ESS;FEM;SG
dia	diena	dia	diena	N;MASC;SG	N;NOM;FEM;SG
mitjà	vidēja	mitjà	vidējs	ADJ;MASC;SG	ADJ;NOM;FEM;SG
mitjà	vidējs	mitjà	vidējs	ADJ;MASC;SG	ADJ;NOM;MASC;SG
data	datums	data	datums	N;FEM;SG	N;NOM;MASC;SG
departament	departamentā	departament	departaments	N;MASC;SG	N;ESS;MASC;SG
departament	departaments	departament	departaments	N;MASC;SG	N;NOM;MASC;SG
construcció	celtniecība	construcció	celtniecība	N;FEM;SG	N;NOM;FEM;SG
construcció	būve	construcció	būve	N;FEM;SG	N;NOM;FEM;SG
construcció	uzbūve	construcció	uzbūve	N;FEM;SG	N;NOM;FEM;SG
construcció	būvniecība	construcció	būvniecība	N;FEM;SG	N;NOM;FEM;SG
construcció	konstrukcija	construcció	konstrukcija	N;FEM;SG	N;NOM;FEM;SG
premi	balva	premi	balva	N;MASC;SG	N;NOM;FEM;SG
premi	balvu	premi	balva	N;MASC;SG	N;ACC;FEM;SG
premi	apbalvošana	premi	apbalvošana	N;MASC;SG	N;NOM;FEM;SG
premi	balva	premi	balva	N;MASC;SG	N;NOM;FEM;SG
premi	piešķiršana	premi	piešķiršana	N;MASC;SG	N;NOM;FEM;SG
febrer	februārī	febrer	februāris	N	N;ESS;MASC;SG
febrer	februāra	febrer	februāris	N	N;GEN;MASC;SG
febrer	februāris	febrer	februāris	N	N;NOM;MASC;SG
escola	skola	escola	skola	N;FEM;SG	N;NOM;FEM;SG
escola	skolu	escola	skola	N;FEM;SG	N;ACC;FEM;SG
escola	skolā	escola	skola	N;FEM;SG	N;ESS;FEM;SG
cinc	piecus	cinc	pieci	NUM;PL	NUM;ACC;MASC;PL
cinc	piecas	cinc	piecas	NUM;PL	NUM;NOM;FEM;PL
cinc	pieciem	cinc	pieci	NUM;PL	NUM;DAT;MASC;PL
cinc	pieci	cinc	pieci	NUM;PL	NUM;NOM;MASC;PL
espècie	suga	espècie	suga	N;FEM;SG	N;NOM;FEM;SG
principals	galvenās	principal	galvenā	ADJ;PL	ADJ;NOM;FEM;PL
font	avots	font	avots	N;FEM;SG	N;NOM;MASC;SG
zona	zona	zona	zons	N;FEM;SG	N;NOM;FEM;SG
grans	lielie	gran	liels	ADJ;PL	ADJ;NOM;MASC;PL
grans	lielas	gran	liela	ADJ;PL	ADJ;NOM;FEM;PL
grans	lieli	gran	liels	ADJ;PL	ADJ;NOM;MASC;PL
central	centrālā	central	centrāla	ADJ;SG	ADJ;NOM;FEM;SG
central	centrālais	central	centrāls	ADJ;SG	ADJ;NOM;MASC;SG
província	province	província	province	N;FEM;SG	N;NOM;FEM;SG
província	ils	província	ils	N;FEM;SG	N;ESS;MASC;SG
superfície	virsma	superfície	virsma	N;FEM;SG	N;NOM;FEM;SG
molts	daudziem	molt	daudzi	PRO;MASC;PL	PRO;DAT;MASC;PL
molts	daudzi	molt	daudzi	PRO;MASC;PL	PRO;NOM;MASC;PL
molts	daudzus	molt	daudzi	PRO;MASC;PL	PRO;ACC;MASC;PL
molts	daudzas	molt	daudzas	PRO;MASC;PL	PRO;NOM;FEM;PL
cens	skaitīšana	cens	skaitīšana	N;MASC;SG	N;NOM;FEM;SG
equip	komanda	equip	komanda	N;MASC;SG	N;NOM;FEM;SG
ara	tagad	ara	tagad	ADV	ADV
punt	punkts	punt	punkts	N;MASC;SG	N;NOM;MASC;SG
algunes	dažas	algun	daža	PRO;FEM;PL	PRO;NOM;FEM;PL
algunes	dažiem	algun	dažs	PRO;FEM;PL	PRO;DAT;MASC;PL
algunes	daži	algun	dažs	PRO;FEM;PL	PRO;NOM;MASC;PL
actualment	pašlaik	actualment	pašlaik	ADV	ADV
actualment	šobrīd	actualment	šobrīd	ADV	ADV
actualment	patlaban	actualment	patlaban	ADV	ADV
unitats	mērvienības	unitat	mērvienība	N;FEM;PL	N;NOM;FEM;PL
unitats	vienības	unitat	vienība	N;FEM;PL	N;NOM;FEM;PL
activitats	darbības	activitat	darbība	N;FEM;PL	N;NOM;FEM;PL
activitats	aktivitātes	activitat	aktivitāte	N;FEM;PL	N;NOM;FEM;PL
president	prezidents	president	prezidents	N;MASC;SG	N;NOM;MASC;SG
president	priekšsēdētāja	president	priekšsēdētājs	N;MASC;SG	N;NOM;MASC;SG
president	priekšsēdētājs	president	priekšsēdētājs	N;MASC;SG	N;NOM;MASC;SG
article	raksts	article	raksts	N;MASC;SG	N;NOM;MASC;SG
article	izstrādājums	article	izstrādājums	N;MASC;SG	N;NOM;MASC;SG
article	pants	article	pants	N;MASC;SG	N;NOM;MASC;SG
exèrcit	armija	exèrcit	armija	N;MASC;SG	N;NOM;FEM;SG
música	mūzika	música	mūzika	N;FEM;SG	N;NOM;FEM;SG
música	mūzikā	música	mūzika	N;FEM;SG	N;ESS;FEM;SG
aigua	ūdeni	aigua	ūdens	N;FEM;SG	N;ACC;MASC;SG
aigua	ūdenī	aigua	ūdens	N;FEM;SG	N;ESS;MASC;SG
aigua	ūdens	aigua	ūdens	N;FEM;SG	N;NOM;MASC;SG
increment	pieaugums	increment	pieaugums	N;MASC;SG	N;NOM;MASC;SG
increment	palielināšana	increment	palielināšana	N;MASC;SG	N;NOM;FEM;SG
increment	palielinājums	increment	palielinājums	N;MASC;SG	N;NOM;MASC;SG
llavors	tad	llavors	tad	ADV	ADV
art	māksla	art	māksla	N;MASC;SG	N;NOM;FEM;SG
club	klubā	club	klubs	N;MASC;SG	N;ESS;MASC;SG
club	klubs	club	klubs	N;MASC;SG	N;NOM;MASC;SG
club	kluba	club	klubs	N;MASC;SG	N;NOM;MASC;SG
etapa	posms	etapa	posms	N;FEM;SG	N;NOM;MASC;SG
etapa	stadija	etapa	stadija	N;FEM;SG	N;NOM;FEM;SG
república	republika	república	republika	N;FEM;SG	N;NOM;FEM;SG
donar	iedot	donar	iedot	V;NFIN	V;POS;NFIN
donar	dod	donar	dot	V;NFIN	V;FH;IND;3;POS;PRS;FIN;ACT
donar	dot	donar	dot	V;NFIN	V;POS;NFIN
donar	dodiet	donar	dot	V;NFIN	V;IMP;PL;2;POS;FIN;ACT
ell	viņam	ell	viņš	PRO;MASC;SG;3	PRO;DAT;MASC;SG;3
ell	viņu	ell	viņš	PRO;MASC;SG;3	PRO;ACC;MASC;SG;3
llista	sarakstu	llista	saraksts	N;FEM;SG	N;ACC;MASC;SG
llista	saraksta	llista	saraksts	N;FEM;SG	N;GEN;MASC;SG
llista	uzskaitījums	llista	uzskaitījums	N;FEM;SG	N;NOM;MASC;SG
llista	saraksts	llista	saraksts	N;FEM;SG	N;NOM;MASC;SG
cet	cet	cet	cet		
important	svarīgs	important	svarīgs	ADJ;SG	ADJ;NOM;MASC;SG
important	svarīga	important	svarīga	ADJ;SG	ADJ;NOM;FEM;SG
important	nozīmīgs	important	nozīmīgs	ADJ;SG	ADJ;NOM;MASC;SG
segon	otrais	segon	otrais	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
segon	otrā	segon	otrā	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
servei	serviss	servei	serviss	N;MASC;SG	N;NOM;MASC;SG
servei	apkalpošana	servei	apkalpošana	N;MASC;SG	N;NOM;FEM;SG
servei	pakalpojumu	servei	pakalpojums	N;MASC;SG	N;ACC;MASC;SG
servei	dienests	servei	dienests	N;MASC;SG	N;NOM;MASC;SG
servei	pakalpojums	servei	pakalpojums	N;MASC;SG	N;NOM;MASC;SG
serveis	dienesti	servei	dienests	N;MASC;PL	N;NOM;MASC;PL
serveis	pakalpojumi	servei	pakalpojums	N;MASC;PL	N;NOM;MASC;PL
morir	mirst	morir	mirst	V;NFIN	V;FH;IND;3;POS;PRS;FIN;ACT
morir	mirt	morir	mirt	V;NFIN	V;POS;NFIN
morir	nomirt	morir	nomirt	V;NFIN	V;POS;NFIN
piràmide	piramīda	piràmide	piramīds	N;FEM;SG	N;NOM;FEM;SG
antic	vecā	antic	veca	ADJ;MASC;SG	ADJ;NOM;FEM;SG
antic	veca	antic	veca	ADJ;MASC;SG	ADJ;NOM;FEM;SG
antic	vecs	antic	vecs	ADJ;MASC;SG	ADJ;NOM;MASC;SG
plaça	laukumā	plaça	laukums	N;FEM;SG	N;ESS;MASC;SG
comtat	apriņķis	comtar	apriņķis	N;MASC;SG	N;NOM;MASC;SG
comtat	apgabals	comtar	apgabals	N;MASC;SG	N;NOM;MASC;SG
pare	tēvam	pare	tēvs	N;MASC;SG	N;DAT;MASC;SG
pare	tēva	pare	tēvs	N;MASC;SG	N;GEN;MASC;SG
pare	tēvs	pare	tēvs	N;MASC;SG	N;NOM;MASC;SG
informació	informācija	informació	informācija	N;FEM;SG	N;NOM;FEM;SG
mar	jūra	mar	jūra	N;SG	N;NOM;FEM;SG
actual	pašreizējais	actual	pašreizējs	ADJ;SG	ADJ;NOM;MASC;SG
actual	pašreizējo	actual	pašreizēja	ADJ;SG	ADJ;ACC;MASC;SG
actual	pašreizējā	actual	pašreizēja	ADJ;SG	ADJ;NOM;FEM;SG
castell	pili	castell	pils	N;MASC;SG	N;ACC;FEM;SG
castell	pils	castell	pils	N;MASC;SG	N;NOM;FEM;SG
països	valstīm	país	valsts	N;MASC;PL	N;DAT;FEM;PL
països	valstis	país	valsts	N;MASC;PL	N;NOM;FEM;PL
moment	moments	moment	moments	N;MASC;SG	N;NOM;MASC;SG
moment	brīdis	moment	brīdis	N;MASC;SG	N;NOM;MASC;SG
moment	mirklis	moment	mirklis	N;MASC;SG	N;NOM;MASC;SG
illa	sala	illa	sals	N;FEM;SG	N;NOM;FEM;SG
període	laikposms	període	laikposms	N;MASC;SG	N;NOM;MASC;SG
període	periods	període	periods	N;MASC;SG	N;NOM;MASC;SG
territori	teritorija	territori	teritorija	N;MASC;SG	N;NOM;FEM;SG
internacional	starptautiskā	internacional	starptautiska	ADJ;SG	ADJ;NOM;FEM;SG
premis	balvas	premi	balva	N;MASC;PL	N;NOM;FEM;PL
premis	godalgas	premi	godalga	N;MASC;PL	N;NOM;FEM;PL
premis	balvas	premi	balva	N;MASC;PL	N;NOM;FEM;PL
museu	muzeju	museu	muzejs	N;MASC;SG	N;ACC;MASC;SG
museu	muzeja	museu	muzejs	N;MASC;SG	N;GEN;MASC;SG
museu	muzejā	museu	muzejs	N;MASC;SG	N;ESS;MASC;SG
museu	muzejs	museu	muzejs	N;MASC;SG	N;NOM;MASC;SG
establiments	uzņēmumi	establiment	uzņēmums	N;MASC;PL	N;NOM;MASC;PL
districte	rajons	districte	rajons	N;MASC;SG	N;NOM;MASC;SG
districte	apgabals	districte	apgabals	N;MASC;SG	N;NOM;MASC;SG
dies	dienām	dia	diena	N;MASC;PL	N;DAT;FEM;PL
dies	dienās	dia	diena	N;MASC;PL	N;ESS;FEM;PL
dies	dienas	dia	diena	N;MASC;PL	N;NOM;FEM;PL
camp	lauks	camp	lauks	N;MASC;SG	N;NOM;MASC;SG
camp	lauka	camp	lauks	N;MASC;SG	N;GEN;MASC;SG
camp	nometne	camp	nometne	N;MASC;SG	N;NOM;FEM;SG
camp	nometnē	camp	nometne	N;MASC;SG	N;ESS;FEM;SG
llarg	garais	llarg	garais	ADJ;MASC;SG	ADJ;NOM;MASC;SG
llarg	gara	llarg	garš	ADJ;MASC;SG	ADJ;NOM;FEM;SG
llarg	garš	llarg	garš	ADJ;MASC;SG	ADJ;NOM;MASC;SG
capital	kapitāls	capital	kapitāls	N;MASC;SG	N;NOM;MASC;SG
capital	galvaspilsēta	capital	galvaspilsēta	N;MASC;SG	N;NOM;FEM;SG
alt	augstā	alt	augsts	ADJ;MASC;SG	ADJ;NOM;FEM;SG
alt	augsts	alt	augsts	ADJ;MASC;SG	ADJ;NOM;MASC;SG
