que	dass	que	dass	CONJ	CONJ
último	letzte	último	letzt	ADJ;MASC;SG	ADJ;NOM;FEM;SG
canciones	lieder	canción	lasder	N;FEM;PL	N;NOM;NEUT;PL
canciones	songs	canción	songs	N;FEM;PL	N;NOM;MASC;PL
uso	verwendung	uso	verwendung	N;MASC;SG	N;SG
uso	nutzung	uso	nutzung	N;MASC;SG	N;NOM;FEM;SG
uso	einsatz	uso	einsatz	N;MASC;SG	N
uso	benutzung	uso	Benutzung	N;MASC;SG	N;FEM;SG
uso	verwendung	uso	verwendung	N;MASC;SG	N;SG
uso	nutzung	uso	nutzung	N;MASC;SG	N;NOM;FEM;SG
juegos	spiele	juego	spiel	N;MASC;PL	N;NOM;NEUT;PL
juegos	spiele	juego	spiel	N;MASC;PL	N;NOM;NEUT;PL
ubicación	arbeitsvermittlung	ubicación	arbeitsvermittlung	N;FEM;SG	N;NOM;FEM;SG
ubicación	platzierung	ubicación	plazierung	N;FEM;SG	N;NOM;FEM;SG
ubicación	ort	ubicación	ort	N;FEM;SG	N;NOM;MASC;SG
ubicación	standorte	ubicación	standort	N;FEM;SG	N;NOM
partidos	übereinstimmungen	partido	übereinstimmung	N;MASC;PL	N;NOM;FEM;PL
partidos	spiele	partido	spiel	N;MASC;PL	N;NOM;NEUT;PL
grupos	gruppen	grupo	grappen	N;MASC;PL	N;NOM;FEM;PL
miembros	mitglieder	miembro	mitglied	N;MASC;PL	N;NOM;NEUT;PL
miembros	mitgliedern	miembro	mitgliedern	N;MASC;PL	N;NOM;NEUT;PL
miembros	mitglieder	miembro	mitglied	N;MASC;PL	N;NOM;NEUT;PL
primeros	früh	primero	früh	ADJ;MASC;PL	ADJ
primeros	frühen	primero	früh	ADJ;MASC;PL	ADJ
primeros	früher	primero	früher	ADJ;MASC;PL	ADJ
primeros	erste	primero	erst	ADJ;MASC;PL	ADJ;NOM;FEM;PL
primeros	ersten	primero	erst	ADJ;MASC;PL	ADJ;NOM;PL
teatro	kino	teatro	kino	N;MASC;SG	N;NOM;NEUT;SG
teatro	theater	teatro	theat	N;MASC;SG	N;NOM;SG
teatro	theater	teatro	theat	N;MASC;SG	N;NOM;SG
datos	daten	dato	daten	N;MASC;PL	N;NOM;NEUT;PL
diferentes	verschieden	diferente	verschieden	ADJ;PL	ADJ
diferentes	verschiedenen	diferente	verschieden	ADJ;PL	ADJ;NOM;PL
diferentes	unterschiedliche	diferente	unterschiedlich	ADJ;PL	ADJ;NOM;FEM;PL
diferentes	unterschiedlich	diferente	unterschiedlich	ADJ;PL	ADJ
diferentes	verschiedene	diferente	verschieden	ADJ;PL	ADJ;NOM;FEM;PL
mayoría	mehrheit	mayoría	mehrheit	N;FEM;SG	N;NOM;SG
unión	bindung	unión	bindung	N;FEM;SG	N;NOM;FEM;SG
artículos	satzung	artículo	satzung	N;MASC;PL	N
artículos	gegenstände	artículo	gegenständ	N;MASC;PL	N;NOM;FEM;PL
juego	spiel	juego	spielen	N;MASC;SG	N;NOM;NEUT;SG
arte	kunst	arte	kunst	N;SG	N;NOM;FEM;SG
arte	kunst	arte	kunst	N;SG	N;NOM;FEM;SG
arte	kunstwerk	arte	kunstwerk	N;SG	N;NOM;NEUT;SG
especies	arten	especie	arten	N;FEM;PL	N;PL
cine	kino	cine	kino	N;MASC;SG	N;NOM;NEUT;SG
cine	kino	cine	kino	N;MASC;SG	N;NOM;NEUT;SG
cine	kino	cine	kino	N;MASC;SG	N;NOM;NEUT;SG
cine	kino	cine	kino	N;MASC;SG	N;NOM;NEUT;SG
selección	auswahl	selección	auswahl	N;FEM;SG	N;NOM;SG
equipos	ausstattung	equipo	ausstattung	N;MASC;PL	N
equipos	geräte	equipo	geräten	N;MASC;PL	N;NOM;NEUT;PL
equipos	mannschaften	equipo	mannschaften	N;MASC;PL	N;NOM;PL
equipos	teams	equipo	teams	N;MASC;PL	N;NOM;NEUT;PL
origen	herkunft	origen	herkunft	N;MASC;SG	N;NOM;FEM;SG
origen	herkunft	origen	herkunft	N;MASC;SG	N;NOM;FEM;SG
museo	museum	museo	museum	N;MASC;SG	N;NOM;NEUT;SG
puntos	punkten	punto	punken	N;MASC;PL	N;NOM;MASC;PL
puntos	punkte	punto	punken	N;MASC;PL	N;NOM;MASC;PL
