catégorie	kategorija	catégorie	kategorija	N;FEM;SG	N;NOM;FEM;SG
état	država	état	država	N;MASC;SG	N;NOM;FEM;SG
état	stanju	état	stanje	N;MASC;SG	N;DAT;NEUT;SG
état	stanje	état	stanje	N;MASC;SG	N;NOM;NEUT;SG
état	uvjet	état	uvjet	N;MASC;SG	N;NOM;MASC;SG
église	crkva	église	crkva	N;FEM;SG	N;NOM;FEM;SG
octobre	listopada	octobre	listopad	N;MASC;SG	N;GEN;MASC;SG
octobre	listopad	octobre	listopad	N;MASC;SG	N;NOM;MASC;SG
octobre	oktobar	octobre	oktobar	N;MASC;SG	N;NOM;MASC;SG
place	mjesto	place	mjesto	N;FEM;SG	N;NOM;NEUT;SG
place	mesto	place	mesto	N;FEM;SG	N;NOM;NEUT;SG
famille	porodica	famille	porodica	N;FEM;SG	N;NOM;FEM;SG
famille	obitelj	famille	obitelj	N;FEM;SG	N;NOM;FEM;SG
famille	familija	famille	familija	N;FEM;SG	N;NOM;FEM;SG
états	države	état	država	N;MASC;PL	N;NOM;FEM;PL
états	stanja	état	stanje	N;MASC;PL	N;NOM;NEUT;PL
avril	april	avril	april	N;MASC;SG	N;NOM;MASC;SG
avril	travanj	avril	travanj	N;MASC;SG	N;NOM;MASC;SG
avril	travnja	avril	travanj	N;MASC;SG	N;GEN;MASC;SG
avril	avril	avril	avril	N;MASC;SG	N;NOM;FEM;SG
album	album	album	album	N;MASC;SG	N;NOM;MASC;SG
décembre	prosinac	décembre	prosinac	N;MASC;SG	N;NOM;MASC;SG
décembre	prosinca	décembre	prosinac	N;MASC;SG	N;GEN;MASC;SG
décembre	prosincu	décembre	prosinac	N;MASC;SG	N;DAT;MASC;SG
août	kolovoz	août	kolovoz	N;MASC;SG	N;NOM;MASC;SG
août	kolovoza	août	kolovoz	N;MASC;SG	N;GEN;MASC;SG
août	august	août	august	N;MASC;SG	N;NOM;MASC;SG
août	aug	août	aug	N;MASC;SG	N;NOM;MASC;SG
novembre	studenog	novembre	studeni	N;MASC;SG	N;GEN;MASC;SG
novembre	studeni	novembre	studeni	N;MASC;SG	N;NOM;MASC;SG
prix	cijena	prix	cijena	N;MASC;SG	N;NOM;FEM;SG
prix	cena	prix	cena	N;MASC;SG	N;NOM;FEM;SG
nouvelle	novo	nouveau	nov	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
nouvelle	nova	nouveau	nov	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
nouvelle	novi	nouveau	nov	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
février	veljače	février	veljača	N;MASC;SG	N;GEN;FEM;SG
département	odjel	département	odjel	N;MASC;SG	N;NOM;MASC;SG
grande	velika	grand	velik	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
grande	veliki	grand	velik	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
grande	veliko	grand	velik	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
peu	malo	peu	malo	ADV	ADV
américain	američki	américain	američki	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
américain	američka	américain	američki	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
début	pocetak	début	pocetak	N;MASC;SG	N;NOM;MASC;SG
début	početak	début	početak	N;MASC;SG	N;NOM;MASC;SG
début	početku	début	početak	N;MASC;SG	N;DAT;MASC;SG
début	pocetak	début	pocetak	N;MASC;SG	N;NOM;MASC;SG
début	početak	début	početak	N;MASC;SG	N;NOM;MASC;SG
ligne	linija	ligne	linija	N;FEM;SG	N;NOM;FEM;SG
ligne	redak	ligne	redak	N;FEM;SG	N;NOM;MASC;SG
ligne	redak	ligne	redak	N;FEM;SG	N;NOM;MASC;SG
ligne	red	ligne	red	N;FEM;SG	N;NOM;MASC;SG
suite	apartman	suite	apartman	N;FEM;SG	N;NOM;MASC;SG
nationale	nacionalni	national	nacionalan	ADJ;FEM;SG	ADJ;NOM;DEF;MASC;SG
nationale	nacionalna	national	nacionalan	ADJ;FEM;SG	ADJ;NOM;DEF;FEM;SG
championnat	prvenstvo	championnat	prvenstvo	N;MASC;SG	N;NOM;NEUT;SG
encore	ponovo	encore	ponovo	ADV	ADV
encore	opet	encore	opet	ADV	ADV
image	sliku	image	slika	N;FEM;SG	N;ACC;FEM;SG
image	slika	image	slika	N;FEM;SG	N;NOM;FEM;SG
image	sliku	image	slika	N;FEM;SG	N;ACC;FEM;SG
image	slika	image	slika	N;FEM;SG	N;NOM;FEM;SG
vie	zivot	vie	zivot	N;FEM;SG	N;NOM;MASC;SG
vie	život	vie	život	N;FEM;SG	N;NOM;MASC;SG
lien	veza	lien	veza	N;MASC;SG	N;NOM;FEM;SG
lien	link	lien	link	N;MASC;SG	N;NOM;MASC;SG
lien	poveznica	lien	poveznica	N;MASC;SG	N;NOM;FEM;SG
football	nogomet	football	nogomet	N;MASC;SG	N;NOM;MASC;SG
football	fudbal	football	fudbal	N;MASC;SG	N;NOM;MASC;SG
football	nogomet	football	nogomet	N;MASC;SG	N;NOM;MASC;SG
pendant	tijekom	pendant	tijekom	ADP	ADP;GEN
jeux	utakmice	jeu	utakmica	N;MASC;PL	N;NOM;FEM;PL
jeux	igre	jeu	igra	N;MASC;PL	N;NOM;FEM;PL
jeux	igrice	jeu	igrica	N;MASC;PL	N;NOM;FEM;PL
moins	manje	moins	malo	ADV	ADV;CMPR
ouest	zapad	ouest	zapad	N;MASC;SG	N;NOM;MASC;SG
page	stranicu	page	stranica	N;FEM;SG	N;ACC;FEM;SG
page	stranica	page	stranica	N;FEM;SG	N;NOM;FEM;SG
nouveau	novo	nouveau	nov	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
nouveau	nova	nouveau	nov	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
nouveau	novi	nouveau	nov	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
centre	centar	centre	centar	N;MASC;SG	N;NOM;MASC;SG
centre	centar	centre	centar	N;MASC;SG	N;NOM;MASC;SG
centre	središte	centre	središte	N;MASC;SG	N;NOM;NEUT;SG
centre	sredina	centre	sredini	N;MASC;SG	N;NOM;FEM;SG
cours	kurs	cours	kurs	N;MASC;SG	N;NOM;MASC;SG
partir	ostavi	partir	ostaviti	V;NFIN	V;IND;SG;3;PRS;FIN
partir	napusti	partir	napustiti	V;NFIN	V;IND;SG;3;PRS;FIN
village	selu	village	selo	N;MASC;SG	N;DAT;NEUT;SG
village	selo	village	selo	N;MASC;SG	N;NOM;NEUT;SG
université	fakultet	université	fakultet	N;FEM;SG	N;NOM;MASC;SG
université	sveučilište	université	sveučilište	N;FEM;SG	N;NOM;NEUT;SG
université	fakultet	université	fakultet	N;FEM;SG	N;NOM;MASC;SG
université	koledž	université	koledž	N;FEM;SG	N;NOM;MASC;SG
université	college	université	collega	N;FEM;SG	N;NOM;MASC;SG
louis	louise	loui	louise	N;MASC;SG	N;NOM;FEM;SG
nombre	broj	nombre	broj	N;MASC;SG	N;NOM;MASC;SG
quelques	neke	quelque	neki	PRO;PL	PRO;NOM;FEM;PL
quelques	neki	quelque	neki	PRO;PL	PRO;NOM;MASC;PL
siècle	vijek	siècle	vijek	N;MASC;SG	N;NOM;MASC;SG
siècle	stoljeće	siècle	stoljeće	N;MASC;SG	N;NOM;NEUT;SG
coupe	šišanje	coupe	šišanje	N;FEM;SG	N;NOM;NEUT;SG
coupe	frizura	coupe	frizura	N;FEM;SG	N;NOM;FEM;SG
coupe	kupa	coupe	kup	N;FEM;SG	N;GEN;MASC;SG
coupe	pehar	coupe	pehar	N;FEM;SG	N;NOM;MASC;SG
coupe	šalica	coupe	šalica	N;FEM;SG	N;NOM;FEM;SG
coupe	kup	coupe	kup	N;FEM;SG	N;NOM;MASC;SG
coupe	rezanje	coupe	rezanje	N;FEM;SG	N;NOM;NEUT;SG
coupe	coupe	coupe	coupa	N;FEM;SG	N;NOM;MASC;SG
population	stanovništvo	population	stanovništvo	N;FEM;SG	N;NOM;NEUT;SG
population	populacija	population	populacija	N;FEM;SG	N;NOM;FEM;SG
homme	mužjak	homme	mužjak	N;MASC;SG	N;NOM;MASC;SG
homme	muškarac	homme	muškarac	N;MASC;SG	N;NOM;MASC;SG
homme	covjek	homme	covjek	N;MASC;SG	N;NOM;MASC;SG
homme	čovjek	homme	čovjek	N;MASC;SG	N;NOM;MASC;SG
homme	čovek	homme	čovek	N;MASC;SG	N;NOM;MASC;SG
communes	općine	commune	općina	N;FEM;PL	N;NOM;FEM;PL
division	odsjek	division	odsjek	N;FEM;SG	N;NOM;MASC;SG
division	odjel	division	odjel	N;FEM;SG	N;NOM;MASC;SG
division	podjela	division	podjela	N;FEM;SG	N;NOM;FEM;SG
division	divizija	division	divizija	N;FEM;SG	N;NOM;FEM;SG
président	predsjednik	président	predsjednik	N;MASC;SG	N;NOM;MASC;SG
président	predsjednica	président	predsjednica	N;MASC;SG	N;NOM;FEM;SG
président	stolica	président	stolica	N;MASC;SG	N;NOM;FEM;SG
président	stolac	président	stolac	N;MASC;SG	N;NOM;MASC;SG
président	stolicu	président	stolica	N;MASC;SG	N;ACC;FEM;SG
national	nacionalni	national	nacionalan	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
national	nacionalna	national	nacionalan	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
société	društvo	société	društvo	N;FEM;SG	N;NOM;NEUT;SG
société	drustvo	société	drustvo	N;FEM;SG	N;NOM;NEUT;SG
société	društvo	société	društvo	N;FEM;SG	N;NOM;NEUT;SG
société	drustvo	société	drustvo	N;FEM;SG	N;NOM;NEUT;SG
société	tvrtka	société	tvrtka	N;FEM;SG	N;NOM;FEM;SG
société	kompanija	société	kompanija	N;FEM;SG	N;NOM;FEM;SG
quatre	četiri	quatre	četiri	NUM	NUM
cas	case	cas	casa	N;MASC;SG	N;NOM;FEM;SG
cas	slučaj	cas	slučaj	N;MASC;SG	N;NOM;MASC;SG
cas	slucaj	cas	slucaj	N;MASC;SG	N;NOM;MASC;SG
cas	cas	cas	cas	N;MASC;SG	N;NOM;MASC;SG
jeu	gaming	jeu	gaming	N;MASC;SG	N;NOM;MASC;SG
jeu	igra	jeu	igra	N;MASC;SG	N;NOM;FEM;SG
jeu	kockanje	jeu	kockanje	N;MASC;SG	N;NOM;NEUT;SG
jeu	kocka	jeu	kock	N;MASC;SG	N;NOM;FEM;SG
genre	žanr	genre	žanr	N;MASC;SG	N;NOM;MASC;SG
genre	spol	genre	spol	N;MASC;SG	N;NOM;MASC;SG
musique	muzika	musique	muzika	N;FEM;SG	N;NOM;FEM;SG
musique	glazba	musique	glazba	N;FEM;SG	N;NOM;FEM;SG
fils	žica	fils	žica	N;MASC;SG	N;NOM;FEM;SG
fils	žicu	fils	žica	N;MASC;SG	N;ACC;FEM;SG
fils	sinko	fils	sinko	N;MASC;SG	N;NOM;MASC;SG
fils	sin	fils	sin	N;MASC;SG	N;NOM;MASC;SG
roi	kralju	roi	kralj	N;MASC;SG	N;DAT;MASC;SG
roi	kralj	roi	kralj	N;MASC;SG	N;NOM;MASC;SG
roi	roi	roi	roi	N;MASC;SG	N;NOM;MASC;SG
parti	otišao	partir	otići	V;MASC;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
jour	dan	jour	dan	N;MASC;SG	N;NOM;MASC;SG
europe	europe	europe	europa	N;FEM;SG	N;NOM;FEM;SG
europe	evropa	europe	evropa	N;FEM;SG	N;NOM;FEM;SG
europe	europa	europe	europa	N;FEM;SG	N;NOM;FEM;SG
forme	oblik	forme	oblik	N;FEM;SG	N;NOM;MASC;SG
forme	forma	forme	forma	N;FEM;SG	N;NOM;FEM;SG
forme	obrazac	forme	obrazac	N;FEM;SG	N;NOM;MASC;SG
forme	oblik	forme	oblik	N;FEM;SG	N;NOM;MASC;SG
époque	epoha	époque	epoha	N;FEM;SG	N;NOM;FEM;SG
époque	ere	époque	era	N;FEM;SG	N;NOM;FEM;SG
époque	era	époque	era	N;FEM;SG	N;NOM;FEM;SG
devient	postane	devenir	postati	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
ancien	drevni	ancien	drevan	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
ancien	drevno	ancien	drevno	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
ancien	drevna	ancien	drevan	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
ancien	stara	ancien	star	ADJ;MASC;SG	ADJ;NOM;DEF;FEM;SG
ancien	staro	ancien	star	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
ancien	stari	ancien	star	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
ancien	bivši	ancien	bivši	ADJ;MASC;SG	ADJ;NOM;DEF;MASC;SG
origine	porijeklo	origine	porijeklo	N;FEM;SG	N;NOM;NEUT;SG
origine	podrijetlo	origine	podrijetlo	N;FEM;SG	N;NOM;NEUT;SG
origine	porijeklo	origine	porijeklo	N;FEM;SG	N;NOM;NEUT;SG
ordre	narudžba	ordre	narudžba	N;MASC;SG	N;NOM;FEM;SG
ordre	poredak	ordre	poredak	N;MASC;SG	N;NOM;MASC;SG
château	chateau	château	chatea	N;MASC;SG	N;NOM;MASC;SG
château	dvorac	château	dvorac	N;MASC;SG	N;NOM;MASC;SG
château	zamak	château	zamak	N;MASC;SG	N;NOM;MASC;SG
château	chateau	château	chatea	N;MASC;SG	N;NOM;MASC;SG
école	skola	école	skola	N;FEM;SG	N;NOM;FEM;SG
école	škola	école	škola	N;FEM;SG	N;NOM;FEM;SG
carrière	karijeri	carrière	karijera	N;FEM;SG	N;DAT;FEM;SG
carrière	karijeru	carrière	karijera	N;FEM;SG	N;ACC;FEM;SG
carrière	karijera	carrière	karijera	N;FEM;SG	N;NOM;FEM;SG
carrière	kamenolom	carrière	kamenol	N;FEM;SG	N;INS;MASC;SG
carrière	kamenolomu	carrière	kamenolom	N;FEM;SG	N;DAT;MASC;SG
deuxième	drugi	deuxième	drugi	ADJ;MASC;SG	ADJ;NOM;MASC;SG
deuxième	drugo	deuxième	drugi	ADJ;MASC;SG	ADJ;NOM;NEUT;SG
deuxième	druga	deuxième	drugi	ADJ;MASC;SG	ADJ;NOM;FEM;SG
bar	šank	bar	šank	N;MASC;SG	N;NOM;MASC;SG
charles	charles	charle	charles	N;MASC;SG	N;NOM;MASC;SG
charles	karlo	charle	karlo	N;MASC;SG	N;NOM;MASC;SG
points	točke	point	točka	N;MASC;PL	N;NOM;FEM;PL
points	točkice	point	točkica	N;MASC;PL	N;NOM;FEM;PL
points	bodova	point	bod	N;MASC;PL	N;GEN;MASC;PL
points	točke	point	točka	N;MASC;PL	N;NOM;FEM;PL
points	bodovi	point	bod	N;MASC;PL	N;NOM;MASC;PL
paul	pavao	paul	pavati	N;MASC;SG	N;NOM;MASC;SG
rue	ulica	rue	ulica	N;FEM;SG	N;NOM;FEM;SG
rue	ulicu	rue	ulica	N;FEM;SG	N;ACC;FEM;SG
chef	kuhar	chef	kuhar	N;MASC;SG	N;NOM;MASC;SG
chef	chef	chef	chef	N;MASC;SG	N;NOM;MASC;SG
chef	načelnik	chef	načelnik	N;MASC;SG	N;NOM;MASC;SG
chef	šef	chef	šef	N;MASC;SG	N;NOM;MASC;SG
père	tata	père	tata	N;MASC;SG	N;NOM;MASC;SG
père	otac	père	otac	N;MASC;SG	N;NOM;MASC;SG
exemple	primjer	exemple	primjer	N;MASC;SG	N;NOM;MASC;SG
trouve	pronalazi	trouver	pronalaziti	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
trouve	pronađe	trouver	pronaći	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
