der	el	der	el	DET;NOM;DEF;MASC;SG	DET;DEF;MASC;SG
gibt	da	geben	dar	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
deutscher	alemana	deutsch	alemán	ADJ	ADJ;FEM;SG
mal	mal	mal	mal	ADV	ADV
ersten	primeras	erst	primero	ADJ;NOM;PL	ADJ;FEM;PL
ersten	primeros	erst	primero	ADJ;NOM;PL	ADJ;MASC;PL
dort	allí	dort	allí	ADV	ADV
dort	ahí	dort	ahí	ADV	ADV
siehe	ver	sehen	ver	V;IMP;SG;FIN	V;NFIN
siehe	vea	sehen	ver	V;IMP;SG;FIN	V;IMP;SG;3;FIN
drei	tres	drei	tres	NUM	NUM;PL
etwa	acerca	etwa	acerca	ADV	ADV
deutschen	alemana	deutsch	alemán	ADJ	ADJ;FEM;SG
heute	hoy	heute	hoy	ADV	ADV
alle	todos	alle	todo	PRO;NOM;INDF;PL	PRO;MASC;PL
alle	todas	alle	todo	PRO;NOM;INDF;PL	PRO;FEM;PL
alle	todos	alle	todo	PRO;NOM;INDF;PL	PRO;MASC;PL
alle	todos	alle	todo	PRO;NOM;INDF;PL	PRO;MASC;PL
während	mientras	während	mientras	CONJ	CONJ
ihre	su	ihr	su	DET;NOM;FEM;SG	DET;SG;3
ihre	su	ihr	su	DET;NOM;FEM;SG	DET;SG;3
ihre	tu	ihr	tu	DET;NOM;FEM;SG	DET;SG;2
ihre	su	ihr	su	DET;NOM;FEM;SG	DET;SG;3
ihre	su	ihr	su	DET;NOM;FEM;SG	DET;SG;3
ihre	tuya	ihr	tuyo	DET;NOM;FEM;SG	DET;FEM;SG;1
ihre	suya	ihr	suyo	DET;NOM;FEM;SG	DET;FEM;SG;3
ihre	suyo	ihr	suyo	DET;NOM;FEM;SG	DET;MASC;SG;3
bereits	ya	bereits	ya	ADV	ADV
sehr	muy	sehr	mucho	ADV	ADV
seinen	su	sein	su	DET;ACC;MASC;SG	DET;SG;3
ihr	te	ihr	tú	PRO;NOM;MASC;SG	PRO;SG;2
ihr	tú	ihr	tú	PRO;NOM;MASC;SG	PRO;NOM;SG;2
ihr	usted	ihr	tú	PRO;NOM;MASC;SG	PRO;SG;2;FORM
ihr	vos	ihr	vo	PRO;NOM;MASC;SG	PRO;SG;2
ihr	tus	ihr	tu	PRO;NOM;MASC;SG	PRO;SG;2
ihr	ella	ihr	él	PRO;NOM;MASC;SG	PRO;FEM;SG;3
gemeinde	parroquia	gemeinde	parroquia	N;NOM;FEM;SG	N;FEM;SG
gemeinde	municipalidad	gemeinde	municipalidad	N;NOM;FEM;SG	N;FEM;SG
gemeinde	municipio	gemeinde	municipio	N;NOM;FEM;SG	N;MASC;SG
gemeinde	comunidad	gemeinde	comunidad	N;NOM;FEM;SG	N;FEM;SG
gemeinde	comuna	gemeinde	comuna	N;NOM;FEM;SG	N;FEM;SG
seinem	su	sein	su	DET;DAT;MASC;SG	DET;SG;3
erste	primeras	erst	primero	ADJ;NOM;FEM;PL	ADJ;FEM;PL
erste	primeros	erst	primero	ADJ;NOM;FEM;PL	ADJ;MASC;PL
ohne	sin	ohne	sin	ADP	ADP
ihm	él	er	él	PRO;DAT;MASC;SG;3	PRO;MASC;SG;3
ende	end	ende	end	N;ACC;NEUT;SG	N
ende	fin	ende	fin	N;ACC;NEUT;SG	N;MASC;SG
ende	final	ende	final	N;ACC;NEUT;SG	N;MASC;SG
aug	ago	augen	ago		
doch	aún	doch	aún	ADV	ADV
immer	siempre	immer	siempre	ADV	ADV
nov	nov	nov	nov		
ihn	él	er	él	PRO;ACC;MASC;SG;3	PRO;MASC;SG;3
jun	jun	jun	jun		
selbst	incluso	selbst	incluso	ADV	ADV
selbst	aun	selbst	aun	ADV	ADV
okt	oct	okt	oct		
verlag	editor	verliegen	editor	N;NOM;MASC;SG	N;MASC;SG
verlag	editorial	verliegen	editorial	N;NOM;MASC;SG	N;FEM;SG
verlag	verlag	verliegen	verlag	N;NOM;MASC;SG	N;FEM;SG
apr	apr	apr	apr		
dez	dec	dez	dec		
dez	dic	dez	decir		
ihrer	su	ihr	su	DET;NOM;MASC;SG	DET;SG;3
ihrer	tu	ihr	tu	DET;NOM;MASC;SG	DET;SG;2
ihrer	su	ihr	su	DET;NOM;MASC;SG	DET;SG;3
ihrer	tuya	ihr	tuyo	DET;NOM;MASC;SG	DET;FEM;SG;1
ihrer	suya	ihr	suyo	DET;NOM;MASC;SG	DET;FEM;SG;3
ihrer	suyo	ihr	suyo	DET;NOM;MASC;SG	DET;MASC;SG;3
sep	sep	sepen	sep		
liste	lista	lassen	lista	N;NOM;FEM;SG	N;FEM;SG
vier	cuatro	vier	cuatro	NUM	NUM;PL
zweiten	segundas	zweit	segundo	ADJ;NOM;MASC;PL	ADJ;FEM;PL
seite	lateral	seit	lateral	N	N;SG
seite	laterales	seit	lateral	N	N;PL
seite	lado	seit	lado	N	N;MASC;SG
seite	pagina	seit	pagina	N	N;FEM;SG
seite	página	seit	página	N	N;FEM;SG
seite	page	seit	pager	N	N
seite	sitio	seit	sitio	N	N;MASC;SG
seite	site	seit	sitir	N	N;MASC;SG
gab	dio	geben	dar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
gab	dió	geben	dar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
etwas	levemente	etwas	levemente	ADV	ADV
etwas	ligeramente	etwas	ligeramente	ADV	ADV
neue	nuevas	neu	nuevo	ADJ;NOM;FEM;PL	ADJ;FEM;PL
neue	nuevos	neu	nuevo	ADJ;NOM;FEM;PL	ADJ;MASC;PL
nun	ahora	nun	ahora	ADV	ADV
nun	bien	nun	bien	ADV	ADV
leben	vivir	leben	vivir	V;NFIN	V;NFIN
leben	viviendo	leben	vivir	V;NFIN	V;V.MSDR
leben	vivir	leben	vivir	V;NFIN	V;NFIN
leben	vive	leben	vivir	V;NFIN	V;IND;SG;3;PRS;FIN
weil	porque	weil	porque	CONJ	CONJ
einige	algunas	einige	alguno	PRO;NOM;INDF;PL	PRO;FEM;PL
einige	algunos	einige	alguno	PRO;NOM;INDF;PL	PRO;MASC;PL
ebenfalls	igualmente	ebenfalls	igualmente	ADV	ADV
ebenfalls	además	ebenfalls	además	ADV	ADV
ebenfalls	también	ebenfalls	también	ADV	ADV
ebenfalls	también	ebenfalls	también	ADV	ADV
ebenfalls	demasiado	ebenfalls	demasiado	ADV	ADV
ebenfalls	igualmente	ebenfalls	igualmente	ADV	ADV
löschen	borrar	löschen	borrar	V;NFIN	V;NFIN
löschen	eliminando	löschen	eliminar	V;NFIN	V;V.MSDR
löschen	borrando	löschen	borrar	V;NFIN	V;V.MSDR
löschen	borrar	löschen	borrar	V;NFIN	V;NFIN
löschen	eliminar	löschen	eliminar	V;NFIN	V;NFIN
löschen	suprimir	löschen	suprimir	V;NFIN	V;NFIN
bekannt	conocidas	bekennen	conocido	ADJ	ADJ;FEM;PL;V.PTCP
bekannt	conocida	bekennen	conocido	ADJ	ADJ;FEM;SG;V.PTCP
bekannt	conocido	bekennen	conocido	ADJ	ADJ;MASC;SG;V.PTCP
bekannt	conocidos	bekennen	conocido	ADJ	ADJ;MASC;PL;V.PTCP
ort	lugar	ort	lugar	N;NOM;MASC;SG	N;MASC;SG
ort	ort	ort	ort	N;NOM;MASC;SG	N;SG
ort	lugar	ort	lugar	N;NOM;MASC;SG	N;MASC;SG
ort	place	ort	place	N;NOM;MASC;SG	N
ort	lugar	ort	lugar	N;NOM;MASC;SG	N;MASC;SG
ort	ubicacion	ort	ubicacion	N;NOM;MASC;SG	N;FEM;SG
ort	ubicación	ort	ubicación	N;NOM;MASC;SG	N;FEM;SG
ort	emplazamiento	ort	emplazamiento	N;NOM;MASC;SG	N;MASC;SG
ort	localización	ort	localización	N;NOM;MASC;SG	N;FEM;SG
allem	todo	alle	todo	PRO;DAT;INDF;NEUT;SG	PRO;MASC;SG
jetzt	ahora	jetzt	ahora	ADV	ADV
wohl	probablemente	wohl	probablemente	ADV	ADV
ihren	su	ihr	su	DET;ACC;MASC;SG	DET;SG;3
saison	temporada	saison	temporada	N;NOM;FEM;SG	N;FEM;SG
saison	temporada	saison	temporada	N;NOM;FEM;SG	N;FEM;SG
neuen	nuevo	neu	nuevo	ADJ;ACC;MASC;SG	ADJ;MASC;SG
neuen	nueva	neu	nuevo	ADJ;ACC;MASC;SG	ADJ;FEM;SG
art	type	art	type	N;NOM;FEM;SG	N
art	tipo	art	tipo	N;NOM;FEM;SG	N;MASC;SG
politiker	político	politik	político	ADJ	ADJ;MASC;SG
politiker	politico	politik	politico	ADJ	ADJ;MASC;SG
personen	personas	Person	persona	N;NOM;FEM;PL	N;FEM;PL
personen	individuos	Person	individuo	N;NOM;FEM;PL	N;MASC;PL
personen	personas	Person	persona	N;NOM;FEM;PL	N;FEM;PL
gut	fino	gut	fino	ADJ	ADJ;MASC;SG
gut	buenas	gut	buen	ADJ	ADJ;FEM;PL
gut	buena	gut	buen	ADJ	ADJ;FEM;SG
gut	buenos	gut	buen	ADJ	ADJ;MASC;PL
familie	famila	familie	famila	N;NOM;FEM;SG	N;FEM;SG
familie	familia	familie	familia	N;NOM;FEM;SG	N;FEM;SG
familie	fam	familie	fam	N;NOM;FEM;SG	N;FEM;SG
name	nombre	Name	nombre	N;NOM;SG	N;MASC;SG
name	name	Name	name	N;NOM;SG	N
name	denominación	Name	denominación	N;NOM;SG	N;FEM;SG
behalten	retener	behalten	retener	V;NFIN	V;NFIN
behalten	mantener	behalten	mantener	V;NFIN	V;NFIN
behalten	manteniendo	behalten	mantener	V;NFIN	V;V.MSDR
behalten	mantener	behalten	mantener	V;NFIN	V;NFIN
behalten	conservar	behalten	conservar	V;NFIN	V;NFIN
sohn	hijo	sohnen	hijo	N;NOM;MASC;SG	N;MASC;SG
außerdem	igualmente	außerdem	igualmente	ADV	ADV
außerdem	además	außerdem	además	ADV	ADV
außerdem	también	außerdem	también	ADV	ADV
großen	grandes	groß	grande	ADJ;PL	ADJ;PL
großen	grandes	groß	grande	ADJ;PL	ADJ;PL
gehört	pertenece	gehören	pertenecer	V;V.PTCP	V;IND;SG;3;PRS;FIN
gehört	escuchaba	gehören	escuchar	V;V.PTCP	V;IND;SG;3;IPFV;FIN
gehört	escuché	gehören	escuchar	V;V.PTCP	V;IND;SG;1;PST;FIN
gehört	posee	gehören	poseer	V;V.PTCP	V;IND;SG;3;PRS;FIN
nichts	nada	nichts	nada	PRO;INDF	PRO;SG
bezeichnet	denota	bezeichnen	denota	V;V.PTCP	V;IND;SG;3;PRS;FIN
bezeichnet	designa	bezeichnen	designar	V;V.PTCP	V;IND;SG;3;PRS;FIN
große	grandes	groß	grande	ADJ;NOM;FEM;PL	ADJ;PL
große	grandes	groß	grande	ADJ;NOM;FEM;PL	ADJ;PL
kommt	llega	kommen	llegar	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
kommt	viene	kommen	venir	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
kommt	viene	kommen	venir	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
kommt	llegando	kommen	llegar	V;IND;SG;3;PRS;FIN	V;V.MSDR
kommt	venir	kommen	venir	V;IND;SG;3;PRS;FIN	V;NFIN
menschen	humanos	menschen	humanos	N;NOM;PL	N
menschen	humanos	menschen	humanos	N;NOM;PL	N
menschen	personas	menschen	persona	N;NOM;PL	N;FEM;PL
begann	comenzó	beginnen	comenzar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
begann	comenzado	beginnen	comenzar	V;IND;SG;3;PST;FIN	V;MASC;SG;PST;V.PTCP
begann	empezó	beginnen	empezar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
begann	comenzó	beginnen	comenzar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
begann	comenzado	beginnen	comenzar	V;IND;SG;3;PST;FIN	V;MASC;SG;PST;V.PTCP
danach	luego	danach	luego	ADV	ADV
danach	entonces	danach	entonces	ADV	ADV
danach	después	danach	después	ADV	ADV
fünf	cinco	fünf	cinco	NUM	NUM;PL
könig	king	könig	king	N;NOM;SG	N
könig	rey	könig	rey	N;NOM;SG	N;MASC;SG
könig	könig	könig	könig	N;NOM;SG	N;SG
besteht	consta	bestehen	constar	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
besteht	consiste	bestehen	consistir	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
besteht	insiste	bestehen	insistir	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
welche	qué	welch	qué	PRO;NOM;SG	PRO;SG
welche	cuál	welch	cuál	PRO;NOM;SG	PRO;SG
mehrere	varios	mehrere	varios	PRO;NOM;INDF;PL	PRO;MASC;PL
mehrere	varias	mehrere	varios	PRO;NOM;INDF;PL	PRO;FEM;PL
form	molde	form	molde	N;SG	N;MASC;SG
form	moho	form	moho	N;SG	N;MASC;SG
form	forma	form	forma	N;SG	N;FEM;SG
form	molde	form	molde	N;SG	N;MASC;SG
form	moho	form	moho	N;SG	N;MASC;SG
form	forma	form	forma	N;SG	N;FEM;SG
form	formulario	form	formulario	N;SG	N;MASC;SG
gruppe	gruppe	grappe	gruppe	N;NOM;FEM;SG	N;SG
gruppe	grupo	grappe	grupo	N;NOM;FEM;SG	N;MASC;SG
gruppe	group	grappe	group	N;NOM;FEM;SG	N
finden	encontrar	finden	encontrar	V;NFIN	V;NFIN
finden	localice	finden	localizar	V;NFIN	V;SBJV;SG;3;PRS;FIN
finden	localizar	finden	localizar	V;NFIN	V;NFIN
finden	localiza	finden	localizar	V;NFIN	V;IND;SG;3;PRS;FIN
finden	encontrar	finden	encontrar	V;NFIN	V;NFIN
finden	encuentra	finden	encontrar	V;NFIN	V;IND;SG;3;PRS;FIN
finden	encuentre	finden	encontrar	V;NFIN	V;SBJV;SG;3;PRS;FIN
finden	encuentra	finden	encontrar	V;NFIN	V;IND;SG;3;PRS;FIN
genannt	llamé	nennen	llamar	V;V.PTCP	V;IND;SG;1;PST;FIN
nahm	tomó	nehmen	tomar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
letzten	últimos	letzt	último	ADJ;PL	ADJ;MASC;PL
spielte	protagonizó	spielen	protagonizar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
spielte	jugó	spielen	jugar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
neu	nuevas	neu	nuevo	ADJ	ADJ;FEM;PL
neu	nuevos	neu	nuevo	ADJ	ADJ;MASC;PL
neu	nuevo	neu	nuevo	ADJ	ADJ;MASC;SG
neu	nueva	neu	nuevo	ADJ	ADJ;FEM;SG
ging	caminó	gehen	caminar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
machen	hacer	machen	hacer	V;NFIN	V;NFIN
machen	haciendo	machen	hacer	V;NFIN	V;V.MSDR
machen	hacer	machen	hacer	V;NFIN	V;NFIN
gewann	ganó	gewinnen	ganar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
frage	pregunta	frage	pregunta	N;NOM;FEM;SG	N;FEM;SG
frage	cuestión	frage	cuestión	N;NOM;FEM;SG	N;FEM;SG
frage	interrogante	frage	interrogante	N;NOM;FEM;SG	N;SG
frage	pregunta	frage	pregunta	N;NOM;FEM;SG	N;FEM;SG
insgesamt	globalmente	insgesamt	globalmente	ADV	ADV
gehörte	perteneció	gehören	pertenecer	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
kurz	corta	kurz	corto	ADJ	ADJ;FEM;SG
kurz	cortos	kurz	corto	ADJ	ADJ;MASC;PL
kurz	corto	kurz	corto	ADJ	ADJ;MASC;SG
kurz	breve	kurz	breve	ADJ	ADJ;SG
kurz	breves	kurz	breve	ADJ	ADJ;PL
kurz	breve	kurz	breve	ADJ	ADJ;SG
unternehmen	empresas	unternehmen	empresa	N;NOM;NEUT;PL	N;FEM;PL
unternehmen	comercios	unternehmen	comercio	N;NOM;NEUT;PL	N;MASC;PL
unternehmen	negocios	unternehmen	negocio	N;NOM;NEUT;PL	N;MASC;PL
unternehmen	compañias	unternehmen	compañia	N;NOM;NEUT;PL	N;FEM;PL
unternehmen	empresas	unternehmen	empresa	N;NOM;NEUT;PL	N;FEM;PL
unternehmen	compañías	unternehmen	compañía	N;NOM;NEUT;PL	N;FEM;PL
unternehmen	negocios	unternehmen	negocio	N;NOM;NEUT;PL	N;MASC;PL
unternehmen	empresas	unternehmen	empresa	N;NOM;NEUT;PL	N;FEM;PL
unternehmen	enterprises	unternehmen	enterpris	N;NOM;NEUT;PL	N;FEM
verwendet	utiliza	verwenden	utilizar	V;V.PTCP	V;IND;SG;3;PRS;FIN
straße	estrecho	straß	estrecho	ADJ	ADJ;MASC;SG
rund	alrededor	rund	alrededor	ADV	ADV
einfach	sencillamente	einfach	sencillamente	ADV	ADV
einfach	simplemente	einfach	simplemente	ADV	ADV
einfach	solo	einfach	solo	ADV	ADV
einfach	simplemente	einfach	simplemente	ADV	ADV
einfach	sólo	einfach	sólo	ADV	ADV
schließlich	eventualmente	schließlich	eventualmente	ADV	ADV
schließlich	finalmente	schließlich	finalmente	ADV	ADV
frau	mujer	frau	mujer	N;NOM;FEM;SG	N;FEM;SG
frau	esposa	frau	esposa	N;NOM;FEM;SG	N;FEM;SG
frau	mujer	frau	mujer	N;NOM;FEM;SG	N;FEM;SG
lassen	dejemos	lassen	dejar	V;NFIN	V;IMP;PL;1;FIN
fast	casi	fast	casi	ADV	ADV
fast	casi	fast	casi	ADV	ADV
trat	pisó	treten	pisar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
trat	dimitió	treten	dimitir	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
trat	renunció	treten	renunciar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
trat	pateó	treten	patear	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
tod	tod	tod	tod		
arbeit	obra	arbeit	obra	N;NOM;FEM;SG	N;FEM;SG
arbeit	trabajo	arbeit	trabajo	N;NOM;FEM;SG	N;MASC;SG
arbeit	laborista	arbeit	laborista	N;NOM;FEM;SG	N;SG
arbeit	parto	arbeit	parto	N;NOM;FEM;SG	N;MASC;SG
macht	hace	machen	hacer	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
macht	poder	machen	poder	V;IND;SG;3;PRS;FIN	V;NFIN
vielleicht	quizás	vielleicht	quizás	ADV	ADV
vielleicht	quizá	vielleicht	quizá	ADV	ADV
vielleicht	quizás	vielleicht	quizás	ADV	ADV
vielleicht	quizá	vielleicht	quizá	ADV	ADV
alles	todo	alle	todo	PRO;NOM;INDF;NEUT;SG	PRO;MASC;SG
alles	todo	alle	todo	PRO;NOM;INDF;NEUT;SG	PRO;MASC;SG
oft	frecuentemente	oft	frecuentemente	ADV	ADV
oft	frecuentemente	oft	frecuentemente	ADV	ADV
landkreis	condado	landkreis	condado	N	N;MASC;SG
landkreis	landkreis	landkreis	landkreis	N	N;MASC;SG
landkreis	distrito	landkreis	distrito	N	N;MASC;SG
führte	llevó	führen	llevar	V;IND;SG;3;PST;FIN	V;IND;SG;3;PST;FIN
kategorie	categoria	kategorie	categoria	N;NOM;FEM;SG	N;FEM;SG
kategorie	categoría	kategorie	categoría	N;NOM;FEM;SG	N;FEM;SG
bedeutung	significado	bedeutung	significado	ADJ	ADJ;MASC;SG;V.PTCP
bedeutung	significado	bedeutung	significado	ADJ	ADJ;MASC;SG;V.PTCP
gilt	aplica	gelten	aplicar	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
relevant	pertinente	relevant	pertinente	ADJ	ADJ;SG
relevant	relevante	relevant	relevante	ADJ	ADJ;SG
relevant	relevantes	relevant	relevante	ADJ	ADJ;PL
relevant	pertinentes	relevant	pertinente	ADJ	ADJ;PL
relevant	pertinente	relevant	pertinente	ADJ	ADJ;SG
relevant	pertinentes	relevant	pertinente	ADJ	ADJ;PL
welt	mundo	welt	mundo	N;NOM;FEM;SG	N;MASC;SG
welt	world	welt	world	N;NOM;FEM;SG	N
welt	globo	welt	globo	N;NOM;FEM;SG	N;MASC;SG
welt	globe	welt	globe	N;NOM;FEM;SG	N;SG
anfang	start	anfang	start	N;ACC;MASC;SG	N
anfang	inicio	anfang	inicio	N;ACC;MASC;SG	N;MASC;SG
anfang	comienzo	anfang	comienzo	N;ACC;MASC;SG	N;MASC;SG
anfang	early	anfang	early	N;ACC;MASC;SG	N
anfang	comienzo	anfang	comienzo	N;ACC;MASC;SG	N;MASC;SG
viel	mucho	viel	mucho	ADV	ADV
insbesondere	particularmente	insbesondere	particularmente	ADV	ADV
insbesondere	especialmente	insbesondere	especialmente	ADV	ADV
insbesondere	especialmente	insbesondere	especialmente	ADV	ADV
haus	house	haus	house	N;NOM;NEUT;SG	N;MASC;SG
haus	casita	haus	casita	N;NOM;NEUT;SG	N;FEM;SG
haus	casa	haus	casa	N;NOM;NEUT;SG	N;FEM;SG
haus	haus	haus	haber	N;NOM;NEUT;SG	N;MASC;SG
haus	hogar	haus	hogar	N;NOM;NEUT;SG	N;MASC;SG
haus	casa	haus	casa	N;NOM;NEUT;SG	N;FEM;SG
haus	inicio	haus	inicio	N;NOM;NEUT;SG	N;MASC;SG
meist	habitualmente	meist	habitualmente	ADV	ADV
meist	normalmente	meist	normalmente	ADV	ADV
meist	generalmente	meist	generalmente	ADV	ADV
meist	usualmente	meist	usualmente	ADV	ADV
meist	principalmente	meist	principalmente	ADV	ADV
meist	mayormente	meist	mayormente	ADV	ADV
eigenen	propio	eigen	propio	ADJ;ACC;MASC;SG	ADJ;MASC;SG
eigenen	propia	eigen	propio	ADJ;ACC;MASC;SG	ADJ;FEM;SG
findet	encontrar	finden	encontrar	V;IND;SG;3;PRS;FIN	V;NFIN
findet	encuentra	finden	encontrar	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
findet	encuentra	finden	encontrar	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
lang	largos	lang	largo	ADJ	ADJ;MASC;PL
lang	largo	lang	largo	ADJ	ADJ;MASC;SG
lang	larga	lang	largo	ADJ	ADJ;FEM;SG
besonders	particularmente	besonders	particularmente	ADV	ADV
besonders	especialmente	besonders	especialmente	ADV	ADV
