και	un	και	un	CONJ	CONJ
έργο	darbs	έργο	darbs	N;NOM;NEUT;SG	N;NOM;MASC;SG
κυρίως	galvenokārt	κυρίως	galvenokārt	ADV	ADV
κυρίως	galvenokārt	κυρίως	galvenokārt	ADV	ADV
όχι	ne	όχι	ne	PART	PART
μεγάλη	liels	μεγάλος	liels	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
μεγάλη	lielais	μεγάλος	liels	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
μεγάλη	liela	μεγάλος	liela	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
μεγάλη	lielā	μεγάλος	liels	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
υπό	zem	υπό	zem	ADP	ADP
ποδοσφαιριστές	futbolisti	ποδοσφαιριστής	futbolists	N;NOM;MASC;PL	N;NOM;MASC;PL
ταινία	filma	ταινία	filma	N;NOM;FEM;SG	N;NOM;FEM;SG
ταινία	lente	ταινία	lente	N;NOM;FEM;SG	N;NOM;FEM;SG
ταινία	plēve	ταινία	plēve	N;NOM;FEM;SG	N;NOM;FEM;SG
ταινία	filma	ταινία	filma	N;NOM;FEM;SG	N;NOM;FEM;SG
άλλα	citi	άλλος	cits	PRO;NOM;NEUT;PL;3	PRO;NOM;MASC;PL
άλλα	citas	άλλος	cita	PRO;NOM;NEUT;PL;3	PRO;NOM;FEM;PL
άλλα	citas	άλλος	cita	PRO;NOM;NEUT;PL;3	PRO;NOM;FEM;PL
άλλα	citi	άλλος	cits	PRO;NOM;NEUT;PL;3	PRO;NOM;MASC;PL
τμήμα	departaments	τμήμα	departaments	N;NOM;NEUT;SG	N;NOM;MASC;SG
τμήμα	iedaļa	τμήμα	iedaļa	N;NOM;NEUT;SG	N;NOM;FEM;SG
τμήμα	sadaļa	τμήμα	sadaļa	N;NOM;NEUT;SG	N;NOM;FEM;SG
τμήμα	sekcija	τμήμα	sekcija	N;NOM;NEUT;SG	N;NOM;FEM;SG
εκεί	tur	εκεί	tur	ADV	ADV
ωστόσο	tomēr	ωστόσο	tomēr	CONJ	CONJ
άλλες	citi	άλλος	cits	PRO;NOM;FEM;PL;3	PRO;NOM;MASC;PL
άλλες	citas	άλλος	cita	PRO;NOM;FEM;PL;3	PRO;NOM;FEM;PL
τέλος	beidzot	τέλος	beidzot	ADV	ADV
στοιχεία	elementi	στοιχείο	elements	N;NOM;NEUT;PL	N;NOM;MASC;PL
συνέχεια	nepārtrauktību	συνέχεια	nepārtrauktība	N;ACC;FEM;SG	N;ACC;FEM;SG
κάτω	lejā	κάτω	lejā	ADV	ADV
κάτω	lejup	κάτω	lejup	ADV	ADV
κάτω	lejā	κάτω	lejā	ADV	ADV
κάτω	zemāk	κάτω	zemi	ADV	ADV;CMPR
σύστημα	sistēma	σύστημα	sistēma	N;NOM;NEUT;SG	N;NOM;FEM;SG
ακόμα	vēl	ακόμα	vēl	ADV	ADV
ακόμα	joprojām	ακόμα	joprojām	ADV	ADV
φορές	laiki	φορά	laiks	N;NOM;FEM;PL	N;NOM;MASC;PL
ίδια	identiska	ίδιος	identiska	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
ίδια	identisks	ίδιος	identisks	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
ιουλίου	jūlija	ιούλιος	jūlijs	N;GEN;NEUT;SG	N;GEN;MASC;SG
χώρα	valsts	χώρα	valsts	N;NOM;FEM;SG	N;NOM;FEM;SG
νοεμβρίου	novembra	νόεμβριος	novembris	N;GEN;MASC;SG	N;GEN;MASC;SG
αγώνες	spēles	αγώνας	spēle	N;NOM;MASC;PL	N;NOM;FEM;PL
ταινίες	filmas	ταινία	filma	N;NOM;FEM;PL	N;NOM;FEM;PL
ταινίες	filmas	ταινία	filma	N;NOM;FEM;PL	N;NOM;FEM;PL
ταινίες	kino	ταινία	kino	N;NOM;FEM;PL	N
μέσω	caur	μέσω	caur	ADP	ADP
μέσω	caur	μέσω	caur	ADP	ADP
μαρτίου	marta	μάρτιος	marts	N;GEN;MASC;SG	N;GEN;MASC;SG
γεννήθηκε	dzimis	γεννώ	dzimt	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
γεννήθηκε	dzimusi	γεννώ	dzimt	V;PFV;IND;SG;3;PST;FIN;PASS	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
ιουνίου	jūnija	ιούνιος	jūnijs	N;GEN;MASC;SG	N;GEN;MASC;SG
αυτές	šīs	αυτός	šī	PRO;NOM;FEM;PL;3	PRO;NOM;FEM;PL
αυτές	šie	αυτός	šis	PRO;NOM;FEM;PL;3	PRO;NOM;MASC;PL
απριλίου	aprīļa	απρίλιος	aprīlis	N;GEN;MASC;SG	N;GEN;MASC;SG
τρεις	trīs	τρεις	trīs	NUM;NOM;MASC;PL	NUM;NOM;MASC;PL
έργα	darbi	έργο	darbs	N;NOM;NEUT;PL	N;NOM;MASC;PL
έργα	projekti	έργο	projekts	N;NOM;NEUT;PL	N;NOM;MASC;PL
δεκεμβρίου	decembra	δεκέμβριο	decembris	N;GEN;MASC;SG	N;GEN;MASC;SG
πολιτική	politika	πολιτική	politika	N;NOM;FEM;SG	N;NOM;FEM;SG
πολιτική	politika	πολιτική	politika	N;NOM;FEM;SG	N;NOM;FEM;SG
ακόμη	vēl	ακόμα	vēl	ADV	ADV
ακόμη	joprojām	ακόμα	joprojām	ADV	ADV
μας	mūsu	μου	mēs	PRO;GEN;MASC;PL;1	PRO;GEN;PL;1
εκλογές	vēlēšanas	εκλογή	vēlēšanas	N;NOM;FEM;PL	N;NOM;FEM;PL
εκλογές	vēlēšanas	εκλογή	vēlēšanas	N;NOM;FEM;PL	N;NOM;FEM;PL
μέλη	locekļi	μέλος	loceklis	N;NOM;NEUT;PL	N;NOM;MASC;PL
μέλη	dalībnieki	μέλος	dalībnieks	N;NOM;NEUT;PL	N;NOM;MASC;PL
μέλη	deputāti	μέλος	deputāts	N;NOM;NEUT;PL	N;NOM;MASC;PL
μέλη	biedri	μέλος	biedrs	N;NOM;NEUT;PL	N;NOM;MASC;PL
τελικά	beidzot	τελικά	beidzot	ADV	ADV
μέλος	deputāts	μέλος	deputāts	N;NOM;NEUT;SG	N;NOM;MASC;SG
μέλος	loceklis	μέλος	loceklis	N;NOM;NEUT;SG	N;NOM;MASC;SG
μέλος	biedrs	μέλος	biedrs	N;NOM;NEUT;SG	N;NOM;MASC;SG
εποχή	sezonu	εποχή	sezona	N;ACC;FEM;SG	N;ACC;FEM;SG
χωριό	ciems	χωριό	ciems	N;NOM;NEUT;SG	N;NOM;MASC;SG
χωριό	ciemats	χωριό	ciemats	N;NOM;NEUT;SG	N;NOM;MASC;SG
αρχικά	sākotnēji	αρχικά	sākotnēji	ADV	ADV
αρχικά	sākotnēji	αρχικά	sākotnēji	ADV	ADV
περίοδος	laikposms	περίοδος	laikposms	N;NOM;FEM;SG	N;NOM;MASC;SG
περίοδος	periods	περίοδος	periods	N;NOM;FEM;SG	N;NOM;MASC;SG
δήμος	novads	δήμος	novads	N;NOM;MASC;SG	N;NOM;MASC;SG
δήμος	pašvaldība	δήμος	pašvaldība	N;NOM;MASC;SG	N;NOM;FEM;SG
κύπελλο	kauss	κύπελλος	kauss	N;NOM;NEUT;SG	N;NOM;MASC;SG
ζωή	dzīvi	ζωή	dzīve	N;ACC;FEM;SG	N;ACC;FEM;SG
έδρα	mītne	έδρα	mītne	N;NOM;FEM;SG	N;NOM;FEM;SG
έδρα	sēdeklis	έδρα	sēdeklis	N;NOM;FEM;SG	N;NOM;MASC;SG
περιλαμβάνει	ietilpst	περιλαμβάνω	ietilpt	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
περιλαμβάνει	ietver	περιλαμβάνω	ietvert	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
μεγάλο	liels	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	liela	μεγάλος	liela	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	lielā	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	liels	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	lielais	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
μεγάλο	liela	μεγάλος	liela	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
μεγάλο	lielā	μεγάλος	liels	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
κέντρο	centrs	κέντρο	centrs	N;NOM;NEUT;SG	N;NOM;MASC;SG
κέντρο	centrs	κέντρο	centrs	N;NOM;NEUT;SG	N;NOM;MASC;SG
φεβρουαρίου	februāra	φεβρουάριο	februāris	N;GEN;MASC;SG	N;GEN;MASC;SG
κοντά	tuvu	κοντά	tuvu	ADV	ADV
κοντά	netālu	κοντά	netālu	ADV	ADV
κοντά	tuvu	κοντά	tuvu	ADV	ADV
κοντά	netālu	κοντά	netālu	ADV	ADV
μορφή	forma	μορφή	forma	N;NOM;FEM;SG	N;NOM;FEM;SG
μορφή	formāts	μορφή	formāts	N;NOM;FEM;SG	N;NOM;MASC;SG
ιστοσελίδα	mājaslapa	ιστοσελίδα	mājaslaps	N;NOM;FEM;SG	N;NOM;FEM;SG
κόμμα	ballīte	κόμμα	ballīte	N;NOM;NEUT;SG	N;NOM;FEM;SG
κόμμα	partija	κόμμα	partija	N;NOM;NEUT;SG	N;NOM;FEM;SG
κόμμα	puse	κόμμα	puse	N;NOM;NEUT;SG	N;NOM;FEM;SG
κόμμα	komats	κόμμα	komats	N;NOM;NEUT;SG	N;NOM;MASC;SG
γιατί	jo	γιατί	jo	CONJ	CONJ
ρόλο	lomu	ρόλος	loma	N;ACC;MASC;SG	N;ACC;FEM;SG
άλμπουμ	albuma	άλμπουμ	albums	N;MASC;SG	N;GEN;MASC;SG
άλμπουμ	albums	άλμπουμ	albums	N;MASC;SG	N;NOM;MASC;SG
άλμπουμ	albumu	άλμπουμ	albums	N;MASC;SG	N;ACC;MASC;SG
επειδή	jo	επειδή	jo	CONJ	CONJ
αρχές	iestādes	αρχή	iestāde	N;NOM;FEM;PL	N;NOM;FEM;PL
αρχές	principi	αρχή	princips	N;NOM;FEM;PL	N;NOM;MASC;PL
γύρω	apkārt	γύρω	apkārt	ADV	ADV
συνήθως	parasti	συνήθως	parasti	ADV	ADV
ονομασία	vārds	ονομασία	vārds	N;NOM;FEM;SG	N;NOM;MASC;SG
ονομασία	nosaukums	ονομασία	nosaukums	N;NOM;FEM;SG	N;NOM;MASC;SG
ονομασία	apzīmējums	ονομασία	apzīmējums	N;NOM;FEM;SG	N;NOM;MASC;SG
κοινότητα	kopienu	κοινότητα	kopiena	N;ACC;FEM;SG	N;ACC;MASC;SG
έκανε	izgatavots	κάνω	izgatavot	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
ξεκίνησε	sākts	ξεκινώ	sākt	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
ξεκίνησε	sākta	ξεκινώ	sākt	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
ξεκίνησε	sākās	ξεκινώ	sākties	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
κυβέρνηση	valdība	κυβέρνηση	valdība	N;NOM;FEM;SG	N;NOM;FEM;SG
πήρε	ieņēma	παίρνω	ieņemt	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
πήρε	paņēma	παίρνω	paņemt	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
πήρε	ņēma	παίρνω	ņemt	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
γλώσσα	mēle	γλώσσα	mēle	N;NOM;FEM;SG	N;NOM;FEM;SG
γλώσσα	valoda	γλώσσα	valoda	N;NOM;FEM;SG	N;NOM;FEM;SG
γιος	dēls	γιος	dēls	N;NOM;MASC;SG	N;NOM;MASC;SG
μάχη	cīņu	μάχη	cīņa	N;ACC;FEM;SG	N;ACC;FEM;SG
πανεπιστήμιο	universitāte	πανεπιστήμιο	universitāte	N;NOM;NEUT;SG	N;NOM;FEM;SG
κάποια	dažas	κάποιος	daža	PRO;NOM;NEUT;PL;3	PRO;NOM;FEM;PL
κάποια	daži	κάποιος	dažs	PRO;NOM;NEUT;PL;3	PRO;NOM;MASC;PL
δείτε	skatīt	βλέπω	skatīt	V;PFV;IMP;PL;2;FIN;ACT	V;POS;NFIN
δείτε	skatīties	βλέπω	skatīties	V;PFV;IMP;PL;2;FIN;ACT	V;POS;REFL;NFIN
πόλεμο	karu	πόλεμος	karš	N;ACC;MASC;SG	N;ACC;MASC;SG
περιοχές	reģioni	περιοχή	reģions	N;NOM;FEM;PL	N;NOM;MASC;PL
περιοχές	jomas	περιοχή	joma	N;NOM;FEM;PL	N;NOM;FEM;PL
περιοχές	apgabali	περιοχή	apgabali	N;NOM;FEM;PL	N;NOM;MASC;PL
περιοχές	teritorijas	περιοχή	teritorija	N;NOM;FEM;PL	N;NOM;FEM;PL
περιοχές	platības	περιοχή	platība	N;NOM;FEM;PL	N;NOM;FEM;PL
παράδειγμα	piemērs	παράδειγμα	piemērs	N;NOM;NEUT;SG	N;NOM;MASC;SG
άρθρο	raksts	άρθρο	raksts	N;NOM;NEUT;SG	N;NOM;MASC;SG
άρθρο	izstrādājums	άρθρο	izstrādājums	N;NOM;NEUT;SG	N;NOM;MASC;SG
άρθρο	pants	άρθρο	pants	N;NOM;NEUT;SG	N;NOM;MASC;SG
εικόνα	attēls	εικόνα	attēls	N;NOM;FEM;SG	N;NOM;MASC;SG
εικόνα	bilde	εικόνα	bilde	N;NOM;FEM;SG	N;NOM;FEM;SG
εικόνα	attēls	εικόνα	attēls	N;NOM;FEM;SG	N;NOM;MASC;SG
έλαβε	saņemts	λαμβάνω	saņemt	V;PFV;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
έλαβε	saņēma	λαμβάνω	saņemt	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
επίσημη	formālā	επίσημος	formāls	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
επίσημη	formāla	επίσημος	formāla	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
επίσημη	oficiāls	επίσημος	oficiāls	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
πηγές	avoti	πηγή	avots	N;NOM;FEM;PL	N;NOM;MASC;PL
πόλεις	pilsētas	πόλη	pilsēta	N;NOM;FEM;PL	N;NOM;FEM;PL
πόλεις	pilsētas	πόλη	pilsēta	N;NOM;FEM;PL	N;NOM;FEM;PL
ιδιαίτερα	īpaši	ιδιαίτερα	īpaši	ADV	ADV
ιδιαίτερα	īpaši	ιδιαίτερα	īpaši	ADV	ADV
αγώνα	cīņu	αγώνας	cīņa	N;ACC;MASC;SG	N;ACC;FEM;SG
γεγονός	notikums	γεγονός	notikums	N;NOM;NEUT;SG	N;NOM;MASC;SG
γεγονός	fakts	γεγονός	fakts	N;NOM;NEUT;SG	N;NOM;MASC;SG
σελίδα	lappuse	σελίδα	lappuse	N;NOM;FEM;SG	N;NOM;FEM;SG
σελίδα	lapa	σελίδα	lapa	N;NOM;FEM;SG	N;NOM;FEM;SG
θέμα	tēma	θέμα	tēma	N;NOM;NEUT;SG	N;NOM;FEM;SG
θέμα	subjekts	θέμα	subjekts	N;NOM;NEUT;SG	N;NOM;MASC;SG
θέμα	temats	θέμα	temats	N;NOM;NEUT;SG	N;NOM;MASC;SG
θέμα	objekts	θέμα	objekts	N;NOM;NEUT;SG	N;NOM;MASC;SG
θέμα	tēma	θέμα	tēma	N;NOM;NEUT;SG	N;NOM;FEM;SG
ηλικία	vecums	ηλικία	vecums	N;NOM;FEM;SG	N;NOM;MASC;SG
πρώτα	vispirms	πρώτα	vispirms	ADV	ADV
μέγεθος	izmers	μέγεθος	izmers	N;NOM;NEUT;SG	N;NOM;MASC;SG
μέγεθος	lielums	μέγεθος	lielums	N;NOM;NEUT;SG	N;NOM;MASC;SG
μέγεθος	izmērs	μέγεθος	izmērs	N;NOM;NEUT;SG	N;NOM;MASC;SG
εδώ	šeit	εδώ	šeit	ADV	ADV
εδώ	te	εδώ	te	ADV	ADV
σημείο	punkts	σημείο	punkts	N;NOM;NEUT;SG	N;NOM;MASC;SG
ήδη	jau	ήδη	jau	ADV	ADV
έτος	gadu	έτος	gads	N;ACC;NEUT;SG	N;ACC;MASC;SG
σχεδόν	gandrīz	σχεδόν	gandrīz	ADV	ADV
σχεδόν	gandrīz	σχεδόν	gandrīz	ADV	ADV
ένωση	savienība	ένωση	savienība	N;NOM;FEM;SG	N;NOM;FEM;SG
ένωση	apvienība	ένωση	apvienība	N;NOM;FEM;SG	N;NOM;FEM;SG
ένωση	biedrība	ένωση	biedrība	N;NOM;FEM;SG	N;NOM;FEM;SG
ένωση	asociācija	ένωση	asociācija	N;NOM;FEM;SG	N;NOM;FEM;SG
περισσότερο	vairāk	πολύ	daudz	ADV;CMPR	ADV;CMPR
εκκλησία	baznīca	εκκλησία	baznīca	N;NOM;FEM;SG	N;NOM;FEM;SG
εκδόσεις	publikācijas	έκδοση	publikācija	N;NOM;FEM;PL	N;NOM;FEM;PL
μουσείο	muzejs	μουσείο	muzejs	N;NOM;NEUT;SG	N;NOM;MASC;SG
συμμετοχή	iesaistīšana	συμμετοχή	iesaistīšana	N;NOM;FEM;SG	N;NOM;FEM;SG
συμμετοχή	iesaistīšanās	συμμετοχή	iesaistīšanās	N;NOM;FEM;SG	N;NOM;FEM;SG
συμμετοχή	iesaiste	συμμετοχή	iesaiste	N;NOM;FEM;SG	N;NOM;FEM;SG
συμμετοχή	piedalīšanās	συμμετοχή	piedalīšanās	N;NOM;FEM;SG	N;NOM;FEM;SG
συμμετοχή	līdzdalība	συμμετοχή	līdzdalība	N;NOM;FEM;SG	N;NOM;FEM;SG
συμμετοχή	dalība	συμμετοχή	dalība	N;NOM;FEM;SG	N;NOM;FEM;SG
δυο	divas	δύο	divas	NUM;NOM;PL	NUM;NOM;FEM;PL
δυο	divi	δύο	divi	NUM;NOM;PL	NUM;NOM;MASC;PL
μεγαλύτερη	lielāka	μεγάλος	liela	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	lielāks	μεγάλος	liels	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	vecāks	μεγάλος	vecāks	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	vecāka	μεγάλος	veca	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	lielāka	μεγάλος	liela	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	lielāks	μεγάλος	liels	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερη	lielāka	μεγάλος	liela	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερη	lielāks	μεγάλος	liels	ADJ;NOM;CMPR;FEM;SG	ADJ;NOM;CMPR;MASC;SG
πέθανε	mirt	πεθαίνω	mirt	V;PFV;IND;SG;3;PST;FIN;ACT	V;POS;NFIN
πέθανε	nomirt	πεθαίνω	nomirt	V;PFV;IND;SG;3;PST;FIN;ACT	V;POS;NFIN
πέθανε	nomira	πεθαίνω	nomirt	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
πέθανε	mira	πεθαίνω	mirt	V;PFV;IND;SG;3;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
άτομα	personas	άτομο	persona	N;NOM;NEUT;PL	N;NOM;FEM;PL
άτομα	indivīdi	άτομο	indivīds	N;NOM;NEUT;PL	N;NOM;MASC;PL
άτομα	privātpersonas	άτομο	privātpersona	N;NOM;NEUT;PL	N;NOM;FEM;PL
άτομα	cilveki	άτομο	cilveks	N;NOM;NEUT;PL	N;NOM;MASC;PL
άτομα	cilvēki	άτομο	cilvēks	N;NOM;NEUT;PL	N;NOM;MASC;PL
είδος	tips	είδος	tips	N;NOM;NEUT;SG	N;NOM;MASC;SG
είδος	veids	είδος	veids	N;NOM;NEUT;SG	N;NOM;MASC;SG
είδος	suga	είδος	suga	N;NOM;NEUT;SG	N;NOM;FEM;SG
αρκετά	pietiekami	αρκετά	pietiekami	ADV	ADV
μεγαλύτερο	vecāks	μεγάλος	vecāks	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερο	vecāka	μεγάλος	veca	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερο	lielāka	μεγάλος	liela	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερο	lielāks	μεγάλος	liels	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;MASC;SG
μεγαλύτερο	lielāka	μεγάλος	liela	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;FEM;SG
μεγαλύτερο	lielāks	μεγάλος	liels	ADJ;NOM;CMPR;NEUT;SG	ADJ;NOM;CMPR;MASC;SG
χώρες	valstis	χώρα	valsts	N;NOM;FEM;PL	N;NOM;FEM;PL
