категорія	categoria	категорія	categoria	N;INAN;NOM;FEM;SG	N;FEM;SG
грудня	dezembro	грудень	dezembro	N;INAN;GEN;MASC;SG	N;MASC;SG
жовтня	outubro	жовтень	outubro	N;INAN;GEN;MASC;SG	N;MASC;SG
жовтня	toc	жовтень	toc	N;INAN;GEN;MASC;SG	N;MASC;SG
жовтня	out	жовтень	out	N;INAN;GEN;MASC;SG	N;MASC;SG
один	um	один	um	NUM;NOM;MASC	NUM
один	uma	один	um	NUM;NOM;MASC	NUM
липня	julho	липень	julho	N;INAN;GEN;MASC;SG	N;MASC;SG
участь	participação	участь	participação	N;INAN;ACC;FEM;SG	N;FEM;SG
участь	envolvimento	участь	envolvimento	N;INAN;ACC;FEM;SG	N;MASC;SG
участь	participação	участь	participação	N;INAN;ACC;FEM;SG	N;FEM;SG
вид	tipo	вид	tipo	N;INAN;NOM;MASC;SG	N;MASC;SG
вид	espécie	вид	espécie	N;INAN;NOM;MASC;SG	N;FEM;SG
вид	vista	вид	vista	N;INAN;NOM;MASC;SG	N;FEM;SG
червня	june	червень	june	N;INAN;GEN;MASC;SG	N;FEM;SG
червня	junho	червень	junho	N;INAN;GEN;MASC;SG	N;MASC;SG
місто	vila	місто	vila	N;INAN;NOM;NEUT;SG	N;FEM;SG
місто	cidade	місто	cidade	N;INAN;NOM;NEUT;SG	N;FEM;SG
місто	cidade	місто	cidade	N;INAN;NOM;NEUT;SG	N;FEM;SG
вже	já	вже	já	ADV	ADV
життя	vida	життя	vida	N;INAN;NOM;NEUT;SG	N;FEM;SG
життя	life	життя	life	N;INAN;NOM;NEUT;SG	N;MASC;SG
життя	lifestyle	життя	lifestyle	N;INAN;NOM;NEUT;SG	N;MASC;SG
квітня	april	квітень	april	N;INAN;GEN;MASC;SG	N;FEM;SG
квітня	abril	квітень	abril	N;INAN;GEN;MASC;SG	N;MASC;SG
листопада	novembro	листопад	novembro	N;INAN;GEN;MASC;SG	N;MASC;SG
лютого	fevereiro	лютий	fevereiro	N;INAN;GEN;MASC;SG	N;MASC;SG
лютого	fev	лютий	faver	N;INAN;GEN;MASC;SG	N;MASC;SG
лютого	fevereiro	лютий	fevereiro	N;INAN;GEN;MASC;SG	N;MASC;SG
опис	descrição	опис	descrição	N;INAN;NOM;MASC;SG	N;FEM;SG
центр	ops	центр	ops	N;INAN;NOM;MASC;SG	N;MASC;SG
центр	centro	центр	centro	N;INAN;NOM;MASC;SG	N;MASC;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;MASC;SG
центр	centro	центр	centro	N;INAN;NOM;MASC;SG	N;MASC;SG
центр	centre	центр	centre	N;INAN;NOM;MASC;SG	N;MASC;SG
захід	west	захід	west	N;INAN;NOM;MASC;SG	N;MASC;SG
захід	ocidente	захід	ocidente	N;INAN;NOM;MASC;SG	N;MASC;SG
захід	oeste	захід	oeste	N;INAN;NOM;MASC;SG	N;MASC;SG
століття	século	століття	século	N;INAN;NOM;NEUT;SG	N;MASC;SG
століття	century	століття	century	N;INAN;NOM;NEUT;SG	N;MASC;SG
рада	concílio	рада	concílio	N;INAN;NOM;FEM;SG	N;MASC;SG
рада	conselho	рада	conselho	N;INAN;NOM;FEM;SG	N;MASC;SG
рада	rada	рада	rada	N;INAN;NOM;FEM;SG	N;FEM;SG
відстані	distâncias	відстань	distância	N;INAN;NOM;FEM;PL	N;FEM;PL
схід	oriente	схід	oriente	N;INAN;NOM;MASC;SG	N;MASC;SG
схід	leste	схід	leste	N;INAN;NOM;MASC;SG	N;MASC;SG
схід	east	схід	east	N;INAN;NOM;MASC;SG	N;MASC;SG
статті	artigos	стаття	artigo	N;INAN;NOM;FEM;PL	N;MASC;PL
склад	sílaba	склад	sílaba	N;INAN;NOM;MASC;SG	N;FEM;SG
склад	armazém	склад	armazém	N;INAN;NOM;MASC;SG	N;MASC;SG
склад	entreposto	склад	entreposto	N;INAN;NOM;MASC;SG	N;MASC;SG
історія	story	історія	story	N;INAN;NOM;FEM;SG	N;MASC;SG
історія	história	історія	história	N;INAN;NOM;FEM;SG	N;FEM;SG
історія	historia	історія	historia	N;INAN;NOM;FEM;SG	N;FEM;SG
історія	história	історія	história	N;INAN;NOM;FEM;SG	N;FEM;SG
зображення	foto	зображення	foto	N;INAN;NOM;NEUT;SG	N;FEM;SG
зображення	fotografia	зображення	fotografia	N;INAN;NOM;NEUT;SG	N;FEM;SG
зображення	imagem	зображення	imagem	N;INAN;NOM;NEUT;SG	N;FEM;SG
зображення	image	зображення	image	N;INAN;NOM;NEUT;SG	N;MASC;SG
зображення	imagem	зображення	imagem	N;INAN;NOM;NEUT;SG	N;FEM;SG
пункти	itens	пункт	item	N;INAN;NOM;MASC;PL	N;MASC;PL
пункти	artigos	пункт	artigo	N;INAN;NOM;MASC;PL	N;MASC;PL
пункти	pontos	пункт	ponto	N;INAN;NOM;MASC;PL	N;MASC;PL
пункти	opções	пункт	opção	N;INAN;NOM;MASC;PL	N;FEM;PL
пункти	entradas	пункт	entrada	N;INAN;NOM;MASC;PL	N;FEM;PL
пункти	inscrições	пункт	inscrição	N;INAN;NOM;MASC;PL	N;FEM;PL
пункти	menções	пункт	menção	N;INAN;NOM;MASC;PL	N;FEM;PL
код	codigo	код	codigo	N;INAN;NOM;MASC;SG	N;MASC;SG
код	código	код	código	N;INAN;NOM;MASC;SG	N;MASC;SG
сайт	website	сайт	websitir	N;INAN;NOM;MASC;SG	N;MASC;SG
сайт	site	сайт	site	N;INAN;NOM;MASC;SG	N;MASC;SG
сайт	sítio	сайт	sítio	N;INAN;NOM;MASC;SG	N;MASC;SG
сайт	site	сайт	site	N;INAN;NOM;MASC;SG	N;MASC;SG
тут	aqui	тут	aqui	ADV	ADV
мова	língua	мова	língua	N;INAN;NOM;FEM;SG	N;FEM;SG
мова	idioma	мова	idioma	N;INAN;NOM;FEM;SG	N;MASC;SG
мова	linguagem	мова	linguagem	N;INAN;NOM;FEM;SG	N;FEM;SG
історії	histórias	історія	história	N;INAN;NOM;FEM;PL	N;FEM;PL
всі	todas	весь	todo	DET;NOM;PL	DET;FEM;PL
багато	muito	багато	muito	ADV	ADV
більше	mais	більше	mais	ADV;CMPR	ADV
кількість	conde	кількість	conde	N;INAN;NOM;FEM;SG	N;MASC;SG
кількість	count	кількість	count	N;INAN;NOM;FEM;SG	N;MASC;SG
кількість	contagem	кількість	contagem	N;INAN;NOM;FEM;SG	N;FEM;SG
кількість	número	кількість	número	N;INAN;NOM;FEM;SG	N;MASC;SG
кількість	numero	кількість	numero	N;INAN;NOM;FEM;SG	N;MASC;SG
кількість	quantidade	кількість	quantidade	N;INAN;NOM;FEM;SG	N;FEM;SG
шаблони	modelos	шаблон	modelo	N;INAN;NOM;MASC;PL	N;MASC;PL
шаблони	padrões	шаблон	padrão	N;INAN;NOM;MASC;PL	N;MASC;PL
дуже	muito	дуже	muito	ADV	ADV
два	duas	два	dois	NUM;NOM;MASC	NUM
два	dois	два	dois	NUM;NOM;MASC	NUM
перший	primeira	перший	primeiro	ADJ;NOM;MASC;SG	ADJ;FEM;SG
площа	praça	площа	praça	N;INAN;NOM;FEM;SG	N;FEM;SG
площа	plaza	площа	plaza	N;INAN;NOM;FEM;SG	N;FEM;SG
площа	quadrada	площа	quadrada	N;INAN;NOM;FEM;SG	N;FEM;SG
площа	praça	площа	praça	N;INAN;NOM;FEM;SG	N;FEM;SG
площа	square	площа	square	N;INAN;NOM;FEM;SG	N;MASC;SG
площа	quadrado	площа	quadrado	N;INAN;NOM;FEM;SG	N;MASC;SG
площа	area	площа	area	N;INAN;NOM;FEM;SG	N;FEM;SG
площа	área	площа	área	N;INAN;NOM;FEM;SG	N;FEM;SG
країни	pais	країна	pai	N;INAN;NOM;FEM;PL	N;MASC;PL
країни	países	країна	país	N;INAN;NOM;FEM;PL	N;MASC;PL
назва	nome	назва	nome	N;INAN;NOM;FEM;SG	N;MASC;SG
назва	titulo	назва	titulo	N;INAN;NOM;FEM;SG	N;MASC;SG
назва	título	назва	título	N;INAN;NOM;FEM;SG	N;MASC;SG
наук	ciências	наука	ciência	N;INAN;GEN;FEM;PL	N;FEM;PL
без	sem	без	sem	ADP;GEN	ADP
голова	head	голова	head	N;ANIM;NOM;FEM;SG	N;MASC;SG
голова	cabeça	голова	cabeça	N;ANIM;NOM;FEM;SG	N;FEM;SG
голова	presidente	голова	presidente	N;ANIM;NOM;FEM;SG	N;MASC;SG
народився	nascido	народитися	nascer	V;PFV;MASC;IND;SG;PST;FIN	V;MASC;SG;V.PTCP
народився	nascida	народитися	nascer	V;PFV;MASC;IND;SG;PST;FIN	V;FEM;SG;V.PTCP
народився	nasceu	народитися	nascer	V;PFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
щодо	sobre	щодо	sobre	ADP;GEN	ADP
сторінка	pagina	сторінка	pagina	N;INAN;NOM;FEM;SG	N;FEM;SG
сторінка	página	сторінка	página	N;INAN;NOM;FEM;SG	N;FEM;SG
сторінка	page	сторінка	pagar	N;INAN;NOM;FEM;SG	N;MASC;SG
зокрема	inclusive	зокрема	inclusive	ADV	ADV
роботи	trabalhos	робота	trabalho	N;INAN;NOM;FEM;PL	N;MASC;PL
статтю	artigo	стаття	artigo	N;INAN;ACC;FEM;SG	N;MASC;SG
потім	então	потім	então	ADV	ADV
потім	depois	потім	depois	ADV	ADV
армії	exército	армія	exército	N;INAN;GEN;FEM;SG	N;MASC;SG
армії	tropa	армія	tropa	N;INAN;GEN;FEM;SG	N;FEM;SG
армії	army	армія	army	N;INAN;GEN;FEM;SG	N;MASC;SG
північний	setentrional	північний	setentrional	ADJ;NOM;MASC;SG	ADJ;MASC;SG
день	dia	день	dia	N;INAN;NOM;MASC;SG	N;MASC;SG
частина	part	частина	part	N;INAN;NOM;FEM;SG	N;MASC;SG
частина	parte	частина	parte	N;INAN;NOM;FEM;SG	N;FEM;SG
південний	sulista	південний	sulista	ADJ;NOM;MASC;SG	ADJ;MASC;SG
південний	meridional	південний	meridional	ADJ;NOM;MASC;SG	ADJ;MASC;SG
період	periodo	період	periodo	N;INAN;NOM;MASC;SG	N;MASC;SG
період	período	період	período	N;INAN;NOM;MASC;SG	N;MASC;SG
перша	primeira	перший	primeiro	ADJ;NOM;FEM;SG	ADJ;FEM;SG
такі	tais	такий	tal	DET;NOM;PL	DET;FEM;PL
двох	duas	два	dois	NUM;ACC	NUM
двох	dois	два	dois	NUM;ACC	NUM
розташування	posicionamento	розташування	posicionamento	N;INAN;NOM;NEUT;SG	N;MASC;SG
розташування	colocação	розташування	colocação	N;INAN;NOM;NEUT;SG	N;FEM;SG
розташування	posicionamento	розташування	posicionamento	N;INAN;NOM;NEUT;SG	N;MASC;SG
розташування	acordo	розташування	acordo	N;INAN;NOM;NEUT;SG	N;MASC;SG
розташування	arranjo	розташування	arranjo	N;INAN;NOM;NEUT;SG	N;MASC;SG
розташування	convénio	розташування	convénio	N;INAN;NOM;NEUT;SG	N;MASC;SG
розташування	localização	розташування	localização	N;INAN;NOM;NEUT;SG	N;FEM;SG
розташування	posição	розташування	posição	N;INAN;NOM;NEUT;SG	N;FEM;SG
кар	carreira	кар.	carreira	N;INAN;NOM;FEM;SG	N;FEM;SG
три	tres	три	tres	NUM;NOM	NUM
три	três	три	três	NUM;NOM	NUM
отримав	ganhando	отримати	ganhar	V;PFV;MASC;IND;SG;PST;FIN	V;V.MSDR
працював	trabalhou	працювати	trabalhar	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
працював	funcionou	працювати	funcionar	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
працював	trabalhado	працювати	trabalhar	V;IPFV;MASC;IND;SG;PST;FIN	V;MASC;SG;V.PTCP
висота	altitude	висота	altitude	N;INAN;NOM;FEM;SG	N;FEM;SG
висота	elevação	висота	elevação	N;INAN;NOM;FEM;SG	N;FEM;SG
висота	altura	висота	altura	N;INAN;NOM;FEM;SG	N;FEM;SG
входить	entra	входити	entrar	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
входить	inclui	входити	incluir	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
різних	diferentes	різний	diferente	ADJ;ACC;PL	ADJ;MASC;PL
фільми	filmes	фільм	filme	N;INAN;NOM;MASC;PL	N;MASC;PL
фільми	películas	фільм	película	N;INAN;NOM;MASC;PL	N;FEM;PL
фільми	filmes	фільм	filme	N;INAN;NOM;MASC;PL	N;MASC;PL
сільська	rural	сільський	rural	ADJ;NOM;FEM;SG	ADJ;MASC;SG
церква	igreja	церква	igreja	N;INAN;NOM;FEM;SG	N;FEM;SG
створення	criação	створення	criação	N;INAN;NOM;NEUT;SG	N;FEM;SG
створення	generation	створення	generation	N;INAN;NOM;NEUT;SG	N;MASC;SG
створення	geração	створення	geração	N;INAN;NOM;NEUT;SG	N;FEM;SG
створення	criação	створення	criação	N;INAN;NOM;NEUT;SG	N;FEM;SG
значення	significado	значення	significado	N;INAN;NOM;NEUT;SG	N;MASC;SG
значення	value	значення	value	N;INAN;NOM;NEUT;SG	N;MASC;SG
значення	valor	значення	valor	N;INAN;NOM;NEUT;SG	N;MASC;SG
крім	exceto	крім	exceto	ADP;GEN	ADP
тоді	então	тоді	então	ADV	ADV
тоді	depois	тоді	depois	ADV	ADV
адреса	morada	адреса	morada	N;INAN;NOM;FEM;SG	N;FEM;SG
адреса	endereço	адреса	endereço	N;INAN;NOM;FEM;SG	N;MASC;SG
член	membro	член	membro	N;ANIM;NOM;MASC;SG	N;MASC;SG
член	pila	член	pila	N;ANIM;NOM;MASC;SG	N;FEM;SG
член	galo	член	galo	N;ANIM;NOM;MASC;SG	N;MASC;SG
адміністративний	administrativo	адміністративний	administrativo	ADJ;NOM;MASC;SG	ADJ;MASC;SG
групи	grupos	група	grupo	N;INAN;NOM;FEM;PL	N;MASC;PL
там	ali	там	ali	ADV	ADV
там	aí	там	aí	ADV	ADV
там	lá	там	lá	ADV	ADV
динаміка	dinâmica	динаміка	dinâmica	N;INAN;NOM;FEM;SG	N;FEM;SG
національний	nacional	національний	nacional	ADJ;NOM;MASC;SG	ADJ;MASC;SG
управління	governação	управління	governação	N;INAN;NOM;NEUT;SG	N;FEM;SG
управління	governança	управління	governança	N;INAN;NOM;NEUT;SG	N;FEM;SG
управління	gerência	управління	gerência	N;INAN;NOM;NEUT;SG	N;FEM;SG
управління	gestão	управління	gestão	N;INAN;NOM;NEUT;SG	N;FEM;SG
управління	gerenciamento	управління	gerenciamento	N;INAN;NOM;NEUT;SG	N;MASC;SG
річки	rios	річка	rio	N;INAN;NOM;FEM;PL	N;MASC;PL
дата	data	дата	data	N;INAN;NOM;FEM;SG	N;FEM;SG
людей	pessoas	людина	pessoa	N;ANIM;ACC;FEM;PL	N;FEM;PL
хоча	embora	хоча	embora	CONJ	CONJ
хоча	embora	хоча	embora	CONJ	CONJ
мови	linguas	мова	lingua	N;INAN;NOM;FEM;PL	N;FEM;PL
мови	idiomas	мова	idiomo	N;INAN;NOM;FEM;PL	N;MASC;PL
мови	línguas	мова	língua	N;INAN;NOM;FEM;PL	N;FEM;PL
поселення	liquidação	поселення	liquidação	N;INAN;NOM;NEUT;SG	N;FEM;SG
поселення	povoamento	поселення	povoamento	N;INAN;NOM;NEUT;SG	N;MASC;SG
поселення	assentamento	поселення	assentamento	N;INAN;NOM;NEUT;SG	N;MASC;SG
розподіл	repartição	розподіл	repartição	N;INAN;NOM;MASC;SG	N;FEM;SG
розподіл	distribuição	розподіл	distribuição	N;INAN;NOM;MASC;SG	N;FEM;SG
знаходиться	localizada	знаходитися	localizar	V;IPFV;IND;SG;3;PRS;FIN	V;FEM;SG;V.PTCP
знаходиться	localizado	знаходитися	localizar	V;IPFV;IND;SG;3;PRS;FIN	V;MASC;SG;V.PTCP
пізніше	depois	пізніше	depois	ADV;CMPR	ADV
розвитку	desenvolvimento	розвиток	desenvolvimento	N;INAN;GEN;MASC;SG	N;MASC;SG
розвитку	evolução	розвиток	evolução	N;INAN;GEN;MASC;SG	N;FEM;SG
вулиця	rua	вулиця	rua	N;INAN;NOM;FEM;SG	N;FEM;SG
вулиця	street	вулиця	street	N;INAN;NOM;FEM;SG	N;MASC;SG
хімічно	quimicamente	хімічно	quimicamente	ADV	ADV
згодом	depois	згодом	depois	ADV	ADV
провінції	províncias	провінція	província	N;INAN;NOM;FEM;PL	N;FEM;PL
картка	card	картка	card	N;INAN;NOM;FEM;SG	N;MASC;SG
картка	cartão	картка	cartão	N;INAN;NOM;FEM;SG	N;MASC;SG
часто	freqüentemente	часто	freqüentemente	ADV	ADV
часто	frequentemente	часто	frequentemente	ADV	ADV
часто	freqüentemente	часто	freqüentemente	ADV	ADV
часто	frequentemente	часто	frequentemente	ADV	ADV
офіційний	oficial	офіційний	oficial	ADJ;NOM;MASC;SG	ADJ;MASC;SG
департамент	departamento	департамент	departamento	N;INAN;NOM;MASC;SG	N;MASC;SG
майже	quase	майже	quase	ADV	ADV
права	direitos	право	direito	N;INAN;NOM;NEUT;PL	N;MASC;PL
муніципалітетів	municípios	муніципалітет	município	N;ANIM;ACC;MASC;PL	N;MASC;PL
муніципалітетів	comunas	муніципалітет	comuna	N;ANIM;ACC;MASC;PL	N;FEM;PL
церкви	igrejas	церква	igreja	N;INAN;NOM;FEM;PL	N;FEM;PL
голови	cabeças	голова	cabeça	N;INAN;NOM;FEM;PL	N;FEM;PL
голови	chefes	голова	chefe	N;INAN;NOM;FEM;PL	N;MASC;PL
південь	sul	південь	sul	N;INAN;NOM;MASC;SG	N;MASC;SG
південь	south	південь	south	N;INAN;NOM;MASC;SG	N;MASC;SG
вулиці	ruas	вулиця	rua	N;INAN;NOM;FEM;PL	N;FEM;PL
мав	tive	мати	ter	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;SG;1;PST;FIN
мав	teve	мати	ter	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
автор	criador	автор	criador	N;ANIM;NOM;MASC;SG	N;MASC;SG
автор	autor	автор	autor	N;ANIM;NOM;MASC;SG	N;MASC;SG
автор	autora	автор	autora	N;ANIM;NOM;MASC;SG	N;FEM;SG
типу	type	тип	type	N;INAN;NOM;MASC;SG	N;MASC;SG
типу	tipo	тип	tipo	N;INAN;NOM;MASC;SG	N;MASC;SG
фільм	filme	фільм	filme	N;INAN;NOM;MASC;SG	N;MASC;SG
фільм	película	фільм	película	N;INAN;NOM;MASC;SG	N;FEM;SG
фільм	filme	фільм	filme	N;INAN;NOM;MASC;SG	N;MASC;SG
карта	mapa	карта	mapa	N;INAN;NOM;FEM;SG	N;MASC;SG
команди	comandos	команда	comando	N;INAN;NOM;FEM;PL	N;MASC;PL
команди	equipas	команда	equipa	N;INAN;NOM;FEM;PL	N;FEM;PL
команди	equipes	команда	equipe	N;INAN;NOM;FEM;PL	N;FEM;PL
команди	times	команда	time	N;INAN;NOM;FEM;PL	N;MASC;PL
використання	uso	використання	uso	N;INAN;NOM;NEUT;SG	N;MASC;SG
використання	utilização	використання	utilização	N;INAN;NOM;NEUT;SG	N;FEM;SG
використання	uso	використання	uso	N;INAN;NOM;NEUT;SG	N;MASC;SG
використання	utilização	використання	utilização	N;INAN;NOM;NEUT;SG	N;FEM;SG
головний	principal	головний	principal	ADJ;NOM;MASC;SG	ADJ;MASC;SG
зоря	zarya	зоря	zarya	N;INAN;NOM;FEM;SG	N;MASC;SG
зоря	zorya	зоря	zorya	N;INAN;NOM;FEM;SG	N;MASC;SG
зоря	estrela	зоря	estrela	N;INAN;NOM;FEM;SG	N;FEM;SG
зоря	star	зоря	star	N;INAN;NOM;FEM;SG	N;MASC;SG
музей	museu	музей	museu	N;INAN;NOM;MASC;SG	N;MASC;SG
діяльність	atividade	діяльність	atividade	N;INAN;NOM;FEM;SG	N;FEM;SG
діяльність	actividade	діяльність	actividade	N;INAN;NOM;FEM;SG	N;FEM;SG
частини	peças	частина	peça	N;INAN;NOM;FEM;PL	N;FEM;PL
частини	partes	частина	parte	N;INAN;NOM;FEM;PL	N;FEM;PL
закінчив	terminei	закінчити	terminar	V;PFV;MASC;IND;SG;PST;FIN	V;IND;SG;1;PST;FIN
закінчив	terminou	закінчити	terminar	V;PFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
закінчив	acabado	закінчити	acabar	V;PFV;MASC;IND;SG;PST;FIN	V;MASC;SG;V.PTCP
закінчив	concluído	закінчити	concluir	V;PFV;MASC;IND;SG;PST;FIN	V;MASC;SG;V.PTCP
закінчив	terminado	закінчити	terminar	V;PFV;MASC;IND;SG;PST;FIN	V;MASC;SG;V.PTCP
закінчив	terminada	закінчити	terminar	V;PFV;MASC;IND;SG;PST;FIN	V;FEM;SG;V.PTCP
джерела	fontes	джерело	fonte	N;INAN;NOM;NEUT;PL	N;FEM;PL
джерела	fornecedores	джерело	fornecedor	N;INAN;NOM;NEUT;PL	N;MASC;PL
джерела	provedores	джерело	provedor	N;INAN;NOM;NEUT;PL	N;MASC;PL
джерела	prestadores	джерело	prestador	N;INAN;NOM;NEUT;PL	N;MASC;PL
честь	honra	честь	honra	N;INAN;ACC;FEM;SG	N;FEM;SG
честь	honra	честь	honra	N;INAN;ACC;FEM;SG	N;FEM;SG
честь	honor	честь	honor	N;INAN;ACC;FEM;SG	N;MASC;SG
своїх	suas	свій	seu	DET;ANIM;ACC;PL;REFL	DET;FEM;PL
сил	forcas	сила	forca	N;INAN;GEN;FEM;PL	N;FEM;PL
сил	forças	сила	força	N;INAN;GEN;FEM;PL	N;FEM;PL
дві	duas	два	dois	NUM;NOM;FEM	NUM
дві	dois	два	dois	NUM;NOM;FEM	NUM
діяльності	atividade	діяльність	atividade	N;INAN;GEN;FEM;SG	N;FEM;SG
діяльності	actividade	діяльність	actividade	N;INAN;GEN;FEM;SG	N;FEM;SG
клуб	club	клуб	club	N;INAN;NOM;MASC;SG	N;MASC;SG
клуб	clube	клуб	clube	N;INAN;NOM;MASC;SG	N;MASC;SG
партії	partido	партія	partido	N;INAN;GEN;FEM;SG	N;MASC;SG
партії	party	партія	party	N;INAN;GEN;FEM;SG	N;MASC;SG
партії	festa	партія	festa	N;INAN;GEN;FEM;SG	N;FEM;SG
перелік	lista	перелік	lista	N;INAN;NOM;MASC;SG	N;FEM;SG
перелік	enumeração	перелік	enumeração	N;INAN;NOM;MASC;SG	N;FEM;SG
роль	papel	роль	papel	N;INAN;NOM;FEM;SG	N;MASC;SG
складається	consiste	складатися	consistir	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
усі	todas	увесь	todo	DET;NOM;PL	DET;FEM;PL
свої	suas	свій	seu	DET;NOM;PL;REFL	DET;FEM;PL
університет	university	університет	university	N;INAN;NOM;MASC;SG	N;MASC;SG
університет	universidade	університет	universidade	N;INAN;NOM;MASC;SG	N;FEM;SG
відомий	famosa	відомий	famoso	ADJ;NOM;MASC;SG	ADJ;FEM;SG
