for	untuk	for	untuk	ADP	ADP
gang	kali	gang	kali	N;INDF;MASC+FEM;SG	N;SG
gang	waktu	gang	waktu	N;INDF;MASC+FEM;SG	N;SG
gang	waktunya	gang	waktu	N;INDF;MASC+FEM;SG	N;SG
tid	kali	tid	kali	N;INDF;MASC+FEM;SG	N;SG
tid	waktu	tid	waktu	N;INDF;MASC+FEM;SG	N;SG
tid	waktunya	tid	waktu	N;INDF;MASC+FEM;SG	N;SG
januar	januari	januar	januari	N;INDF;MASC+FEM;SG	N;SG
stor	besar	stor	besar	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	besar	stor	besar	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	besar	stor	besar	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	hebat	stor	hebat	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	agung	stor	agung	ADJ;INDF;MASC+FEM;SG	ADJ;SG
hold	tahan	holde	tahan	V;IMP	V;SG;ACT
når	apabila	når	apabila	CONJ	CONJ
når	ketika	når	ketika	CONJ	CONJ
juni	juni	juni	juni	N;INDF;MASC+FEM;SG	N;SG
juni	juni	juni	juni	N;INDF;MASC+FEM;SG	N;SG
kendt	terkenal	kendt	terkenal	ADJ;INDF;SG	ADJ;SG;PASS
før	sebelumnya	før	sebelumnya	ADV	ADV
sogn	paroki	sogn	paroki	N;INDF;NEUT;SG	N
september	september	september	september	N;INDF;MASC+FEM;SG	N;SG
mest	paling	mest	paling	ADV;RL	ADV
marts	maret	marts	maret	N;INDF;MASC+FEM;SG	N;SG
hele	utuh	hel	utuh	ADJ;DEF;SG	ADJ;SG
juli	juli	juli	juli	N;INDF;MASC+FEM;SG	N;SG
juli	juli	juli	juli	N;INDF;MASC+FEM;SG	N;SG
kirke	gereja	kirke	gereja	N;INDF;MASC+FEM;SG	N;SG
række	baris	række	baris	N;INDF;MASC+FEM;SG	N;SG
række	dayung	række	dayung	N;INDF;MASC+FEM;SG	N;SG
række	baris	række	baris	N;INDF;MASC+FEM;SG	N;SG
navn	nama	navn	nama	N;INDF;NEUT;SG	N;SG
ofte	sering	ofte	sering	ADV	ADV
ofte	seringkali	ofte	seringkali	ADV	ADV
ofte	sering	ofte	sering	ADV	ADV
november	nopember	november	nopember	N;INDF;MASC+FEM;SG	N
december	desember	december	desember	N;INDF;MASC+FEM;SG	N;SG
mål	targetkan	mål	targetkan	N;INDF;NEUT;SG	N;SG
mål	sasaran	mål	sasaran	N;INDF;NEUT;SG	N;SG
mål	target	mål	target	N;INDF;NEUT;SG	N;SG
mål	tujuan	mål	tujuan	N;INDF;NEUT;SG	N;SG
mål	gol	mål	gol	N;INDF;NEUT;SG	N;SG
mål	tujuan	mål	tujuan	N;INDF;NEUT;SG	N;SG
mål	tujuan	mål	tujuan	N;INDF;NEUT;SG	N;SG
mål	target	mål	target	N;INDF;NEUT;SG	N;SG
mål	tujuan	mål	tujuan	N;INDF;NEUT;SG	N;SG
mål	gawang	mål	gawang	N;INDF;NEUT;SG	N;SG
mål	sasaran	mål	sasaran	N;INDF;NEUT;SG	N;SG
mål	gol	mål	gol	N;INDF;NEUT;SG	N;SG
film	bioskop	film	bioskop	N;INDF;MASC+FEM;PL	N
film	bioskop	film	bioskop	N;INDF;MASC+FEM;PL	N
blive	menjadi	blive	menjadi	V;NFIN;ACT	V;SG;ACT
februar	februari	februar	februari	N;INDF;MASC+FEM;SG	N;SG
februar	pebruari	februar	pebruari	N;INDF;MASC+FEM;SG	N;SG
fire	empat	fire	empat	NUM	NUM
inden	sebelumnya	inden	sebelumnya	ADV	ADV
største	terbesar	stor	terbesar	ADJ;DEF;RL	ADJ;RL;SG
største	terbesar	stor	terbesar	ADJ;DEF;RL	ADJ;RL;SG
største	terbesar	stor	terbesar	ADJ;DEF;RL	ADJ;RL;SG
hjemmeside	website	hjemmeside	website	N;INDF;MASC+FEM;SG	N;SG
hjemmeside	homepage	hjemmeside	homepage	N;INDF;MASC+FEM;SG	N
side	halaman	side	halaman	N;INDF;MASC+FEM;SG	N;SG
side	sisi	side	sisi	N;INDF;MASC+FEM;SG	N;SG
side	samping	side	samping	N;INDF;MASC+FEM;SG	N;SG
medlem	anggota	medlem	anggota	N;INDF;NEUT;SG	N;SG
igen	lagi	igen	lagi	ADV	ADV
søn	putra	søn	putra	N;INDF;MASC+FEM;SG	N;SG
søn	anak	søn	anak	N;INDF;MASC+FEM;SG	N;SG
grund	alasannya	grund	alasan	N;INDF;NEUT;SG	N;SG
grund	alasan	grund	alasan	N;INDF;NEUT;SG	N;SG
lille	kecil	lille	kecil	ADJ;SG	ADJ;SG
lille	kecil	lille	kecil	ADJ;SG	ADJ;SG
kort	singkat	kort	singkat	ADJ;INDF;SG	ADJ;SG
kort	pendek	kort	pendek	ADJ;INDF;SG	ADJ;SG
begyndte	memulai	begynde	menmulai	V;IND;PST;FIN;ACT	V;SG;ACT
udgivet	dilepaskan	udgive	dilepaskan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
udgivet	dirilis	udgive	dirilis	V;INDF;SG;PST;V.PTCP	V;SG;PASS
udgivet	dipublikasikan	udgive	dipublikasikan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
udgivet	diterbitkan	udgive	diterbitkan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
udgivet	terbitkan	udgive	terbitkan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
helt	sepenuhnya	helt	sepenuhnya	ADV	ADV
bedste	terbaik	god	terbaik	ADJ;DEF;RL	ADJ;RL;SG
gruppe	group	gruppe	group	N;INDF;MASC+FEM;SG	N
gruppe	grup	gruppe	grup	N;INDF;MASC+FEM;SG	N;SG
gruppe	kelompok	gruppe	kelompok	N;INDF;MASC+FEM;SG	N;SG
stedet	tempat	sted	tempat	N;DEF;NEUT;SG	N;SG
spillet	diputar	spille	diputar	V;INDF;SG;PST;V.PTCP	V;SG;PASS
spillet	dimainkan	spille	dimainkan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
spillet	dipermainkan	spille	dipermainkan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
forbindelse	sambungan	forbindelse	sambungan	N;INDF;MASC+FEM;SG	N;SG
forbindelse	koneksi	forbindelse	koneksi	N;INDF;MASC+FEM;SG	N;SG
allerede	sudah	allerede	sudah	ADV	ADV;SG;ACT
historie	cerita	historie	cerita	N;INDF;MASC+FEM;SG	N;SG
historie	berita	historie	berita	N;INDF;MASC+FEM;SG	N;SG
historie	kisah	historie	kisah	N;INDF;MASC+FEM;SG	N;SG
historie	riwayat	historie	riwayat	N;INDF;MASC+FEM;SG	N
historie	sejarah	historie	sejarah	N;INDF;MASC+FEM;SG	N;SG
århundrede	abad	århundrede	abad	N;INDF;NEUT;SG	N;SG
stadig	masih	stadig	masih	ADV	ADV
sted	tempat	sted	tempat	N;INDF;NEUT;SG	N;SG
sted	lokasi	sted	lokasi	N;INDF;NEUT;SG	N;SG
center	pusat	center	pusat	N;INDF;NEUT;SG	N;SG
center	pusat	center	pusat	N;INDF;NEUT;SG	N;SG
forhold	hubungan	forhold	hubungan	N;INDF;NEUT;SG	N;SG
forhold	rasio	forhold	rasio	N;INDF;NEUT;SG	N;SG
forhold	hubungan	forhold	hubungan	N;INDF;NEUT;SG	N;SG
spiller	memainkan	spille	menmainkan	V;IND;PRS;FIN;ACT	V;SG;ACT
spiller	bermain	spille	bermain	V;IND;PRS;FIN;ACT	V;SG;ACT
spiller	memainkan	spille	menmainkan	V;IND;PRS;FIN;ACT	V;SG;ACT
spiller	bermain	spille	bermain	V;IND;PRS;FIN;ACT	V;SG;ACT
kommer	datang	komme	datang	V;IND;PRS;FIN;ACT	V;SG;ACT
især	terutama	især	terutama	ADV	ADV;RL;SG
især	khususnya	især	khususnya	ADV	ADV
især	terutama	især	terutama	ADV	ADV;RL;SG
går	berjalan	gå	berjalan	V;IND;PRS;FIN;ACT	V;SG;ACT
går	berjalan	gå	berjalan	V;IND;PRS;FIN;ACT	V;SG;ACT
fordi	karena	fordi	karena	CONJ	CONJ
syd	selatan	syd	selatan	N;INDF	N;SG
skrevet	tertulis	skrive	tertulis	V;INDF;SG;PST;V.PTCP	V;SG;PASS
skrevet	ditulis	skrive	ditulis	V;INDF;SG;PST;V.PTCP	V;SG;PASS
form	bentuk	form	bentuk	N;INDF;MASC+FEM;SG	N;SG
form	formulir	form	formulir	N;INDF;MASC+FEM;SG	N
form	bentuk	form	bentuk	N;INDF;MASC+FEM;SG	N;SG
arbejde	pekerjaan	arbejde	pekerjaan	N;INDF;NEUT;SG	N;SG
arbejde	kerja	arbejde	kerja	N;INDF;NEUT;SG	N;SG
land	negara	land	negara	N;INDF;NEUT;SG	N;SG
land	daratan	land	daratan	N;INDF;NEUT;SG	N;SG
land	tanah	land	tanah	N;INDF;NEUT;SG	N;SG
player	player	play	player	N;INDF;MASC+FEM;PL	N
landet	negara	land	negara	N;DEF;NEUT;SG	N;SG
verden	dunia	verden	dunia	N;INDF;MASC+FEM;SG	N;SG
lang	lama	lang	lama	ADJ;INDF;MASC+FEM;SG	ADJ;SG
lang	panjang	lang	panjang	ADJ;INDF;MASC+FEM;SG	ADJ;SG
plads	kursi	plads	kursi	N;INDF;MASC+FEM;SG	N;SG
plads	tempat	plads	tempat	N;INDF;MASC+FEM;SG	N;SG
plads	ruang	plads	ruang	N;INDF;MASC+FEM;SG	N;SG
plads	spasi	plads	spasi	N;INDF;MASC+FEM;SG	N
plads	angkasa	plads	angkasa	N;INDF;MASC+FEM;SG	N;SG
får	mendapatkan	få	mendapatkan	V;IND;PRS;FIN;ACT	V;SG;ACT
stort	besar	stor	besar	ADJ;INDF;NEUT;SG	ADJ;SG
stort	besar	stor	besar	ADJ;INDF;NEUT;SG	ADJ;SG
derefter	kemudian	derefter	kemudian	ADV	ADV
indeholder	mengandung	indeholde	menkandung	V;IND;PRS;FIN;ACT	V;SG;ACT
indeholder	berisi	indeholde	berisi	V;IND;PRS;FIN;ACT	V;SG;ACT
indeholder	mengandung	indeholde	menkandung	V;IND;PRS;FIN;ACT	V;SG;ACT
indeholder	berisi	indeholde	berisi	V;IND;PRS;FIN;ACT	V;SG;ACT
sprog	bahasa	sprog	bahasa	N;INDF;NEUT;SG	N;SG
sprog	bahasa	sprog	bahasa	N;INDF;NEUT;SG	N;SG
set	dilihat	se	dilihat	V;INDF;SG;PST;V.PTCP	V;SG;PASS
set	dilihat	se	dilihat	V;INDF;SG;PST;V.PTCP	V;SG;PASS
set	ditonton	se	ditonton	V;INDF;SG;PST;V.PTCP	V;SG;PASS
set	ditonton	se	ditonton	V;INDF;SG;PST;V.PTCP	V;SG;PASS
set	disaksikan	se	disaksikan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
set	diawasi	se	diawasi	V;INDF;SG;PST;V.PTCP	V;SG;PASS
mand	jantan	mand	jantan	N;INDF;MASC+FEM;SG	N;SG
mand	suamiku	mand	suami	N;INDF;MASC+FEM;SG	N;SG
mand	suaminya	mand	suami	N;INDF;MASC+FEM;SG	N;SG
mand	suami	mand	suami	N;INDF;MASC+FEM;SG	N;SG
mand	pria	mand	pria	N;INDF;MASC+FEM;SG	N;SG
mand	manusia	mand	manusia	N;INDF;MASC+FEM;SG	N;SG
vest	barat	vest	barat	N;INDF	N;SG
vest	rompi	vest	rompi	N;INDF	N;SG
vest	barat	vest	barat	N;INDF	N;SG
brug	penggunaan	brug	pengunaan	N;INDF;MASC+FEM;SG	N;SG
bygget	membangun	bygge	menbangun	V;INDF;SG;PST;V.PTCP	V;SG;ACT
bygget	dibangun	bygge	dibangun	V;INDF;SG;PST;V.PTCP	V;SG;PASS
skuespiller	aktris	skuespiller	aktris	N;INDF;MASC+FEM;SG	N;SG
skuespiller	aktor	skuespiller	aktor	N;INDF;MASC+FEM;SG	N;SG
liv	kehidupan	liv	kehidupan	N;INDF;NEUT;SG	N;SG
liv	hidup	liv	hidup	N;INDF;NEUT;SG	N;SG
liv	nyawa	liv	nyawa	N;INDF;NEUT;SG	N;SG
dele	onderdil	del	onderdil	N;INDF;MASC+FEM;PL	N
fem	lima	fem	lima	NUM	NUM
øst	timur	øst	timur	N;INDF	N;SG
øst	timur	øst	timur	N;INDF	N;SG
forfatter	penulis	forfatter	pentulis	N;INDF;MASC+FEM;SG	N;SG
forfatter	pengarang	forfatter	penarang	N;INDF;MASC+FEM;SG	N;SG
forfatter	penulis	forfatter	pentulis	N;INDF;MASC+FEM;SG	N;SG
forfatter	pembuat	forfatter	penbuat	N;INDF;MASC+FEM;SG	N;SG
nok	cukup	nok	cukup	ADV	ADV
brugt	digunakan	bruge	digunakan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
brugt	terpakai	bruge	terpakai	V;INDF;SG;PST;V.PTCP	V;SG;PASS
brugt	dipakai	bruge	dipakai	V;INDF;SG;PST;V.PTCP	V;SG;PASS
brugt	dibelanjakan	bruge	dibelanjakan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
brugt	menghabiskan	bruge	menhabiskan	V;INDF;SG;PST;V.PTCP	V;SG;ACT
wikipedia	wikipedia	wikipedia	wikipedia	N;INDF;MASC+FEM;SG	N
album	album	album	album	N;INDF;NEUT;SG	N;SG
album	album	album	album	N;INDF;NEUT;SG	N;SG
næsten	hampir	næsten	hampir	ADV	ADV
næsten	hampir	næsten	hampir	ADV	ADV
areal	daerah	areal	daerah	N;INDF;NEUT;SG	N;SG
areal	wilayah	areal	wilayah	N;INDF;NEUT;SG	N;SG
areal	luas	areal	luas	N;INDF;NEUT;SG	N;SG
areal	kawasan	areal	kawasan	N;INDF;NEUT;SG	N;SG
areal	area	areal	area	N;INDF;NEUT;SG	N;SG
giver	memberikan	give	menberikan	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	memberi	give	menberi	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	menyediakan	give	mensediakan	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	sediakan	give	sediakan	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	memberi	give	menberi	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	berikan	give	berrikan	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	beri	give	beri	V;IND;PRS;FIN;ACT	V;SG;ACT
giver	memberikan	give	menberikan	V;IND;PRS;FIN;ACT	V;SG;ACT
skrev	menulis	skrive	mentulis	V;IND;PST;FIN;ACT	V;SG;ACT
står	berdiri	stå	berdiri	V;IND;PRS;FIN;ACT	V;SG;ACT
deltog	menghadiri	deltage	menhadiri	V;IND;PST;FIN;ACT	V;SG;ACT
deltog	hadir	deltage	hadir	V;IND;PST;FIN;ACT	V;SG;ACT
deltog	berpartisipasi	deltage	berpartisipasi	V;IND;PST;FIN;ACT	V;SG;ACT
område	bidang	område	bidang	N;INDF;NEUT;SG	N;SG
område	lapangan	område	lapangan	N;INDF;NEUT;SG	N;SG
område	medan	område	medan	N;INDF;NEUT;SG	N;SG
område	kolom	område	kolom	N;INDF;NEUT;SG	N;SG
område	wilayah	område	wilayah	N;INDF;NEUT;SG	N;SG
område	teritori	område	teritori	N;INDF;NEUT;SG	N;SG
område	zona	område	zona	N;INDF;NEUT;SG	N;SG
område	daerah	område	daerah	N;INDF;NEUT;SG	N;SG
område	wilayah	område	wilayah	N;INDF;NEUT;SG	N;SG
område	luas	område	luas	N;INDF;NEUT;SG	N;SG
område	kawasan	område	kawasan	N;INDF;NEUT;SG	N;SG
område	area	område	area	N;INDF;NEUT;SG	N;SG
året	tahun	år	tahun	N;DEF;NEUT;SG	N;SG
videre	seterusnya	videre	seterusnya	ADV	ADV
slaget	pertempuran	slag	pertempuran	N;DEF;NEUT;SG	N;SG
slaget	peperangan	slag	peperangan	N;DEF;NEUT;SG	N
udgave	edition	udgave	edition	N;INDF;MASC+FEM;SG	N
udgave	edisi	udgave	edisi	N;INDF;MASC+FEM;SG	N;SG
udgave	versi	udgave	versi	N;INDF;MASC+FEM;SG	N;SG
far	ayah	far	ayah	N;INDF;MASC+FEM;SG	N;SG
far	ayah	far	ayah	N;INDF;MASC+FEM;SG	N;SG
far	ayah	far	ayah	N;INDF;MASC+FEM;SG	N;SG
far	bapak	far	bapak	N;INDF;MASC+FEM;SG	N;SG
ses	dilihat	se	dilihat	V;NFIN;PASS	V;SG;PASS
liste	daftar	liste	daftar	N;INDF;MASC+FEM;SG	N;SG
liste	list	liste	list	N;INDF;MASC+FEM;SG	N
kamp	pertempuran	kamp	pertempuran	N;INDF;MASC+FEM;SG	N;SG
kamp	tempur	kamp	tempur	N;INDF;MASC+FEM;SG	N;SG
kamp	lawan	kamp	lawan	N;INDF;MASC+FEM;SG	N;SG;ACT
kamp	permainan	kamp	permainan	N;INDF;MASC+FEM;SG	N;SG
kamp	game	kamp	game	N;INDF;MASC+FEM;SG	N;SG
kamp	perjuangan	kamp	perjuangan	N;INDF;MASC+FEM;SG	N;SG
kamp	pertempuran	kamp	pertempuran	N;INDF;MASC+FEM;SG	N;SG
kamp	peperangan	kamp	peperangan	N;INDF;MASC+FEM;SG	N
eksempel	contoh	eksempel	contoh	N;INDF;NEUT;SG	N;SG
tiden	kali	tid	kali	N;DEF;MASC+FEM;SG	N;SG
tiden	waktu	tid	waktu	N;DEF;MASC+FEM;SG	N;SG
tiden	waktunya	tid	waktu	N;DEF;MASC+FEM;SG	N;SG
fil	berkas	fil	berkas	N;INDF;MASC+FEM;SG	N;SG
fil	file	fil	file	N;INDF;MASC+FEM;SG	N;SG
musik	musik	musik	musik	N;INDF;MASC+FEM;SG	N;SG
fandt	menemukan	finde	mentemukan	V;IND;PST;FIN;ACT	V;SG;ACT
fandt	mendapati	finde	mendapati	V;IND;PST;FIN;ACT	V;SG;ACT
fandt	nemu	finde	ne	V;IND;PST;FIN;ACT	V
krigen	perang	krig	perang	N;DEF;MASC+FEM;SG	N;SG
krigen	peperangan	krig	peperangan	N;DEF;MASC+FEM;SG	N
solid	padat	solid	padat	ADJ;INDF;MASC+FEM;SG	ADJ;SG
station	stasiun	station	stasiun	N;INDF;MASC+FEM;SG	N;SG
station	station	station	station	N;INDF;MASC+FEM;SG	N
klubben	klub	klub	klub	N;DEF;MASC+FEM;SG	N;SG
egen	sendiri	egen	sendiri	ADJ;MASC+FEM;SG	ADJ;SG
bind	volume	bind	volume	N;INDF;NEUT;SG	N;SG
bind	borongan	bind	borongan	N;INDF;NEUT;SG	N
bind	volume	bind	volume	N;INDF;NEUT;SG	N;SG
division	divisi	division	divisi	N;INDF;MASC+FEM;SG	N;SG
division	pembagian	division	penbagian	N;INDF;MASC+FEM;SG	N;SG
kaldet	disebut	kalde	disebut	V;INDF;SG;PST;V.PTCP	V;SG;PASS
kaldet	dipanggil	kalde	dipanggil	V;INDF;SG;PST;V.PTCP	V;SG;PASS
ret	kanan	ret	kanan	N;INDF;MASC+FEM;SG	N;SG
aldrig	pernah	aldrig	pernah	ADV	ADV
valgt	dipilih	vælge	dipilih	V;INDF;SG;PST;V.PTCP	V;SG;PASS
valgt	terpilih	vælge	terpilih	V;INDF;SG;PST;V.PTCP	V;SG;PASS
valgt	terpilih	vælge	terpilih	V;INDF;SG;PST;V.PTCP	V;SG;PASS
valgt	dipilih	vælge	dipilih	V;INDF;SG;PST;V.PTCP	V;SG;PASS
valgt	terpilih	vælge	terpilih	V;INDF;SG;PST;V.PTCP	V;SG;PASS
via	melalui	via	melalui	ADP	ADP
via	lewat	via	lewat	ADP	ADP;SG;ACT
amt	kabupaten	amt	kabupaten	N;INDF;NEUT;SG	N;SG
amt	daerah	amt	daerah	N;INDF;NEUT;SG	N;SG
amt	powiat	amt	powiat	N;INDF;NEUT;SG	N
serien	deret	serie	deret	N;DEF;MASC+FEM;SG	N;SG
serien	seri	serie	seri	N;DEF;MASC+FEM;SG	N;SG
finde	menemukan	finde	mentemukan	V;NFIN;ACT	V;SG;ACT
finde	temukan	finde	temukan	V;NFIN;ACT	V;SG;ACT
finde	cari	finde	cari	V;NFIN;ACT	V;SG;ACT
periode	periode	periode	periode	N;INDF;MASC+FEM;SG	N;SG
hende	nya	hun	nya	PRO;ACC;MASC+FEM;SG;3	PRO
antal	angka	antal	angka	N;INDF;NEUT;SG	N;SG
antal	nomor	antal	nomor	N;INDF;NEUT;SG	N;SG
antal	bilangan	antal	bilangan	N;INDF;NEUT;SG	N;SG
taget	dibawa	tage	dibawa	V;INDF;SG;PST;V.PTCP	V;SG;PASS
taget	diambil	tage	diambil	V;INDF;SG;PST;V.PTCP	V;SG;PASS
instrueret	diarahkan	instruere	diarahkan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
instrueret	disutradarai	instruere	disutradarai	V;INDF;SG;PST;V.PTCP	V;SG;PASS
instrueret	diperintahkan	instruere	diperintahkan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
instrueret	diinstruksikan	instruere	diinstruksikan	V;INDF;SG;PST;V.PTCP	V;SG;PASS
international	internasional	international	internasional	ADJ;INDF;MASC+FEM;SG	ADJ;SG
formand	presiden	formand	presiden	N;INDF;MASC+FEM;SG	N;SG
formand	ketua	formand	ketua	N;INDF;MASC+FEM;SG	N;SG
stadion	stadion	stadion	stadion	N;INDF;NEUT;SG	N;SG
stadion	stadium	stadion	stadium	N;INDF;NEUT;SG	N
position	posisi	position	posisi	N;INDF;MASC+FEM;SG	N;SG
position	jabatan	position	jabatan	N;INDF;MASC+FEM;SG	N;SG
områder	region	område	region	N;INDF;NEUT;PL	N
hjælp	bantu	hjælp	bantu	N;INDF;MASC+FEM;SG	N;SG;ACT
hjælp	bantuan	hjælp	bantuan	N;INDF;MASC+FEM;SG	N;SG
angreb	serangan	angreb	serangan	N;INDF;NEUT;SG	N;SG
angreb	penyerangan	angreb	penserangan	N;INDF;NEUT;SG	N;SG
angreb	serangan	angreb	serangan	N;INDF;NEUT;SG	N;SG
angreb	penyerangan	angreb	penserangan	N;INDF;NEUT;SG	N;SG
angreb	serbu	angreb	serbu	N;INDF;NEUT;SG	N;SG
angreb	serangan	angreb	serangan	N;INDF;NEUT;SG	N;SG
angreb	penyerangan	angreb	penserangan	N;INDF;NEUT;SG	N;SG
betyder	berarti	betyde	berarti	V;IND;PRS;FIN;ACT	V;SG;ACT
betydning	pentingnya	betydning	penting	N;INDF;MASC+FEM;SG	N;SG
betydning	arti	betydning	arti	N;INDF;MASC+FEM;SG	N;SG
betydning	artinya	betydning	arti	N;INDF;MASC+FEM;SG	N;SG
betydning	makna	betydning	makna	N;INDF;MASC+FEM;SG	N;SG
betydning	makna	betydning	makna	N;INDF;MASC+FEM;SG	N;SG
betydning	signifikansi	betydning	signifikansi	N;INDF;MASC+FEM;SG	N;SG
rolle	peran	rolle	peran	N;INDF;MASC+FEM;SG	N;SG
rolle	peranan	rolle	peranan	N;INDF;MASC+FEM;SG	N;SG
begyndelsen	permulaan	begyndelse	permulaan	N;DEF;MASC+FEM;SG	N;SG
leder	manajer	leder	manajer	N;INDF;MASC+FEM;SG	N;SG
leder	pengelola	leder	penkelola	N;INDF;MASC+FEM;SG	N;SG
leder	pemimpin	leder	penpimpin	N;INDF;MASC+FEM;SG	N;SG
leder	editorial	leder	editorial	N;INDF;MASC+FEM;SG	N
tage	ambil	tage	ambil	V;NFIN;ACT	V;SG;ACT
perioden	periode	periode	periode	N;DEF;MASC+FEM;SG	N;SG
rapport	laporan	rapport	laporan	N;INDF;MASC+FEM;SG	N;SG
albummet	album	album	album	N;DEF;NEUT;SG	N;SG
moderne	modern	moderne	modern	ADJ	ADJ;SG
karriere	karir	karriere	karir	N;INDF;MASC+FEM;SG	N;SG
karriere	karier	karriere	karier	N;INDF;MASC+FEM;SG	N;SG
karriere	karir	karriere	karir	N;INDF;MASC+FEM;SG	N;SG
karriere	karier	karriere	karier	N;INDF;MASC+FEM;SG	N;SG
højde	ketinggian	højde	ketinggian	N;INDF;MASC+FEM;SG	N;SG
seks	enam	seks	enam	NUM	NUM
viser	memperlihatkan	vise	menperlihatkan	V;IND;PRS;FIN;ACT	V;SG;ACT
viser	menunjukkan	vise	mentunjukkan	V;IND;PRS;FIN;ACT	V;SG;ACT
viser	menampilkan	vise	mentampilkan	V;IND;PRS;FIN;ACT	V;SG;ACT
viser	menampilkan	vise	mentampilkan	V;IND;PRS;FIN;ACT	V;SG;ACT
viser	memperlihatkan	vise	menperlihatkan	V;IND;PRS;FIN;ACT	V;SG;ACT
viser	menunjukkan	vise	mentunjukkan	V;IND;PRS;FIN;ACT	V;SG;ACT
