oraz	그리고	oraz	그리고	CONJ	CONJ
rady	조언	rada	조언	N;GEN;FEM;SG	N
rady	협의회	rada	협의회	N;GEN;FEM;SG	N
rady	평의회	rada	평의회	N;GEN;FEM;SG	N
życia	생명	życie	생명	N;GEN;NEUT;SG	N
życia	생활	życie	생활	N;GEN;NEUT;SG	N
życia	인생	życie	인생	N;GEN;NEUT;SG	N
miejsca	음식점	miejsce	음식점	N;NOM;NEUT;PL	N
miejsca	장소	miejsce	장소	N;NOM;NEUT;PL	N
profil	프로필	profil	프로필	N;NOM;MASC;SG	N
regionie	지방	region	지방	N;ACC;MASC;SG	N
regionie	지역	region	지역	N;ACC;MASC;SG	N
często	자주	często	자주	ADV	ADV
często	자주	często	자주	ADV	ADV
często	자주	często	자주	ADV	ADV
pozycji	상품	pozycja	상품	N;GEN;FEM;SG	N
pozycji	항목	pozycja	항목	N;GEN;FEM;SG	N
pozycji	품목	pozycja	품목	N;GEN;FEM;SG	N
pozycji	아이템	pozycja	아이템	N;GEN;FEM;SG	N
osoby	사람	osoba	사람	N;NOM;FEM;PL	N
osoby	국민	osoba	국민	N;NOM;FEM;PL	N
osoby	사람	osoba	사람	N;NOM;FEM;PL	N
osoby	사람들	osoba	사람+들	N;NOM;FEM;PL	N
artykuł	기사	artykuł	기사	N;NOM;MASC;SG	N
grupa	집단	grupa	집단	N;NOM;FEM;SG	N
celu	목적	cel	목적	N;GEN;MASC;SG	N
wojska	군사	wojsko	군사	N;NOM;NEUT;SG	N
wojska	군대	wojsko	군대	N;NOM;NEUT;SG	N
wojska	육군	wojsko	육군	N;NOM;NEUT;SG	N
wojska	군대	wojsko	군대	N;NOM;NEUT;SG	N
polityk	정치인	polityk	정치인	N;NOM;MASC;SG	N
polityk	정치가	polityk	정치+가	N;NOM;MASC;SG	N
polityk	정치	polityk	정치	N;NOM;MASC;SG	N
liczby	수치	liczba	수치	N;ACC;FEM;SG	N
liczby	숫자	liczba	숫자	N;ACC;FEM;SG	N
razem	함께	razem	함께	ADV	ADV
razem	같이	razem	같이	ADV	ADV
centrum	시내	centrum	시내	N;ACC;NEUT;SG	N
centrum	중앙	centrum	중앙	N;ACC;NEUT;SG	N
centrum	중심	centrum	중심	N;ACC;NEUT;SG	N
centrum	중앙	centrum	중앙	N;ACC;NEUT;SG	N
szkoły	학교	szkoła	학교	N;GEN;FEM;SG	N
szkoły	학교	szkoła	학교	N;GEN;FEM;SG	N
szkoły	학교는	szkoła	학교+는	N;GEN;FEM;SG	N
reprezentacji	표현	reprezentacja	표현	N;DAT;FEM;SG	N
ponownie	다시	ponownie	다시	ADV	ADV
ponownie	또다시	ponownie	또다시	ADV	ADV
trener	코치	trener	코치	N;NOM;MASC;SG	N
koniec	종료	koniec	종료	N;NOM;MASC;SG	N
muzeum	박물관	muzeum	박물관	N;ACC;NEUT;SG	N
ziemi	지구	ziemia	지구	N;GEN;FEM;SG	N
gatunek	장르	gatunek	장르	N;NOM;MASC;SG	N
gatunek	종족	gatunek	종족	N;NOM;MASC;SG	N
wcześniej	전에	wcześnie	전+에	ADV;CMPR	ADV
partii	파티	partia	파티	N;GEN;FEM;SG	N
partii	배치	partia	배치	N;GEN;FEM;SG	N
partii	일괄	partia	일괄	N;GEN;FEM;SG	N
stadion	경기장	stadion	경기장	N;NOM;MASC;SG	N
stadion	스타디움	stadion	스타디움	N;NOM;MASC;SG	N
dzieci	애들	dziecko	애+들	N;NOM;NEUT;PL	N
dzieci	아이들	dziecko	아이+들	N;NOM;NEUT;PL	N
dzieci	어린이	dziecko	어린이	N;NOM;NEUT;PL	N
dzieci	어린이들	dziecko	어린이+들	N;NOM;NEUT;PL	N
dzieci	자녀	dziecko	자녀	N;NOM;NEUT;PL	N
dzieci	어린이	dziecko	어린이	N;NOM;NEUT;PL	N
dzieci	아이들	dziecko	아이+들	N;NOM;NEUT;PL	N
style	스타일스	style	스타일스		
style	스타일	style	스타일		
style	스타일	style	스타일		
język	언어	język	언어	N;NOM;MASC;SG	N
rodzaj	종류	rodzaj	종류	N;NOM;MASC;SG	N
rodzaj	친절	rodzaj	친절	N;NOM;MASC;SG	N
rodzaj	종류	rodzaj	종류	N;NOM;MASC;SG	N
rodzaj	유형	rodzaj	유형	N;NOM;MASC;SG	N
www	www	www	www		
czasu	시간	czas	시간	N;GEN;MASC;SG	N
kategorii	카테고리	kategoria	카테고리	N;GEN;FEM;SG	N
kategorii	범주	kategoria	범주	N;GEN;FEM;SG	N
kategorii	분류	kategoria	분류	N;GEN;FEM;SG	N
kategorii	카테고리	kategoria	카테고리	N;GEN;FEM;SG	N
kategorii	카테고리가	kategoria	카테고리+가	N;GEN;FEM;SG	N
kategorii	범주	kategoria	범주	N;GEN;FEM;SG	N
kategorii	분류	kategoria	분류	N;GEN;FEM;SG	N
historia	이야기	historia	이야기	N;NOM;FEM;SG	N
historia	스토리	historia	스토리	N;NOM;FEM;SG	N
historia	소식	historia	소식	N;NOM;FEM;SG	N
historia	역사	historia	역사	N;NOM;FEM;SG	N
historia	내역	historia	내역	N;NOM;FEM;SG	N
historia	기록	historia	기록	N;NOM;FEM;SG	N
podstawie	기초	podstawa	기초	N;DAT;FEM;SG	N
podstawie	근거	podstawa	근거	N;DAT;FEM;SG	N
podstawie	기저	podstawa	기저	N;DAT;FEM;SG	N
lis	폭스	lis	폭스		
działalność	활동	działalność	활동	N;NOM;FEM;SG	N
działalność	활동	działalność	활동	N;NOM;FEM;SG	N
wydawnictwo	출판사	wydawnictwo	출판사	N;NOM;NEUT;SG	N
wydawnictwo	출판	wydawnictwo	출판	N;NOM;NEUT;SG	N
wydawnictwo	게시	wydawnictwo	게시	N;NOM;NEUT;SG	N
wydawnictwo	출판	wydawnictwo	출판	N;NOM;NEUT;SG	N
temat	주제	temat	주제	N;ACC;MASC;SG	N
temat	주제	temat	주제	N;ACC;MASC;SG	N
temat	제목	temat	제목	N;ACC;MASC;SG	N
sezon	계절	sezon	계절	N;NOM;MASC;SG	N
uniwersytetu	대학교	uniwersytet	대학교	N;GEN;MASC;SG	N
uniwersytetu	대학	uniwersytet	대학	N;GEN;MASC;SG	N
ona	그녀는	on	그녀+는	PRO;NOM;FEM;SG;3	PRO
życie	생명	życie	생명	N;NOM;NEUT;SG	N
życie	생활	życie	생활	N;NOM;NEUT;SG	N
życie	인생	życie	인생	N;NOM;NEUT;SG	N
różnych	다르다	różny	다르+다	ADJ;GEN;MASC;PL	ADJ
ligi	동맹	liga	동맹	N;ACC;FEM;SG	N
ligi	리그	liga	리그	N;ACC;FEM;SG	N
kultury	문화	kultura	문화	N;GEN;FEM;SG	N
kultury	문화	kultura	문화	N;GEN;FEM;SG	N
aktor	배우	aktor	배우	N;NOM;MASC;SG	N
syn	아들	syn	아들	N;NOM;MASC;SG	N
studia	대학교	studia	대학교	N;NOM;NEUT;PL	N
studia	대학	studia	대학	N;NOM;NEUT;PL	N
studia	공부	studia	공부	N;NOM;NEUT;PL	N
większość	대부분의	większość	대부분+의	N;NOM;FEM;SG	N
większość	대부분	większość	대부분	N;NOM;FEM;SG	N
członkiem	회원	członek	회원	N;INS;MASC;SG	N
karierę	경력	kariera	경력	N;ACC;FEM;SG	N
karierę	직업	kariera	직업	N;ACC;FEM;SG	N
produkcji	생산	produkcja	생산	N;GEN;FEM;SG	N
produkcji	제작	produkcja	제작	N;GEN;FEM;SG	N
turnieju	토너먼트	turniej	토너먼트	N;GEN;MASC;SG	N
turnieju	대회	turniej	대회	N;GEN;MASC;SG	N
wysokości	키는	wysokość	키+는	N;GEN;FEM;SG	N
gitara	기타	gitar	기타	N;NOM;MASC;SG	N
wyd	에디션	wyd	에디션		
system	체계	system	체계	N;ACC;MASC;SG	N
system	시스템	system	시스템	N;ACC;MASC;SG	N
sztuki	아트	sztuka	아트		
numer	숫자	numer	숫자	N;NOM;MASC;SG	N
numer	번호	numer	번호	N;NOM;MASC;SG	N
ludzi	국민	człowiek	국민	N;ACC;MASC;PL	N
ludzi	사람	człowiek	사람	N;ACC;MASC;PL	N
ludzi	사람들	człowiek	사람+들	N;ACC;MASC;PL	N
nagrody	보상	nagroda	보상	N;NOM;FEM;PL	N
nagrody	수상	nagroda	수상	N;NOM;FEM;PL	N
klasyfikacji	분류법	klasyfikacja	분류법	N;GEN;FEM;SG	N
klasyfikacji	분류	klasyfikacja	분류	N;GEN;FEM;SG	N
klasyfikacji	정지	klasyfikacja	정지	N;GEN;FEM;SG	N
organizacji	조직	organizacja	조직	N;GEN;FEM;SG	N
organizacji	기구	organizacja	기구	N;GEN;FEM;SG	N
organizacji	단체	organizacja	단체	N;GEN;FEM;SG	N
organizacji	단체	organizacja	단체	N;GEN;FEM;SG	N
serii	시리즈	seria	시리즈		
park	공원	park	공원	N;NOM;MASC;SG	N
źródeł	출처	źródło	출처	N;GEN;NEUT;PL	N
członek	회원	członek	회원	N;NOM;MASC;SG	N
hasło	비밀번호	hasło	비밀+번호	N;NOM;NEUT;SG	N
hasło	암호	hasło	암호	N;NOM;NEUT;SG	N
stanowisko	직위	stanowisko	직위	N;NOM;NEUT;SG	N
stanowisko	포지션	stanowisko	포지션	N;NOM;NEUT;SG	N
informacje	정보	informacja	정보	N;NOM;FEM;PL	N
informacje	정보	informacja	정보	N;NOM;FEM;PL	N
stan	상태	stan	상태	N;NOM;MASC;SG	N
stan	국가	stan	국가	N;NOM;MASC;SG	N
stan	조건	stan	조건	N;NOM;MASC;SG	N
powierzchnia	구역	powierzchnia	구역	N;NOM;FEM;SG	N
powierzchnia	영역	powierzchnia	영역	N;NOM;FEM;SG	N
powierzchnia	지역	powierzchnia	지역	N;NOM;FEM;SG	N
mężczyzn	남성	mężczyzna	남성	N;ACC;MASC;PL	N
wersja	버전	wersja	버전	N;NOM;FEM;SG	N
hasła	비밀번호	hasło	비밀+번호	N;NOM;NEUT;SG	N
hasła	암호	hasło	암호	N;NOM;NEUT;SG	N
hasła	비밀번호	hasło	비밀+번호	N;NOM;NEUT;SG	N
hasła	암호	hasło	암호	N;NOM;NEUT;SG	N
krzyż	십자가	krzyż	십자가	N;ACC;MASC;SG	N
prawo	법칙	prawo	법칙	N;NOM;NEUT;SG	N
prawo	법률	prawo	법률	N;NOM;NEUT;SG	N
prawo	법학	prawo	법학	N;NOM;NEUT;SG	N
prawo	오른쪽	prawo	오른쪽	N;NOM;NEUT;SG	N
źródła	출처	źródło	출처	N;NOM;NEUT;PL	N
źródła	출처	źródło	출처	N;NOM;NEUT;PL	N
wersji	버전	wersja	버전	N;GEN;FEM;SG	N
wersji	버전	wersja	버전	N;GEN;FEM;SG	N
okres	기간	okres	기간	N;NOM;MASC;SG	N
okres	시대	okres	시대	N;NOM;MASC;SG	N
wyniki	결과	wynik	결과	N;NOM;MASC;PL	N
wyniki	점수	wynik	점수	N;NOM;MASC;PL	N
wyniki	득점	wynik	득점	N;NOM;MASC;PL	N
żołnierzy	군인	żołnierz	군인	N;ACC;MASC;PL	N
żołnierzy	병사	żołnierz	병사	N;ACC;MASC;PL	N
żołnierzy	군대	żołnierz	군대	N;ACC;MASC;PL	N
świecie	세상	świat	세상	N;DAT;MASC;SG	N
świecie	세계	świat	세계	N;DAT;MASC;SG	N
walki	전투	walka	전투	N;ACC;FEM;SG	N
walki	컴뱃	walka	컴뱃	N;ACC;FEM;SG	N
jednostki	단위계	jednostka	단위계	N;NOM;FEM;PL	N
obszar	지대	obszar	지대	N;NOM;MASC;SG	N
obszar	영역	obszar	영역	N;NOM;MASC;SG	N
obszar	구역	obszar	구역	N;NOM;MASC;SG	N
obszar	영역	obszar	영역	N;NOM;MASC;SG	N
obszar	지역	obszar	지역	N;NOM;MASC;SG	N
warunki	약관	warunki	약관	N;NOM;NEUT;PL	N
warunki	용어	warunki	용어	N;NOM;NEUT;PL	N
warunki	조건	warunki	조건	N;NOM;NEUT;PL	N
sędzia	판사	sędzia	판사	N;NOM;MASC;SG	N
sędzia	심판	sędzia	심판	N;NOM;MASC;SG	N
działania	행동	działanie	행동	N;NOM;NEUT;SG	N
działania	활동	działanie	활동	N;NOM;NEUT;SG	N
działania	작업	działanie	작업	N;NOM;NEUT;SG	N
działania	동작	działanie	동작	N;NOM;NEUT;SG	N
działania	액션	działanie	액션	N;NOM;NEUT;SG	N
działania	활동	działanie	활동	N;NOM;NEUT;SG	N
działania	행동	działanie	행동	N;NOM;NEUT;SG	N
działania	활동	działanie	활동	N;NOM;NEUT;SG	N
działania	동작	działanie	동작	N;NOM;NEUT;SG	N
działania	액션	działanie	액션	N;NOM;NEUT;SG	N
world	월드	world	월드		
filmu	영화	film	영화	N;GEN;MASC;SG	N
prawdopodobnie	아마도	prawdopodobnie	아마도	ADV	ADV
prawdopodobnie	아마	prawdopodobnie	아마	ADV	ADV
członków	구성원	członek	구성원	N;ACC;MASC;PL	N
członków	멤버들	członek	멤버+들	N;ACC;MASC;PL	N
dzień	하루	dzień	하루	N;NOM;MASC;SG	N
listy	리스트	list	리스트		
listy	글자	list	글자		
listy	리스트	list	리스트		
wschód	동부	wschód	동부	N;NOM;MASC;SG	N
wschód	동부	wschód	동부	N;NOM;MASC;SG	N
rolę	역할	rola	역할	N;ACC;FEM;SG	N
pułk	연대	pułka	연대	N;NOM;MASC;SG	N
muzyka	음악	muzyka	음악	N;NOM;FEM;SG	N
muzyka	뮤직	muzyka	뮤직	N;NOM;FEM;SG	N
artykułu	기사	artykuł	기사	N;GEN;MASC;SG	N
prace	삽화	praca	삽화	N;NOM;FEM;PL	N
prace	예술작품	praca	예술작품	N;NOM;FEM;PL	N
prace	직장	praca	직장	N;NOM;FEM;PL	N
prace	작업	praca	작업	N;NOM;FEM;PL	N
prace	작동	praca	작동	N;NOM;FEM;PL	N
prace	작품	praca	작품	N;NOM;FEM;PL	N
kierunku	방향	kierunek	방향	N;GEN;MASC;SG	N
prędkość	속력	prędkość	속력	N;NOM;FEM;SG	N
prędkość	스피드	prędkość	스피드	N;NOM;FEM;SG	N
złoty	황금	złoty	황금		
złoty	골든	złoty	골든		
złoty	골드	złoty	골드		
złoty	황금	złoty	황금		
gol	목표	gol	목표	N;NOM;MASC;SG	N
klasy	교실	klasa	교실	N;GEN;FEM;SG	N
klasy	클래스	klasa	클래스	N;GEN;FEM;SG	N
klasy	수업	klasa	수업	N;GEN;FEM;SG	N
klasy	학급	klasa	학급	N;GEN;FEM;SG	N
klasy	계급	klasa	계급	N;GEN;FEM;SG	N
klasy	클래스	klasa	클래스	N;GEN;FEM;SG	N
klasy	수업	klasa	수업	N;GEN;FEM;SG	N
podobnie	마찬가지로	podobnie	마찬가지+로	ADV	ADV
nagroda	보상	nagroda	보상	N;NOM;FEM;SG	N
szkoła	학교	szkoła	학교	N;NOM;FEM;SG	N
szkoła	학교는	szkoła	학교+는	N;NOM;FEM;SG	N
pułku	연대	pułka	연대	N;GEN;MASC;SG	N
znany	유명한	znany	유명+하+ㄴ	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
znany	유명해	znany	유명+하+어	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
znany	유명인	znany	유명+이+ㄴ	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
znany	유명하다	znany	유명+하+다	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
mapa	지도	mapa	지+도		
dowódca	지도자	dowódca	지도자	N;NOM;MASC;SG	N
dowódca	지휘관	dowódca	지휘관	N;NOM;MASC;SG	N
dowódca	사령관	dowódca	사령관	N;NOM;MASC;SG	N
lidze	동맹	liga	동맹	N;DAT;FEM;SG	N
lidze	리그	liga	리그	N;DAT;FEM;SG	N
tutaj	여기에	tutaj	여기+에	ADV	ADV
komitetu	위원회	komitet	위원회	N;GEN;MASC;SG	N
wody	물이	woda	물+이	N;GEN;FEM;SG	N
siły	체력	siła	체력	N;ACC;FEM;SG	N
siły	강제	siła	강제	N;ACC;FEM;SG	N
typ	형식	typ	형식		
typ	타입	typ	타입		
wiki	위키	wik	위키		
wiki	위키위키	wik	위키+위키		
prezydent	회장	prezydent	회장	N;NOM;MASC;SG	N
prezydent	대통령	prezydent	대통령	N;NOM;MASC;SG	N
książę	공작	książę	공작	N;NOM;MASC;SG	N
książę	왕자	książę	왕자	N;NOM;MASC;SG	N
mistrz	마스터스	mistrz	마스터스	N;NOM;MASC;SG	N
mistrz	챔피언	mistrz	챔피언	N;NOM;MASC;SG	N
pochodzenia	출처	pochodzić	출처	N;GEN;NEUT;SG	N
biskup	주교	biskup	주교	N;NOM;MASC;SG	N
ego	자아	on	잣+아		
ulicy	거리가	ulica	거리+가	N;DAT;FEM;SG	N
ulicy	거리	ulica	거리	N;DAT;FEM;SG	N
liście	잎새	liść	잎새		
ciała	시체	ciało	시체	N;GEN;NEUT;SG	N
ciała	몸매	ciało	몸매	N;GEN;NEUT;SG	N
ciała	몸매가	ciało	몸매+가	N;GEN;NEUT;SG	N
pozycja	직위	pozycja	직위	N;NOM;FEM;SG	N
pozycja	포지션	pozycja	포지션	N;NOM;FEM;SG	N
pozycja	항목	pozycja	항목	N;NOM;FEM;SG	N
pozycja	품목	pozycja	품목	N;NOM;FEM;SG	N
pozycja	아이템	pozycja	아이템	N;NOM;FEM;SG	N
komisji	위원회	komisja	위원회	N;GEN;FEM;SG	N
budynek	건물	budynek	건물	N;NOM;MASC;SG	N
budynek	건축	budynek	건축	N;NOM;MASC;SG	N
budynek	빌딩	budynek	빌딩	N;NOM;MASC;SG	N
istnieje	존재함	istnieć	존재+하+ㅁ	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
aktorka	배우	aktorka	배우	N;NOM;FEM;SG	N
aktorka	여배우	aktorka	여배우	N;NOM;FEM;SG	N
saint	세인트	saint	세인트		
port	포트	port	포트		
zdjęcia	그림	zdjęcie	그림	N;NOM;NEUT;PL	N
zdjęcia	사진	zdjęcie	사진	N;NOM;NEUT;PL	N
zdjęcia	사진들	zdjęcie	사진+들	N;NOM;NEUT;PL	N
zdjęcia	사진	zdjęcie	사진	N;NOM;NEUT;PL	N
zdjęcia	사진술	zdjęcie	사진술	N;NOM;NEUT;PL	N
zdjęcia	사진	zdjęcie	사진	N;NOM;NEUT;PL	N
zdjęcia	사진	zdjęcie	사진	N;NOM;NEUT;PL	N
zdjęcia	사진들	zdjęcie	사진+들	N;NOM;NEUT;PL	N
zdjęcia	픽처스	zdjęcie	픽처스	N;NOM;NEUT;PL	N
dyskusji	논의	dyskusja	논의	N;GEN;FEM;SG	N
dyskusji	논의	dyskusja	논의	N;GEN;FEM;SG	N
rozwoju	개발	rozwój	개발	N;GEN;MASC;SG	N
rozwoju	발달	rozwój	발달	N;GEN;MASC;SG	N
dane	자료	dana	자료	N;NOM;FEM;PL	N
dane	데이터	dana	데이터	N;NOM;FEM;PL	N
tom	탐라	tom	탐라		
związek	연애	związek	연애	N;NOM;MASC;SG	N
związek	관계	związek	관계	N;NOM;MASC;SG	N
związek	동맹	związek	동맹	N;NOM;MASC;SG	N
związek	연맹	związek	연맹	N;NOM;MASC;SG	N
związek	연합	związek	연합	N;NOM;MASC;SG	N
podziału	공유	podział	공유	N;GEN;MASC;SG	N
obrony	방어	obrona	방어		
obrony	방어	obrona	방어		
grand	그랜드	grand	그랜드		
zmiany	변화	zmiana	변화	N;ACC;FEM;PL	N
zmiany	변경	zmiana	변경	N;ACC;FEM;PL	N
zmiany	변화	zmiana	변화	N;ACC;FEM;PL	N
zmiany	변경	zmiana	변경	N;ACC;FEM;PL	N
rząd	정부	rząd	정부	N;NOM;MASC;SG	N
bieg	톱니바퀴	bieg	톱니+바퀴	N;NOM;MASC;SG	N
języku	언어	język	언어	N;ACC;MASC;SG	N
zawiera	포함함	zawierać	포함+하+ㅁ	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
zawiera	포함됨	zawierać	포함+되+ㄴ	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
zawiera	포함됨	zawierać	포함+되+ㄴ	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
utwór	트랙	utwór	트랙	N;ACC;MASC;SG	N
utwór	추적	utwór	추적	N;ACC;MASC;SG	N
utwór	노래	utwór	노래	N;ACC;MASC;SG	N
czasem	때로는	czas	때+로+는	N;INS;MASC;SG	N
premiera	시사회	premier	시사회	N;ACC;MASC;SG	N
najczęściej	주로	często	주로	ADV;RL	ADV
imię	이름	imię	이름	N;NOM;NEUT;SG	N
art	아트	art	아트		
łodzi	우치	łódź	우치		
masa	미사	masa	미사	N;NOM;FEM;SG	N
masa	질량	masa	질량	N;NOM;FEM;SG	N
punktów	점수	punkt	점수	N;GEN;MASC;PL	N
ojciec	아버지	ojciec	아버지	N;NOM;MASC;SG	N
postać	성격	postać	성격	N;NOM;FEM;SG	N
postać	문자	postać	문자	N;NOM;FEM;SG	N
postać	인물	postać	인물	N;NOM;FEM;SG	N
postać	형태	postać	형태	N;NOM;FEM;SG	N
postać	양식	postać	양식	N;NOM;FEM;SG	N
postać	문자	postać	문자	N;NOM;FEM;SG	N
postać	등장인물	postać	등장+인물	N;NOM;FEM;SG	N
góry	산악	góra	산악	N;NOM;FEM;PL	N
występy	공연	występ	공연	N;NOM;MASC;PL	N
artykułów	기사	artykuł	기사	N;GEN;MASC;PL	N
działalności	활동	działalność	활동	N;GEN;FEM;SG	N
działalności	활동	działalność	활동	N;GEN;FEM;SG	N
punkty	점수	punkt	점수	N;NOM;MASC;PL	N
odległości	거리	odległość	거리	N;GEN;FEM;SG	N
odległości	거리	odległość	거리	N;GEN;FEM;SG	N
los	운명	los	운명	N;NOM;MASC;SG	N
kraj	나라	kraj	나라	N;NOM;MASC;SG	N
kraj	국가	kraj	국가	N;NOM;MASC;SG	N
