категорія	kategorie	категорія	kategorie	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
дуже	äußerst	дуже	äußerst	ADV	ADV
два	zwei	два	zwei	NUM;NOM;MASC	NUM
перший	erster	перший	erst	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
площа	fläche	площа	fläche	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
країни	länder	країна	land	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
країни	ländern	країна	ländern	N;INAN;NOM;FEM;PL	N;PL
назва	name	назва	Name	N;INAN;NOM;FEM;SG	N;NOM;SG
розташований	gelegen	розташований	liegen	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;V.PTCP
без	ohne	без	ohne	ADP;GEN	ADP
народився	geboren	народитися	gebären	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
народився	geb	народитися	geb	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
щодо	über	щодо	über	ADP;GEN	ADP
сторінка	seite	сторінка	seit	N;INAN;NOM;FEM;SG	N
зокрема	darunter	зокрема	darunter	ADV	ADV
праворуч	recht	праворуч	recht	ADV	ADV
праворуч	richtig	праворуч	richtig	ADV	ADV
праворуч	rechts	праворуч	rechts	ADV	ADV
потім	dann	потім	dann	ADV	ADV
потім	damals	потім	damals	ADV	ADV
потім	danach	потім	danach	ADV	ADV
північний	nord	північний	nord	ADJ;NOM;MASC;SG	ADJ
північний	nordeuropa	північний	nordeuropa	ADJ;NOM;MASC;SG	ADJ
північний	nördlichen	північний	nördlich	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
день	tag	день	tagen	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
день	tages	день	tagen	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
південний	südliches	південний	südlich	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
південний	südlich	південний	südlich	ADJ;NOM;MASC;SG	ADJ
період	periode	період	periode	N;INAN;NOM;MASC;SG	N;SG
перша	erster	перший	erst	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
двох	zwei	два	zwei	NUM;ACC	NUM
розташування	arbeitsvermittlung	розташування	arbeitsvermittlung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	platzierung	розташування	plazierung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	positionierung	розташування	positionierung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	standorte	розташування	standort	N;INAN;NOM;NEUT;SG	N;NOM
розташування	ort	розташування	ort	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
розташування	standorte	розташування	standort	N;INAN;NOM;NEUT;SG	N;NOM
три	drei	три	drei	NUM;NOM	NUM
отримав	erlangen	отримати	erlangen	V;PFV;MASC;IND;SG;PST;FIN	V;NFIN
працював	gearbeitet	працювати	arbeiten	V;IPFV;MASC;IND;SG;PST;FIN	V;V.PTCP
працював	arbeitete	працювати	arbeiten	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
висота	erhöhung	висота	erhöhung	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
висота	größe	висота	groß	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
входить	betritt	входити	betreten	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
входить	eingeschlossen	входити	einschließen	V;IPFV;IND;SG;3;PRS;FIN	V;V.PTCP
входить	umfasst	входити	umfassen	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
входить	enthält	входити	enthalten	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
входить	beinhaltet	входити	beinhalten	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
себе	mich	себе	ich	PRO;ACC;REFL	PRO;ACC;SG;1
різних	verschieden	різний	verschieden	ADJ;ACC;PL	ADJ
різних	unterschiedlich	різний	unterschiedlich	ADJ;ACC;PL	ADJ
фільми	folien	фільм	folien	N;INAN;NOM;MASC;PL	N;NOM;PL
сільська	ländlichen	сільський	ländlich	ADJ;NOM;FEM;SG	ADJ
сільська	ländliches	сільський	ländlich	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
сільська	ländlich	сільський	ländlich	ADJ;NOM;FEM;SG	ADJ
створення	erzeugung	створення	erzeugung	N;INAN;NOM;NEUT;SG	N;SG
створення	schaffung	створення	schaffung	N;INAN;NOM;NEUT;SG	N
значення	sinne	значення	sinnen	N;INAN;NOM;NEUT;SG	N
йому	ihm	він	er	PRO;DAT;MASC;SG;3	PRO;DAT;MASC;SG;3
крім	außer	крім	außer	ADP;GEN	ADP
тоді	dann	тоді	dann	ADV	ADV
тоді	damals	тоді	damals	ADV	ADV
тоді	danach	тоді	danach	ADV	ADV
адреса	adresse	адреса	adresse	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
адреса	ansprache	адреса	ansprechen	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
член	schwanz	член	schwanzen	N;ANIM;NOM;MASC;SG	N
адміністративний	administrativen	адміністративний	administrativ	ADJ;NOM;MASC;SG	ADJ
групи	gruppen	група	grappen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
там	dort	там	dort	ADV	ADV
там	dorthin	там	dorthin	ADV	ADV
там	da	там	da	ADV	ADV
національний	nationaler	національний	national	ADJ;NOM;MASC;SG	ADJ
національний	nationalen	національний	national	ADJ;NOM;MASC;SG	ADJ;NOM
національний	national	національний	national	ADJ;NOM;MASC;SG	ADJ
управління	regierungsführung	управління	regierungsführung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
управління	unternehmensführung	управління	unternehmensführung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
управління	geschäftsführung	управління	geschäftsführung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
управління	unternehmensführung	управління	unternehmensführung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
нього	ihn	він	er	PRO;ACC;MASC;SG;3	PRO;ACC;MASC;SG;3
річки	flüsse	річка	flüssen	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
річки	flüssen	річка	flüssen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
хоча	obwohl	хоча	obwohl	CONJ	CONJ
хоча	obwohl	хоча	obwohl	CONJ	CONJ
мови	programmiersprachen	мова	programmiersprachen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
мови	fremdsprachen	мова	fremdsprachen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
українська	ukrainisch	український	ukrainisch	ADJ;NOM;FEM;SG	ADJ
українська	ukrainer	український	ukrainer	ADJ;NOM;FEM;SG	ADJ
поселення	abrechnung	поселення	abrechnung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
поселення	ansiedlung	поселення	ansiedlung	N;INAN;NOM;NEUT;SG	N;SG
розподіл	verteilung	розподіл	Verteilung	N;INAN;NOM;MASC;SG	N;NOM;SG
знаходиться	lokalisiert	знаходитися	lokalisieren	V;IPFV;IND;SG;3;PRS;FIN	V;V.PTCP
пізніше	nachher	пізніше	nachher	ADV;CMPR	ADV
згодом	nachher	згодом	nachher	ADV	ADV
провінції	provinzen	провінція	provinz	N;INAN;NOM;FEM;PL	N;NOM;PL
часто	oft	часто	oft	ADV	ADV
часто	oft	часто	oft	ADV	ADV
часто	oftmals	часто	oftmals	ADV	ADV
офіційний	beamter	офіційний	beamt	ADJ;NOM;MASC;SG	ADJ
офіційний	offizielles	офіційний	offiziell	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
офіційний	offizieller	офіційний	offiziell	ADJ;NOM;MASC;SG	ADJ
офіційний	offiziellen	офіційний	offiziell	ADJ;NOM;MASC;SG	ADJ
майже	beinahe	майже	beinahe	ADV	ADV
майже	nahezu	майже	nahezu	ADV	ADV
майже	fast	майже	fast	ADV	ADV
церкви	kirchen	церква	Kirche	N;INAN;NOM;FEM;PL	N;PL
голови	köpfe	голова	köpfen	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
південь	süd	південь	süd	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
вулиці	straßen	вулиця	straß	N;INAN;NOM;FEM;PL	N;NOM;PL
перед	vor	перед	vor	ADP;INS	ADP
перед	vor	перед	vor	ADP;INS	ADP
мав	hatte	мати	haben	V;IPFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
автор	autor	автор	autor	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
типу	art	тип	art	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
фільм	kino	фільм	kino	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
карта	stadtplan	карта	stadtplan	N;INAN;NOM;FEM;SG	N
команди	mannschaften	команда	mannschaften	N;INAN;NOM;FEM;PL	N;NOM;PL
команди	teams	команда	teams	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
використання	verwendung	використання	verwendung	N;INAN;NOM;NEUT;SG	N;SG
використання	nutzung	використання	nutzung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
використання	einsatz	використання	einsatz	N;INAN;NOM;NEUT;SG	N
використання	benutzung	використання	Benutzung	N;INAN;NOM;NEUT;SG	N;FEM;SG
використання	verwendung	використання	verwendung	N;INAN;NOM;NEUT;SG	N;SG
використання	nutzung	використання	nutzung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
використання	verwendung	використання	verwendung	N;INAN;NOM;NEUT;SG	N;SG
головний	wichtigste	головний	wichtig	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
музей	museum	музей	museum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
закінчив	abgeschlossen	закінчити	abschließen	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
закінчив	fertiggestellt	закінчити	fertigstellen	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
закінчив	beendet	закінчити	beenden	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
закінчив	erledigt	закінчити	erledigen	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
честь	ehrung	честь	ehrung	N;INAN;ACC;FEM;SG	N;SG
честь	ehrung	честь	ehrung	N;INAN;ACC;FEM;SG	N;SG
сил	kräfte	сила	krafen	N;INAN;GEN;FEM;PL	N
дві	zwei	два	zwei	NUM;NOM;FEM	NUM
клуб	club	клуб	club	N;INAN;NOM;MASC;SG	N;NOM
клуб	klub	клуб	klub	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
перелік	liste	перелік	lassen	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
перелік	aufstellung	перелік	aufstellingen	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
перелік	aufzählung	перелік	aufzählung	N;INAN;NOM;MASC;SG	N;SG
перелік	zählung	перелік	zählung	N;INAN;NOM;MASC;SG	N;SG
роль	rolle	роль	roll	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
складається	besteht	складатися	bestehen	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
університет	hochschule	університет	hochschule	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
відомий	berühmter	відомий	berühmt	ADJ;NOM;MASC;SG	ADJ
відомий	berühmt	відомий	berühmt	ADJ;NOM;MASC;SG	ADJ
спочатку	anfangs	спочатку	anfangs	ADV	ADV
школа	schule	школа	schule	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
право	gesetz	право	gesetz	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
далі	weiter	далі	weiter	ADV	ADV
знову	wieder	знову	wieder	ADV	ADV
хто	wer	хто	wer	PRO;ANIM;NOM;MASC;SG	PRO;NOM;SG
звання	rang	звання	rang	N;INAN;NOM;NEUT;SG	N;SG
звання	rangliste	звання	ranglist	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
статус	status	статус	status	N;INAN;NOM;MASC;SG	N
помер	verstorben	померти	versterben	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
помер	gestorben	померти	sterben	V;PFV;MASC;IND;SG;PST;FIN	V;V.PTCP
помер	starb	померти	sterben	V;PFV;MASC;IND;SG;PST;FIN	V;IND;SG;3;PST;FIN
група	gruppe	група	grappe	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
група	gruppierung	група	gruppierung	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
група	unternehmensgruppe	група	unternehmensgruppe	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
новий	neuer	новий	neu	ADJ;NOM;MASC;SG	ADJ
новий	neu	новий	neu	ADJ;NOM;MASC;SG	ADJ
новий	neues	новий	neu	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
зір	sehvermögen	зір	sehvermögen	N;INAN;NOM;FEM;PL	N;NOM
зір	visionen	зір	vision	N;INAN;NOM;FEM;PL	N;NOM;PL
зір	sehvermögen	зір	sehvermögen	N;INAN;NOM;FEM;PL	N;NOM
великий	groß	великий	groß	ADJ;NOM;MASC;SG	ADJ
великий	großes	великий	groß	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
великий	toll	великий	toll	ADJ;NOM;MASC;SG	ADJ
великий	großartig	великий	großartig	ADJ;NOM;MASC;SG	ADJ
великий	groß	великий	groß	ADJ;NOM;MASC;SG	ADJ
назви	bezeichnungen	назва	bezeichnungen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
залізниця	bahnlinie	залізниця	bahnlinie	N;INAN;NOM;FEM;SG	N;NOM;SG
залізниця	schiene	залізниця	schienen	N;INAN;NOM;FEM;SG	N
система	system	система	system	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
більшість	mehrheit	більшість	mehrheit	N;INAN;NOM;FEM;SG	N;NOM;SG
особливо	besonders	особливо	besonders	ADV	ADV
особливо	insbesondere	особливо	insbesondere	ADV	ADV
особливо	besonders	особливо	besonders	ADV	ADV
особливо	vorallem	особливо	vorallem	ADV	ADV
особливо	insbesondere	особливо	insbesondere	ADV	ADV
народження	geburt	народження	geburen	N;INAN;NOM;NEUT;SG	N;SG
округ	landkreis	округ	landkreis	N;INAN;NOM;MASC;SG	N
будинок	haus	будинок	haus	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
дослідження	forschung	дослідження	forschung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
дослідження	studium	дослідження	studium	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
війна	krieg	війна	kriegen	N;INAN;NOM;FEM;SG	N
війна	kriegsführung	війна	kriegsführung	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
війна	krieg	війна	kriegen	N;INAN;NOM;FEM;SG	N
приблизно	ungefähr	приблизно	ungefähr	ADV	ADV
приблизно	rund	приблизно	rund	ADV	ADV
приблизно	etwa	приблизно	etwa	ADV	ADV
приблизно	etwa	приблизно	etwa	ADV	ADV
приблизно	ungefähr	приблизно	ungefähr	ADV	ADV
війська	soldaten	військо	soldat	N;INAN;NOM;NEUT;PL	N;PL
велика	groß	великий	groß	ADJ;NOM;FEM;SG	ADJ
велика	großes	великий	groß	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
людини	mensch	людина	mensch	N;ANIM;NOM;FEM;SG	N;SG
мали	hatten	мати	haben	V;IPFV;IND;PL;PST;FIN	V;IND;PL;3;PST;FIN
статей	satzung	стаття	satzung	N;INAN;GEN;FEM;PL	N
навчання	studium	навчання	studium	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
навчання	studie	навчання	studie	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
навчання	anleitung	навчання	anleitung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
навчання	lehrgang	навчання	lehrgang	N;INAN;NOM;NEUT;SG	N
навчання	schulung	навчання	schulung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
єднання	ausstattung	єднання	ausstattung	N;INAN;NOM;NEUT;SG	N
син	sohn	син	sohnen	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
фізична	körperlich	фізичний	körperlich	ADJ;NOM;FEM;SG	ADJ
фізична	physischen	фізичний	physisch	ADJ;NOM;FEM;SG	ADJ
фізична	physisch	фізичний	physisch	ADJ;NOM;FEM;SG	ADJ
фізична	physischer	фізичний	physisch	ADJ;NOM;FEM;SG	ADJ
рішення	beschluss	рішення	beschließen	N;INAN;NOM;NEUT;SG	N
рішення	entscheidung	рішення	entscheidung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
рішення	beschlüsse	рішення	beschlüssen	N;INAN;NOM;NEUT;SG	N;NOM;SG
питання	frage	питання	frage	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
питання	fragestellung	питання	fragestellung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
досить	genügend	досить	genügend	ADV	ADV
досить	ausreichend	досить	ausreichend	ADV	ADV
досить	genug	досить	genug	ADV	ADV
досить	ganz	досить	ganz	ADV	ADV
досить	ziemlich	досить	ziemlich	ADV	ADV
люди	menschen	людина	menschen	N;ANIM;NOM;FEM;PL	N;NOM;PL
люди	leute	людина	leute	N;ANIM;NOM;FEM;PL	N;NOM;PL
люди	menschen	людина	menschen	N;ANIM;NOM;FEM;PL	N;NOM;PL
люди	personen	людина	Person	N;ANIM;NOM;FEM;PL	N;NOM;FEM;PL
тепер	nun	тепер	nun	ADV	ADV
тепер	jetzt	тепер	jetzt	ADV	ADV
компанії	unternehmen	компанія	unternehmen	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
походження	herkunft	походження	herkunft	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
видання	ausgabe	видання	ausgeben	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
видання	ausgabe	видання	ausgeben	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
видання	thema	видання	thema	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
раніше	zuvor	раніше	zuvor	ADV;CMPR	ADV
раніше	vorher	раніше	vorher	ADV;CMPR	ADV
раніше	bisher	раніше	bisher	ADV;CMPR	ADV
раніше	zuvor	раніше	zuvor	ADV;CMPR	ADV
раніше	eher	раніше	eher	ADV;CMPR	ADV
зазвичай	normalerweise	зазвичай	normalerweise	ADV	ADV
зазвичай	normalerweise	зазвичай	normalerweise	ADV	ADV
зазвичай	üblicherweise	зазвичай	üblicherweise	ADV	ADV
зазвичай	meist	зазвичай	meist	ADV	ADV
зазвичай	normalerweise	зазвичай	normalerweise	ADV	ADV
зазвичай	üblicherweise	зазвичай	üblicherweise	ADV	ADV
зазвичай	typischerweise	зазвичай	typischerweise	ADV	ADV
використовується	gebraucht	використовуватися	brauchen|gebrauchen	V;IPFV;IND;SG;3;PRS;FIN	V;V.PTCP
використовується	benutzt	використовуватися	benutzen	V;IPFV;IND;SG;3;PRS;FIN	V;V.PTCP
використовується	verwendet	використовуватися	verwenden	V;IPFV;IND;SG;3;PRS;FIN	V;V.PTCP
команда	kommando	команда	kommando	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
команда	team	команда	team	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
пояс	taille	пояс	taille	N;INAN;NOM;MASC;SG	N;NOM;SG
станція	bahnhof	станція	bahnhof	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
існує	existieren	існувати	existieren	V;IPFV;IND;SG;3;PRS;FIN	V;NFIN
існує	existiert	існувати	existieren	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
існує	existieren	існувати	existieren	V;IPFV;IND;SG;3;PRS;FIN	V;NFIN
існує	existiert	існувати	existieren	V;IPFV;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN
чоловік	mensch	чоловік	mensch	N;ANIM;NOM;MASC;SG	N;SG
ліворуч	links	ліворуч	links	ADV	ADV
книги	bücher	книга	büchern	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
країн	ländern	країна	ländern	N;INAN;GEN;FEM;PL	N;PL
нагороди	auszeichnungen	нагорода	auszeichnangen	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
нагороди	prämien	нагорода	prämien	N;INAN;NOM;MASC;PL	N;NOM
поштові	briefmarken	поштовий	briefmarken	ADJ;NOM;PL	ADJ
поштові	postanschrift	поштовий	postanschrift	ADJ;NOM;PL	ADJ
поштові	postleitzahl	поштовий	postleitzahl	ADJ;NOM;PL	ADJ
офіційна	beamter	офіційний	beamt	ADJ;NOM;FEM;SG	ADJ
офіційна	offizielles	офіційний	offiziell	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
офіційна	offizieller	офіційний	offiziell	ADJ;NOM;FEM;SG	ADJ
офіційна	offiziellen	офіційний	offiziell	ADJ;NOM;FEM;SG	ADJ
індекси	indizes	індекс	indizes	N;INAN;NOM;MASC;PL	N;NOM
індекси	indizes	індекс	indizes	N;INAN;NOM;MASC;PL	N;NOM
переважно	meistens	переважно	meistens	ADV	ADV
переважно	meist	переважно	meist	ADV	ADV
переважно	größtenteils	переважно	größtenteils	ADV	ADV
станції	tankstellen	станція	tankstellen	N;INAN;NOM;FEM;PL	N;NOM;PL
станції	bahnhöfe	станція	bahnhöfen	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
станції	stationen	станція	station	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
станції	haltestellen	станція	haltestellen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
професор	professor	професор	professor	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
руху	umzug	рух	umzugen	N;INAN;GEN;MASC;SG	N;SG
служби	serviceleistungen	служба	serviceleistungen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
служби	dienstleistungen	служба	dienstleistungen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
