und	oraz	und	oraz	CONJ	CONJ
ihrer	twoja	ihr	twój	DET;NOM;MASC;SG	DET;NOM;FEM;SG;2
ihrer	twoje	ihr	twój	DET;NOM;MASC;SG	DET;NOM;MASC;SG;2
ihrer	twój	ihr	twój	DET;NOM;MASC;SG	DET;NOM;MASC;SG;2
ihrer	twoja	ihr	twój	DET;NOM;MASC;SG	DET;NOM;FEM;SG;2
steht	stoi	stehen	stać	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
sep	sep	sepen	sep		
liste	wykaz	lassen	wykaz	N;NOM;FEM;SG	N;NOM;MASC;SG
liste	lista	lassen	list	N;NOM;FEM;SG	N;NOM;FEM;SG
liste	spis	lassen	spis	N;NOM;FEM;SG	N;NOM;MASC;SG
kam	przyszedł	kommen	przyjść	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
kam	przyszło	kommen	przyjść	V;IND;SG;3;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;ACT
vier	czterech	vier	cztery	NUM	NUM;ACC;MASC;PL
vier	cztery	vier	cztery	NUM	NUM;ACC;MASC;PL
seite	stronę	seit	strona	N	N;ACC;FEM;SG
seite	stronie	seit	strona	N	N;DAT;FEM;SG
seite	strona	seit	strona	N	N;NOM;FEM;SG
seite	strony	seit	strona	N	N;NOM;FEM;PL
seite	witryna	seit	witryna	N	N;NOM;FEM;SG
seite	strona	seit	strona	N	N;NOM;FEM;SG
seite	witryny	seit	witryna	N	N;GEN;FEM;PL
gab	dał	geben	dać	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
etwas	nieznacznie	etwas	nieznacznie	ADV	ADV
etwas	lekko	etwas	lekko	ADV	ADV
etwas	nieco	etwas	nieco	ADV	ADV
etwas	nieco	etwas	nieco	ADV	ADV
zusammen	razem	zusammen	razem	ADV	ADV
zusammen	wspólnie	zusammen	wspólnie	ADV	ADV
neben	poza	neben	poza	ADP	ADP
nun	teraz	nun	teraz	ADV	ADV
leben	zycie	leben	zyt	V;NFIN	V;IPFV;IND;SG;1;FIN;ACT
leben	żyj	leben	żyć	V;NFIN	V;IPFV;IMP;SG;2;FIN;ACT
weil	bo	weil	bo	CONJ	CONJ
bitte	pls	bitte	pls		
mitglied	członkowskie	mitglied	członkowski	ADJ	ADJ;NOM;NEUT;SG
ebenfalls	podobnie	ebenfalls	podobnie	ADV	ADV
löschen	wymazać	löschen	wymazać	V;NFIN	V;PFV;NFIN;ACT
löschen	usuń	löschen	usiń	V;NFIN	V;PFV;IMP;SG;2;FIN;ACT
löschen	usunąć	löschen	usunąć	V;NFIN	V;PFV;NFIN;ACT
erhielt	otrzymała	erhalten	otrzymać	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
bekannt	znane	bekennen	znać	ADJ	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS
ort	miejsce	ort	miejsce	N;NOM;MASC;SG	N;NOM;NEUT;SG
ort	miejsce	ort	miejsce	N;NOM;MASC;SG	N;NOM;NEUT;SG
ort	lokalizacja	ort	lokalizacja	N;NOM;MASC;SG	N;NOM;FEM;SG
ort	położenie	ort	położenie	N;NOM;MASC;SG	N;PFV;NOM;NEUT;SG;POS;V.MSDR
geht	idzie	gehen	iść	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
jetzt	teraz	jetzt	teraz	ADV	ADV
wohl	prawdopodobnie	wohl	prawdopodobnie	ADV	ADV
saison	sezon	saison	sezon	N;NOM;FEM;SG	N;NOM;MASC;SG
art	rodzaj	art	rodzaj	N;NOM;FEM;SG	N;NOM;MASC;SG
art	rodzaj	art	rodzaj	N;NOM;FEM;SG	N;NOM;MASC;SG
stand	stał	stehen	stać	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
stand	stać	stehen	stać	V;IND;SG;3;PST;FIN	V;IPFV;NFIN;ACT
personen	osoby	Person	osoba	N;NOM;FEM;PL	N;NOM;FEM;PL
personen	osoby	Person	osoba	N;NOM;FEM;PL	N;NOM;FEM;PL
personen	ludzie	Person	człowiek	N;NOM;FEM;PL	N;NOM;MASC;PL
daher	stąd	daher	stąd	ADV	ADV
familie	rodzina	familie	rodzina	N;NOM;FEM;SG	N;NOM;FEM;SG
familie	rodzinka	familie	rodzinka	N;NOM;FEM;SG	N;NOM;FEM;SG
familie	rodzinka	familie	rodzinka	N;NOM;FEM;SG	N;NOM;FEM;SG
name	nazwisko	Name	nazwisko	N;NOM;SG	N;NOM;NEUT;SG
name	imię	Name	imię	N;NOM;SG	N;NOM;NEUT;SG
name	nazwa	Name	nazwa	N;NOM;SG	N;NOM;FEM;SG
behalten	zachowaj	behalten	zachować	V;NFIN	V;PFV;IMP;SG;2;FIN;ACT
sohn	syn	sohnen	syn	N;NOM;MASC;SG	N;NOM;MASC;SG
großen	dużych	groß	duży	ADJ;PL	ADJ;GEN;MASC;PL
ins	ins	ins	insy		
gehört	słyszał	gehören	słyszeć	V;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gehört	słuchała	gehören	słuchać	V;V.PTCP	V;IPFV;FEM;IND;SG;PST;FIN;ACT
gehört	słuchał	gehören	słuchać	V;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gehört	posiada	gehören	posiadać	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
bild	pic	bild	pić		
bezeichnet	wyznacza	bezeichnen	wyznaczać	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
bezeichnet	wyznaczają	bezeichnen	wyznaczać	V;V.PTCP	V;IPFV;IND;PL;3;PRS;FIN;ACT
gelöscht	usunięto	löschen	usunąć	V;V.PTCP	V;PFV;IND;0;PST;FIN;ACT
kommt	dociera	kommen	docierać	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
kommt	przybywa	kommen	przybywać	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
kommt	przychodzi	kommen	przychodzić	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
kommt	przybywa	kommen	przybywać	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
menschen	ludzie	menschen	człowiek	N;NOM;PL	N;NOM;MASC;PL
menschen	osoby	menschen	osoba	N;NOM;PL	N;NOM;FEM;PL
menschen	ludzie	menschen	człowiek	N;NOM;PL	N;NOM;MASC;PL
begann	zaczął	beginnen	zacząć	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
englisch	angielski	englisch	angielski	ADJ	ADJ;NOM;MASC;SG
danach	wtedy	danach	wtedy	ADV	ADV
fünf	pięciu	fünf	pięć	NUM	NUM;ACC;MASC;PL
fünf	pięć	fünf	pięć	NUM	NUM;ACC;MASC;PL
könig	król	könig	król	N;NOM;SG	N;NOM;MASC;SG
besteht	nalega	bestehen	nalegać	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
form	kształt	form	kształt	N;SG	N;NOM;MASC;SG
form	kształtu	form	kształt	N;SG	N;GEN;MASC;SG
form	postać	form	postać	N;SG	N;NOM;FEM;SG
form	forma	form	forma	N;SG	N;NOM;FEM;SG
form	formularz	form	formularz	N;SG	N;ACC;MASC;SG
form	formularza	form	formularz	N;SG	N;GEN;MASC;SG
schloss	schloss	schließen	schloss	V;SG	V;IPFV;IND;SG;2;FIN;ACT
schloss	zamknij	schließen	zamknąć	V;SG	V;PFV;IMP;SG;2;FIN;ACT
schloss	zablokuj	schließen	zablokować	V;SG	V;PFV;IMP;SG;2;FIN;ACT
gruppe	grupa	grappe	grupa	N;NOM;FEM;SG	N;NOM;FEM;SG
finden	zlokalizować	finden	zlokalizować	V;NFIN	V;PFV;NFIN;ACT
finden	znajdź	finden	znaleźć	V;NFIN	V;PFV;IMP;SG;2;FIN;ACT
finden	znaleźć	finden	znaleźć	V;NFIN	V;PFV;NFIN;ACT
finden	znajdzie	finden	znaleźć	V;NFIN	V;PFV;IND;SG;3;FUT;FIN;ACT
finden	znajduje	finden	znajdować	V;NFIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
genannt	dzwonił	nennen	dzwonić	V;V.PTCP	V;IPFV;MASC;IND;SG;PST;FIN;ACT
nahm	zabrał	nehmen	zabrać	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
nahm	wzięła	nehmen	wziąć	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
nahm	wziął	nehmen	wziąć	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
spielte	grało	spielen	grać	V;IND;SG;3;PST;FIN	V;IPFV;NEUT;IND;SG;PST;FIN;ACT
spielte	grał	spielen	grać	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
neu	nowe	neu	nowy	ADJ	ADJ;NOM;NEUT;SG
neu	nowy	neu	nowy	ADJ	ADJ;NOM;MASC;SG
ging	poszedł	gehen	pójść	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
ging	poszło	gehen	pójść	V;IND;SG;3;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;ACT
ging	chodził	gehen	chodzić	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
ging	szedł	gehen	iść	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
gewann	wygrał	gewinnen	wygrać	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
frage	pytanie	frage	pytanie	N;NOM;FEM;SG	N;NOM;NEUT;SG
insgesamt	łącznie	insgesamt	łącznie	ADV	ADV
insgesamt	ogólnie	insgesamt	ogólnie	ADV	ADV
gehörte	należał	gehören	należeć	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
eher	nieco	eher	nieco	ADV	ADV
eher	prędzej	eher	prędko	ADV	ADV;CMPR
kurz	krótki	kurz	krótki	ADJ	ADJ;NOM;MASC;SG
kurz	krótkie	kurz	krótki	ADJ	ADJ;NOM;NEUT;SG
kurz	krótka	kurz	krótki	ADJ	ADJ;NOM;FEM;SG
kurz	krótkie	kurz	krótki	ADJ	ADJ;NOM;NEUT;SG
kurz	krótki	kurz	krótki	ADJ	ADJ;NOM;MASC;SG
kurz	krótka	kurz	krótki	ADJ	ADJ;NOM;FEM;SG
unternehmen	firmy	unternehmen	firma	N;NOM;NEUT;PL	N;NOM;FEM;PL
unternehmen	firmy	unternehmen	firma	N;NOM;NEUT;PL	N;NOM;FEM;PL
unternehmen	firmy	unternehmen	firma	N;NOM;NEUT;PL	N;NOM;FEM;PL
unternehmen	interesy	unternehmen	interes	N;NOM;NEUT;PL	N;NOM;MASC;PL
verwendet	wykorzystuje	verwenden	wykorzystywać	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
verwendet	używa	verwenden	używać	V;V.PTCP	V;IPFV;IND;SG;3;PRS;FIN;ACT
straße	drogowy	straß	drogowy	ADJ	ADJ;NOM;MASC;SG
einfach	łatwo	einfach	łatwo	ADV	ADV
schließlich	ostatecznie	schließlich	ostatecznie	ADV	ADV
schließlich	ewentualnie	schließlich	ewentualnie	ADV	ADV
frau	kobieta	frau	kobieta	N;NOM;FEM;SG	N;NOM;FEM;SG
frau	żona	frau	żona	N;NOM;FEM;SG	N;NOM;FEM;SG
lassen	pozwól	lassen	pozwolić	V;NFIN	V;PFV;IMP;SG;2;FIN;ACT
land	land	land	land		
trat	zrezygnował	treten	zrezygnować	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
trat	dołączyła	treten	dołączyć	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
trat	dołączył	treten	dołączyć	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
trat	kopnął	treten	kopnąć	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
tod	death	tod	death		
tod	tod	tod	tod		
arbeit	praca	arbeit	praca	N;NOM;FEM;SG	N;NOM;FEM;SG
macht	czyni	machen	czynić	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
oft	często	oft	często	ADV	ADV
oft	często	oft	często	ADV	ADV
oft	często	oft	często	ADV	ADV
landkreis	hrabstwo	landkreis	hrabstwo	N	N;NOM;NEUT;SG
landkreis	okręg	landkreis	okręg	N	N;NOM;MASC;SG
landkreis	hrabstwa	landkreis	hrabstwo	N	N;ACC;NEUT;SG
landkreis	okręg	landkreis	okręg	N	N;NOM;MASC;SG
landkreis	dzielnicy	landkreis	dzielnica	N	N;GEN;FEM;SG
landkreis	dystrykt	landkreis	dystrykt	N	N;NOM;MASC;SG
landkreis	dzielnica	landkreis	dzielnica	N	N;NOM;FEM;SG
landkreis	rejon	landkreis	rejon	N	N;NOM;MASC;SG
führte	doprowadziło	führen	doprowadzić	V;IND;SG;3;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;ACT
kategorie	kategoria	kategorie	kategoria	N;NOM;FEM;SG	N;NOM;FEM;SG
relevant	istotna	relevant	istotny	ADJ	ADJ;NOM;FEM;SG
relevant	stosowne	relevant	stosowny	ADJ	ADJ;NOM;NEUT;SG
relevant	odpowiednich	relevant	odpowiedni	ADJ	ADJ;GEN;MASC;PL
welt	świat	welt	świat	N;NOM;FEM;SG	N;NOM;MASC;SG
verein	club	verein	club		
verein	verein	verein	verein		
verein	association	verein	association		
viel	dużo	viel	dużo	ADV	ADV
viel	dużo	viel	dużo	ADV	ADV
viel	dużo	viel	dużo	ADV	ADV
insbesondere	szczególnie	insbesondere	szczególnie	ADV	ADV
insbesondere	szczególnie	insbesondere	szczególnie	ADV	ADV
haus	dom	haus	dom	N;NOM;NEUT;SG	N;NOM;MASC;SG
haus	dom	haus	dom	N;NOM;NEUT;SG	N;NOM;MASC;SG
fand	znalazł	finden	znaleźć	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
meist	najczęściej	meist	często	ADV	ADV;RL
meist	najbardziej	meist	bardzo	ADV	ADV;RL
meist	najczęściej	meist	często	ADV	ADV;RL
findet	znaleźć	finden	znaleźć	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
findet	znajduje	finden	znajdować	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
lang	długa	lang	długi	ADJ	ADJ;NOM;FEM;SG
lang	długie	lang	długi	ADJ	ADJ;NOM;NEUT;SG
einmal	kiedyś	einmal	kiedyś	ADV	ADV
besonders	szczególnie	besonders	szczególnie	ADV	ADV
besonders	szczególnie	besonders	szczególnie	ADV	ADV
besonders	specjalnie	besonders	specjalnie	ADV	ADV
deutsch	niemiecka	deutsch	niemiecki	ADJ	ADJ;NOM;FEM;SG
deutsch	niemieckim	deutsch	niemiecki	ADJ	ADJ;INS;MASC;SG
deutsch	niemieckie	deutsch	niemiecki	ADJ	ADJ;NOM;NEUT;SG
deutsch	niemiecki	deutsch	niemiecki	ADJ	ADJ;NOM;MASC;SG
deutsch	angielski	deutsch	angielski	ADJ	ADJ;NOM;MASC;SG
lange	długo	lange	długo	ADV	ADV
begriff	wyrażenie	begreifen	wyrażenie	N;MASC;SG	N;NOM;NEUT;SG
begriff	termin	begreifen	termin	N;MASC;SG	N;NOM;MASC;SG
begriff	kadencja	begreifen	kadencja	N;MASC;SG	N;NOM;FEM;SG
begriff	określenie	begreifen	określenie	N;MASC;SG	N;NOM;NEUT;SG
begriff	koncepcja	begreifen	koncepcja	N;MASC;SG	N;NOM;FEM;SG
begriff	pojęcie	begreifen	pojęcie	N;MASC;SG	N;NOM;NEUT;SG
begriff	koncepcji	begreifen	koncepcja	N;MASC;SG	N;GEN;FEM;SG
gegründet	ustanowiono	gründen	ustanowić	V;V.PTCP	V;PFV;IND;0;PST;FIN;ACT
gegründet	ustalono	gründen	ustalić	V;V.PTCP	V;PFV;IND;0;PST;FIN;ACT
website	witryna	websit	witryna	N;SG	N;NOM;FEM;SG
website	strona	websit	strona	N;SG	N;NOM;FEM;SG
folge	odcinek	folge	odcinek	N;NOM;FEM;SG	N;NOM;MASC;SG
folge	epizod	folge	epizod	N;NOM;FEM;SG	N;NOM;MASC;SG
folge	sekwencja	folge	sekwencja	N;NOM;FEM;SG	N;NOM;FEM;SG
folge	ciąg	folge	ciąg	N;NOM;FEM;SG	N;NOM;MASC;SG
folge	kolejność	folge	kolejność	N;NOM;FEM;SG	N;NOM;FEM;SG
arbeitete	działał	arbeiten	działać	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
arbeitete	pracował	arbeiten	pracować	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
arbeitete	działało	arbeiten	działać	V;IND;SG;3;PST;FIN	V;IPFV;NEUT;IND;SG;PST;FIN;ACT
arbeitete	pracowała	arbeiten	pracować	V;IND;SG;3;PST;FIN	V;IPFV;FEM;IND;SG;PST;FIN;ACT
arbeitete	zadziałało	arbeiten	zadziałać	V;IND;SG;3;PST;FIN	V;PFV;NEUT;IND;SG;PST;FIN;ACT
arbeitete	współpracował	arbeiten	współpracować	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
arbeitete	współpracowało	arbeiten	współpracować	V;IND;SG;3;PST;FIN	V;IPFV;NEUT;IND;SG;PST;FIN;ACT
erhalten	otrzymana	erhalten	otrzymać	ADJ;V.PTCP	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
erhalten	otrzymany	erhalten	otrzymać	ADJ;V.PTCP	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
erhalten	otrzymane	erhalten	otrzymać	ADJ;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
erhalten	otrzymujących	erhalten	otrzymywać	ADJ;V.PTCP	ADJ;IPFV;ACC;MASC;PL;POS;V.PTCP;ACT
erhalten	zakonserwowane	erhalten	zakonserwować	ADJ;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
erhalten	zachowana	erhalten	zachować	ADJ;V.PTCP	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS
erhalten	zachowany	erhalten	zachować	ADJ;V.PTCP	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS
erhalten	zachowane	erhalten	zachować	ADJ;V.PTCP	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS
einwohner	mieszkańcy	einwohner	mieszkaniec	N;NOM;MASC;PL	N;NOM;MASC;PL
einwohner	mieszkańcy	einwohner	mieszkaniec	N;NOM;MASC;PL	N;NOM;MASC;PL
führt	prowadzi	führen	prowadzić	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
studierte	studiował	studieren	studiować	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
eigentlich	właściwie	eigentlich	właściwie	ADV	ADV
kinder	dzieci	kinder	dziecko	N;NOM;NEUT;PL	N;NOM;NEUT;PL
kinder	dzieciaki	kinder	dzieciak	N;NOM;NEUT;PL	N;NOM;MASC;PL
kinder	dzieci	kinder	dziecko	N;NOM;NEUT;PL	N;NOM;NEUT;PL
regie	kierowanie	Regie	kierować	N;NOM;FEM;SG	N;IPFV;NOM;NEUT;SG;POS;V.MSDR
album	albumu	album	album		
musik	muzyka	musik	muzyka	N;NOM;FEM;SG	N;NOM;FEM;SG
wenig	mało	wenig	mało	ADV	ADV
möglich	możliwy	möglich	możliwy	ADJ	ADJ;NOM;MASC;SG
möglich	możliwa	möglich	możliwy	ADJ	ADJ;NOM;FEM;SG
