met	със	met	със	ADP	ADP
naam	името	naam	име	N;SG	N;DEF;NEUT;SG
naam	наименование	naam	наименование	N;SG	N;INDF;NEUT;SG
naam	име	naam	име	N;SG	N;INDF;NEUT;SG
deel	сподели	deel	споделя	V;PRS	V;PFV;IMP;SG;2;FIN
deel	споделете	deel	споделя	V;PRS	V;PFV;IMP;PL;2;FIN
drie	три	drie	три	NUM	NUM;INDF;PL
drie	трима	drie	трима	NUM	NUM;INDF;PL
bestaan	съществуват	bestaan	съществувам	V;PRS	V;IPFV;IND;PL;3;PRS;FIN;ACT
bestaan	съществува	bestaan	съществувам	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
svg	svg	svg	svg	N;SG	N;INDF;MASC;SG
nasionale	национална	nasionaal	национален	ADJ;NOM	ADJ;INDF;FEM;SG
nasionale	национални	nasionaal	национален	ADJ;NOM	ADJ;INDF;PL
nasionale	национален	nasionaal	национален	ADJ;NOM	ADJ;INDF;MASC;SG
maak	направи	maak	направя-(се)	V;PRS	V;PFV;IMP;SG;2;FIN
kom	ела	kom	дойда	V;PRS	V;IPFV;IMP;SG;2;FIN
vanaf	от	vanaf	от	ADP	ADP
saam	заедно	saam	заедно	ADV	ADV
terwyl	докато	terwyl	докато	CONJ	CONJ
veral	особено	veral	особено	ADV	ADV
werk	работи	werk	работя	V;PRS	V;IPFV;IMP;SG;2;FIN
hier	тук	hier	там	ADV	ADV
tyd	времето	tyd	време	N;SG	N;DEF;NEUT;SG
tyd	време	tyd	време	N;SG	N;INDF;NEUT;SG
vlag	флаг	vlag	флаг	N;SG	N;INDF;MASC;SG
vlag	знамето	vlag	знаме	N;SG	N;DEF;NEUT;SG
vlag	знаме	vlag	знаме	N;SG	N;INDF;NEUT;SG
verskeie	различни	verskeie	различен	ADJ;NOM	ADJ;INDF;PL
verskeie	различни	verskeie	различен	ADJ;NOM	ADJ;INDF;PL
verskeie	разнообразни	verskeie	разнообразен	ADJ;NOM	ADJ;INDF;PL
verskeie	разни	verskeie	разен	ADJ;NOM	ADJ;INDF;PL
staan	стои	staan	стоя	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
genoem	спомената	noem	спомена	V;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
genoem	споменато	noem	спомена	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
genoem	споменат	noem	спомена	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
dan	тогава	dan	тогава	ADV	ADV
bevolking	популация	bevolking	популация	N;SG	N;INDF;FEM;SG
bevolking	население	bevolking	население	N;SG	N;INDF;NEUT;SG
gemaak	направена	maak	направя-(се)	V;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
gemaak	направено	maak	направя-(се)	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
gemaak	направен	maak	направя-(се)	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
gemaak	направени	maak	направя-(се)	V;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
jare	години	jaar	година	N;PL	N;INDF;FEM;PL
jare	годините	jaar	година	N;PL	N;DEF;FEM;PL
amerikaanse	американска	amerikaans	американски	ADJ;NOM	ADJ;INDF;FEM;SG
amerikaanse	американски	amerikaans	американски	ADJ;NOM	ADJ;INDF;MASC;SG
slegs	само	slegs	само	ADV	ADV
slegs	единствено	slegs	единствено	ADV	ADV
slegs	просто	slegs	просто	ADV	ADV
slegs	само	slegs	само	ADV	ADV
lank	дълго	lank	дълго	ADV	ADV
gestig	основана	stig	основа	V;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
gestig	основано	stig	основа	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
gestig	основан	stig	основа	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
reeds	вече	reeds	вече	ADV	ADV
nou	сега	nou	сега	ADV	ADV
gebore	родени	gebore	родя-(се)	V;PRS	V;PFV;INDF;PL;V.PTCP;PASS
gebore	роден	gebore	родя-(се)	V;PRS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
gebore	родена	gebore	родя-(се)	V;PRS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
provinsie	провинцията	provinsie	провинция	N;SG	N;DEF;FEM;SG
provinsie	провинция	provinsie	провинция	N;SG	N;INDF;FEM;SG
provinsie	окръг	provinsie	окръг	N;SG	N;INDF;MASC;SG
provinsie	графство	provinsie	графство	N;SG	N;INDF;NEUT;SG
provinsie	щат	provinsie	щат	N;SG	N;INDF;MASC;SG
provinsie	държава	provinsie	държава	N;SG	N;INDF;FEM;SG
universiteit	университет	universiteit	университет	N;SG	N;INDF;MASC;SG
universiteit	университета	universiteit	университет	N;SG	N;DEF;MASC;SG
lewe	живот	lewe	живот	N;SG	N;INDF;MASC;SG
lewe	живота	lewe	живот	N;SG	N;DEF;MASC;SG
lewe	лайф	lewe	лайф	N;SG	N;INDF;MASC;SG
lewe	животът	lewe	живот	N;SG	N;DEF;MASC;SG
vier	празнува	vier	празнувам	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
vier	празнуват	vier	празнувам	V;PRS	V;IPFV;IND;PL;3;PRS;FIN;ACT
vier	празнуваме	vier	празнувам	V;PRS	V;IPFV;IND;PL;1;PRS;FIN;ACT
vier	празнуват	vier	празнувам	V;PRS	V;IPFV;IND;PL;3;PRS;FIN;ACT
vier	празнуваме	vier	празнувам	V;PRS	V;IPFV;IND;PL;1;PRS;FIN;ACT
franse	френска	frans	френски	ADJ;NOM	ADJ;INDF;FEM;SG
franse	френски	frans	френски	ADJ;NOM	ADJ;INDF;MASC;SG
dood	смърт	dood	смърт	N;SG	N;INDF;FEM;SG
dood	смъртта	dood	смърт	N;SG	N;DEF;FEM;SG
dood	мъртъв	dood	мъртъв	N;SG	N;INDF;MASC;SG
amptelike	официален	amptelik	официален	ADJ;NOM	ADJ;INDF;MASC;SG
amptelike	официална	amptelik	официален	ADJ;NOM	ADJ;INDF;FEM;SG
dieselfde	същият	dieselfde	същ	ADJ;NOM	ADJ;DEF;MASC;SG
dieselfde	същата	dieselfde	същ	ADJ;NOM	ADJ;DEF;FEM;SG
dieselfde	същото	dieselfde	същ	ADJ;NOM	ADJ;DEF;NEUT;SG
wêreld	свят	wêreld	свят	N;SG	N;INDF;MASC;SG
wêreld	света	wêreld	свят	N;SG	N;DEF;MASC;SG
aantal	количество	aantal	количество	N;SG	N;INDF;NEUT;SG
plaaslike	локална	plaaslik	локален	ADJ;NOM	ADJ;INDF;FEM;SG
plaaslike	местна	plaaslik	местен	ADJ;NOM	ADJ;INDF;FEM;SG
plaaslike	местни	plaaslik	местен	ADJ;NOM	ADJ;INDF;PL
dikwels	често	dikwels	често	ADV	ADV
internasionale	международен	internasionaal	международен	ADJ;NOM	ADJ;INDF;MASC;SG
internasionale	международни	internasionaal	международен	ADJ;NOM	ADJ;INDF;PL
internasionale	международна	internasionaal	международен	ADJ;NOM	ADJ;INDF;FEM;SG
eie	собствен	eie	собствен	ADJ;NOM	ADJ;INDF;MASC;SG
eie	собствена	eie	собствен	ADJ;NOM	ADJ;INDF;FEM;SG
eie	собствени	eie	собствен	ADJ;NOM	ADJ;INDF;PL
voëls	птички	voël	птичка	N;PL	N;INDF;FEM;PL
voëls	птиците	voël	птица	N;PL	N;DEF;MASC;PL
voëls	птици	voël	птица	N;PL	N;INDF;MASC;PL
steeds	още	steeds	още	ADV	ADV
groep	група	groep	група	N;SG	N;INDF;FEM;SG
groep	групиране	groep	групиране	N;SG	N;INDF;NEUT;SG
hoofstad	столица	hoofstad	столица	N;SG	N;INDF;FEM;SG
hoofstad	капитал	hoofstad	капитал	N;SG	N;INDF;MASC;SG
hoofstad	столицата	hoofstad	столица	N;SG	N;DEF;FEM;SG
verwys	посочено	verwys	посоча	V;PRS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
verwys	отнася	verwys	отнасям-(се)	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
state	държави	staat	държава	N;PL	N;INDF;FEM;PL
state	щати	staat	щат	N;PL	N;INDF;MASC;PL
water	вода	water	вода	N;SG	N;INDF;FEM;SG
water	водата	water	вода	N;SG	N;DEF;FEM;SG
regering	правителство	regering	правителство	N;SG	N;INDF;NEUT;SG
dae	дни	dag	ден	N;PL	N;INDF;MASC;PL
oorlog	войната	oorlog	война	N;SG	N;DEF;FEM;SG
oorlog	война	oorlog	война	N;SG	N;INDF;FEM;SG
politieke	политическа	politiek	политически	ADJ;NOM	ADJ;INDF;FEM;SG
besluit	решава	besluit	решавам-(се)	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
besluit	решено	besluit	реша	V;PRS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
besluit	решете	besluit	реша	V;PRS	V;PFV;IMP;PL;2;FIN
geskiedenis	историята	geskiedenis	история	N;SG	N;DEF;FEM;SG
geskiedenis	история	geskiedenis	история	N;SG	N;INDF;FEM;SG
vis	фиш	vis	фиш	N;SG	N;INDF;MASC;SG
vis	риба	vis	риба	N;SG	N;INDF;FEM;SG
wetenskaplike	научни	wetenskaplik	научен	ADJ;NOM	ADJ;INDF;PL
wetenskaplike	научен	wetenskaplik	научен	ADJ;NOM	ADJ;INDF;MASC;SG
ontwikkel	разработена	ontwikkel	разработя-(се)	V;PRS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
ontwikkel	разработени	ontwikkel	разработя-(се)	V;PRS	V;PFV;INDF;PL;V.PTCP;PASS
ontwikkel	разработен	ontwikkel	разработя-(се)	V;PRS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
ontwikkel	развита	ontwikkel	развитам	V;PRS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
ontwikkel	развиват	ontwikkel	развивам-(се)	V;PRS	V;IPFV;IND;PL;3;PRS;FIN;ACT
lande	държави	land	държава	N;PL	N;INDF;FEM;PL
lande	страни	land	страна	N;PL	N;INDF;FEM;PL
seun	момче	seun	момче	N;SG	N;INDF;NEUT;SG
seun	момченце	seun	момченце	N;SG	N;INDF;NEUT;SG
seun	син	seun	син	N;SG	N;INDF;MASC;SG
verskillende	различна	verskil	различен	ADJ;NOM	ADJ;INDF;FEM;SG
verskillende	различни	verskil	различен	ADJ;NOM	ADJ;INDF;PL
verskillende	различен	verskil	различен	ADJ;NOM	ADJ;INDF;MASC;SG
belangrike	важен	belangrik	важен	ADJ;NOM	ADJ;INDF;MASC;SG
belangrike	важни	belangrik	важен	ADJ;NOM	ADJ;INDF;PL
belangrike	важна	belangrik	важен	ADJ;NOM	ADJ;INDF;FEM;SG
kinders	деца	kind	дете	N;PL	N;INDF;NEUT;PL
kinders	децата	kind	дете	N;PL	N;DEF;NEUT;PL
kinders	деца	kind	дете	N;PL	N;INDF;NEUT;PL
neem	вземете	neem	взема	V;PRS	V;PFV;IMP;PL;2;FIN
neem	вземи	neem	взема	V;PRS	V;PFV;IMP;SG;2;FIN
vertaal	преведете	vertaal	преведа	V;PRS	V;PFV;IMP;PL;2;FIN
munisipaliteit	община	munisipaliteit	община	N;SG	N;INDF;FEM;SG
tans	сега	tans	сега	ADV	ADV
republiek	република	republiek	република	N;SG	N;INDF;FEM;SG
plek	място	plek	място	N;SG	N;INDF;NEUT;SG
ongeveer	приблизително	ongeveer	приблизително	ADV	ADV
europese	европейски	europees	европейски	ADJ;NOM	ADJ;INDF;MASC;SG
europese	европейска	europees	европейски	ADJ;NOM	ADJ;INDF;FEM;SG
moontlik	възможно	moontlik	възможно	ADV	ADV
gehou	хареса	hou	харесам-(се)	V;PST;V.PTCP	V;PFV;IND;SG;3;PST;FIN;ACT
gehou	харесали	hou	харесам-(се)	V;PST;V.PTCP	V;PFV;INDF;PL;PST;V.PTCP;ACT
gehou	харесал	hou	харесам-(се)	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
tydperk	времетраене	tydperk	времетраене	N;SG	N;INDF;NEUT;SG
tydperk	продължителност	tydperk	продължителност	N;SG	N;INDF;FEM;SG
maande	месеци	maand	месец	N;PL	N;INDF;MASC;PL
maande	месеците	maand	месец	N;PL	N;DEF;MASC;PL
skool	училището	skool	училище	N;SG	N;DEF;NEUT;SG
skool	школа	skool	школа	N;SG	N;INDF;FEM;SG
skool	училище	skool	училище	N;SG	N;INDF;NEUT;SG
vroeë	ранни	vroeg	ранна	ADJ;NOM	ADJ;INDF;PL
familie	семейство	familie	семейство	N;SG	N;INDF;NEUT;SG
familie	семейството	familie	семейство	N;SG	N;DEF;NEUT;SG
voorkom	предотврати	voorkom	предотвратя	V;PRS	V;PFV;IMP;SG;2;FIN
voorkom	предотвратяват	voorkom	предотвратявам	V;PRS	V;IPFV;IND;PL;3;PRS;FIN;ACT
geneem	взет	neem	взет	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
geneem	взето	neem	взема	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
geneem	взети	neem	взема	V;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
eiland	острова	eiland	острова	N;SG	N;DEF;MASC;SG
eiland	island	eiland	islanа	N;SG	N;INDF;MASC;SG
eiland	остров	eiland	остров	N;SG	N;INDF;MASC;SG
eiland	островът	eiland	остров	N;SG	N;DEF;MASC;SG
eiland	айлънд	eiland	айлънд	N;SG	N;INDF;MASC;SG
volg	следвайте	volg	следвам	V;PRS	V;IPFV;IMP;PL;2;FIN
vyf	пет	vyf	пет	NUM	NUM;INDF;PL
sonder	без	sonder	без	ADP	ADP
aarde	земята	aarde	земя	N;SG	N;DEF;FEM;SG
aarde	земя	aarde	земя	N;SG	N;INDF;FEM;SG
gee	дай	gee	дам-(се)	V;PRS	V;PFV;IMP;SG;2;FIN
rol	роля	rol	роля	N;SG	N;INDF;FEM;SG
rol	ролка	rol	ролка	N;SG	N;INDF;FEM;SG
vrou	жената	vrou	жена	N;SG	N;DEF;FEM;SG
vrou	жена	vrou	жена	N;SG	N;INDF;FEM;SG
vrou	жена	vrou	жена	N;SG	N;INDF;FEM;SG
vrou	съпруга	vrou	съпруга	N;SG	N;INDF;FEM;SG
vrou	съпругата	vrou	съпруга	N;SG	N;DEF;FEM;SG
gebiede	териториите	gebied	територия	N;PL	N;DEF;FEM;PL
gebiede	територии	gebied	територия	N;PL	N;INDF;FEM;PL
gebiede	райони	gebied	район	N;PL	N;INDF;MASC;PL
gebiede	зони	gebied	зоня	N;PL	N;INDF;FEM;PL
gebiede	площи	gebied	площ	N;PL	N;INDF;FEM;PL
gebiede	области	gebied	област	N;PL	N;INDF;FEM;PL
derde	трети	derde	трети	ADJ;NOM	ADJ;INDF;MASC;SG
derde	трета	derde	трети	ADJ;NOM	ADJ;INDF;FEM;SG
dag	денят	dag	ден	N;SG	N;DEF;MASC;SG
dag	ден	dag	ден	N;SG	N;INDF;MASC;SG
woord	дума	woord	дума	N;SG	N;INDF;FEM;SG
president	президентът	president	президент	N;SG	N;DEF;MASC;SG
president	президент	president	президент	N;SG	N;INDF;MASC;SG
president	председател	president	председател	N;SG	N;INDF;MASC;SG
koninkryk	кралство	koninkryk	кралство	N;SG	N;INDF;NEUT;SG
koninkryk	царство	koninkryk	царство	N;SG	N;INDF;NEUT;SG
tale	езиците	taal	език	N;PL	N;DEF;MASC;PL
tale	езици	taal	език	N;PL	N;INDF;MASC;PL
ontvang	получено	ontvang	получа	V;PRS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
ontvang	получена	ontvang	получа	V;PRS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
ontvang	получен	ontvang	получа	V;PRS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
ontvang	получени	ontvang	получа	V;PRS	V;PFV;INDF;PL;V.PTCP;PASS
webwerf	уебсайт	webwerf	уебсайт	N;SG	N;INDF;MASC;SG
webwerf	сайт	webwerf	сайт	N;SG	N;INDF;MASC;SG
staat	щат	staat	щат	N;SG	N;INDF;MASC;SG
staat	държава	staat	държава	N;SG	N;INDF;FEM;SG
staat	лист	staat	лист	N;SG	N;INDF;MASC;SG
staat	чаршаф	staat	чаршаф	N;SG	N;INDF;MASC;SG
vandag	днеска	vandag	днеска	ADV	ADV
vandag	днес	vandag	днес	ADV	ADV
daardie	тези	daardie	този	DET	DET;PL
ekonomiese	икономическа	ekonomies	икономически	ADJ;NOM	ADJ;INDF;FEM;SG
ekonomiese	икономически	ekonomies	икономически	ADJ;NOM	ADJ;INDF;MASC;SG
aanvaar	приета	aanvaar	приема	V;PRS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
aanvaar	приети	aanvaar	приема	V;PRS	V;PFV;INDF;PL;V.PTCP;PASS
aanvaar	прието	aanvaar	приема	V;PRS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
aanvaar	приет	aanvaar	приема	V;PRS	V;PFV;INDF;MASC;SG;V.PTCP;PASS
aanvaar	приемете	aanvaar	приема	V;PRS	V;PFV;IMP;PL;2;FIN
aanvaar	приемам	aanvaar	приема	V;PRS	V;IPFV;IND;SG;1;PRS;FIN;ACT
hou	запази	hou	запазя-(се)	V;PRS	V;PFV;IMP;SG;2;FIN
geskryf	написана	skryf	напиша	V;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
geskryf	написано	skryf	напиша	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
geskryf	изгорена	skryf	изгоря	V;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
geskryf	изгорени	skryf	изгоря	V;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
geskryf	изгорено	skryf	изгоря	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
geskryf	изгорял	skryf	изгоря	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;PST;V.PTCP;ACT
geskryf	изгорен	skryf	изгоря	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
hele	цялата	heel	цял	ADJ;NOM	ADJ;DEF;FEM;SG
hele	цяла	heel	цял	ADJ;NOM	ADJ;INDF;FEM;SG
hele	цял	heel	цял	ADJ;NOM	ADJ;INDF;MASC;SG
hele	цялото	heel	цял	ADJ;NOM	ADJ;DEF;NEUT;SG
bevat	съдържа	bevat	съдържам-(се)	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
skrywer	писателка	skrywer	писателка	N;SG	N;INDF;FEM;SG
skrywer	сценарист	skrywer	сценарист	N;SG	N;INDF;MASC;SG
skrywer	писател	skrywer	писател	N;SG	N;INDF;MASC;SG
skrywer	автор	skrywer	автор	N;SG	N;INDF;MASC;SG
verander	отмени	verander	отменя	V;PRS	V;PFV;IMP;SG;2;FIN
bereik	достигнат	bereik	достигна	V;PRS	V;PFV;IND;PL;3;PRS;FIN;ACT
bereik	постигнато	bereik	постигна	V;PRS	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
bereik	достигнат	bereik	достигна	V;PRS	V;PFV;IND;PL;3;PRS;FIN;ACT
bereik	достигната	bereik	достигна	V;PRS	V;PFV;INDF;FEM;SG;V.PTCP;PASS
russiese	руски	russies	руски	ADJ;NOM	ADJ;INDF;MASC;SG
russiese	руска	russies	руски	ADJ;NOM	ADJ;INDF;FEM;SG
inwoners	обитатели	inwoner	обитател	N;PL	N;INDF;MASC;PL
inwoners	жители	inwoner	жител	N;PL	N;INDF;MASC;PL
beteken	означава	beteken	означавам	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
man	съпруг	man	съпруг	N;SG	N;INDF;MASC;SG
man	човек	man	човек	N;SG	N;INDF;MASC;SG
man	мъж	man	мъж	N;SG	N;INDF;MASC;SG
huis	дом	huis	дом	N;SG	N;INDF;MASC;SG
huis	house	huis	house	N;SG	N;INDF;MASC;SG
huis	къща	huis	къща	N;SG	N;INDF;FEM;SG
huis	къщата	huis	къща	N;SG	N;DEF;FEM;SG
huis	хаус	huis	хаус	N;SG	N;INDF;MASC;SG
besoek	посетете	besoek	посетя	V;PRS	V;PFV;IMP;PL;2;FIN
besoek	посети	besoek	посетя	V;PRS	V;PFV;IMP;SG;2;FIN
administratiewe	административен	administratief	административен	ADJ;NOM	ADJ;INDF;MASC;SG
administratiewe	административна	administratief	административен	ADJ;NOM	ADJ;INDF;FEM;SG
administratiewe	административни	administratief	административен	ADJ;NOM	ADJ;INDF;PL
bekende	прочут	bekend	прочут	ADJ;NOM	ADJ;INDF;MASC;SG
bekende	известни	bekend	известен	ADJ;NOM	ADJ;INDF;PL
bekende	прочута	bekend	прочутам-се	ADJ;NOM	ADJ;INDF;FEM;SG
bekende	известна	bekend	известен	ADJ;NOM	ADJ;INDF;FEM;SG
bekende	известен	bekend	известен	ADJ;NOM	ADJ;INDF;MASC;SG
gespeel	играха	speel	играя	V;PST;V.PTCP	V;IPFV;IND;PL;3;PST;FIN;ACT
gespeel	играл	speel	играя	V;PST;V.PTCP	V;IPFV;INDF;MASC;SG;PST;V.PTCP;ACT
kerke	църкви	kerk	църква	N;PL	N;INDF;FEM;PL
kerke	църквите	kerk	църква	N;PL	N;DEF;FEM;PL
skryf	пиши	skryf	пиша	V;PRS	V;IPFV;IMP;SG;2;FIN
skryf	напишете	skryf	напиша	V;PRS	V;PFV;IMP;PL;2;FIN
skryf	пишете	skryf	пиша	V;PRS	V;IPFV;IND;PL;2;PRS;FIN;ACT
skryf	изгори	skryf	изгоря	V;PRS	V;PFV;IMP;SG;2;FIN
wie	кой	wie	кой	PRO	PRO;NOM;MASC;SG
visse	риби	visse	риба	N;PL	N;INDF;FEM;PL
suidelike	южни	suidelik	южен	ADJ;NOM	ADJ;INDF;PL
suidelike	южна	suidelik	южен	ADJ;NOM	ADJ;INDF;FEM;SG
romeinse	римлянин	romeins	римлянин	N;SG	N;INDF;MASC;SG
romeinse	роман	romeins	роман	N;SG	N;INDF;MASC;SG
gekry	намерено	kry	намеря-(се)	V;PST;V.PTCP	V;PFV;INDF;NEUT;SG;V.PTCP;PASS
gekry	намерени	kry	намеря-(се)	V;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
gekry	открит	kry	открия-(се)	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
gekry	намерена	kry	намеря-(се)	V;PST;V.PTCP	V;PFV;INDF;FEM;SG;V.PTCP;PASS
gekry	намерен	kry	намеря-(се)	V;PST;V.PTCP	V;PFV;INDF;MASC;SG;V.PTCP;PASS
gekom	пътувал	kom	пътувам	V;PST;V.PTCP	V;IPFV;INDF;MASC;SG;PST;V.PTCP;ACT
reeks	серия	reeks	серия	N;SG	N;INDF;FEM;SG
reeks	поредица	reeks	поредица	N;SG	N;INDF;FEM;SG
reeks	сериал	reeks	сериал	N;SG	N;INDF;MASC;SG
eilande	острови	eilande	островя-(се)	N;PL	N;INDF;FEM;PL
eilande	островите	eilande	остров	N;PL	N;DEF;FEM;PL
speel	играе	speel	играя	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
speel	играй	speel	играй	V;PRS	V;IPFV;IMP;SG;2;FIN
speel	свири	speel	свиря	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
speel	играе	speel	играя	V;PRS	V;IPFV;IND;SG;3;PRS;FIN;ACT
speel	играят	speel	играя	V;PRS	V;IPFV;IND;PL;3;PRS;FIN;ACT
bou	построи	bou	построя-(се)	V;PRS	V;PFV;IMP;SG;2;FIN
gelei	доведе	lei	доведа	V;PST;V.PTCP	V;PFV;IND;SG;3;PST;FIN;ACT
stigting	основаването	stigting	основаване	N;SG	N;DEF;NEUT;SG
stigting	образуване	stigting	образуване	N;SG	N;INDF;NEUT;SG
stigting	формиране	stigting	формиране	N;SG	N;INDF;NEUT;SG
stigting	формация	stigting	формация	N;SG	N;INDF;FEM;SG
gegee	дадени	gee	дам-(се)	V;PST;V.PTCP	V;PFV;INDF;PL;V.PTCP;PASS
beskryf	опиша	beskryf	опиша	V;PRS	V;PFV;IND;SG;1;PRS;FIN;ACT
beskryf	описвам	beskryf	описвам	V;PRS	V;IPFV;IND;SG;1;PRS;FIN;ACT
beskryf	опишете	beskryf	опиша	V;PRS	V;PFV;IMP;PL;2;FIN
streek	район	streek	район	N;SG	N;INDF;MASC;SG
streek	регион	streek	регион	N;SG	N;INDF;MASC;SG
streek	област	streek	област	N;SG	N;INDF;FEM;SG
rivier	ривър	rivier	ривър	N;SG	N;INDF;MASC;SG
rivier	река	rivier	река	N;SG	N;INDF;FEM;SG
rivier	реката	rivier	река	N;SG	N;DEF;FEM;SG
ses	шестима	ses	шестима	NUM	NUM;INDF;PL
ses	шест	ses	шест	NUM	NUM;INDF;PL
grond	земя	grond	земя	N;SG	N;INDF;FEM;SG
grond	земя	grond	земя	N;SG	N;INDF;FEM;SG
spesies	видове	spesie	вид	N;PL	N;INDF;MASC;PL
beroep	професия	beroep	професия	N;SG	N;INDF;FEM;SG
