nie	не	nie	не	PART;NEG	PART
zespół	команда	zespół	команда	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
kościół	церковь	kościół	церковь	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
kościół	церкви	kościół	церковь	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
inne	другой	inny	другой	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
inne	другая	inny	другой	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
inne	другое	inny	другой	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
tam	там	tam	там	ADV	ADV
miał	имел	mieć	иметь	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
wynik	итог	wynik	итог	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wynik	счёт	wynik	счет	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wynik	счет	wynik	счет	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wynik	очко	wynik	очко	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
wynik	результат	wynik	результат	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wśród	среди	wśród	среди	ADP	ADP
lista	перечень	list	перечень	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
lista	список	list	список	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
jpg	jpg	jeść	jpg		
album	альбом	album	альбый	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
zdobył	забил	zdobyć	забить	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
zdobył	набрал	zdobyć	набрать	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
rodziny	семьи	rodzina	семья	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
rodziny	семьи	rodzina	семья	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
amerykański	американский	amerykański	американский	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
amerykański	американская	amerykański	американский	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
czas	время	czas	время	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
czas	тайм	czas	тайма	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
pierwsze	первый	pierwszy	первый	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
pierwsze	первое	pierwszy	первый	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
pierwsze	первая	pierwszy	первый	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
ang	анг	ang	анг		
źródło	источник	źródło	источник	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
strony	страницы	strona	страница	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
strony	страницы	strona	страница	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
nawet	даже	nawet	даже	PART	PART
mapy	карту	mapa	карта	N;ACC;FEM;SG	N;INAN;ACC;FEM;SG
piłkarz	футболист	piłkarz	футболист	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
gęstość	плотность	gęstość	плотность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
kariera	карьера	kariera	карьера	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
kariera	карьера	kariera	карьера	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
rady	совета	rada	совет	N;GEN;FEM;SG	N;INAN;GEN;MASC;SG
miejsca	места	miejsce	место	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
miejsca	местоположения	miejsce	местоположение	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
miejsca	места	miejsce	место	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
mają	иметь	mieć	иметь	V;IPFV;IND;PL;3;PRS;FIN;ACT	V;IPFV;NFIN;ACT
mar	мар	mar	мар		
profil	профиль	profil	профиль	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
często	часто	często	часто	ADV	ADV
często	часто	często	часто	ADV	ADV
często	нередко	często	нередко	ADV	ADV
często	часто	często	часто	ADV	ADV
często	зачастую	często	зачастую	ADV	ADV
jednostka	подразделение	jednostka	подразделение	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
jednostka	единица	jednostka	единица	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
nowy	новая	nowy	новый	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
nowy	новый	nowy	новый	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
nowy	новое	nowy	новый	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
miała	имел	mieć	иметь	V;IPFV;FEM;IND;SG;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
osoby	люди	osoba	человек	N;NOM;FEM;PL	N;ANIM;NOM;MASC;PL
artykuł	статья	artykuł	статья	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
poza	помимо	poza	помимо	ADP	ADP
grupa	группа	grupa	группа	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
wojska	армии	wojsko	армия	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
wojska	армия	wojsko	армия	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
polityk	политик	polityk	политик	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
lip	лип	lip	липнуть		
razem	вместе	razem	вместе	ADV	ADV
ponownie	опять	ponownie	опять	ADV	ADV
ponownie	вновь	ponownie	вновь	ADV	ADV
ponownie	снова	ponownie	снова	ADV	ADV
trener	тренер	trener	тренер	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
trener	тренер	trener	тренер	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
koniec	конец	koniec	конец	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
bardziej	более	bardzo	более	ADV;CMPR	ADV;CMPR
bardziej	больше	bardzo	больше	ADV;CMPR	ADV;CMPR
klub	клуб	klub	клуб	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
gatunek	жанр	gatunek	жанр	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
gatunek	вид	gatunek	вид	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
stadion	стадион	stadion	стадион	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
dzieci	детки	dziecko	детка	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
dzieci	дети	dziecko	ребенок	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
dzieci	дети	dziecko	ребенок	N;NOM;NEUT;PL	N;ANIM;NOM;MASC;PL
byli	были	być	быть	V;IPFV;MASC;IND;PL;PST;FIN;ACT	V;IPFV;IND;PL;PST;FIN;ACT
język	язык	język	язык	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
język	язык	język	язык	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
rodzaj	род	rodzaj	род	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
rodzaj	тип	rodzaj	тип	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
www	www	www	www		
czasu	времени	czas	время	N;GEN;MASC;SG	N;INAN;GEN;NEUT;SG
historia	новость	historia	новость	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
historia	рассказ	historia	рассказ	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
historia	история	historia	история	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
historia	история	historia	история	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
metrów	метров	metr	метр	N;GEN;MASC;PL	N;INAN;GEN;MASC;PL
metrów	метров	metr	метр	N;GEN;MASC;PL	N;INAN;GEN;MASC;PL
oficjalna	официальное	oficjalny	официальный	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
oficjalna	официальный	oficjalny	официальный	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
oficjalna	официальная	oficjalny	официальный	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
pracował	работал	pracować	работать	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;IPFV;MASC;IND;SG;PST;FIN;ACT
pracował	работала	pracować	работать	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;IPFV;FEM;IND;SG;PST;FIN;ACT
król	король	król	король	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
król	кинг	król	кинг	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
król	царь	król	царь	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
administracyjnie	административно	administracyjnie	административный	ADV	ADV
drugi	второй	drugi	второй	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
drugi	вторая	drugi	второй	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
drugi	второе	drugi	второй	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
działalność	деятельность	działalność	деятельность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
działalność	активность	działalność	активность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
działalność	деятельность	działalność	деятельность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
początkowo	изначально	początkowo	изначально	ADV	ADV
początkowo	первоначально	początkowo	первоначально	ADV	ADV
początkowo	изначально	początkowo	изначально	ADV	ADV
początkowo	первоначально	początkowo	первоначально	ADV	ADV
wydawnictwo	издательство	wydawnictwo	издательство	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
wydawnictwo	издатель	wydawnictwo	издатель	N;NOM;NEUT;SG	N;ANIM;NOM;MASC;SG
wydawnictwo	издательство	wydawnictwo	издательство	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
wydawnictwo	публикация	wydawnictwo	публикация	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
sezon	сезон	sezon	сезон	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
ona	она	on	она	PRO;NOM;FEM;SG;3	PRO;NOM;FEM;SG;3
życie	жизнь	życie	жизнь	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
nowe	новая	nowy	новый	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
nowe	новый	nowy	новый	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
nowe	новое	nowy	новый	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
różnych	различных	różny	различный	ADJ;GEN;MASC;PL	ADJ;GEN;PL
różnych	различных	różny	различный	ADJ;GEN;MASC;PL	ADJ;GEN;PL
drużyna	команда	drużyna	команда	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
niemiecki	немецкая	niemiecki	немецкий	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
niemiecki	немецкое	niemiecki	немецкий	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
niemiecki	немецкий	niemiecki	немецкий	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
wtedy	тогда	wtedy	тогда	ADV	ADV
wtedy	потом	wtedy	потом	ADV	ADV
wtedy	затем	wtedy	затем	ADV	ADV
aktor	актёр	aktor	актёр	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
aktor	актер	aktor	актер	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
syn	сынок	syn	сынок	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
syn	сын	syn	сын	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
studia	исследования	studia	исследование	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
studia	студии	studia	студия	N;NOM;NEUT;PL	N;INAN;NOM;FEM;PL
większość	большинство	większość	большинство	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
większość	большинство	większość	большинство	N;NOM;FEM;SG	N;INAN;NOM;NEUT;SG
pierwsza	первый	pierwszy	первый	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
pierwsza	первое	pierwszy	первый	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
pierwsza	первая	pierwszy	первый	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
gitara	гитара	gitar	гитар	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
stacja	станция	stacja	станция	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
stacja	вокзал	stacja	вокзал	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
zmarł	умер	zemrzeć	умереть	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
zmarł	умерла	zemrzeć	умереть	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;FEM;IND;SG;PST;FIN;ACT
zmarł	погиб	zemrzeć	погибнуть	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PFV;MASC;IND;SG;PST;FIN;ACT
więcej	более	dużo	более	ADV;CMPR	ADV;CMPR
więcej	больше	dużo	больше	ADV;CMPR	ADV;CMPR
bar	бария	bar	бария	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
bar	бар	bar	бар	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
numer	число	numer	число	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
numer	номер	numer	номер	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
numer	количество	numer	количество	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
gra	играет	grać	играть	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
maj	май	maj	май		
nagrody	награды	nagroda	награда	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
nagrody	награды	nagroda	награда	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
nagrody	призы	nagroda	приз	N;NOM;FEM;PL	N;INAN;NOM;MASC;PL
posiada	имеет	posiadać	иметь	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
posiada	владеет	posiadać	владеть	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;PRS;FIN;ACT
polskie	польская	polski	польский	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
polskie	польский	polski	польский	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
kraków	краков	krak	крак	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
kraków	краков	krak	крак	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
park	парк	park	парк	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
park	пак	park	пак	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
długość	протяженность	długość	протяженность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
długość	длина	długość	длина	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
długość	продолжительность	długość	продолжительность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
członek	участник	członek	участник	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
członek	член	członek	член	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
hasło	пароль	hasło	пароль	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
stanowisko	позиция	stanowisko	позиция	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
stanowisko	должность	stanowisko	должность	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
stanowisko	положение	stanowisko	положение	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
kluby	клубы	klub	клуб	N;NOM;MASC;PL	N;INAN;NOM;MASC;PL
robert	роберт	robert	роберт	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
robert	робер	robert	робер	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
stan	стэн	stan	стэн	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
stan	штат	stan	штат	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
stan	состояние	stan	состояние	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
stan	государство	stan	государство	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
stan	условие	stan	условие	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
stan	состояние	stan	состояние	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
przeciwko	против	przeciwko	против	ADP	ADP
powierzchnia	поверхность	powierzchnia	поверхность	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
powierzchnia	область	powierzchnia	область	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
powierzchnia	район	powierzchnia	район	N;NOM;FEM;SG	N;INAN;NOM;MASC;SG
powierzchnia	площадь	powierzchnia	площадь	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
wersja	версия	wersja	версия	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
hasła	пароль	hasło	пароль	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
prawo	закон	prawo	закон	N;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
prawo	право	prawo	право	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
źródła	источники	źródło	источник	N;NOM;NEUT;PL	N;INAN;NOM;MASC;PL
okres	период	okres	период	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
zachód	запад	zachód	запад	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
zachód	вест	zachód	вест	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wyniki	результаты	wynik	результат	N;NOM;MASC;PL	N;INAN;NOM;MASC;PL
wyniki	баллы	wynik	балл	N;NOM;MASC;PL	N;INAN;NOM;MASC;PL
jednostki	подразделения	jednostka	подразделение	N;NOM;FEM;PL	N;INAN;NOM;NEUT;PL
jednostki	единицы	jednostka	единица	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
jednostki	единицы	jednostka	единица	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
obszar	зона	obszar	зона	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
obszar	область	obszar	область	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
obszar	район	obszar	район	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
obszar	площадь	obszar	площадь	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
warunki	термины	warunki	термин	N;NOM;NEUT;PL	N;INAN;NOM;MASC;PL
warunki	условия	warunki	условие	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
warunki	условия	warunki	условие	N;NOM;NEUT;PL	N;INAN;NOM;NEUT;PL
sędzia	судья	sędzia	судья	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sędzia	судья	sędzia	судья	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sędzia	рефери	sędzia	реферь	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sędzia	арбитр	sędzia	арбитр	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
sędzia	судья	sędzia	судья	N;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
działania	действие	działanie	действие	N;NOM;NEUT;SG	N;INAN;NOM;NEUT;SG
działania	акция	działanie	акция	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
działania	деятельность	działanie	деятельность	N;NOM;NEUT;SG	N;INAN;NOM;FEM;SG
prawdopodobnie	вероятно	prawdopodobnie	вероятно	ADV	ADV
prawdopodobnie	вероятно	prawdopodobnie	вероятно	ADV	ADV
dzień	день	dzień	день	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
dzień	дэй	dzień	дэй	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wschód	восток	wschód	восток	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
wschód	ист	wschód	ист	N;NOM;MASC;SG	N;INAN;NOM;NEUT;SG
główne	основная	główny	основной	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
główne	главная	główny	главный	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
pułk	полк	pułka	полк	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
pułk	полка	pułka	полк	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
muzyka	музыка	muzyka	музыка	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
prace	работы	praca	работа	N;NOM;FEM;PL	N;INAN;NOM;FEM;PL
prędkość	скорость	prędkość	скорость	N;NOM;FEM;SG	N;INAN;NOM;FEM;SG
francuski	французский	francuski	французский	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
francuski	французское	francuski	французский	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
francuski	французская	francuski	французский	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
gol	цель	gol	цель	N;NOM;MASC;SG	N;INAN;NOM;FEM;SG
gol	гол	gol	гол	N;NOM;MASC;SG	N;INAN;NOM;MASC;SG
jednocześnie	одновременно	jednocześnie	одновременно	ADV	ADV
podobnie	аналогично	podobnie	аналогично	ADV	ADV
podobnie	аналогично	podobnie	аналогично	ADV	ADV
