und	そして	und	そして	CONJ	CONJ
arbeit	分娩	arbeit	分娩	N;NOM;FEM;SG	N
arbeit	労働	arbeit	労働	N;NOM;FEM;SG	N
oft	しばしば	oft	しばしば	ADV	ADV
landkreis	地区	landkreis	地区	N	N
kategorie	カテゴリー	kategorie	カテゴリー	N;NOM;FEM;SG	N
kategorie	区分	kategorie	区分	N;NOM;FEM;SG	N
kategorie	カテゴリ	kategorie	カテゴリ	N;NOM;FEM;SG	N
kategorie	カテゴリー	kategorie	カテゴリー	N;NOM;FEM;SG	N
kategorie	カテゴリ	kategorie	カテゴリ	N;NOM;FEM;SG	N
welt	世界	welt	世界	N;NOM;FEM;SG	N
welt	ワールド	welt	ワールド	N;NOM;FEM;SG	N
welt	グローブ	welt	グローブ	N;NOM;FEM;SG	N
insbesondere	特に	insbesondere	特に	ADV	ADV
insbesondere	特に	insbesondere	特に	ADV	ADV
haus	ハウス	haus	ハウス	N;NOM;NEUT;SG	N
haus	家屋	haus	家屋	N;NOM;NEUT;SG	N
haus	自宅	haus	自宅	N;NOM;NEUT;SG	N
haus	ホーム	haus	ホーム	N;NOM;NEUT;SG	N
lang	長い	lang	長い	ADJ	ADJ
einmal	一度	einmal	一度	ADV	ADV
besonders	特に	besonders	特に	ADV	ADV
besonders	特に	besonders	特に	ADV	ADV
begriff	フレーズ	begreifen	フレーズ	N;MASC;SG	N
begriff	用語	begreifen	用語	N;MASC;SG	N
begriff	概念	begreifen	概念	N;MASC;SG	N
begriff	コンセプト	begreifen	コンセプト	N;MASC;SG	N
gegründet	設立	gründen	設立	V;V.PTCP	V
website	ウェブ	websit	ウェブ	N;SG	N
website	サイト	websit	サイト	N;SG	N
website	敷地	websit	敷地	N;SG	N
folge	エピソード	folge	エピソード	N;NOM;FEM;SG	N
folge	シーケンス	folge	シーケンス	N;NOM;FEM;SG	N
einwohner	住民	einwohner	住民	N;NOM;MASC;PL	N
einwohner	住民	einwohner	住民	N;NOM;MASC;PL	N
einwohner	人口	einwohner	人口	N;NOM;MASC;PL	N
alten	古い	alt	古い	ADJ;NOM;MASC;PL	ADJ
kinder	子供	kinder	子供	N;NOM;NEUT;PL	N
kinder	子供	kinder	子供	N;NOM;NEUT;PL	N
gerade	まっすぐ	gerade	まっすぐ	ADV	ADV
gerade	ちょうど	gerade	ちょうど	ADV	ADV
museum	美術館	museum	美術館	N;NOM;NEUT;SG	N
museum	博物館	museum	博物館	N;NOM;NEUT;SG	N
musik	ミュージック	musik	ミュージック	N;NOM;FEM;SG	N
musik	音楽	musik	音楽	N;NOM;FEM;SG	N
thema	話題	thema	話題	N;NOM;NEUT;SG	N
thema	トピック	thema	トピック	N;NOM;NEUT;SG	N
thema	テーマ	thema	テーマ	N;NOM;NEUT;SG	N
thema	発行	thema	発行	N;NOM;NEUT;SG	N
thema	争点	thema	争点	N;NOM;NEUT;SG	N
thema	問題	thema	問題	N;NOM;NEUT;SG	N
thema	主体	thema	主体	N;NOM;NEUT;SG	N
thema	件名	thema	件名	N;NOM;NEUT;SG	N
rolle	リール	roll	リール	N;NOM;FEM;SG	N
rolle	役割	roll	役割	N;NOM;FEM;SG	N
rolle	巻物	roll	巻物	N;NOM;FEM;SG	N
rolle	スクロール	roll	スクロール	N;NOM;FEM;SG	N
rolle	役割	roll	役割	N;NOM;FEM;SG	N
werk	作業	werk	作業	N;NOM;NEUT;SG	N
werk	仕事	werk	仕事	N;NOM;NEUT;SG	N
werk	ワーク	werk	ワーク	N;NOM;NEUT;SG	N
werk	工場	werk	工場	N;NOM;NEUT;SG	N
gewünscht	求む	wünschen	求む	V;V.PTCP	V
vater	父親	vater	父親	N;NOM;MASC;SG	N
vater	父親	vater	父親	N;NOM;MASC;SG	N
sehen	見る	sehen	見る	V;NFIN	V
schule	学校	schule	学校	N;NOM;FEM;SG	N
schule	流派	schule	流派	N;NOM;FEM;SG	N
schule	学校	schule	学校	N;NOM;FEM;SG	N
schule	スクール	schule	スクール	N;NOM;FEM;SG	N
archivierung	アーカイブ	archivierung	アーカイブ	N;NOM;FEM;SG	N
archivierung	書庫	archivierung	書庫	N;NOM;FEM;SG	N
archivierung	アーカイブ	archivierung	アーカイブ	N;NOM;FEM;SG	N
archivierung	アーカイブ	archivierung	アーカイブ	N;NOM;FEM;SG	N
dorf	村落	dorf	村落	N;NOM;NEUT;SG	N
dorf	村落	dorf	村落	N;NOM;NEUT;SG	N
dorf	ヴィレッジ	dorf	ヴィレッジ	N;NOM;NEUT;SG	N
gesperrt	中断	sperren	中断	V;V.PTCP	V
stark	強い	stark	強い	ADJ	ADJ
stark	濃い	stark	濃い	ADJ	ADJ
spielen	賭け	spielen	賭ける	V;NFIN	V
spielen	遊ぶ	spielen	遊ぶ	V;NFIN	V
spielen	プレイ	spielen	プレイ	V;NFIN	V
spielen	遊び	spielen	遊ぶ	V;NFIN	V
amt	事務局	amt	事務局	N;NOM;NEUT;SG	N
amt	事務所	amt	事務所	N;NOM;NEUT;SG	N
amt	オフィス	amt	オフィス	N;NOM;NEUT;SG	N
blieb	滞在	bleiben	滞在	V;IND;SG;3;PST;FIN	V
kleine	小さな	klein	小さな	ADJ;NOM;FEM;PL	ADJ
kleine	小さい	klein	小さい	ADJ;NOM;FEM;PL	ADJ
kleine	小さい	klein	小さい	ADJ;NOM;FEM;PL	ADJ
version	バージョン	version	バージョン	N;NOM;FEM;SG	N
tage	日数	tagen	日数	N;NOM;MASC;PL	N
tage	一日	tagen	一日	N;NOM;MASC;PL	N
werke	工場	werk	工場	N;NOM;NEUT;PL	N
werke	作品	werk	作品	N;NOM;NEUT;PL	N
offizielle	公式	offiziell	公式	ADJ;NOM;FEM;PL	ADJ
kommen	来る	kommen	来る	V;NFIN	V
autor	作家	autor	作家	N;NOM;MASC;SG	N
autor	著者	autor	著者	N;NOM;MASC;SG	N
autor	作者	autor	作者	N;NOM;MASC;SG	N
wirklich	本当に	wirklich	本当に	ADV	ADV
spiel	ゲーム	spielen	ゲーム	N;NOM;NEUT;SG	N
spiel	ゲーム	spielen	ゲーム	N;NOM;NEUT;SG	N
spiel	ゲーム	spielen	ゲーム	N;NOM;NEUT;SG	N
spiel	マッチ	spielen	マッチ	N;NOM;NEUT;SG	N
serie	シリーズ	serie	シリーズ	N;NOM;FEM;SG	N
erreichte	達成	erreichen	達成	V;IND;SG;3;PST;FIN	V
jemand	誰	jemand	誰	PRO;NOM;INDF;SG	PRO
arbeiten	働く	arbeiten	働く	V;NFIN	V
tag	タグ	tagen	タグ	N;NOM;MASC;SG	N
tag	一日	tagen	一日	N;NOM;MASC;SG	N
jahres	イヤー	jahres	イヤー	N;NOM;NEUT;SG	N
krieg	戦争	kriegen	戦争	N	N
krieg	戦争	kriegen	戦争	N	N
besser	ベター	gut	ベター	ADJ	ADJ
sprache	言語	sprechen	言語	N;NOM;FEM;SG	N
sprache	音声	sprechen	音声	N;NOM;FEM;SG	N
sprache	スピーチ	sprechen	スピーチ	N;NOM;FEM;SG	N
sprache	言語	sprechen	言語	N;NOM;FEM;SG	N
kunst	芸術	kunst	芸術	N;NOM;FEM;SG	N
kunst	アート	kunst	アート	N;NOM;FEM;SG	N
kunst	芸術	kunst	芸術	N;NOM;FEM;SG	N
kunst	美術	kunst	美術	N;NOM;FEM;SG	N
auswahl	チョイス	auswahl	チョイス	N;NOM;SG	N
auswahl	セレクション	auswahl	セレクション	N;NOM;SG	N
warum	なぜ	warum	なぜ	ADV	ADV
alter	古い	alt	古い	ADJ	ADJ
beginn	発症	beginnen	発症	V;IND;SG;3;PST;FIN	V
beginn	開始	beginnen	開始	V;IND;SG;3;PST;FIN	V
beginn	始める	beginnen	始める	V;IND;SG;3;PST;FIN	V
beginn	スタート	beginnen	スタート	V;IND;SG;3;PST;FIN	V
gemeinden	市町村	gemeinden	市町村	N;NOM;FEM;PL	N
gemeinden	自治体	gemeinden	自治体	N;NOM;FEM;PL	N
professor	教授	professor	教授	N;NOM;MASC;SG	N
häufig	頻繁	häufig	頻繁	ADJ	ADJ
häufig	頻繁	häufig	頻繁	ADJ	ADJ
häufig	頻繁	häufig	頻繁	ADJ	ADJ
gehören	属する	gehören	属する	V;IND;3;PRS;FIN	V
gehören	所属	gehören	所属	V;IND;3;PRS;FIN	V
kleinen	小さな	klein	小さな	ADJ;PL	ADJ
kleinen	小さい	klein	小さい	ADJ;PL	ADJ
kleinen	小さい	klein	小さい	ADJ;PL	ADJ
stellen	投稿	stellen	投稿	V;NFIN	V
erwähnt	言及	erwähnen	言及	V;V.PTCP	V
erwähnt	言及	erwähnen	言及	V;V.PTCP	V
meister	マスターズ	meist	マスターズ	N;NOM;MASC;SG	N
meister	マスター	meist	マスター	N;NOM;MASC;SG	N
meister	チャンピオン	meist	チャンピオン	N;NOM;MASC;SG	N
meister	チャンピオン	meist	チャンピオン	N;NOM;MASC;SG	N
sicher	安全	sicher	安全	ADJ	ADJ
ursprünglich	オリジナル	ursprünglich	オリジナル	ADJ	ADJ
alte	古い	alt	古い	ADJ;NOM;FEM;PL	ADJ
problem	問題	probel	問題	N;NOM;SG	N
problem	トラブル	probel	トラブル	N;NOM;SG	N
gleichen	等しい	gleich	等しい	ADJ;NOM;MASC;PL	ADJ
gleichen	同じ	gleich	同じ	ADJ;NOM;MASC;PL	ADJ
mitglieder	会員	mitglied	会員	N;NOM;NEUT;PL	N
mitglieder	メンバー	mitglied	メンバー	N;NOM;NEUT;PL	N
mitglieder	会員	mitglied	会員	N;NOM;NEUT;PL	N
mitglieder	メンバー	mitglied	メンバー	N;NOM;NEUT;PL	N
betrieb	操作	betreiben	操作	V;IND;SG;3;PST;FIN	V
betrieb	運行	betreiben	運行	V;IND;SG;3;PST;FIN	V
betrieb	運営	betreiben	運営	V;IND;SG;3;PST;FIN	V
betrieb	操作	betreiben	操作	V;IND;SG;3;PST;FIN	V
eben	ちょうど	eben	ちょうど	ADV	ADV
arten	種類	arten	種類	N;PL	N
sitz	本社	sitz	本社	N;NOM;MASC;SG	N
sitz	司令部	sitz	司令部	N;NOM;MASC;SG	N
sitz	座席	sitz	座席	N;NOM;MASC;SG	N
wasser	ウォーター	wasser	ウォーター	N;NOM;NEUT;SG	N
system	システム	system	システム	N;NOM;NEUT;SG	N
system	システム	system	システム	N;NOM;NEUT;SG	N
system	システムズ	system	システムズ	N;NOM;NEUT;SG	N
bilder	画像	Bild	画像	N;NOM;NEUT;PL	N
bilder	イメージ	Bild	イメージ	N;NOM;NEUT;PL	N
erreicht	達成	erreichen	達成	V;V.PTCP	V
enthält	含む	enthalten	含む	V;IND;SG;3;PRS;FIN	V
enthält	含む	enthalten	含む	V;IND;SG;3;PRS;FIN	V
kaum	辛うじて	kaum	辛うじて	ADV	ADV
linie	系統	linie	系統	N	N
linie	直線	linie	直線	N	N
linie	ライン	linie	ライン	N	N
bahnhof	電車	bahnhof	電車	N;NOM;MASC;SG	N
bahnhof	列車	bahnhof	列車	N;NOM;MASC;SG	N
bahnhof	トレイン	bahnhof	トレイン	N;NOM;MASC;SG	N
bahnhof	ステーション	bahnhof	ステーション	N;NOM;MASC;SG	N
weit	遠く	weit	遠い	ADJ	ADJ
weit	遠い	weit	遠い	ADJ	ADJ
ziel	目的	ziel	目的	N;NOM;NEUT;SG	N
ziel	目的	ziel	目的	N;NOM;NEUT;SG	N
ziel	宛先	ziel	宛先	N;NOM;NEUT;SG	N
ziel	ゴール	ziel	ゴール	N;NOM;NEUT;SG	N
ziel	ゴール	ziel	ゴール	N;NOM;NEUT;SG	N
ziel	目標	ziel	目標	N;NOM;NEUT;SG	N
ziel	ターゲット	ziel	ターゲット	N;NOM;NEUT;SG	N
roman	ローマン	roman	ローマン	N;NOM;MASC;SG	N
roman	ロマン	roman	ロマン	N;NOM;MASC;SG	N
roman	ローマ	roman	ローマ	N;NOM;MASC;SG	N
roman	小説	roman	小説	N;NOM;MASC;SG	N
liga	リーグ	liga	リーグ	N;NOM;FEM;SG	N
spiele	マッチ	spiel	マッチ	N;NOM;NEUT;PL	N
spiele	ゲーム	spiel	ゲーム	N;NOM;NEUT;PL	N
spiele	ゲーム	spiel	ゲーム	N;NOM;NEUT;PL	N
folgen	フォロー	folgen	フォロー	V;NFIN	V
uhr	時計	uhr	時計	N;NOM;FEM;SG	N
uhr	腕時	uhr	腕時	N;NOM;FEM;SG	N
uhr	クロック	uhr	クロック	N;NOM;FEM;SG	N
uhr	時計	uhr	時計	N;NOM;FEM;SG	N
geben	与える	geben	与える	V;NFIN	V
meinung	意見	meinung	意見	N;NOM;FEM;SG	N
meinung	意見	meinung	意見	N;NOM;FEM;SG	N
genutzt	搾取	nutzen	搾取	V;V.PTCP	V
armee	軍隊	arme	軍隊	N;NOM;FEM;SG	N
armee	軍隊	arme	軍隊	N;NOM;FEM;SG	N
armee	陸軍	arme	陸軍	N;NOM;FEM;SG	N
strecke	経路	strecken	経路	N;SG	N
strecke	直線	strecken	直線	N;SG	N
strecke	ライン	strecken	ライン	N;SG	N
strecke	トレイル	strecken	トレイル	N;SG	N
ehemalige	同	ehemalig	同	ADJ;NOM;FEM;PL	ADJ
gefunden	検知	finden	検知	V;V.PTCP	V
daten	データ	daten	データ	N;NOM;NEUT;PL	N
erledigt	終了	erledigen	終了	V;V.PTCP	V
theater	劇場	theat	劇場	N;NOM;SG	N
theater	シアター	theat	シアター	N;NOM;SG	N
theater	演劇	theat	演劇	N;NOM;SG	N
theater	演劇	theat	演劇	N;NOM;SG	N
theater	劇場	theat	劇場	N;NOM;SG	N
hilfe	扶助	helfen	扶助	N;NOM;FEM;SG	N
hilfe	ヘルプ	helfen	ヘルプ	N;NOM;FEM;SG	N
gegeben	与え	geben	与える	V;V.PTCP	V
schnell	速い	schnell	速い	ADJ	ADJ
schnell	高速	schnell	高速	ADJ	ADJ
republik	共和制	republik	共和制	N;NOM;FEM;SG	N
republik	共和国	republik	共和国	N;NOM;FEM;SG	N
fragen	尋ねる	fragen	尋ねる	V;NFIN	V
fragen	質問	fragen	質問	V;NFIN	V
fragen	質問	fragen	質問	V;NFIN	V
nähe	付近	nähe	付近	N;NOM;FEM;SG	N
nähe	クローズ	nähe	クローズ	N;NOM;FEM;SG	N
vertrag	協定	vertragen	協定	V;IND;SG;3;PST;FIN	V
vertrag	合意	vertragen	合意	V;IND;SG;3;PST;FIN	V
vertrag	契約	vertragen	契約	V;IND;SG;3;PST;FIN	V
früher	早い	früher	早い	ADJ	ADJ
groß	大きい	groß	大きい	ADJ	ADJ
groß	大きな	groß	大きな	ADJ	ADJ
groß	大きい	groß	大きい	ADJ	ADJ
groß	高い	groß	高い	ADJ	ADJ
hohen	高い	hoch	高い	ADJ;PL	ADJ
ausbildung	トレーニング	ausbildung	トレーニング	N;FEM;SG	N
ausbildung	講習	ausbildung	講習	N;FEM;SG	N
ausbildung	教育	ausbildung	教育	N;FEM;SG	N
ausbildung	学歴	ausbildung	学歴	N;FEM;SG	N
wort	ワード	wort	ワード	N;NOM;NEUT;SG	N
wort	言葉	wort	言葉	N;NOM;NEUT;SG	N
wort	単語	wort	単語	N;NOM;NEUT;SG	N
zahl	整数	zahl	整数	N;NOM;FEM;SG	N
zahl	番号	zahl	番号	N;NOM;FEM;SG	N
zahl	数値	zahl	数値	N;NOM;FEM;SG	N
zahl	ナンバー	zahl	ナンバー	N;NOM;FEM;SG	N
schreiben	書き込み	schreiben	書き込み	V;NFIN	V
schreiben	書く	schreiben	書く	V;NFIN	V
schreiben	書き込む	schreiben	書き込む	V;NFIN	V
schreiben	執筆	schreiben	執筆	V;NFIN	V
schreiben	書き込み	schreiben	書き込み	V;NFIN	V
darstellung	プレゼン	darstellung	プレゼン	N;NOM;FEM;SG	N
darstellung	プレゼンテーション	darstellung	プレゼンテーション	N;NOM;FEM;SG	N
darstellung	ディスプレイ	darstellung	ディスプレイ	N;NOM;FEM;SG	N
darstellung	イラスト	darstellung	イラスト	N;NOM;FEM;SG	N
firma	会社	firma	会社	N;NOM;FEM;SG	N
firma	会社	firma	会社	N;NOM;FEM;SG	N
tore	ゴール	tor	ゴール	N;NOM;NEUT;PL	N
tore	目標	tor	目標	N;NOM;NEUT;PL	N
männer	オス	männer	オス	N;NOM;MASC;PL	N
männer	男性	männer	男性	N;NOM;MASC;PL	N
männer	メン	männer	メン	N;NOM;MASC;PL	N
männer	男性	männer	男性	N;NOM;MASC;PL	N
männer	オス	männer	オス	N;NOM;MASC;PL	N
schlacht	バトル	schlacht	バトル	N;NOM;FEM;SG	N
schlacht	合戦	schlacht	合戦	N;NOM;FEM;SG	N
akademie	アカデミー	akademie	アカデミー	N;NOM;FEM;SG	N
gehen	歩き	gehen	歩く	V;NFIN	V
gehen	歩く	gehen	歩く	V;NFIN	V
anzahl	番号	anzahl	番号	N;SG	N
anzahl	数値	anzahl	数値	N;SG	N
anzahl	ナンバー	anzahl	ナンバー	N;SG	N
anzahl	数量	anzahl	数量	N;SG	N
zusammenhang	コンテクスト	zusammenhang	コンテクスト	N	N
zusammenhang	コンテキスト	zusammenhang	コンテキスト	N	N
funktion	機能	Funktion	機能	N;SG	N
funktion	関数	Funktion	関数	N;SG	N
funktion	関数	Funktion	関数	N;SG	N
funktion	機能	Funktion	機能	N;SG	N
funktion	機能	Funktion	機能	N;SG	N
funktion	特徴	Funktion	特徴	N;SG	N
umfasst	含む	umfassen	含む	V;IND;SG;3;PRS;FIN	V
eintrag	エントリー	eintrag	エントリー	N	N
eintrag	エントリ	eintrag	エントリ	N	N
hohe	高い	hoch	高い	ADJ;NOM;FEM;PL	ADJ
leicht	軽い	leicht	軽い	ADJ	ADJ
leicht	明るい	leicht	明るい	ADJ	ADJ
leicht	易しい	leicht	易しい	ADJ	ADJ
leicht	やさしい	leicht	やさしい	ADJ	ADJ
leicht	簡単	leicht	簡単	ADJ	ADJ
bald	まも	bald	まも	ADV	ADV
bald	もう	bald	もう	ADV	ADV
bestehen	存在	bestehen	存在	V;NFIN	V
alt	古い	alt	古い	ADJ	ADJ
stiftung	財団	stiftung	財団	N;NOM;FEM;SG	N
stiftung	ファンデーション	stiftung	ファンデーション	N;NOM;FEM;SG	N
stiftung	ファウンデーション	stiftung	ファウンデーション	N;NOM;FEM;SG	N
gute	良い	gut	良い	ADJ;NOM;SG	ADJ
punkte	ドット	punken	ドット	N;NOM;MASC;PL	N
punkte	ポイント	punken	ポイント	N;NOM;MASC;PL	N
sinne	感覚	sinnen	感覚	N	N
bleiben	滞在	bleiben	滞在	V;NFIN	V
frühen	早い	früh	早い	ADJ	ADJ
rang	ランク	rang	ランク	N;SG	N
finale	フィナーレ	final	フィナーレ	N;NOM;NEUT;SG	N
finale	最終	final	最終	N;NOM;NEUT;SG	N
finale	決勝	final	決勝	N;NOM;NEUT;SG	N
verfahren	手続き	verfahren	手続き	V;NFIN	V
verfahren	手続き	verfahren	手続き	V;NFIN	V
ausgabe	出力	ausgeben	出力	N;NOM;FEM;SG	N
ausgabe	発行	ausgeben	発行	N;NOM;FEM;SG	N
ausgabe	発行	ausgeben	発行	N;NOM;FEM;SG	N
ausgabe	争点	ausgeben	争点	N;NOM;FEM;SG	N
ausgabe	問題	ausgeben	問題	N;NOM;FEM;SG	N
ausgabe	エディション	ausgeben	エディション	N;NOM;FEM;SG	N
ausgabe	エディション	ausgeben	エディション	N;NOM;FEM;SG	N
belegt	忙しい	belegen	忙しい	ADJ;V.PTCP	ADJ
knapp	きつい	knapp	きつい	ADJ	ADJ
fläche	プロット	fläche	プロット	N;NOM;FEM;SG	N
fläche	表面	fläche	表面	N;NOM;FEM;SG	N
fläche	曲面	fläche	曲面	N;NOM;FEM;SG	N
fläche	面積	fläche	面積	N;NOM;FEM;SG	N
fläche	領域	fläche	領域	N;NOM;FEM;SG	N
fläche	エリア	fläche	エリア	N;NOM;FEM;SG	N
großer	大きい	groß	大きい	ADJ	ADJ
erkennen	検知	erkennen	検知	V;NFIN	V
erkennen	検出	erkennen	検出	V;NFIN	V
hochschule	大学	hochschule	大学	N;NOM;FEM;SG	N
hochschule	大学	hochschule	大学	N;NOM;FEM;SG	N
hochschule	カレッジ	hochschule	カレッジ	N;NOM;FEM;SG	N
