per	voor	per	voor	ADP	ADP
voci	vermeldingen	voce	vermelding	N;FEM;PL	N;PL
voci	inzendingen	voce	inzending	N;FEM;PL	N;PL
voci	ingangen	voce	ingaan	N;FEM;PL	N;PL
voci	geruchten	voce	gerucht	N;FEM;PL	N;PL
voci	stemmen	voce	stem	N;FEM;PL	N;PL
tre	drie	tre	drie	NUM	NUM
molto	zeer	molto	zeer	ADV	ADV
può	mag	potere	mogen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
può	moge	potere	mogen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
può	kunt	potere	kunnen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
hanno	hebben	avere	hebben	V;IND;PL;3;PRS;FIN	V;PL;PRS;FIN
comune	gemeenschappelijk	comune	gemeenschappelijk	ADJ;SG	ADJ
comune	vaak	comune	vaak	ADJ;SG	ADJ
stesso	hetzelfde	stesso	hetzelfde	ADJ;MASC;SG	ADJ
stesso	zelfde	stesso	zelfde	ADJ;MASC;SG	ADJ
tutti	iedereen	tutto	iedereen	PRO;MASC;PL	PRO;3
tutti	allen	tutto	al	PRO;MASC;PL	PRO
tutti	alles	tutto	alles	PRO;MASC;PL	PRO;3
tutti	iedereen	tutto	iedereen	PRO;MASC;PL	PRO;3
stagione	seizoen	stagione	seizoen	N;FEM;SG	N;NEUT;SG
gruppo	groep	gruppo	groep	N;MASC;SG	N;MASC+FEM;SG
gruppo	fractie	gruppo	fractie	N;MASC;SG	N;MASC+FEM;SG
contro	tegen	contro	tegen	ADP	ADP
calciatore	voetballer	calciatore	voetballer	N;MASC;SG	N;MASC+FEM;SG
calciatore	profvoetballer	calciatore	profvoetballer	N;MASC;SG	N;MASC+FEM;SG
tempo	tijd	tempo	tijd	N;MASC;SG	N;MASC+FEM;SG
abitanti	inwoners	abitante	inwoner	N;PL	N;PL
abitanti	bewoners	abitante	bewoner	N;PL	N;PL
chiesa	kerk	chiesa	kerk	N;FEM;SG	N;MASC+FEM;SG
grande	groot	grande	groot	ADJ;SG	ADJ
grande	grote	grande	groot	ADJ;SG	ADJ
grande	groot	grande	groot	ADJ;SG	ADJ
grande	grote	grande	groot	ADJ;SG	ADJ
grande	groot	grande	groot	ADJ;SG	ADJ
grande	geweldig	grande	geweldig	ADJ;SG	ADJ
grande	fantastisch	grande	fantastisch	ADJ;SG	ADJ
secolo	eeuw	secolo	eeuw	N;MASC;SG	N;MASC+FEM;SG
guerra	oorlog	guerra	oorlog	N;FEM;SG	N;MASC+FEM;SG
guerra	oorlogsvoering	guerra	oorlogsvoering	N;FEM;SG	N;MASC+FEM;SG
guerra	oorlogvoering	guerra	oorlogvoering	N;FEM;SG	N;MASC+FEM;SG
sempre	altijd	sempre	altijd	ADV	ADV
fatto	gemaakt	fare	maken	V;MASC;SG;PST;V.PTCP	V;V.PTCP
fatto	gedaan	fare	doen	V;MASC;SG;PST;V.PTCP	V;V.PTCP
volta	volta	volta	volta	N;FEM;SG	N;MASC+FEM;SG
storia	verhaal	storia	verhaal	N;FEM;SG	N;NEUT;SG
storia	story	storia	story	N;FEM;SG	N;MASC+FEM;SG
storia	geschiedenis	storia	geschiedenis	N;FEM;SG	N;MASC+FEM;SG
fine	einde	fine	einde	N;FEM;SG	N;NEUT;SG
fine	eind	fine	eind	N;FEM;SG	N;NEUT;SG
aveva	gehad	avere	hebben	V;IND;SG;3;IPFV;FIN	V;V.PTCP
album	album	album	album	N;MASC	N;NEUT;SG
album	albums	album	album	N;MASC	N;PL
già	al	già	al	ADV	ADV
già	reeds	già	reeds	ADV	ADV
alcuni	enkele	alcuno	enkele	PRO;MASC;PL	PRO
alcuni	sommigen	alcuno	sommigen	PRO;MASC;PL	PRO
alcuni	sommige	alcuno	sommig	PRO;MASC;PL	PRO
ancora	alweer	ancora	alweer	ADV	ADV
ancora	opnieuw	ancora	opnieuw	ADV	ADV
ancora	nogmaals	ancora	nogmaals	ADV	ADV
ancora	nog	ancora	nog	ADV	ADV
senza	zonder	senza	zonder	ADP	ADP
francese	franse	francese	frans	ADJ;SG	ADJ
seconda	tweede	secondo	twee	ADJ;FEM;SG	ADJ
finale	definitief	finale	definitief	ADJ;SG	ADJ
vita	leven	vita	leven	N;FEM;SG	N;NEUT;SG
vita	vita	vita	vita	N;FEM;SG	N;MASC+FEM;SG
vita	taille	vita	taille	N;FEM;SG	N;MASC+FEM;SG
vita	middel	vita	middel	N;FEM;SG	N;NEUT;SG
titolo	titel	titolo	titel	N;MASC;SG	N;MASC+FEM;SG
shift	shift	shift	shift	N	N;MASC+FEM;SG
shift	verschuiving	shift	verschuiving	N	N;MASC+FEM;SG
campionato	kampioenschap	campionato	kampioenschap	N;MASC;SG	N;NEUT;SG
campionato	campionato	campionato	campionato	N;MASC;SG	N;MASC+FEM;SG
ogni	iedere	ogni	ieder	DET;SG	DET
ogni	elke	ogni	elk	DET;SG	DET
ogni	elke	ogni	elk	DET;SG	DET
mondo	mondo	mondo	mondo	N;MASC;SG	N;MASC+FEM;SG
mondo	wereld	mondo	wereld	N;MASC;SG	N;MASC+FEM;SG
tutto	alles	tutto	alles	PRO;MASC;SG	PRO;3
tutto	allen	tutto	al	PRO;MASC;SG	PRO
tutto	alles	tutto	alles	PRO;MASC;SG	PRO;3
nazionale	nationaal	nazionale	nationaal	ADJ;SG	ADJ
nazionale	nationale	nazionale	nationaal	ADJ;SG	ADJ
italiana	italiaanse	italiano	italiaans	ADJ;FEM;SG	ADJ
italiana	italiaans	italiano	italiaans	ADJ;FEM;SG	ADJ
circa	ongeveer	circa	ongeveer	ADV	ADV
circa	circa	circa	circa	ADV	ADV
altro	meer	altro	veel	PRO;MASC;SG	PRO
sotto	onder	sotto	onder	ADP	ADP
sotto	onder	sotto	onder	ADP	ADP
wikipedia	wikipedia	wikipedia	wikipedia	N;FEM;SG	N;MASC+FEM;SG
calcio	voetbal	calcio	voetbal	N;MASC;SG	N;NEUT;SG
calcio	voetbal	calcio	voetbal	N;MASC;SG	N;NEUT;SG
calcio	calcium	calcio	calcium	N;MASC;SG	N;MASC+FEM;SG
famiglia	familie	famiglia	familie	N;FEM;SG	N;MASC+FEM;SG
famiglia	gezin	famiglia	gezin	N;FEM;SG	N;NEUT;SG
inoltre	ook	inoltre	ook	ADV	ADV
numero	nummer	numero	nummer	N;MASC;SG	N;MASC+FEM;SG
numero	aantal	numero	aantal	N;MASC;SG	N;NEUT;SG
numero	getal	numero	getal	N;MASC;SG	N;NEUT;SG
via	weg	via	weg	ADV	ADV
posto	plaats	posto	plaats	N;MASC;SG	N;MASC+FEM;SG
ruolo	rol	ruolo	rol	N;MASC;SG	N;MASC+FEM;SG
modo	manier	modo	manier	N;MASC;SG	N;MASC+FEM;SG
nuovo	nieuw	nuovo	nieuw	ADJ;MASC;SG	ADJ
nuovo	nieuwe	nuovo	nieuw	ADJ;MASC;SG	ADJ
perché	waarom	perché	waarom	ADV	ADV
casa	huis	casa	huis	N;FEM;SG	N;NEUT;SG
casa	home	casa	home	N;FEM;SG	N;MASC+FEM;SG
casa	huis	casa	huis	N;FEM;SG	N;NEUT;SG
casa	startpagina	casa	startpagina	N;FEM;SG	N;MASC+FEM;SG
generale	algemene	generale	algemeen	ADJ;SG	ADJ
generale	algemeen	generale	algemeen	ADJ;SG	ADJ
squadra	squad	squadra	squad	N;FEM;SG	N;MASC+FEM;SG
squadra	team	squadra	team	N;FEM;SG	N;NEUT;SG
squadra	team	squadra	team	N;FEM;SG	N;NEUT;SG
caso	geval	caso	geval	N;MASC;SG	N;NEUT;SG
caso	case	caso	case	N;MASC;SG	N;MASC+FEM;SG
caso	zaak	caso	zaak	N;MASC;SG	N;MASC+FEM;SG
giugno	june	giugno	june	N;MASC;SG	N;MASC+FEM;SG
questi	deze	questo	deze	PRO;MASC;PL	PRO
agosto	august	agosto	august	N;MASC;SG	N;MASC+FEM;SG
agosto	aug	agosto	aug	N;MASC;SG	N;MASC+FEM;SG
politico	politieke	politico	politiek	ADJ;MASC;SG	ADJ
opera	opera	opera	opera	N;FEM;SG	N;MASC+FEM;SG
opera	opus	opera	opus	N;FEM;SG	N;MASC+FEM;SG
fra	tussen	fra	tussen	ADP	ADP
pagina	bladzijde	pagina	bladzijde	N;FEM;SG	N;MASC+FEM;SG
pagina	pagina	pagina	pagina	N;FEM;SG	N;MASC+FEM;SG
periodo	tijdvak	periodo	tijdvak	N;MASC;SG	N;NEUT;SG
periodo	periode	periodo	periode	N;MASC;SG	N;MASC+FEM;SG
giovanni	giovanni	giovanne	giovanni	N;MASC;SG	N;MASC+FEM;SG
giovanni	john	giovanne	john	N;MASC;SG	N;MASC+FEM;SG
grazie	thanks	grazie	thanks	N	N;SG
insieme	samen	insieme	samen	ADV	ADV
lui	hem	lui	hem	PRO;MASC;SG;3	PRO;ACC;3
maria	marie	maria	marie	N;FEM;SG	N;MASC+FEM;SG
maria	mary	maria	mary	N;FEM;SG	N;MASC+FEM;SG
maria	maria	maria	maria	N;FEM;SG	N;MASC+FEM;SG
maria	marja	maria	marja	N;FEM;SG	N;MASC+FEM;SG
maria	maria	maria	maria	N;FEM;SG	N;MASC+FEM;SG
nuova	nieuw	nuovo	nieuw	ADJ;FEM;SG	ADJ
nuova	nieuwe	nuovo	nieuw	ADJ;FEM;SG	ADJ
febbraio	feb	febbraio	feb	N;MASC;SG	N;MASC+FEM;SG
john	john	john	john	N;SG	N;MASC+FEM;SG
centro	centrum	centro	centrum	N;MASC;SG	N;NEUT;SG
centro	centrum	centro	centrum	N;MASC;SG	N;NEUT;SG
quattro	vier	quattro	vier	NUM	NUM
interno	intern	interno	intern	ADJ;MASC;SG	ADJ
interno	inwendig	interno	inwendig	ADJ;MASC;SG	ADJ
interno	innerlijke	interno	innerlijk	ADJ;MASC;SG	ADJ
interno	innerlijk	interno	innerlijk	ADJ;MASC;SG	ADJ
attività	activiteiten	attività	activiteit	N;FEM	N;PL
attività	activiteit	attività	activiteit	N;FEM	N;MASC+FEM;SG
attività	activiteit	attività	activiteit	N;FEM	N;MASC+FEM;SG
tutte	alle	tutto	al	DET;FEM;PL	DET
edizione	editie	edizione	editie	N;FEM;SG	N;MASC+FEM;SG
edizione	uitgave	edizione	uitgave	N;FEM;SG	N;MASC+FEM;SG
infatti	inderdaad	infatti	inderdaad	ADV	ADV
qui	hier	qui	hier	ADV	ADV
nord	noorden	nord	noorden	N;MASC;SG	N;NEUT;SG
nord	noord	nord	noord	N;MASC;SG	N;NEUT;SG
nord	nord	nord	nord	N;MASC;SG	N;MASC+FEM;SG
diretto	rechtstreeks	diretto	rechtstreeks	ADJ;MASC;SG	ADJ
diretto	directe	diretto	direct	ADJ;MASC;SG	ADJ
diretto	direct	diretto	direct	ADJ;MASC;SG	ADJ
diretto	rechtstreekse	diretto	rechtstreeks	ADJ;MASC;SG	ADJ
esempio	voorbeeld	esempio	voorbeeld	N;MASC;SG	N;NEUT;SG
ultimo	laatste	ultimo	laat	ADJ;MASC;SG	ADJ;RL
sfondo	achtergrondinformatie	sfondo	achtergrondinformatie	N;MASC;SG	N;MASC+FEM;SG
sfondo	achtergrond	sfondo	achtergrond	N;MASC;SG	N;MASC+FEM;SG
versione	versie	versione	versie	N;FEM;SG	N;MASC+FEM;SG
provincia	provincie	provincia	provincie	N;FEM;SG	N;MASC+FEM;SG
attore	actor	attore	actor	N;MASC;SG	N;MASC+FEM;SG
attore	acteur	attore	acteur	N;MASC;SG	N;MASC+FEM;SG
coppa	coppa	coppa	coppa	N;FEM;SG	N;MASC+FEM;SG
coppa	kopje	coppa	kopje	N;FEM;SG	N;NEUT;SG
coppa	beker	coppa	beker	N;FEM;SG	N;MASC+FEM;SG
forma	shape	forma	shape	N;FEM;SG	N;MASC+FEM;SG
forma	vorm	forma	vorm	N;FEM;SG	N;MASC+FEM;SG
forma	vorm	forma	vorm	N;FEM;SG	N;MASC+FEM;SG
forma	formulier	forma	formulier	N;FEM;SG	N;NEUT;SG
codice	codex	codice	codex	N;MASC;SG	N;MASC+FEM;SG
codice	wetboek	codice	wetboek	N;MASC;SG	N;NEUT;SG
codice	code	codice	code	N;MASC;SG	N;MASC+FEM;SG
oggi	vandaag	oggi	vandaag	ADV	ADV
base	base	base	base	N;FEM;SG	N;MASC+FEM;SG
base	basis	base	basis	N;FEM;SG	N;MASC+FEM;SG
base	grondslag	base	grondslag	N;FEM;SG	N;MASC+FEM;SG
trova	vinden	trovare	vinden	V;IND;SG;3;PRS;FIN	V;NFIN
trova	vind	trovare	vinden	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
trova	vindt	trovare	vinden	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
punto	punto	punto	punto	N;MASC;SG	N;MASC+FEM;SG
punto	punt	punto	punt	N;MASC;SG	N;NEUT;SG
punto	point	punto	point	N;MASC;SG	N;MASC+FEM;SG
tuttavia	echter	tuttavia	echter	ADV	ADV
figlio	zoon	figlio	zoon	N;MASC;SG	N;MASC+FEM;SG
figlio	son	figlio	son	N;MASC;SG	N;MASC+FEM;SG
corso	koers	corso	koers	N;MASC;SG	N;MASC+FEM;SG
corso	cursus	corso	cursus	N;MASC;SG	N;MASC+FEM;SG
corso	corso	corso	corso	N;MASC;SG	N;MASC+FEM;SG
allenatore	trainer	allenatore	trainer	N;MASC;SG	N;MASC+FEM;SG
allenatore	opleider	allenatore	opleider	N;MASC;SG	N;MASC+FEM;SG
allenatore	trainer	allenatore	trainer	N;MASC;SG	N;MASC+FEM;SG
allenatore	coach	allenatore	coach	N;MASC;SG	N;MASC+FEM;SG
allenatore	koets	allenatore	koets	N;MASC;SG	N;MASC+FEM;SG
molti	veel	molto	veel	PRO;MASC;PL	PRO
molti	velen	molto	veel	PRO;MASC;PL	PRO
molti	vele	molto	veel	PRO;MASC;PL	PRO
sistema	systeem	sistema	systeem	N;MASC;SG	N;NEUT;SG
sistema	stelsel	sistema	stelsel	N;MASC;SG	N;NEUT;SG
società	samenleving	società	samenleving	N;FEM	N;MASC+FEM;SG
società	genootschap	società	genootschap	N;FEM	N;NEUT;SG
società	maatschappij	società	maatschappij	N;FEM	N;MASC+FEM;SG
società	gezelschap	società	gezelschap	N;FEM	N;NEUT;SG
società	bedrijf	società	bedrijf	N;FEM	N;NEUT;SG
società	onderneming	società	onderneming	N;FEM	N;MASC+FEM;SG
club	club	club	club	N;MASC	N;MASC+FEM;SG
regione	regio	regione	regio	N;FEM;SG	N;MASC+FEM;SG
sud	sud	sud	sud	N;MASC;SG	N;MASC+FEM;SG
sud	zuiden	sud	zuiden	N;MASC;SG	N;NEUT;SG
discussione	discussie	discussione	discussie	N;FEM;SG	N;MASC+FEM;SG
discussione	discussie	discussione	discussie	N;FEM;SG	N;MASC+FEM;SG
discussione	debat	discussione	debat	N;FEM;SG	N;NEUT;SG
padre	vader	padre	vader	N;MASC;SG	N;MASC+FEM;SG
padre	padre	padre	padre	N;MASC;SG	N;MASC+FEM;SG
linea	line	linea	lin	N;FEM;SG	N;MASC+FEM;SG
linea	lijn	linea	lijn	N;FEM;SG	N;MASC+FEM;SG
linea	linea	linea	linea	N;FEM;SG	N;MASC+FEM;SG
santa	kerstman	santo	kerstman	N;FEM;SG	N;MASC+FEM;SG
santa	santa	santo	santa	N;FEM;SG	N;SG
pubblicato	gepost	pubblicare	posten	V;MASC;SG;PST;V.PTCP	V;V.PTCP
pubblicato	geplaatste	pubblicare	plaatsen	V;MASC;SG;PST;V.PTCP	V;V.PTCP
pubblicato	geplaatst	pubblicare	plaatsen	V;MASC;SG;PST;V.PTCP	V;V.PTCP
pubblicato	gepubliceerd	pubblicare	publiceren	V;MASC;SG;PST;V.PTCP	V;V.PTCP
pubblicato	verschenen	pubblicare	verschijnen	V;MASC;SG;PST;V.PTCP	V;V.PTCP
pubblicato	gepubliceerde	pubblicare	publiceren	V;MASC;SG;PST;V.PTCP	V;V.PTCP
pubblicato	uitgegeven	pubblicare	uitgeven	V;MASC;SG;PST;V.PTCP	V;V.PTCP
carlo	karel	carlo	karel	N;MASC;SG	N;MASC+FEM;SG
carlo	carl	carlo	carl	N;MASC;SG	N;MASC+FEM;SG
carlo	carlo	carlo	carlo	N;MASC;SG	N;MASC+FEM;SG
carlo	karl	carlo	karl	N;MASC;SG	N;MASC+FEM;SG
progetto	project	progetto	project	N;MASC;SG	N;NEUT;SG
primi	eerste	primo	één	ADJ;MASC;PL	ADJ
mai	nooit	mai	nooit	ADV	ADV
sito	site	sito	site	N;MASC;SG	N;MASC+FEM;SG
lungo	lang	lungo	lang	ADJ;MASC;SG	ADJ
lungo	lange	lungo	lang	ADJ;MASC;SG	ADJ
uso	gebruik	uso	gebruik	N;MASC;SG	N;NEUT;SG
uso	gebruik	uso	gebruik	N;MASC;SG	N;NEUT;SG
tedesco	duits	tedesco	duits	ADJ;MASC;SG	ADJ
tedesco	duitse	tedesco	duits	ADJ;MASC;SG	ADJ
lavoro	job	lavoro	job	N;MASC;SG	N;MASC+FEM;SG
lavoro	baan	lavoro	baan	N;MASC;SG	N;MASC+FEM;SG
lavoro	werk	lavoro	werk	N;MASC;SG	N;NEUT;SG
lavoro	arbeid	lavoro	arbeid	N;MASC;SG	N;MASC+FEM;SG
giorno	dag	giorno	dag	N;MASC;SG	N;MASC+FEM;SG
giorno	dagje	giorno	dag	N;MASC;SG	N;NEUT;SG
principale	belangrijkste	principale	belangrijk	ADJ;SG	ADJ;RL
principale	voornaamste	principale	voornaam	ADJ;SG	ADJ;RL
termine	term	termine	term	N;MASC;SG	N;MASC+FEM;SG
spesso	dikwijls	spesso	dikwijls	ADV	ADV
regno	koninkrijk	regno	koninkrijk	N;MASC;SG	N;NEUT;SG
regno	heerschappij	regno	heerschappij	N;MASC;SG	N;MASC+FEM;SG
regno	regeerperiode	regno	regeerperiode	N;MASC;SG	N;MASC+FEM;SG
specie	diersoort	specie	diersoort	N;FEM	N;MASC+FEM;SG
specie	diersoorten	specie	diersoort	N;FEM	N;PL
specie	soorten	specie	soort	N;FEM	N;PL
specie	soort	specie	soort	N;FEM	N;SG
persone	personen	persona	persoon	N;FEM;PL	N;PL
persone	mensen	persona	mens	N;FEM;PL	N;PL
persone	personen	persona	persoon	N;FEM;PL	N;PL
pagine	bladzijden	pagina	bladzijde	N;FEM;PL	N;PL
volte	tijden	volta	tijd	N;FEM;PL	N;PL
set	set	set	set	N;MASC	N;MASC+FEM;SG
inizio	begin	inizio	begin	N;MASC;SG	N;NEUT;SG
inizio	begin	inizio	begin	N;MASC;SG	N;NEUT;SG
jpg	jpg	jpg	jpg	N	N;MASC+FEM;SG
episodio	episode	episodio	episode	N;MASC;SG	N;MASC+FEM;SG
episodio	aflevering	episodio	aflevering	N;MASC;SG	N;MASC+FEM;SG
posizione	positie	posizione	positie	N;FEM;SG	N;MASC+FEM;SG
genere	genre	genere	genre	N;MASC;SG	N;NEUT;SG
genere	geslacht	genere	geslacht	N;MASC;SG	N;NEUT;SG
presidente	president	presidente	president	N;MASC;SG	N;MASC+FEM;SG
presidente	voorzitter	presidente	voorzitter	N;MASC;SG	N;MASC+FEM;SG
presidente	voorzitter	presidente	voorzitter	N;MASC;SG	N;MASC+FEM;SG
cosa	wat	cosa	wat	PRO;SG	PRO;3
militare	militair	militare	militair	ADJ;SG	ADJ
militare	militaire	militare	militair	ADJ;SG	ADJ
uomo	man	uomo	man	N;MASC;SG	N;MASC+FEM;SG
meno	minus	meno	minus	ADV	ADV
campo	veld	campo	veld	N;MASC;SG	N;NEUT;SG
campo	campo	campo	campo	N;MASC;SG	N;MASC+FEM;SG
giorni	dagen	giorno	dag	N;MASC;PL	N;PL
carriera	carrière	carriera	carrière	N;FEM;SG	N;MASC+FEM;SG
carriera	carriere	carriera	carri	N;FEM;SG	N;MASC+FEM;SG
carriera	loopbaan	carriera	loopbaan	N;FEM;SG	N;MASC+FEM;SG
carriera	carrière	carriera	carrière	N;FEM;SG	N;MASC+FEM;SG
carriera	loopbaan	carriera	loopbaan	N;FEM;SG	N;MASC+FEM;SG
mar	mar	mare	mar	N;MASC;SG	N;MASC+FEM;SG
scritto	geschreven	scrivere	schrijven	V;MASC;SG;PST;V.PTCP	V;V.PTCP
scritto	schreef	scrivere	schrijven	V;MASC;SG;PST;V.PTCP	V;SG;PST;FIN
ora	nu	ora	nu	ADV	ADV
territorio	grondgebied	territorio	grondgebied	N;MASC;SG	N;NEUT;SG
territorio	territorium	territorio	territorium	N;MASC;SG	N;NEUT;SG
gen	gen	gene	gen	N	N;NEUT;SG
antonio	anthony	antonio	anthony	N;MASC;SG	N;MASC+FEM;SG
antonio	antonius	antonio	antonius	N;MASC;SG	N;MASC+FEM;SG
antonio	antony	antonio	antony	N;MASC;SG	N;MASC+FEM;SG
antonio	antonius	antonio	antonius	N;MASC;SG	N;MASC+FEM;SG
antonio	antonio	antonio	antonio	N;MASC;SG	N;MASC+FEM;SG
giuseppe	jozef	giuseppo	jozef	N;MASC;SG	N;MASC+FEM;SG
giuseppe	joseph	giuseppo	joseph	N;MASC;SG	N;MASC+FEM;SG
giuseppe	giuseppe	giuseppo	giuseppe	N;MASC;SG	N;MASC+FEM;SG
quasi	bijna	quasi	bijna	ADV	ADV
quasi	bijna	quasi	bijna	ADV	ADV
terra	aarde	terra	aarde	N;FEM;SG	N;MASC+FEM;SG
terra	earth	terra	earth	N;FEM;SG	N;MASC+FEM;SG
terra	grond	terra	grond	N;FEM;SG	N;MASC+FEM;SG
terra	land	terra	land	N;FEM;SG	N;NEUT;SG
terra	terra	terra	terra	N;FEM;SG	N;MASC+FEM;SG
presente	aanwezig	presente	aanwezig	ADJ;SG	ADJ
soprattutto	vooral	soprattutto	vooral	ADV	ADV
soprattutto	meestal	soprattutto	meestal	ADV	ADV
soprattutto	vooral	soprattutto	vooral	ADV	ADV
allora	dan	allora	dan	ADV	ADV
allora	daarna	allora	daarna	ADV	ADV
successo	succes	successo	succes	N;MASC;SG	N;NEUT;SG
ordine	orde	ordine	orde	N;MASC;SG	N;MASC+FEM;SG
ordine	order	ordine	order	N;MASC;SG	N;MASC+FEM;SG
ordine	bestelling	ordine	bestelling	N;MASC;SG	N;MASC+FEM;SG
categoria	categorie	categoria	categorie	N;FEM;SG	N;MASC+FEM;SG
epoca	tijdperk	epoca	tijdperk	N;FEM;SG	N;NEUT;SG
produzione	produktie	produzione	produktie	N;FEM;SG	N;MASC+FEM;SG
produzione	productie	produzione	productie	N;FEM;SG	N;MASC+FEM;SG
strada	straat	strada	straat	N;FEM;SG	N;MASC+FEM;SG
corpo	lichaam	corpo	lichaam	N;MASC;SG	N;NEUT;SG
corpo	body	corpo	body	N;MASC;SG	N;MASC+FEM;SG
scrittore	schrijver	scrittore	schrijver	N;MASC;SG	N;MASC+FEM;SG
scrittore	schrijfster	scrittore	schrijfster	N;MASC;SG	N;MASC+FEM;SG
lug	lug	lug	lug	N	N;MASC+FEM;SG
file	bestanden	fila	bestand	N;MASC	N;PL
file	dossiers	fila	dossier	N;MASC	N;PL
file	dossier	fila	dossier	N;MASC	N;NEUT;SG
file	bestand	fila	bestand	N;MASC	N;NEUT;SG
ultima	laatste	ultimo	laat	ADJ;FEM;SG	ADJ;RL
cura	kuur	cura	kuur	N;FEM;SG	N;MASC+FEM;SG
cura	geneesmiddel	cura	geneesmiddel	N;FEM;SG	N;NEUT;SG
cura	genezing	cura	genezing	N;FEM;SG	N;MASC+FEM;SG
cura	zorg	cura	zorg	N;FEM;SG	N;MASC+FEM;SG
cura	care	cura	care	N;FEM;SG	N;MASC+FEM;SG
cura	verzorging	cura	verzorging	N;FEM;SG	N;MASC+FEM;SG
lingua	lingua	lingua	lingua	N;FEM;SG	N;MASC+FEM;SG
lingua	taal	lingua	taal	N;FEM;SG	N;MASC+FEM;SG
lingua	taalgebruik	lingua	taalgebruik	N;FEM;SG	N;NEUT;SG
zona	gebied	zona	gebied	N;FEM;SG	N;NEUT;SG
zona	zone	zona	zone	N;FEM;SG	N;MASC+FEM;SG
zona	gebied	zona	gebied	N;FEM;SG	N;NEUT;SG
zona	oppervlakte	zona	oppervlakte	N;FEM;SG	N;MASC+FEM;SG
livello	niveau	livello	niveau	N;MASC;SG	N;NEUT;SG
livello	level	livello	level	N;MASC;SG	N;NEUT;SG
