din	från	din	från	ADP;ACC	ADP
timp	tidpunkt	timp	tidpunkt	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
timp	dags	timp	dags	N;INDF;MASC;SG	N;MASC+FEM
timp	klockslag	timp	klockslag	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
unde	där	unde	där	ADV	ADV
iunie	juni	iunie	juni	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
iunie	june	iunie	jun	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
multe	många	mult	mången	PRO;FEM;PL;3	PRO;INDF;PL
octombrie	oktober	octombrie	oktober	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
august	august	august	august	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
august	augusti	august	augusti	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
sat	by	sat	by	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
sat	village	sat	village	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
sat	lör	sat	löra	N;INDF;MASC;SG	N
martie	marsch	martie	marsch	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
martie	march	martie	march	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
martie	demonstrationståg	martie	demonstrationståg	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
martie	mars	martie	mars	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
fisier	arkiv	fisier	arkiv	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
fisier	file	fisier	file	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
fisier	fil	fisier	fil	N;INDF;MASC;SG	N
fisier	arkiv	fisier	arkiv	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
fisier	file	fisier	file	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
fisier	fil	fisier	fil	N;INDF;MASC;SG	N
decembrie	december	decembrie	december	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
ianuarie	januari	ianuarie	januari	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
noiembrie	november	noiembrie	november	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
cum	hur	cum	hur	ADV	ADV
fie	antingen	fie	antingen	CONJ;POS	CONJ
avut	had	avea	had	V;MASC;SG;V.PTCP	V;IMP;FIN;ACT
avut	hadde	avea	ha	V;MASC;SG;V.PTCP	V;IND;PST;FIN;ACT
avut	hade	avea	ha	V;MASC;SG;V.PTCP	V;IND;PST;FIN;ACT
avut	haft	avea	ha	V;MASC;SG;V.PTCP	V;V.CVB;ACT
timpul	dags	timp	dags	N;DEF;MASC;SG	N;MASC+FEM
nord	norr	nord	norr	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
sud	söder	sud	söder	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
aprilie	april	aprilie	april	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
loc	ställe	loc	ställe	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
loc	place	loc	place	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
loc	plats	loc	plats	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
astfel	således	astfel	således	ADV	ADV
astfel	alltså	astfel	alltså	ADV	ADV
astfel	sålunda	astfel	sålunda	ADV	ADV
iulie	juli	iulie	juli	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
doar	bara	doar	bara	ADV	ADV
doar	enbart	doar	enbart	ADV	ADV
doar	endast	doar	endast	ADV	ADV
doar	bara	doar	bara	ADV	ADV
februarie	februari	februarie	februari	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
trei	tre	trei	tre	NUM;PL	NUM;NOM
asteroizi	asteroider	asteroid	asteroid	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
mult	mycket	mult	mycket	ADV	ADV
foarte	mycket	foarte	mycket	ADV	ADV
departament	department	departament	department	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
departament	avdelning	departament	avdelning	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
apoi	sedan	apoi	sedan	ADV	ADV
apoi	sen	apoi	sen	ADV	ADV
apoi	då	apoi	då	ADV	ADV
grup	grupp	grup	grupp	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	town	oras	town	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	stad	oras	stad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	city	oras	city	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
oras	ort	oras	ort	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	stad	oras	stad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	town	oras	town	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	stad	oras	stad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	city	oras	city	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
oras	ort	oras	ort	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	stad	oras	stad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	town	oras	town	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	stad	oras	stad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	city	oras	city	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
oras	ort	oras	ort	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oras	stad	oras	stad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
camp	camp	camp	camp	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
camp	field	camp	field	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
camp	fält	camp	fält	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
national	nationellt	national	nationell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
national	nationell	national	nationell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
national	nationellt	national	nationell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
national	nationell	national	nationell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
national	nationellt	national	nationell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
national	nationell	national	nationell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
note	sedlar	notă	sedel	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
note	anteckningar	notă	anteckning	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
note	anmärkningar	notă	anmärkning	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
note	noter	notă	nota	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
general	allmän	general	allmän	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
razboi	krig	razboi	krig	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
razboi	krig	razboi	krig	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
peste	över	peste	över	ADP;ACC	ADP
inceput	startat	incepe	starta	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
inceput	påbörjad	incepe	påbörjad	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
inceput	startad	incepe	starta	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
roman	rumänska	roman	rumänsk	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
roman	roman	roman	roman	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
roman	novell	roman	novell	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
roman	roman	roman	roman	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
punct	punkt	punct	punkt	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
punct	prick	punct	prick	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
punct	punkt	punct	punkt	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
punct	poäng	punct	poäng	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
punct	point	punct	point	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
stat	stat	stat	stat	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
stat	delstat	stat	delstad	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
unite	förenade	unit	förenade	ADJ;INDF;FEM;PL	ADJ;NOM;PL;PST;V.PTCP
file	flikar	filă	flika	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
atunci	sedan	atunci	sedan	ADV	ADV
atunci	sen	atunci	sen	ADV	ADV
atunci	då	atunci	då	ADV	ADV
aceasta	denna	acesta	denna	PRO;FEM;SG;3	PRO;DEF;MASC+FEM;SG
aceasta	detta	acesta	denna	PRO;FEM;SG;3	PRO;DEF;NEUT;SG
chiar	även	chiar	även	ADV	ADV
facut	tillverkad	face	tillverkad	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
facut	tillverkat	face	tillverkad	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
cunoscute	kända	cunoscut	känd	ADJ;INDF;FEM;PL	ADJ;NOM;PL;PST;V.PTCP
film	film	film	film	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
film	film	film	film	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
vorbitori	högtalare	vorbitor	högtalare	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
vorbitori	talare	vorbitor	talare	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
date	data	dată	data	N;INDF;FEM;PL	N;NOM;INDF;NEUT;PL
date	uppgifter	dată	uppgift	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
aici	här	aici	här	ADV	ADV
mari	stora	mare	stor	ADJ;INDF;PL	ADJ;NOM;PL
zile	dagar	zi	dag	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
club	club	club	club	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
club	klubb	club	klubb	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
club	klubba	club	klubba	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
componente	beståndsdelar	componentă	beståndsdel	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
componente	komponenter	componentă	komponent	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
ulterior	därefter	ulterior	därefter	ADV	ADV
est	öst	est	öst	N;INDF;MASC;SG	N
est	öster	est	öster	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
nou	ny	nou	ny	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
nou	nytt	nou	ny	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
numai	bara	numai	bara	ADV	ADV
numai	enbart	numai	enbart	ADV	ADV
numai	endast	numai	endast	ADV	ADV
doi	två	doi	två	NUM;MASC;PL	NUM;NOM
membru	medlem	membru	medlem	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
membru	ledamot	membru	ledamot	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
numit	kallad	numit	kalla	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
oficial	officiell	oficial	officiell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
oficial	officiellt	oficial	officiell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
oficial	officiellt	oficial	officiell	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
saint	sankt	saint	sankt	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
saint	saint	saint	saint	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
saint	helgon	saint	helgon	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
vest	väst	vest	väst	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
vest	väster	vest	väster	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
descoperit	upptäckt	descoperit	upptäcka	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
descoperit	avslöjat	descoperit	avslöja	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
lemn	ved	lemn	ved	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
lemn	trä	lemn	trä	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
lemn	virke	lemn	virken	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
mod	läge	mod	läge	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
mod	mod	mod	mod	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
american	amerikanskt	american	amerikansk	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
american	amerikansk	american	amerikansk	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
prezent	närvarande	prezent	närvarande	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
prezent	present	prezent	present	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
prezent	nutid	prezent	nutid	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
acestea	dessa	acesta	denna	PRO;FEM;PL;3	PRO;DEF;PL
printre	bland	printre	bland	ADP;ACC	ADP
printre	bland	printre	bland	ADP;ACC	ADP
text	text	text	text	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
bine	gott	bine	god	ADV	ADV
bine	bra	bine	bra	ADV	ADV
http	http	http	http	N	N;NOM;INDF;NEUT;SG
articole	artiklar	articol	artikel	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
articole	poster	articol	post	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
unele	vissa	unul	vissa	PRO;FEM;PL;3	PRO;INDF;PL
unele	somliga	unul	somlig	PRO;FEM;PL;3	PRO;INDF;PL
sate	byar	sat	byar	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
cunoscut	känd	cunoscut	känd	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
cunoscut	känt	cunoscut	känd	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
patru	fyra	patru	fyra	NUM;PL	NUM;NOM
tip	kille	tip	kille	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
tip	typ	tip	typ	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
persoane	personer	persoană	person	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
persoane	människor	persoană	människa	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
persoane	personer	persoană	person	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
persoane	folk	persoană	folk	N;INDF;FEM;PL	N;NOM;INDF;NEUT;PL
exemplu	exempel	exemplu	exempel	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
articol	artikel	articol	artikel	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
nascut	född	naște	född	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
nascut	född	naște	född	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
jos	neråt	jos	neråt	ADV	ADV
jos	nere	jos	nere	ADV	ADV
jos	nedåt	jos	nedåt	ADV	ADV
jos	ner	jos	ner	ADV	ADV
deoarece	eftersom	deoarece	eftersom	CONJ;POS	CONJ
aproape	nästan	aproape	nästan	ADV	ADV
raport	anmäl	raport	anmäl	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
raport	rapport	raport	rapport	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
raport	betänkande	raport	betänka	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
raport	anmälan	raport	anmälan	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
diferite	avvikande	diferit	avvikande	ADJ;INDF;FEM;PL	ADJ;NOM;PRS;V.PTCP
diferite	olika	diferit	olik	ADJ;INDF;FEM;PL	ADJ;NOM;PL
special	speciellt	special	speciell	ADV	ADV
comune	gemensamma	comun	gemensam	ADJ;INDF;FEM;PL	ADJ;NOM;PL
svg	svg	svg	svg	N	N;NOM;INDF;MASC+FEM;SG
dat	givet	dat	giv	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
dat	given	dat	given	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
imparat	kejsare	impara	kejsare	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
imparat	kejsare	impara	kejsare	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
bun	god	bun	god	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
bun	duktig	bun	duktig	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
cet	cet	cet	cet		
format	format	format	format	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
primit	fått	primi	få	V;MASC;SG;V.PTCP	V;V.CVB;ACT
primit	fick	primi	få	V;MASC;SG;V.PTCP	V;IND;PST;FIN;ACT
presedinte	ordförande	presedinte	ordförande	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
presedinte	styrelseordförande	presedinte	styrelseordförande	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
presedinte	ordförande	presedinte	ordförande	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
presedinte	ordförande	presedinte	ordförande	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
presedinte	ordförande	presedinte	ordförande	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
presedinte	styrelseordförande	presedinte	styrelseordförande	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
presedinte	ordförande	presedinte	ordförande	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
oameni	människor	om	människa	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
oameni	personer	om	person	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
oameni	folk	om	folk	N;INDF;MASC;PL	N;NOM;INDF;NEUT;PL
istoric	historiskt	istoric	historisk	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
istoric	historisk	istoric	historisk	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
istoric	historiskt	istoric	historisk	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
istoric	historisk	istoric	historisk	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
team	lag	team	lag	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
team	team	team	team	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
copii	ungar	copil	unge	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
copii	barn	copil	barn	N;INDF;MASC;PL	N;NOM;INDF;NEUT;PL
copii	barn	copil	barn	N;INDF;MASC;PL	N;NOM;INDF;NEUT;PL
aproximativ	cirka	aproximativ	cirka	ADV	ADV
aproximativ	ungefär	aproximativ	ungefär	ADV	ADV
aproximativ	ungefär	aproximativ	ungefär	ADV	ADV
lucru	sak	lucru	sak	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
lucru	thing	lucru	thing	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
lucru	arbete	lucru	arbete	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
lucru	work	lucru	work	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
romani	rumäner	roman	rumän	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
romani	rumäner	roman	rumän	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
romani	romare	roman	rom	N;INDF;MASC;PL	N;NOM;INDF;MASC+FEM;PL
folosit	begagnad	folosit	begagnad	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP
orice	någon	orice	någon	PRO;SG;3	PRO;INDF;MASC+FEM;SG
clubnat	clubnat	clubnat	clubna	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
acum	nu	acum	nu	ADV	ADV
numar	tal	numar	tal	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
numar	antal	numar	antal	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
numar	nummer	numar	nummer	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
numar	tal	numar	tal	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
numar	antal	numar	antal	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
numar	nummer	numar	nummer	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
vechi	gammal	vechi	gammal	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
vechi	gammalt	vechi	gammal	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG
fotbal	fotboll	fotbal	fotboll	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
fotbal	fotboll	fotbal	fotboll	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
palomar	palomar	palomar	palom	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
orase	städer	oras	stad	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
orase	orter	oras	ort	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
orase	städer	oras	stad	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
orase	orter	oras	ort	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
orase	städer	oras	stad	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
orase	städer	oras	stad	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
orase	orter	oras	ort	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
lansat	utsläppt	lansat	utsläppa	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
lansat	släppt	lansat	släppa	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
lansat	frisläppt	lansat	frisläppa	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;MASC+FEM;SG
istorice	historiska	istoric	historisk	ADJ;INDF;FEM;PL	ADJ;NOM;PL
trecut	förflutet	trecut	förfluten	ADJ;INDF;MASC;SG	ADJ;NOM;INDF;NEUT;SG;PST;V.PTCP
informatii	upplysningar	informat	upplysning	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
informatii	uppgifter	informat	uppgift	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
informatii	upplysningar	informat	upplysning	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
informatii	uppgifter	informat	uppgift	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
informatii	upplysningar	informat	upplysning	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
informatii	uppgifter	informat	uppgift	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
titlu	rubrik	titlu	rubrik	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
titlu	avd	titlu	avd	N;INDF;MASC;SG	N
titlu	avdelning	titlu	avdelning	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
titlu	titel	titlu	titel	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
titlu	rubrik	titlu	rubrik	N;INDF;MASC;SG	N;NOM;INDF;MASC+FEM;SG
goluri	målsättningar	gol	målsättning	N;INDF;FEM;PL	N;NOM;INDF;MASC+FEM;PL
titlul	avd	titlu	avd	N;DEF;MASC;SG	N
album	album	album	album	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
album	musikalbum	album	musikalbum	N;INDF;MASC;SG	N;NOM;INDF;NEUT;SG
apare	verkar	apărea	verka	V;IND;SG;3;PRS;FIN	V;IND;PRS;FIN;ACT
