der	de	der	de	DET;NOM;DEF;MASC;SG	DET;DEF
nur	slechts	nur	slechts	ADV	ADV
noch	nog	noch	nog	ADV	ADV
noch	toch	noch	toch	ADV	ADV
unter	onder	unter	onder	ADP	ADP
hat	heeft	haben	hebben	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
vor	vóór	vor	voor	ADP	ADP
wurden	werden	werden	worden	V;IND;PL;3;PST;FIN;PASS	V;PL;PST;FIN
wurden	waren	werden	zijn	V;IND;PL;3;PST;FIN;PASS	V;PL;PST;FIN
diese	dit	dies	dit	PRO;NOM;FEM;SG	PRO;3
diese	deze	dies	deze	PRO;NOM;FEM;SG	PRO
diese	deze	dies	deze	PRO;NOM;FEM;SG	PRO
kann	mag	können	mogen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
kann	moge	können	mogen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
kann	kunt	können	kunnen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
hier	hier	hier	hier	ADV	ADV
diskussion	discussies	diskussion	discussie	N	N;PL
diskussion	besprekingen	diskussion	bespreking	N	N;PL
diskussion	discussie	diskussion	discussie	N	N;MASC+FEM;SG
diskussion	discussies	diskussion	discussie	N	N;PL
diskussion	discussie	diskussion	discussie	N	N;MASC+FEM;SG
diskussion	debat	diskussion	debat	N	N;NEUT;SG
seit	sinds	seit	sinds	ADP	ADP
seit	sedert	seit	sedert	ADP	ADP
dieser	dit	dies	dit	PRO;NOM;MASC;SG	PRO;3
dieser	deze	dies	deze	PRO;NOM;MASC;SG	PRO
jahr	jaar	Jahr	jaar	N;NOM;NEUT;SG	N;NEUT;SG
dann	dan	dann	dan	ADV	ADV
dann	daarna	dann	daarna	ADV	ADV
zwei	twee	zwei	twee	NUM	NUM
was	wat	was	wat	PRO;NOM;NEUT;SG	PRO;3
sowie	en	sowie	en	CONJ	CONJ
hatte	had	haben	hebben	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
hatte	gehad	haben	hebben	V;IND;SG;3;PST;FIN	V;V.PTCP
zwischen	tussen	zwischen	tussen	ADP	ADP
team	team	team	team	N;NOM;NEUT;SG	N;NEUT;SG
gegen	tegen	gegen	tegen	ADP	ADP
waren	waren	sein	zijn	V;IND;PL;3;PST;FIN	V;PL;PST;FIN
wieder	alweer	wieder	alweer	ADV	ADV
wieder	opnieuw	wieder	opnieuw	ADV	ADV
wieder	nogmaals	wieder	nogmaals	ADV	ADV
wieder	terug	wieder	terug	ADV	ADV
schon	al	schon	al	ADV	ADV
schon	reeds	schon	reeds	ADV	ADV
haben	hebben	haben	hebben	V;IND;PL;3;FIN	V;PL;PRS;FIN
gibt	retourneren	geben	retourneren	V;IND;SG;3;PRS;FIN	V;NFIN
gibt	geeft	geben	geven	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
gibt	geeft	geben	geven	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
deutscher	duits	deutsch	duits	ADJ	ADJ
deutscher	duitse	deutsch	duits	ADJ	ADJ
mal	eens	mal	eens	ADV	ADV
ersten	eerste	erst	één	ADJ;NOM;PL	ADJ
jedoch	echter	jedoch	echter	ADV	ADV
dort	daar	dort	daar	ADV	ADV
dort	er	dort	er	ADV	ADV
siehe	zien	sehen	zien	V;IMP;SG;FIN	V;NFIN
siehe	zie	sehen	zien	V;IMP;SG;FIN	V;SG;PRS;FIN
drei	drie	drei	drie	NUM	NUM
etwa	ongeveer	etwa	ongeveer	ADV	ADV
deutschen	duits	deutsch	duits	ADJ	ADJ
deutschen	duitse	deutsch	duits	ADJ	ADJ
heute	vandaag	heute	vandaag	ADV	ADV
habe	heb	haben	hebben	V;SBJV;SG;3;PRS;FIN	V;SG;PRS;FIN
habe	heb	haben	hebben	V;SBJV;SG;3;PRS;FIN	V;SG;PRS;FIN
alle	iedereen	alle	iedereen	PRO;NOM;INDF;PL	PRO;3
alle	allen	alle	al	PRO;NOM;INDF;PL	PRO
alle	alles	alle	alles	PRO;NOM;INDF;PL	PRO;3
alle	iedereen	alle	iedereen	PRO;NOM;INDF;PL	PRO;3
während	terwijl	während	terwijl	CONJ	CONJ
bereits	al	bereits	al	ADV	ADV
bereits	reeds	bereits	reeds	ADV	ADV
anderen	overige	ander	overig	ADJ;NOM;PL	ADJ
anderen	andere	ander	ander	ADJ;NOM;PL	ADJ
anderen	ander	ander	ander	ADJ;NOM;PL	ADJ
anderen	overige	ander	overig	ADJ;NOM;PL	ADJ
anderen	andere	ander	ander	ADJ;NOM;PL	ADJ
anderen	overigen	ander	overigen	ADJ;NOM;PL	ADJ
anderen	anderen	ander	ander	ADJ;NOM;PL	ADJ
später	later	spät	laat	ADJ	ADJ;CMPR
sehr	zeer	sehr	zeer	ADV	ADV
ihr	jij	ihr	jij	PRO;NOM;MASC;SG	PRO;NOM;2
ihr	je	ihr	je	PRO;NOM;MASC;SG	PRO;NOM;2
ihr	uw	ihr	uw	PRO;NOM;MASC;SG	PRO;2
gemeinde	parish	gemeinde	parish	N;NOM;FEM;SG	N;NEUT;SG
gemeinde	freguesia	gemeinde	freguesia	N;NOM;FEM;SG	N;MASC+FEM;SG
gemeinde	parochie	gemeinde	parochie	N;NOM;FEM;SG	N;MASC+FEM;SG
gemeinde	gemeenschap	gemeinde	gemeenschap	N;NOM;FEM;SG	N;MASC+FEM;SG
gemeinde	community	gemeinde	community	N;NOM;FEM;SG	N;MASC+FEM;SG
gemeinde	commune	gemeinde	commune	N;NOM;FEM;SG	N;MASC+FEM;SG
erste	eerste	erst	één	ADJ;NOM;FEM;PL	ADJ
ohne	zonder	ohne	zonder	ADP	ADP
ende	finish	ende	finish	N;ACC;NEUT;SG	N;MASC+FEM;SG
ende	afwerking	ende	afwerking	N;ACC;NEUT;SG	N;MASC+FEM;SG
ende	einde	ende	einde	N;ACC;NEUT;SG	N;NEUT;SG
ende	eind	ende	eind	N;ACC;NEUT;SG	N;NEUT;SG
ende	einde	ende	einde	N;ACC;NEUT;SG	N;NEUT;SG
deutsche	duits	deutsch	duits	ADJ;NOM;FEM;PL	ADJ
deutsche	duitse	deutsch	duits	ADJ;NOM;FEM;PL	ADJ
doch	toch	doch	toch	ADV	ADV
immer	altijd	immer	altijd	ADV	ADV
ihn	hem	er	hem	PRO;ACC;MASC;SG;3	PRO;ACC;3
konnte	kon	können	kunnen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
selbst	zelfs	selbst	zelfs	ADV	ADV
selbst	zelf	selbst	zelf	ADV	ADV
selbst	zelf	selbst	zelf	ADV	ADV
weitere	verdere	weit	ver	ADJ;NOM;FEM;PL	ADJ;CMPR
weitere	verder	weit	verder	ADJ;NOM;FEM;PL	ADJ;CMPR
andere	overige	ander	overig	ADJ;NOM;FEM;PL	ADJ
andere	andere	ander	ander	ADJ;NOM;FEM;PL	ADJ
andere	ander	ander	ander	ADJ;NOM;FEM;PL	ADJ
andere	overige	ander	overig	ADJ;NOM;FEM;PL	ADJ
andere	andere	ander	ander	ADJ;NOM;FEM;PL	ADJ
andere	overigen	ander	overigen	ADJ;NOM;FEM;PL	ADJ
andere	anderen	ander	ander	ADJ;NOM;FEM;PL	ADJ
verlag	uitgeverij	verliegen	uitgeverij	N;NOM;MASC;SG	N;MASC+FEM;SG
verlag	uitgever	verliegen	uitgever	N;NOM;MASC;SG	N;MASC+FEM;SG
verlag	uitgeverij	verliegen	uitgeverij	N;NOM;MASC;SG	N;MASC+FEM;SG
liste	lijstje	lassen	lijst	N;NOM;FEM;SG	N;NEUT;SG
liste	lijst	lassen	lijst	N;NOM;FEM;SG	N;MASC+FEM;SG
kam	kwam	kommen	komen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
beiden	allebei	beide	allebei	PRO;NOM;INDF;PL	PRO
beiden	beiden	beide	beide	PRO;NOM;INDF;PL	PRO
beiden	beide	beide	beide	PRO;NOM;INDF;PL	PRO
vier	vier	vier	vier	NUM	NUM
vier	vier	vier	vier	NUM	NUM
zweiten	tweede	zweit	twee	ADJ;NOM;MASC;PL	ADJ
seite	kant	seit	kant	N	N;MASC+FEM;SG
seite	zijde	seit	zijde	N	N;MASC+FEM;SG
seite	zijkant	seit	zijkant	N	N;MASC+FEM;SG
seite	bladzijde	seit	bladzijde	N	N;MASC+FEM;SG
seite	pagina	seit	pagina	N	N;MASC+FEM;SG
seite	site	seit	site	N	N;MASC+FEM;SG
dessen	wiens	der	wie	DET;GEN;MASC;SG	DET
soll	moet	sollen	moeten	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
gab	gaf	geben	geven	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
etwas	enigszins	etwas	enigszins	ADV	ADV
etwas	ietwat	etwas	ietwat	ADV	ADV
etwas	enigszins	etwas	enigszins	ADV	ADV
etwas	enigzins	etwas	enigzins	ADV	ADV
mich	mijzelf	ich	mijzelf	PRO;ACC;SG;1	PRO;ACC;1
mich	mezelf	ich	mezelf	PRO;ACC;SG;1	PRO;ACC;1
zusammen	samen	zusammen	samen	ADV	ADV
neben	naast	neben	naast	ADP	ADP
neben	naast	neben	naast	ADP	ADP
allerdings	echter	allerdings	echter	ADV	ADV
wäre	zou	sein	zullen	V;SBJV;SG;3;PST;FIN	V;SG;PST;FIN
neue	nieuw	neu	nieuw	ADJ;NOM;FEM;PL	ADJ
neue	nieuwe	neu	nieuw	ADJ;NOM;FEM;PL	ADJ
nun	nu	nun	nu	ADV	ADV
nun	nou	nun	nou	ADV	ADV
nun	wel	nun	wel	ADV	ADV
leben	levende	leben	leven	V;NFIN	V;V.PTCP
leben	leef	leben	leven	V;NFIN	V;SG;PRS;FIN
weil	omdat	weil	omdat	CONJ	CONJ
muss	moet	müssen	moeten	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
einige	enkele	einige	enkele	PRO;NOM;INDF;PL	PRO
einige	sommigen	einige	sommigen	PRO;NOM;INDF;PL	PRO
einige	sommige	einige	sommig	PRO;NOM;INDF;PL	PRO
deren	wiens	der	wie	DET;GEN;PL	DET
ebenfalls	ook	ebenfalls	ook	ADV	ADV
ebenfalls	ook	ebenfalls	ook	ADV	ADV
ebenfalls	evenzo	ebenfalls	evenzo	ADV	ADV
löschen	verwijder	löschen	verwijder	V;NFIN	V;SG;PRS;FIN
löschen	verwijderen	löschen	verwijderen	V;NFIN	V;NFIN
löschen	doorhalen	löschen	doorhaal	V;NFIN	V;NFIN
erhielt	ontvangen	erhalten	ontvangen	V;IND;SG;3;PST;FIN	V;V.PTCP
bekannt	bekende	bekennen	bekend	ADJ	ADJ
bekannt	bekend	bekennen	bekend	ADJ	ADJ
zurück	terug	zurück	terug	ADV	ADV
ort	ort	ort	ort	N;NOM;MASC;SG	N;MASC+FEM;SG
ort	plaats	ort	plaats	N;NOM;MASC;SG	N;MASC+FEM;SG
ort	lokatie	ort	lokatie	N;NOM;MASC;SG	N;MASC+FEM;SG
ort	locatie	ort	locatie	N;NOM;MASC;SG	N;MASC+FEM;SG
ort	ligging	ort	ligging	N;NOM;MASC;SG	N;MASC+FEM;SG
allem	alles	alle	alles	PRO;DAT;INDF;NEUT;SG	PRO;3
geht	gaat	gehen	gaan	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
jetzt	nu	jetzt	nu	ADV	ADV
saison	seizoen	saison	seizoen	N;NOM;FEM;SG	N;NEUT;SG
neuen	nieuw	neu	nieuw	ADJ;ACC;MASC;SG	ADJ
neuen	nieuwe	neu	nieuw	ADJ;ACC;MASC;SG	ADJ
art	type	art	type	N;NOM;FEM;SG	N;NEUT;SG
art	soort	art	soort	N;NOM;FEM;SG	N;SG
art	soort	art	soort	N;NOM;FEM;SG	N;SG
stand	stond	stehen	staan	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
diesen	deze	dies	deze	PRO;ACC;MASC;SG	PRO
würde	zou	werden	zullen	V;SBJV;SG;3;PST;FIN	V;SG;PST;FIN
personen	personen	Person	persoon	N;NOM;FEM;PL	N;PL
personen	particulieren	Person	particulier	N;NOM;FEM;PL	N;PL
personen	individuen	Person	individuen	N;NOM;FEM;PL	N;PL
personen	mensen	Person	mens	N;NOM;FEM;PL	N;PL
personen	personen	Person	persoon	N;NOM;FEM;PL	N;PL
gut	prima	gut	prima	ADJ	ADJ
gut	lekker	gut	lekker	ADJ	ADJ
gut	goed	gut	goed	ADJ	ADJ
daher	vandaar	daher	vandaar	ADV	ADV
daher	daarom	daher	daarom	ADV	ADV
familie	familie	familie	familie	N;NOM;FEM;SG	N;MASC+FEM;SG
familie	gezin	familie	gezin	N;NOM;FEM;SG	N;NEUT;SG
familie	fam	familie	fam	N;NOM;FEM;SG	N;MASC+FEM;SG
name	naam	Name	naam	N;NOM;SG	N;MASC+FEM;SG
behalten	houden	behalten	houden	V;NFIN	V;NFIN
behalten	ingehouden	behalten	inhouden	V;NFIN	V;V.PTCP
behalten	behouden	behalten	behouden	V;NFIN	V;V.PTCP
behalten	houd	behalten	houden	V;NFIN	V;SG;PRS;FIN
behalten	houden	behalten	houden	V;NFIN	V;NFIN
sohn	sohn	sohnen	sohn	N;NOM;MASC;SG	N;MASC+FEM;SG
sohn	zoon	sohnen	zoon	N;NOM;MASC;SG	N;MASC+FEM;SG
sohn	son	sohnen	son	N;NOM;MASC;SG	N;MASC+FEM;SG
außerdem	ook	außerdem	ook	ADV	ADV
großen	groot	groß	groot	ADJ;PL	ADJ
großen	grote	groß	groot	ADJ;PL	ADJ
großen	groot	groß	groot	ADJ;PL	ADJ
großen	grote	groß	groot	ADJ;PL	ADJ
gehört	hoorde	gehören	horen	V;V.PTCP	V;SG;PST;FIN
gehört	gehoord	gehören	horen	V;V.PTCP	V;V.PTCP
gehört	behoort	gehören	behoren	V;V.PTCP	V;SG;PRS;FIN
gehört	hoort	gehören	horen	V;V.PTCP	V;SG;PRS;FIN
gehört	luisterden	gehören	luisteren	V;V.PTCP	V;PL;PST;FIN
gehört	beluisterd	gehören	beluisteren	V;V.PTCP	V;V.PTCP
gehört	geluisterd	gehören	luisteren	V;V.PTCP	V;V.PTCP
gehört	luisterde	gehören	luisteren	V;V.PTCP	V;SG;PST;FIN
nichts	niks	nichts	niks	PRO;INDF	PRO;3
nichts	niets	nichts	niets	PRO;INDF	PRO;3
bezeichnet	aangeduide	bezeichnen	aanduiden	V;V.PTCP	V;V.PTCP
bezeichnet	aangeduid	bezeichnen	aanduiden	V;V.PTCP	V;V.PTCP
bezeichnet	aangewezen	bezeichnen	aanwijzen	V;V.PTCP	V;V.PTCP
bezeichnet	aanwijst	bezeichnen	aanwijzen	V;V.PTCP	V;SG;PRS;FIN
gelöscht	verwijderde	löschen	verwijderen	V;V.PTCP	V;SG;PST;FIN
gelöscht	geschrapt	löschen	schrappen	V;V.PTCP	V;V.PTCP
gelöscht	verwijderd	löschen	verwijderen	V;V.PTCP	V;V.PTCP
gelöscht	gewist	löschen	wissen	V;V.PTCP	V;V.PTCP
große	groot	groß	groot	ADJ;NOM;FEM;PL	ADJ
große	grote	groß	groot	ADJ;NOM;FEM;PL	ADJ
große	groot	groß	groot	ADJ;NOM;FEM;PL	ADJ
große	grote	groß	groot	ADJ;NOM;FEM;PL	ADJ
große	groot	groß	groot	ADJ;NOM;FEM;PL	ADJ
große	geweldig	groß	geweldig	ADJ;NOM;FEM;PL	ADJ
große	fantastisch	groß	fantastisch	ADJ;NOM;FEM;PL	ADJ
denn	want	denn	want	CONJ	CONJ
kommt	arriveert	kommen	arriveren	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
kommt	kom	kommen	komen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
kommt	komt	kommen	komen	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
kommt	komen	kommen	komen	V;IND;SG;3;PRS;FIN	V;NFIN
menschen	mensjes	menschen	mensje	N;NOM;PL	N;PL
menschen	mensen	menschen	mens	N;NOM;PL	N;PL
menschen	mensen	menschen	mens	N;NOM;PL	N;PL
menschen	personen	menschen	persoon	N;NOM;PL	N;PL
begann	begonnen	beginnen	beginnen	V;IND;SG;3;PST;FIN	V;V.PTCP
begann	gestart	beginnen	starten	V;IND;SG;3;PST;FIN	V;V.PTCP
begann	begon	beginnen	beginnen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
begann	opgestart	beginnen	opstarten	V;IND;SG;3;PST;FIN	V;V.PTCP
begann	begonnen	beginnen	beginnen	V;IND;SG;3;PST;FIN	V;V.PTCP
begann	begon	beginnen	beginnen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
begann	begonnen	beginnen	beginnen	V;IND;SG;3;PST;FIN	V;V.PTCP
englisch	engels	englisch	engel	ADJ	ADJ
danach	dan	danach	dan	ADV	ADV
danach	daarna	danach	daarna	ADV	ADV
danach	naderhand	danach	naderhand	ADV	ADV
fünf	vijf	fünf	vijf	NUM	NUM
könig	konings	könig	koning	N;NOM;SG	N;SG
könig	king	könig	kingen	N;NOM;SG	N;MASC+FEM;SG
könig	koning	könig	koning	N;NOM;SG	N;MASC+FEM;SG
könig	könig	könig	könig	N;NOM;SG	N;MASC+FEM;SG
welche	wat	welch	wat	PRO;NOM;SG	PRO;3
welche	welke	welch	welk	PRO;NOM;SG	PRO
mehrere	meerdere	mehrere	meerdere	PRO;NOM;INDF;PL	PRO
mehrere	meerdere	mehrere	meerdere	PRO;NOM;INDF;PL	PRO
form	schimmel	form	schimmel	N;SG	N;MASC+FEM;SG
form	shape	form	shape	N;SG	N;MASC+FEM;SG
form	vorm	form	vorm	N;SG	N;MASC+FEM;SG
form	mal	form	mal	N;SG	N;MASC+FEM;SG
form	schimmel	form	schimmel	N;SG	N;MASC+FEM;SG
form	vorm	form	vorm	N;SG	N;MASC+FEM;SG
form	formulier	form	formulier	N;SG	N;NEUT;SG
schloss	vergrendelen	schließen	vergrendelen	V;SG	V;NFIN
gruppe	gruppe	grappe	grup	N;NOM;FEM;SG	N;MASC+FEM;SG
gruppe	groep	grappe	groep	N;NOM;FEM;SG	N;MASC+FEM;SG
gruppe	fractie	grappe	fractie	N;NOM;FEM;SG	N;MASC+FEM;SG
finden	vinden	finden	vinden	V;NFIN	V;NFIN
finden	lokaliseren	finden	lokaliseren	V;NFIN	V;NFIN
finden	vinden	finden	vinden	V;NFIN	V;NFIN
finden	vind	finden	vinden	V;NFIN	V;SG;PRS;FIN
finden	vindt	finden	vinden	V;NFIN	V;SG;PRS;FIN
genannt	genoemd	nennen	noemen	V;V.PTCP	V;V.PTCP
genannt	genaamd	nennen	genaamd	V;V.PTCP	V;V.PTCP
genannt	benoemde	nennen	benoemen	V;V.PTCP	V;V.PTCP
genannt	belde	nennen	bellen	V;V.PTCP	V;SG;PST;FIN
genannt	genoemd	nennen	noemen	V;V.PTCP	V;V.PTCP
genannt	gebeld	nennen	bellen	V;V.PTCP	V;V.PTCP
nahm	nam	nehmen	nemen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
letzten	laatste	letzt	laat	ADJ;PL	ADJ;RL
spielte	gespeelde	spielen	spelen	V;IND;SG;3;PST;FIN	V;V.PTCP
spielte	speelde	spielen	spelen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
spielte	afgespeeld	spielen	afspelen	V;IND;SG;3;PST;FIN	V;V.PTCP
spielte	gespeeld	spielen	spelen	V;IND;SG;3;PST;FIN	V;V.PTCP
neu	nieuw	neu	nieuw	ADJ	ADJ
neu	nieuwe	neu	nieuw	ADJ	ADJ
könnte	kon	können	kunnen	V;SBJV;SG;3;PST;FIN	V;SG;PST;FIN
weiteren	verdere	weit	ver	ADJ;ACC;MASC;SG	ADJ;CMPR
weiteren	verder	weit	verder	ADJ;ACC;MASC;SG	ADJ;CMPR
ging	ging	gehen	gaan	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
ging	liep	gehen	lopen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
ging	gelopen	gehen	lopen	V;IND;SG;3;PST;FIN	V;V.PTCP
machen	maken	machen	maken	V;NFIN	V;NFIN
machen	maken	machen	maken	V;NFIN	V;NFIN
machen	maak	machen	maken	V;NFIN	V;SG;PRS;FIN
gewann	gewonnen	gewinnen	winnen	V;IND;SG;3;PST;FIN	V;V.PTCP
gewann	won	gewinnen	winnen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
recht	juist	recht	juist	ADV	ADV
zwar	alhoewel	zwar	alhoewel	ADV	ADV
frage	vraag	frage	vraag	N;NOM;FEM;SG	N;MASC+FEM;SG
frage	vraagje	frage	vraag	N;NOM;FEM;SG	N;NEUT;SG
frage	vraag	frage	vraag	N;NOM;FEM;SG	N;MASC+FEM;SG
gehörte	behoord	gehören	behoren	V;IND;SG;3;PST;FIN	V;V.PTCP
gehörte	behoorde	gehören	behoren	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
eher	liever	eher	liever	ADV	ADV
eher	ietwat	eher	ietwat	ADV	ADV
eher	enigszins	eher	enigszins	ADV	ADV
eher	enigzins	eher	enigzins	ADV	ADV
kurz	kort	kurz	kort	ADJ	ADJ
kurz	kortstondig	kurz	kortstondig	ADJ	ADJ
kurz	kort	kurz	kort	ADJ	ADJ
kurz	korte	kurz	kort	ADJ	ADJ
kurz	kort	kurz	kort	ADJ	ADJ
kurz	beknopt	kurz	beknopt	ADJ	ADJ
kurz	korte	kurz	kort	ADJ	ADJ
unternehmen	bedrijven	unternehmen	bedrijf	N;NOM;NEUT;PL	N;PL
unternehmen	bedrijven	unternehmen	bedrijf	N;NOM;NEUT;PL	N;PL
unternehmen	ondernemingen	unternehmen	onderneming	N;NOM;NEUT;PL	N;PL
verwendet	gebruikt	verwenden	gebruiken	V;V.PTCP	V;V.PTCP
verwendet	gebruikte	verwenden	gebruiken	V;V.PTCP	V;SG;PST;FIN
frau	vrouw	frau	vrouw	N;NOM;FEM;SG	N;MASC+FEM;SG
frau	vrouw	frau	vrouw	N;NOM;FEM;SG	N;MASC+FEM;SG
frau	echtgenote	frau	echtgenote	N;NOM;FEM;SG	N;MASC+FEM;SG
lassen	laat	lassen	laten	V;NFIN	V;SG;PRS;FIN
lassen	laten	lassen	laten	V;NFIN	V;PL;PRS;FIN
fast	bijna	fast	bijna	ADV	ADV
fast	bijna	fast	bijna	ADV	ADV
hatten	hadden	haben	hebben	V;IND;PL;3;PST;FIN	V;PL;PST;FIN
hatten	gehad	haben	hebben	V;IND;PL;3;PST;FIN	V;V.PTCP
trat	stapte	treten	stappen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
trat	gestapt	treten	stappen	V;IND;SG;3;PST;FIN	V;V.PTCP
trat	afgetreden	treten	aftreden	V;IND;SG;3;PST;FIN	V;V.PTCP
trat	getrapt	treten	trappen	V;IND;SG;3;PST;FIN	V;V.PTCP
trat	schopte	treten	schoppen	V;IND;SG;3;PST;FIN	V;SG;PST;FIN
trat	geschopt	treten	schoppen	V;IND;SG;3;PST;FIN	V;V.PTCP
arbeit	werk	arbeit	werk	N;NOM;FEM;SG	N;NEUT;SG
arbeit	arbeid	arbeit	arbeid	N;NOM;FEM;SG	N;MASC+FEM;SG
arbeit	arbeid	arbeit	arbeid	N;NOM;FEM;SG	N;MASC+FEM;SG
arbeit	labour	arbeit	labour	N;NOM;FEM;SG	N;MASC+FEM;SG
arbeit	arbeid	arbeit	arbeid	N;NOM;FEM;SG	N;MASC+FEM;SG
macht	maakt	machen	maken	V;IND;SG;3;PRS;FIN	V;SG;PRS;FIN
vielleicht	misschien	vielleicht	misschien	ADV	ADV
vielleicht	misschien	vielleicht	misschien	ADV	ADV
alles	alles	alle	alles	PRO;NOM;INDF;NEUT;SG	PRO;3
alles	allen	alle	al	PRO;NOM;INDF;NEUT;SG	PRO
alles	alles	alle	alles	PRO;NOM;INDF;NEUT;SG	PRO;3
oft	dikwijls	oft	dikwijls	ADV	ADV
landkreis	county	landkreis	county	N	N;MASC+FEM;SG
landkreis	graafschap	landkreis	graafschap	N	N;NEUT;SG
landkreis	district	landkreis	district	N	N;NEUT;SG
kategorie	categorie	kategorie	categorie	N;NOM;FEM;SG	N;MASC+FEM;SG
relevant	relevant	relevant	relevant	ADJ	ADJ
relevant	relevante	relevant	relevant	ADJ	ADJ
welt	wereld	welt	wereld	N;NOM;FEM;SG	N;MASC+FEM;SG
welt	aardbol	welt	aardbol	N;NOM;FEM;SG	N;MASC+FEM;SG
welt	globe	welt	globe	N;NOM;FEM;SG	N;MASC+FEM;SG
anfang	begin	anfang	begin	N;ACC;MASC;SG	N;NEUT;SG
anfang	begin	anfang	begin	N;ACC;MASC;SG	N;NEUT;SG
insbesondere	vooral	insbesondere	vooral	ADV	ADV
haus	huis	haus	huis	N;NOM;NEUT;SG	N;NEUT;SG
haus	haus	haus	haus	N;NOM;NEUT;SG	N;NEUT;SG
haus	home	haus	home	N;NOM;NEUT;SG	N;MASC+FEM;SG
haus	huis	haus	huis	N;NOM;NEUT;SG	N;NEUT;SG
haus	startpagina	haus	startpagina	N;NOM;NEUT;SG	N;MASC+FEM;SG
fand	gevonden	finden	vinden	V;IND;SG;3;PST;FIN	V;V.PTCP
meist	meestal	meist	meestal	ADV	ADV
meist	meestal	meist	meestal	ADV	ADV
meist	vooral	meist	vooral	ADV	ADV
