категория	kategorie	категория	kategorie	N;INDF;FEM;SG	N;NOM;FEM;SG
без	ohne	без	ohne	ADP	ADP
често	oft	често	oft	ADV	ADV
често	oftmals	често	oftmals	ADV	ADV
получава	kriegt	получавам	kriegen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
получава	bekommt	получавам	bekommen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
получава	empfängt	получавам	empfangen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
получава	erhält	получавам	erhalten	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
работи	arbeiten	работя	arbeiten	V;IPFV;IMP;SG;2;FIN	V;NFIN
работи	arbeiten	работя	arbeiten	V;IPFV;IMP;SG;2;FIN	V;NFIN
повече	mehr	повече	mehr	ADV;INDF;PL	ADV
вече	schon	вече	schon	ADV	ADV
вече	bereits	вече	bereits	ADV	ADV
три	drei	три	drei	NUM;INDF;PL	NUM
страна	seite	страна	seit	N;INDF;FEM;SG	N
въпреки	trotz	въпреки	trotz	ADP	ADP
градове	gemeinden	град	gemeinden	N;INDF;MASC;PL	N;NOM;FEM;PL
градове	städte	град	staden	N;INDF;MASC;PL	N;NOM;FEM;PL
градове	städte	град	staden	N;INDF;MASC;PL	N;NOM;FEM;PL
завършва	endet	завършвам	enden	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
завършва	enden	завършвам	enden	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
малко	wenig	малко	wenig	ADV;INDF;PL	ADV
университет	hochschule	университет	hochschule	N;INDF;MASC;SG	N;NOM;FEM;SG
син	sohn	син	sohnen	N;INDF;MASC;SG	N;NOM;MASC;SG
награда	auszeichnung	награда	auszeichnung	N;INDF;FEM;SG	N;NOM;FEM;SG
голяма	groß	голям	groß	ADJ;INDF;FEM;SG	ADJ
голяма	großer	голям	groß	ADJ;INDF;FEM;SG	ADJ
голяма	groß	голям	groß	ADJ;INDF;FEM;SG	ADJ
голяма	großes	голям	groß	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
сайт	website	сайт	websit	N;INDF;MASC;SG	N;SG
сайт	website	сайт	websit	N;INDF;MASC;SG	N;SG
сайт	seite	сайт	seit	N;INDF;MASC;SG	N
участва	teilnimmt	участвам	teilnehmen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
световна	weltweiter	световен	weltweit	ADJ;INDF;FEM;SG	ADJ
световна	weltweit	световен	weltweit	ADJ;INDF;FEM;SG	ADJ
използва	verwendungen	използвам	verwendingen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
използва	verwendet	използвам	verwenden	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
сезон	spielzeit	сезон	spielzeit	N;INDF;MASC;SG	N;NOM;SG
сезон	saison	сезон	saison	N;INDF;MASC;SG	N;NOM;FEM;SG
окръг	landkreis	окръг	landkreis	N;INDF;MASC;SG	N
окръг	landkreis	окръг	landkreis	N;INDF;MASC;SG	N
днес	heute	днес	heute	ADV	ADV
смъртта	todesstrafe	смърт	todesstraf	N;DEF;FEM;SG	N;NOM;FEM;SG
национален	nationaler	национален	national	ADJ;INDF;MASC;SG	ADJ
национален	nationalen	национален	national	ADJ;INDF;MASC;SG	ADJ;NOM
национален	national	национален	national	ADJ;INDF;MASC;SG	ADJ
вижте	sehen	видя-(се)	sehen	V;PFV;IMP;PL;2;FIN	V;NFIN
вижте	ansehen	видя-(се)	ansehen	V;PFV;IMP;PL;2;FIN	V;NFIN
английски	englisch	английски	englisch	ADJ;INDF;MASC;SG	ADJ
английски	deutsch	английски	deutsch	ADJ;INDF;MASC;SG	ADJ
първи	erster	първи	erst	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
отново	wieder	отново	wieder	ADV	ADV
височина	erhöhung	височина	erhöhung	N;INDF;FEM;SG	N;NOM;FEM;SG
височина	größe	височина	groß	N;INDF;FEM;SG	N;NOM;FEM;SG
там	dort	там	dort	ADV	ADV
там	dorthin	там	dorthin	ADV	ADV
там	da	там	da	ADV	ADV
система	system	система	system	N;INDF;FEM;SG	N;NOM;NEUT;SG
училище	schule	училище	schule	N;INDF;NEUT;SG	N;NOM;FEM;SG
света	welt	свят	welt	N;DEF;MASC;SG	N;NOM;FEM;SG
филми	folien	филм	folien	N;INDF;MASC;PL	N;NOM;PL
умира	sterben	умирам	sterben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
умира	stirbt	умирам	sterben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
умира	gestorben	умирам	sterben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
умира	stirbt	умирам	sterben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
умира	sterbenden	умирам	sterbend	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;FIN
умира	sterben	умирам	sterben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
южна	südliches	южен	südlich	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
южна	südlichen	южен	südlich	ADJ;INDF;FEM;SG	ADJ;ACC;MASC;SG
южна	südlich	южен	südlich	ADJ;INDF;FEM;SG	ADJ
баща	vater	баща	vater	N;INDF;MASC;SG	N;NOM;MASC;SG
нова	neuer	нов	neu	ADJ;INDF;FEM;SG	ADJ
нова	neu	нов	neu	ADJ;INDF;FEM;SG	ADJ
нова	neuen	нов	neu	ADJ;INDF;FEM;SG	ADJ;ACC;MASC;SG
нова	neues	нов	neu	ADJ;INDF;FEM;SG	ADJ;NOM;NEUT;SG
крал	könig	крал	könig	N;INDF;MASC;SG	N;NOM;SG
армия	armee	армия	arme	N;INDF;FEM;SG	N;NOM;FEM;SG
докато	während	докато	während	CONJ	CONJ
официален	beamter	официален	beamt	ADJ;INDF;MASC;SG	ADJ
официален	offizielles	официален	offiziell	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
официален	offizieller	официален	offiziell	ADJ;INDF;MASC;SG	ADJ
официален	offiziellen	официален	offiziell	ADJ;INDF;MASC;SG	ADJ
официален	formell	официален	formell	ADJ;INDF;MASC;SG	ADJ
официален	formalen	официален	formal	ADJ;INDF;MASC;SG	ADJ
официален	formal	официален	formal	ADJ;INDF;MASC;SG	ADJ
северна	nord	северен	nord	ADJ;INDF;FEM;SG	ADJ
северна	nordeuropa	северен	nordeuropa	ADJ;INDF;FEM;SG	ADJ
северна	nördlichen	северен	nördlich	ADJ;INDF;FEM;SG	ADJ;NOM;MASC;SG
българска	bulgaren	български	bulgar	ADJ;INDF;FEM;SG	ADJ
българска	bulgarisch	български	bulgarisch	ADJ;INDF;FEM;SG	ADJ
освен	außer	освен	außer	ADP	ADP
места	plätze	място	platz	N;INDF;NEUT;PL	N;NOM;MASC;PL
места	orte	място	ort	N;INDF;NEUT;PL	N;NOM;MASC;PL
места	plätze	място	platz	N;INDF;NEUT;PL	N;NOM;MASC;PL
период	periode	период	periode	N;INDF;MASC;SG	N;SG
резултат	punktzahl	резултат	punktzahl	N;INDF;MASC;SG	N
резултат	filmmusik	резултат	filmmusik	N;INDF;MASC;SG	N
данни	daten	данна	daten	N;INDF;FEM;PL	N;NOM;NEUT;PL
страница	seite	страница	seit	N;INDF;FEM;SG	N
родени	geboren	родя-(се)	gebären	V;PFV;INDF;PL;V.PTCP;PASS	V;V.PTCP
родени	geb	родя-(се)	geb	V;PFV;INDF;PL;V.PTCP;PASS	V;V.PTCP
играе	abspielen	играя	abspielen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
играе	spielen	играя	spielen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
играе	spielt	играя	spielen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
играе	abspielen	играя	abspielen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
играе	spielen	играя	spielen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;NFIN
тук	hierher	там	hierher	ADV	ADV
тук	hier	там	hier	ADV	ADV
ден	tag	ден	tagen	N;INDF;MASC;SG	N;NOM;MASC;SG
ден	tages	ден	tagen	N;INDF;MASC;SG	N;NOM;MASC;SG
руски	russisch	руски	russisch	ADJ;INDF;MASC;SG	ADJ
известен	bekannter	известен	bekannter	ADJ;INDF;MASC;SG	ADJ
известен	bekannt	известен	bekennen	ADJ;INDF;MASC;SG	ADJ
известен	berühmter	известен	berühmt	ADJ;INDF;MASC;SG	ADJ
известен	berühmt	известен	berühmt	ADJ;INDF;MASC;SG	ADJ
води	gewässern	водя	gewäßtern	V;IPFV;IMP;SG;2;FIN	V;NFIN
води	führen	водя	führen	V;IPFV;IMP;SG;2;FIN	V;NFIN
тогава	dann	тогава	dann	ADV	ADV
тогава	damals	тогава	damals	ADV	ADV
тогава	danach	тогава	danach	ADV	ADV
голям	groß	голям	groß	ADJ;INDF;MASC;SG	ADJ
голям	großer	голям	groß	ADJ;INDF;MASC;SG	ADJ
голям	groß	голям	groß	ADJ;INDF;MASC;SG	ADJ
голям	großes	голям	groß	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
род	stäbe	род	staben	N;INDF;MASC;SG	N;NOM
филм	kino	филм	kino	N;INDF;MASC;SG	N;NOM;NEUT;SG
почти	beinahe	почти	beinahe	ADV	ADV
почти	nahezu	почти	nahezu	ADV	ADV
почти	fast	почти	fast	ADV	ADV
печели	gewinnt	печеля	winnen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
страни	vertragsparteien	страна	vertragspartei	N;INDF;FEM;PL	N;NOM;FEM;PL
страни	parteien	страна	partei	N;INDF;FEM;PL	N;NOM;FEM;PL
страни	länder	страна	land	N;INDF;FEM;PL	N;NOM;NEUT;PL
страни	ländern	страна	ländern	N;INDF;FEM;PL	N;PL
площ	fläche	площ	fläche	N;INDF;FEM;SG	N;NOM;FEM;SG
острови	inseln	островя-(се)	inseln	N;INDF;FEM;PL	N;NOM;FEM;PL
острови	inseln	островя-(се)	inseln	N;INDF;FEM;PL	N;NOM;FEM;PL
френски	französisch	френски	französisch	ADJ;INDF;MASC;SG	ADJ
френски	franzosen	френски	franzosen	ADJ;INDF;MASC;SG	ADJ
държава	staat	държава	staaen	N;INDF;FEM;SG	N
обикновено	normalerweise	обикновено	normalerweise	ADV	ADV
обикновено	üblicherweise	обикновено	üblicherweise	ADV	ADV
обикновено	meist	обикновено	meist	ADV	ADV
обикновено	normalerweise	обикновено	normalerweise	ADV	ADV
обикновено	üblicherweise	обикновено	üblicherweise	ADV	ADV
обикновено	typischerweise	обикновено	typischerweise	ADV	ADV
обикновено	normalerweise	обикновено	normalerweise	ADV	ADV
големи	großen	голям	groß	ADJ;INDF;PL	ADJ;PL
големи	große	голям	groß	ADJ;INDF;PL	ADJ;NOM;FEM;PL
големи	groß	голям	groß	ADJ;INDF;PL	ADJ
големи	großer	голям	groß	ADJ;INDF;PL	ADJ
големи	großen	голям	groß	ADJ;INDF;PL	ADJ;PL
големи	große	голям	groß	ADJ;INDF;PL	ADJ;NOM;FEM;PL
големи	groß	голям	groß	ADJ;INDF;PL	ADJ
деца	kinder	дете	kinder	N;INDF;NEUT;PL	N;NOM;NEUT;PL
деца	kindern	дете	kindern	N;INDF;NEUT;PL	N;NOM;NEUT;PL
деца	kinder	дете	kinder	N;INDF;NEUT;PL	N;NOM;NEUT;PL
деца	kindern	дете	kindern	N;INDF;NEUT;PL	N;NOM;NEUT;PL
остава	bleibt	оставам	bleiben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
остава	bleibt	оставам	bleiben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
сили	kräfte	сила	krafen	N;INDF;FEM;PL	N
сили	kräfte	сила	krafen	N;INDF;FEM;PL	N
гръцки	griechisch	гръцки	griechisch	ADJ;INDF;MASC;SG	ADJ
дни	tage	ден	tagen	N;INDF;MASC;PL	N;NOM;MASC;PL
пише	schreibt	пиша	schreiben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
работа	werk	работа	werk	N;INDF;FEM;SG	N;NOM;NEUT;SG
работа	arbeit	работа	arbeit	N;INDF;FEM;SG	N;NOM;FEM;SG
голове	tore	гол	tor	N;INDF;MASC;PL	N;NOM;NEUT;PL
голове	ziele	гол	ziel	N;INDF;MASC;PL	N;NOM;NEUT;PL
остров	insel	остров	insel	N;INDF;MASC;SG	N;NOM;FEM;SG
остров	insel	остров	insel	N;INDF;MASC;SG	N;NOM;FEM;SG
среща	tagung	среща	tagung	N;INDF;FEM;SG	N;NOM;FEM;SG
среща	besprechung	среща	besprechung	N;INDF;FEM;SG	N;SG
среща	sitzung	среща	sitzung	N;INDF;FEM;SG	N;SG
групи	bands	група	bands	N;INDF;FEM;PL	N;NOM;FEM;PL
групи	bänder	група	Band	N;INDF;FEM;PL	N
групи	gruppen	група	grappen	N;INDF;FEM;PL	N;NOM;FEM;PL
нови	neuer	нов	neu	ADJ;INDF;PL	ADJ
нови	neue	нов	neu	ADJ;INDF;PL	ADJ;NOM;FEM;PL
нови	neu	нов	neu	ADJ;INDF;PL	ADJ
включва	eingeschlossen	включвам-(се)	einschließen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;V.PTCP
включва	umfasst	включвам-(се)	umfassen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
включва	enthält	включвам-(се)	enthalten	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
включва	beinhaltet	включвам-(се)	beinhalten	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
цел	ziel	цел	ziel	N;INDF;FEM;SG	N;NOM;NEUT;SG
цел	ziel	цел	ziel	N;INDF;FEM;SG	N;NOM;NEUT;SG
цел	ziel	цел	ziel	N;INDF;FEM;SG	N;NOM;NEUT;SG
участие	beteiligung	участие	Beteiligung	N;INDF;NEUT;SG	N;NOM;FEM;SG
участие	einbindung	участие	einbindung	N;INDF;NEUT;SG	N;FEM;SG
участие	mitwirkung	участие	mitwirkung	N;INDF;NEUT;SG	N;NOM;FEM;SG
участие	beteiligung	участие	Beteiligung	N;INDF;NEUT;SG	N;NOM;FEM;SG
участие	mitwirkung	участие	mitwirkung	N;INDF;NEUT;SG	N;NOM;FEM;SG
войната	krieg	война	kriegen	N;DEF;FEM;SG	N
отбора	team	отбор	team	N;DEF;MASC;SG	N;NOM;NEUT;SG
списък	liste	списък	lassen	N;INDF;MASC;SG	N;NOM;FEM;SG
списък	aufstellung	списък	aufstellingen	N;INDF;MASC;SG	N;NOM;FEM;SG
дава	gibt	давам-(се)	geben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
дава	schenkt	давам-(се)	schenken	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
дава	verleiht	давам-(се)	verleihen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
брой	zählung	брой	zählung	N;INDF;MASC;SG	N;SG
брой	anzahl	брой	anzahl	N;INDF;MASC;SG	N;SG
брой	zahl	брой	zahl	N;INDF;MASC;SG	N;NOM;FEM;SG
известни	bekannter	известен	bekannter	ADJ;INDF;PL	ADJ
известни	bekannt	известен	bekennen	ADJ;INDF;PL	ADJ
известни	bekannte	известен	bekannt	ADJ;INDF;PL	ADJ;NOM;PL
известни	bekannten	известен	bekannt	ADJ;INDF;PL	ADJ;PL
известни	berühmter	известен	berühmt	ADJ;INDF;PL	ADJ
известни	berühmte	известен	berühmt	ADJ;INDF;PL	ADJ;NOM;PL
известни	berühmt	известен	berühmt	ADJ;INDF;PL	ADJ
известни	berühmten	известен	berühmt	ADJ;INDF;PL	ADJ;PL
повечето	meist	повече	meist	ADV;DEF;PL	ADV
редактор	redaktion	редактор	redaktion	N;INDF;MASC;SG	N;SG
разположен	lokalisiert	разположа-(се)	lokalisieren	V;PFV;INDF;MASC;SG;V.PTCP;PASS	V;V.PTCP
друг	sonstiges	друг	sonstig	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
друг	anderes	друг	ander	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
малки	kleiner	малък	klein	ADJ;INDF;PL	ADJ
малки	kleine	малък	klein	ADJ;INDF;PL	ADJ;NOM;FEM;PL
малки	kleinen	малък	klein	ADJ;INDF;PL	ADJ;PL
малки	klein	малък	klein	ADJ;INDF;PL	ADJ
малки	kleiner	малък	klein	ADJ;INDF;PL	ADJ
малки	kleine	малък	klein	ADJ;INDF;PL	ADJ;NOM;FEM;PL
малки	klein	малък	klein	ADJ;INDF;PL	ADJ
вероятно	wohl	вероятно	wohl	ADV	ADV
изток	ost	изток	ost	N;INDF;MASC;SG	N;NOM;NEUT
изток	ost	изток	ost	N;INDF;MASC;SG	N;NOM;NEUT
четири	vier	четири	vier	NUM;INDF;PL	NUM
особено	besonders	особено	besonders	ADV	ADV
особено	insbesondere	особено	insbesondere	ADV	ADV
особено	besonders	особено	besonders	ADV	ADV
особено	vorallem	особено	vorallem	ADV	ADV
особено	insbesondere	особено	insbesondere	ADV	ADV
разположено	lokalisiert	разположа-(се)	lokalisieren	V;PFV;INDF;NEUT;SG;V.PTCP;PASS	V;V.PTCP
човек	mensch	човек	mensch	N;INDF;MASC;SG	N;SG
човек	mensch	човек	mensch	N;INDF;MASC;SG	N;SG
общо	insgesamt	общо	insgesamt	ADV	ADV
отбори	mannschaften	отбор	mannschaften	N;INDF;MASC;PL	N;NOM;PL
отбори	teams	отбор	teams	N;INDF;MASC;PL	N;NOM;NEUT;PL
статии	satzung	статия	satzung	N;INDF;FEM;PL	N
управление	geschäftsführung	управление	geschäftsführung	N;INDF;NEUT;SG	N;NOM;FEM;SG
управление	unternehmensführung	управление	unternehmensführung	N;INDF;NEUT;SG	N;NOM;FEM;SG
управление	regierungsführung	управление	regierungsführung	N;INDF;NEUT;SG	N;NOM;FEM;SG
управление	unternehmensführung	управление	unternehmensführung	N;INDF;NEUT;SG	N;NOM;FEM;SG
цар	könig	цар	könig	N;INDF;MASC;SG	N;NOM;SG
видове	arten	вид	arten	N;INDF;MASC;PL	N;PL
видове	arten	вид	arten	N;INDF;MASC;PL	N;PL
видове	typen	вид	typen	N;INDF;MASC;PL	N;NOM;PL
власт	leistung	власт	leistung	N;INDF;FEM;SG	N;NOM;FEM;SG
власт	stromversorgung	власт	stromversorgung	N;INDF;FEM;SG	N;NOM;FEM;SG
тип	art	тип	art	N;INDF;MASC;SG	N;NOM;FEM;SG
военни	militärische	военен	militärisch	ADJ;INDF;PL	ADJ;NOM;FEM;PL
военни	militär	военен	militär	ADJ;INDF;PL	ADJ
военни	militärisch	военен	militärisch	ADJ;INDF;PL	ADJ
изчезване	ausrottung	изчезване	ausrottung	N;INDF;NEUT;SG	N;FEM;SG
шампион	meister	шампион	meist	N;INDF;MASC;SG	N;NOM;MASC;SG
съвет	beratung	съвет	beratung	N;INDF;MASC;SG	N;NOM;FEM;SG
съвет	rat	съвет	rat	N;INDF;MASC;SG	N
съвет	rat	съвет	rat	N;INDF;MASC;SG	N
свързани	assoziierten	свържа	assoziiert	V;PFV;INDF;PL;V.PTCP;PASS	V;IND;PL;3;PST;FIN
свързани	assoziiert	свържа	assoziieren	V;PFV;INDF;PL;V.PTCP;PASS	V;V.PTCP
свързани	verwandten	свържа	verwandt	V;PFV;INDF;PL;V.PTCP;PASS	V;PL;FIN
свързани	verknüpft	свържа	verknüpfen	V;PFV;INDF;PL;V.PTCP;PASS	V;V.PTCP
исторически	historisches	исторически	historisch	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
исторически	altstadt	исторически	altstadt	ADJ;INDF;MASC;SG	ADJ
исторически	historischen	исторически	historisch	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
исторически	geschichtlich	исторически	geschichtlich	ADJ;INDF;MASC;SG	ADJ
исторически	historisch	исторически	historisch	ADJ;INDF;MASC;SG	ADJ
исторически	historisches	исторически	historisch	ADJ;INDF;MASC;SG	ADJ;NOM;NEUT;SG
исторически	historischen	исторически	historisch	ADJ;INDF;MASC;SG	ADJ;NOM;MASC;SG
карта	stadtplan	карта	stadtplan	N;INDF;FEM;SG	N
