und	un	und	un	CONJ	CONJ
gemeinde	novads	gemeinde	novads	N;NOM;FEM;SG	N;NOM;MASC;SG
gemeinde	pašvaldība	gemeinde	pašvaldība	N;NOM;FEM;SG	N;NOM;FEM;SG
gemeinde	kopiena	gemeinde	kopiena	N;NOM;FEM;SG	N;NOM;FEM;SG
gemeinde	commune	gemeinde	commune	N;NOM;FEM;SG	N;NOM;FEM;SG
erste	pirmās	erst	pirmā	ADJ;NOM;FEM;PL	ADJ;NOM;DEF;FEM;PL
erste	pirmie	erst	pirmais	ADJ;NOM;FEM;PL	ADJ;NOM;DEF;MASC;PL
ohne	bez	ohne	bez	ADP	ADP
ihm	viņam	er	viņš	PRO;DAT;MASC;SG;3	PRO;DAT;MASC;SG;3
doch	vēl	doch	vēl	ADV	ADV
immer	vienmēr	immer	vienmēr	ADV	ADV
ihn	viņu	er	viņš	PRO;ACC;MASC;SG;3	PRO;ACC;MASC;SG;3
andere	pārējie	ander	pārējs	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
andere	pārējie	ander	pārējs	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
verlag	izdevējs	verliegen	izdevējs	N;NOM;MASC;SG	N;NOM;MASC;SG
verlag	verlag	verliegen	verlag	N;NOM;MASC;SG	N;NOM;FEM;SG
liste	uzskaitījums	lassen	uzskaitījums	N;NOM;FEM;SG	N;NOM;MASC;SG
liste	saraksts	lassen	saraksts	N;NOM;FEM;SG	N;NOM;MASC;SG
kam	atnāca	kommen	atnākt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
vier	četri	vier	četri	NUM	NUM;NOM;MASC;PL
vier	četras	vier	četras	NUM	NUM;NOM;FEM;PL
vier	četriem	vier	četri	NUM	NUM;DAT;MASC;PL
vier	četrus	vier	četri	NUM	NUM;ACC;MASC;PL
zweiten	otrie	zweit	otrais	ADJ;NOM;MASC;PL	ADJ;NOM;DEF;MASC;PL
seite	pusē	seit	puse	N	N;ESS;FEM;SG
seite	lappuse	seit	lappuse	N	N;NOM;FEM;SG
seite	lapa	seit	lapa	N	N;NOM;FEM;SG
seite	vietne	seit	vietne	N	N;NOM;FEM;SG
seite	vieta	seit	vieta	N	N;NOM;FEM;SG
gab	iedeva	geben	iedot	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
etwas	nedaudz	etwas	nedaudz	ADV	ADV
zusammen	kopā	zusammen	kopā	ADV	ADV
neue	jauni	neu	jauns	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
neue	jaunas	neu	jauna	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
nun	tagad	nun	tagad	ADV	ADV
nun	labi	nun	labi	ADV	ADV
leben	dzīvo	leben	dzīvot	V;NFIN	V;FH;IND;3;POS;PRS;FIN;ACT
leben	dzīvot	leben	dzīvot	V;NFIN	V;POS;NFIN
leben	dzīvo	leben	dzīvot	V;NFIN	V;FH;IND;3;POS;PRS;FIN;ACT
weil	jo	weil	jo	CONJ	CONJ
einige	dažas	einige	daža	PRO;NOM;INDF;PL	PRO;NOM;FEM;PL
einige	daži	einige	dažs	PRO;NOM;INDF;PL	PRO;NOM;MASC;PL
ebenfalls	pārāk	ebenfalls	pārāk	ADV	ADV
ebenfalls	tāpat	ebenfalls	tāpat	ADV	ADV
löschen	dzēš	löschen	dzēš	V;NFIN	V;FH;IND;3;POS;PRS;FIN;ACT
löschen	izdzēst	löschen	izdzēt	V;NFIN	V;POS;NFIN
löschen	dzēst	löschen	dzēst	V;NFIN	V;POS;NFIN
erhielt	saņemts	erhalten	saņemt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
erhielt	saņēma	erhalten	saņemt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
zurück	atpakaļ	zurück	atpakaļ	ADV	ADV
ort	vieta	ort	vieta	N;NOM;MASC;SG	N;NOM;FEM;SG
ort	vieta	ort	vieta	N;NOM;MASC;SG	N;NOM;FEM;SG
ort	vieta	ort	vieta	N;NOM;MASC;SG	N;NOM;FEM;SG
ort	novietojums	ort	novietojums	N;NOM;MASC;SG	N;NOM;MASC;SG
jetzt	tagad	jetzt	tagad	ADV	ADV
saison	sezona	saison	sezona	N;NOM;FEM;SG	N;NOM;FEM;SG
art	tips	art	tips	N;NOM;FEM;SG	N;NOM;MASC;SG
art	veids	art	veids	N;NOM;FEM;SG	N;NOM;MASC;SG
stand	stāvēja	stehen	stāvēt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
stand	stāvēt	stehen	stāvēt	V;IND;SG;3;PST;FIN	V;POS;NFIN
personen	personas	Person	persona	N;NOM;FEM;PL	N;NOM;FEM;PL
personen	indivīdi	Person	indivīds	N;NOM;FEM;PL	N;NOM;MASC;PL
personen	privātpersonas	Person	privātpersona	N;NOM;FEM;PL	N;NOM;FEM;PL
personen	cilveki	Person	cilveks	N;NOM;FEM;PL	N;NOM;MASC;PL
personen	cilvēki	Person	cilvēks	N;NOM;FEM;PL	N;NOM;MASC;PL
gut	skaistie	gut	skaists	ADJ	ADJ;NOM;MASC;PL
gut	smalks	gut	smalks	ADJ	ADJ;NOM;MASC;SG
gut	smalka	gut	smalka	ADJ	ADJ;NOM;FEM;SG
gut	laba	gut	laba	ADJ	ADJ;NOM;FEM;SG
gut	labas	gut	laba	ADJ	ADJ;NOM;FEM;PL
gut	labs	gut	labs	ADJ	ADJ;NOM;MASC;SG
gut	labais	gut	labs	ADJ	ADJ;NOM;MASC;SG
daher	tādējādi	daher	tādējādi	ADV	ADV
daher	tāpēc	daher	tāpēc	ADV	ADV
daher	tādēļ	daher	tādēļ	ADV	ADV
familie	saime	familie	saime	N;NOM;FEM;SG	N;NOM;FEM;SG
familie	ģimene	familie	ģimene	N;NOM;FEM;SG	N;NOM;FEM;SG
weiter	tālāk	weiter	tālu	ADV	ADV;CMPR
name	vārds	Name	vārds	N;NOM;SG	N;NOM;MASC;SG
name	nosaukums	Name	nosaukums	N;NOM;SG	N;NOM;MASC;SG
behalten	turēt	behalten	turēt	V;NFIN	V;POS;NFIN
behalten	paturēt	behalten	paturēt	V;NFIN	V;POS;NFIN
sohn	dēls	sohnen	dēls	N;NOM;MASC;SG	N;NOM;MASC;SG
großen	lielie	groß	liels	ADJ;PL	ADJ;NOM;MASC;PL
großen	lielas	groß	liela	ADJ;PL	ADJ;NOM;FEM;PL
großen	lieli	groß	liels	ADJ;PL	ADJ;NOM;MASC;PL
großen	lieli	groß	liels	ADJ;PL	ADJ;NOM;MASC;PL
gehört	sadzirdēt	gehören	sadzirdēt	V;V.PTCP	V;POS;NFIN
gehört	dzirdēts	gehören	dzirdēt	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
gehört	dzirdēju	gehören	dzirdēt	V;V.PTCP	V;FH;IND;SG;1;POS;PST;FIN;ACT
gehört	uzklausīja	gehören	uzklausīt	V;V.PTCP	V;FH;IND;3;POS;PST;FIN;ACT
gehört	pieder	gehören	piederēt	V;V.PTCP	V;FH;IND;3;POS;PRS;FIN;ACT
gehört	pieder	gehören	piederēt	V;V.PTCP	V;FH;IND;3;POS;PRS;FIN;ACT
bezeichnet	norādītā	bezeichnen	norādīt	V;V.PTCP	V;PFV;NOM;DEF;FEM;SG;PST;V.PTCP
bezeichnet	apzīmē	bezeichnen	apzīmēt	V;V.PTCP	V;FH;IMP;2;POS;PRS;FIN;ACT
bezeichnet	apzīmē	bezeichnen	apzīmēt	V;V.PTCP	V;FH;IMP;2;POS;PRS;FIN;ACT
gelöscht	svītrots	löschen	svītrot	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
gelöscht	svītroti	löschen	svītrot	V;V.PTCP	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
große	lielie	groß	liels	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
große	lielas	groß	liela	ADJ;NOM;FEM;PL	ADJ;NOM;FEM;PL
große	lieli	groß	liels	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
große	lieli	groß	liels	ADJ;NOM;FEM;PL	ADJ;NOM;MASC;PL
kommt	ierodas	kommen	ierasties	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
kommt	nāk	kommen	nākt	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
kommt	atnāk	kommen	atnākt	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
kommt	nāk	kommen	nākt	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
menschen	cilveki	menschen	cilveks	N;NOM;PL	N;NOM;MASC;PL
menschen	cilvēki	menschen	cilvēks	N;NOM;PL	N;NOM;MASC;PL
begann	sākts	beginnen	sākt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
begann	sākta	beginnen	sākt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
begann	sākās	beginnen	sākties	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
begann	sākās	beginnen	sākties	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
begann	sākusies	beginnen	sākties	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;FEM;SG;REFL;PST;V.PTCP
begann	sākts	beginnen	sākt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
begann	sācies	beginnen	sākties	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;REFL;PST;V.PTCP
begann	sākta	beginnen	sākt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
danach	tad	danach	tad	ADV	ADV
fünf	piecus	fünf	pieci	NUM	NUM;ACC;MASC;PL
fünf	piecas	fünf	piecas	NUM	NUM;NOM;FEM;PL
fünf	pieciem	fünf	pieci	NUM	NUM;DAT;MASC;PL
fünf	pieci	fünf	pieci	NUM	NUM;NOM;MASC;PL
könig	karalis	könig	karalis	N;NOM;SG	N;NOM;MASC;SG
könig	ķēniņš	könig	ķēniņš	N;NOM;SG	N;NOM;MASC;SG
besteht	uzstāj	bestehen	uzstāt	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
welche	kas	welch	kas	PRO;NOM;SG	PRO;NOM
welche	kāda	welch	kāda	PRO;NOM;SG	PRO;NOM;FEM;SG
welche	kāds	welch	kāds	PRO;NOM;SG	PRO;NOM;MASC;SG
welche	kas	welch	kas	PRO;NOM;SG	PRO;NOM
welche	kura	welch	kura	PRO;NOM;SG	PRO;NOM;FEM;SG
mehrere	vairākas	mehrere	vairākas	PRO;NOM;INDF;PL	PRO;NOM;FEM;PL
mehrere	vairāki	mehrere	vairāki	PRO;NOM;INDF;PL	PRO;NOM;MASC;PL
mehrere	vairāki	mehrere	vairāki	PRO;NOM;INDF;PL	PRO;NOM;MASC;PL
form	pelējuma	form	pelējums	N;SG	N;GEN;MASC;SG
form	forma	form	forma	N;SG	N;NOM;FEM;SG
form	pelējums	form	pelējums	N;SG	N;NOM;MASC;SG
form	nospieduma	form	nospiedums	N;SG	N;GEN;MASC;SG
form	forma	form	forma	N;SG	N;NOM;FEM;SG
schloss	slēgt	schließen	slēgt	V;SG	V;POS;NFIN
gruppe	grupa	grappe	grupa	N;NOM;FEM;SG	N;NOM;FEM;SG
finden	atrast	finden	atrast	V;NFIN	V;POS;NFIN
finden	atrodi	finden	atrast	V;NFIN	V;IMP;SG;2;POS;FIN;ACT
finden	meklēt	finden	meklēt	V;NFIN	V;POS;NFIN
finden	atrast	finden	atrast	V;NFIN	V;POS;NFIN
finden	atrod	finden	atrast	V;NFIN	V;FH;IND;3;POS;PRS;FIN;ACT
genannt	nosaukta	nennen	nosaukt	V;V.PTCP	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
genannt	nosaukts	nennen	nosaukt	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
genannt	saucās	nennen	saukties	V;V.PTCP	V;FH;IND;3;POS;REFL;PST;FIN;ACT
genannt	saukts	nennen	saukt	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
nahm	ieņēma	nehmen	ieņemt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
nahm	paņēma	nehmen	paņemt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
nahm	ņēma	nehmen	ņemt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
letzten	pēdējās	letzt	pēdējā	ADJ;PL	ADJ;NOM;FEM;PL
spielte	filmējusies	spielen	filmēties	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;FEM;SG;REFL;PST;V.PTCP
spielte	spēlējis	spielen	spēlēt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
spielte	spēlēja	spielen	spēlēt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
neu	jauna	neu	jauns	ADJ	ADJ;NOM;FEM;SG
neu	jauni	neu	jauns	ADJ	ADJ;NOM;MASC;PL
neu	jauns	neu	jauns	ADJ	ADJ;NOM;MASC;SG
neu	jaunais	neu	jauns	ADJ	ADJ;NOM;MASC;SG
neu	jaunas	neu	jauna	ADJ	ADJ;NOM;FEM;PL
ging	aizgāja	gehen	aiziet	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
ging	devās	gehen	doties	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
ging	gāja	gehen	iet	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
ging	izgāja	gehen	iziet	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
machen	padarot	machen	padarīt	V;NFIN	V;V.CVB
machen	padarīt	machen	padarīt	V;NFIN	V;POS;NFIN
machen	padarītu	machen	padarīt	V;NFIN	V;COND;POS;FIN;ACT
gewann	uzvarēja	gewinnen	uzvarēt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
gewann	uzvarējis	gewinnen	uzvarēt	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
gewann	ieguva	gewinnen	iegūt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
recht	pareizi	recht	pareizi	ADV	ADV
frage	ask	frage	ask	N;NOM;FEM;SG	N
frage	jautājums	frage	jautājums	N;NOM;FEM;SG	N;NOM;MASC;SG
insgesamt	kopā	insgesamt	kopā	ADV	ADV
gehörte	piederēja	gehören	piederēt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
eher	drīzāk	eher	drīzi	ADV	ADV;CMPR
kurz	īsa	kurz	īsa	ADJ	ADJ;NOM;FEM;SG
kurz	īsais	kurz	īss	ADJ	ADJ;NOM;MASC;SG
kurz	īsā	kurz	īss	ADJ	ADJ;NOM;FEM;SG
kurz	īss	kurz	īss	ADJ	ADJ;NOM;MASC;SG
unternehmen	uzņēmumi	unternehmen	uzņēmums	N;NOM;NEUT;PL	N;NOM;MASC;PL
unternehmen	uzņēmējsabiedrības	unternehmen	uzņēmējsabiedrība	N;NOM;NEUT;PL	N;NOM;FEM;PL
unternehmen	kompānijas	unternehmen	kompānija	N;NOM;NEUT;PL	N;NOM;FEM;PL
unternehmen	uzņēmumi	unternehmen	uzņēmums	N;NOM;NEUT;PL	N;NOM;MASC;PL
unternehmen	uzņēmumi	unternehmen	uzņēmums	N;NOM;NEUT;PL	N;NOM;MASC;PL
verwendet	izmanto	verwenden	izmantot	V;V.PTCP	V;IMP;SG;2;POS;FIN;ACT
verwendet	lietots	verwenden	lietot	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
verwendet	izmantotais	verwenden	izmantot	V;V.PTCP	V;PFV;NOM;DEF;MASC;SG;PST;V.PTCP
verwendet	izmantots	verwenden	izmantot	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
verwendet	lietoti	verwenden	lietot	V;V.PTCP	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
verwendet	lietota	verwenden	lietot	V;V.PTCP	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
rund	aptuveni	rund	aptuveni	ADV	ADV
rund	apkārt	rund	apkārt	ADV	ADV
einfach	vienkārši	einfach	vienkārši	ADV	ADV
einfach	vienkārši	einfach	vienkārši	ADV	ADV
einfach	viegli	einfach	viegli	ADV	ADV
einfach	mierīgi	einfach	mierīgi	ADV	ADV
schließlich	beidzot	schließlich	beidzot	ADV	ADV
frau	sieviete	frau	sieviete	N;NOM;FEM;SG	N;NOM;FEM;SG
frau	sieva	frau	sieva	N;NOM;FEM;SG	N;NOM;FEM;SG
fast	gandrīz	fast	gandrīz	ADV	ADV
fast	gandrīz	fast	gandrīz	ADV	ADV
hatten	bija	haben	būt	V;IND;PL;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
trat	atkāpies	treten	atkāpties	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;REFL;PST;V.PTCP
trat	atkāpās	treten	atkāpties	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
trat	pievienojās	treten	pievienoties	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
arbeit	darbs	arbeit	darbs	N;NOM;FEM;SG	N;NOM;MASC;SG
arbeit	darbaspēks	arbeit	darbaspēks	N;NOM;FEM;SG	N;NOM;MASC;SG
arbeit	darbaspēks	arbeit	darbaspēks	N;NOM;FEM;SG	N;NOM;MASC;SG
macht	padara	machen	padarīt	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
landkreis	apriņķis	landkreis	apriņķis	N	N;NOM;MASC;SG
landkreis	apgabals	landkreis	apgabals	N	N;NOM;MASC;SG
landkreis	rajons	landkreis	rajons	N	N;NOM;MASC;SG
landkreis	apgabals	landkreis	apgabals	N	N;NOM;MASC;SG
führte	vadīja	führen	vadīt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
kategorie	kategorija	kategorie	kategorija	N;NOM;FEM;SG	N;NOM;FEM;SG
relevant	attiecīgais	relevant	attiecīgs	ADJ	ADJ;NOM;MASC;SG
welt	pasaule	welt	pasaule	N;NOM;FEM;SG	N;NOM;FEM;SG
viel	daudz	viel	daudz	ADV	ADV
viel	daudz	viel	daudz	ADV	ADV
insbesondere	īpaši	insbesondere	īpaši	ADV	ADV
insbesondere	īpaši	insbesondere	īpaši	ADV	ADV
haus	māja	haus	māja	N;NOM;NEUT;SG	N;NOM;FEM;SG
fand	atrasta	finden	atrast	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
fand	atrasts	finden	atrast	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
meist	parasti	meist	parasti	ADV	ADV
meist	visvairāk	meist	visvairāk	ADV	ADV;RL
meist	galvenokārt	meist	galvenokārt	ADV	ADV
findet	meklēt	finden	meklēt	V;IND;SG;3;PRS;FIN	V;POS;NFIN
findet	atrast	finden	atrast	V;IND;SG;3;PRS;FIN	V;POS;NFIN
findet	atrod	finden	atrast	V;IND;SG;3;PRS;FIN	V;FH;IND;3;POS;PRS;FIN;ACT
lang	garais	lang	garais	ADJ	ADJ;NOM;MASC;SG
lang	gara	lang	garš	ADJ	ADJ;NOM;FEM;SG
lang	garas	lang	gara	ADJ	ADJ;NOM;FEM;PL
lang	garš	lang	garš	ADJ	ADJ;NOM;MASC;SG
einmal	vienreiz	einmal	vienreiz	ADV	ADV
einmal	reiz	einmal	reiz	ADV	ADV
besonders	īpaši	besonders	īpaši	ADV	ADV
besonders	īpaši	besonders	īpaši	ADV	ADV
lange	ilgi	lange	ilgi	ADV	ADV
begriff	frāze	begreifen	frāze	N;MASC;SG	N;NOM;FEM;SG
begriff	termins	begreifen	termins	N;MASC;SG	N;NOM;MASC;SG
begriff	apzīmējums	begreifen	apzīmējums	N;MASC;SG	N;NOM;MASC;SG
begriff	jēdziens	begreifen	jēdziens	N;MASC;SG	N;NOM;MASC;SG
begriff	koncepciju	begreifen	koncepcija	N;MASC;SG	N;ACC;FEM;SG
begriff	koncepcija	begreifen	koncepcija	N;MASC;SG	N;NOM;FEM;SG
begriff	koncepts	begreifen	koncepts	N;MASC;SG	N;NOM;MASC;SG
gegründet	dibināta	gründen	dibināt	V;V.PTCP	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
gegründet	dibināts	gründen	dibināt	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
gegründet	izveidots	gründen	izveidot	V;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
gegründet	veidojas	gründen	veidoties	V;V.PTCP	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
gegründet	veidoti	gründen	veidot	V;V.PTCP	V;PFV;NOM;INDF;MASC;PL;PST;V.PTCP
website	mājaslapa	websit	mājaslaps	N;SG	N;NOM;FEM;SG
website	mājaslapā	websit	mājaslaps	N;SG	N;ESS;MASC;SG
website	vietne	websit	vietne	N;SG	N;NOM;FEM;SG
website	vieta	websit	vieta	N;SG	N;NOM;FEM;SG
folge	epizode	folge	epizode	N;NOM;FEM;SG	N;NOM;FEM;SG
folge	sekvence	folge	sekvence	N;NOM;FEM;SG	N;NOM;FEM;SG
folge	secība	folge	secība	N;NOM;FEM;SG	N;NOM;FEM;SG
arbeitete	strādāja	arbeiten	strādāt	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;PST;FIN;ACT
arbeitete	sadarbojies	arbeiten	sadarboties	V;IND;SG;3;PST;FIN	V;PFV;NOM;INDF;MASC;SG;REFL;PST;V.PTCP
arbeitete	sadarbojās	arbeiten	sadarboties	V;IND;SG;3;PST;FIN	V;FH;IND;3;POS;REFL;PST;FIN;ACT
