胞子	spóry	胞子	spór	N	N;NOM;FEM;PL
穀物	obilie	穀物	obilie	N	N;NOM;NEUT;SG
穀物	zrná	穀物	zrný	N	N;NOM;NEUT;PL
穀物	zrno	穀物	zrno	N	N;NOM;NEUT;SG
穀物	zrna	穀物	zrna	N	N;GEN;NEUT;SG
音色	tóny	音色	tón	N	N;INAN;NOM;MASC;PL
スカイライン	panorámu	スカイライン	panorať	N	N;ACC;FEM;SG
鉱石	rudy	鉱石	ruda	N	N;NOM;FEM;PL
保育園	škôlka	保育園	škôlka	N	N;NOM;FEM;SG
シンポジウム	sympózium	シンポジウム	sympózium	N	N;NOM;NEUT;SG
ローラー	valec	ローラー	valec	N	N;INAN;NOM;MASC;SG
下線	zdôraznenie	下線	zdôraznenie	N	N;NOM;NEUT;SG
フラット	byt	フラット	byt	N	N;INAN;NOM;MASC;SG
受け入れる	akceptovať	受け入れる	akceptovať	V	V;IPFV;POS;NFIN
受け入れる	prijať	受け入れる	prijať	V	V;PFV;POS;NFIN
迫撃	malty	迫撃	malt	N	N;NOM;FEM;PL
迫撃	malta	迫撃	malta	N	N;NOM;FEM;SG
補助	dotácia	補助	dotácia	N	N;NOM;FEM;SG
補助	dotácií	補助	dotácia	N	N;GEN;FEM;PL
補助	subvencie	補助	subvencia	N	N;NOM;FEM;PL
補助	dotácie	補助	dotácia	N	N;NOM;FEM;PL
シェフ	kuchár	シェフ	kuchár	N	N;ANIM;NOM;MASC;SG
歯車	výstroj	歯車	výstroj	N	N;NOM;FEM;SG
歯車	výstroja	歯車	výstroj	N	N;INAN;GEN;MASC;SG
大当たり	jackpot	大当たり	jackpot	N	N;INAN;NOM;MASC;SG
パスワード	heslo	パスワード	heslo	N	N;NOM;NEUT;SG
パスワード	heslá	パスワード	heslo	N	N;NOM;NEUT;PL
メカニック	mechanika	メカニック	mechanika	N	N;NOM;FEM;SG
メカニック	mechanik	メカニック	mechanik	N	N;ANIM;NOM;MASC;SG
申告	vyhlásiť	申告	vyhlásiť	V	V;PFV;POS;NFIN
申告	vyhlasujem	申告	vyhlasovať	V	V;IPFV;IND;SG;1;POS;PRS;FIN
赤ちゃん	baby	赤ちゃん	baby	N	N;NOM;FEM;PL
赤ちゃん	bábätko	赤ちゃん	bábätko	N	N;NOM;NEUT;SG
赤ちゃん	dieťa	赤ちゃん	dieťa	N	N;NOM;NEUT;SG
赤ちゃん	deti	赤ちゃん	dieťa	N	N;NOM;NEUT;PL
スクロール	posúvanie	スクロール	posúvanie	N	N;NOM;NEUT;SG
スクロール	zvitok	スクロール	zvitok	N	N;INAN;NOM;MASC;SG
会う	stretnúť	会う	stretnúť	V	V;PFV;POS;NFIN
会う	spoznať	会う	spoznať	V	V;PFV;POS;NFIN
弾頭	hlavica	弾頭	hlavica	N	N;NOM;FEM;SG
セクター	sektor	セクター	sektor	N	N;INAN;NOM;MASC;SG
セクター	odvetvie	セクター	odvetvieť	N	N;NOM;NEUT;SG
セクター	sektorov	セクター	sektor	N	N;INAN;GEN;MASC;PL
セクター	odvetvia	セクター	odvetvie	N	N;NOM;NEUT;PL
セクター	sektory	セクター	sektor	N	N;INAN;NOM;MASC;PL
濃い	silná	濃い	silný	ADJ	ADJ;NOM;FEM;SG
濃い	silní	濃い	silný	ADJ	ADJ;ANIM;NOM;MASC;PL
濃い	silné	濃い	silný	ADJ	ADJ;NOM;NEUT;SG
濃い	silný	濃い	silný	ADJ	ADJ;ANIM;NOM;MASC;SG
減らす	znižovať	減らす	znižovať	V	V;IPFV;POS;NFIN
減らす	znížiť	減らす	znížiť	V	V;PFV;POS;NFIN
減らす	zredukovať	減らす	zredukovať	V	V;POS;NFIN
減らす	znížiť	減らす	znížiť	V	V;PFV;POS;NFIN
トロンボーン	trombón	トロンボーン	trombón	N	N;INAN;NOM;MASC;SG
ネック	krk	ネック	krk	N	N;INAN;NOM;MASC;SG
ネック	šije	ネック	šiť	N	N;NOM;FEM;SG
ネック	krku	ネック	krk	N	N;INAN;GEN;MASC;SG
ストライキ	strike	ストライキ	strika	N	N;INAN;NOM;MASC;SG
ストライキ	štrajk	ストライキ	štrajk	N	N;INAN;NOM;MASC;SG
最低	minimum	最低	minimum	N	N;NOM;NEUT;SG
レター	dopis	レター	dopis	N	N;INAN;NOM;MASC;SG
レター	písmeno	レター	písmeno	N	N;NOM;NEUT;SG
レター	list	レター	list	N	N;INAN;NOM;MASC;SG
回廊	ambit	回廊	ambit	N	N;NOM;FEM;SG
回廊	chodba	回廊	chodba	N	N;NOM;FEM;SG
回廊	koridor	回廊	koridor	N	N;INAN;NOM;MASC;SG
プレゼン	prezentácia	プレゼン	prezentácia	N	N;NOM;FEM;SG
プレゼン	prezentáciu	プレゼン	prezentácia	N	N;ACC;FEM;SG
プレゼン	prezentácie	プレゼン	prezentácia	N	N;NOM;FEM;PL
プレゼン	prezentácie	プレゼン	prezentácia	N	N;NOM;FEM;PL
プライド	pýcha	プライド	pých	N	N;NOM;FEM;SG
プライド	hrdosť	プライド	hrdosť	N	N;NOM;FEM;SG
プライド	hrdosti	プライド	hrdosť	N	N;DAT;FEM;SG
テロリスト	teroristu	テロリスト	terorista	N	N;ANIM;ACC;MASC;SG
テロリスト	terorista	テロリスト	terorista	N	N;ANIM;NOM;MASC;SG
テロリスト	teroristom	テロリスト	terorista	N	N;ANIM;DAT;MASC;PL
テロリスト	teroristami	テロリスト	terorista	N	N;ANIM;INS;MASC;PL
テロリスト	teroristi	テロリスト	terorista	N	N;ANIM;NOM;MASC;PL
テロリスト	teroristov	テロリスト	terorista	N	N;ANIM;ACC;MASC;PL
管理人	admin	管理人	admin	N	N;INAN;NOM;MASC;SG
管理人	administrátor	管理人	administrátor	N	N;ANIM;NOM;MASC;SG
管理人	administrátori	管理人	administrátor	N	N;ANIM;NOM;MASC;PL
管理人	správcovia	管理人	správca	N	N;ANIM;NOM;MASC;PL
管理人	administrátori	管理人	administrátor	N	N;ANIM;NOM;MASC;PL
管理人	administrátor	管理人	administrátor	N	N;ANIM;NOM;MASC;SG
管理人	správcu	管理人	správca	N	N;ANIM;ACC;MASC;SG
管理人	správca	管理人	správca	N	N;ANIM;NOM;MASC;SG
持ち込み	odniesť	持ち込み	odniesť	V	V;PFV;POS;NFIN
持ち込み	niesť	持ち込み	niesť	V	V;IPFV;POS;NFIN
持ち込み	nosiť	持ち込み	nosiť	V	V;IPFV;POS;NFIN
持ち込み	priniesť	持ち込み	priniesť	V	V;PFV;POS;NFIN
波動	vlna	波動	vlna	N	N;NOM;FEM;SG
波動	vlnu	波動	vln	N	N;ACC;FEM;SG
原告	žalobca	原告	žalobec	N	N;ANIM;NOM;MASC;SG
原告	žalobcu	原告	žalobec	N	N;ANIM;ACC;MASC;SG
原告	žiadateľ	原告	žiadateľ	N	N;ANIM;NOM;MASC;SG
原告	navrhovateľ	原告	navrhovateľ	N	N;ANIM;NOM;MASC;SG
地主	domáci	地主	domáci	N	N;ANIM;NOM;MASC;SG
チキン	kurča	チキン	kurča	N	N;INAN;NOM;MASC;SG
チキン	sliepka	チキン	sliepka	N	N;NOM;FEM;SG
チキン	kura	チキン	kura	N	N;INAN;NOM;MASC;SG
チキン	kuracie	チキン	kuracia	N	N;NOM;FEM;PL
コールド	zima	コールド	zima	N	N;NOM;FEM;SG
コールド	chlad	コールド	chlad	N	N;INAN;NOM;MASC;SG
プライス	cena	プライス	cena	N	N;NOM;FEM;SG
プライス	cene	プライス	cena	N	N;DAT;FEM;SG
待遇	liečenie	待遇	liečenie	N	N;NOM;NEUT;SG
待遇	zaobchádzanie	待遇	zaobchádzanie	N	N;NOM;NEUT;SG
待遇	spracovanie	待遇	spracovanie	N	N;NOM;NEUT;SG
待遇	ošetrenie	待遇	ošetrenie	N	N;NOM;NEUT;SG
待遇	liečba	待遇	liečba	N	N;NOM;FEM;SG
北極	arktídy	北極	arktída	N	N;NOM;FEM;PL
北極	arktíde	北極	arktída	N	N;NOM;NEUT;SG
フレンチ	francúzština	フレンチ	francúzština	N	N;NOM;FEM;SG
フレンチ	francúzsky	フレンチ	francúzsky	N	N;ANIM;NOM;MASC;SG
フレンチ	francúz	フレンチ	francúz	N	N;ANIM;NOM;MASC;SG
フレンチ	francúzska	フレンチ	francúzsky	N	N;NOM;FEM;SG
すごい	úžasné	すごい	úžasný	ADJ	ADJ;NOM;NEUT;SG
すごい	úžasné	すごい	úžasný	ADJ	ADJ;NOM;NEUT;SG
すごい	úžasný	すごい	úžasný	ADJ	ADJ;ANIM;NOM;MASC;SG
吹雪	blizzard	吹雪	blizzard	N	N;NOM;FEM;SG
ジュース	šťavy	ジュース	šťava	N	N;NOM;FEM;PL
ジュース	džús	ジュース	džús	N	N;INAN;NOM;MASC;SG
ジュース	šťava	ジュース	šťav	N	N;NOM;FEM;SG
ジュース	šťavy	ジュース	šťava	N	N;NOM;FEM;PL
ゴルファー	golfista	ゴルファー	golfista	N	N;ANIM;NOM;MASC;SG
従兄弟	sesternica	従兄弟	sesternica	N	N;NOM;FEM;SG
従兄弟	bratranec	従兄弟	bratranec	N	N;ANIM;NOM;MASC;SG
用心	vyhadzovač	用心	vyhadzovač	N	N;ANIM;NOM;MASC;SG
ギルド	spolok	ギルド	spolok	N	N;INAN;NOM;MASC;SG
ギルド	cech	ギルド	cech	N	N;ANIM;NOM;MASC;SG
ギルド	cechov	ギルド	cech	N	N;INAN;GEN;MASC;PL
ステッカー	nálepku	ステッカー	nálepka	N	N;ACC;FEM;SG
ステッカー	nálepka	ステッカー	nálepka	N	N;NOM;FEM;SG
ステッカー	nálepky	ステッカー	nálepok	N	N;INAN;NOM;MASC;PL
ステッカー	nálepiek	ステッカー	nálepko	N	N;GEN;FEM;PL
ステッカー	nálepky	ステッカー	nálepok	N	N;INAN;NOM;MASC;PL
浅い	plytké	浅い	plytoký	ADJ	ADJ;NOM;NEUT;SG
カブ	mláďa	カブ	mláďa	N	N;NOM;NEUT;SG
故人	zos	故人	zos	N	N;NOM;FEM;SG
エッグ	vajcia	エッグ	vajce	N	N;NOM;NEUT;PL
エッグ	vajec	エッグ	vajec	N	N;GEN;NEUT;PL
エッグ	vajíčka	エッグ	vajíčko	N	N;NOM;NEUT;PL
エッグ	vajíčko	エッグ	vajíčko	N	N;NOM;NEUT;SG
エッグ	vajca	エッグ	vajce	N	N;NOM;NEUT;SG
エッグ	vajce	エッグ	vajce	N	N;NOM;NEUT;SG
スキン	kožušiny	スキン	kožušina	N	N;NOM;FEM;PL
スキン	kože	スキン	koža	N	N;NOM;FEM;PL
スキン	koža	スキン	koža	N	N;NOM;FEM;SG
スキン	pleť	スキン	pleť	N	N;NOM;FEM;SG
スキン	kožu	スキン	koža	N	N;ACC;FEM;SG
スキン	kože	スキン	koža	N	N;NOM;FEM;PL
スキン	skin	スキン	skin	N	N;INAN;NOM;MASC;SG
ヌード	nahota	ヌード	nahota	N	N;NOM;FEM;SG
ヌード	nahá	ヌード	nahý	N	N;NOM;FEM;SG
ヌード	nahý	ヌード	nahý	N	N;ANIM;NOM;MASC;SG
ヌード	nahé	ヌード	nahý	N	N;NOM;NEUT;PL
公害	znečisťovanie	公害	znečisťovanie	N	N;NOM;NEUT;SG
公害	znečistenia	公害	znečistenie	N	N;NOM;NEUT;PL
公害	znečistenie	公害	znečistenie	N	N;NOM;NEUT;SG
インフルエンザ	chrípka	インフルエンザ	chrípka	N	N;NOM;FEM;SG
インフルエンザ	chrípku	インフルエンザ	chrípok	N	N;ACC;FEM;SG
インフルエンザ	chrípky	インフルエンザ	chrípok	N	N;INAN;NOM;MASC;PL
インフルエンザ	chrípka	インフルエンザ	chrípka	N	N;NOM;FEM;SG
インフルエンザ	chrípku	インフルエンザ	chrípok	N	N;ACC;FEM;SG
インフルエンザ	chrípky	インフルエンザ	chrípok	N	N;INAN;NOM;MASC;PL
関税	tarifa	関税	tarifa	N	N;NOM;FEM;SG
毒性	toxicitu	毒性	toxicita	N	N;ACC;FEM;SG
毒性	toxicita	毒性	toxicita	N	N;NOM;FEM;SG
毒性	toxicity	毒性	toxicita	N	N;NOM;FEM;PL
メカニズム	mechanizmov	メカニズム	mechanizmus	N	N;INAN;GEN;MASC;PL
メカニズム	mechanizmy	メカニズム	mechanizmus	N	N;INAN;NOM;MASC;PL
メカニズム	mechanizmus	メカニズム	mechanizmus	N	N;INAN;NOM;MASC;SG
ファンタジア	fantasia	ファンタジア	fantasia	N	N;NOM;FEM;SG
やさしい	ľahké	やさしい	ľahký	ADJ	ADJ;NOM;NEUT;SG
やさしい	jednoduché	やさしい	jednoduchý	ADJ	ADJ;NOM;NEUT;SG
ネギ	pór	ネギ	pór	N	N;INAN;NOM;MASC;SG
燃える	horí	燃える	horieť	V	V;IPFV;IND;SG;3;POS;PRS;FIN
体質	ústave	体質	ústav	N	N;INAN;DAT;MASC;SG
体質	ústavu	体質	ústav	N	N;INAN;GEN;MASC;SG
体質	ústava	体質	ústava	N	N;NOM;FEM;SG
体質	ústavy	体質	ústav	N	N;INAN;NOM;MASC;PL
イヌ	psíka	イヌ	psík	N	N;ANIM;ACC;MASC;SG
イヌ	psa	イヌ	pes	N	N;INAN;NOM;MASC;SG
イヌ	psík	イヌ	psík	N	N;ANIM;NOM;MASC;SG
イヌ	psie	イヌ	psí	N	N;NOM;FEM;PL
イヌ	pes	イヌ	pes	N	N;ANIM;NOM;MASC;SG
キノコ	huby	キノコ	huby	N	N;NOM;FEM;PL
キノコ	húb	キノコ	húb	N	N;GEN;FEM;PL
キノコ	huba	キノコ	huba	N	N;NOM;FEM;SG
キノコ	huby	キノコ	huby	N	N;NOM;FEM;PL
厚い	hrubý	厚い	hrubý	ADJ	ADJ;ANIM;NOM;MASC;SG
厚い	hustá	厚い	hustý	ADJ	ADJ;NOM;FEM;SG
厚い	husté	厚い	hustý	ADJ	ADJ;NOM;NEUT;SG
厚い	hrubé	厚い	hrubý	ADJ	ADJ;NOM;NEUT;SG
厚い	hrubá	厚い	hrubý	ADJ	ADJ;NOM;FEM;SG
ヤンキー	yankee	ヤンキー	yankee	N	N;NOM;MASC;SG
証人	svedkovia	証人	svedok	N	N;ANIM;NOM;MASC;PL
証人	svedkov	証人	svedok	N	N;ANIM;ACC;MASC;PL
証人	svedka	証人	svedka	N	N;ANIM;ACC;MASC;SG
証人	svedok	証人	svedok	N	N;ANIM;NOM;MASC;SG
石碑	stéla	石碑	stéť	N	N;NOM;FEM;SG
賞賛	obdivujem	賞賛	obdivovať	V	V;IPFV;IND;SG;1;POS;PRS;FIN
賞賛	obdivovať	賞賛	obdivovať	V	V;IPFV;POS;NFIN
賞賛	pochváliť	賞賛	pochváliť	V	V;PFV;POS;NFIN
賞賛	chváliť	賞賛	chváliť	V	V;IPFV;POS;NFIN
シリアル	obilie	シリアル	obilie	N	N;NOM;NEUT;SG
シリアル	obilnín	シリアル	obilnín	N	N;NOM;FEM;PL
シリアル	obilniny	シリアル	obilnina	N	N;NOM;FEM;PL
シリアル	obilnín	シリアル	obilnín	N	N;NOM;FEM;PL
シリアル	obilniny	シリアル	obilnina	N	N;NOM;FEM;PL
シリアル	cereálie	シリアル	cereália	N	N;NOM;FEM;PL
子育て	rodičovstvo	子育て	rodičovstvo	N	N;NOM;NEUT;SG
ウィンドウ	okna	ウィンドウ	okno	N	N;NOM;NEUT;SG
ウィンドウ	okienko	ウィンドウ	okienko	N	N;NOM;NEUT;SG
ウィンドウ	okne	ウィンドウ	okno	N	N;NOM;NEUT;SG
ウィンドウ	okno	ウィンドウ	okno	N	N;NOM;NEUT;SG
水分	vlhkosť	水分	vlhkosť	N	N;NOM;FEM;SG
水分	vlhkosti	水分	vlhkosť	N	N;NOM;FEM;PL
聴く	počúvať	聴く	počúvať	V	V;IPFV;POS;NFIN
聴く	počúvaj	聴く	počúvať	V	V;IPFV;IMP;SG;2;POS;FIN
遊ぶ	prehrať	遊ぶ	prehrať	V	V;PFV;POS;NFIN
遊ぶ	hrať	遊ぶ	hrať	V	V;IPFV;POS;NFIN
遊ぶ	zahrať	遊ぶ	zahrať	V	V;PFV;POS;NFIN
決済	platby	決済	platba	N	N;NOM;FEM;PL
決済	urovnanie	決済	urovnanie	N	N;NOM;NEUT;SG
決済	vysporiadanie	決済	vysporiadanie	N	N;NOM;NEUT;SG
決済	zúčtovanie	決済	zúčtovanie	N	N;NOM;NEUT;SG
決済	vyrovnania	決済	vyrovnanie	N	N;NOM;NEUT;PL
決済	vyrovnanie	決済	vyrovnanie	N	N;NOM;NEUT;SG
決済	vyplatenie	決済	vyplatenie	N	N;NOM;NEUT;SG
決済	platbu	決済	platba	N	N;ACC;FEM;SG
決済	platby	決済	platba	N	N;NOM;FEM;PL
決済	platba	決済	platba	N	N;NOM;FEM;SG
嫉妬	žiarli	嫉妬	žiarel	V	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
嫉妬	žiarliť	嫉妬	žiarliť	V	V;IPFV;POS;NFIN
ディスコ	disko	ディスコ	disko	N	N;NOM;NEUT;SG
ディスコ	disco	ディスコ	disco	N	N;INAN;NOM;MASC;SG
ブタ	prasatá	ブタ	prasatý	N	N;NOM;NEUT;PL
ブタ	svine	ブタ	sviňa	N	N;NOM;FEM;PL
ブタ	prasce	ブタ	prasca	N	N;NOM;FEM;PL
ブタ	sviňa	ブタ	sviňa	N	N;NOM;FEM;SG
ブタ	prasa	ブタ	prasa	N	N;NOM;FEM;SG
ノーマン	norman	ノーマン	norman	N	N;NOM;FEM;SG
尾翼	chvosty	尾翼	chvost	N	N;INAN;NOM;MASC;PL
尾翼	chvost	尾翼	chvost	N	N;INAN;NOM;MASC;SG
退却	ustúpiť	退却	ustúpiť	V	V;PFV;POS;NFIN
悪意	zloba	悪意	zloba	N	N;NOM;FEM;SG
オタク	geek	オタク	geek	N	N;ANIM;NOM;MASC;SG
屋台	stánky	屋台	stánok	N	N;INAN;NOM;MASC;PL
伝導	vodivosť	伝導	vodivosť	N	N;NOM;FEM;SG
受け取る	prijímať	受け取る	prijímať	V	V;IPFV;POS;NFIN
受け取る	prijímajú	受け取る	prijímať	V	V;IPFV;IND;PL;3;POS;PRS;FIN
受け取る	dostávať	受け取る	dostávať	V	V;IPFV;POS;NFIN
受け取る	prijať	受け取る	prijať	V	V;PFV;POS;NFIN
ベストセラー	bestseller	ベストセラー	bestseller	N	N;INAN;NOM;MASC;SG
壁画	maľbu	壁画	maľba	N	N;ACC;FEM;SG
エンブレム	emblémov	エンブレム	emblém	N	N;ANIM;GEN;MASC;PL
エンブレム	znak	エンブレム	znak	N	N;INAN;NOM;MASC;SG
素敵	krásny	素敵	krásny	ADJ	ADJ;ANIM;NOM;MASC;SG
素敵	pekný	素敵	pekný	ADJ	ADJ;ANIM;NOM;MASC;SG
素敵	pekná	素敵	pekný	ADJ	ADJ;NOM;FEM;SG
素敵	pekné	素敵	pekný	ADJ	ADJ;NOM;NEUT;SG
思想家	mysliteľov	思想家	mysliteľ	N	N;ANIM;ACC;MASC;PL
ピクセル	pixel	ピクセル	piť	N	N;INAN;NOM;MASC;SG
ピクセル	pixelov	ピクセル	pixel	N	N;ANIM;GEN;MASC;PL
コントローラ	ovládače	コントローラ	ovládať	N	N;INAN;NOM;MASC;PL
コントローラ	prevádzkovatelia	コントローラ	prevádzkovateľ	N	N;ANIM;NOM;MASC;PL
コントローラ	regulátor	コントローラ	regulátor	N	N;INAN;NOM;MASC;SG
コントローラ	ovládač	コントローラ	ovládač	N	N;INAN;NOM;MASC;SG
たま	príležitostne	たま	príležitostne	ADV	ADV
たま	občas	たま	občas	ADV	ADV
外科	chirurg	外科	chirurg	N	N;ANIM;NOM;MASC;SG
気体	plynu	気体	plyn	N	N;INAN;GEN;MASC;SG
気体	benzin	気体	benzin	N	N;INAN;NOM;MASC;SG
気体	plyn	気体	plyn	N	N;INAN;NOM;MASC;SG
気体	plyny	気体	plyn	N	N;INAN;NOM;MASC;PL
処罰	potrestať	処罰	potrestať	V	V;PFV;POS;NFIN
処罰	trestať	処罰	trestať	V	V;IPFV;POS;NFIN
キャンセル	zrušiť	キャンセル	zrušiť	V	V;PFV;POS;NFIN
血統	rodokmeň	血統	rodokmeň	N	N;INAN;NOM;MASC;SG
不完全	nedokonalé	不完全	dokonať	ADJ	ADJ;NOM;NEUT;SG
幼虫	larvy	幼虫	larva	N	N;INAN;NOM;MASC;PL
演目	programy	演目	program	N	N;INAN;NOM;MASC;PL
演目	programov	演目	program	N	N;INAN;GEN;MASC;PL
標準化	normalizáciu	標準化	normalizácia	N	N;ACC;FEM;SG
解読	rozlúštiť	解読	rozlúštiť	V	V;PFV;POS;NFIN
タンゴ	tango	タンゴ	tango	N	N;INAN;NOM;MASC;SG
キックボクシング	kickboxu	キックボクシング	kickboxa	N	N;INAN;GEN;MASC;SG
諮問	konzultácie	諮問	konzultácia	N	N;NOM;FEM;PL
諮問	porady	諮問	porada	N	N;NOM;FEM;PL
諮問	konzultácia	諮問	konzultácia	N	N;NOM;FEM;SG
火事	oheň	火事	oheň	N	N;INAN;NOM;MASC;SG
火事	požiar	火事	požiar	N	N;INAN;NOM;MASC;SG
赤道	rovník	赤道	rovník	N	N;INAN;NOM;MASC;SG
国々	krajinách	国々	krajina	N	N;GEN;FEM;PL
国々	krajín	国々	krajina	N	N;GEN;FEM;PL
国々	štáty	国々	štát	N	N;INAN;NOM;MASC;PL
国々	krajiny	国々	krajina	N	N;NOM;FEM;PL
タコ	octopus	タコ	octopus	N	N;ANIM;NOM;MASC;SG
内訳	členenie	内訳	členenie	N	N;NOM;NEUT;SG
内訳	rozdelenie	内訳	rozdelenie	N	N;NOM;NEUT;SG
内訳	rozpis	内訳	rozpis	N	N;INAN;NOM;MASC;SG
内訳	členenie	内訳	členenie	N	N;NOM;NEUT;SG
内訳	členenia	内訳	členenie	N	N;NOM;NEUT;PL
ジャイアント	obor	ジャイアント	obor	N	N;ANIM;NOM;MASC;SG
ジャイアント	obrie	ジャイアント	obrí	N	N;NOM;NEUT;PL
銃弾	strela	銃弾	strieť	N	N;NOM;FEM;SG
銃弾	guľku	銃弾	guľka	N	N;ACC;FEM;SG
銃弾	guľky	銃弾	guľka	N	N;NOM;FEM;PL
銃弾	náboj	銃弾	náboj	N	N;INAN;NOM;MASC;SG
銃弾	guľka	銃弾	guľka	N	N;NOM;FEM;SG
ピストン	piest	ピストン	piest	N	N;INAN;NOM;MASC;SG
グラミー	grammy	グラミー	gramma	N	N;NOM;FEM;SG
抗体	protilátky	抗体	protilátka	N	N;NOM;FEM;PL
抗体	protilátok	抗体	protilátok	N	N;INAN;GEN;MASC;PL
抗体	imunoglobulín	抗体	imunoglobulín	N	N;ANIM;NOM;MASC;SG
抗体	protilátka	抗体	protilátka	N	N;NOM;FEM;SG
抗体	protilátok	抗体	protilátok	N	N;INAN;GEN;MASC;PL
抗体	protilátky	抗体	protilátka	N	N;NOM;FEM;PL
風船	balón	風船	balón	N	N;INAN;NOM;MASC;SG
風船	balóny	風船	balón	N	N;INAN;NOM;MASC;PL
風船	balónov	風船	balón	N	N;INAN;GEN;MASC;PL
おばさん	teta	おばさん	tát	N	N;NOM;FEM;SG
リターン	vrátenie	リターン	vrátenie	N	N;NOM;NEUT;SG
リターン	návratnosť	リターン	návratnosť	N	N;NOM;FEM;SG
リターン	návrat	リターン	návrat	N	N;INAN;NOM;MASC;SG
安定	stabilita	安定	stabilita	N	N;NOM;FEM;SG
安定	stabilitu	安定	stabilita	N	N;ACC;FEM;SG
安定	stálosť	安定	stálosť	N	N;NOM;FEM;SG
コメディアン	komik	コメディアン	komik	N	N;ANIM;NOM;MASC;SG
コメディアン	komici	コメディアン	komica	N	N;ANIM;NOM;MASC;PL
副官	pobočník	副官	pobočník	N	N;ANIM;NOM;MASC;SG
エレクトロニクス	elektronika	エレクトロニクス	elektronika	N	N;NOM;FEM;SG
エレクトロニクス	elektroniky	エレクトロニクス	elektronika	N	N;NOM;FEM;PL
パトロール	hliadka	パトロール	hliadka	N	N;NOM;FEM;SG
チャット	chat	チャット	chat	N	N;INAN;NOM;MASC;SG
糖尿病	cukrovka	糖尿病	cukrovka	N	N;NOM;FEM;SG
糖尿病	cukrovku	糖尿病	cukrovka	N	N;ACC;FEM;SG
糖尿病	diabetes	糖尿病	diabetes	N	N;INAN;NOM;MASC;SG
バーガー	burger	バーガー	burger	N	N;ANIM;NOM;MASC;SG
バーガー	hamburger	バーガー	hamburger	N	N;INAN;NOM;MASC;SG
カリウム	draslík	カリウム	draslík	N	N;INAN;NOM;MASC;SG
カリウム	draslíka	カリウム	draslík	N	N;ANIM;NOM;MASC;SG
サバイバル	prežívanie	サバイバル	prežívanie	N	N;NOM;NEUT;SG
サバイバル	prežitie	サバイバル	prežitie	N	N;NOM;NEUT;SG
蛍光	metalíza	蛍光	metalíz	N	N;INAN;NOM;MASC;SG
蛍光	fluorescencie	蛍光	fluorescencia	N	N;NOM;FEM;PL
