med	با	med	با	ADP	ADP
har	دارد	ha	داشت#دار	V;IND;PRS;FIN;ACT	V;SG;3;PRS
vattendrag	ریورز	vattendrag	ریورز	N;NOM;INDF;NEUT;SG	N;SG
från	از	från	از	ADP	ADP
provinsen	ولایت	provins	ولایت	N;NOM;DEF;MASC+FEM;SG	N;SG
provinsen	استان	provins	استان	N;NOM;DEF;MASC+FEM;SG	N;SG
närheten	تقرب	närhet	تقرب	N;NOM;DEF;MASC+FEM;SG	N;SG
men	ولی	men	ولی	CONJ	CONJ
men	اما	men	اما	CONJ	CONJ
högsta	بالاترین	hög	بالا	ADJ;NOM;DEF;RL	ADJ;RL
augusti	آگوست	augusti	آگوست	N;NOM;INDF;MASC+FEM;SG	N;SG
augusti	آگست	augusti	آگست	N;NOM;INDF;MASC+FEM;SG	N;SG
augusti	اوت	augusti	اوت	N;NOM;INDF;MASC+FEM;SG	N;SG
länkar	پیوندها	länka	پیوند	N;NOM;INDF;MASC+FEM;PL	N;PL
länkar	پیوندهای	länka	پیوند	N;NOM;INDF;MASC+FEM;PL	N;PL
läge	محل	läge	محل	N;NOM;INDF;NEUT;SG	N;SG
läge	مکان	läge	مکان	N;NOM;INDF;NEUT;SG	N;SG
läge	حالت	läge	حالت	N;NOM;INDF;NEUT;SG	N;SG
även	حتی	även	حتی	ADV	ADV
februari	فوریه	februari	فوریه	N;NOM;INDF;MASC+FEM;SG	N;SG
under	تحت	under	تحت	ADP	ADP
under	زیر	under	زیر	ADP	ADP
sjö	دریا	sjö	دریا	N;NOM;INDF;MASC+FEM;SG	N;SG
sjö	دریای	sjö	دریا	N;NOM;INDF;MASC+FEM;SG	N;SG
två	دو	två	دو	NUM;NOM	NUM
terrängen	ناهمواری	terräng	ناهمواری	N;NOM;DEF;MASC+FEM;SG	N;SG
long	لانگ	long	لانگ	N;NOM;INDF;MASC+FEM;SG	N;SG
juni	ژوئن	juni	None	N;NOM;INDF;MASC+FEM;SG	N;SG
lat	لات	lat	لات	N;NOM;INDF;MASC+FEM;SG	N;SG
lat	تنبل	lat	تنبل	N;NOM;INDF;MASC+FEM;SG	N;SG
lat	کسالت	lat	None	N;NOM;INDF;MASC+FEM;SG	N;SG
lat	تنبلی	lat	تنبلی	N;NOM;INDF;MASC+FEM;SG	N;SG
december	دسامبر	december	دسامبر	N;NOM;INDF;MASC+FEM;SG	N;SG
väster	وست	väster	None	N;NOM;INDF;MASC+FEM;SG	N;SG
väster	باختر	väster	باخت#باز	N;NOM;INDF;MASC+FEM;SG	N;SG
väster	غرب	väster	غرب	N;NOM;INDF;MASC+FEM;SG	N;SG
provins	ولایت	provins	ولایت	N;NOM;INDF;MASC+FEM;SG	N;SG
provins	استان	provins	استان	N;NOM;INDF;MASC+FEM;SG	N;SG
öster	شرق	öster	شرق	N;NOM;INDF;MASC+FEM;SG	N;SG
öster	شرقی	öster	شرقی	N;NOM;INDF;MASC+FEM;SG	N;SG
berg	کوهستانی	berg	کوهستانی	N;NOM;INDF;NEUT;SG	N;SG
berg	کوهی	berg	None	N;NOM;INDF;NEUT;SG	N;SG
berg	کوه	berg	کوه	N;NOM;INDF;NEUT;SG	N;SG
berg	کوهستان	berg	کوهستان	N;NOM;INDF;NEUT;SG	N;SG
berg	برگ	berg	برگ	N;NOM;INDF;NEUT;SG	N;SG
berg	کوهستان	berg	کوهستان	N;NOM;INDF;NEUT;SG	N;SG
mars	مارس	mars	مارس	N;NOM;INDF;MASC+FEM;SG	N;SG
mars	پیشروی	mars	پیشروی	N;NOM;INDF;MASC+FEM;SG	N;SG
mars	راهپیمایی	mars	راهپیمایی	N;NOM;INDF;MASC+FEM;SG	N;SG
mars	مریخ	mars	مریخ	N;NOM;INDF;MASC+FEM;SG	N;SG
mars	مارس	mars	مارس	N;NOM;INDF;MASC+FEM;SG	N;SG
norr	شمالی	norr	شمالی	N;NOM;INDF;MASC+FEM;SG	N;SG
norr	نورث	norr	نورث	N;NOM;INDF;MASC+FEM;SG	N;SG
norr	شمال	norr	شمال	N;NOM;INDF;MASC+FEM;SG	N;SG
oktober	اکتبر	oktober	اکتبر	N;NOM;INDF;MASC+FEM;SG	N;SG
oktober	october	oktober	None	N;NOM;INDF;MASC+FEM;SG	N;SG
september	september	september	september	N;NOM;INDF;MASC+FEM;SG	N;SG
september	سپتامبر	september	سپتامبر	N;NOM;INDF;MASC+FEM;SG	N;SG
större	بزرگتر	stor	بزرگ	ADJ;NOM;CMPR	ADJ;CMPR
större	بزرگتر	stor	بزرگ	ADJ;NOM;CMPR	ADJ;CMPR
större	بزرگتری	stor	بزرگ	ADJ;NOM;CMPR	ADJ;CMPR
centrala	مرکزی	central	مرکزی	ADJ;NOM;PL	ADJ
andra	دیگران	annan	دیگری	PRO;INDF;PL	PRO
där	آنجا	där	آنجا	ADV	ADV;ESS
där	کجا	där	کجا	ADV	ADV
county	شهرستان	county	شهرستان	N;NOM;INDF;NEUT;SG	N;SG
county	کانتی	county	کانت#کان	N;NOM;INDF;NEUT;SG	N;SG
huvudsakligen	اساسا	huvudsakligen	اساساً	ADV	ADV
huvudsakligen	عمدتاً	huvudsakligen	عمدتا	ADV	ADV
huvudsakligen	عمدتاً	huvudsakligen	عمدتا	ADV	ADV
ovanligt	غیرعادی	ovanlig	غیرعادی	ADJ;NOM;INDF;NEUT;SG	ADJ
söder	ساوت	söder	ساوت	N;NOM;INDF;MASC+FEM;SG	N;SG
söder	جنوب	söder	جنوب	N;NOM;INDF;MASC+FEM;SG	N;SG
söder	جنوبی	söder	جنوبی	N;NOM;INDF;MASC+FEM;SG	N;SG
mycket	خیلی	mycket	خیلی	ADV	ADV
mycket	بسیار	mycket	بسیار	ADV	ADV
mycket	بسیار	mycket	بسیار	ADV	ADV
jpg	jpg	jpg	jpg	N	N;SG
regionen	منطقه	region	منطقه	N;NOM;DEF;MASC+FEM;SG	N;SG
regionen	ناحیه	region	ناحیه	N;NOM;DEF;MASC+FEM;SG	N;SG
regionen	استان	region	استان	N;NOM;DEF;MASC+FEM;SG	N;SG
regionen	منطقۀ	region	منطقۀ	N;NOM;DEF;MASC+FEM;SG	N;SG
creek	کریک	creek	کریک	N;NOM;INDF;NEUT;SG	N;SG
creek	نهر	creek	نهر	N;NOM;INDF;NEUT;SG	N;SG
ganska	نسبتاً	ganska	نسبتاً	ADV	ADV
närmaste	نزدیکترین	nära	نزدیک	ADJ;NOM;DEF;RL	ADJ;RL
närmaste	نزدیکترین	nära	نزدیک	ADJ;NOM;DEF;RL	ADJ;RL
november	نوامبر	november	نوامبر	N;NOM;INDF;MASC+FEM;SG	N;SG
maj	مه	maj	مه	N;NOM;INDF;MASC+FEM;SG	N;SG
född	متولد	född	متولد	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ
samhälle	اجتماع	samhälle	None	N;NOM;INDF;NEUT;SG	N;SG
samhälle	جامعه	samhälle	جامعه	N;NOM;INDF;NEUT;SG	N;SG
samhälle	انجمن	samhälle	انجمن	N;NOM;INDF;NEUT;SG	N;SG
samhälle	اجتماع	samhälle	None	N;NOM;INDF;NEUT;SG	N;SG
samhälle	ملتی	samhälle	ملت	N;NOM;INDF;NEUT;SG	N;SG
samhälle	جامعه	samhälle	جامعه	N;NOM;INDF;NEUT;SG	N;SG
samhälle	انجمن	samhälle	انجمن	N;NOM;INDF;NEUT;SG	N;SG
samhälle	امت	samhälle	امت	N;NOM;INDF;NEUT;SG	N;SG
hon	او	hon	او	PRO;NOM;DEF;MASC+FEM;SG	PRO;SG;3
platser	مکانهای	plats	مکان	N;NOM;INDF;MASC+FEM;PL	N;PL
platser	مکانها	plats	مکان	N;NOM;INDF;MASC+FEM;PL	N;PL
platser	محلهای	plats	محل	N;NOM;INDF;MASC+FEM;PL	N;PL
platser	مکانهایی	plats	مکان	N;NOM;INDF;MASC+FEM;PL	N;PL
platser	مکانها	plats	مکان	N;NOM;INDF;MASC+FEM;PL	N;PL
platser	مساجد	plats	None	N;NOM;INDF;MASC+FEM;PL	N;PL
första	اول	en	اول	ADJ;NOM	ADJ
första	نخستین	en	نخستین	ADJ;NOM	ADJ;RL
området	منطقه	område	منطقه	N;NOM;DEF;NEUT;SG	N;SG
området	مساحت	område	مساحت	N;NOM;DEF;NEUT;SG	N;SG
området	ناحیه	område	ناحیه	N;NOM;DEF;NEUT;SG	N;SG
april	اپریل	april	اپریل	N;NOM;INDF;MASC+FEM;SG	N;SG
april	آوریل	april	None	N;NOM;INDF;MASC+FEM;SG	N;SG
bar	b	ba	b	N;NOM;INDF;NEUT;SG	N;SG
bar	میله	ba	میله	N;NOM;INDF;NEUT;SG	N;SG
bar	بار	ba	بار	N;NOM;INDF;NEUT;SG	N;SG
hans	او	han	او	PRO;DEF	PRO;SG;3
toppen	عالیه	topp	عالیه	N;NOM;DEF;MASC+FEM;SG	N;SG
toppen	top	topp	top	N;NOM;DEF;MASC+FEM;SG	N;SG
toppen	تاپ	topp	تاپ	N;NOM;DEF;MASC+FEM;SG	N;SG
toppen	اوج	topp	اوج	N;NOM;DEF;MASC+FEM;SG	N;SG
toppen	فاعل	topp	None	N;NOM;DEF;MASC+FEM;SG	N;SG
sedan	پس	sedan	پس	ADV	ADV
talet	سخنرانی	tal	سخنرانی	N;NOM;DEF;NEUT;SG	N;SG
talet	گفتار	tal	گفتار	N;NOM;DEF;NEUT;SG	N;SG
västra	غربی	onstra	غربی	ADJ;NOM;DEF;SG	ADJ
västra	غربی	onstra	غربی	ADJ;NOM;DEF;SG	ADJ
del	جزء	del	جزء	N;NOM;INDF;MASC+FEM;SG	N;SG
del	قسمت	del	قسمت	N;NOM;INDF;MASC+FEM;SG	N;SG
del	پارت	del	پارت	N;NOM;INDF;MASC+FEM;SG	N;SG
del	دِل	del	دِل	N;NOM;INDF;MASC+FEM;SG	N;SG
del	دل	del	دل	N;NOM;INDF;MASC+FEM;SG	N;SG
del	del	del	del	N;NOM;INDF;MASC+FEM;SG	N;SG
riktning	قبله	riktning	قبله	N;NOM;INDF;MASC+FEM;SG	N;SG
namn	نام	namn	نام	N;NOM;INDF;NEUT;SG	N;SG
mellan	میان	mellan	میان	ADP	ADP
mellan	بین	mellan	بین	ADP	ADP
svensk	سوئدی	svensk	سوئدی	N;NOM;INDF;MASC+FEM;SG	N;SG
svensk	سوید	svensk	سوید	N;NOM;INDF;MASC+FEM;SG	N;SG
cerro	سرو	cerro	سرو	N;NOM;INDF;MASC+FEM;SG	N;SG
död	مرگ	död	مرگ	N;NOM;INDF;MASC+FEM;SG	N;SG
död	مرده	död	مرده	N;NOM;INDF;MASC+FEM;SG	N;SG
död	مردن	död	مردن	N;NOM;INDF;MASC+FEM;SG	N;SG
kulle	تپه	kulle	تپه	N;NOM;INDF;MASC+FEM;SG	N;SG
kulle	هیل	kulle	هیل	N;NOM;INDF;MASC+FEM;SG	N;SG
klimatet	اقلیم	klimate	اقلیم	N;NOM;DEF;NEUT;SG	N;SG
text	متن	text	متن	N;NOM;INDF;MASC+FEM;SG	N;SG
lista	فهرست	lista	فهرست	N;NOM;INDF;MASC+FEM;SG	N;SG
största	بزرگترین	stor	بزرگ	ADJ;NOM;DEF;RL	ADJ;RL
största	بزرگترین	stor	بزرگ	ADJ;NOM;DEF;RL	ADJ;RL
departementet	وزارت	departement	وزارت	N;NOM;DEF;NEUT;SG	N;SG
departementet	اداره	departement	اداره	N;NOM;DEF;NEUT;SG	N;SG
departementet	بخش	departement	بخش	N;NOM;DEF;NEUT;SG	N;SG
from	پرهیزگاری	from	پرهیزگاری	N;NOM;INDF;MASC+FEM;SG	N;SG
from	تقوا	from	تقوا	N;NOM;INDF;MASC+FEM;SG	N;SG
park	park	park	park	N;NOM;INDF;MASC+FEM;SG	N;SG
park	پارک	park	None	N;NOM;INDF;MASC+FEM;SG	N;SG
alla	همه	all	همه	PRO;INDF;PL	PRO
alla	همه	all	همه	PRO;INDF;PL	PRO
senare	بعدها	sen	بعد	ADV;CMPR	ADV
senare	بعداً	sen	بعداً	ADV;CMPR	ADV
olika	متفاوت	olik	متفاوت	ADJ;NOM;PL	ADJ
olika	گوناگون	olik	گوناگون	ADJ;NOM;PL	ADJ
point	نکته	point	نکته	N;NOM;INDF;MASC+FEM;SG	N;SG
point	نقطه	point	نقطه	N;NOM;INDF;MASC+FEM;SG	N;SG
point	پوینت	point	پوینت	N;NOM;INDF;MASC+FEM;SG	N;SG
ort	شهری	ort	شهر	N;NOM;INDF;MASC+FEM;SG	N;SG
ort	شهر	ort	شهر	N;NOM;INDF;MASC+FEM;SG	N;SG
ort	سیتی	ort	سیتی	N;NOM;INDF;MASC+FEM;SG	N;SG
nya	نو	ny	نو	ADJ;NOM;PL	ADJ
nya	جدید	ny	جدید	ADJ;NOM;PL	ADJ
utan	بدون	utan	بدون	ADP	ADP
socken	قصبه	socken	قصبه	N;NOM;INDF;MASC+FEM;SG	N;SG
socken	پاریش	socken	پاریش	N;NOM;INDF;MASC+FEM;SG	N;SG
socken	پریش	socken	پریش	N;NOM;INDF;MASC+FEM;SG	N;SG
score	نمره	score	نمره	N;NOM;INDF;MASC+FEM;SG	N;SG
score	امتیاز	score	امتیاز	N;NOM;INDF;MASC+FEM;SG	N;SG
kom	بیا	komma	آمد#آ	V;IMP;FIN;ACT	V;IMP;SG;2
kom	آمد	komma	آمد#آ	V;IMP;FIN;ACT	V;SG;3;PST
stora	بزرگ	stor	بزرگ	ADJ;NOM;PL	ADJ
stora	درشت	stor	درشت	ADJ;NOM;PL	ADJ
stora	بزرگ	stor	بزرگ	ADJ;NOM;PL	ADJ
basen	پایه	bas	پایه	N;NOM;DEF;MASC+FEM;SG	N;SG
basen	مبنا	bas	مبنا	N;NOM;DEF;MASC+FEM;SG	N;SG
basen	پایگاه	bas	None	N;NOM;DEF;MASC+FEM;SG	N;SG
tre	سه	tre	سه	NUM;NOM	NUM
shift	شیفت	shift	شیفت	N;NOM;INDF;MASC+FEM;SG	N;SG
algeriet	الجزایر	algeri	الجزایر	N;NOM;DEF;NEUT;SG	N;SG
dessa	اینها	denna	این	PRO;DEF;PL	PRO;PL
mer	دیگر	mycket	دیگر	ADV;CMPR	ADV
här	اینجا	här	اینجا	ADV	ADV;ESS
öst	شرق	öst	شرق	N	N;SG
öst	شرقی	öst	شرقی	N	N;SG
öst	شرق	öst	شرق	N	N;SG
öst	شرقی	öst	شرقی	N	N;SG
region	منطقه	region	منطقه	N;NOM;INDF;MASC+FEM;SG	N;SG
region	ناحیه	region	ناحیه	N;NOM;INDF;MASC+FEM;SG	N;SG
region	استان	region	استان	N;NOM;INDF;MASC+FEM;SG	N;SG
region	منطقۀ	region	منطقۀ	N;NOM;INDF;MASC+FEM;SG	N;SG
jakarta	جاکارتا	jakert	None	N;NOM;INDF;MASC+FEM;SG	N;SG
file	پرونده	file	پرونده	N;NOM;INDF;NEUT;SG	N;SG
släkte	نسل	släkte	نسل	N;NOM;INDF;NEUT;SG	N;SG
släkte	نژاد	släkte	نژاد	N;NOM;INDF;NEUT;SG	N;SG
västlig	غربی	västlig	غربی	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
tillsammans	باهم	tillsammans	باهم	ADV	ADV
samhällen	جوامع	samhälle	جامعه	N;NOM;INDF;NEUT;PL	N;PL
samhällen	اجتماعات	samhälle	اجتماع	N;NOM;INDF;NEUT;PL	N;PL
samhällen	جوامع	samhälle	جامعه	N;NOM;INDF;NEUT;PL	N;PL
republiken	جمهوری	republik	جمهوری	N;NOM;DEF;MASC+FEM;SG	N;SG
öppet	آشکارا	öppen	آشکارا	ADV	ADV
delstat	حالت	delstad	حالت	N;NOM;INDF;MASC+FEM;SG	N;SG
delstat	استیت	delstad	استیت	N;NOM;INDF;MASC+FEM;SG	N;SG
delstat	دولت	delstad	دولت	N;NOM;INDF;MASC+FEM;SG	N;SG
delstat	وضعیت	delstad	وضعیت	N;NOM;INDF;MASC+FEM;SG	N;SG
delstat	ایالت	delstad	ایالت	N;NOM;INDF;MASC+FEM;SG	N;SG
mål	گل	mål	گل	N;NOM;INDF;NEUT;SG	N;SG
mål	هدف	mål	هدف	N;NOM;INDF;NEUT;SG	N;SG
län	شهرستان	län	شهرستان	N;NOM;INDF;NEUT;SG	N;SG
län	کانتی	län	کانت#کان	N;NOM;INDF;NEUT;SG	N;SG
län	ولایت	län	ولایت	N;NOM;INDF;NEUT;SG	N;SG
län	استان	län	استان	N;NOM;INDF;NEUT;SG	N;SG
bosnien	بوسنی	bosnie	None	N;NOM;INDF;MASC+FEM;SG	N;SG
afghanistan	افغانستان	afghanistan	افغانستان	N;NOM;DEF;MASC+FEM;SG	N;SG
hercegovina	هرزگوین	hercegovin	هرزگوین	N;NOM;INDF;MASC+FEM;SG	N;SG
bara	تنها	bara	تنها	ADV	ADV
bara	فقط	bara	فقط	ADV	ADV
plats	محل	plats	محل	N;NOM;INDF;MASC+FEM;SG	N;SG
plats	مکانی	plats	مکان	N;NOM;INDF;MASC+FEM;SG	N;SG
plats	مکان	plats	مکان	N;NOM;INDF;MASC+FEM;SG	N;SG
plats	جای	plats	جا	N;NOM;INDF;MASC+FEM;SG	N;SG
plats	جایی	plats	جا	N;NOM;INDF;MASC+FEM;SG	N;SG
plats	محل	plats	محل	N;NOM;INDF;MASC+FEM;SG	N;SG
plats	مکان	plats	مکان	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	قصبه	församling	قصبه	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	پاریش	församling	پاریش	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	پریش	församling	پریش	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	جماعت	församling	جماعت	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	آدینه	församling	آدینه	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	مجلس	församling	مجلس	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	مجمع	församling	مجمع	N;NOM;INDF;MASC+FEM;SG	N;SG
församling	محفل	församling	محفل	N;NOM;INDF;MASC+FEM;SG	N;SG
land	کانتری	land	کان	N;NOM;INDF;NEUT;SG	N;SG
land	کشوری	land	کشوری	N;NOM;INDF;NEUT;SG	N;SG
land	کشور	land	کشور	N;NOM;INDF;NEUT;SG	N;SG
land	مملکت	land	مملکت	N;NOM;INDF;NEUT;SG	N;SG
land	ییلاق	land	ییلاق	N;NOM;INDF;NEUT;SG	N;SG
land	خشکی	land	خشکی	N;NOM;INDF;NEUT;SG	N;SG
land	land	land	land	N;NOM;INDF;NEUT;SG	N;SG
land	سرزمین	land	سرزمین	N;NOM;INDF;NEUT;SG	N;SG
amerikansk	آمریکایی	amerikansk	آمریکایی	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
tid	زمان	tid	زمان	N;NOM;INDF;MASC+FEM;SG	N;SG
tid	تایم	tid	تایم	N;NOM;INDF;MASC+FEM;SG	N;SG
ofta	غالبا	ofta	غالبا	ADV	ADV
ofta	اغلب	ofta	اغلب	ADV	ADV
kommer	میاد	komma	میاد	V;IND;PRS;FIN;ACT	V;SG;2;PRS
exempel	مثلی	exempel	مثلی	N;NOM;INDF;NEUT;SG	N;SG
exempel	مثال	exempel	مثال	N;NOM;INDF;NEUT;SG	N;SG
exempel	نمونه	exempel	نمونه	N;NOM;INDF;NEUT;SG	N;SG
saint	قدیس	saint	قدیس	N;NOM;INDF;MASC+FEM;SG	N;SG
saint	سن	saint	سن	N;NOM;INDF;MASC+FEM;SG	N;SG
stor	بزرگ	stor	بزرگ	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	درشت	stor	درشت	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	بزرگ	stor	بزرگ	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
ingen	هیچکدام	ingen	هیچکدام	PRO;INDF;MASC+FEM;SG	PRO
ingen	هیچکس	ingen	هیچکس	PRO;INDF;MASC+FEM;SG	PRO
staden	قریه	stad	قریه	N;NOM;DEF;MASC+FEM;SG	N;SG
staden	شهر	stad	شهر	N;NOM;DEF;MASC+FEM;SG	N;SG
staden	شهرک	stad	شهرک	N;NOM;DEF;MASC+FEM;SG	N;SG
staden	شهری	stad	شهر	N;NOM;DEF;MASC+FEM;SG	N;SG
staden	شهر	stad	شهر	N;NOM;DEF;MASC+FEM;SG	N;SG
staden	سیتی	stad	سیتی	N;NOM;DEF;MASC+FEM;SG	N;SG
naturlig	طبیعی	naturlig	طبیعی	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
mest	غالبا	mycket	غالبا	ADV;RL	ADV
webbplats	سایت	pebbplats	سایت	N;NOM;INDF;MASC+FEM;SG	N;SG
webbplats	وبگاه	pebbplats	وبگاه	N;NOM;INDF;MASC+FEM;SG	N;SG
webbplats	وبسایت	pebbplats	وبسایت	N;NOM;INDF;MASC+FEM;SG	N;SG
webbplats	سایت	pebbplats	سایت	N;NOM;INDF;MASC+FEM;SG	N;SG
ger	میدهد	ge	داد#ده	V;IND;PRS;FIN;ACT	V;SG;3;PRS
team	تیم	team	تیم	N;NOM;INDF;NEUT;SG	N;SG
team	تیمی	team	تیم	N;NOM;INDF;NEUT;SG	N;SG
hela	کل	hel	کل	ADJ;NOM;DEF;SG	ADJ
honom	او	han	او	PRO;ACC;DEF;MASC+FEM;SG	PRO;SG;3
kyrka	کلیسا	kyrka	None	N;NOM;INDF;MASC+FEM;SG	N;SG
kyrka	چرچ	kyrka	چرچ	N;NOM;INDF;MASC+FEM;SG	N;SG
kyrka	کلیسای	kyrka	None	N;NOM;INDF;MASC+FEM;SG	N;SG
svg	svg	svg	svg	N;NOM;INDF;MASC+FEM;SG	N;SG
distrikt	منطقه	distrikt	منطقه	N;NOM;INDF;NEUT;SG	N;SG
distrikt	ناحیه	distrikt	ناحیه	N;NOM;INDF;NEUT;SG	N;SG
distrikt	بخش	distrikt	بخش	N;NOM;INDF;NEUT;SG	N;SG
eftersom	چون	eftersom	چون	CONJ	CONJ
början	ابتدای	början	ابتدا	N;NOM;DEF;MASC+FEM;SG	N;SG
början	آغاز	början	آغاز	N;NOM;DEF;MASC+FEM;SG	N;SG
går	میرود	gå	میرود	V;IND;PRS;FIN;ACT	V;SG;3;PRS
hur	چطور	hur	چطور	ADV	ADV
bay	خلیج	bay	None	N;NOM;INDF;NEUT;SG	N;SG
barn	کودکان	barn	کودک	N;NOM;INDF;NEUT;PL	N;PL
barn	فرزندان	barn	فرزند	N;NOM;INDF;NEUT;PL	N;PL
barn	اطفال	barn	None	N;NOM;INDF;NEUT;PL	N;PL
barn	کودکان	barn	کودک	N;NOM;INDF;NEUT;PL	N;PL
kunde	میتوانست	kunna	توانست#توان	V;IND;PST;FIN;ACT	V;SG;3;PST
artikel	مطلب	artikel	مطلب	N;NOM;INDF;MASC+FEM;SG	N;SG
artikel	مقالۀ	artikel	مقالۀ	N;NOM;INDF;MASC+FEM;SG	N;SG
artikel	مقاله	artikel	مقاله	N;NOM;INDF;MASC+FEM;SG	N;SG
hennes	او	hon	او	PRO;DEF	PRO;SG;3
argentina	آرژانتین	argentin	آرژانتین	N;NOM;INDF;MASC+FEM;SG	N;SG
mountain	کوهستانی	mountai	کوهستانی	N;NOM;INDF;MASC+FEM;SG	N;SG
mountain	کوهی	mountai	None	N;NOM;INDF;MASC+FEM;SG	N;SG
mountain	کوه	mountai	کوه	N;NOM;INDF;MASC+FEM;SG	N;SG
mountain	کوهستان	mountai	کوهستان	N;NOM;INDF;MASC+FEM;SG	N;SG
grund	پایه	grund	پایه	N;NOM;INDF;MASC+FEM;SG	N;SG
distriktet	منطقه	distrikt	منطقه	N;NOM;DEF;NEUT;SG	N;SG
distriktet	ناحیه	distrikt	ناحیه	N;NOM;DEF;NEUT;SG	N;SG
distriktet	بخش	distrikt	بخش	N;NOM;DEF;NEUT;SG	N;SG
dam	دم	dam	دم	N;NOM;INDF;MASC+FEM;SG	N;SG
dam	سد	dam	سد	N;NOM;INDF;MASC+FEM;SG	N;SG
dam	بانوی	dam	None	N;NOM;INDF;MASC+FEM;SG	N;SG
dam	بانو	dam	بانو	N;NOM;INDF;MASC+FEM;SG	N;SG
idag	امروز	idag	امروز	ADV	ADV
skådespelare	هنرپیشه	skådespelare	هنرپیشه	N;NOM;INDF;MASC+FEM;SG	N;SG
skådespelare	بازیگر	skådespelare	بازیگر	N;NOM;INDF;MASC+FEM;SG	N;SG
skådespelare	actor	skådespelare	actor	N;NOM;INDF;MASC+FEM;SG	N;SG
personer	اشخاص	person	شخص	N;NOM;INDF;MASC+FEM;PL	N;PL
