категория	categoría	категория	categoría	N;INAN;NOM;FEM;SG	N
вид	especies	вид	especie	N;INAN;NOM;MASC;SG	N
вид	vista	вид	vista	N;INAN;NOM;MASC;SG	N
вид	opinión	вид	opinión	N;INAN;NOM;MASC;SG	N
вид	punto	вид	punto	N;INAN;NOM;MASC;SG	N
вид	visión	вид	visión	N;INAN;NOM;MASC;SG	N
под	baixo	под	baixo	ADP	ADP
под	de	под	de	ADP	ADP
если	se	если	se	CONJ	CONJ
есть	teño	быть	ter	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
есть	tes	быть	tes	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
есть	ten	быть	ter	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
есть	temos	быть	ter	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
язык	lingua	язык	lingua	N;INAN;NOM;MASC;SG	N
язык	idioma	язык	idioma	N;INAN;NOM;MASC;SG	N
язык	linguaxe	язык	linguaxe	N;INAN;NOM;MASC;SG	N
язык	lingua	язык	lingua	N;INAN;NOM;MASC;SG	N
районе	barrio	район	barrio	N;INAN;ESS;MASC;SG	N
код	código	код	código	N;INAN;NOM;MASC;SG	N
более	máis	более	máis	ADV;CMPR	ADV
мая	maio	май	maio	N;INAN;GEN;MASC;SG	N
дата	cita	дата	cita	N;INAN;NOM;FEM;SG	N
дата	día	дата	día	N;INAN;NOM;FEM;SG	N
дата	data	дата	data	N;INAN;NOM;FEM;SG	N
ноября	novembro	ноябрь	novembro	N;INAN;GEN;MASC;SG	N
деревня	aldea	деревня	aldea	N;INAN;NOM;FEM;SG	N
деревня	pobo	деревня	pobo	N;INAN;NOM;FEM;SG	N
деревня	vila	деревня	vila	N;INAN;NOM;FEM;SG	N
января	xaneiro	январь	xaneiro	N;INAN;GEN;MASC;SG	N
марта	marta	март	marto	N;INAN;GEN;MASC;SG	N
марта	marzo	март	marzo	N;INAN;GEN;MASC;SG	N
марта	marcha	март	marcha	N;INAN;GEN;MASC;SG	N
августа	agosto	август	agosto	N;INAN;GEN;MASC;SG	N
октября	outubro	октябрь	outubro	N;INAN;GEN;MASC;SG	N
сентября	setembro	сентябрь	setembro	N;INAN;GEN;MASC;SG	N
статьи	artigos	статья	artigo	N;INAN;NOM;FEM;PL	N
уже	xa	уже	xa	ADV	ADV
июня	xuño	июнь	xuño	N;INAN;GEN;MASC;SG	N
апреля	abril	апрель	abril	N;INAN;GEN;MASC;SG	N
который	que	который	que	PRO;NOM	PRO
который	cal	который	cal	PRO;NOM	PRO
название	nome	название	nome	N;INAN;NOM;NEUT;SG	N
название	título	название	título	N;INAN;NOM;NEUT;SG	N
человек	persoa	человек	persoa	N;ANIM;NOM;MASC;SG	N
человек	home	человек	home	N;ANIM;NOM;MASC;SG	N
смерти	mortes	смерть	morte	N;INAN;GEN;FEM;SG	N
лет	anos	год	ano	N;INAN;GEN;MASC;PL	N
февраля	febreiro	февраль	febreiro	N;INAN;GEN;MASC;SG	N
они	que	они	que	PRO;NOM;PL;3	PRO
они	eles	они	el	PRO;NOM;PL;3	PRO
города	cidade	город	cidade	N;INAN;NOM;MASC;PL	N
города	vilas	город	vila	N;INAN;NOM;MASC;PL	N
города	cidades	город	cidade	N;INAN;NOM;MASC;PL	N
может	pode	мочь	poder	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	podía	мочь	podía	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	podería	мочь	poder	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	poden	мочь	poder	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	podo	мочь	podar	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	podes	мочь	poder	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	podemos	мочь	poder	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
может	pode	мочь	poder	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
она	ela	она	el	PRO;NOM;FEM;SG;3	PRO
она	que	она	que	PRO;NOM;FEM;SG;3	PRO
войны	guerras	война	guerra	N;INAN;NOM;FEM;PL	N
войны	guerra	война	guerra	N;INAN;NOM;FEM;PL	N
войны	guerra	война	guerra	N;INAN;NOM;FEM;PL	N
когда	se	когда	se	CONJ	CONJ
однако	porén	однако	porén	ADV	ADV
однако	aínda	однако	aínda	ADV	ADV
которые	que	который	que	PRO;NOM	PRO
которые	cal	который	cal	PRO;NOM	PRO
высота	altura	высота	altura	N;INAN;NOM;FEM;SG	N
нет	non	нет	non	PART	PART
село	aldea	село	aldea	N;INAN;NOM;NEUT;SG	N
село	pobo	село	pobo	N;INAN;NOM;NEUT;SG	N
село	vila	село	vila	N;INAN;NOM;NEUT;SG	N
быть	ser	быть	ser	V;IPFV;NFIN;ACT	V
быть	estar	быть	estar	V;IPFV;NFIN;ACT	V
стал	foi	стать	ser	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
стал	converteuse	стать	converteuse	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
стал	converteu	стать	converter	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
статья	artigo	статья	artigo	N;INAN;NOM;FEM;SG	N
без	sen	без	sen	ADP	ADP
реки	río	река	río	N;INAN;NOM;FEM;PL	N
реки	ríos	река	río	N;INAN;NOM;FEM;PL	N
между	entre	между	entre	ADP	ADP
статус	posición	статус	posición	N;INAN;NOM;MASC;SG	N
статус	statu	статус	statu	N;INAN;NOM;MASC;SG	N
статус	status	статус	status	N;INAN;NOM;MASC;SG	N
населения	poboación	население	poboación	N;INAN;GEN;NEUT;SG	N
годы	anos	год	ano	N;INAN;ACC;MASC;PL	N
через	por	через	por	ADP	ADP
национальный	nacional	национальный	nacional	ADJ;NOM;MASC;SG	ADJ
национальный	nacionais	национальный	nacional	ADJ;NOM;MASC;SG	ADJ
национальный	national	национальный	national	ADJ;NOM;MASC;SG	ADJ
область	provincia	область	provincia	N;INAN;NOM;FEM;SG	N
область	rexión	область	rexión	N;INAN;NOM;FEM;SG	N
область	área	область	área	N;INAN;NOM;FEM;SG	N
область	zona	область	zona	N;INAN;NOM;FEM;SG	N
список	lista	список	lista	N;INAN;NOM;MASC;SG	N
список	listaxe	список	listaxe	N;INAN;NOM;MASC;SG	N
сайт	sitio	сайт	sitio	N;INAN;NOM;MASC;SG	N
сайт	web	сайт	web	N;INAN;NOM;MASC;SG	N
сайт	páxina	сайт	páxina	N;INAN;NOM;MASC;SG	N
сайт	zona	сайт	zona	N;INAN;NOM;MASC;SG	N
сайт	lugar	сайт	lugar	N;INAN;NOM;MASC;SG	N
века	séculos	век	século	N;INAN;NOM;MASC;PL	N
официальный	oficial	официальный	oficial	ADJ;NOM;MASC;SG	ADJ
часть	parte	часть	parte	N;INAN;NOM;FEM;SG	N
против	en	против	en	ADP	ADP
против	contra	против	contra	ADP	ADP
этот	esta	этот	este	DET;NOM;MASC;SG	DET
этот	este	этот	este	DET;NOM;MASC;SG	DET
будет	vai	быть	ir	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
город	cidade	город	cidade	N;INAN;NOM;MASC;SG	N
город	pobo	город	pobo	N;INAN;NOM;MASC;SG	N
город	vila	город	vila	N;INAN;NOM;MASC;SG	N
город	aldea	город	aldea	N;INAN;NOM;MASC;SG	N
город	cidade	город	cidade	N;INAN;NOM;MASC;SG	N
мира	paz	мир	paz	N;INAN;GEN;MASC;SG	N
первое	primeiro	первый	primeiro	ADJ;NOM;NEUT;SG	ADJ
первое	primeira	первый	primeiro	ADJ;NOM;NEUT;SG	ADJ
чем	ca	чем	ca	CONJ	CONJ
части	partes	часть	parte	N;INAN;NOM;FEM;PL	N
описание	descrición	описание	descrición	N;INAN;NOM;NEUT;SG	N
первый	primeiro	первый	primeiro	ADJ;NOM;MASC;SG	ADJ
первый	primeira	первый	primeiro	ADJ;NOM;MASC;SG	ADJ
среди	entre	среди	entre	ADP	ADP
карты	tarxetas	карта	tarxeta	N;INAN;NOM;FEM;PL	N
карты	cartas	карта	carta	N;INAN;NOM;FEM;PL	N
карты	naipes	карта	naipe	N;INAN;NOM;FEM;PL	N
карты	ás	карта	á	N;INAN;NOM;FEM;PL	N
там	alí	там	alí	ADV	ADV
там	aí	там	aí	ADV	ADV
второй	segunda	второй	segundo	ADJ;NOM;MASC;SG	ADJ
очень	moi	очень	moi	ADV	ADV
карта	mapa	карта	mapa	N;INAN;NOM;FEM;SG	N
карта	carta	карта	carta	N;INAN;NOM;FEM;SG	N
карта	tarxeta	карта	tarxeta	N;INAN;NOM;FEM;SG	N
карта	documento	карта	documento	N;INAN;NOM;FEM;SG	N
площадь	praza	площадь	praza	N;INAN;NOM;FEM;SG	N
площадь	área	площадь	área	N;INAN;NOM;FEM;SG	N
площадь	zona	площадь	zona	N;INAN;NOM;FEM;SG	N
затем	logo	затем	logo	ADV	ADV
затем	despois	затем	despois	ADV	ADV
затем	entón	затем	entón	ADV	ADV
затем	daquela	затем	daquela	ADV	ADV
группы	grupo	группа	grupo	N;INAN;NOM;FEM;PL	N
группы	dous	группа	dous	N;INAN;NOM;FEM;PL	N
группы	grupos	группа	grupo	N;INAN;NOM;FEM;PL	N
размер	tamaño	размер	tamaño	N;INAN;NOM;MASC;SG	N
имеет	ten	иметь	ter	V;IPFV;IND;SG;3;PRS;FIN;ACT	V
над	por	над	por	ADP	ADP
над	de	над	de	ADP	ADP
страны	país	страна	país	N;INAN;NOM;FEM;PL	N
страны	países	страна	país	N;INAN;NOM;FEM;PL	N
страны	paises	страна	país	N;INAN;NOM;FEM;PL	N
ему	el	он	el	PRO;DAT;MASC;SG;3	PRO
ему	lle	он	lle	PRO;DAT;MASC;SG;3	PRO
индекс	índice	индекс	índice	N;INAN;NOM;MASC;SG	N
улица	rúa	улица	rúa	N;INAN;NOM;FEM;SG	N
население	poboación	население	poboación	N;INAN;NOM;NEUT;SG	N
работы	traballo	работа	traballo	N;INAN;NOM;FEM;PL	N
имена	nomes	имя	nome	N;INAN;NOM;NEUT;PL	N
имена	nome	имя	nome	N;INAN;NOM;NEUT;PL	N
упоминание	mención	упоминание	mención	N;INAN;NOM;NEUT;SG	N
здесь	aquí	здесь	aquí	ADV	ADV
истории	historias	история	historia	N;INAN;NOM;FEM;PL	N
истории	historia	история	historia	N;INAN;NOM;FEM;PL	N
которая	que	который	que	PRO;NOM	PRO
которая	cal	который	cal	PRO;NOM	PRO
армии	exércitos	армия	exército	N;INAN;NOM;FEM;SG	N
армии	exército	армия	exército	N;INAN;NOM;FEM;SG	N
деление	división	деление	división	N;INAN;NOM;NEUT;SG	N
хотя	malia	хотя	malia	CONJ	CONJ
хотя	se	хотя	se	CONJ	CONJ
кроме	agás	кроме	agás	ADP	ADP
игроки	músicos	игрок	músico	N;ANIM;NOM;MASC;PL	N
игроки	entidades	игрок	entidade	N;ANIM;NOM;MASC;PL	N
получил	teño	получить	ter	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
получил	tes	получить	tes	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
получил	ten	получить	ter	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
получил	temos	получить	ter	V;PFV;MASC;IND;SG;PST;FIN;ACT	V
история	historia	история	historia	N;INAN;NOM;FEM;SG	N
история	relato	история	relato	N;INAN;NOM;FEM;SG	N
история	historia	история	historia	N;INAN;NOM;FEM;SG	N
себя	eu	себя	eu	PRO;ACC	PRO
себя	me	себя	me	PRO;ACC	PRO
себя	te	себя	te	PRO;ACC	PRO
фильм	película	фильм	película	N;INAN;NOM;MASC;SG	N
фильм	filme	фильм	filme	N;INAN;NOM;MASC;SG	N
фильм	cine	фильм	cinir	N;INAN;NOM;MASC;SG	N
фильм	cinema	фильм	cinema	N;INAN;NOM;MASC;SG	N
фильм	película	фильм	película	N;INAN;NOM;MASC;SG	N
фильм	filme	фильм	filme	N;INAN;NOM;MASC;SG	N
рождения	luz	рождение	luz	N;INAN;NOM;NEUT;SG	N
рождения	nacemento	рождение	nacemento	N;INAN;NOM;NEUT;SG	N
рождения	orixe	рождение	orixe	N;INAN;NOM;NEUT;SG	N
пункты	obxectos	пункт	obxecto	N;INAN;NOM;MASC;PL	N
пункты	puntos	пункт	punto	N;INAN;NOM;MASC;PL	N
пункты	artigos	пункт	artigo	N;INAN;NOM;MASC;PL	N
пункты	das	пункт	das	N;INAN;NOM;MASC;PL	N
времени	momento	время	momento	N;INAN;GEN;NEUT;SG	N
времени	tempo	время	tempo	N;INAN;GEN;NEUT;SG	N
времени	vez	время	vez	N;INAN;GEN;NEUT;SG	N
времени	hora	время	hora	N;INAN;GEN;NEUT;SG	N
либо	ou	либо	ou	CONJ	CONJ
либо	ou	либо	ou	CONJ	CONJ
участник	membro	участник	membro	N;ANIM;NOM;MASC;SG	N
участник	membros	участник	membro	N;ANIM;NOM;MASC;SG	N
участие	participación	участие	participación	N;INAN;NOM;NEUT;SG	N
участие	implicación	участие	implicación	N;INAN;NOM;NEUT;SG	N
участие	participación	участие	participación	N;INAN;NOM;NEUT;SG	N
три	3	три	3	NUM;NOM	NUM
республики	república	республика	república	N;INAN;NOM;FEM;PL	N
внутреннее	interno	внутренний	interno	ADJ;NOM;NEUT;SG	ADJ
внутреннее	interna	внутренний	interno	ADJ;NOM;NEUT;SG	ADJ
эти	estas	этот	este	DET;NOM;PL	DET
эти	estes	этот	este	DET;NOM;PL	DET
статей	artigos	статья	artigo	N;INAN;GEN;FEM;PL	N
случае	caso	случай	caso	N;INAN;ESS;MASC;SG	N
центр	centro	центр	centro	N;INAN;NOM;MASC;SG	N
центр	centro	центр	centro	N;INAN;NOM;MASC;SG	N
центр	cerne	центр	cerne	N;INAN;NOM;MASC;SG	N
округ	condado	округ	condado	N;INAN;NOM;MASC;SG	N
округ	distrito	округ	distrito	N;INAN;NOM;MASC;SG	N
жизни	vida	жизнь	vida	N;INAN;NOM;FEM;PL	N
жизни	vidas	жизнь	vida	N;INAN;NOM;FEM;PL	N
жизни	vida	жизнь	vida	N;INAN;NOM;FEM;PL	N
генерал	xeneral	генерал	xeneral	N;ANIM;NOM;MASC;SG	N
родился	nacín	рождаться	nacín	V;PFV;MASC;IND;SG;PST;FIN;MID	V
родился	naceu	рождаться	nacer	V;PFV;MASC;IND;SG;PST;FIN;MID	V
родился	nacer	рождаться	nacer	V;PFV;MASC;IND;SG;PST;FIN;MID	V
родился	naciches	рождаться	naciches	V;PFV;MASC;IND;SG;PST;FIN;MID	V
родился	nacen	рождаться	nacer	V;PFV;MASC;IND;SG;PST;FIN;MID	V
мне	me	я	me	PRO;DAT;SG;1	PRO
союза	unión	союз	unión	N;INAN;GEN;MASC;SG	N
союза	sindicato	союз	sindicato	N;INAN;GEN;MASC;SG	N
союза	sindicalista	союз	sindicalista	N;INAN;GEN;MASC;SG	N
союза	sindical	союз	sindical	N;INAN;GEN;MASC;SG	N
кто	quen	кто	quen	PRO;NOM	PRO
кто	que	кто	que	PRO;NOM	PRO
связи	enlaces	связь	enlace	N;INAN;NOM;FEM;PL	N
связи	ligazóns	связь	ligazón	N;INAN;NOM;FEM;PL	N
день	días	день	día	N;INAN;NOM;MASC;SG	N
день	día	день	día	N;INAN;NOM;MASC;SG	N
период	período	период	período	N;INAN;NOM;MASC;SG	N
период	periodo	период	periodo	N;INAN;NOM;MASC;SG	N
период	tempo	период	tempo	N;INAN;NOM;MASC;SG	N
период	adolescencia	период	adolescencia	N;INAN;NOM;MASC;SG	N
община	comunidade	община	comunidade	N;INAN;NOM;FEM;SG	N
округа	condados	округ	condado	N;INAN;GEN;MASC;SG	N
франции	francia	франция	francia	N;INAN;NOM;FEM;PL	N
франции	franza	франция	franza	N;INAN;NOM;FEM;PL	N
группа	grupo	группа	grupo	N;INAN;NOM;FEM;SG	N
имя	nome	имя	nome	N;INAN;NOM;NEUT;SG	N
игры	xogos	игра	xogo	N;INAN;NOM;FEM;PL	N
игры	videoxogos	игра	videoxogos	N;INAN;NOM;FEM;PL	N
цифровой	dixital	цифровой	dixital	ADJ;NOM;MASC;SG	ADJ
поэтому	tanto	поэтому	tanto	ADV	ADV
поэтому	daquela	поэтому	daquela	ADV	ADV
идентификатор	identidade	идентификатор	identidade	N;INAN;NOM;MASC;SG	N
регион	rexión	регион	rexión	N;INAN;NOM;MASC;SG	N
тогда	logo	тогда	logo	ADV	ADV
тогда	despois	тогда	despois	ADV	ADV
тогда	entón	тогда	entón	ADV	ADV
тогда	daquela	тогда	daquela	ADV	ADV
конце	fin	конец	fin	N;INAN;ESS;MASC;SG	N
конце	final	конец	final	N;INAN;ESS;MASC;SG	N
работал	traballamos	работать	traballar	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
работал	funcionou	работать	funcionar	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
работал	traballei	работать	traballar	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
работал	traballaba	работать	traballar	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
работал	traballou	работать	traballar	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V
церкви	igrexas	церковь	igrexa	N;INAN;NOM;FEM;SG	N
церкви	igrexa	церковь	igrexir	N;INAN;NOM;FEM;SG	N
церкви	á	церковь	á	N;INAN;NOM;FEM;SG	N
клуб	clube	клуб	clubar	N;INAN;NOM;MASC;SG	N
клуб	salvavidas	клуб	salvavidas	N;INAN;NOM;MASC;SG	N
клуб	club	клуб	club	N;INAN;NOM;MASC;SG	N
больше	máis	больше	máis	ADV;CMPR	ADV
наиболее	máis	наиболее	máis	ADV	ADV
изображения	imaxes	изображение	imaxe	N;INAN;NOM;NEUT;PL	N
изображения	imaxe	изображение	imaxe	N;INAN;NOM;NEUT;PL	N
советский	soviética	советский	soviético	ADJ;NOM;MASC;SG	ADJ
степени	graos	степень	grao	N;INAN;NOM;FEM;PL	N
изображение	imaxe	изображение	imaxe	N;INAN;NOM;NEUT;SG	N
ранее	antes	ранее	antes	ADV	ADV
ранее	máis	ранее	máis	ADV	ADV
ранее	cedo	ранее	cedo	ADV	ADV
перед	de	перед	de	ADP	ADP
германии	alemáns	германия	alemán	N;INAN;ESS;NEUT;SG	N
системы	sistemas	система	sistema	N;INAN;NOM;FEM;PL	N
стала	foi	стать	ser	V;PFV;FEM;IND;SG;PST;FIN;ACT	V
стала	converteuse	стать	converteuse	V;PFV;FEM;IND;SG;PST;FIN;ACT	V
стала	converteu	стать	converter	V;PFV;FEM;IND;SG;PST;FIN;ACT	V
стороны	lados	сторона	lado	N;INAN;NOM;FEM;PL	N
стороны	bandos	сторона	bando	N;INAN;NOM;FEM;PL	N
стороны	caras	сторона	cara	N;INAN;NOM;FEM;PL	N
стороны	festas	сторона	festa	N;INAN;NOM;FEM;PL	N
стороны	partidos	сторона	partido	N;INAN;NOM;FEM;PL	N
некоторые	algúns	некоторый	algún	DET;NOM;PL	DET
некоторые	algunhas	некоторый	algún	DET;NOM;PL	DET
некоторые	un	некоторый	un	DET;NOM;PL	DET
менее	menos	менее	menos	ADV;CMPR	ADV
роль	papel	роль	papel	N;INAN;NOM;FEM;SG	N
дом	fogar	дом	fogar	N;INAN;NOM;MASC;SG	N
дом	casa	дом	casa	N;INAN;NOM;MASC;SG	N
дом	á	дом	á	N;INAN;NOM;MASC;SG	N
дом	na	дом	na	N;INAN;NOM;MASC;SG	N
дом	casa	дом	casa	N;INAN;NOM;MASC;SG	N
значимость	relevancia	значимость	relevancia	N;INAN;NOM;FEM;SG	N
русский	rusa	русский	rusa	ADJ;NOM;MASC;SG	ADJ
член	membro	член	membro	N;ANIM;NOM;MASC;SG	N
член	membros	член	membro	N;ANIM;NOM;MASC;SG	N
орден	orde	орден	orde	N;INAN;NOM;MASC;SG	N
орден	xiro	орден	xiro	N;INAN;NOM;MASC;SG	N
орден	postal	орден	postal	N;INAN;NOM;MASC;SG	N
сын	fillo	сын	fillo	N;ANIM;NOM;MASC;SG	N
общины	comunidades	община	comunidade	N;INAN;NOM;FEM;PL	N
общины	comunidade	община	comunidade	N;INAN;NOM;FEM;PL	N
число	número	число	número	N;INAN;NOM;NEUT;SG	N
эта	esta	этот	este	DET;NOM;FEM;SG	DET
эта	este	этот	este	DET;NOM;FEM;SG	DET
нужно	preciso	нужный	preciso	ADJ;NEUT;SG	ADJ
большой	grande	большой	grande	ADJ;NOM;MASC;SG	ADJ
большой	gran	большой	gran	ADJ;NOM;MASC;SG	ADJ
большой	grandes	большой	grande	ADJ;NOM;MASC;SG	ADJ
большой	grande	большой	grande	ADJ;NOM;MASC;SG	ADJ
большой	grandes	большой	grande	ADJ;NOM;MASC;SG	ADJ
большой	gran	большой	gran	ADJ;NOM;MASC;SG	ADJ
количество	número	количество	número	N;INAN;NOM;NEUT;SG	N
количество	cantidade	количество	cantidade	N;INAN;NOM;NEUT;SG	N
являются	son	являться	ser	V;IPFV;IND;PL;3;PRS;FIN;MID	V
являются	hai	являться	haber	V;IPFV;IND;PL;3;PRS;FIN;MID	V
институт	instituto	институт	instituto	N;INAN;NOM;MASC;SG	N
институт	institución	институт	institución	N;INAN;NOM;MASC;SG	N
компании	empresa	компания	empresa	N;INAN;NOM;FEM;PL	N
компании	compañía	компания	compañía	N;INAN;NOM;FEM;PL	N
компании	empresas	компания	empresa	N;INAN;NOM;FEM;PL	N
компании	compañías	компания	compañía	N;INAN;NOM;FEM;PL	N
церковь	igrexa	церковь	igrexir	N;INAN;NOM;FEM;SG	N
церковь	á	церковь	á	N;INAN;NOM;FEM;SG	N
меня	me	я	me	PRO;ACC;SG;1	PRO
советского	soviética	советский	soviético	ADJ;GEN;MASC;SG	ADJ
проект	proxecto	проект	proxecto	N;INAN;NOM;MASC;SG	N
много	moito	много	moito	ADV	ADV
много	moito	много	moito	ADV	ADV
много	máis	много	máis	ADV	ADV
много	tanto	много	tanto	ADV	ADV
вопрос	tema	вопрос	tema	N;INAN;NOM;MASC;SG	N
вопрос	problema	вопрос	problema	N;INAN;NOM;MASC;SG	N
вопрос	pregunta	вопрос	pregunta	N;INAN;NOM;MASC;SG	N
вопрос	cuestión	вопрос	cuestión	N;INAN;NOM;MASC;SG	N
новый	novo	новый	novo	ADJ;NOM;MASC;SG	ADJ
новый	novas	новый	novo	ADJ;NOM;MASC;SG	ADJ
новый	nova	новый	novo	ADJ;NOM;MASC;SG	ADJ
новый	novos	новый	novo	ADJ;NOM;MASC;SG	ADJ
образование	educación	образование	educación	N;INAN;NOM;NEUT;SG	N
момент	momento	момент	momento	N;INAN;NOM;MASC;SG	N
момент	intre	момент	intre	N;INAN;NOM;MASC;SG	N
фильмы	filmes	фильм	filme	N;INAN;NOM;MASC;PL	N
фильмы	filmes	фильм	filme	N;INAN;NOM;MASC;PL	N
фильмы	cinema	фильм	cinema	N;INAN;NOM;MASC;PL	N
часто	moito	часто	moito	ADV	ADV
часто	acotío	часто	acotío	ADV	ADV
почти	case	почти	case	ADV	ADV
почти	case	почти	case	ADV	ADV
почти	preto	почти	preto	ADV	ADV
партии	festas	партия	festa	N;INAN;NOM;FEM;PL	N
партии	partidos	партия	partido	N;INAN;NOM;FEM;PL	N
глава	capítulo	глава	capítulo	N;ANIM;NOM;MASC;SG	N
настоящее	actual	настоящий	actual	ADJ;NOM;NEUT;SG	ADJ
настоящее	presente	настоящий	presente	ADJ;NOM;NEUT;SG	ADJ
настоящее	presentes	настоящий	presente	ADJ;NOM;NEUT;SG	ADJ
организации	organización	организация	organización	N;INAN;NOM;FEM;PL	N
организации	sindicato	организация	sindicato	N;INAN;NOM;FEM;PL	N
организации	organizacións	организация	organización	N;INAN;NOM;FEM;PL	N
сейчас	agora	сейчас	agora	ADV	ADV
река	río	река	río	N;INAN;NOM;FEM;SG	N
участников	participantes	участник	participante	N;ANIM;GEN;MASC;PL	N
альбом	ubicación	альбый	ubicación	N;INAN;NOM;MASC;SG	N
одна	soa	один	só	DET;NOM;FEM;SG	DET
одна	unha	один	un	DET;NOM;FEM;SG	DET
одна	un	один	un	DET;NOM;FEM;SG	DET
станции	comisaría	станция	comisar	N;INAN;NOM;FEM;PL	N
станции	estación	станция	estación	N;INAN;NOM;FEM;PL	N
станции	comisarías	станция	comisarías	N;INAN;NOM;FEM;PL	N
станции	postos	станция	posto	N;INAN;NOM;FEM;PL	N
людей	xente	человек	xente	N;ANIM;GEN;MASC;PL	N
людей	persoas	человек	persoa	N;ANIM;GEN;MASC;PL	N
людей	pobo	человек	pobo	N;ANIM;GEN;MASC;PL	N
возможно	posible	возможный	posible	ADJ;NEUT;SG	ADJ
возможно	posíbel	возможный	posíbel	ADJ;NEUT;SG	ADJ
возможно	posible	возможный	posible	ADJ;NEUT;SG	ADJ
пояс	cinto	пояс	cinto	N;INAN;NOM;MASC;SG	N
такие	tal	такой	tal	DET;NOM;PL	DET
шаблон	padrón	шаблон	padrón	N;INAN;NOM;MASC;SG	N
шаблон	patrón	шаблон	patrón	N;INAN;NOM;MASC;SG	N
шаблон	pauta	шаблон	pauta	N;INAN;NOM;MASC;SG	N
ссылки	enlaces	ссылка	enlace	N;INAN;NOM;FEM;PL	N
ссылки	ligazóns	ссылка	ligazón	N;INAN;NOM;FEM;PL	N
жизнь	vida	жизнь	vida	N;INAN;NOM;FEM;SG	N
серии	serie	серия	serie	N;INAN;NOM;FEM;PL	N
участники	participantes	участник	participante	N;ANIM;NOM;MASC;PL	N
участники	membros	участник	membro	N;ANIM;NOM;MASC;PL	N
