kristus	kristus	kristus	kristus	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
aikakausi	éra	aika#kausi	éra	N;NOM;SG	N;NOM;FEM;SG;POS
vaunut	kočáry	vaunu	kočár	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
vaunut	vozy	vaunu	vůz	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
piirsi	kreslil	piirtää	kreslit	V;IND;SG;3;PST;FIN;ACT	V;IPFV;MASC;SG;POS;PST;V.PTCP;ACT
rgb	rgb	rgb	rgb	N;NOM;SG	N;NOM;MASC;SG;POS
marina	marina	marina	marina	N;NOM;SG	N;NOM;FEM;SG;POS
marina	přístav	marina	přístav	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
mainitsi	zmínil	mainita	zmínit	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
hotellin	hotelu	hotelli	hotel	N;GEN;SG	N;INAN;GEN;MASC;SG;POS
highway	dálnice	highway	dálnice	N;NOM;SG	N;NOM;FEM;SG;POS
ratkaisi	vyřešil	ratkaista	vyřešit	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
pätkä	prcek	pätkä	prcek	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
rannat	pláže	ranta	pláž	N;NOM;PL	N;NOM;FEM;PL;POS
säde	paprsek	säde	paprsek	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
säde	poloměr	säde	poloměr	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
vieras	návštěva	vieras	návštěva	N;NOM;SG	N;NOM;FEM;SG;POS
vieras	návštěvník	vieras	návštěvník	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
vieras	host	vieras	host	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
vieras	cizinec	vieras	cizinec	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
tulosten	výsledků	tulos	výsledek	N;GEN;PL	N;INAN;GEN;MASC;PL;POS
korvat	uši	korva	ucho	N;NOM;PL	N;NOM;FEM;PL;POS
korvat	uší	korva	ucho	N;NOM;PL	N;NOM;FEM;PL;POS
ulkopuolinen	externí	ulko#puolinen	externí	ADJ;NOM;SG	ADJ;NOM;MASC;SG;POS
ulkopuolinen	vnější	ulko#puolinen	vnější	ADJ;NOM;SG	ADJ;NOM;MASC;SG;POS
keskikokoinen	střední	keski#kokoinen	střední	ADJ;NOM;SG	ADJ;NOM;MASC;SG;POS
tulipalo	oheň	tuli#palo	oheň	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
tulipalo	požár	tuli#palo	požár	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
jelena	jelena	jelena	jelen	N;NOM;SG	N;NOM;FEM;SG;POS
jelena	jelena	jelena	jelen	N;NOM;SG	N;NOM;FEM;SG;POS
osallistuminen	účast	osallistuminen	účast	N;NOM;SG	N;NOM;FEM;SG;POS
osallistuminen	zapojení	osallistuminen	zapojení	N;NOM;SG	N;NOM;NEUT;SG;POS
osallistuminen	účast	osallistuminen	účast	N;NOM;SG	N;NOM;FEM;SG;POS
osallistuminen	účasti	osallistuminen	účast	N;NOM;SG	N;NOM;FEM;SG;POS
isoisä	dědeček	iso#isä	dědeček	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
isoisä	děda	iso#isä	děda	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
isoisä	dědečku	iso#isä	dědeček	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
isoisä	dědeček	iso#isä	dědeček	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
isoisä	děda	iso#isä	děda	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
einstein	einstein	einstein	einstein	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
ralli	rally	ralli	rall	N;NOM;SG	N;NOM;FEM;SG;POS
ralli	shromáždění	ralli	shromáždění	N;NOM;SG	N;NOM;NEUT;SG;POS
ralli	rallye	ralli	rallye	N;NOM;SG	N;FEM;POS
kirjaimellisesti	doslova	kirjaimellisesti	doslova	ADV	ADV
kristinusko	křesťanství	kristinus	křesťanství	N;NOM;SG	N;NOM;NEUT;SG;POS
yksilöiden	jednotlivců	yksilö	jednotlivec	N;GEN;PL	N;ANIM;GEN;MASC;PL;POS
työntekijät	zaměstnanci	työn#tekijä	zaměstnanec	N;NOM;PL	N;ANIM;NOM;MASC;PL;POS
työntekijät	pracovníci	työn#tekijä	pracovník	N;NOM;PL	N;ANIM;NOM;MASC;PL;POS
työntekijät	dělníci	työn#tekijä	dělník	N;NOM;PL	N;ANIM;NOM;MASC;PL;POS
aukio	náměstí	aukio	náměstí	N;NOM;SG	N;NOM;NEUT;SG;POS
aukio	čtverec	aukio	čtverec	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
sauna	sauna	sauna	sauna	N;NOM;SG	N;NOM;FEM;SG;POS
legenda	legenda	legenda	legenda	N;NOM;SG	N;NOM;FEM;SG;POS
sullivan	sullivanová	sulla	sullivanový	ADJ;NOM;SG	ADJ;NOM;FEM;SG;POS
muuallakin	jinde	muualla	jinde	ADV	ADV
isot	velké	iso	velký	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
isot	big	iso	big	ADJ;NOM;PL	ADJ;POS
puhemies	prezident	puhe#mies	prezident	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
puhemies	předseda	puhe#mies	předseda	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
puhemies	president	puhe#mies	prezident	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
puhemies	prezidentka	puhe#mies	prezidentka	N;NOM;SG	N;NOM;FEM;SG;POS
puhemies	řečník	puhe#mies	řečník	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
puhemies	mluvčí	puhe#mies	mluvčí	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
kahvila	jídelna	kahvila	jídelna	N;NOM;SG	N;NOM;FEM;SG;POS
kahvila	bufet	kahvila	bufet	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
kahvila	kavárna	kahvila	kavárna	N;NOM;SG	N;NOM;FEM;SG;POS
kahvila	kavárna	kahvila	kavárna	N;NOM;SG	N;NOM;FEM;SG;POS
aviomies	manžel	avio#mies	manžel	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
hallinnut	dominoval	hallita	dominovat	V;NOM;SG;V.PTCP;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
hävittäjät	stíhačky	hävittäjä	stíhačka	N;NOM;PL	N;NOM;FEM;PL;POS
hävittäjät	bojovníci	hävittäjä	bojovník	N;NOM;PL	N;ANIM;NOM;MASC;PL;POS
hävittäjät	torpédoborce	hävittäjä	torpédoborka	N;NOM;PL	N;NOM;FEM;PL;POS
markkinat	trhy	markkinat	trh	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
ajat	časy	aika	čas	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
eagle	orel	eagle	orel	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
suu	pusa	suu	pusa	N;NOM;SG	N;NOM;FEM;SG;POS
suu	ústa	suu	ústa	N;NOM;SG	N;NOM;FEM;SG;POS
elisa	eliza	elisa	eliza	N;NOM;SG	N;NOM;FEM;SG;POS
elisa	elisa	elisa	elisa	N;NOM;SG	N;NOM;FEM;SG;POS
yksinään	jednotlivě	yksinään	jednotlivě	ADV	ADV;POS
puhdas	čistá	puhdas	čistý	ADJ;NOM;SG	ADJ;NOM;FEM;SG;POS
puhdas	čistý	puhdas	čistý	ADJ;NOM;SG	ADJ;INAN;NOM;MASC;SG;POS
puhdas	čisté	puhdas	čistý	ADJ;NOM;SG	ADJ;NOM;NEUT;SG;POS
puhdas	čisté	puhdas	čistý	ADJ;NOM;SG	ADJ;NOM;NEUT;SG;POS
puhdas	čistý	puhdas	čistý	ADJ;NOM;SG	ADJ;INAN;NOM;MASC;SG;POS
puhdas	čistá	puhdas	čistý	ADJ;NOM;SG	ADJ;NOM;FEM;SG;POS
kansalainen	občan	kansalainen	občan	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
maku	chuť	maku	chuť	N;NOM;SG	N;NOM;FEM;SG;POS
maku	chuť	maku	chuť	N;NOM;SG	N;NOM;FEM;SG;POS
maku	příchuť	maku	příchuť	N;NOM;SG	N;NOM;FEM;SG;POS
maku	chuť	maku	chuť	N;NOM;SG	N;NOM;FEM;SG;POS
ssp	ssp	ssp	ssp	N;NOM;SG	N;NOM;MASC;SG;POS
suojella	chránit	suojella	chránit	V;SG;NFIN;ACT	V;IPFV;POS;NFIN
suojella	ochránit	suojella	ochránit	V;SG;NFIN;ACT	V;PFV;POS;NFIN
suojella	chrání	suojella	chránit	V;SG;NFIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
vuoret	hory	vuori	hora	N;NOM;PL	N;NOM;FEM;PL;POS
sedan	sedan	sedan	sedan	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
katherine	kateřina	katherinen	kateřina	N;NOM;SG	N;NOM;FEM;SG;POS
katherine	katherine	katherinen	katherine	N;NOM;SG	N;FEM;POS
ajatukset	myšlenky	ajatus	myšlenka	N;NOM;PL	N;NOM;FEM;PL;POS
dem	dem	dem	dem	N;NOM;SG	N;FEM;POS
kerros	vrstva	kerros	vrstva	N;NOM;SG	N;NOM;FEM;SG;POS
kerros	patře	kerros	patro	N;NOM;SG	N;NOM;NEUT;SG;POS
kerros	podlaha	kerros	podlaha	N;NOM;SG	N;NOM;FEM;SG;POS
kerros	poschodí	kerros	poschodí	N;NOM;SG	N;NOM;NEUT;SG;POS
kerros	podlaží	kerros	podlaží	N;NOM;SG	N;NOM;NEUT;SG;POS
kerros	patro	kerros	patro	N;NOM;SG	N;NOM;NEUT;SG;POS
ohjus	střela	ohjus	střela	N;NOM;SG	N;NOM;FEM;SG;POS
ohjus	raketa	ohjus	raketa	N;NOM;SG	N;NOM;FEM;SG;POS
villi	divoká	villi	divoký	ADJ;NOM;SG	ADJ;NOM;FEM;SG;POS
villi	divoké	villi	divoký	ADJ;NOM;SG	ADJ;NOM;NEUT;SG;POS
villi	divoký	villi	divoký	ADJ;NOM;SG	ADJ;INAN;NOM;MASC;SG;POS
olento	stvoření	olento	stvoření	N;NOM;SG	N;NOM;NEUT;SG;POS
olento	tvor	olento	tvor	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
lokakuu	říjen	lokakuu	říjen	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
lokakuu	říjen	lokakuu	říjen	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
suuntaus	trend	suuntaus	trend	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
suuntaus	orientace	suuntaus	orientace	N;NOM;SG	N;NOM;FEM;SG;POS
suuntaus	zaměření	suuntaus	zaměření	N;NOM;SG	N;NOM;NEUT;SG;POS
hirviö	zvíře	hirviö	zvíře	N;NOM;SG	N;NOM;NEUT;SG;POS
hirviö	bestie	hirviö	bestie	N;NOM;SG	N;NOM;FEM;SG;POS
hirviö	zrůda	hirviö	zrůda	N;NOM;SG	N;NOM;FEM;SG;POS
hirviö	příšera	hirviö	příšera	N;NOM;SG	N;NOM;FEM;SG;POS
hirviö	monstrum	hirviö	monstrum	N;NOM;SG	N;NOM;NEUT;SG;POS
hirviö	monster	hirviö	monster	N;NOM;SG	N;NOM;MASC;SG;POS
vallitsee	vládne	vallita	vládnout	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
aurora	aurora	aurora	auror	N;NOM;SG	N;NOM;FEM;SG;POS
epäselvä	nejednoznačné	epä#selvä	jednoznačný	ADJ;NOM;SG	ADJ;NOM;NEUT;SG;NEG
epäselvä	nejasný	epä#selvä	jasný	ADJ;NOM;SG	ADJ;INAN;NOM;MASC;SG;NEG
epäselvä	nejasná	epä#selvä	jasný	ADJ;NOM;SG	ADJ;NOM;FEM;SG;NEG
epäselvä	nejasné	epä#selvä	jasný	ADJ;NOM;SG	ADJ;NOM;NEUT;SG;NEG
case	pouzdro	case	pouzdro	N;NOM;SG	N;NOM;NEUT;SG;POS
case	případ	case	případ	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
luettelot	katalogy	luettelo	katalog	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
luettelot	seznamy	luettelo	seznam	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
maradona	maradona	marado	maradon	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
heinäkuu	červenec	heinäkuu	červenec	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
vuorten	hor	vuori	hora	N;GEN;PL	N;GEN;FEM;PL;POS
platon	platón	platon	platón	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
suojata	chránit	suojata	chránit	V;SG;NFIN;ACT	V;IPFV;POS;NFIN
suojata	ochránit	suojata	ochránit	V;SG;NFIN;ACT	V;PFV;POS;NFIN
suojata	chrání	suojata	chránit	V;SG;NFIN;ACT	V;IPFV;IND;SG;3;POS;PRS;FIN;ACT
muotoilu	formátování	muotoilu	formátování	N;NOM;SG	N;NOM;NEUT;SG;POS
muotoilu	návrh	muotoilu	návrh	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
muotoilu	design	muotoilu	design	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
muotoilu	projektování	muotoilu	projektování	N;NOM;SG	N;NOM;NEUT;SG;POS
muotoilu	konstrukce	muotoilu	konstrukce	N;NOM;SG	N;NOM;FEM;SG;POS
muotoilu	formování	muotoilu	formování	N;NOM;SG	N;NOM;NEUT;SG;POS
puolustajat	obránci	puolustaja	obránce	N;NOM;PL	N;ANIM;NOM;MASC;PL;POS
puolustajat	obhájci	puolustaja	obhájce	N;NOM;PL	N;ANIM;NOM;MASC;PL;POS
mitat	rozměry	mitta	rozměr	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
mitat	rozměry	mitta	rozměr	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
irene	irena	irene	iren	N;NOM;SG	N;NOM;FEM;SG;POS
prosessin	procesu	prosessi	proces	N;GEN;SG	N;INAN;GEN;MASC;SG;POS
valikoima	výběr	valikoima	výběr	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
kirjoittaminen	psaní	kirjoittaminen	psaní	N;NOM;SG	N;NOM;NEUT;SG;POS
keltaiset	žluté	keltainen	žlutý	ADJ;NOM;PL	ADJ;NOM;MASC;PL;POS
uskoivat	věřili	uskoa	věřit	V;IND;PL;3;PST;FIN;ACT	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP;ACT
dylan	dylan	dyla	dylan	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
luominen	tvorba	luominen	tvorba	N;NOM;SG	N;NOM;FEM;SG;POS
luominen	vznik	luominen	vznik	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
luominen	vytvoření	luominen	vytvoření	N;NOM;SG	N;NOM;NEUT;SG;POS
luominen	vytváření	luominen	vytváření	N;NOM;SG	N;NOM;NEUT;SG;POS
luominen	tvoření	luominen	tvoření	N;NOM;SG	N;NOM;NEUT;SG;POS
luominen	vytvoření	luominen	vytvoření	N;NOM;SG	N;NOM;NEUT;SG;POS
luominen	vytváření	luominen	vytváření	N;NOM;SG	N;NOM;NEUT;SG;POS
arsenal	arzenál	arsenal	arzenál	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
arsenal	arsenal	arsenal	arsenal	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
seikkailu	dobrodružství	seikkailu	dobrodružství	N;NOM;SG	N;NOM;NEUT;SG;POS
käymään	navštívit	käydä	navštívit	V;IN+ALL;SG;NFIN;ACT	V;PFV;POS;NFIN
gloria	glorie	gloria	glorie	N;NOM;SG	N;NOM;FEM;SG;POS
gloria	gloria	gloria	gloria	N;NOM;SG	N;NOM;FEM;SG;POS
silmä	očko	silmä	očko	N;NOM;SG	N;NOM;NEUT;SG;POS
silmä	oko	silmä	oko	N;NOM;SG	N;NOM;NEUT;SG;POS
kokemus	zkušenost	kokemus	zkušenost	N;NOM;SG	N;NOM;FEM;SG;POS
kokemus	zážitek	kokemus	zážitek	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
katto	strop	katto	strop	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
katto	střecha	katto	střecha	N;NOM;SG	N;NOM;FEM;SG;POS
haltija	strážce	haltija	strážce	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
haltija	držák	haltija	držák	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
haltija	držitel	haltija	držitel	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
kerttu	mařenka	kerttu	mařenka	N;NOM;SG	N;NOM;FEM;SG;POS
kirjaimet	dopisy	kirjain	dopis	N;NOM;PL	N;INAN;NOM;MASC;PL;POS
kirjaimet	písmena	kirjain	písmeno	N;NOM;PL	N;NOM;NEUT;PL;POS
kirjaimet	písmen	kirjain	písmeno	N;NOM;PL	N;NOM;NEUT;PL;POS
maila	pálka	maila	pálka	N;NOM;SG	N;NOM;FEM;SG;POS
maila	netopýr	maila	netopýr	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
riippumaton	nezávislá	riippumaton	závislý	ADJ;NOM;SG	ADJ;NOM;FEM;SG;NEG
riippumaton	nezávislé	riippumaton	závislý	ADJ;NOM;SG	ADJ;NOM;NEUT;SG;NEG
riippumaton	nezávislý	riippumaton	závislý	ADJ;NOM;SG	ADJ;INAN;NOM;MASC;SG;NEG
asemat	polohy	asema	poloha	N;NOM;PL	N;NOM;FEM;PL;POS
pysähtyi	zastavil	pysähtyä	zastavit	V;IND;SG;3;PST;FIN;ACT	V;PFV;MASC;SG;POS;PST;V.PTCP;ACT
pysähtyi	přestalo	pysähtyä	přestat	V;IND;SG;3;PST;FIN;ACT	V;NEUT;SG;POS;PST;V.PTCP;ACT
pysähtyi	přestal	pysähtyä	přestat	V;IND;SG;3;PST;FIN;ACT	V;MASC;SG;POS;PST;V.PTCP;ACT
nalle	méďa	nalle	méď	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
nalle	medvěd	nalle	medvěd	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
laukaisu	start	laukaisu	start	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
laukaisu	spuštění	laukaisu	spuštění	N;NOM;SG	N;NOM;NEUT;SG;POS
valvoo	dohlížet	valvoa	dohlížet	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;POS;NFIN
immonen	immonen	immonen	immonen	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
vastuu	ručení	vastuu	ručení	N;NOM;SG	N;NOM;NEUT;SG;POS
vastuu	odpovědnost	vastuu	odpovědnost	N;NOM;SG	N;NOM;FEM;SG;POS
vastuu	zodpovědnost	vastuu	zodpovědnost	N;NOM;SG	N;NOM;FEM;SG;POS
vastuu	odpovědnost	vastuu	odpovědnost	N;NOM;SG	N;NOM;FEM;SG;POS
vastuu	zodpovědnost	vastuu	zodpovědnost	N;NOM;SG	N;NOM;FEM;SG;POS
vastuu	odpovědnost	vastuu	odpovědnost	N;NOM;SG	N;NOM;FEM;SG;POS
lane	pruh	lane	pruh	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
vaunun	vozíku	vaunu	vozík	N;GEN;SG	N;INAN;GEN;MASC;SG;POS
kulutus	spotřeba	kulutus	spotřeba	N;NOM;SG	N;NOM;FEM;SG;POS
kulutus	konzumace	kulutus	konzumace	N;NOM;SG	N;NOM;FEM;SG;POS
turvallisuus	ochranka	turvallisuus	ochranka	N;NOM;SG	N;NOM;FEM;SG;POS
turvallisuus	jistota	turvallisuus	jistota	N;NOM;SG	N;NOM;FEM;SG;POS
turvallisuus	bezpečnost	turvallisuus	bezpečnost	N;NOM;SG	N;NOM;FEM;SG;POS
turvallisuus	zabezpečení	turvallisuus	zabezpečení	N;NOM;SG	N;NOM;NEUT;SG;POS
turvallisuus	bezpečnosti	turvallisuus	bezpečnost	N;NOM;SG	N;NOM;FEM;SG;POS
turvallisuus	bezpečnost	turvallisuus	bezpečnost	N;NOM;SG	N;NOM;FEM;SG;POS
turvallisuus	bezpečí	turvallisuus	bezpečí	N;NOM;SG	N;NOM;NEUT;SG;POS
ihme	zázrak	ihme	zázrak	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
ihme	zázrak	ihme	zázrak	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
lasku	pokles	lasku	pokles	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
lasku	úpadek	lasku	úpadek	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
lasku	pokles	lasku	pokles	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
lasku	snížení	lasku	snížení	N;NOM;SG	N;NOM;NEUT;SG;POS
lasku	přístaviště	lasku	přístaviště	N;NOM;SG	N;NOM;NEUT;SG;POS
lasku	přistání	lasku	přistání	N;NOM;SG	N;NOM;NEUT;SG;POS
lasku	faktura	lasku	faktura	N;NOM;SG	N;NOM;FEM;SG;POS
natura	natura	natura	natura	N;NOM;SG	N;NOM;FEM;SG;POS
europa	europa	europa	europa	N;NOM;SG	N;NOM;FEM;SG;POS
ketju	řetízek	ketju	řetízek	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
ketju	řetěz	ketju	řetěz	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
ketju	řetězec	ketju	řetězec	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
ptolemaios	ptolemaios	prolemaios	ptolemaios	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
rikki	síra	rikki	síra	N;NOM;SG	N;NOM;FEM;SG;POS
rikki	síra	rikki	síra	N;NOM;SG	N;NOM;FEM;SG;POS
vaihtoehtoisesti	alternativně	vaihto#ehtoisesti	alternativně	ADV	ADV;POS
vaihtoehtoisesti	volitelně	vaihto#ehtoisesti	volitelně	ADV	ADV;POS
tiedemies	vědec	tiede#mies	vědec	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
vartalo	tělo	vartalo	tělo	N;NOM;SG	N;NOM;NEUT;SG;POS
vartalo	trup	vartalo	trup	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
isäntä	moderátor	isäntä	moderátor	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
isäntä	hostitel	isäntä	hostitel	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
isäntä	mistr	isäntä	mistr	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
laajuus	působnosti	laajuus	působnost	N;NOM;SG	N;NOM;FEM;SG;POS
laajuus	působnost	laajuus	působnost	N;NOM;SG	N;NOM;FEM;SG;POS
laajuus	rozsah	laajuus	rozsah	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
laajuus	rozsah	laajuus	rozsah	N;NOM;SG	N;INAN;NOM;MASC;SG;POS
lama	recese	lama	recese	N;NOM;SG	N;NOM;FEM;SG;POS
lama	láma	lama	láma	N;NOM;SG	N;ANIM;NOM;MASC;SG;POS
lama	deprese	lama	deprese	N;NOM;SG	N;NOM;FEM;SG;POS
