kastelen	castillos	kastelen	castillo	N;PL	N;MASC;PL
gedraaid	giró	draaien	girar	V;V.PTCP	V;IND;SG;3;PST;FIN
waardering	clasificación	waardering	clasificación	N;MASC+FEM;SG	N;FEM;SG
waardering	habilitación	waardering	habilitación	N;MASC+FEM;SG	N;FEM;SG
waardering	calificación	waardering	calificación	N;MASC+FEM;SG	N;FEM;SG
waardering	rating	waardering	rating	N;MASC+FEM;SG	N;SG
waardering	agradecimiento	waardering	agradecimiento	N;MASC+FEM;SG	N;MASC;SG
waardering	apreciación	waardering	apreciación	N;MASC+FEM;SG	N;FEM;SG
waardering	aprecio	waardering	aprecio	N;MASC+FEM;SG	N;MASC;SG
waardering	valoración	waardering	valoración	N;MASC+FEM;SG	N;FEM;SG
waardering	tasación	waardering	tasación	N;MASC+FEM;SG	N;FEM;SG
martina	martina	martina	martina	N;MASC+FEM;SG	N;FEM;SG
brady	brady	brady	brady	N;MASC+FEM;SG	N;SG
plegen	cometer	plegen	cometer	V;NFIN	V;NFIN
plegen	comprometerse	plegen	comprometer	V;NFIN	V;SBJV;SG;3;PRS;FIN
experimenten	experimentos	experiment	experimento	N;PL	N;MASC;PL
experimenten	experimentos	experiment	experimento	N;PL	N;MASC;PL
motivatie	motivación	motivatie	motivación	N;MASC+FEM;SG	N;FEM;SG
miles	millas	mil	milla	N;PL	N;FEM;PL
miles	kilómetros	mil	kilómetro	N;PL	N;MASC;PL
istanboel	estambul	istanboel	estambul	N;NEUT;SG	N;MASC;SG
chemie	quimica	chemie	quimicar	N;MASC+FEM;SG	N;FEM;SG
chemie	química	chemie	química	N;MASC+FEM;SG	N;FEM;SG
stemde	votó	stemmen	votar	V;SG;PST;FIN	V;IND;SG;3;PST;FIN
draaide	giró	draaien	girar	V;SG;PST;FIN	V;IND;SG;3;PST;FIN
pakte	agarró	pakken	agarrar	V;SG;PST;FIN	V;IND;SG;3;PST;FIN
bestrijden	combatir	bestrijden	combatir	V;NFIN	V;NFIN
vet	grasa	vet	grasa	N;NEUT;SG	N;FEM;SG
vet	negrita	vet	negrito	N;NEUT;SG	N;FEM;SG
vet	grasa	vet	grasa	N;NEUT;SG	N;FEM;SG
chi	chi	chi	chi	N;MASC+FEM;SG	N;MASC;SG
chi	ji	chi	ji	N;MASC+FEM;SG	N
buitengewoon	extraordinarias	buitengewoon	extraordinario	ADJ	ADJ;FEM;PL
buitengewoon	extraordinaria	buitengewoon	extraordinario	ADJ	ADJ;FEM;SG
buitengewoon	extraordinario	buitengewoon	extraordinario	ADJ	ADJ;MASC;SG
buitengewoon	extraordinarios	buitengewoon	extraordinario	ADJ	ADJ;MASC;PL
buitengewoon	excepcionales	buitengewoon	excepcional	ADJ	ADJ;PL
buitengewoon	excepcional	buitengewoon	excepcional	ADJ	ADJ;SG
voorkant	fachada	voorkant	fachada	N;MASC+FEM;SG	N;FEM;SG
voorkant	front	voorkant	front	N;MASC+FEM;SG	N
voorkant	frente	voorkant	frente	N;MASC+FEM;SG	N
voorkant	delantero	voorkant	delantero	N;MASC+FEM;SG	N;MASC;SG
kampioenen	campeones	kampioen	campeón	N;PL	N;MASC;PL
kampioenen	campeones	kampioen	campeón	N;PL	N;MASC;PL
kampioenen	champs	kampioen	champs	N;PL	N;MASC
chinezen	chinos	chinees	chino	N;PL	N;MASC;PL
codex	codex	codex	codex	N;MASC+FEM;SG	N;SG
codex	códice	codex	códice	N;MASC+FEM;SG	N;MASC;SG
tallinn	tallin	tallinn	tallin	N;NEUT;SG	N;MASC;SG
aanpak	enfoque	aanpak	enfoque	N;MASC+FEM;SG	N;MASC;SG
aanpak	acercamiento	aanpak	acercamiento	N;MASC+FEM;SG	N;MASC;SG
aanpak	aproximación	aanpak	aproximación	N;MASC+FEM;SG	N;FEM;SG
aanpak	abordaje	aanpak	abordaje	N;MASC+FEM;SG	N;MASC;SG
aanpak	planteamiento	aanpak	planteamiento	N;MASC+FEM;SG	N;MASC;SG
ongewenste	indeseados	ongewenste	indeseado	ADJ	ADJ;MASC;PL
ongewenste	indeseables	ongewenste	indeseable	ADJ	ADJ;PL
ongewenste	indeseable	ongewenste	indeseable	ADJ	ADJ;SG
tibetaans	tibetana	tibetaan	tibetana	ADJ	ADJ;FEM;SG
mijl	mile	mijl	mile	N;MASC+FEM;SG	N;MASC;SG
mijl	milla	mijl	milla	N;MASC+FEM;SG	N;FEM;SG
mijl	kilómetro	mijl	kilómetro	N;MASC+FEM;SG	N;MASC;SG
vertegenwoordigen	representar	vertegenwoordigen	representar	V;NFIN	V;NFIN
vertegenwoordigen	representa	vertegenwoordigen	representar	V;NFIN	V;IND;SG;3;PRS;FIN
vertegenwoordigen	representan	vertegenwoordigen	representar	V;NFIN	V;IND;PL;3;PRS;FIN
vertegenwoordigen	represente	vertegenwoordigen	represente	V;NFIN	V;SBJV;SG;3;PRS;FIN
vertegenwoordigen	representar	vertegenwoordigen	representar	V;NFIN	V;NFIN
vertegenwoordigen	representando	vertegenwoordigen	representar	V;NFIN	V;V.MSDR
pauselijke	papal	pauselijk	papal	ADJ	ADJ;SG
montenegro	montenegro	montenegro	montenegro	N;NEUT;SG	N;FEM;SG
nakomelingen	descendientes	nakomeling	descendiente	N;PL	N;PL
nakomelingen	descendientes	nakomeling	descendiente	N;PL	N;PL
installatie	instalación	installatie	instalación	N;MASC+FEM;SG	N;FEM;SG
installatie	montaje	installatie	montaje	N;MASC+FEM;SG	N;MASC;SG
brunner	brunner	brun	brunner	N;MASC+FEM;SG	N;MASC;SG
verlopen	expirar	verlopen	expirar	V;V.PTCP	V;NFIN
verlopen	expiró	verlopen	expirar	V;V.PTCP	V;IND;SG;3;PST;FIN
verloopt	expira	verlopen	expirar	V;SG;PRS;FIN	V;IND;SG;3;PRS;FIN
verloopt	caduca	verlopen	caduca	V;SG;PRS;FIN	V;IND;SG;3;PRS;FIN
born	born	born	born	N;MASC+FEM;SG	N
larven	larvas	larven	larvo	N;PL	N;FEM;PL
dinosauriërs	dinosaurios	dinosauriër	dinosaurio	N;PL	N;MASC;PL
help	ayuda	help	ayuda	N;MASC+FEM;SG	N;FEM;SG
medicijnen	medicinas	medicijn	medicina	N;PL	N;FEM;PL
medicijnen	medicamentos	medicijn	medicamento	N;PL	N;MASC;PL
medicijnen	medicinas	medicijn	medicina	N;PL	N;FEM;PL
medicijnen	medicamentos	medicijn	medicamento	N;PL	N;MASC;PL
antwoorden	respuestas	antwoord	respuesta	N;PL	N;FEM;PL
antwoorden	respuestas	antwoord	respuesta	N;PL	N;FEM;PL
rue	rue	rue	ruir	N;MASC+FEM;SG	N;FEM;SG
freiburg	friburgo	freiburg	friburgo	N;MASC+FEM;SG	N;MASC;SG
erkennen	reconociendo	erkennen	reconocer	V;NFIN	V;V.MSDR
erkennen	reconozcan	erkennen	reconocer	V;NFIN	V;IMP;PL;3;FIN
erkennen	reconocer	erkennen	reconocer	V;NFIN	V;NFIN
erkennen	reconocer	erkennen	reconocer	V;NFIN	V;NFIN
erkennen	reconociendo	erkennen	reconocer	V;NFIN	V;V.MSDR
streng	rigurosas	streng	riguroso	ADJ	ADJ;FEM;PL
streng	rigurosa	streng	riguroso	ADJ	ADJ;FEM;SG
streng	riguroso	streng	riguroso	ADJ	ADJ;MASC;SG
streng	rigurosos	streng	riguroso	ADJ	ADJ;MASC;PL
streng	estrictas	streng	estricto	ADJ	ADJ;FEM;PL
streng	rigurosa	streng	riguroso	ADJ	ADJ;FEM;SG
streng	estricta	streng	estricto	ADJ	ADJ;FEM;SG
streng	estricto	streng	estricto	ADJ	ADJ;MASC;SG
streng	estrictos	streng	estricto	ADJ	ADJ;MASC;PL
streng	severas	streng	severo	ADJ	ADJ;FEM;PL
streng	severa	streng	severo	ADJ	ADJ;FEM;SG
streng	severo	streng	severo	ADJ	ADJ;MASC;SG
streng	grave	streng	grave	ADJ	ADJ;SG
streng	severo	streng	severo	ADJ	ADJ;MASC;SG
streng	severa	streng	severo	ADJ	ADJ;FEM;SG
hallo	hello	hallo	hello	N;MASC+FEM;SG	N;MASC;SG
mexicaans	mexicana	mexicaans	mexicano	ADJ	ADJ;FEM;SG
mexicaans	mexicanas	mexicaans	mexicano	ADJ	ADJ;FEM;PL
historici	historiadores	historicus	historiador	N;PL	N;MASC;PL
bladen	chapas	blad	chapa	N;PL	N;FEM;PL
bladen	sábanas	blad	sábana	N;PL	N;FEM;PL
bladen	hojas	blad	hoja	N;PL	N;FEM;PL
bladen	sabanas	blad	sabana	N;PL	N;FEM;PL
vacht	saco	vacht	saco	N;MASC+FEM;SG	N;MASC;SG
vacht	abrigo	vacht	abrigo	N;MASC+FEM;SG	N;MASC;SG
vacht	pelaje	vacht	pelaje	N;MASC+FEM;SG	N;MASC;SG
vacht	piel	vacht	piel	N;MASC+FEM;SG	N;FEM;SG
vacht	pelaje	vacht	pelaje	N;MASC+FEM;SG	N;MASC;SG
vacht	peletería	vacht	peletería	N;MASC+FEM;SG	N;FEM;SG
sophia	sophia	sophia	sophia	N;MASC+FEM;SG	N;FEM;SG
sophia	sofía	sophia	sofer	N;MASC+FEM;SG	N;FEM;SG
mulder	mulder	muld	mulder	N;MASC+FEM;SG	N;SG
lane	lane	laan	lane	N;MASC+FEM;SG	N
lane	carril	laan	carril	N;MASC+FEM;SG	N;MASC;SG
zeventien	diecisiete	zeventien	diecisiete	NUM	NUM;PL
schneider	schneider	schneider	schneider	N;MASC+FEM;SG	N;FEM;SG
opvolging	sucesión	opvolging	sucesión	N;MASC+FEM;SG	N;FEM;SG
bende	pandilla	bende	pandilla	N;MASC+FEM;SG	N;FEM;SG
bende	banda	bende	banda	N;MASC+FEM;SG	N;FEM;SG
bende	gang	bende	gang	N;MASC+FEM;SG	N
harvey	harvey	harvey	harvey	N;MASC+FEM;SG	N;MASC;SG
sars	sars	sars	sars	N;MASC+FEM;SG	N;MASC
toetsen	keys	toetsen	key	N;PL	N
toetsen	teclas	toetsen	tecla	N;PL	N;FEM;PL
toetsen	llaves	toetsen	llave	N;PL	N;FEM;PL
toetsen	cayos	toetsen	cayo	N;PL	N;MASC;PL
toetsen	claves	toetsen	clave	N;PL	N;FEM;PL
abu	abu	abu	abu	N;MASC+FEM;SG	N;MASC;SG
luxe	lujo	luxe	lujo	N;MASC+FEM;SG	N;MASC;SG
heinz	heinz	heinz	heinz	N;MASC+FEM;SG	N;MASC;SG
onderscheidt	distingue	onderscheiden	distinguir	V;SG;PRS;FIN	V;IND;SG;3;PRS;FIN
uitvoeringen	actuaciones	uitvoering	actuación	N;PL	N;FEM;PL
uitvoeringen	representaciones	uitvoering	representación	N;PL	N;FEM;PL
pri	pri	pri	pri	N;MASC+FEM;SG	N;MASC;SG
gen	gene	gen	gene	N;NEUT;SG	N
gen	gen	gen	gen	N;NEUT;SG	N;MASC;SG
gen	gen	gen	gen	N;NEUT;SG	N;MASC;SG
opvoeding	crianza	opvoeding	crianza	N;MASC+FEM;SG	N;FEM;SG
opvoeding	paternidad	opvoeding	paternidad	N;MASC+FEM;SG	N;FEM;SG
opvoeding	crianza	opvoeding	crianza	N;MASC+FEM;SG	N;FEM;SG
opvoeding	educación	opvoeding	educación	N;MASC+FEM;SG	N;FEM;SG
opvoeding	enseñanza	opvoeding	enseñanza	N;MASC+FEM;SG	N;FEM;SG
opvoeding	educacion	opvoeding	educacion	N;MASC+FEM;SG	N;FEM;SG
opvoeding	crianza	opvoeding	crianza	N;MASC+FEM;SG	N;FEM;SG
salon	lounge	salon	lounge	N;MASC+FEM;SG	N;MASC;SG
salon	salón	salon	salón	N;MASC+FEM;SG	N;MASC;SG
salon	salon	salon	salon	N;MASC+FEM;SG	N;MASC;SG
salon	salón	salon	salón	N;MASC+FEM;SG	N;MASC;SG
adrian	adriano	adrian	adriano	N;MASC+FEM;SG	N;MASC;SG
kassel	kassel	kassel	kassel	N;NEUT;SG	N;FEM;SG
gregory	gregorio	gregory	gregorio	N;MASC+FEM;SG	N;MASC;SG
norton	norton	norton	norten	N;MASC+FEM;SG	N;MASC;SG
karpers	carpas	karper	carpa	N;PL	N;FEM;PL
heiligen	santos	heiligen	santo	N;PL	N;MASC;PL
zinken	hundiendo	zinken	hundir	V;NFIN	V;V.MSDR
zinken	hundirse	zinken	hundir	V;NFIN	V;SBJV;SG;3;FIN
zinken	hundirse	zinken	hundir	V;NFIN	V;SBJV;SG;3;FIN
nina	nina	nina	nina	N;MASC+FEM;SG	N;FEM;SG
aluminium	aluminio	aluminium	aluminio	N;NEUT;SG	N;MASC;SG
aluminium	aluminio	aluminium	aluminio	N;NEUT;SG	N;MASC;SG
samenwerken	colaborar	samenwerken	colaborar	V;NFIN	V;NFIN
samenwerken	colabora	samenwerken	colaborar	V;NFIN	V;IND;SG;3;PRS;FIN
samenwerken	colabore	samenwerken	colaborar	V;NFIN	V;SBJV;SG;3;FIN
fragmenten	clips	fragment	clip	N;PL	N;MASC;PL
fragmenten	fragmentos	fragment	fragmento	N;PL	N;MASC;PL
fragmenten	extractos	fragment	extracto	N;PL	N;MASC;PL
fragmenten	fragmentos	fragment	fragmento	N;PL	N;MASC;PL
gemeenschappen	comunidades	gemeenschap	comunidad	N;PL	N;FEM;PL
artistieke	artísticas	artistiek	artístico	ADJ	ADJ;FEM;PL
artistieke	artística	artistiek	artístico	ADJ	ADJ;FEM;SG
artistieke	artístico	artistiek	artístico	ADJ	ADJ;MASC;SG
artistieke	artísticos	artistiek	artístico	ADJ	ADJ;MASC;PL
afspraak	cita	afspraak	cita	N;MASC+FEM;SG	N;FEM;SG
afspraak	designación	afspraak	designación	N;MASC+FEM;SG	N;FEM;SG
afspraak	nombramiento	afspraak	nombramiento	N;MASC+FEM;SG	N;MASC;SG
schermen	pantallas	scherm	pantalla	N;PL	N;FEM;PL
schermen	cercas	scherm	cerca	N;PL	N;FEM;PL
schermen	escudos	scherm	escudo	N;PL	N;MASC;PL
schermen	escenas	scherm	escena	N;PL	N;FEM;PL
koepel	dome	koepel	dome	N;MASC+FEM;SG	N;MASC;SG
koepel	cúpula	koepel	cúpula	N;MASC+FEM;SG	N;FEM;SG
koepel	domo	koepel	domo	N;MASC+FEM;SG	N;MASC;SG
clan	clan	clan	clan	N;MASC+FEM;SG	N;MASC;SG
fel	fiero	fel	fiero	ADJ	ADJ;MASC;SG
fel	feroz	fel	feroz	ADJ	ADJ;SG
fel	feroces	fel	feroz	ADJ	ADJ;PL
fel	luminoso	fel	luminoso	ADJ	ADJ;MASC;SG
fel	brillante	fel	brillante	ADJ	ADJ;SG
slam	slam	slam	slam	N;MASC+FEM;SG	N;MASC;SG
vrouwe	señora	vrouw	señora	N;MASC+FEM;SG	N;FEM;SG
vrouwe	dama	vrouw	dama	N;MASC+FEM;SG	N;FEM;SG
vrouwe	senora	vrouw	senoro	N;MASC+FEM;SG	N;FEM;SG
voordien	anteriormente	voordien	anteriormente	ADV	ADV
voordien	previamente	voordien	previamente	ADV	ADV
resterende	permaneciendo	resteren	permanecer	V;V.PTCP	V;V.MSDR
buurten	vecindarios	buurten	vecindario	N;PL	N;MASC;PL
buurten	barrios	buurten	barrio	N;PL	N;MASC;PL
buurten	vecindarios	buurten	vecindario	N;PL	N;MASC;PL
buurten	barrios	buurten	barrio	N;PL	N;MASC;PL
principes	principios	principe	principio	N;PL	N;MASC;PL
oprichters	fundadores	oprichter	fundador	N;PL	N;MASC;PL
edinburgh	edinburgh	edinburgh	edinburgh	N;MASC+FEM;SG	N;MASC;SG
edinburgh	edimburgo	edinburgh	edimburgo	N;MASC+FEM;SG	N;MASC;SG
achterstand	atraso	achterstand	atraso	N;MASC+FEM;SG	N;MASC;SG
achterstand	atraso	achterstand	atraso	N;MASC+FEM;SG	N;MASC;SG
muller	müller	mul	müller	N;MASC+FEM;SG	N;MASC;SG
muller	muller	mul	muller	N;MASC+FEM;SG	N;SG
breekt	rompe	breken	romper	V;SG;PRS;FIN	V;IND;SG;3;PRS;FIN
sluiting	cierre	sluiting	cierre	N;MASC+FEM;SG	N;MASC;SG
sluiting	clausura	sluiting	clausura	N;MASC+FEM;SG	N;FEM;SG
sluiting	hebilla	sluiting	hebilla	N;MASC+FEM;SG	N;FEM;SG
alexandra	alexandra	alexandra	alexandra	N;MASC+FEM;SG	N;FEM;SG
alexandra	alejandra	alexandra	alejandra	N;MASC+FEM;SG	N;FEM;SG
stellingen	proposiciones	stelling	proposición	N;PL	N;FEM;PL
bayern	bayern	bayern	bayern	N;MASC+FEM;SG	N;MASC;SG
protocol	protocolo	protocol	protocolo	N;NEUT;SG	N;MASC;SG
bieren	cervezas	bier	cerveza	N;PL	N;FEM;PL
bieren	cervezas	bier	cerveza	N;PL	N;FEM;PL
samenvoeging	agregación	samenvoeging	agregación	N;MASC+FEM;SG	N;FEM;SG
samenvoeging	fusión	samenvoeging	fusión	N;MASC+FEM;SG	N;FEM;SG
samenvoeging	fusión	samenvoeging	fusión	N;MASC+FEM;SG	N;FEM;SG
warner	warner	warn	warner	N;MASC+FEM;SG	N;SG
lotto	loto	lotto	loto	N;MASC+FEM;SG	N;MASC;SG
lotto	lotería	lotto	lotería	N;MASC+FEM;SG	N;FEM;SG
lotto	sorteo	lotto	sorteo	N;MASC+FEM;SG	N;MASC;SG
lotto	lotería	lotto	lotería	N;MASC+FEM;SG	N;FEM;SG
balans	balanza	balans	balanza	N;MASC+FEM;SG	N;FEM;SG
balans	balance	balans	balance	N;MASC+FEM;SG	N;MASC;SG
balans	saldo	balans	saldo	N;MASC+FEM;SG	N;MASC;SG
balans	equilibrio	balans	equilibrio	N;MASC+FEM;SG	N;MASC;SG
veldslag	batalla	veldslag	batalla	N;MASC+FEM;SG	N;FEM;SG
veldslag	combate	veldslag	combate	N;MASC+FEM;SG	N;MASC;SG
medewerking	colaboración	medewerking	colaboración	N;MASC+FEM;SG	N;FEM;SG
medewerking	cooperación	medewerking	cooperación	N;MASC+FEM;SG	N;FEM;SG
scherp	afilada	scherp	afilado	ADJ	ADJ;FEM;SG;V.PTCP
scherp	agudo	scherp	agudo	ADJ	ADJ;MASC;SG
scherp	afilado	scherp	afilar	ADJ	ADJ;MASC;SG;V.PTCP
mantel	mantel	mantel	mantel	N;MASC+FEM;SG	N;MASC;SG
mantel	manto	mantel	manto	N;MASC+FEM;SG	N;MASC;SG
mantel	capa	mantel	capa	N;MASC+FEM;SG	N;FEM;SG
mantel	manto	mantel	manto	N;MASC+FEM;SG	N;MASC;SG
pak	traje	pak	traje	N;NEUT;SG	N;MASC;SG
pak	pak	pak	pak	N;NEUT;SG	N;MASC;SG
verbouwing	renovación	verbouwing	renovación	N;MASC+FEM;SG	N;FEM;SG
verbouwing	remodelación	verbouwing	remodelación	N;MASC+FEM;SG	N;FEM;SG
helden	heroes	helden	heroe	N;PL	N;MASC;PL
helden	héroes	helden	héroe	N;PL	N;MASC;PL
parijse	parisino	parijs	parisino	ADJ	ADJ;MASC;SG
parijse	parisina	parijs	parisina	ADJ	ADJ;FEM;SG
notre	notre	notre	notre	N;MASC+FEM;SG	N;FEM;SG
bakstenen	ladrillos	baksteen	ladrillo	N;PL	N;MASC;PL
kanalen	canales	kanaal	canal	N;PL	N;MASC;PL
kanalen	canales	kanaal	canal	N;PL	N;MASC;PL
dakota	dakota	dakota	dakota	N;MASC+FEM;SG	N;MASC;SG
boekarest	bucarest	boekarest	bucarest	N;MASC+FEM;SG	N;MASC;SG
verdachte	sospechar	verdenken	sospechar	V;V.PTCP	V;NFIN
ongewenst	indeseados	ongewenst	indeseado	ADJ	ADJ;MASC;PL
ongewenst	indeseables	ongewenst	indeseable	ADJ	ADJ;PL
ongewenst	indeseable	ongewenst	indeseable	ADJ	ADJ;SG
citaat	cita	citaat	cita	N;NEUT;SG	N;FEM;SG
citaat	cotización	citaat	cotización	N;NEUT;SG	N;FEM;SG
citaat	cita	citaat	cita	N;NEUT;SG	N;FEM;SG
citaat	cotización	citaat	cotización	N;NEUT;SG	N;FEM;SG
vloog	voló	vliegen	volar	V;SG;PST;FIN	V;IND;SG;3;PST;FIN
vers	frescas	vers	fresco	ADJ	ADJ;FEM;PL
vers	frescos	vers	fresco	ADJ	ADJ;MASC;PL
vers	fresco	vers	fresco	ADJ	ADJ;MASC;SG
vers	fresca	vers	fresca	ADJ	ADJ;FEM;SG
nederzettingen	asentamientos	nederzetting	asentamiento	N;PL	N;MASC;PL
nederzettingen	liquidaciones	nederzetting	liquidación	N;PL	N;FEM;PL
rechtszaak	juicio	rechtszaak	juicio	N;MASC+FEM;SG	N;MASC;SG
rechtszaak	ensayo	rechtszaak	ensayo	N;MASC+FEM;SG	N;MASC;SG
rechtszaak	demanda	rechtszaak	demanda	N;MASC+FEM;SG	N;FEM;SG
rechtszaak	pleito	rechtszaak	pleito	N;MASC+FEM;SG	N;MASC;SG
weber	weber	weber	weber	N;MASC+FEM;SG	N;SG
eet	come	emmen	come	V;SG;PRS;FIN	V;IND;SG;3;PRS;FIN
eet	comer	emmen	comer	V;SG;PRS;FIN	V;NFIN
krachtige	poderosas	krachtig	poderoso	ADJ	ADJ;FEM;PL
krachtige	potente	krachtig	potente	ADJ	ADJ;SG
krachtige	poderosa	krachtig	poderoso	ADJ	ADJ;FEM;SG
krachtige	poderoso	krachtig	poderoso	ADJ	ADJ;MASC;SG
krachtige	poderosos	krachtig	poderoso	ADJ	ADJ;MASC;PL
zinvol	significativo	zinvol	significativo	ADJ	ADJ;MASC;SG
zinvol	significativa	zinvol	significativo	ADJ	ADJ;FEM;SG
universum	universo	universum	universo	N;NEUT;SG	N;MASC;SG
prominente	prominentes	prominent	prominente	ADJ	ADJ;PL
prominente	prominente	prominent	prominente	ADJ	ADJ;SG
sergio	sergio	sergio	sergio	N;MASC+FEM;SG	N;MASC;SG
