den	het	den	het	PRO;ACC;MASC+FEM;SG;3	PRO;3
del	deel	del	deel	N;INDF;MASC+FEM;SG	N;NEUT;SG
født	geboren	føde	geboren	V;INDF;SG;PST;V.PTCP	V;V.PTCP
mellem	tussen	mellem	tussen	ADP	ADP
dette	dit	denne	dit	PRO;NEUT;SG	PRO;3
dette	deze	denne	deze	PRO;NEUT;SG	PRO
team	team	team	team	N;INDF;NEUT;SG	N;NEUT;SG
danske	deens	dansk	deens	ADJ;PL	ADJ
danske	deense	dansk	deens	ADJ;PL	ADJ
senere	straks	senere	straks	ADV;CMPR	ADV
kun	alleen	kun	alleen	ADV	ADV
kun	slechts	kun	slechts	ADV	ADV
dog	echter	dog	echter	ADV	ADV
tidligere	eerder	tidligere	eerder	ADV;CMPR	ADV
tidligere	voordien	tidligere	voordien	ADV;CMPR	ADV
tidligere	voorheen	tidligere	voorheen	ADV;CMPR	ADV
tidligere	eerder	tidligere	eerder	ADV;CMPR	ADV
have	hebben	have	hebben	V;NFIN;ACT	V;PL;PRS;FIN
store	groot	stor	groot	ADJ;PL	ADJ
store	grote	stor	groot	ADJ;PL	ADJ
store	groot	stor	groot	ADJ;PL	ADJ
store	grote	stor	groot	ADJ;PL	ADJ
sammen	samen	sammen	samen	ADV	ADV
bliver	blijven	blive	blijven	V;IND;PRS;FIN;ACT	V;PL;PRS;FIN
samme	hetzelfde	samme	hetzelfde	ADJ	ADJ
samme	zelfde	samme	zelfde	ADJ	ADJ
vil	wilt	ville	willen	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
vil	wil	ville	willen	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
vil	willen	ville	willen	V;IND;PRS;FIN;ACT	V;NFIN
ham	hem	han	hem	PRO;ACC;MASC+FEM;SG;3	PRO;ACC;3
omkring	ongeveer	omkring	ongeveer	ADV	ADV
kom	kwam	komme	komen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
kom	kwamen	komme	komen	V;IND;PST;FIN;ACT	V;PL;PST;FIN
tre	drie	tre	drie	NUM	NUM
byen	stad	by	stad	N;DEF;MASC+FEM;SG	N;MASC+FEM;SG
byen	stad	by	stad	N;DEF;MASC+FEM;SG	N;MASC+FEM;SG
disse	deze	denne	deze	PRO;PL	PRO
nogle	enkele	nogen	enkele	PRO;PL	PRO
nogle	sommigen	nogen	sommigen	PRO;PL	PRO
nogle	sommige	nogen	sommig	PRO;PL	PRO
mens	terwijl	mens	terwijl	CONJ	CONJ
dag	dag	dag	dag	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
dag	dag	dag	dag	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
dag	dagje	dag	dag	N;INDF;MASC+FEM;SG	N;NEUT;SG
her	hier	her	hier	ADV	ADV
tilbage	terug	tilbage	terug	ADV	ADV
kommune	commune	kommune	commune	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
død	dead	død	dead	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
dem	hen	de	hen	PRO;ACC;PL;3	PRO;ACC;3
findes	besta	findes	besta	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
findes	bestaan	findes	bestaan	V;IND;PRS;FIN;ACT	V;NFIN
findes	bestaat	findes	bestaan	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
august	august	august	august	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
gang	tijd	gang	tijd	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
forskellige	verschillend	forskellig	verschillend	ADJ;PL	ADJ
forskellige	verschillende	forskellig	verschillend	ADJ;PL	ADJ
forskellige	diverse	forskellig	divers	ADJ;PL	ADJ
forskellige	verschillende	forskellig	verschillend	ADJ;PL	ADJ
tid	tijd	tid	tijd	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
nye	nieuw	ny	nieuw	ADJ;PL	ADJ
nye	nieuwe	ny	nieuw	ADJ;PL	ADJ
stor	groot	stor	groot	ADJ;INDF;MASC+FEM;SG	ADJ
stor	grote	stor	groot	ADJ;INDF;MASC+FEM;SG	ADJ
stor	groot	stor	groot	ADJ;INDF;MASC+FEM;SG	ADJ
stor	grote	stor	groot	ADJ;INDF;MASC+FEM;SG	ADJ
stor	groot	stor	groot	ADJ;INDF;MASC+FEM;SG	ADJ
stor	geweldig	stor	geweldig	ADJ;INDF;MASC+FEM;SG	ADJ
stor	fantastisch	stor	fantastisch	ADJ;INDF;MASC+FEM;SG	ADJ
hold	vasthouden	holde	vasthouden	V;IMP	V;NFIN
juni	june	juni	june	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
kendt	bekende	kendt	bekend	ADJ;INDF;SG	ADJ
kendt	bekend	kendt	bekend	ADJ;INDF;SG	ADJ
kendt	beroemde	kendt	beroemd	ADJ;INDF;SG	ADJ
kendt	beroemd	kendt	beroemd	ADJ;INDF;SG	ADJ
sogn	parish	sogn	parish	N;INDF;NEUT;SG	N;NEUT;SG
sogn	freguesia	sogn	freguesia	N;INDF;NEUT;SG	N;MASC+FEM;SG
sogn	parochie	sogn	parochie	N;INDF;NEUT;SG	N;MASC+FEM;SG
hele	hele	hel	heel	ADJ;DEF;SG	ADJ
hele	geheel	hel	geheel	ADJ;DEF;SG	ADJ
kirke	kerk	kirke	kerk	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
række	rij	række	rij	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
række	row	række	row	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
derfor	vandaar	derfor	vandaar	ADV	ADV
derfor	daarom	derfor	daarom	ADV	ADV
navn	naam	navn	naam	N;INDF;NEUT;SG	N;MASC+FEM;SG
ofte	dikwijls	ofte	dikwijls	ADV	ADV
først	eerst	først	eerst	ADV	ADV
mål	doel	mål	doel	N;INDF;NEUT;SG	N;NEUT;SG
mål	doelwit	mål	doelwit	N;INDF;NEUT;SG	N;NEUT;SG
mål	doelstelling	mål	doelstelling	N;INDF;NEUT;SG	N;MASC+FEM;SG
mål	doelstelling	mål	doelstelling	N;INDF;NEUT;SG	N;MASC+FEM;SG
mål	doel	mål	doel	N;INDF;NEUT;SG	N;NEUT;SG
mål	goal	mål	goal	N;INDF;NEUT;SG	N;MASC+FEM;SG
mål	doelpunt	mål	doelpunt	N;INDF;NEUT;SG	N;NEUT;SG
film	films	film	film	N;INDF;MASC+FEM;PL	N;PL
film	films	film	film	N;INDF;MASC+FEM;PL	N;PL
noget	iets	nogen	iets	PRO;NEUT;SG	PRO;3
tyske	duits	tysk	duits	ADJ;PL	ADJ
tyske	duitse	tysk	duits	ADJ;PL	ADJ
gik	ging	gå	gaan	V;IND;PST;FIN;ACT	V;SG;PST;FIN
gik	liep	gå	lopen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
gik	gelopen	gå	lopen	V;IND;PST;FIN;ACT	V;V.PTCP
fire	vier	fire	vier	NUM	NUM
vandt	gewonnen	vinde	winnen	V;IND;PST;FIN;ACT	V;V.PTCP
vandt	won	vinde	winnen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
frem	vooruit	frem	vooruit	ADV	ADV
største	grootste	stor	groot	ADJ;DEF;RL	ADJ;RL
største	grootst	stor	groot	ADJ;DEF;RL	ADJ;RL
største	grootste	stor	groot	ADJ;DEF;RL	ADJ;RL
største	grootste	stor	groot	ADJ;DEF;RL	ADJ;RL
hjemmeside	website	hjemmeside	website	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
hjemmeside	homepage	hjemmeside	homepage	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
hjemmeside	startpagina	hjemmeside	startpagina	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
side	bladzijde	side	bladzijde	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
side	pagina	side	pagina	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
side	kant	side	kant	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
side	zijde	side	zijde	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
side	zijkant	side	zijkant	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
medlem	lid	medlem	lid	N;INDF;NEUT;SG	N;NEUT;SG
større	groter	stor	groot	ADJ;CMPR	ADJ;CMPR
større	groter	stor	groot	ADJ;CMPR	ADJ;CMPR
større	grotere	stor	groot	ADJ;CMPR	ADJ;CMPR
større	groter	stor	groot	ADJ;CMPR	ADJ;CMPR
spillede	gespeelde	spille	spelen	V;IND;PST;FIN;ACT	V;V.PTCP
spillede	speelde	spille	spelen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
spillede	afgespeeld	spille	afspelen	V;IND;PST;FIN;ACT	V;V.PTCP
spillede	gespeeld	spille	spelen	V;IND;PST;FIN;ACT	V;V.PTCP
igen	alweer	igen	alweer	ADV	ADV
igen	opnieuw	igen	opnieuw	ADV	ADV
igen	nogmaals	igen	nogmaals	ADV	ADV
søn	zoon	søn	zoon	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
søn	son	søn	son	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
grund	reden	grund	reden	N;INDF;NEUT;SG	N;MASC+FEM;SG
grund	rede	grund	rede	N;INDF;NEUT;SG	N;MASC+FEM;SG
tog	nam	tage	nemen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
amerikansk	amerikaans	amerikansk	amerikaans	ADJ;INDF;SG	ADJ
amerikansk	amerikaanse	amerikansk	amerikaans	ADJ;INDF;SG	ADJ
lille	kleine	lille	klein	ADJ;SG	ADJ
lille	klein	lille	klein	ADJ;SG	ADJ
lille	smal	lille	smal	ADJ;SG	ADJ
lille	kleine	lille	klein	ADJ;SG	ADJ
lille	klein	lille	klein	ADJ;SG	ADJ
nord	noorden	nord	noorden	N;INDF	N;NEUT;SG
nord	noord	nord	noord	N;INDF	N;NEUT;SG
nord	nord	nord	nord	N;INDF	N;MASC+FEM;SG
kort	kort	kort	kort	ADJ;INDF;SG	ADJ
kort	korte	kort	kort	ADJ;INDF;SG	ADJ
artikler	artikelen	artikel	artikel	N;INDF;MASC+FEM;PL	N;PL
artikler	artikels	artikel	artikel	N;INDF;MASC+FEM;PL	N;PL
begyndte	begonnen	begynde	beginnen	V;IND;PST;FIN;ACT	V;V.PTCP
begyndte	gestart	begynde	starten	V;IND;PST;FIN;ACT	V;V.PTCP
begyndte	begon	begynde	beginnen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
begyndte	opgestart	begynde	opstarten	V;IND;PST;FIN;ACT	V;V.PTCP
begyndte	begonnen	begynde	beginnen	V;IND;PST;FIN;ACT	V;V.PTCP
begyndte	begon	begynde	beginnen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
udgivet	vrijgelaten	udgive	vrijlaten	V;INDF;SG;PST;V.PTCP	V;V.PTCP
udgivet	vrijgegeven	udgive	vrijgeven	V;INDF;SG;PST;V.PTCP	V;V.PTCP
udgivet	uitgebracht	udgive	uitbrengen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
udgivet	gepubliceerd	udgive	publiceren	V;INDF;SG;PST;V.PTCP	V;V.PTCP
udgivet	verschenen	udgive	verschijnen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
udgivet	gepubliceerde	udgive	publiceren	V;INDF;SG;PST;V.PTCP	V;V.PTCP
udgivet	uitgegeven	udgive	uitgeven	V;INDF;SG;PST;V.PTCP	V;V.PTCP
gamle	ouwe	gammel	oud	ADJ;PL	ADJ
gamle	oude	gammel	oud	ADJ;PL	ADJ
gamle	oud	gammel	oud	ADJ;PL	ADJ
gange	tijden	gang	tijd	N;INDF;MASC+FEM;PL	N;PL
bedste	best	god	best	ADJ;DEF;RL	ADJ;RL
bedste	beste	god	goed	ADJ;DEF;RL	ADJ;RL
døde	dood	død	dood	ADJ;PL	ADJ
døde	doods	død	doods	ADJ;PL	ADJ
amerikanske	amerikaans	amerikansk	amerikaans	ADJ;PL	ADJ
amerikanske	amerikaanse	amerikansk	amerikaans	ADJ;PL	ADJ
tysk	duits	tysk	duits	ADJ;INDF;SG	ADJ
tysk	duitse	tysk	duits	ADJ;INDF;SG	ADJ
meter	meters	meter	meter	N;INDF;MASC+FEM;PL	N;PL
meter	meters	meter	meter	N;INDF;MASC+FEM;PL	N;PL
gruppe	groep	gruppe	groep	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
gruppe	fractie	gruppe	fractie	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
stedet	plaats	sted	plaats	N;DEF;NEUT;SG	N;MASC+FEM;SG
spillet	gespeelde	spille	spelen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
spillet	speelde	spille	spelen	V;INDF;SG;PST;V.PTCP	V;SG;PST;FIN
spillet	afgespeeld	spille	afspelen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
spillet	gespeeld	spille	spelen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
forbindelse	aansluiting	forbindelse	aansluiting	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
forbindelse	verbinding	forbindelse	verbinding	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
forbindelse	connectie	forbindelse	connectie	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
hver	elk	hver	elk	PRO;MASC+FEM;SG	PRO
hver	ieder	hver	ieder	PRO;MASC+FEM;SG	PRO
hver	elk	hver	elk	PRO;MASC+FEM;SG	PRO
hver	ieder	hver	ieder	PRO;MASC+FEM;SG	PRO
allerede	al	allerede	al	ADV	ADV
allerede	reeds	allerede	reeds	ADV	ADV
ingen	niemand	ingen	niemand	PRO;MASC+FEM;SG	PRO;3
historie	verhaal	historie	verhaal	N;INDF;MASC+FEM;SG	N;NEUT;SG
historie	story	historie	story	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
historie	geschiedenis	historie	geschiedenis	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
engelsk	engels	engelsk	engel	ADJ;INDF;SG	ADJ
århundrede	eeuw	århundrede	eeuw	N;INDF;NEUT;SG	N;MASC+FEM;SG
stadig	nog	stadig	nog	ADV	ADV
sted	plaats	sted	plaats	N;INDF;NEUT;SG	N;MASC+FEM;SG
sted	lokatie	sted	lokatie	N;INDF;NEUT;SG	N;MASC+FEM;SG
sted	locatie	sted	locatie	N;INDF;NEUT;SG	N;MASC+FEM;SG
sted	ligging	sted	ligging	N;INDF;NEUT;SG	N;MASC+FEM;SG
center	centrum	center	centrum	N;INDF;NEUT;SG	N;NEUT;SG
center	centrum	center	centrum	N;INDF;NEUT;SG	N;NEUT;SG
forhold	ratio	forhold	ratio	N;INDF;NEUT;SG	N;MASC+FEM;SG
forhold	verhouding	forhold	verhouding	N;INDF;NEUT;SG	N;MASC+FEM;SG
forhold	relatie	forhold	relatie	N;INDF;NEUT;SG	N;MASC+FEM;SG
spiller	speelt	spille	spelen	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
spiller	spelen	spille	spelen	V;IND;PRS;FIN;ACT	V;NFIN
kommer	komt	komme	komen	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
kommer	komen	komme	komen	V;IND;PRS;FIN;ACT	V;NFIN
især	vooral	især	vooral	ADV	ADV
kampe	wedstrijden	kamp	wedstrijd	N;INDF;MASC+FEM;PL	N;PL
kampe	lucifers	kamp	lucifer	N;INDF;MASC+FEM;PL	N;PL
kampe	gevechten	kamp	gevecht	N;INDF;MASC+FEM;PL	N;PL
kampe	games	kamp	game	N;INDF;MASC+FEM;PL	N;PL
kampe	spelletjes	kamp	spel	N;INDF;MASC+FEM;PL	N;PL
kampe	spellen	kamp	spellen	N;INDF;MASC+FEM;PL	N;PL
kampe	veldslagen	kamp	veldslaan	N;INDF;MASC+FEM;PL	N;PL
kampe	gevechten	kamp	gevecht	N;INDF;MASC+FEM;PL	N;PL
går	wandelen	gå	wandelen	V;IND;PRS;FIN;ACT	V;NFIN
går	lopen	gå	lopen	V;IND;PRS;FIN;ACT	V;NFIN
går	lopend	gå	lopen	V;IND;PRS;FIN;ACT	V;V.PTCP
går	gaan	gå	gaan	V;IND;PRS;FIN;ACT	V;PRS;NFIN
går	gaat	gå	gaan	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
går	loopt	gå	lopen	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
fordi	omdat	fordi	omdat	CONJ	CONJ
syd	zuiden	syd	zuiden	N;INDF	N;NEUT;SG
syd	syd	syd	syd	N;INDF	N;MASC+FEM;SG
skrevet	geschreven	skrive	schrijven	V;INDF;SG;PST;V.PTCP	V;V.PTCP
frederik	frederik	frederik	frederik	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
frederik	frederik	frederik	frederik	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
frederik	frederick	frederik	frederick	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
ned	omlaag	ned	omlaag	ADV	ADV
form	shape	form	shape	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
form	vorm	form	vorm	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
form	vorm	form	vorm	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
form	formulier	form	formulier	N;INDF;MASC+FEM;SG	N;NEUT;SG
gjorde	deed	gøre	doen	V;IND;PST;FIN;ACT	V;SG;PST;FIN
nogen	iedereen	nogen	iedereen	PRO;MASC+FEM;SG	PRO;3
nogen	iemand	nogen	iemand	PRO;MASC+FEM;SG	PRO;3
nogen	iemand	nogen	iemand	PRO;MASC+FEM;SG	PRO;3
nogen	iemand	nogen	iemand	PRO;MASC+FEM;SG	PRO;3
arbejde	werk	arbejde	werk	N;INDF;NEUT;SG	N;NEUT;SG
arbejde	arbeid	arbejde	arbeid	N;INDF;NEUT;SG	N;MASC+FEM;SG
land	land	land	land	N;INDF;NEUT;SG	N;NEUT;SG
land	grond	land	grond	N;INDF;NEUT;SG	N;MASC+FEM;SG
land	land	land	land	N;INDF;NEUT;SG	N;NEUT;SG
landet	land	land	land	N;DEF;NEUT;SG	N;NEUT;SG
børn	kinderen	barn	kind	N;INDF;NEUT;PL	N;PL
børn	kinderen	barn	kind	N;INDF;NEUT;PL	N;PL
http	http	http	ht	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
lidt	enigszins	lidt	enigszins	ADV	ADV
verden	wereld	verden	wereld	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
lang	lang	lang	lang	ADJ;INDF;MASC+FEM;SG	ADJ
lang	lang	lang	lang	ADJ;INDF;MASC+FEM;SG	ADJ
lang	lange	lang	lang	ADJ;INDF;MASC+FEM;SG	ADJ
plads	seat	plads	seten	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
plads	zitplaats	plads	zitplaats	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
plads	stoel	plads	stoel	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
plads	zetel	plads	zetel	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
plads	plaats	plads	plaats	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
plads	ruimte	plads	ruimte	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
plads	spatie	plads	spatie	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
får	krijgen	få	krijgen	V;IND;PRS;FIN;ACT	V;PL;PRS;FIN
samtidig	tegelijk	samtidig	tegelijk	ADV	ADV
samtidig	tegelijkertijd	samtidig	tegelijkertijd	ADV	ADV
stort	groot	stor	groot	ADJ;INDF;NEUT;SG	ADJ
stort	grote	stor	groot	ADJ;INDF;NEUT;SG	ADJ
stort	groot	stor	groot	ADJ;INDF;NEUT;SG	ADJ
stort	grote	stor	groot	ADJ;INDF;NEUT;SG	ADJ
derefter	dan	derefter	dan	ADV	ADV
derefter	daarna	derefter	daarna	ADV	ADV
indeholder	bevatten	indeholde	bevatten	V;IND;PRS;FIN;ACT	V;NFIN
indeholder	bevattende	indeholde	bevatten	V;IND;PRS;FIN;ACT	V;V.PTCP
indeholder	bevat	indeholde	bevatten	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
indeholder	bevatten	indeholde	bevatten	V;IND;PRS;FIN;ACT	V;NFIN
sprog	taal	sprog	taal	N;INDF;NEUT;SG	N;MASC+FEM;SG
sprog	taalgebruik	sprog	taalgebruik	N;INDF;NEUT;SG	N;NEUT;SG
set	gespot	se	spotten	V;INDF;SG;PST;V.PTCP	V;V.PTCP
set	gezien	se	zien	V;INDF;SG;PST;V.PTCP	V;V.PTCP
set	bekeken	se	bekijken	V;INDF;SG;PST;V.PTCP	V;V.PTCP
set	bekeken	se	bekijken	V;INDF;SG;PST;V.PTCP	V;V.PTCP
set	gekeken	se	kijken	V;INDF;SG;PST;V.PTCP	V;V.PTCP
set	keek	se	kijken	V;INDF;SG;PST;V.PTCP	V;SG;PST;FIN
endnu	toch	endnu	toch	ADV	ADV
kendte	gekend	kende	kennen	V;IND;PST;FIN;ACT	V;V.PTCP
kendte	gekende	kende	kenen	V;IND;PST;FIN;ACT	V;V.PTCP
kendte	wisten	kende	weten	V;IND;PST;FIN;ACT	V;PL;PST;FIN
kendte	wist	kende	weten	V;IND;PST;FIN;ACT	V;SG;PST;FIN
gav	gaf	give	geven	V;IND;PST;FIN;ACT	V;SG;PST;FIN
kilder	bronnen	kilde	bron	N;INDF;MASC+FEM;PL	N;PL
mand	male	mand	maal	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
mand	mannetje	mand	mannetje	N;INDF;MASC+FEM;SG	N;NEUT;SG
mand	echtgenoot	mand	echtgenoot	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
mand	man	mand	man	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
vest	west	vest	west	N;INDF	N;MASC+FEM;SG
vest	westen	vest	westen	N;INDF	N;NEUT;SG
vest	vest	vest	vest	N;INDF	N;NEUT;SG
vest	western	vest	western	N;INDF	N;NEUT;SG
medlemmer	leden	medlem	lid	N;INDF;NEUT;PL	N;PL
brug	gebruik	brug	gebruik	N;INDF;MASC+FEM;SG	N;NEUT;SG
lande	landen	land	land	N;INDF;NEUT;PL	N;PL
bygget	gebouwde	bygge	bouwen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
bygget	gebouwd	bygge	bouwen	V;INDF;SG;PST;V.PTCP	V;V.PTCP
skuespiller	actrice	skuespiller	actrice	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
skuespiller	actor	skuespiller	actor	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
skuespiller	acteur	skuespiller	acteur	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
liv	leven	liv	leven	N;INDF;NEUT;SG	N;NEUT;SG
liv	liv	liv	liv	N;INDF;NEUT;SG	N;MASC+FEM;SG
dele	onderdelen	del	onderdeel	N;INDF;MASC+FEM;PL	N;PL
fem	vijf	fem	vijf	NUM	NUM
personer	personen	person	persoon	N;INDF;MASC+FEM;PL	N;PL
personer	mensen	person	mens	N;INDF;MASC+FEM;PL	N;PL
personer	personen	person	persoon	N;INDF;MASC+FEM;PL	N;PL
øst	oosten	øst	oosten	N;INDF	N;NEUT;SG
øst	oost	øst	oost	N;INDF	N;MASC+FEM;SG
forfatter	schrijver	forfatter	schrijver	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
forfatter	schrijfster	forfatter	schrijfster	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
forfatter	auteur	forfatter	auteur	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
forfatter	schrijver	forfatter	schrijver	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
nok	genoeg	nok	genoeg	ADV	ADV
brugt	gebruikt	bruge	gebruiken	V;INDF;SG;PST;V.PTCP	V;V.PTCP
brugt	gebruikte	bruge	gebruiken	V;INDF;SG;PST;V.PTCP	V;SG;PST;FIN
brugt	besteed	bruge	besteden	V;INDF;SG;PST;V.PTCP	V;V.PTCP
brugt	bestede	bruge	bestede	V;INDF;SG;PST;V.PTCP	V;V.PTCP
brugt	uitgegeven	bruge	uitgeven	V;INDF;SG;PST;V.PTCP	V;V.PTCP
wikipedia	wikipedia	wikipedia	wikipedia	N;INDF;MASC+FEM;SG	N;MASC+FEM;SG
album	album	album	album	N;INDF;NEUT;SG	N;NEUT;SG
næsten	bijna	næsten	bijna	ADV	ADV
næsten	bijna	næsten	bijna	ADV	ADV
areal	gebied	areal	gebied	N;INDF;NEUT;SG	N;NEUT;SG
areal	oppervlakte	areal	oppervlakte	N;INDF;NEUT;SG	N;MASC+FEM;SG
giver	geven	give	geven	V;IND;PRS;FIN;ACT	V;NFIN
giver	geeft	give	geven	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
giver	geef	give	geven	V;IND;PRS;FIN;ACT	V;SG;PRS;FIN
giver	geven	give	geven	V;IND;PRS;FIN;ACT	V;NFIN
nuværende	huidig	nuværende	huidig	ADJ	ADJ
nuværende	huidige	nuværende	huidig	ADJ	ADJ
nuværende	actueel	nuværende	actueel	ADJ	ADJ
nuværende	aanwezig	nuværende	aanwezig	ADJ	ADJ
