potomkovia	descendentes	potomok	descendente	N;ANIM;NOM;MASC;PL	N;MASC;PL
závislosť	dependência	závislosť	dependência	N;NOM;FEM;SG	N;FEM;SG
závislosť	vício	závislosť	vício	N;NOM;FEM;SG	N;MASC;SG
premenná	variável	premenný	variável	ADJ;NOM;FEM;SG	ADJ;MASC;SG
atmosféru	atmosfera	atmosféra	atmosfera	N;ACC;FEM;SG	N;FEM;SG
izraelský	israelense	izraelský	israelense	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
zvolili	eleitos	zvoliť	eleger	V;ANIM;PFV;MASC;PL;POS;PST;V.PTCP	V;MASC;PL;V.PTCP
petrom	pedro	peter	pedro	N;ANIM;INS;MASC;SG	N;MASC;SG
petrom	peter	peter	peter	N;ANIM;INS;MASC;SG	N;MASC;SG
mercedes	mercedes	mercedes	mercede	N;INAN;NOM;MASC;SG	N;MASC;SG
gonzález	gonzález	gonzález	gonzález	N;ANIM;NOM;MASC;SG	N;MASC;SG
slovom	word	slovo	word	N;INS;NEUT;SG	N;MASC;SG
slovom	palavra	slovo	palavra	N;INS;NEUT;SG	N;FEM;SG
kôň	cavalo	kôň	cavalo	N;ANIM;NOM;MASC;SG	N;MASC;SG
závod	planta	závod	planta	N;INAN;NOM;MASC;SG	N;FEM;SG
závod	plant	závod	plant	N;INAN;NOM;MASC;SG	N;MASC;SG
závod	usina	závod	usina	N;INAN;NOM;MASC;SG	N;FEM;SG
závod	raça	závod	raça	N;INAN;NOM;MASC;SG	N;FEM;SG
závod	corrida	závod	corrida	N;INAN;NOM;MASC;SG	N;FEM;SG
závod	race	závod	race	N;INAN;NOM;MASC;SG	N;MASC;SG
tváre	caras	tvár	cara	N;NOM;FEM;PL	N;FEM;PL
tváre	rostos	tvár	rosto	N;NOM;FEM;PL	N;MASC;PL
tváre	caretas	tvár	careta	N;NOM;FEM;PL	N;FEM;PL
tváre	faces	tvár	face	N;NOM;FEM;PL	N;FEM;PL
federer	federer	federer	federer	N;INAN;NOM;MASC;SG	N;MASC;SG
vysielania	transmissões	vysielanie	transmissão	N;NOM;NEUT;PL	N;FEM;PL
žiadosti	aplicativos	žiadosť	aplicativo	N;NOM;FEM;PL	N;MASC;PL
žiadosti	aplicações	žiadosť	aplicação	N;NOM;FEM;PL	N;FEM;PL
žiadosti	pedidos	žiadosť	pedido	N;NOM;FEM;PL	N;MASC;PL
žiadosti	solicitações	žiadosť	solicitação	N;NOM;FEM;PL	N;FEM;PL
žiadosti	requisições	žiadosť	requisição	N;NOM;FEM;PL	N;FEM;PL
žiadosti	pedidos	žiadosť	pedido	N;NOM;FEM;PL	N;MASC;PL
umelo	artificialmente	umelo	artificialmente	ADV	ADV
samica	mulher	samica	mulher	N;NOM;FEM;SG	N;FEM;SG
samica	fêmea	samica	fêmea	N;NOM;FEM;SG	N;FEM;SG
jaskýň	grutas	jaskýň	gruta	N;GEN;FEM;PL	N;FEM;PL
jaskýň	cavernas	jaskýň	caverna	N;GEN;FEM;PL	N;FEM;PL
dokumentu	documento	dokument	documento	N;INAN;GEN;MASC;SG	N;MASC;SG
vedomosti	conhecimentos	vedomosť	conhecimento	N;NOM;FEM;PL	N;MASC;PL
obmedzené	restrita	obmedzený	restritar	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS	ADJ;FEM;SG
faktory	factores	faktor	factor	N;INAN;NOM;MASC;PL	N;MASC;PL
faktory	fatores	faktor	fator	N;INAN;NOM;MASC;PL	N;MASC;PL
poprade	poprad	poprad	poprado	N;INAN;NOM;MASC;SG	N;MASC;SG
žiak	aluno	žiak	aluno	N;ANIM;NOM;MASC;SG	N;MASC;SG
žiak	pupilo	žiak	pupilo	N;ANIM;NOM;MASC;SG	N;MASC;SG
žiak	aluna	žiak	aluna	N;ANIM;NOM;MASC;SG	N;FEM;SG
žiak	pupila	žiak	pupila	N;ANIM;NOM;MASC;SG	N;FEM;SG
plánuje	tenciona	plánovať	tencionar	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
plánuje	planeado	plánovať	planear	V;IPFV;IND;SG;3;POS;PRS;FIN	V;MASC;SG;V.PTCP
plánuje	planejado	plánovať	planejar	V;IPFV;IND;SG;3;POS;PRS;FIN	V;MASC;SG;V.PTCP
plánuje	planejada	plánovať	planejar	V;IPFV;IND;SG;3;POS;PRS;FIN	V;FEM;SG;V.PTCP
plánuje	planeada	plánovať	planear	V;IPFV;IND;SG;3;POS;PRS;FIN	V;FEM;SG;V.PTCP
členka	membro	členka	membro	N;NOM;FEM;SG	N;MASC;SG
odchod	partida	odchod	partida	N;INAN;NOM;MASC;SG	N;FEM;SG
súkromná	privada	súkromný	privado	ADJ;NOM;FEM;SG	ADJ;FEM;SG
súkromná	privado	súkromný	privado	ADJ;NOM;FEM;SG	ADJ;MASC;SG
nástup	embarque	nástup	embarque	N;INAN;NOM;MASC;SG	N;MASC;SG
nástup	entrada	nástup	entrada	N;INAN;NOM;MASC;SG	N;FEM;SG
obeť	sacrificio	obeť	sacrificio	N;NOM;FEM;SG	N;MASC;SG
obeť	sacrifício	obeť	sacrifício	N;NOM;FEM;SG	N;MASC;SG
obeť	vitima	obeť	vitima	N;NOM;FEM;SG	N;FEM;SG
obeť	vítima	obeť	vítima	N;NOM;FEM;SG	N;FEM;SG
postupy	procedimentos	postup	procedimento	N;INAN;NOM;MASC;PL	N;MASC;PL
dvanástich	doze	dvanásť	doze	NUM;GEN;MASC;PL	NUM
tokio	tokyo	tokio	tokyo	N;NOM;MASC;SG	N;MASC;SG
tokio	tóquio	tokio	tóquio	N;NOM;MASC;SG	N;MASC;SG
komunistická	comunista	komunistický	comunista	ADJ;NOM;FEM;SG	ADJ;MASC;SG
označenia	rótulos	označenie	rótulo	N;NOM;NEUT;PL	N;MASC;PL
označenia	etiquetas	označenie	etiqueta	N;NOM;NEUT;PL	N;FEM;PL
označenia	indicações	označenie	indicação	N;NOM;NEUT;PL	N;FEM;PL
označenia	marcações	označenie	marcação	N;NOM;NEUT;PL	N;FEM;PL
označenia	marcas	označenie	marca	N;NOM;NEUT;PL	N;FEM;PL
označenia	marcos	označenie	marco	N;NOM;NEUT;PL	N;MASC;PL
koncerte	concerto	koncert	concerto	N;INAN;NOM;MASC;SG	N;MASC;SG
koncerte	concert	koncert	concert	N;INAN;NOM;MASC;SG	N;MASC;SG
islam	islam	islam	islar	N;NOM;FEM;SG	N;MASC;SG
islam	islã	islam	islã	N;NOM;FEM;SG	N;MASC;SG
islam	islamismo	islam	islamismo	N;NOM;FEM;SG	N;MASC;SG
islam	islão	islam	islão	N;NOM;FEM;SG	N;MASC;SG
pokles	declínio	pokles	declínio	N;INAN;NOM;MASC;SG	N;MASC;SG
pokles	drop	pokles	drop	N;INAN;NOM;MASC;SG	N;MASC;SG
pokles	gota	pokles	gota	N;INAN;NOM;MASC;SG	N;FEM;SG
pokles	diminuição	pokles	diminuição	N;INAN;NOM;MASC;SG	N;FEM;SG
daní	impostos	daň	imposto	N;GEN;FEM;PL	N;MASC;PL
odbory	divisões	odbor	divisão	N;INAN;NOM;MASC;PL	N;FEM;PL
odbory	uniões	odbor	união	N;INAN;NOM;MASC;PL	N;FEM;PL
odbory	sindicatos	odbor	sindicato	N;INAN;NOM;MASC;PL	N;MASC;PL
utrpel	sofrida	utrpieť	sofrer	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;FEM;SG;V.PTCP
utrpel	sofreu	utrpieť	sofrer	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;IND;SG;3;PST;FIN
utrpel	sofrido	utrpieť	sofrer	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;MASC;SG;V.PTCP
špeciálna	especial	špeciálny	especial	ADJ;NOM;FEM;SG	ADJ;MASC;SG
civilizácie	civilizações	civilizácia	civilização	N;NOM;FEM;PL	N;FEM;PL
civilizácie	civilizações	civilizácia	civilização	N;NOM;FEM;PL	N;FEM;PL
stien	paredes	stieň	parede	N;GEN;FEM;PL	N;FEM;PL
stien	muralhas	stieň	muralha	N;GEN;FEM;PL	N;FEM;PL
stien	muros	stieň	muro	N;GEN;FEM;PL	N;MASC;PL
nastala	ocorreu	nastať	ocorrer	V;PFV;FEM;SG;POS;PST;V.PTCP	V;IND;SG;3;PST;FIN
nastala	ocorrido	nastať	ocorrer	V;PFV;FEM;SG;POS;PST;V.PTCP	V;MASC;SG;V.PTCP
jednoduchá	simples	jednoduchý	simples	ADJ;NOM;FEM;SG	ADJ;MASC;SG
hmyz	insecto	hmyz	insecto	N;INAN;NOM;MASC;SG	N;MASC;SG
hmyz	inseto	hmyz	inseto	N;INAN;NOM;MASC;SG	N;MASC;SG
dvadsať	vinte	dvadsať	vinte	NUM;NOM;NEUT;SG	NUM
nákladov	custos	náklad	custo	N;INAN;GEN;MASC;PL	N;MASC;PL
zmenilo	mudado	zmeniť	mudar	V;PFV;NEUT;SG;POS;PST;V.PTCP	V;MASC;SG;V.PTCP
zmenilo	alterado	zmeniť	alterar	V;PFV;NEUT;SG;POS;PST;V.PTCP	V;MASC;SG;V.PTCP
zmenilo	mudou	zmeniť	mudar	V;PFV;NEUT;SG;POS;PST;V.PTCP	V;IND;SG;3;PST;FIN
zmenilo	alterada	zmeniť	alterar	V;PFV;NEUT;SG;POS;PST;V.PTCP	V;FEM;SG;V.PTCP
zmenilo	mudei	zmeniť	mudar	V;PFV;NEUT;SG;POS;PST;V.PTCP	V;IND;SG;1;PST;FIN
vysvetľuje	explica	vysvetľovať	explicar	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
členstvo	filiação	členstvo	filiação	N;NOM;NEUT;SG	N;FEM;SG
členstvo	adesão	členstvo	adesão	N;NOM;NEUT;SG	N;FEM;SG
piloti	pilotos	piloti	piloto	N;ANIM;NOM;MASC;PL	N;MASC;PL
dozvedel	aprendi	dozvedieť	aprender	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;IND;SG;1;PST;FIN
dozvedel	aprendeu	dozvedieť	aprender	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;IND;SG;3;PST;FIN
dozvedel	aprendido	dozvedieť	aprender	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;MASC;SG;V.PTCP
srsť	hair	srsť	hair	N;NOM;FEM;SG	N;MASC;SG
srsť	pêlo	srsť	pêlo	N;NOM;FEM;SG	N;MASC;SG
srsť	cabelo	srsť	cabelo	N;NOM;FEM;SG	N;MASC;SG
srsť	pelagem	srsť	pelagem	N;NOM;FEM;SG	N;FEM;SG
srsť	pêlo	srsť	pêlo	N;NOM;FEM;SG	N;MASC;SG
prezývku	apelido	prezývka	apelido	N;ACC;FEM;SG	N;MASC;SG
prezývku	alcunha	prezývka	alcunho	N;ACC;FEM;SG	N;FEM;SG
vráti	devolve	vrátiť	devolver	V;PFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
vráti	retorna	vrátiť	retornar	V;PFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
kuba	kuba	kuba	kuba	N;INAN;NOM;MASC;SG	N;MASC;SG
kuba	cuba	kuba	cubar	N;INAN;NOM;MASC;SG	N;FEM;SG
bolesti	dores	bolesť	dor	N;NOM;FEM;PL	N;FEM;PL
bolesti	dores	bolesť	dor	N;NOM;FEM;PL	N;FEM;PL
opereta	opereta	operet	operetar	N;NOM;FEM;SG	N;FEM;SG
stanovisko	opinião	stanovisko	opinião	N;NOM;NEUT;SG	N;FEM;SG
stanovisko	parecer	stanovisko	parecer	N;NOM;NEUT;SG	N;MASC;SG
pečať	lacre	pečať	lacrer	N;NOM;FEM;SG	N;MASC;SG
pečať	selo	pečať	selo	N;NOM;FEM;SG	N;MASC;SG
pekingu	beijing	peking	beijing	N;INAN;GEN;MASC;SG	N;MASC;SG
pekingu	pequim	peking	pequim	N;INAN;GEN;MASC;SG	N;MASC;SG
pekingu	pequim	peking	pequim	N;INAN;GEN;MASC;SG	N;MASC;SG
faktorov	factores	faktor	factor	N;INAN;GEN;MASC;PL	N;MASC;PL
faktorov	fatores	faktor	fator	N;INAN;GEN;MASC;PL	N;MASC;PL
ostáva	permanece	ostávať	permanecer	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
nevyhnutné	necessário	nevyhnutný	necessário	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
nevyhnutné	necessária	nevyhnutný	necessário	ADJ;NOM;NEUT;SG	ADJ;FEM;SG
nevyhnutné	inevitável	nevyhnutný	inevitável	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
nevyhnutné	inevitável	nevyhnutný	inevitável	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
nevyhnutné	vital	nevyhnutný	vital	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
nevyhnutné	essencial	nevyhnutný	essencial	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
scalemajor	scalemajor	scalemajor	scalemajor	N;INAN;NOM;MASC;SG	N;MASC;SG
vonkajší	externo	vonkajší	externo	ADJ;INAN;NOM;MASC;SG	ADJ;MASC;SG
aplikácií	aplicativos	aplikácia	aplicativo	N;GEN;FEM;PL	N;MASC;PL
aplikácií	aplicações	aplikácia	aplicação	N;GEN;FEM;PL	N;FEM;PL
aplikácií	pedidos	aplikácia	pedido	N;GEN;FEM;PL	N;MASC;PL
aplikácií	apps	aplikácia	apps	N;GEN;FEM;PL	N;MASC;PL
aplikácií	aplicativos	aplikácia	aplicativo	N;GEN;FEM;PL	N;MASC;PL
aplikácií	aplicações	aplikácia	aplicação	N;GEN;FEM;PL	N;FEM;PL
molekúl	moléculas	molekúť	molécula	N;GEN;FEM;PL	N;FEM;PL
jedine	só	jedine	só	ADV	ADV
jedine	apenas	jedine	apenas	ADV	ADV
jedine	somente	jedine	somente	ADV	ADV
jedine	unicamente	jedine	unicamente	ADV	ADV
večné	perpétuo	večný	perpétuo	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
večné	eterno	večný	eterno	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
večné	eterno	večný	eterno	ADJ;NOM;NEUT;SG	ADJ;MASC;SG
nástroja	instrumento	nástroj	instrumento	N;INAN;GEN;MASC;SG	N;MASC;SG
nástroja	ferramenta	nástroj	ferramenta	N;INAN;GEN;MASC;SG	N;FEM;SG
konštruktér	construtor	konštruktéra	construtor	N;ANIM;NOM;MASC;SG	N;MASC;SG
techniku	técnica	technik	técnica	N;ACC;FEM;SG	N;FEM;SG
cicavcov	mamíferos	cicavec	mamífero	N;ANIM;ACC;MASC;PL	N;MASC;PL
cicavcov	mamíferos	cicavec	mamífero	N;ANIM;ACC;MASC;PL	N;MASC;PL
public	público	publica	público	N;NOM;FEM;SG	N;MASC;SG
public	pública	publica	público	N;NOM;FEM;SG	N;FEM;SG
public	publico	publica	publico	N;NOM;FEM;SG	N;MASC;SG
príznaky	sintomas	príznak	sintoma	N;INAN;NOM;MASC;PL	N;FEM;PL
príznaky	sinais	príznak	sinal	N;INAN;NOM;MASC;PL	N;MASC;PL
príznaky	signos	príznak	signo	N;INAN;NOM;MASC;PL	N;MASC;PL
patriarcha	patriarca	patriarcha	patriarca	N;ANIM;NOM;MASC;SG	N;MASC;SG
dunaji	danúbio	dunaj	danúbio	N;INAN;NOM;MASC;SG	N;MASC;SG
múr	parede	múr	parede	N;INAN;NOM;MASC;SG	N;FEM;SG
múr	muro	múr	muro	N;INAN;NOM;MASC;SG	N;MASC;SG
múr	mural	múr	mural	N;INAN;NOM;MASC;SG	N;MASC;SG
múr	muralha	múr	muralha	N;INAN;NOM;MASC;SG	N;FEM;SG
manhattan	manhattan	manhattan	manhattan	N;ANIM;NOM;MASC;SG	N;MASC;SG
texase	texas	texasa	texa	N;INAN;NOM;MASC;SG	N;MASC;SG
stráže	guardas	stráža	guarda	N;NOM;FEM;PL	N;MASC;PL
kristus	cristo	kristus	cristo	N;ANIM;NOM;MASC;SG	N;MASC;SG
rozsiahly	extensa	rozsiahly	extenso	ADJ;INAN;NOM;MASC;SG	ADJ;FEM;SG
rozsiahly	extenso	rozsiahly	extenso	ADJ;INAN;NOM;MASC;SG	ADJ;MASC;SG
rozsiahly	extensiva	rozsiahly	extensivo	ADJ;INAN;NOM;MASC;SG	ADJ;FEM;SG
rozsiahly	vasto	rozsiahly	vasto	ADJ;INAN;NOM;MASC;SG	ADJ;MASC;SG
rozsiahly	vasta	rozsiahly	vasto	ADJ;INAN;NOM;MASC;SG	ADJ;FEM;SG
financie	finanças	financie	finanças	N;NOM;FEM;PL	N;FEM;PL
financie	finanças	financie	finanças	N;NOM;FEM;PL	N;FEM;PL
plotarea	plotarea	plotare	plotar	N;INAN;NOM;MASC;SG	N;FEM;SG
nedeľu	domingo	nedeľa	domingo	N;ACC;FEM;SG	N;MASC;SG
maďarov	húngaros	maďar	húngaro	N;ANIM;GEN;MASC;PL	N;MASC;PL
kľúč	chave	kľúč	chave	N;INAN;NOM;MASC;SG	N;FEM;SG
kľúč	tecla	kľúč	tecla	N;INAN;NOM;MASC;SG	N;FEM;SG
kľúč	key	kľúč	key	N;INAN;NOM;MASC;SG	N;MASC;SG
ochorenie	doença	ochorenie	doença	N;NOM;NEUT;SG	N;FEM;SG
ochorenie	doença	ochorenie	doença	N;NOM;NEUT;SG	N;FEM;SG
ochorenie	doença	ochorenie	doença	N;NOM;NEUT;SG	N;FEM;SG
ochorenie	enjoo	ochorenie	enjoo	N;NOM;NEUT;SG	N;MASC;SG
kostolov	igrejas	kostol	igreja	N;INAN;GEN;MASC;PL	N;FEM;PL
ťažba	extracção	ťažba	extracção	N;NOM;FEM;SG	N;FEM;SG
ťažba	extração	ťažba	extração	N;NOM;FEM;SG	N;FEM;SG
ťažba	mineira	ťažba	mineira	N;NOM;FEM;SG	N;FEM;SG
ťažba	mineração	ťažba	mineração	N;NOM;FEM;SG	N;FEM;SG
centrá	centros	centrá	centro	N;NOM;NEUT;PL	N;MASC;PL
centrá	centros	centrá	centro	N;NOM;NEUT;PL	N;MASC;PL
vlastná	próprio	vlastný	próprio	ADJ;NOM;FEM;SG	ADJ;MASC;SG
ministrov	ministros	minister	ministro	N;INAN;GEN;MASC;PL	N;MASC;PL
múzeá	museus	múzeum	museu	N;NOM;NEUT;PL	N;MASC;PL
kováč	ferreiro	kováč	ferreiro	N;ANIM;NOM;MASC;SG	N;MASC;SG
šírenie	difusão	šírenie	difusão	N;NOM;NEUT;SG	N;FEM;SG
šírenie	divulgação	šírenie	divulgação	N;NOM;NEUT;SG	N;FEM;SG
šírenie	disseminação	šírenie	disseminação	N;NOM;NEUT;SG	N;FEM;SG
šírenie	propagação	šírenie	propagação	N;NOM;NEUT;SG	N;FEM;SG
botanik	botânica	botanik	botânica	N;ANIM;NOM;MASC;SG	N;FEM;SG
botanik	botânico	botanik	botânico	N;ANIM;NOM;MASC;SG	N;MASC;SG
kyselín	ácidos	kyselina	ácido	N;GEN;FEM;PL	N;MASC;PL
zeman	zeman	zeman	zeman	N;ANIM;NOM;MASC;SG	N;MASC;SG
gilmour	gilmour	gilmour	gilmour	N;INS;FEM;SG	N;MASC;SG
rozvíjať	evoluir	rozvíjať	evoluir	V;IPFV;POS;NFIN	V;NFIN
rozvíjať	desenvolver	rozvíjať	desenvolver	V;IPFV;POS;NFIN	V;NFIN
rozvíjať	desenvolva	rozvíjať	desenvolvar	V;IPFV;POS;NFIN	V;SBJV;SG;3;PRS;FIN
populárny	popular	populárny	popular	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
metre	contadores	meter	contador	N;INAN;NOM;MASC;PL	N;MASC;PL
metre	metros	meter	metro	N;INAN;NOM;MASC;PL	N;MASC;PL
metre	medidores	meter	medidor	N;INAN;NOM;MASC;PL	N;MASC;PL
metre	metros	meter	metro	N;INAN;NOM;MASC;PL	N;MASC;PL
obavy	receios	obava	receio	N;NOM;FEM;PL	N;MASC;PL
obavy	temores	obava	temor	N;NOM;FEM;PL	N;MASC;PL
obavy	medos	obava	medo	N;NOM;FEM;PL	N;MASC;PL
obavy	preocupações	obava	preocupação	N;NOM;FEM;PL	N;FEM;PL
cit	cit	cit	cit	N;INAN;NOM;MASC;SG	N;MASC;SG
frekvencia	periodicidade	frekvencia	periodicidade	N;NOM;FEM;SG	N;FEM;SG
frekvencia	freqüência	frekvencia	freqüência	N;NOM;FEM;SG	N;FEM;SG
frekvencia	frequência	frekvencia	frequência	N;NOM;FEM;SG	N;FEM;SG
minútu	minuto	minúta	minuto	N;ACC;FEM;SG	N;MASC;SG
minútu	minute	minúta	minute	N;ACC;FEM;SG	N;MASC;SG
register	registro	register	registro	N;INAN;NOM;MASC;SG	N;MASC;SG
register	registo	register	registo	N;INAN;NOM;MASC;SG	N;MASC;SG
register	secretaria	register	secretaria	N;INAN;NOM;MASC;SG	N;FEM;SG
register	registro	register	registro	N;INAN;NOM;MASC;SG	N;MASC;SG
register	registo	register	registo	N;INAN;NOM;MASC;SG	N;MASC;SG
bosna	bósnia	bosna	bósnia	N;NOM;FEM;SG	N;FEM;SG
tvoje	seu	tvoj	seu	DET;NOM;NEUT;SG;2	DET;MASC;SG
tvoje	sua	tvoj	seu	DET;NOM;NEUT;SG;2	DET;FEM;SG
tvoje	seu	tvoj	seu	DET;NOM;NEUT;SG;2	DET;MASC;SG
tvoje	sua	tvoj	seu	DET;NOM;NEUT;SG;2	DET;FEM;SG
maximum	máximo	maximum	máximo	N;INAN;NOM;MASC;SG	N;MASC;SG
maximum	máxima	maximum	grande	N;INAN;NOM;MASC;SG	N;FEM;SG
dno	fundo	dno	fundo	N;NOM;NEUT;SG	N;MASC;SG
dno	bottom	dno	bottom	N;NOM;NEUT;SG	N;MASC;SG
voz	vagão	voz	vagão	N;INAN;NOM;MASC;SG	N;MASC;SG
voz	carroça	voz	carroça	N;INAN;NOM;MASC;SG	N;FEM;SG
hradiště	hradiště	hradiště	hradistir	N;NOM;FEM;SG	N;MASC;SG
dôstojníkov	oficiais	dôstojník	oficial	N;ANIM;ACC;MASC;PL	N;MASC;PL
američania	americanos	američan	americano	N;ANIM;NOM;MASC;PL	N;MASC;PL
rozdeľuje	divide	rozdeľovať	dividir	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
rozdeľuje	divide	rozdeľovať	dividir	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
oheň	fire	oheň	fire	N;INAN;NOM;MASC;SG	N;MASC;SG
oheň	fogueira	oheň	fogueira	N;INAN;NOM;MASC;SG	N;FEM;SG
oheň	fogo	oheň	fogo	N;INAN;NOM;MASC;SG	N;MASC;SG
oheň	incêndio	oheň	incêndio	N;INAN;NOM;MASC;SG	N;MASC;SG
garcía	garcia	garcí	garcia	N;ANIM;NOM;MASC;SG	N;MASC;SG
garcía	garcía	garcí	garcía	N;ANIM;NOM;MASC;SG	N;FEM;SG
ložiská	rolamentos	ložisko	rolamento	N;NOM;NEUT;PL	N;MASC;PL
zrážky	deduções	zrážok	dedução	N;NOM;FEM;PL	N;FEM;PL
kopca	colina	kopec	colina	N;INAN;GEN;MASC;SG	N;FEM;SG
kopca	hill	kopec	hill	N;INAN;GEN;MASC;SG	N;MASC;SG
kritici	críticos	kritica	crítico	N;ANIM;NOM;MASC;PL	N;MASC;PL
demokracia	democracia	demokracia	democracia	N;NOM;FEM;SG	N;FEM;SG
autorstvo	autoria	autorstvo	autoria	N;NOM;NEUT;SG	N;FEM;SG
kus	pedaço	kus	pedaço	N;INAN;NOM;MASC;SG	N;MASC;SG
kus	peça	kus	peça	N;INAN;NOM;MASC;SG	N;FEM;SG
možná	possivel	možný	possivel	ADJ;NOM;FEM;SG	ADJ;MASC;SG
možná	possível	možný	possível	ADJ;NOM;FEM;SG	ADJ;MASC;SG
slávny	famosa	slávny	famoso	ADJ;ANIM;NOM;MASC;SG	ADJ;FEM;SG
slávny	famoso	slávny	famoso	ADJ;ANIM;NOM;MASC;SG	ADJ;MASC;SG
turbo	turbo	turbo	turbo	N;INAN;NOM;MASC;SG	N;MASC;SG
planétu	planet	planéta	planet	N;ACC;FEM;SG	N;MASC;SG
planétu	planeta	planéta	planeta	N;ACC;FEM;SG	N;MASC;SG
