centre	центр	centre	центр	N;MASC;SG	N;INAN;NOM;MASC;SG
fenómenos	явления	fenómeno	явление	N;MASC;PL	N;INAN;NOM;NEUT;PL
fenómenos	явлений	fenómeno	явление	N;MASC;PL	N;INAN;GEN;NEUT;PL
conecta	связать	conectar	связать	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
conecta	подключиться	conectar	подключиться	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;MID
conecta	соединяет	conectar	соединять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
bus	автобус	bus	автобус	N;MASC;SG	N;INAN;NOM;MASC;SG
mini	мини	mini	мин		
master	мастер	master	мастер	N;MASC;SG	N;ANIM;NOM;MASC;SG
master	хозяин	master	хозяин	N;MASC;SG	N;ANIM;NOM;MASC;SG
africano	африканский	africano	африканский	ADJ;MASC;SG	ADJ;NOM;MASC;SG
africano	африканского	africano	африканский	ADJ;MASC;SG	ADJ;GEN;MASC;SG
africano	африканская	africano	африканский	ADJ;MASC;SG	ADJ;NOM;FEM;SG
robinson	робинсон	robinson	робинсон	N;MASC;SG	N;ANIM;NOM;MASC;SG
finanzas	финансы	finanzas	финансы	N;FEM;PL	N;INAN;NOM;MASC;PL
finanzas	финансы	finanzas	финансы	N;FEM;PL	N;INAN;NOM;MASC;PL
finanzas	финансы	finanzas	финансы	N;FEM;PL	N;INAN;NOM;MASC;PL
boxeo	бокс	boxeo	бокс	N;MASC;SG	N;INAN;NOM;MASC;SG
renault	рено	renault	рено	N;MASC;SG	N;INAN;NOM;MASC;SG
raymond	рэймонд	raymond	рэймонд	N;MASC;SG	N;ANIM;NOM;MASC;SG
raymond	реймонд	raymond	реймонд	N;MASC;SG	N;ANIM;NOM;MASC;SG
comparte	поделиться	compartir	делиться	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;MID
comparte	разделить	compartir	разделить	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
comparte	разделяет	compartir	разделять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
jerry	джерри	jerry	джеррь	N;MASC;SG	N;ANIM;NOM;MASC;SG
árbitro	судья	árbitro	судья	N;MASC;SG	N;ANIM;NOM;MASC;SG
árbitro	рефери	árbitro	реферь	N;MASC;SG	N;ANIM;NOM;MASC;SG
árbitro	арбитр	árbitro	арбитр	N;MASC;SG	N;ANIM;NOM;MASC;SG
árbitro	арбитр	árbitro	арбитр	N;MASC;SG	N;ANIM;NOM;MASC;SG
árbitro	арбитра	árbitro	арбитр	N;MASC;SG	N;ANIM;ACC;MASC;SG
árbitro	арбитр	árbitro	арбитр	N;MASC;SG	N;ANIM;NOM;MASC;SG
árbitro	судья	árbitro	судья	N;MASC;SG	N;ANIM;NOM;MASC;SG
favorable	благоприятная	favorable	благоприятный	ADJ;SG	ADJ;NOM;FEM;SG
favorable	благоприятный	favorable	благоприятный	ADJ;SG	ADJ;NOM;MASC;SG
favorable	благоприятное	favorable	благоприятный	ADJ;SG	ADJ;NOM;NEUT;SG
favorable	благоприятная	favorable	благоприятный	ADJ;SG	ADJ;NOM;FEM;SG
favorable	благоприятный	favorable	благоприятный	ADJ;SG	ADJ;NOM;MASC;SG
bizantino	византийский	bizantino	византийский	ADJ;MASC;SG	ADJ;NOM;MASC;SG
significativa	значимый	significativo	значимый	ADJ;FEM;SG	ADJ;NOM;MASC;SG
significativa	существенное	significativo	существенный	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
significativa	значительное	significativo	значительный	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
significativa	значительный	significativo	значительный	ADJ;FEM;SG	ADJ;NOM;MASC;SG
fiel	верная	fiel	верный	ADJ;SG	ADJ;NOM;FEM;SG
derivado	производная	derivado	производная	ADJ;MASC;SG;V.PTCP	ADJ;NOM;FEM;SG
rodaje	съемка	rodaje	съемка	N;MASC;SG	N;INAN;NOM;FEM;SG
rodaje	съемка	rodaje	съемка	N;MASC;SG	N;INAN;NOM;FEM;SG
rodaje	стрельба	rodaje	стрельба	N;MASC;SG	N;INAN;NOM;FEM;SG
escalera	лестница	escalera	лестница	N;FEM;SG	N;INAN;NOM;FEM;SG
escalera	лестнице	escalera	лестница	N;FEM;SG	N;INAN;DAT;FEM;SG
escalera	лестница	escalera	лестница	N;FEM;SG	N;INAN;NOM;FEM;SG
escalera	лестнице	escalera	лестница	N;FEM;SG	N;INAN;DAT;FEM;SG
escalera	лестница	escalera	лестница	N;FEM;SG	N;INAN;NOM;FEM;SG
escalera	лестницу	escalera	лестница	N;FEM;SG	N;INAN;ACC;FEM;SG
escalera	лестнице	escalera	лестница	N;FEM;SG	N;INAN;DAT;FEM;SG
escalera	лестница	escalera	лестница	N;FEM;SG	N;INAN;NOM;FEM;SG
heinrich	генрих	heinrich	генрих	N;MASC;SG	N;ANIM;NOM;MASC;SG
reglamento	регламент	reglamento	регламент	N;MASC;SG	N;INAN;NOM;MASC;SG
reglamento	регламент	reglamento	регламент	N;MASC;SG	N;INAN;NOM;MASC;SG
reglamento	регулирование	reglamento	регулирование	N;MASC;SG	N;INAN;NOM;NEUT;SG
arabia	аравия	arabia	аравия	N;FEM;SG	N;INAN;NOM;FEM;SG
gigantes	гигантов	gigante	гигант	N;PL	N;ANIM;GEN;MASC;PL
experimentos	опыты	experimento	опыт	N;MASC;PL	N;INAN;NOM;MASC;PL
experimentos	эксперименты	experimento	эксперимент	N;MASC;PL	N;INAN;NOM;MASC;PL
experimentos	экспериментов	experimento	эксперимент	N;MASC;PL	N;INAN;GEN;MASC;PL
experimentos	эксперименты	experimento	эксперимент	N;MASC;PL	N;INAN;NOM;MASC;PL
paisajes	пейзажи	paisaje	пейзаж	N;MASC;PL	N;INAN;NOM;MASC;PL
paisajes	пейзажи	paisaje	пейзаж	N;MASC;PL	N;INAN;NOM;MASC;PL
mito	миф	mito	миф	N;MASC;SG	N;INAN;NOM;MASC;SG
robot	робот	robot	робот	N;MASC;SG	N;ANIM;NOM;MASC;SG
sra	миссис	ser	миссис	N;FEM;SG	N;ANIM;NOM;FEM;SG
cuota	плату	cuota	плата	N;FEM;SG	N;INAN;ACC;FEM;SG
cuota	гонорар	cuota	гонорар	N;FEM;SG	N;INAN;NOM;MASC;SG
cuota	плата	cuota	плата	N;FEM;SG	N;INAN;NOM;FEM;SG
cuota	квота	cuota	квота	N;FEM;SG	N;INAN;NOM;FEM;SG
obreros	трудящиеся	obrero	трудящийся	N;MASC;PL	N;ANIM;NOM;MASC;PL
obreros	работники	obrero	работник	N;MASC;PL	N;ANIM;NOM;MASC;PL
obreros	рабочие	obrero	рабочий	N;MASC;PL	N;ANIM;NOM;MASC;PL
obreros	работников	obrero	работник	N;MASC;PL	N;ANIM;GEN;MASC;PL
obreros	трудящихся	obrero	трудящийся	N;MASC;PL	N;ANIM;GEN;MASC;PL
sagrada	святое	sagrado	святой	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
sagrada	священное	sagrado	священный	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
sagrada	священная	sagrado	священный	ADJ;FEM;SG	ADJ;NOM;FEM;SG
sagrada	священный	sagrado	свясти	ADJ;FEM;SG	ADJ;NOM;MASC;SG
sagrada	священной	sagrado	священный	ADJ;FEM;SG	ADJ;INS;FEM;SG
primarias	праймериз	primaria	праймериз	N;FEM;PL	N;INAN;NOM;MASC;PL
interpretaciones	интерпретации	interpretación	интерпретация	N;FEM;PL	N;INAN;NOM;FEM;PL
interpretaciones	толкования	interpretación	толкование	N;FEM;PL	N;INAN;NOM;NEUT;PL
hembra	женщина	hembra	женщина	N;FEM;SG	N;ANIM;NOM;FEM;SG
empresarial	корпоративной	empresarial	корпоративный	ADJ;SG	ADJ;INS;FEM;SG
empresarial	корпоративное	empresarial	корпоративный	ADJ;SG	ADJ;NOM;NEUT;SG
empresarial	корпоративный	empresarial	корпоративный	ADJ;SG	ADJ;NOM;MASC;SG
añadió	добавил	añadir	добавить	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
añadió	добавлена	añadir	добавить	V;IND;SG;3;PST;FIN	V;PFV;FEM;SG;PST;V.PTCP;PASS
añadió	добавлено	añadir	добавить	V;IND;SG;3;PST;FIN	V;PFV;NEUT;SG;PST;V.PTCP;PASS
añadió	добавлен	añadir	добавить	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;PST;V.PTCP;PASS
gold	золото	gold	золото	N	N;INAN;NOM;NEUT;SG
procedimientos	процедуры	procedimiento	процедура	N;MASC;PL	N;INAN;NOM;FEM;PL
chaco	чако	chaco	чако	N;MASC;SG	N;INAN;NOM;MASC;SG
luchador	боец	luchador	боец	N;MASC;SG	N;ANIM;NOM;MASC;SG
luchador	борец	luchador	борец	N;MASC;SG	N;ANIM;NOM;MASC;SG
ligera	светло	ligero	светлый	ADJ;FEM;SG	ADJ;NEUT;SG
ligera	незначительное	ligero	незначительный	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
ligera	легкий	ligero	легкий	ADJ;FEM;SG	ADJ;NOM;MASC;SG
ligera	лёгкий	ligero	лёгкий	ADJ;FEM;SG	ADJ;NOM;MASC;SG
ligera	лёгкая	ligero	люгкий	ADJ;FEM;SG	ADJ;NOM;FEM;SG
facultades	факультетов	facultad	факультет	N;FEM;PL	N;INAN;GEN;MASC;PL
tocando	играю	tocar	играть	V;V.MSDR	V;IPFV;IND;SG;1;PRS;FIN;ACT
tocando	играет	tocar	играть	V;V.MSDR	V;IPFV;IND;SG;3;PRS;FIN;ACT
recuerdos	воспоминания	recuerdo	воспоминание	N;MASC;PL	N;INAN;NOM;NEUT;PL
recuerdos	сувениры	recuerdo	сувенир	N;MASC;PL	N;INAN;NOM;MASC;PL
site	сайт	sitir	сайт	N;MASC;SG	N;INAN;NOM;MASC;SG
popularmente	всенародно	popularmente	всенародно	ADV	ADV
específicos	конкретных	específico	конкретный	ADJ;MASC;PL	ADJ;GEN;PL
específicos	конкретные	específico	конкретный	ADJ;MASC;PL	ADJ;NOM;PL
falla	провал	fallar	провал	N;FEM;SG	N;INAN;NOM;MASC;SG
falla	неудача	fallar	неудача	N;FEM;SG	N;INAN;NOM;FEM;SG
falla	провал	fallar	провал	N;FEM;SG	N;INAN;NOM;MASC;SG
romper	сломать	romper	ломать	V;NFIN	V;PFV;NFIN;ACT
septentrional	северный	septentrional	северный	ADJ;SG	ADJ;NOM;MASC;SG
septentrional	северная	septentrional	северный	ADJ;SG	ADJ;NOM;FEM;SG
septentrional	северное	septentrional	северный	ADJ;SG	ADJ;NOM;NEUT;SG
septentrional	северной	septentrional	северный	ADJ;SG	ADJ;INS;FEM;SG
seguimiento	отслеживания	seguimiento	отслеживание	N;MASC;SG	N;INAN;NOM;NEUT;SG
seguimiento	отслеживание	seguimiento	отслеживание	N;MASC;SG	N;INAN;NOM;NEUT;SG
seguimiento	мониторинга	seguimiento	мониторинг	N;MASC;SG	N;INAN;GEN;MASC;SG
seguimiento	контроль	seguimiento	контроль	N;MASC;SG	N;INAN;NOM;MASC;SG
seguimiento	наблюдение	seguimiento	наблюдение	N;MASC;SG	N;INAN;NOM;NEUT;SG
seguimiento	мониторинг	seguimiento	мониторинг	N;MASC;SG	N;INAN;NOM;MASC;SG
cerveza	пива	cerveza	пиво	N;FEM;SG	N;INAN;GEN;NEUT;SG
cerveza	пиво	cerveza	пиво	N;FEM;SG	N;INAN;NOM;NEUT;SG
proyección	проекция	proyección	проекция	N;FEM;SG	N;INAN;NOM;FEM;SG
compuestas	составных	compuesto	составной	ADJ;FEM;PL;V.PTCP	ADJ;GEN;PL
compuestas	составные	compuesto	составной	ADJ;FEM;PL;V.PTCP	ADJ;NOM;PL
maneras	способы	manera	способ	N;FEM;PL	N;INAN;NOM;MASC;PL
maneras	пути	manera	путь	N;FEM;PL	N;INAN;NOM;MASC;PL
tocó	трогал	tocar	трогать	V;IND;SG;3;PST;FIN	V;IPFV;MASC;IND;SG;PST;FIN;ACT
tocó	коснулся	tocar	коснуться	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;MID
gastos	расходы	gasto	расход	N;MASC;PL	N;INAN;NOM;MASC;PL
gastos	расходы	gasto	расход	N;MASC;PL	N;INAN;NOM;MASC;PL
gastos	расходы	gasto	расход	N;MASC;PL	N;INAN;NOM;MASC;PL
africana	африканский	africano	африканский	ADJ;FEM;SG	ADJ;NOM;MASC;SG
africana	африканского	africano	африканский	ADJ;FEM;SG	ADJ;GEN;MASC;SG
africana	африканская	africano	африканский	ADJ;FEM;SG	ADJ;NOM;FEM;SG
lucio	пайк	lucio	пайк	N;MASC;SG	N;INAN;NOM;MASC;SG
lucio	луций	lucio	луций	N;MASC;SG	N;ANIM;NOM;MASC;SG
montenegro	черногория	montenegro	черногория	N;FEM;SG	N;INAN;NOM;FEM;SG
nucleares	ядерные	nuclear	ядерный	ADJ;PL	ADJ;NOM;PL
emma	эмма	emma	эмма	N;FEM;SG	N;ANIM;NOM;FEM;SG
jornadas	дни	jornada	день	N;FEM;PL	N;INAN;NOM;MASC;PL
jornadas	дней	jornada	день	N;FEM;PL	N;INAN;GEN;MASC;PL
lobos	волков	lobo	волк	N;MASC;PL	N;ANIM;GEN;MASC;PL
lobos	волки	lobo	волк	N;MASC;PL	N;ANIM;NOM;FEM;PL
especialista	специалиста	especialista	специалист	N;SG	N;ANIM;ACC;MASC;SG
especialista	специалист	especialista	специалист	N;SG	N;ANIM;NOM;MASC;SG
octava	восьмая	octavo	восьмой	ADJ;FEM;SG	ADJ;NOM;FEM;SG
octava	восьмое	octavo	восьмой	ADJ;FEM;SG	ADJ;NOM;NEUT;SG
octava	восьмой	octavo	восьмой	ADJ;FEM;SG	ADJ;NOM;MASC;SG
pendiente	выдающийся	pendiente	выдающийся	ADJ;SG	ADJ;NOM;MASC;SG
realista	реалистичный	realista	реалистичный	ADJ;SG	ADJ;NOM;MASC;SG
definitivo	окончательный	definitivo	окончательный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
definitivo	окончательного	definitivo	окончательный	ADJ;MASC;SG	ADJ;GEN;MASC;SG
definitivo	заключительный	definitivo	заключительный	ADJ;MASC;SG	ADJ;NOM;MASC;SG
definitivo	окончательного	definitivo	окончательный	ADJ;MASC;SG	ADJ;GEN;MASC;SG
definitivo	окончательная	definitivo	окончательный	ADJ;MASC;SG	ADJ;NOM;FEM;SG
recordar	вспоминая	recordar	вспоминать	V;NFIN	V;IPFV;PRS;V.CVB;ACT
recordar	вспомнить	recordar	вспомянуть	V;NFIN	V;PFV;NFIN;ACT
recordar	напомнить	recordar	напомнить	V;NFIN	V;PFV;NFIN;ACT
recordar	помним	recordar	помнить	V;NFIN	V;IPFV;IND;PL;1;PRS;FIN;ACT
recordar	помню	recordar	помнить	V;NFIN	V;IPFV;IND;SG;1;PRS;FIN;ACT
recordar	запомнить	recordar	запомнить	V;NFIN	V;PFV;NFIN;ACT
recordar	помните	recordar	помнить	V;NFIN	V;IPFV;IND;PL;2;PRS;FIN;ACT
recordar	помни	recordar	помнить	V;NFIN	V;IPFV;IMP;SG;2;FIN;ACT
recordar	помнишь	recordar	помнить	V;NFIN	V;IPFV;IND;SG;2;PRS;FIN;ACT
comenzando	начинаю	comenzar	начинать	V;V.MSDR	V;IPFV;IND;SG;1;PRS;FIN;ACT
comenzando	начиная	comenzar	начинать	V;V.MSDR	V;IPFV;PRS;V.CVB;ACT
paraíso	рай	paraíso	рай	N;MASC;SG	N;INAN;NOM;MASC;SG
autora	автор	autora	автор	N;FEM;SG	N;ANIM;NOM;MASC;SG
testimonio	свидетель	testimonio	свидетель	N;MASC;SG	N;ANIM;NOM;MASC;SG
testimonio	свидетельство	testimonio	свидетельство	N;MASC;SG	N;INAN;NOM;NEUT;SG
malta	мальте	malta	малота	N;FEM;SG	N;INAN;NOM;MASC;SG
malta	мальта	malta	мальта	N;FEM;SG	N;INAN;NOM;FEM;SG
aerolíneas	авиакомпании	aerolínea	авиакомпания	N;FEM;PL	N;INAN;NOM;FEM;PL
aerolíneas	авиалинии	aerolínea	авиалиния	N;FEM;PL	N;INAN;NOM;FEM;PL
aerolíneas	авиакомпании	aerolínea	авиакомпания	N;FEM;PL	N;INAN;NOM;FEM;PL
aerolíneas	авиалинии	aerolínea	авиалиния	N;FEM;PL	N;INAN;NOM;FEM;PL
balonmano	гандбол	balonmano	гандбол	N;MASC;SG	N;INAN;NOM;MASC;SG
bloques	блоки	bloque	блок	N;MASC;PL	N;INAN;NOM;MASC;PL
bloques	блоков	bloque	блок	N;MASC;PL	N;INAN;GEN;MASC;PL
positiva	позитивная	positivo	позитивный	ADJ;FEM;SG	ADJ;NOM;FEM;SG
positiva	положительный	positivo	положительный	ADJ;FEM;SG	ADJ;NOM;MASC;SG
separa	отделяет	separar	отделять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
turner	тернер	turner	тернер	N;SG	N;ANIM;NOM;MASC;SG
turner	тёрнер	turner	тёрнер	N;SG	N;ANIM;NOM;MASC;SG
polvo	пыль	polvo	пыль	N;MASC;SG	N;INAN;NOM;FEM;SG
polvo	пыли	polvo	пыль	N;MASC;SG	N;INAN;NOM;FEM;SG
polvo	порошок	polvo	порошок	N;MASC;SG	N;INAN;NOM;MASC;SG
polvo	порох	polvo	порох	N;MASC;SG	N;INAN;NOM;MASC;SG
balón	бал	balón	бал	N;MASC;SG	N;INAN;NOM;MASC;SG
balón	шар	balón	шар	N;MASC;SG	N;INAN;NOM;MASC;SG
balón	мяч	balón	мяч	N;MASC;SG	N;INAN;NOM;MASC;SG
declara	объявить	declarar	объявить	V;IND;SG;3;PRS;FIN	V;PFV;NFIN;ACT
declara	объявлять	declarar	объявлять	V;IND;SG;3;PRS;FIN	V;IPFV;NFIN;ACT
declara	заявляет	declarar	заявлять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
declara	объявляет	declarar	объявлять	V;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;PRS;FIN;ACT
alegría	джой	alegría	джой	N;FEM;SG	N;ANIM;NOM;FEM;SG
alegría	радость	alegría	радость	N;FEM;SG	N;INAN;NOM;FEM;SG
luxemburgo	люксембург	luxemburgo	люксембург	N;MASC;SG	N;INAN;NOM;MASC;SG
luxemburgo	люксембург	luxemburgo	люксембург	N;MASC;SG	N;INAN;NOM;MASC;SG
luxemburgo	люксембурга	luxemburgo	люксембург	N;MASC;SG	N;INAN;GEN;MASC;SG
prusia	пруссии	prusia	пруссия	N;FEM;SG	N;INAN;NOM;FEM;SG
declaraciones	декларации	declaración	декларация	N;FEM;PL	N;INAN;NOM;FEM;PL
declaraciones	заявления	declaración	заявление	N;FEM;PL	N;INAN;NOM;NEUT;PL
declaraciones	заявления	declaración	заявление	N;FEM;PL	N;INAN;NOM;NEUT;PL
reconoció	признан	reconocer	признать	V;IND;SG;3;PST;FIN	V;PFV;MASC;SG;PST;V.PTCP;PASS
reconoció	признано	reconocer	признать	V;IND;SG;3;PST;FIN	V;PFV;NEUT;SG;PST;V.PTCP;PASS
reconoció	признал	reconocer	признать	V;IND;SG;3;PST;FIN	V;PFV;MASC;IND;SG;PST;FIN;ACT
reconoció	признана	reconocer	признать	V;IND;SG;3;PST;FIN	V;PFV;FEM;SG;PST;V.PTCP;PASS
reconoció	признала	reconocer	признать	V;IND;SG;3;PST;FIN	V;PFV;FEM;IND;SG;PST;FIN;ACT
cronología	хронике	cronología	хроника	N;FEM;SG	N;INAN;DAT;FEM;SG
cronología	хроника	cronología	хроника	N;FEM;SG	N;INAN;NOM;FEM;SG
ilustraciones	иллюстрации	ilustración	иллюстрация	N;FEM;PL	N;INAN;NOM;FEM;PL
cross	кросс	cross	кросс	N	N;INAN;NOM;MASC;SG
cross	крест	cross	крест	N	N;INAN;NOM;MASC;SG
cross	креста	cross	крест	N	N;INAN;GEN;MASC;SG
ron	рона	ron	рона	N;MASC;SG	N;INAN;NOM;MASC;SG
ron	рон	ron	рон	N;MASC;SG	N;ANIM;NOM;MASC;SG
ron	ром	ron	ром	N;MASC;SG	N;INAN;NOM;MASC;SG
estrada	эстрада	estrada	эстрада	N;SG	N;INAN;NOM;FEM;SG
comenzado	начато	comenzar	начать	V;MASC;SG;PST;V.PTCP	V;PFV;NEUT;SG;PST;V.PTCP;PASS
comenzado	начал	comenzar	начать	V;MASC;SG;PST;V.PTCP	V;PFV;MASC;IND;SG;PST;FIN;ACT
comenzado	началось	comenzar	начаться	V;MASC;SG;PST;V.PTCP	V;PFV;NEUT;IND;SG;PST;FIN;MID
comenzado	начато	comenzar	начать	V;MASC;SG;PST;V.PTCP	V;PFV;NEUT;SG;PST;V.PTCP;PASS
phoenix	феникс	phoenix	феникс	N;MASC;SG	N;ANIM;NOM;MASC;SG
maine	мэн	maine	мэн	N;MASC;SG	N;INAN;NOM;MASC;SG
varsovia	варшава	varsovia	варшав	N;FEM;SG	N;INAN;NOM;FEM;SG
varsovia	варшаве	varsovia	варшав	N;FEM;SG	N;INAN;DAT;MASC;SG
masacre	резня	masacre	резня	N;FEM;SG	N;INAN;NOM;FEM;SG
masacre	бойня	masacre	бойня	N;FEM;SG	N;INAN;NOM;FEM;SG
masacre	резня	masacre	резня	N;FEM;SG	N;INAN;NOM;FEM;SG
masacre	бойню	masacre	бойня	N;FEM;SG	N;INAN;ACC;FEM;SG
masacre	бойня	masacre	бойня	N;FEM;SG	N;INAN;NOM;FEM;SG
denuncia	отчёт	denuncia	отчёт	N;FEM;SG	N;INAN;NOM;MASC;SG
denuncia	доклад	denuncia	доклад	N;FEM;SG	N;INAN;NOM;MASC;SG
denuncia	отчет	denuncia	отчет	N;FEM;SG	N;INAN;NOM;MASC;SG
decidir	решите	decidir	решить	V;NFIN	V;PFV;IMP;PL;2;FIN;ACT
decidir	решить	decidir	решить	V;NFIN	V;PFV;NFIN;ACT
frutas	фрукты	fruta	фрукт	N;FEM;PL	N;INAN;NOM;MASC;PL
frutas	плоды	fruta	плод	N;FEM;PL	N;INAN;NOM;MASC;PL
frutas	фрукты	fruta	фрукт	N;FEM;PL	N;INAN;NOM;MASC;PL
frutas	плоды	fruta	плод	N;FEM;PL	N;INAN;NOM;MASC;PL
periodos	периодов	periodo	период	N;MASC;PL	N;INAN;GEN;MASC;PL
periodos	периоды	periodo	период	N;MASC;PL	N;INAN;NOM;MASC;PL
duquesa	герцогиня	duquesa	герцогиня	N;FEM;SG	N;ANIM;NOM;FEM;SG
delito	преступность	delito	преступность	N;MASC;SG	N;INAN;NOM;FEM;SG
delito	преступление	delito	преступление	N;MASC;SG	N;INAN;NOM;NEUT;SG
delito	правонарушение	delito	правонарушение	N;MASC;SG	N;INAN;NOM;NEUT;SG
delito	преступление	delito	преступление	N;MASC;SG	N;INAN;NOM;NEUT;SG
preocupación	озабоченности	preocupación	озабоченность	N;FEM;SG	N;INAN;NOM;FEM;SG
preocupación	озабоченность	preocupación	озабоченность	N;FEM;SG	N;INAN;NOM;FEM;SG
preocupación	беспокойство	preocupación	беспокойство	N;FEM;SG	N;INAN;NOM;NEUT;SG
preocupación	забота	preocupación	забота	N;FEM;SG	N;INAN;NOM;FEM;SG
preocupación	обеспокоенность	preocupación	обеспокоенность	N;FEM;SG	N;INAN;NOM;FEM;SG
metales	металлы	metal	металл	N;MASC;PL	N;INAN;NOM;MASC;PL
sufrir	страдают	sufrir	страдать	V;NFIN	V;IPFV;IND;PL;3;PRS;FIN;ACT
sufrir	страдать	sufrir	страдать	V;NFIN	V;IPFV;NFIN;ACT
golf	гольф	golf	гольф	N;MASC	N;INAN;NOM;MASC;SG
creencias	убеждения	creencia	убеждение	N;FEM;PL	N;INAN;NOM;NEUT;PL
creencias	убеждений	creencia	убеждение	N;FEM;PL	N;INAN;GEN;NEUT;PL
sucre	сукре	sucre	сукре	N;MASC;SG	N;INAN;NOM;MASC;SG
baltimore	балтимор	baltimore	балтимор	N;MASC;SG	N;INAN;NOM;MASC;SG
baltimore	балтиморе	baltimore	балтимор	N;MASC;SG	N;INAN;NOM;MASC;SG
stars	звёзды	star	звезда	N	N;ANIM;NOM;MASC;PL
stars	звезды	star	звезда	N	N;INAN;NOM;FEM;PL
reputación	репутацию	reputación	репутация	N;FEM;SG	N;INAN;ACC;FEM;SG
reputación	репутация	reputación	репутация	N;FEM;SG	N;INAN;NOM;FEM;SG
party	сторона	party	сторона	N	N;INAN;NOM;FEM;SG
party	партия	party	партия	N	N;INAN;NOM;FEM;SG
party	вечеринка	party	вечеринка	N	N;INAN;NOM;FEM;SG
norman	норман	normar	норман	N;MASC;SG	N;ANIM;NOM;MASC;SG
