catégorie	kategooria	catégorie	kategooria	N;FEM;SG	N;NOM;SG
grand	suure	grand	suur	ADJ;MASC;SG	ADJ;GEN;SG
grand	suur	grand	suur	ADJ;MASC;SG	ADJ;NOM;SG
grand	suure	grand	suur	ADJ;MASC;SG	ADJ;GEN;SG
tout	kõik	tout	kõik	PRO;MASC;SG	PRO;NOM;SG
tout	kõike	tout	kõik	PRO;MASC;SG	PRO;PRT;SG
tout	kõik	tout	kõik	PRO;MASC;SG	PRO;NOM;SG
groupe	bänd	groupe	bänd	N;MASC;SG	N;NOM;SG
groupe	ansambel	groupe	ansambel	N;MASC;SG	N;NOM;SG
groupe	rühm	groupe	rühm	N;MASC;SG	N;NOM;SG
groupe	grupp	groupe	grupp	N;MASC;SG	N;NOM;SG
groupe	grupis	groupe	grupp	N;MASC;SG	N;IN+ESS;SG
également	samuti	également	samuti	ADV	ADV
également	ka	également	ka	ADV	ADV
titre	pealkiri	titre	peal_kiri	N;MASC;SG	N;NOM;SG
titre	ametinimetus	titre	ameti_nimetus	N;MASC;SG	N;NOM;SG
titre	tiitel	titre	tiitel	N;MASC;SG	N;NOM;SG
monde	maailma	monde	maa_ilm	N;MASC;SG	N;PRT;SG
monde	maailm	monde	maa_ilm	N;MASC;SG	N;NOM;SG
nord	põhi	nord	põhi	N;MASC;SG	N;NOM;SG
nord	põhja	nord	põhi	N;MASC;SG	N;IN+ALL;LGSPEC1;SG
nord	põhjas	nord	põhi	N;MASC;SG	N;IN+ESS;SG
nord	põhja	nord	põhi	N;MASC;SG	N;IN+ALL;LGSPEC1;SG
nord	nord	nord	nord	N;MASC;SG	N;NOM;SG
années	aastad	année	aasta	N;FEM;PL	N;NOM;PL
bien	hästi	bien	hästi	ADV	ADV
liste	nimekiri	liste	nime_kiri	N;FEM;SG	N;NOM;SG
liste	loetelu	liste	loetelu	N;FEM;SG	N;NOM;SG
liste	loend	liste	loend	N;FEM;SG	N;NOM;SG
équipe	tiim	équipe	tiim	N;FEM;SG	N;NOM;SG
équipe	meeskond	équipe	meeskond	N;FEM;SG	N;NOM;SG
club	klubi	club	klubi	N;MASC;SG	N;NOM;SG
club	club	club	club	N;MASC;SG	N;NOM;SG
sud	lõuna	sud	lõuna	N;MASC;SG	N;NOM;SG
sud	lõunasse	sud	lõuna	N;MASC;SG	N;IN+ALL;SG
sud	lõunas	sud	lõuna	N;MASC;SG	N;IN+ESS;SG
partie	party	partie	party	N;FEM;SG	N;NOM;SG
partie	pidu	partie	pidu	N;FEM;SG	N;NOM;SG
partie	erakond	partie	erakond	N;FEM;SG	N;NOM;SG
partie	peole	partie	pidu	N;FEM;SG	N;AT+ALL;SG
partie	osas	partie	osa	N;FEM;SG	N;IN+ESS;SG
non	mitte	non	mitte	ADV	ADV;NEG
non	ei	non	ei	ADV	ADV
très	väga	très	väga	ADV	ADV
trois	kolm	trois	kolm	NUM	NUM;NOM;SG
articles	artiklid	article	artikkel	N;MASC;PL	N;NOM;PL
article	artikkel	article	artikkel	N;MASC;SG	N;NOM;SG
guerre	sõda	guerre	sõda	N;FEM;SG	N;NOM;SG
saison	hooaeg	saison	hoo_aeg	N;FEM;SG	N;NOM;SG
fin	fin	fin	fin	N;FEM;SG	N;SG
fin	lõpp	fin	lõpp	N;FEM;SG	N;NOM;SG
année	aasta	année	aasta	N;FEM;SG	N;NOM;SG
temps	ilm	temps	ilm	N;MASC;SG	N;NOM;SG
temps	kellaaeg	temps	kella_aeg	N;MASC;SG	N;NOM;SG
temps	aeg	temps	aeg	N;MASC;SG	N;NOM;SG
temps	aja	temps	aeg	N;MASC;SG	N;GEN;SG
temps	ajas	temps	aeg	N;MASC;SG	N;IN+ESS;SG
temps	aega	temps	aeg	N;MASC;SG	N;PRT;SG
plusieurs	paljud	plusieurs	palju	PRO;PL	PRO;NOM;PL
plusieurs	paljusid	plusieurs	palju	PRO;PL	PRO;PRT;PL
plusieurs	mitmed	plusieurs	mitu	PRO;PL	PRO;NOM;PL
mars	märts	mars	märts	N;MASC;SG	N;NOM;SG
mars	mars	mars	mars	N;MASC;SG	N;NOM;SG
mars	marss	mars	marss	N;MASC;SG	N;NOM;SG
histoire	ajalugu	histoire	aja_lugu	N;FEM;SG	N;NOM;SG
histoire	ajaloo	histoire	aja_lugu	N;FEM;SG	N;GEN;SG
série	seeria	série	seeria	N;FEM;SG	N;NOM;SG
joueur	mängija	joueur	mängija	N;MASC;SG	N;NOM;SG
mai	mai	mai	mai	N;MASC;SG	N;NOM;SG
mai	mai	mai	mai	N;MASC;SG	N;NOM;SG
tour	tour	tour	tour	N;MASC;SG	N;NOM;SG
tour	tuur	tour	tuur	N;MASC;SG	N;NOM;SG
tour	ringkäik	tour	ring_käik	N;MASC;SG	N;NOM;SG
tour	tower	tour	tower	N;MASC;SG	N;NOM;SG
tour	torn	tour	torn	N;MASC;SG	N;NOM;SG
mort	suri	mourir	surema	V;MASC;SG;PST;V.PTCP	V;IND;SG;3;PST;FIN;ACT
juin	jun	juin	jun	N;MASC;SG	N;NOM;SG
juin	juuni	juin	juuni	N;MASC;SG	N;NOM;SG
juin	june	juin	june	N;MASC;SG	N;NOM;SG
jpg	jpg	jpg	jpg	N;MASC;SG	N
française	prantsuse	français	prantsuse	ADJ;FEM;SG	ADJ
pierre	kivi	pierre	kivi	N;FEM;SG	N;NOM;SG
pierre	peter	pierre	peter	N;FEM;SG	N;NOM;SG
pierre	peeter	pierre	peeter	N;FEM;SG	N;NOM;SG
pierre	pierre	pierre	pierre	N;FEM;SG	N;NOM;SG
région	regioon	région	regioon	N;FEM;SG	N;NOM;SG
région	piirkond	région	piirkond	N;FEM;SG	N;NOM;SG
région	pindala	région	pind_ala	N;FEM;SG	N;NOM;SG
région	valdkond	région	valdkond	N;FEM;SG	N;NOM;SG
région	piirkond	région	piirkond	N;FEM;SG	N;NOM;SG
région	ala	région	ala	N;FEM;SG	N;NOM;SG
janvier	jaanuar	janvier	jaanuar	N;MASC;SG	N;NOM;SG
autre	muu	autre	muu	PRO;SG	PRO;NOM;SG
autre	muud	autre	muu	PRO;SG	PRO;NOM;SG
septembre	september	septembre	september	N;MASC;SG	N;NOM;SG
septembre	septembris	septembre	september	N;MASC;SG	N;IN+ESS;SG
juillet	juuli	juillet	juuli	N;MASC;SG	N;NOM;SG
état	staatus	état	staatus	N;MASC;SG	N;NOM;SG
état	seisund	état	seisund	N;MASC;SG	N;NOM;SG
état	oleku	état	olek	N;MASC;SG	N;GEN;SG
état	olek	état	olek	N;MASC;SG	N;NOM;SG
état	riik	état	riik	N;MASC;SG	N;NOM;SG
état	olek	état	olek	N;MASC;SG	N;NOM;SG
état	osariik	état	osa_riik	N;MASC;SG	N;NOM;SG
état	seisukord	état	seisu_kord	N;MASC;SG	N;NOM;SG
état	tingimus	état	tingimus	N;MASC;SG	N;NOM;SG
état	seisund	état	seisund	N;MASC;SG	N;NOM;SG
église	kiriku	église	kirik	N;FEM;SG	N;NOM;SG
église	kirik	église	kirik	N;FEM;SG	N;NOM;SG
octobre	oktoober	octobre	oktoober	N;MASC;SG	N;NOM;SG
place	koht	place	koht	N;FEM;SG	N;NOM;SG
famille	pere	famille	pere	N;FEM;SG	N;NOM;SG
famille	perekond	famille	perekond	N;FEM;SG	N;NOM;SG
états	riigid	état	riik	N;MASC;PL	N;NOM;PL
général	kindral	général	kindral	N;MASC;SG	N;NOM;SG
avril	aprill	avril	aprill	N;MASC;SG	N;NOM;SG
album	album	album	album	N;MASC;SG	N;NOM;SG
décembre	detsember	décembre	detsember	N;MASC;SG	N;NOM;SG
août	august	août	auk	N;MASC;SG	N;IN+ABL;SG
novembre	november	novembre	november	N;MASC;SG	N;NOM;SG
novembre	novembris	novembre	november	N;MASC;SG	N;IN+ESS;SG
prix	price	prix	price	N;MASC;SG	N;NOM;SG
prix	hind	prix	hind	N;MASC;SG	N;NOM;SG
nouvelle	uus	nouveau	uus	ADJ;FEM;SG	ADJ;NOM;SG
février	veebruar	février	veebruar	N;MASC;SG	N;NOM;SG
département	osakond	département	osakond	N;MASC;SG	N;NOM;SG
grande	suure	grand	suur	ADJ;FEM;SG	ADJ;GEN;SG
grande	suur	grand	suur	ADJ;FEM;SG	ADJ;NOM;SG
grande	suure	grand	suur	ADJ;FEM;SG	ADJ;GEN;SG
grande	suur	grand	suur	ADJ;FEM;SG	ADJ;NOM;SG
grande	suure	grand	suur	ADJ;FEM;SG	ADJ;GEN;SG
peu	vähe	peu	vähe	ADV	ADV
américain	ameerika	américain	ameerika	ADJ;MASC;SG	ADJ
début	algus	début	algus	N;MASC;SG	N;NOM;SG
début	start	début	start	N;MASC;SG	N;NOM;SG
début	algus	début	algus	N;MASC;SG	N;NOM;SG
ligne	liin	ligne	liin	N;FEM;SG	N;NOM;SG
ligne	joone	ligne	joon	N;FEM;SG	N;GEN;SG
ligne	joon	ligne	joon	N;FEM;SG	N;NOM;SG
ligne	rida	ligne	rida	N;FEM;SG	N;NOM;SG
ligne	rea	ligne	rida	N;FEM;SG	N;GEN;SG
ligne	rida	ligne	rida	N;FEM;SG	N;NOM;SG
suite	sviiti	suite	sviit	N;FEM;SG	N;PRT;SG
nationale	riiklik	national	riiklik	ADJ;FEM;SG	ADJ;NOM;SG
nationale	siseriiklik	national	sise_riiklik	ADJ;FEM;SG	ADJ;NOM;SG
encore	uuesti	encore	uuesti	ADV	ADV
encore	taas	encore	taas	ADV	ADV
encore	jälle	encore	jälle	ADV	ADV
encore	ikkagi	encore	ikkagi	ADV	ADV
encore	ikka	encore	ikka	ADV	ADV
image	pilt	image	pilt	N;FEM;SG	N;NOM;SG
image	pildi	image	pilt	N;FEM;SG	N;GEN;SG
image	pilt	image	pilt	N;FEM;SG	N;NOM;SG
image	pildi	image	pilt	N;FEM;SG	N;GEN;SG
vie	life	vie	life	N;FEM;SG	N;NOM;SG
vie	elu	vie	elu	N;FEM;SG	N;NOM;SG
vie	vie	vie	vie	N;FEM;SG	N;NOM;SG
unis	ühinenud	unir	ühinema	V;MASC;PL;PST;V.PTCP	V;PST;V.PTCP;ACT
lien	lingi	lien	ling	N;MASC;SG	N;GEN;SG
lien	link	lien	link	N;MASC;SG	N;NOM;SG
lien	seos	lien	seos	N;MASC;SG	N;NOM;SG
football	jalgpall	football	jalg_pall	N;MASC;SG	N;NOM;SG
football	jalgpall	football	jalg_pall	N;MASC;SG	N;NOM;SG
jeux	mängud	jeu	mäng	N;MASC;PL	N;NOM;PL
moins	vähem	moins	vähem	ADV	ADV
ouest	west	ouest	west	N;MASC;SG	N;NOM;SG
ouest	lääs	ouest	lääs	N;MASC;SG	N;NOM;SG
ouest	lääne	ouest	lääs	N;MASC;SG	N;NOM;SG
ouest	läänemaa	ouest	lääne_maa	N;MASC;SG	N;NOM;SG
ouest	lääne	ouest	lääs	N;MASC;SG	N;NOM;SG
ouest	western	ouest	western	N;MASC;SG	N;NOM;SG
page	leht	page	leht	N;FEM;SG	N;NOM;SG
page	lehekülg	page	lehe_külg	N;FEM;SG	N;NOM;SG
page	page	page	page	N;FEM;SG	N;NOM;SG
page	lehekülje	page	lehe_külg	N;FEM;SG	N;GEN;SG
nouveau	uus	nouveau	uus	ADJ;MASC;SG	ADJ;NOM;SG
centre	keskus	centre	keskus	N;MASC;SG	N;NOM;SG
centre	center	centre	center	N;MASC;SG	N;NOM;SG
centre	keskus	centre	keskus	N;MASC;SG	N;NOM;SG
cours	kurss	cours	kurss	N;MASC;SG	N;NOM;SG
cours	kursus	cours	kursus	N;MASC;SG	N;NOM;SG
cours	cours	cours	cours	N;MASC;SG	N;NOM;SG
partir	jäta	partir	jätma	V;NFIN	V;IMP;SG;2;PRS;FIN;ACT
village	küla	village	küla	N;MASC;SG	N;NOM;SG
village	külas	village	küla	N;MASC;SG	N;IN+ESS;SG
université	ülikool	université	üli_kool	N;FEM;SG	N;NOM;SG
université	kolleegium	université	kolleegium	N;FEM;SG	N;NOM;SG
université	kolledž	université	kolledž	N;FEM;SG	N;NOM;SG
louis	louis	loui	luud	N;MASC;SG	N;NOM;SG
nombre	number	nombre	number	N;MASC;SG	N;NOM;SG
nombre	arv	nombre	arv	N;MASC;SG	N;NOM;SG
quelques	mõned	quelque	mõni	PRO;PL	PRO;NOM;PL
siècle	sajandi	siècle	sajand	N;MASC;SG	N;GEN;SG
siècle	sajand	siècle	sajand	N;MASC;SG	N;NOM;SG
coupe	soeng	coupe	soeng	N;FEM;SG	N;NOM;SG
coupe	cup	coupe	cup	N;FEM;SG	N;NOM;SG
coupe	tops	coupe	tops	N;FEM;SG	N;NOM;SG
coupe	tass	coupe	tass	N;FEM;SG	N;NOM;SG
coupe	karikas	coupe	karikas	N;FEM;SG	N;NOM;SG
coupe	lõikamine	coupe	lõikamine	N;FEM;SG	N;NOM;SG
coupe	kupee	coupe	kupee	N;FEM;SG	N;NOM;SG
population	populatsioon	population	populatsioon	N;FEM;SG	N;NOM;SG
population	populatsiooni	population	populatsioon	N;FEM;SG	N;PRT;SG
population	rahvastik	population	rahvastik	N;FEM;SG	N;NOM;SG
population	elanikkond	population	elanikkond	N;FEM;SG	N;NOM;SG
population	rahvaarv	population	rahva_arv	N;FEM;SG	N;NOM;SG
homme	meessoost	homme	mees_sugu	N;MASC;SG	N;IN+ABL;SG
homme	mehel	homme	mees	N;MASC;SG	N;AT+ESS
;SG
homme	mees	homme	mees	N;MASC;SG	N;NOM;SG
homme	man	homme	man	N;MASC;SG	N;NOM;SG
communes	omavalitsused	commune	oma_valitsus	N;FEM;PL	N;NOM;PL
division	diviis	division	diviis	N;FEM;SG	N;NOM;SG
division	rajoon	division	rajoon	N;FEM;SG	N;NOM;SG
division	osakond	division	osakond	N;FEM;SG	N;NOM;SG
président	president	président	president	N;MASC;SG	N;NOM;SG
président	tool	président	tool	N;MASC;SG	N;NOM;SG
président	tooli	président	tool	N;MASC;SG	N;PRT;SG
président	esimees	président	esi_mees	N;MASC;SG	N;NOM;SG
président	eesistuja	président	ees_istuja	N;MASC;SG	N;NOM;SG
président	esimees	président	esi_mees	N;MASC;SG	N;NOM;SG
président	eesistuja	président	ees_istuja	N;MASC;SG	N;NOM;SG
national	riiklik	national	riiklik	ADJ;MASC;SG	ADJ;NOM;SG
national	siseriiklik	national	sise_riiklik	ADJ;MASC;SG	ADJ;NOM;SG
société	ühiskond	société	ühiskond	N;FEM;SG	N;NOM;SG
société	äriühing	société	äri_ühing	N;FEM;SG	N;NOM;SG
société	ettevõte	société	ette_võte	N;FEM;SG	N;NOM;SG
société	seltskond	société	seltskond	N;FEM;SG	N;NOM;SG
quatre	neli	quatre	neli	NUM	NUM;NOM;SG
cas	case	cas	case	N;MASC;SG	N;NOM;SG
cas	kohtuasi	cas	kohtu_asi	N;MASC;SG	N;NOM;SG
cas	juhtum	cas	juhtum	N;MASC;SG	N;NOM;SG
cas	cas	cas	cas	N;MASC;SG	N;NOM;SG
jeu	mängu	jeu	mäng	N;MASC;SG	N;PRT;SG
jeu	mäng	jeu	mäng	N;MASC;SG	N;NOM;SG
genre	žanr	genre	žanr	N;MASC;SG	N;NOM;SG
genre	sugu	genre	sugu	N;MASC;SG	N;NOM;SG
musique	muusika	musique	muusika	N;FEM;SG	N;NOM;SG
fils	traat	fils	traat	N;MASC;SG	N;NOM;SG
fils	juhe	fils	juhe	N;MASC;SG	N;NOM;SG
fils	poja	fils	poeg	N;MASC;SG	N;NOM;SG
fils	poeg	fils	poeg	N;MASC;SG	N;NOM;SG
fils	lõng	fils	lõng	N;MASC;SG	N;NOM;SG
roi	king	roi	king	N;MASC;SG	N;NOM;SG
roi	kuningas	roi	kuningas	N;MASC;SG	N;NOM;SG
roi	kunn	roi	kunn	N;MASC;SG	N;NOM;SG
parti	läinud	partir	minema	V;MASC;SG;PST;V.PTCP	V;PST;V.PTCP;ACT
jour	päev	jour	päev	N;MASC;SG	N;NOM;SG
jour	päeva	jour	päev	N;MASC;SG	N;PRT;SG
europe	euroopa	europe	euroopa	N;FEM;SG	N;NOM;SG
europe	europe	europe	europe	N;FEM;SG	N;NOM;SG
forme	vormi	forme	vorm	N;FEM;SG	N;PRT;SG
forme	vorm	forme	vorm	N;FEM;SG	N;NOM;SG
forme	kujund	forme	kujund	N;FEM;SG	N;NOM;SG
forme	kuju	forme	kuju	N;FEM;SG	N;NOM;SG
forme	kujuga	forme	kuju	N;FEM;SG	N;COM;SG
époque	ajastu	époque	ajastu	N;FEM;SG	N;NOM;SG
époque	era	époque	era	N;FEM;SG	N;NOM;SG
ancien	iidne	ancien	iidne	ADJ;MASC;SG	ADJ;NOM;SG
ancien	vana	ancien	vana	ADJ;MASC;SG	ADJ;NOM;SG
ancien	vanaks	ancien	vana	ADJ;MASC;SG	ADJ;TRANS;SG
ancien	vanem	ancien	vanem	ADJ;MASC;SG	ADJ;NOM;CMPR;SG
ancien	endine	ancien	endine	ADJ;MASC;SG	ADJ;NOM;SG
origine	päritolu	origine	pärit_olu	N;FEM;SG	N;NOM;SG
origine	päritolu	origine	pärit_olu	N;FEM;SG	N;NOM;SG
ordre	tellimus	ordre	tellimus	N;MASC;SG	N;NOM;SG
ordre	järjekord	ordre	järje_kord	N;MASC;SG	N;NOM;SG
ordre	korraldus	ordre	korraldus	N;MASC;SG	N;NOM;SG
ordre	ordu	ordre	ordu	N;MASC;SG	N;NOM;SG
château	château	château	château	N;MASC;SG	N;NOM;SG
château	loss	château	loss	N;MASC;SG	N;NOM;SG
château	castle	château	castle	N;MASC;SG	N;NOM;SG
château	lossi	château	loss	N;MASC;SG	N;PRT;SG
château	chateau	château	chateau	N;MASC;SG	N;NOM;SG
école	kooli	école	kool	N;FEM;SG	N;PRT;SG
école	koolis	école	kool	N;FEM;SG	N;IN+ESS;SG
école	kool	école	kool	N;FEM;SG	N;NOM;SG
carrière	karjäär	carrière	karjäär	N;FEM;SG	N;NOM;SG
carrière	karjääri	carrière	karjäär	N;FEM;SG	N;PRT;SG
carrière	karjäär	carrière	karjäär	N;FEM;SG	N;NOM;SG
carrière	karjääri	carrière	karjäär	N;FEM;SG	N;PRT;SG
part	share	part	share	N;FEM;SG	N;NOM;SG
bar	baar	bar	baar	N;MASC;SG	N;NOM;SG
bar	bar	bar	bar	N;MASC;SG	N;NOM;SG
bar	baari	bar	baar	N;MASC;SG	N;PRT;SG
charles	charles	charle	charles	N;MASC;SG	N;NOM;SG
points	täpid	point	täpp	N;MASC;PL	N;NOM;PL
points	punktid	point	punkt	N;MASC;PL	N;NOM;PL
points	punktid	point	punkt	N;MASC;PL	N;NOM;PL
paul	paul	paul	paul	N;MASC;SG	N;NOM;SG
rue	tänav	rue	tänav	N;FEM;SG	N;NOM;SG
rue	rue	rue	rude	N;FEM;SG	N;NOM;SG
chef	peakokk	chef	pea_kokk	N;MASC;SG	N;NOM;SG
chef	kokk	chef	kokk	N;MASC;SG	N;NOM;SG
chef	ülemus	chef	ülemus	N;MASC;SG	N;NOM;SG
chef	pealik	chef	pealik	N;MASC;SG	N;NOM;SG
chef	ülem	chef	ülem	N;MASC;SG	N;NOM;SG
père	isa	père	isa	N;MASC;SG	N;NOM;SG
père	isa	père	isa	N;MASC;SG	N;NOM;SG
exemple	näidis	exemple	näidima	N;MASC;SG	N;NOM;SG
exemple	näide	exemple	näide	N;MASC;SG	N;NOM;SG
trouve	leiab	trouver	leidma	V;IND;SG;3;PRS;FIN	V;IND;SG;3;PRS;FIN;ACT
rapport	aruanne	rapport	aru_anne	N;MASC;SG	N;NOM;SG
rapport	raport	rapport	raport	N;MASC;SG	N;NOM;SG
rapport	raporti	rapport	raport	N;MASC;SG	N;GEN;SG
rapport	ettekanne	rapport	ette_kanne	N;MASC;SG	N;NOM;SG
art	art	art	art	N;MASC;SG	N;NOM;SG
art	kunsti	art	kunst	N;MASC;SG	N;PRT;SG
art	kunst	art	kunst	N;MASC;SG	N;NOM;SG
canton	guangzhou	canton	guangzhou	N;MASC;SG	N;NOM;SG
canton	canton	canton	canton	N;MASC;SG	N;NOM;SG
dernier	viimasena	dernier	viimane	ADJ;MASC;SG	ADJ;FRML;SG
dernier	viimane	dernier	viimane	ADJ;MASC;SG	ADJ;NOM;SG
type	tüüp	type	tüüp	N;MASC;SG	N;NOM;SG
habitants	elanikke	habitant	elanik	N;MASC;PL	N;PRT;PL
habitants	elanikud	habitant	elanik	N;MASC;PL	N;NOM;PL
habitants	elanikud	habitant	elanik	N;MASC;PL	N;NOM;PL
habitants	residendid	habitant	resident	N;MASC;PL	N;NOM;PL
point	punkt	point	punkt	N;MASC;SG	N;NOM;SG
point	punkti	point	punkt	N;MASC;SG	N;PRT;SG
point	point	point	point	N;MASC;SG	N;NOM;SG
compte	krahv	compte	krahv	N;MASC;SG	N;NOM;SG
compte	konto	compte	konto	N;MASC;SG	N;NOM;SG
période	periood	période	periood	N;FEM;SG	N;NOM;SG
période	perioodi	période	periood	N;FEM;SG	N;PRT;SG
période	ajavahemik	période	aja_vahemik	N;FEM;SG	N;NOM;SG
armée	sõjaväe	armée	sõja_vägi	N;FEM;SG	N;NOM;SG
armée	sõjavägi	armée	sõja_vägi	N;FEM;SG	N;NOM;SG
armée	armee	armée	armee	N;FEM;SG	N;NOM;SG
armée	sõjavägi	armée	sõja_vägi	N;FEM;SG	N;NOM;SG
eau	vett	eau	vesi	N;FEM;SG	N;PRT;SG
eau	vesi	eau	vesi	N;FEM;SG	N;NOM;SG
marie	marie	marier	mari	N;FEM;SG	N;NOM;SG
marie	mary	marier	mary	N;FEM;SG	N;NOM;SG
marie	maarja	marier	maarjas	N;FEM;SG	N;NOM;SG
marie	maria	marier	maria	N;FEM;SG	N;NOM;SG
discuter	arutada	discuter	arutama	V;NFIN	V;NFIN
discuter	aruta	discuter	arutama	V;NFIN	V;IMP;SG;2;PRS;FIN;ACT
projet	projekt	projet	projekt	N;MASC;SG	N;NOM;SG
projet	projekti	projet	projekt	N;MASC;SG	N;PRT;SG
province	provints	province	provints	N;FEM;SG	N;NOM;SG
international	rahvusvaheline	international	rahvus_vaheline	ADJ;MASC;SG	ADJ;NOM;SG
conseil	konsulteerimine	conseil	konsulteerimine	N;MASC;SG	N;NOM;SG
conseil	nõuanne	conseil	nõu_anne	N;MASC;SG	N;NOM;SG
conseil	nõu	conseil	nõu	N;MASC;SG	N;PRT;SG
conseil	nõukogu	conseil	nõu_kogu	N;MASC;SG	N;NOM;SG
maison	house	maison	hous	N;FEM;SG	N;NOM;SG
maison	majja	maison	maja	N;FEM;SG	N;IN+ALL;LGSPEC1;SG
maison	maja	maison	maja	N;FEM;SG	N;NOM;SG
