что	apa	что	apa	PRO;NOM	PRO
более	lebih	более	lebih	ADV;CMPR	ADV
более	lagi	более	lagi	ADV;CMPR	ADV
дата	tanggal	дата	tanggal	N;INAN;NOM;FEM;SG	N;SG;ACT
ноября	nopember	ноябрь	nopember	N;INAN;GEN;MASC;SG	N
деревня	kampung	деревня	kampung	N;INAN;NOM;FEM;SG	N;SG
деревня	dusun	деревня	dusun	N;INAN;NOM;FEM;SG	N;SG
деревня	desa	деревня	desa	N;INAN;NOM;FEM;SG	N;SG
где	dimana	где	dimana	ADV	ADV
января	januari	январь	januari	N;INAN;GEN;MASC;SG	N;SG
марта	maret	март	maret	N;INAN;GEN;MASC;SG	N;SG
все	semuanya	все	semua	PRO;INAN;NOM;NEUT;SG	PRO
все	segalanya	все	segala	PRO;INAN;NOM;NEUT;SG	PRO
все	semuanya	все	semua	PRO;INAN;NOM;NEUT;SG	PRO
августа	agustus	август	agustus	N;INAN;GEN;MASC;SG	N;SG
сентября	september	сентябрь	september	N;INAN;GEN;MASC;SG	N;SG
уже	sudah	уже	sudah	ADV	ADV;SG;ACT
июня	juni	июнь	juni	N;INAN;GEN;MASC;SG	N;SG
название	nama	название	nama	N;INAN;NOM;NEUT;SG	N;SG
название	gelar	название	gelar	N;INAN;NOM;NEUT;SG	N;SG;ACT
название	jabatan	название	jabatan	N;INAN;NOM;NEUT;SG	N;SG
название	judul	название	judul	N;INAN;NOM;NEUT;SG	N;SG
поселение	penyelesaian	поселение	penselesaian	N;INAN;NOM;NEUT;SG	N;SG
поселение	pemukiman	поселение	penmukiman	N;INAN;NOM;NEUT;SG	N;SG
человек	orang	человек	orang	N;ANIM;NOM;MASC;SG	N;SG
человек	manusiawi	человек	manusiawi	N;ANIM;NOM;MASC;SG	N
человек	manusia	человек	manusia	N;ANIM;NOM;MASC;SG	N;SG
человек	pria	человек	pria	N;ANIM;NOM;MASC;SG	N;SG
человек	manusia	человек	manusia	N;ANIM;NOM;MASC;SG	N;SG
смерти	kematian	смерть	kematian	N;INAN;GEN;FEM;SG	N;SG
февраля	februari	февраль	februari	N;INAN;GEN;MASC;SG	N;SG
февраля	pebruari	февраль	pebruari	N;INAN;GEN;MASC;SG	N;SG
они	mereka	они	mereka	PRO;NOM;PL;3	PRO;PL;3
войны	peperangan	война	peperangan	N;INAN;NOM;FEM;PL	N
войны	peperangan	война	peperangan	N;INAN;NOM;FEM;PL	N
можно	dapat	можно	dapat	ADV	ADV;SG;ACT
можно	bisa	можно	bisa	ADV	ADV
когда	apabila	когда	apabila	CONJ	CONJ
когда	ketika	когда	ketika	CONJ	CONJ
высота	ketinggian	высота	ketinggian	N;INAN;NOM;FEM;SG	N;SG
село	kampung	село	kampung	N;INAN;NOM;NEUT;SG	N;SG
село	dusun	село	dusun	N;INAN;NOM;NEUT;SG	N;SG
село	desa	село	desa	N;INAN;NOM;NEUT;SG	N;SG
статья	pasal	статья	pasal	N;INAN;NOM;FEM;SG	N;SG
статья	artikel	статья	artikel	N;INAN;NOM;FEM;SG	N;SG
род	genus	род	genus	N;ANIM;NOM;MASC;SG	N
один	satu	один	satu	NUM;NOM;MASC	NUM
без	tanpa	без	tanpa	ADP	ADP
между	antara	между	antara	ADP	ADP
между	diantara	между	diantara	ADP	ADP
статус	status	статус	status	N;INAN;NOM;MASC;SG	N;SG
населения	penduduk	население	penduduk	N;INAN;GEN;NEUT;SG	N;SG
населения	populasi	население	populasi	N;INAN;GEN;NEUT;SG	N;SG
через	melalui	через	melalui	ADP	ADP
через	lewat	через	lewat	ADP	ADP;SG;ACT
через	melalui	через	melalui	ADP	ADP
национальный	nasional	национальный	nasional	ADJ;NOM;MASC;SG	ADJ;SG
область	propinsi	область	propinsi	N;INAN;NOM;FEM;SG	N;SG
область	daerah	область	daerah	N;INAN;NOM;FEM;SG	N;SG
область	wilayah	область	wilayah	N;INAN;NOM;FEM;SG	N;SG
область	region	область	region	N;INAN;NOM;FEM;SG	N
область	kawasan	область	kawasan	N;INAN;NOM;FEM;SG	N;SG
область	daerah	область	daerah	N;INAN;NOM;FEM;SG	N;SG
область	wilayah	область	wilayah	N;INAN;NOM;FEM;SG	N;SG
область	luas	область	luas	N;INAN;NOM;FEM;SG	N;SG
область	kawasan	область	kawasan	N;INAN;NOM;FEM;SG	N;SG
область	area	область	area	N;INAN;NOM;FEM;SG	N;SG
список	daftar	список	daftar	N;INAN;NOM;MASC;SG	N;SG
список	list	список	list	N;INAN;NOM;MASC;SG	N
сайт	website	сайт	website	N;INAN;NOM;MASC;SG	N;SG
сайт	situs	сайт	situs	N;INAN;NOM;MASC;SG	N;SG
официальный	resmi	официальный	resmi	ADJ;NOM;MASC;SG	ADJ;SG
часть	bagian	часть	bagian	N;INAN;NOM;FEM;SG	N;SG
против	melawan	против	menlawan	ADP	ADP;SG;ACT
против	terhadap	против	terhadap	ADP	ADP
этот	ini	этот	ini	DET;NOM;MASC;SG	DET
несколько	agak	несколько	agak	ADV	ADV
город	kotamadya	город	kotamadya	N;INAN;NOM;MASC;SG	N;SG
город	kota	город	kota	N;INAN;NOM;MASC;SG	N;SG
город	kota	город	kota	N;INAN;NOM;MASC;SG	N;SG
мира	kedamaian	мир	kedamaian	N;INAN;GEN;MASC;SG	N;SG
мира	perdamaian	мир	perdamaian	N;INAN;GEN;MASC;SG	N;SG
части	onderdil	часть	onderdil	N;INAN;NOM;FEM;PL	N
описание	uraian	описание	uraian	N;INAN;NOM;NEUT;SG	N;SG
описание	deskripsi	описание	deskripsi	N;INAN;NOM;NEUT;SG	N;SG
описание	keterangan	описание	keterangan	N;INAN;NOM;NEUT;SG	N;SG
файл	berkas	файл	berkas	N;INAN;NOM;MASC;SG	N;SG
файл	file	файл	file	N;INAN;NOM;MASC;SG	N;SG
два	dua	два	dua	NUM;NOM;MASC	NUM
всех	semuanya	все	semua	PRO;ANIM;ACC;PL	PRO
очень	sangat	очень	sangat	ADV	ADV
карта	peta	карта	peta	N;INAN;NOM;FEM;SG	N;SG
карта	kartu	карта	kartu	N;INAN;NOM;FEM;SG	N;SG
площадь	persegi	площадь	persegi	N;INAN;NOM;FEM;SG	N;SG
площадь	kuadrat	площадь	kuadrat	N;INAN;NOM;FEM;SG	N;SG
площадь	daerah	площадь	daerah	N;INAN;NOM;FEM;SG	N;SG
площадь	wilayah	площадь	wilayah	N;INAN;NOM;FEM;SG	N;SG
площадь	luas	площадь	luas	N;INAN;NOM;FEM;SG	N;SG
площадь	kawasan	площадь	kawasan	N;INAN;NOM;FEM;SG	N;SG
площадь	area	площадь	area	N;INAN;NOM;FEM;SG	N;SG
всё	semuanya	все	semua	PRO;INAN;NOM;NEUT;SG	PRO
всё	segalanya	все	segala	PRO;INAN;NOM;NEUT;SG	PRO
затем	kemudian	затем	kemudian	ADV	ADV
группы	group	группа	group	N;INAN;NOM;FEM;PL	N
размер	ukuran	размер	ukuran	N;INAN;NOM;MASC;SG	N;SG
имеет	memiliki	иметь	menmiliki	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;ACT
ему	nya	он	nya	PRO;DAT;MASC;SG;3	PRO
входит	memasuki	входить	menmasuki	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;ACT
индекс	indeks	индекс	indeks	N;INAN;NOM;MASC;SG	N;SG
улица	jalanan	улица	jalanan	N;INAN;NOM;FEM;SG	N;SG
улица	street	улица	street	N;INAN;NOM;FEM;SG	N
население	demografi	население	demografi	N;INAN;NOM;NEUT;SG	N;SG
население	demografis	население	demografis	N;INAN;NOM;NEUT;SG	N
население	penduduk	население	penduduk	N;INAN;NOM;NEUT;SG	N;SG
население	populasi	население	populasi	N;INAN;NOM;NEUT;SG	N;SG
упоминание	penyebutan	упоминание	pensebutan	N;INAN;NOM;NEUT;SG	N;SG
истории	riwayat	история	riwayat	N;INAN;NOM;FEM;PL	N
армии	tentara	армия	tentara	N;INAN;NOM;FEM;SG	N;SG
деление	divisi	деление	divisi	N;INAN;NOM;NEUT;SG	N;SG
деление	pembagian	деление	penbagian	N;INAN;NOM;NEUT;SG	N;SG
деление	fisi	деление	fisi	N;INAN;NOM;NEUT;SG	N;SG
хотя	meskipun	хотя	meskipun	CONJ	CONJ
хотя	walaupun	хотя	walaupun	CONJ	CONJ
хотя	meskipun	хотя	meskipun	CONJ	CONJ
хотя	walaupun	хотя	walaupun	CONJ	CONJ
хотя	meski	хотя	meski	CONJ	CONJ
получил	punya	получить	punya	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;SG;ACT
история	cerita	история	cerita	N;INAN;NOM;FEM;SG	N;SG
история	berita	история	berita	N;INAN;NOM;FEM;SG	N;SG
история	kisah	история	kisah	N;INAN;NOM;FEM;SG	N;SG
история	riwayat	история	riwayat	N;INAN;NOM;FEM;SG	N
история	sejarah	история	sejarah	N;INAN;NOM;FEM;SG	N;SG
совета	majelis	совет	majelis	N;INAN;GEN;MASC;SG	N;SG
совета	dewan	совет	dewan	N;INAN;GEN;MASC;SG	N;SG
фильм	bioskop	фильм	bioskop	N;INAN;NOM;MASC;SG	N
фильм	film	фильм	film	N;INAN;NOM;MASC;SG	N;SG
фильм	film	фильм	film	N;INAN;NOM;MASC;SG	N;SG
рождения	kelahiran	рождение	kelahiran	N;INAN;NOM;NEUT;SG	N;SG
пункты	item	пункт	item	N;INAN;NOM;MASC;PL	N
времени	kali	время	kali	N;INAN;GEN;NEUT;SG	N;SG
времени	waktu	время	waktu	N;INAN;GEN;NEUT;SG	N;SG
времени	waktunya	время	waktu	N;INAN;GEN;NEUT;SG	N;SG
участник	anggota	участник	anggota	N;ANIM;NOM;MASC;SG	N;SG
участник	peserta	участник	peserta	N;ANIM;NOM;MASC;SG	N;SG
участник	partisipan	участник	partisipan	N;ANIM;NOM;MASC;SG	N;SG
страница	halaman	страница	halaman	N;INAN;NOM;FEM;SG	N;SG
участие	keterlibatan	участие	keterlibatan	N;INAN;NOM;NEUT;SG	N;SG
участие	keterlibatannya	участие	keterlibatan	N;INAN;NOM;NEUT;SG	N;SG
участие	partisipasi	участие	partisipasi	N;INAN;NOM;NEUT;SG	N;SG
википедии	wikipedia	википедия	wikipedia	N;INAN;NOM;FEM;PL	N
три	tiga	три	tiga	NUM;NOM	NUM
человека	manusiawi	человек	manusiawi	N;ANIM;ACC;MASC;SG	N
человека	manusia	человек	manusia	N;ANIM;ACC;MASC;SG	N;SG
автор	pengarang	автор	penarang	N;ANIM;NOM;MASC;SG	N;SG
автор	penulis	автор	pentulis	N;ANIM;NOM;MASC;SG	N;SG
автор	pembuat	автор	penbuat	N;ANIM;NOM;MASC;SG	N;SG
республики	republik	республика	republik	N;INAN;NOM;FEM;PL	N
внутреннее	internal	внутренний	internal	ADJ;NOM;NEUT;SG	ADJ;SG
случае	kasus	случай	kasus	N;INAN;ESS;MASC;SG	N;SG
центр	pusat	центр	pusat	N;INAN;NOM;MASC;SG	N;SG
центр	pusat	центр	pusat	N;INAN;NOM;MASC;SG	N;SG
округ	kabupaten	округ	kabupaten	N;INAN;NOM;MASC;SG	N;SG
округ	daerah	округ	daerah	N;INAN;NOM;MASC;SG	N;SG
округ	powiat	округ	powiat	N;INAN;NOM;MASC;SG	N
округ	distrik	округ	distrik	N;INAN;NOM;MASC;SG	N;SG
округ	kecamatan	округ	kecamatan	N;INAN;NOM;MASC;SG	N;SG
округ	raionul	округ	raionul	N;INAN;NOM;MASC;SG	N
округ	kabupaten	округ	kabupaten	N;INAN;NOM;MASC;SG	N;SG
округ	daerah	округ	daerah	N;INAN;NOM;MASC;SG	N;SG
генерал	jendral	генерал	jendral	N;ANIM;NOM;MASC;SG	N
генерал	jenderal	генерал	jenderal	N;ANIM;NOM;MASC;SG	N;SG
кто	siapa	кто	siapa	PRO;NOM	PRO
связи	link	связь	link	N;INAN;NOM;FEM;PL	N
день	siang	день	siang	N;INAN;NOM;MASC;SG	N;SG
день	hari	день	hari	N;INAN;NOM;MASC;SG	N;SG
период	periode	период	periode	N;INAN;NOM;MASC;SG	N;SG
община	komunitas	община	komunitas	N;INAN;NOM;FEM;SG	N;SG
община	masyarakat	община	masyarakat	N;INAN;NOM;FEM;SG	N;SG
округа	distrik	округ	distrik	N;INAN;GEN;MASC;SG	N;SG
округа	kabupaten	округ	kabupaten	N;INAN;GEN;MASC;SG	N;SG
группа	group	группа	group	N;INAN;NOM;FEM;SG	N
группа	grup	группа	grup	N;INAN;NOM;FEM;SG	N;SG
группа	kelompok	группа	kelompok	N;INAN;NOM;FEM;SG	N;SG
имя	nama	имя	nama	N;INAN;NOM;NEUT;SG	N;SG
санкт	sankt	санкт	sankt	N;INAN;NOM;MASC;SG	N
идентификатор	pengidentifikasi	идентификатор	penidentifikasi	N;INAN;NOM;MASC;SG	N;SG
идентификатор	identifier	идентификатор	identifier	N;INAN;NOM;MASC;SG	N
идентификатор	pengenal	идентификатор	penkenal	N;INAN;NOM;MASC;SG	N;SG
регион	daerah	регион	daerah	N;INAN;NOM;MASC;SG	N;SG
регион	wilayah	регион	wilayah	N;INAN;NOM;MASC;SG	N;SG
регион	region	регион	region	N;INAN;NOM;MASC;SG	N
регион	kawasan	регион	kawasan	N;INAN;NOM;MASC;SG	N;SG
тогда	kemudian	тогда	kemudian	ADV	ADV
конце	akhir	конец	akhir	N;INAN;ESS;MASC;SG	N;SG
церкви	gereja	церковь	gereja	N;INAN;NOM;FEM;SG	N;SG
церкви	gereja	церковь	gereja	N;INAN;NOM;FEM;SG	N;SG
клуб	klub	клуб	klub	N;INAN;NOM;MASC;SG	N;SG
ввп	pdb	ввп	pdb	N;INAN;NOM;MASC;SG	N
больше	lebih	больше	lebih	ADV;CMPR	ADV
больше	lagi	больше	lagi	ADV;CMPR	ADV
наиболее	paling	наиболее	paling	ADV	ADV
изображения	image	изображение	image	N;INAN;NOM;NEUT;PL	N
изображение	gambar	изображение	gambar	N;INAN;NOM;NEUT;SG	N;SG
изображение	image	изображение	image	N;INAN;NOM;NEUT;SG	N
изображение	citra	изображение	citra	N;INAN;NOM;NEUT;SG	N;SG
ранее	sebelumnya	ранее	sebelumnya	ADV	ADV
википедия	wikipedia	википедия	wikipedia	N;INAN;NOM;FEM;SG	N
перед	sebelum	перед	sebelum	ADP	ADP
совет	majelis	совет	majelis	N;INAN;NOM;MASC;SG	N;SG
совет	dewan	совет	dewan	N;INAN;NOM;MASC;SG	N;SG
две	dua	два	dua	NUM;NOM;FEM	NUM
николай	nikolay	николай	nikolay	N;ANIM;NOM;MASC;SG	N
некоторые	beberapa	некоторый	beberapa	DET;NOM;PL	DET
роль	peran	роль	peran	N;INAN;NOM;FEM;SG	N;SG
роль	peranan	роль	peranan	N;INAN;NOM;FEM;SG	N;SG
дом	rumah	дом	rumah	N;INAN;NOM;MASC;SG	N;SG
дом	rumah	дом	rumah	N;INAN;NOM;MASC;SG	N;SG
значимость	makna	значимость	makna	N;INAN;NOM;FEM;SG	N;SG
значимость	signifikansi	значимость	signifikansi	N;INAN;NOM;FEM;SG	N;SG
значимость	relevansi	значимость	relevansi	N;INAN;NOM;FEM;SG	N;SG
член	anggota	член	anggota	N;ANIM;NOM;MASC;SG	N;SG
член	penis	член	penis	N;ANIM;NOM;MASC;SG	N;SG
член	kokang	член	kokang	N;ANIM;NOM;MASC;SG	N
орден	pesanan	орден	pesanan	N;INAN;NOM;MASC;SG	N;SG
орден	pemesanan	орден	penpesanan	N;INAN;NOM;MASC;SG	N;SG
орден	urutan	орден	urutan	N;INAN;NOM;MASC;SG	N;SG
сын	putra	сын	putra	N;ANIM;NOM;MASC;SG	N;SG
сын	anak	сын	anak	N;ANIM;NOM;MASC;SG	N;SG
общины	komune	община	komune	N;INAN;NOM;FEM;PL	N
число	angka	число	angka	N;INAN;NOM;NEUT;SG	N;SG
число	nomor	число	nomor	N;INAN;NOM;NEUT;SG	N;SG
число	bilangan	число	bilangan	N;INAN;NOM;NEUT;SG	N;SG
эта	ini	этот	ini	DET;NOM;FEM;SG	DET
большой	besar	большой	besar	ADJ;NOM;MASC;SG	ADJ;SG
большой	besar	большой	besar	ADJ;NOM;MASC;SG	ADJ;SG
количество	angka	количество	angka	N;INAN;NOM;NEUT;SG	N;SG
количество	nomor	количество	nomor	N;INAN;NOM;NEUT;SG	N;SG
количество	bilangan	количество	bilangan	N;INAN;NOM;NEUT;SG	N;SG
количество	kuantitas	количество	kuantitas	N;INAN;NOM;NEUT;SG	N;SG
количество	jumlah	количество	jumlah	N;INAN;NOM;NEUT;SG	N;SG
институт	institut	институт	institut	N;INAN;NOM;MASC;SG	N
институт	institusi	институт	institusi	N;INAN;NOM;MASC;SG	N;SG
институт	lembaga	институт	lembaga	N;INAN;NOM;MASC;SG	N;SG
церковь	gereja	церковь	gereja	N;INAN;NOM;FEM;SG	N;SG
проект	proyek	проект	proyek	N;INAN;NOM;MASC;SG	N;SG
проект	projek	проект	projek	N;INAN;NOM;MASC;SG	N;SG
проект	draf	проект	draf	N;INAN;NOM;MASC;SG	N;SG
проект	draft	проект	draft	N;INAN;NOM;MASC;SG	N;SG
проект	konsep	проект	konsep	N;INAN;NOM;MASC;SG	N;SG
много	banyak	много	banyak	ADV	ADV
много	banyak	много	banyak	ADV	ADV
вопрос	masalah	вопрос	masalah	N;INAN;NOM;MASC;SG	N;SG
вопрос	isu	вопрос	isu	N;INAN;NOM;MASC;SG	N;SG
вопрос	pertanyaan	вопрос	pertanyaan	N;INAN;NOM;MASC;SG	N;SG
новый	baru	новый	baru	ADJ;NOM;MASC;SG	ADJ;SG
образование	edukasi	образование	edukasi	N;INAN;NOM;NEUT;SG	N;SG
образование	pendidikan	образование	pendidikan	N;INAN;NOM;NEUT;SG	N;SG
момент	momen	момент	momen	N;INAN;NOM;MASC;SG	N;SG
момент	torsi	момент	torsi	N;INAN;NOM;MASC;SG	N
фильмы	bioskop	фильм	bioskop	N;INAN;NOM;MASC;PL	N
часто	sering	часто	sering	ADV	ADV
часто	seringkali	часто	seringkali	ADV	ADV
часто	sering	часто	sering	ADV	ADV
часто	sering	часто	sering	ADV	ADV
почти	hampir	почти	hampir	ADV	ADV
почти	hampir	почти	hampir	ADV	ADV
глава	chapter	глава	chapter	N;ANIM;NOM;MASC;SG	N
глава	pasal	глава	pasal	N;ANIM;NOM;MASC;SG	N;SG
глава	bab	глава	bab	N;ANIM;NOM;MASC;SG	N;SG
европы	eropa	европа	eropa	N;INAN;NOM;FEM;SG	N;SG
сейчас	sekarang	сейчас	sekarang	ADV	ADV
империи	imperium	империя	imperium	N;INAN;NOM;FEM;PL	N
альбом	album	альбый	album	N;INAN;NOM;MASC;SG	N;SG
станции	station	станция	station	N;INAN;NOM;FEM;PL	N
окончил	lulus	окончить	lulus	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;SG
пояс	sabuk	пояс	sabuk	N;INAN;NOM;MASC;SG	N;SG
шаблон	pola	шаблон	pola	N;INAN;NOM;MASC;SG	N;SG
ссылки	link	ссылка	link	N;INAN;NOM;FEM;PL	N
жизнь	kehidupan	жизнь	kehidupan	N;INAN;NOM;FEM;SG	N;SG
жизнь	hidup	жизнь	hidup	N;INAN;NOM;FEM;SG	N;SG
начал	memulai	начать	menmulai	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;SG;ACT
культуры	kultur	культура	kultur	N;INAN;NOM;FEM;SG	N
проекта	proyek	проект	proyek	N;INAN;GEN;MASC;SG	N;SG
проекта	projek	проект	projek	N;INAN;GEN;MASC;SG	N;SG
команда	kru	команда	kru	N;INAN;NOM;FEM;SG	N;SG
команда	skuad	команда	skuad	N;INAN;NOM;FEM;SG	N;SG
команда	squad	команда	squad	N;INAN;NOM;FEM;SG	N
команда	regu	команда	regu	N;INAN;NOM;FEM;SG	N;SG
команда	pasukan	команда	pasukan	N;INAN;NOM;FEM;SG	N;SG
команда	perintah	команда	perintah	N;INAN;NOM;FEM;SG	N;SG
команда	tim	команда	tim	N;INAN;NOM;FEM;SG	N;SG
краткое	singkat	краткий	singkat	ADJ;NOM;NEUT;SG	ADJ;SG
позже	kemudian	поздно	kemudian	ADV;CMPR	ADV
другой	lain	другой	lain	ADJ;NOM;MASC;SG	ADJ;SG
война	perang	война	perang	N;INAN;NOM;FEM;SG	N;SG
война	peperangan	война	peperangan	N;INAN;NOM;FEM;SG	N
герой	pahlawan	герой	pahlawan	N;ANIM;NOM;MASC;SG	N;SG
михаил	mikail	михаил	mikail	N;ANIM;NOM;MASC;SG	N
текст	teks	текст	teks	N;INAN;NOM;MASC;SG	N;SG
участником	peserta	участник	peserta	N;ANIM;INS;MASC;SG	N;SG
участником	partisipan	участник	partisipan	N;ANIM;INS;MASC;SG	N;SG
полностью	sepenuhnya	полностью	sepenuhnya	ADV	ADV
полностью	sepenuhnya	полностью	sepenuhnya	ADV	ADV
честь	kehormatan	честь	kehormatan	N;INAN;NOM;FEM;SG	N;SG
честь	kehormatan	честь	kehormatan	N;INAN;NOM;FEM;SG	N;SG
честь	kehormatan	честь	kehormatan	N;INAN;NOM;FEM;SG	N;SG
звание	peringkat	звание	peringkat	N;INAN;NOM;NEUT;SG	N;SG
звание	ranking	звание	ranking	N;INAN;NOM;NEUT;SG	N
звание	pangkat	звание	pangkat	N;INAN;NOM;NEUT;SG	N;SG
решение	keputusan	решение	keputusan	N;INAN;NOM;NEUT;SG	N;SG
решение	larutan	решение	larutan	N;INAN;NOM;NEUT;SG	N;SG
решение	solusi	решение	solusi	N;INAN;NOM;NEUT;SG	N;SG
чемпионат	kejuaraan	чемпионат	kejuaraan	N;INAN;NOM;MASC;SG	N;SG
чемпионат	championship	чемпионат	championship	N;INAN;NOM;MASC;SG	N
чемпионат	kejuaraan	чемпионат	kejuaraan	N;INAN;NOM;MASC;SG	N;SG
деятельность	kegiatan	деятельность	kegiatan	N;INAN;NOM;FEM;SG	N;SG
деятельность	aktifitas	деятельность	aktifitas	N;INAN;NOM;FEM;SG	N;SG
деятельность	kegiatan	деятельность	kegiatan	N;INAN;NOM;FEM;SG	N;SG
еще	lebih	еще	lebih	ADV	ADV
еще	lagi	еще	lagi	ADV	ADV
назначен	ditugaskan	назначить	ditugaskan	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;SG;PASS
назначен	ditetapkan	назначить	ditetapkan	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;SG;PASS
назначен	ditunjuk	назначить	ditunjuk	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;SG;PASS
плотность	kepadatan	плотность	kepadatan	N;INAN;NOM;FEM;SG	N;SG
занимает	menempati	занимать	mentempati	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG;ACT
обычно	biasanya	обычно	biasanya	ADV	ADV
обычно	biasanya	обычно	biasanya	ADV	ADV
обычно	biasanya	обычно	biasanya	ADV	ADV
умер	meninggal	умереть	mentinggal	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;SG;ACT
система	sistem	система	sistem	N;INAN;NOM;FEM;SG	N;SG
система	system	система	system	N;INAN;NOM;FEM;SG	N
флаг	bendera	флаг	bendera	N;INAN;NOM;MASC;SG	N;SG
вновь	lagi	вновь	lagi	ADV	ADV
отец	ayah	отец	ayah	N;ANIM;NOM;MASC;SG	N;SG
отец	ayah	отец	ayah	N;ANIM;NOM;MASC;SG	N;SG
отец	bapak	отец	bapak	N;ANIM;NOM;MASC;SG	N;SG
обсуждение	diskusi	обсуждение	diskusi	N;INAN;NOM;NEUT;SG	N;SG
источник	sumber	источник	sumber	N;INAN;NOM;MASC;SG	N;SG
вскоре	segera	вскоре	segera	ADV	ADV
должность	posisi	должность	posisi	N;INAN;NOM;FEM;SG	N;SG
должность	jabatan	должность	jabatan	N;INAN;NOM;FEM;SG	N;SG
участника	peserta	участник	peserta	N;ANIM;ACC;MASC;SG	N;SG
участника	partisipan	участник	partisipan	N;ANIM;ACC;MASC;SG	N;SG
участвовал	berpartisipasi	участвовать	berpartisipasi	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;SG;ACT
музей	musium	музей	musium	N;INAN;NOM;MASC;SG	N
ряд	dayung	ряд	dayung	N;INAN;NOM;MASC;SG	N;SG
ряд	baris	ряд	baris	N;INAN;NOM;MASC;SG	N;SG
душу	jiwa	душа	jiwa	N;INAN;ACC;FEM;SG	N;SG
некоторых	beberapa	некоторый	beberapa	DET;GEN;PL	DET
почему	kenapa	почему	kenapa	ADV	ADV
почему	mengapa	почему	mengapa	ADV	ADV
школа	sekolah	школа	sekolah	N;INAN;NOM;FEM;SG	N;SG
медаль	medal	медаль	medal	N;INAN;NOM;FEM;SG	N
медаль	medali	медаль	medali	N;INAN;NOM;FEM;SG	N;SG
режиссёр	sutradara	режиссёр	sutradara	N;ANIM;NOM;MASC;SG	N;SG
режиссёр	direktur	режиссёр	direktur	N;ANIM;NOM;MASC;SG	N;SG
полка	rak	полк	rak	N;INAN;NOM;MASC;SG	N;SG
полка	resimen	полк	resimen	N;INAN;NOM;MASC;SG	N
линии	line	линия	line	N;INAN;NOM;FEM;PL	N
существует	ada	существовать	ada	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;SG
ссылка	pranala	ссылка	pranala	N;INAN;NOM;FEM;SG	N;SG
ссылка	link	ссылка	link	N;INAN;NOM;FEM;SG	N
ссылка	tautan	ссылка	tautan	N;INAN;NOM;FEM;SG	N;SG
ссылка	taut	ссылка	taut	N;INAN;NOM;FEM;SG	N;SG
ссылка	acuan	ссылка	acuan	N;INAN;NOM;FEM;SG	N;SG
ссылка	referensi	ссылка	referensi	N;INAN;NOM;FEM;SG	N;SG
