від	dari	від	dari	ADP;GEN	ADP
лютого	februari	лютий	februari	N;INAN;GEN;MASC;SG	N;SG
лютого	pebruari	лютий	pebruari	N;INAN;GEN;MASC;SG	N;SG
опис	uraian	опис	uraian	N;INAN;NOM;MASC;SG	N;SG
опис	deskripsi	опис	deskripsi	N;INAN;NOM;MASC;SG	N;SG
опис	keterangan	опис	keterangan	N;INAN;NOM;MASC;SG	N;SG
центр	ops	центр	ops	N;INAN;NOM;MASC;SG	N
центр	pusat	центр	pusat	N;INAN;NOM;MASC;SG	N;SG
центр	pusat	центр	pusat	N;INAN;NOM;MASC;SG	N;SG
захід	barat	захід	barat	N;INAN;NOM;MASC;SG	N;SG
століття	abad	століття	abad	N;INAN;NOM;NEUT;SG	N;SG
рада	majelis	рада	majelis	N;INAN;NOM;FEM;SG	N;SG
рада	dewan	рада	dewan	N;INAN;NOM;FEM;SG	N;SG
схід	timur	схід	timur	N;INAN;NOM;MASC;SG	N;SG
склад	gudang	склад	gudang	N;INAN;NOM;MASC;SG	N;SG
історія	cerita	історія	cerita	N;INAN;NOM;FEM;SG	N;SG
історія	berita	історія	berita	N;INAN;NOM;FEM;SG	N;SG
історія	kisah	історія	kisah	N;INAN;NOM;FEM;SG	N;SG
історія	riwayat	історія	riwayat	N;INAN;NOM;FEM;SG	N
історія	sejarah	історія	sejarah	N;INAN;NOM;FEM;SG	N;SG
зображення	gambar	зображення	gambar	N;INAN;NOM;NEUT;SG	N;SG
зображення	citra	зображення	citra	N;INAN;NOM;NEUT;SG	N;SG
зображення	gambar	зображення	gambar	N;INAN;NOM;NEUT;SG	N;SG
зображення	gambar	зображення	gambar	N;INAN;NOM;NEUT;SG	N;SG
зображення	image	зображення	image	N;INAN;NOM;NEUT;SG	N
зображення	citra	зображення	citra	N;INAN;NOM;NEUT;SG	N;SG
зображення	gambar	зображення	gambar	N;INAN;NOM;NEUT;SG	N;SG
пункти	item	пункт	item	N;INAN;NOM;MASC;PL	N
пункти	point	пункт	point	N;INAN;NOM;MASC;PL	N
пункти	options	пункт	options	N;INAN;NOM;MASC;PL	N
код	kode	код	kode	N;INAN;NOM;MASC;SG	N;SG
сайт	website	сайт	website	N;INAN;NOM;MASC;SG	N;SG
сайт	situs	сайт	situs	N;INAN;NOM;MASC;SG	N;SG
мова	bahasa	мова	bahasa	N;INAN;NOM;FEM;SG	N;SG
історії	riwayat	історія	riwayat	N;INAN;NOM;FEM;PL	N
всі	semua	весь	semua	DET;NOM;PL	DET
багато	banyak	багато	banyak	ADV	ADV
багато	banyak	багато	banyak	ADV	ADV
більше	lebih	більше	lebih	ADV;CMPR	ADV
більше	lagi	більше	lagi	ADV;CMPR	ADV
кількість	menghitung	кількість	menhitung	N;INAN;NOM;FEM;SG	N;SG;ACT
кількість	hitungan	кількість	hitungan	N;INAN;NOM;FEM;SG	N;SG
кількість	angka	кількість	angka	N;INAN;NOM;FEM;SG	N;SG
кількість	nomor	кількість	nomor	N;INAN;NOM;FEM;SG	N;SG
кількість	bilangan	кількість	bilangan	N;INAN;NOM;FEM;SG	N;SG
кількість	kuantitas	кількість	kuantitas	N;INAN;NOM;FEM;SG	N;SG
кількість	jumlah	кількість	jumlah	N;INAN;NOM;FEM;SG	N;SG
дуже	sangat	дуже	sangat	ADV	ADV
два	dua	два	dua	NUM;NOM;MASC	NUM
площа	persegi	площа	persegi	N;INAN;NOM;FEM;SG	N;SG
площа	kuadrat	площа	kuadrat	N;INAN;NOM;FEM;SG	N;SG
площа	daerah	площа	daerah	N;INAN;NOM;FEM;SG	N;SG
площа	wilayah	площа	wilayah	N;INAN;NOM;FEM;SG	N;SG
площа	luas	площа	luas	N;INAN;NOM;FEM;SG	N;SG
площа	kawasan	площа	kawasan	N;INAN;NOM;FEM;SG	N;SG
площа	area	площа	area	N;INAN;NOM;FEM;SG	N;SG
назва	nama	назва	nama	N;INAN;NOM;FEM;SG	N;SG
назва	gelar	назва	gelar	N;INAN;NOM;FEM;SG	N;SG;ACT
назва	jabatan	назва	jabatan	N;INAN;NOM;FEM;SG	N;SG
назва	judul	назва	judul	N;INAN;NOM;FEM;SG	N;SG
без	tanpa	без	tanpa	ADP;GEN	ADP
голова	kepala	голова	kepala	N;ANIM;NOM;FEM;SG	N;SG
голова	ketua	голова	ketua	N;ANIM;NOM;FEM;SG	N;SG
народився	lahir	народитися	lahir	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
народився	terlahir	народитися	terlahir	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
народився	dilahirkan	народитися	dilahirkan	V;PFV;MASC;IND;SG;PST;FIN	V;SG;PASS
щодо	tentang	щодо	tentang	ADP;GEN	ADP;SG;ACT
щодо	sekitar	щодо	sekitar	ADP;GEN	ADP
сторінка	halaman	сторінка	halaman	N;INAN;NOM;FEM;SG	N;SG
той	itu	той	itu	DET;NOM;MASC;SG	DET
все	semuanya	все	semua	PRO;INAN;NOM;NEUT;SG	PRO
все	segalanya	все	segala	PRO;INAN;NOM;NEUT;SG	PRO
статтю	pasal	стаття	pasal	N;INAN;ACC;FEM;SG	N;SG
статтю	artikel	стаття	artikel	N;INAN;ACC;FEM;SG	N;SG
потім	kemudian	потім	kemudian	ADV	ADV
армії	tentara	армія	tentara	N;INAN;GEN;FEM;SG	N;SG
протягом	sepanjang	протягом	sepanjang	ADP;GEN	ADP
день	siang	день	siang	N;INAN;NOM;MASC;SG	N;SG
день	hari	день	hari	N;INAN;NOM;MASC;SG	N;SG
частина	bagian	частина	bagian	N;INAN;NOM;FEM;SG	N;SG
період	periode	період	periode	N;INAN;NOM;MASC;SG	N;SG
двох	dua	два	dua	NUM;ACC	NUM
розташування	peletakan	розташування	penletakan	N;INAN;NOM;NEUT;SG	N;SG
розташування	penempatan	розташування	pentempatan	N;INAN;NOM;NEUT;SG	N;SG
розташування	posisi	розташування	posisi	N;INAN;NOM;NEUT;SG	N;SG
розташування	lokasi	розташування	lokasi	N;INAN;NOM;NEUT;SG	N;SG
розташування	pengaturan	розташування	penaturan	N;INAN;NOM;NEUT;SG	N;SG
розташування	lokasi	розташування	lokasi	N;INAN;NOM;NEUT;SG	N;SG
розташування	posisi	розташування	posisi	N;INAN;NOM;NEUT;SG	N;SG
розташування	jabatan	розташування	jabatan	N;INAN;NOM;NEUT;SG	N;SG
кар	karir	кар.	karir	N;INAN;NOM;FEM;SG	N;SG
кар	karier	кар.	karier	N;INAN;NOM;FEM;SG	N;SG
три	tiga	три	tiga	NUM;NOM	NUM
отримав	memperoleh	отримати	menperoleh	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
висота	ketinggian	висота	ketinggian	N;INAN;NOM;FEM;SG	N;SG
висота	pengangkatan	висота	penangkatan	N;INAN;NOM;FEM;SG	N;SG
висота	ketinggian	висота	ketinggian	N;INAN;NOM;FEM;SG	N;SG
входить	memasuki	входити	menmasuki	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
входить	termasuk	входити	termasuk	V;IPFV;IND;SG;3;PRS;FIN	V
входить	sertakan	входити	sertakan	V;IPFV;IND;SG;3;PRS;FIN	V
входить	mencakup	входити	mencakup	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
входить	menyertakan	входити	menyertakan	V;IPFV;IND;SG;3;PRS;FIN	V
себе	dirinya	себе	diri	PRO;ACC;REFL	PRO;SG
шаблонів	stensil	шаблон	stensil	N;INAN;GEN;MASC;PL	N
фільми	bioskop	фільм	bioskop	N;INAN;NOM;MASC;PL	N
церква	gereja	церква	gereja	N;INAN;NOM;FEM;SG	N;SG
створення	generasi	створення	generasi	N;INAN;NOM;NEUT;SG	N;SG
створення	pembuatan	створення	penbuatan	N;INAN;NOM;NEUT;SG	N;SG
створення	ciptaan	створення	ciptaan	N;INAN;NOM;NEUT;SG	N;SG
створення	penciptaan	створення	penciptaan	N;INAN;NOM;NEUT;SG	N;SG
створення	kreasi	створення	kreasi	N;INAN;NOM;NEUT;SG	N;SG;ACT
значення	arti	значення	arti	N;INAN;NOM;NEUT;SG	N;SG
значення	artinya	значення	arti	N;INAN;NOM;NEUT;SG	N;SG
значення	makna	значення	makna	N;INAN;NOM;NEUT;SG	N;SG
значення	nilai	значення	nilai	N;INAN;NOM;NEUT;SG	N;SG
значення	nilai	значення	nilai	N;INAN;NOM;NEUT;SG	N;SG
системи	system	система	system	N;INAN;NOM;FEM;PL	N
йому	nya	він	nya	PRO;DAT;MASC;SG;3	PRO
тоді	kemudian	тоді	kemudian	ADV	ADV
адреса	alamat	адреса	alamat	N;INAN;NOM;FEM;SG	N;SG
член	anggota	член	anggota	N;ANIM;NOM;MASC;SG	N;SG
член	kokang	член	kokang	N;ANIM;NOM;MASC;SG	N
динаміка	dinamika	динаміка	dinamika	N;INAN;NOM;FEM;SG	N
національний	nasional	національний	nasional	ADJ;NOM;MASC;SG	ADJ;SG
управління	pemerintahan	управління	penperintahan	N;INAN;NOM;NEUT;SG	N;SG
управління	manajemen	управління	manajemen	N;INAN;NOM;NEUT;SG	N;SG
управління	pengelolaan	управління	penkelolaan	N;INAN;NOM;NEUT;SG	N;SG
всіх	semuanya	всі	semua	PRO;ANIM;ACC	PRO
нього	nya	він	nya	PRO;ACC;MASC;SG;3	PRO
дата	tanggal	дата	tanggal	N;INAN;NOM;FEM;SG	N;SG;ACT
хоча	meskipun	хоча	meskipun	CONJ	CONJ
хоча	walaupun	хоча	walaupun	CONJ	CONJ
хоча	meskipun	хоча	meskipun	CONJ	CONJ
хоча	walaupun	хоча	walaupun	CONJ	CONJ
хоча	meski	хоча	meski	CONJ	CONJ
поселення	penyelesaian	поселення	penselesaian	N;INAN;NOM;NEUT;SG	N;SG
поселення	pemukiman	поселення	penmukiman	N;INAN;NOM;NEUT;SG	N;SG
розподіл	distribusi	розподіл	distribusi	N;INAN;NOM;MASC;SG	N;SG
знаходиться	berlokasi	знаходитися	berlokasi	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
знаходиться	bertempat	знаходитися	bertempat	V;IPFV;IND;SG;3;PRS;FIN	V;SG;ACT
знаходиться	terletak	знаходитися	terletak	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
пізніше	kemudian	пізніше	kemudian	ADV;CMPR	ADV
розвитку	pengembangan	розвиток	penkembangan	N;INAN;GEN;MASC;SG	N;SG
розвитку	perkembangan	розвиток	perkembangan	N;INAN;GEN;MASC;SG	N;SG
розвитку	pembangunan	розвиток	penbangunan	N;INAN;GEN;MASC;SG	N;SG
вулиця	jalanan	вулиця	jalanan	N;INAN;NOM;FEM;SG	N;SG
вулиця	street	вулиця	street	N;INAN;NOM;FEM;SG	N
згодом	kemudian	згодом	kemudian	ADV	ADV
картка	kartu	картка	kartu	N;INAN;NOM;FEM;SG	N;SG
часто	sering	часто	sering	ADV	ADV
часто	seringkali	часто	seringkali	ADV	ADV
часто	sering	часто	sering	ADV	ADV
офіційний	resmi	офіційний	resmi	ADJ;NOM;MASC;SG	ADJ;SG
департамент	departemen	департамент	departemen	N;INAN;NOM;MASC;SG	N;SG
майже	hampir	майже	hampir	ADV	ADV
муніципалітетів	komune	муніципалітет	komune	N;ANIM;ACC;MASC;PL	N
південь	selatan	південь	selatan	N;INAN;NOM;MASC;SG	N;SG
перед	sebelum	перед	sebelum	ADP;INS	ADP
перед	sebelum	перед	sebelum	ADP;INS	ADP
автор	pembuat	автор	penbuat	N;ANIM;NOM;MASC;SG	N;SG
автор	pencipta	автор	pencipta	N;ANIM;NOM;MASC;SG	N;SG
автор	pengarang	автор	penarang	N;ANIM;NOM;MASC;SG	N;SG
автор	penulis	автор	pentulis	N;ANIM;NOM;MASC;SG	N;SG
автор	pembuat	автор	penbuat	N;ANIM;NOM;MASC;SG	N;SG
типу	jenis	тип	jenis	N;INAN;NOM;MASC;SG	N;SG
типу	tipe	тип	tipe	N;INAN;NOM;MASC;SG	N;SG
фільм	bioskop	фільм	bioskop	N;INAN;NOM;MASC;SG	N
фільм	film	фільм	film	N;INAN;NOM;MASC;SG	N;SG
фільм	film	фільм	film	N;INAN;NOM;MASC;SG	N;SG
карта	peta	карта	peta	N;INAN;NOM;FEM;SG	N;SG
використання	penggunaan	використання	pengunaan	N;INAN;NOM;NEUT;SG	N;SG
використання	kegunaan	використання	kegunaan	N;INAN;NOM;NEUT;SG	N;SG
використання	pemakaian	використання	penpakaian	N;INAN;NOM;NEUT;SG	N;SG
використання	penggunaan	використання	pengunaan	N;INAN;NOM;NEUT;SG	N;SG
використання	penggunaan	використання	pengunaan	N;INAN;NOM;NEUT;SG	N;SG
використання	kegunaan	використання	kegunaan	N;INAN;NOM;NEUT;SG	N;SG
головний	utama	головний	utama	ADJ;NOM;MASC;SG	ADJ;SG
зоря	bintang	зоря	bintang	N;INAN;NOM;FEM;SG	N;SG
деякі	beberapa	деякий	beberapa	DET;NOM;PL	DET
музей	musium	музей	musium	N;INAN;NOM;MASC;SG	N
діяльність	kegiatan	діяльність	kegiatan	N;INAN;NOM;FEM;SG	N;SG
діяльність	aktifitas	діяльність	aktifitas	N;INAN;NOM;FEM;SG	N;SG
діяльність	kegiatan	діяльність	kegiatan	N;INAN;NOM;FEM;SG	N;SG
частини	onderdil	частина	onderdil	N;INAN;NOM;FEM;PL	N
честь	kehormatan	честь	kehormatan	N;INAN;ACC;FEM;SG	N;SG
честь	kehormatan	честь	kehormatan	N;INAN;ACC;FEM;SG	N;SG
організації	organisasi	організація	organisasi	N;INAN;GEN;FEM;SG	N;SG
дві	dua	два	dua	NUM;NOM;FEM	NUM
діяльності	kegiatan	діяльність	kegiatan	N;INAN;GEN;FEM;SG	N;SG
діяльності	aktifitas	діяльність	aktifitas	N;INAN;GEN;FEM;SG	N;SG
діяльності	kegiatan	діяльність	kegiatan	N;INAN;GEN;FEM;SG	N;SG
клуб	klub	клуб	klub	N;INAN;NOM;MASC;SG	N;SG
партії	partai	партія	partai	N;INAN;GEN;FEM;SG	N;SG
партії	pesta	партія	pesta	N;INAN;GEN;FEM;SG	N;SG
партії	pihak	партія	pihak	N;INAN;GEN;FEM;SG	N;SG
перелік	daftar	перелік	daftar	N;INAN;NOM;MASC;SG	N;SG
перелік	list	перелік	list	N;INAN;NOM;MASC;SG	N
перелік	enumerasi	перелік	enumerasi	N;INAN;NOM;MASC;SG	N
роль	peran	роль	peran	N;INAN;NOM;FEM;SG	N;SG
роль	peranan	роль	peranan	N;INAN;NOM;FEM;SG	N;SG
складається	terdiri	складатися	terdiri	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
усі	semua	увесь	semua	DET;NOM;PL	DET
відомий	terkenal	відомий	terkenal	ADJ;NOM;MASC;SG	ADJ;SG;PASS
спочатку	awalnya	спочатку	awal	ADV	ADV;SG
школа	sekolah	школа	sekolah	N;INAN;NOM;FEM;SG	N;SG
право	kanan	право	kanan	N;INAN;NOM;NEUT;SG	N;SG
право	hukum	право	hukum	N;INAN;NOM;NEUT;SG	N;SG;ACT
далі	selanjutnya	далі	selanjutnya	ADV	ADV
далі	berikutnya	далі	berikutnya	ADV	ADV
знову	lagi	знову	lagi	ADV	ADV
одна	satu	один	satu	NUM;NOM;FEM	NUM
хто	siapa	хто	siapa	PRO;ANIM;NOM;MASC;SG	PRO
стаття	pasal	стаття	pasal	N;INAN;NOM;FEM;SG	N;SG
стаття	artikel	стаття	artikel	N;INAN;NOM;FEM;SG	N;SG
стаття	paragraf	стаття	paragraf	N;INAN;NOM;FEM;SG	N;SG
звання	peringkat	звання	peringkat	N;INAN;NOM;NEUT;SG	N;SG
звання	pangkat	звання	pangkat	N;INAN;NOM;NEUT;SG	N;SG
звання	barisan	звання	barisan	N;INAN;NOM;NEUT;SG	N;SG
звання	jajaran	звання	jajaran	N;INAN;NOM;NEUT;SG	N;SG
звання	peringkat	звання	peringkat	N;INAN;NOM;NEUT;SG	N;SG
звання	ranking	звання	ranking	N;INAN;NOM;NEUT;SG	N
звання	pangkat	звання	pangkat	N;INAN;NOM;NEUT;SG	N;SG
статус	status	статус	status	N;INAN;NOM;MASC;SG	N;SG
помер	meninggal	померти	mentinggal	V;PFV;MASC;IND;SG;PST;FIN	V;SG;ACT
група	group	група	group	N;INAN;NOM;FEM;SG	N
група	grup	група	grup	N;INAN;NOM;FEM;SG	N;SG
група	kelompok	група	kelompok	N;INAN;NOM;FEM;SG	N;SG
новий	baru	новий	baru	ADJ;NOM;MASC;SG	ADJ;SG
великий	besar	великий	besar	ADJ;NOM;MASC;SG	ADJ;SG
великий	besar	великий	besar	ADJ;NOM;MASC;SG	ADJ;SG
великий	hebat	великий	hebat	ADJ;NOM;MASC;SG	ADJ;SG
великий	agung	великий	agung	ADJ;NOM;MASC;SG	ADJ;SG
залізниця	rel	залізниця	rel	N;INAN;NOM;FEM;SG	N
залізниця	apian	залізниця	apian	N;INAN;NOM;FEM;SG	N;SG
система	sistem	система	sistem	N;INAN;NOM;FEM;SG	N;SG
система	system	система	system	N;INAN;NOM;FEM;SG	N
більшість	mayoritas	більшість	mayoritas	N;INAN;NOM;FEM;SG	N;SG
особливо	terutama	особливо	terutama	ADV	ADV;RL;SG
особливо	khususnya	особливо	khususnya	ADV	ADV
особливо	terutama	особливо	terutama	ADV	ADV;RL;SG
народження	kelahiran	народження	kelahiran	N;INAN;NOM;NEUT;SG	N;SG
інформація	informasi	інформація	informasi	N;INAN;NOM;FEM;SG	N;SG
округ	subprefektur	округ	subprefektur	N;INAN;NOM;MASC;SG	N
округ	distrik	округ	distrik	N;INAN;NOM;MASC;SG	N;SG
округ	kecamatan	округ	kecamatan	N;INAN;NOM;MASC;SG	N;SG
округ	raionul	округ	raionul	N;INAN;NOM;MASC;SG	N
округ	kabupaten	округ	kabupaten	N;INAN;NOM;MASC;SG	N;SG
округ	daerah	округ	daerah	N;INAN;NOM;MASC;SG	N;SG
інститут	institut	інститут	institut	N;INAN;NOM;MASC;SG	N
інститут	institusi	інститут	institusi	N;INAN;NOM;MASC;SG	N;SG
інститут	lembaga	інститут	lembaga	N;INAN;NOM;MASC;SG	N;SG
будинок	rumah	будинок	rumah	N;INAN;NOM;MASC;SG	N;SG
дослідження	riset	дослідження	riset	N;INAN;NOM;NEUT;SG	N;SG
дослідження	penelitian	дослідження	pentelitian	N;INAN;NOM;NEUT;SG	N;SG
дослідження	penjelajahan	дослідження	penjelajahan	N;INAN;NOM;NEUT;SG	N;SG
дослідження	eksplorasi	дослідження	eksplorasi	N;INAN;NOM;NEUT;SG	N;SG
дослідження	studi	дослідження	studi	N;INAN;NOM;NEUT;SG	N;SG
війна	perang	війна	perang	N;INAN;NOM;FEM;SG	N;SG
війна	peperangan	війна	peperangan	N;INAN;NOM;FEM;SG	N
війна	perang	війна	perang	N;INAN;NOM;FEM;SG	N;SG
війна	peperangan	війна	peperangan	N;INAN;NOM;FEM;SG	N
комуни	komune	комуна	komune	N;INAN;NOM;FEM;PL	N
регіон	daerah	регіон	daerah	N;INAN;NOM;MASC;SG	N;SG
регіон	wilayah	регіон	wilayah	N;INAN;NOM;MASC;SG	N;SG
регіон	region	регіон	region	N;INAN;NOM;MASC;SG	N
регіон	kawasan	регіон	kawasan	N;INAN;NOM;MASC;SG	N;SG
велика	besar	великий	besar	ADJ;NOM;FEM;SG	ADJ;SG
людини	manusia	людина	manusia	N;ANIM;NOM;FEM;SG	N;SG
рід	klan	рід	klan	N;INAN;NOM;MASC;SG	N
рід	genus	рід	genus	N;INAN;NOM;MASC;SG	N
генерал	jendral	генерал	jendral	N;ANIM;NOM;MASC;SG	N
генерал	jenderal	генерал	jenderal	N;ANIM;NOM;MASC;SG	N;SG
основі	bundel	основа	bundel	N;INAN;DAT;FEM;SG	N;SG
навчання	kajian	навчання	kajian	N;INAN;NOM;NEUT;SG	N;SG
навчання	studi	навчання	studi	N;INAN;NOM;NEUT;SG	N;SG
навчання	pembelajaran	навчання	penbelajaran	N;INAN;NOM;NEUT;SG	N;SG
навчання	tutorial	навчання	tutorial	N;INAN;NOM;NEUT;SG	N;SG
син	putra	син	putra	N;ANIM;NOM;MASC;SG	N;SG
син	anak	син	anak	N;ANIM;NOM;MASC;SG	N;SG
рішення	keputusan	рішення	keputusan	N;INAN;NOM;NEUT;SG	N;SG
рішення	keputusan	рішення	keputusan	N;INAN;NOM;NEUT;SG	N;SG
рішення	larutan	рішення	larutan	N;INAN;NOM;NEUT;SG	N;SG
рішення	solusi	рішення	solusi	N;INAN;NOM;NEUT;SG	N;SG
питання	pertanyaan	питання	pertanyaan	N;INAN;NOM;NEUT;SG	N;SG
питання	masalah	питання	masalah	N;INAN;NOM;NEUT;SG	N;SG
питання	isu	питання	isu	N;INAN;NOM;NEUT;SG	N;SG
питання	pertanyaan	питання	pertanyaan	N;INAN;NOM;NEUT;SG	N;SG
досить	cukup	досить	cukup	ADV	ADV
тепер	sekarang	тепер	sekarang	ADV	ADV
ним	nya	він	nya	PRO;INS;MASC;SG;3	PRO
походження	asal	походження	asal	N;INAN;NOM;NEUT;SG	N;SG
видання	edition	видання	edition	N;INAN;NOM;NEUT;SG	N
видання	edisi	видання	edisi	N;INAN;NOM;NEUT;SG	N;SG
видання	masalah	видання	masalah	N;INAN;NOM;NEUT;SG	N;SG
видання	isu	видання	isu	N;INAN;NOM;NEUT;SG	N;SG
раніше	sebelumnya	раніше	sebelumnya	ADV;CMPR	ADV
зазвичай	biasanya	зазвичай	biasanya	ADV	ADV
зазвичай	biasanya	зазвичай	biasanya	ADV	ADV
зазвичай	biasanya	зазвичай	biasanya	ADV	ADV
використовується	digunakan	використовуватися	digunakan	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
використовується	terpakai	використовуватися	terpakai	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
використовується	dipakai	використовуватися	dipakai	V;IPFV;IND;SG;3;PRS;FIN	V;SG;PASS
команда	perintah	команда	perintah	N;INAN;NOM;FEM;SG	N;SG
команда	tim	команда	tim	N;INAN;NOM;FEM;SG	N;SG
