for	priekš	for	priekš	ADP	ADP
vandt	ieguva	vinde	iegūt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
mindre	mazāk	mindre	mazi	ADV;CMPR	ADV;CMPR
hjemmeside	mājaslapa	hjemmeside	mājaslaps	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
hjemmeside	mājaslapā	hjemmeside	mājaslaps	N;INDF;MASC+FEM;SG	N;ESS;MASC;SG
hjemmeside	mājaslapa	hjemmeside	mājaslaps	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
hjemmeside	mājaslapā	hjemmeside	mājaslaps	N;INDF;MASC+FEM;SG	N;ESS;MASC;SG
side	lappuse	side	lappuse	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
side	lapa	side	lapa	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
side	pusē	side	puse	N;INDF;MASC+FEM;SG	N;ESS;FEM;SG
medlem	deputāts	medlem	deputāts	N;INDF;NEUT;SG	N;NOM;MASC;SG
medlem	loceklis	medlem	loceklis	N;INDF;NEUT;SG	N;NOM;MASC;SG
medlem	biedrs	medlem	biedrs	N;INDF;NEUT;SG	N;NOM;MASC;SG
større	lielāka	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
større	lielāki	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
større	lielāks	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
større	lielāki	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
større	lielākas	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;PL
større	lielāka	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
større	lielāks	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
større	lielāki	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;PL
større	lielākas	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;PL
større	lielāka	stor	liela	ADJ;CMPR	ADJ;NOM;CMPR;FEM;SG
større	lielāks	stor	liels	ADJ;CMPR	ADJ;NOM;CMPR;MASC;SG
spillede	spēlējis	spille	spēlēt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
spillede	spēlēja	spille	spēlēt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
igen	atkal	igen	atkal	ADV	ADV
igen	vēlreiz	igen	vēlreiz	ADV	ADV
søn	dēls	søn	dēls	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
grund	iemesls	grund	iemesls	N;INDF;NEUT;SG	N;NOM;MASC;SG
tog	ieņēma	tage	ieņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
tog	paņēma	tage	paņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
tog	ņēma	tage	ņemt	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;PST;FIN;ACT
lille	maza	lille	maza	ADJ;SG	ADJ;NOM;FEM;SG
lille	mazs	lille	mazs	ADJ;SG	ADJ;NOM;MASC;SG
lille	maza	lille	maza	ADJ;SG	ADJ;NOM;FEM;SG
lille	mazais	lille	mazs	ADJ;SG	ADJ;NOM;MASC;SG
således	tādējādi	således	tādējādi	ADV	ADV
nord	ziemeļi	nord	ziemelis	N;INDF	N;NOM;MASC;PL
nord	ziemeļos	nord	ziemelis	N;INDF	N;ESS;MASC;PL
nord	ziemeļu	nord	ziemelis	N;INDF	N;GEN;MASC;PL
kort	īsa	kort	īsa	ADJ;INDF;SG	ADJ;NOM;FEM;SG
kort	īsais	kort	īss	ADJ;INDF;SG	ADJ;NOM;MASC;SG
kort	īsā	kort	īss	ADJ;INDF;SG	ADJ;NOM;FEM;SG
kort	īss	kort	īss	ADJ;INDF;SG	ADJ;NOM;MASC;SG
artikler	izstrādājumi	artikel	izstrādājums	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
artikler	panti	artikel	pants	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
begyndte	sākts	begynde	sākt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
begyndte	sākta	begynde	sākt	V;IND;PST;FIN;ACT	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
begyndte	sākās	begynde	sākties	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
begyndte	sākās	begynde	sākties	V;IND;PST;FIN;ACT	V;FH;IND;3;POS;REFL;PST;FIN;ACT
udgivet	atbrīvota	udgive	atbrīvot	V;INDF;SG;PST;V.PTCP	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
udgivet	atbrīvots	udgive	atbrīvot	V;INDF;SG;PST;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
udgivet	publicēts	udgive	publicēt	V;INDF;SG;PST;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
udgivet	publicēta	udgive	publicēt	V;INDF;SG;PST;V.PTCP	V;PFV;NOM;INDF;FEM;SG;PST;V.PTCP
helt	pilnīgi	helt	pilnīgi	ADV	ADV
gamle	veci	gammel	vecs	ADJ;PL	ADJ;NOM;MASC;PL
isbn	isbn	isbn	isbn	N;INDF;MASC+FEM;SG	N
gange	laiki	gang	laiks	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
meter	metri	meter	metrs	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
meter	skaitītāji	meter	skaitītājs	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
meter	mērītāji	meter	mērītājs	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
meter	metri	meter	metrs	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
meter	metrus	meter	metrs	N;INDF;MASC+FEM;PL	N;ACC;MASC;PL
gruppe	grupu	gruppe	grupa	N;INDF;MASC+FEM;SG	N;ACC;FEM;SG
gruppe	grupa	gruppe	grupa	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
stedet	vieta	sted	vieta	N;DEF;NEUT;SG	N;NOM;FEM;SG
lige	taisni	lige	taisni	ADV	ADV
lige	vienlīdzīgi	lige	vienlīdzīgi	ADV	ADV
spillet	spēlējis	spille	spēlēt	V;INDF;SG;PST;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
spillet	spēlēja	spille	spēlēt	V;INDF;SG;PST;V.PTCP	V;FH;IND;3;POS;PST;FIN;ACT
forbindelse	pieslēgums	forbindelse	pieslēgums	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
forbindelse	savienojums	forbindelse	savienojums	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
allerede	jau	allerede	jau	ADV	ADV
historie	stāsts	historie	stāsts	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
historie	vēsture	historie	vēsture	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
historie	vēsturi	historie	vēsture	N;INDF;MASC+FEM;SG	N;ACC;FEM;SG
historie	vēsturē	historie	vēsture	N;INDF;MASC+FEM;SG	N;ESS;FEM;SG
århundrede	gadsimts	århundrede	gadsimts	N;INDF;NEUT;SG	N;NOM;MASC;SG
stadig	vēl	stadig	vēl	ADV	ADV
stadig	joprojām	stadig	joprojām	ADV	ADV
sted	vieta	sted	vieta	N;INDF;NEUT;SG	N;NOM;FEM;SG
sted	vieta	sted	vieta	N;INDF;NEUT;SG	N;NOM;FEM;SG
sted	novietojums	sted	novietojums	N;INDF;NEUT;SG	N;NOM;MASC;SG
center	centrs	center	centrs	N;INDF;NEUT;SG	N;NOM;MASC;SG
center	centrā	center	centrs	N;INDF;NEUT;SG	N;ESS;MASC;SG
center	centrs	center	centrs	N;INDF;NEUT;SG	N;NOM;MASC;SG
center	centrā	center	centrs	N;INDF;NEUT;SG	N;ESS;MASC;SG
center	centra	center	centrs	N;INDF;NEUT;SG	N;GEN;MASC;SG
forhold	attiecība	forhold	attiecība	N;INDF;NEUT;SG	N;NOM;FEM;SG
forhold	saistība	forhold	saistība	N;INDF;NEUT;SG	N;NOM;FEM;SG
spiller	spēlē	spille	spēlēt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
spiller	spēlējas	spille	spēlēties	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;REFL;PRS;FIN;ACT
spiller	spēlējot	spille	spēlēt	V;IND;PRS;FIN;ACT	V;V.CVB
kommer	nāk	komme	nākt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
kommer	atnāk	komme	atnākt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
kommer	nāk	komme	nākt	V;IND;PRS;FIN;ACT	V;FH;IND;3;POS;PRS;FIN;ACT
især	īpaši	især	īpaši	ADV	ADV
især	īpaši	især	īpaši	ADV	ADV
kampe	spēles	kamp	spēle	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	cīņas	kamp	cīņa	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
dermed	tādējādi	dermed	tādējādi	ADV	ADV
går	braucam	gå	braukt	V;IND;PRS;FIN;ACT	V;FH;IND;PL;1;POS;PRS;FIN;ACT
fordi	jo	fordi	jo	CONJ	CONJ
syd	dienvidu	syd	dienvidi	N;INDF	N;ACC;MASC;SG
syd	dienvidos	syd	dienvidi	N;INDF	N;ESS;MASC;PL
syd	dienvidi	syd	dienvidi	N;INDF	N;NOM;MASC;SG
skrevet	uzrakstīts	skrive	uzrakstīt	V;INDF;SG;PST;V.PTCP	V;PFV;NOM;INDF;MASC;SG;PST;V.PTCP
ned	lejā	ned	lejā	ADV	ADV
ned	lejup	ned	lejup	ADV	ADV
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
nogen	jebkurš	nogen	jebkurš	PRO;MASC+FEM;SG	PRO;NOM;MASC;SG
nogen	kādam	nogen	kāds	PRO;MASC+FEM;SG	PRO;DAT;MASC;SG
nogen	kādam	nogen	kāds	PRO;MASC+FEM;SG	PRO;DAT;MASC;SG
godt	labi	godt	labi	ADV	ADV
arbejde	darbs	arbejde	darbs	N;INDF;NEUT;SG	N;NOM;MASC;SG
arbejde	darbs	arbejde	darbs	N;INDF;NEUT;SG	N;NOM;MASC;SG
arbejde	darba	arbejde	darbs	N;INDF;NEUT;SG	N;GEN;MASC;SG
land	valsts	land	valsts	N;INDF;NEUT;SG	N;NOM;FEM;SG
land	zemi	land	zeme	N;INDF;NEUT;SG	N;ACC;FEM;SG
land	zeme	land	zeme	N;INDF;NEUT;SG	N;NOM;FEM;SG
landet	valsts	land	valsts	N;DEF;NEUT;SG	N;NOM;FEM;SG
børn	bērni	barn	bērns	N;INDF;NEUT;PL	N;NOM;MASC;PL
børn	bērnus	barn	bērns	N;INDF;NEUT;PL	N;ACC;MASC;PL
børn	bērniem	barn	bērns	N;INDF;NEUT;PL	N;DAT;MASC;PL
børn	bērni	barn	bērns	N;INDF;NEUT;PL	N;NOM;MASC;PL
http	http	http	http	N;INDF;MASC+FEM;SG	N
lidt	nedaudz	lidt	nedaudz	ADV	ADV
verden	pasaule	verden	pasaule	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
verden	pasaulē	verden	pasaule	N;INDF;MASC+FEM;SG	N;ESS;FEM;SG
lang	garais	lang	garais	ADJ;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
