for	za	for	za	ADP	ADP;ACC
her	ovdje	her	ovdje	ADV	ADV
tilbage	natrag	tilbage	natrag	ADV	ADV
kommune	komuna	kommune	komuna	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
kommune	općina	kommune	općina	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
død	smrt	død	smrt	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
dem	ih	de	oni	PRO;ACC;PL;3	PRO;ACC;PL;3
dem	njih	de	oni	PRO;ACC;PL;3	PRO;ACC;PL;3
findes	postojati	findes	postojati	V;IND;PRS;FIN;ACT	V;NFIN
august	kolovoz	august	kolovoz	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
august	kolovoza	august	kolovoz	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
august	august	august	august	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
gang	vreme	gang	vreme	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
gang	vrijeme	gang	vrijeme	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
forskellige	razne	forskellig	razni	ADJ;PL	ADJ;NOM;DEF;FEM;PL
forskellige	razni	forskellig	razni	ADJ;PL	ADJ;NOM;DEF;MASC;PL
forskellige	raznih	forskellig	razni	ADJ;PL	ADJ;GEN;DEF;MASC;PL
tid	vreme	tid	vreme	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
tid	vrijeme	tid	vrijeme	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
januar	siječanj	januar	siječanj	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
januar	siječnja	januar	siječanj	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
stor	veliko	stor	velik	ADJ;INDF;MASC+FEM;SG	ADJ;NOM;NEUT;SG
juni	juni	juni	juna	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
juni	lipanj	juni	lipanj	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
juni	lipnja	juni	lipanj	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
kendt	znan	kendt	znati	ADJ;INDF;SG	ADJ;NOM;INDF;MASC;SG
kendt	poznat	kendt	poznat	ADJ;INDF;SG	ADJ;NOM;MASC;SG
kendt	poznat	kendt	poznat	ADJ;INDF;SG	ADJ;NOM;MASC;SG
kendt	slavan	kendt	slavan	ADJ;INDF;SG	ADJ;NOM;INDF;MASC;SG
før	prije	før	prije	ADV	ADV
sogn	župi	sogn	župa	N;INDF;NEUT;SG	N;DAT;FEM;SG
september	rujna	september	rujan	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
september	rujan	september	rujan	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mest	najviše	mest	mnogo	ADV;RL	ADV;RL
april	april	april	april	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
april	travanj	april	travanj	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
april	travnja	april	travanj	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
oktober	listopada	oktober	listopad	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
oktober	listopad	oktober	listopad	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
oktober	oktobar	oktober	oktobar	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
marts	ožujka	marts	ožujak	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
marts	ožujak	marts	ožujak	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
marts	marš	marts	marš	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
hele	cijeli	hel	cijel	ADJ;DEF;SG	ADJ;NOM;DEF;MASC;SG
hele	cijela	hel	cijel	ADJ;DEF;SG	ADJ;NOM;DEF;FEM;SG
juli	srpnja	juli	srpanj	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
juli	juli	juli	jutlo	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
juli	srpanj	juli	srpanj	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
juli	jula	juli	julo	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
juli	juli	juli	jutlo	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
kirke	crkva	kirke	crkva	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
række	redak	række	redak	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
række	red	række	red	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
derfor	stoga	derfor	stoga	ADV	ADV
derfor	stoga	derfor	stoga	ADV	ADV
navn	naziv	navn	naziv	N;INDF;NEUT;SG	N;NOM;MASC;SG
navn	ime	navn	ime	N;INDF;NEUT;SG	N;NOM;NEUT;SG
ofte	cesto	ofte	cesto	ADV	ADV
ofte	često	ofte	često	ADV	ADV
ofte	cesto	ofte	cesto	ADV	ADV
ofte	često	ofte	često	ADV	ADV
november	studenog	november	studeni	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
november	studeni	november	studeni	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
december	prosinac	december	prosinac	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
december	prosinca	december	prosinac	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
december	prosincu	december	prosinac	N;INDF;MASC+FEM;SG	N;DAT;MASC;SG
først	prvo	først	prvo	ADV	ADV
mål	cilj	mål	cilj	N;INDF;NEUT;SG	N;NOM;MASC;SG
mål	meta	mål	meto	N;INDF;NEUT;SG	N;NOM;FEM;SG
mål	cilj	mål	cilj	N;INDF;NEUT;SG	N;NOM;MASC;SG
mål	gol	mål	gol	N;INDF;NEUT;SG	N;NOM;MASC;SG
mål	cilj	mål	cilj	N;INDF;NEUT;SG	N;NOM;MASC;SG
film	filmovi	film	film	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
film	filmovi	film	film	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
film	filmove	film	film	N;INDF;MASC+FEM;PL	N;ACC;MASC;PL
sidste	zadnji	sidste	zadnji	ADJ	ADJ;NOM;DEF;MASC;SG
sidste	posljednje	sidste	posljednji	ADJ	ADJ;NOM;DEF;FEM;PL
sidste	zadnje	sidste	zadnji	ADJ	ADJ;NOM;DEF;FEM;PL
sidste	posljednja	sidste	posljednji	ADJ	ADJ;NOM;DEF;FEM;SG
sidste	posljednji	sidste	posljednji	ADJ	ADJ;NOM;DEF;MASC;SG
blive	postati	blive	postati	V;NFIN;ACT	V;NFIN
noget	nešto	nogen	nešto	PRO;NEUT;SG	PRO;ACC;NEUT;3
gik	otišao	gå	otići	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
gik	hodali	gå	hodati	V;IND;PST;FIN;ACT	V;MASC;PL;PST;V.PTCP;ACT
gik	hodao	gå	hodati	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
gik	hodala	gå	hodati	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP;ACT
indtil	dok	indtil	dok	CONJ	CONJ
februar	veljače	februar	veljača	N;INDF;MASC+FEM;SG	N;GEN;FEM;SG
fire	četiri	fire	četiri	NUM	NUM
vandt	osvojio	vinde	osvojiti	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
vandt	pobijedio	vinde	pobijediti	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
vandt	pobjedio	vinde	pobjediti	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
inden	prije	inden	prije	ADV	ADV
mindre	manje	mindre	malo	ADV;CMPR	ADV;CMPR
mindre	manje	mindre	malo	ADV;CMPR	ADV;CMPR
frem	naprijed	frem	naprijed	ADV	ADV
største	najveći	stor	velik	ADJ;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
største	najveće	stor	velik	ADJ;DEF;RL	ADJ;NOM;DEF;RL;FEM;SG
største	najveća	stor	velik	ADJ;DEF;RL	ADJ;NOM;DEF;RL;FEM;SG
største	najveci	stor	vekok	ADJ;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
største	najveći	stor	velik	ADJ;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
største	najveci	stor	vekok	ADJ;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
største	najveći	stor	velik	ADJ;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
største	najveće	stor	velik	ADJ;DEF;RL	ADJ;NOM;DEF;RL;FEM;SG
hjemmeside	sajt	hjemmeside	sajt	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
side	stranicu	side	stranica	N;INDF;MASC+FEM;SG	N;ACC;FEM;SG
side	stranica	side	stranica	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
side	strana	side	strana	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
medlem	članica	medlem	članica	N;INDF;NEUT;SG	N;NOM;FEM;SG
medlem	clan	medlem	clan	N;INDF;NEUT;SG	N;NOM;MASC;SG
medlem	član	medlem	član	N;INDF;NEUT;SG	N;NOM;MASC;SG
større	veće	stor	velik	ADJ;CMPR	ADJ;NOM;DEF;CMPR;NEUT;SG
større	veća	stor	velik	ADJ;CMPR	ADJ;NOM;DEF;CMPR;FEM;SG
større	veći	stor	velik	ADJ;CMPR	ADJ;NOM;DEF;CMPR;MASC;SG
større	veće	stor	velik	ADJ;CMPR	ADJ;NOM;DEF;CMPR;NEUT;SG
større	veći	stor	velik	ADJ;CMPR	ADJ;NOM;DEF;CMPR;MASC;SG
større	veće	stor	velik	ADJ;CMPR	ADJ;NOM;DEF;CMPR;NEUT;SG
spillede	igrao	spille	igrati	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
igen	ponovo	igen	ponovo	ADV	ADV
igen	opet	igen	opet	ADV	ADV
søn	sinko	søn	sinko	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
søn	sin	søn	sin	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
grund	razum	grund	razum	N;INDF;NEUT;SG	N;NOM;MASC;SG
grund	razlog	grund	razlog	N;INDF;NEUT;SG	N;NOM;MASC;SG
tog	uzeo	tage	uzeti	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
lille	maleno	lille	malen	ADJ;SG	ADJ;NOM;DEF;NEUT;SG
lille	mali	lille	mali	ADJ;SG	ADJ;NOM;DEF;MASC;SG
lille	mala	lille	mali	ADJ;SG	ADJ;NOM;DEF;FEM;SG
lille	mali	lille	mali	ADJ;SG	ADJ;NOM;DEF;MASC;SG
hendes	njeno	hendes	njen	DET;3	DET;NOM;NEUT;SG;3
hendes	njezin	hendes	njezin	DET;3	DET;NOM;MASC;SG;3
hendes	njen	hendes	njen	DET;3	DET;NOM;MASC;SG;3
hendes	njena	hendes	njen	DET;3	DET;NOM;FEM;SG;3
hvad	što	hvad	što	PRO;SG	PRO;NOM;NEUT
hvad	šta	hvad	šta	PRO;SG	PRO;NOM;NEUT
nord	sjever	nord	sjever	N;INDF	N;NOM;MASC;SG
artikler	članke	artikel	članak	N;INDF;MASC+FEM;PL	N;ACC;MASC;PL
artikler	članci	artikel	članak	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
begyndte	počelo	begynde	početi	V;IND;PST;FIN;ACT	V;NEUT;SG;PST;V.PTCP;ACT
helt	kompletno	helt	kompletan	ADV	ADV
helt	potpuno	helt	potpuno	ADV	ADV
gange	vremena	gang	vrijeme	N;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
bedste	najbolji	god	dobar	ADJ;DEF;RL	ADJ;NOM;DEF;RL;MASC;SG
bedste	najbolja	god	dobar	ADJ;DEF;RL	ADJ;NOM;DEF;RL;FEM;SG
meter	metara	meter	metar	N;INDF;MASC+FEM;PL	N;GEN;MASC;PL
gruppe	grupa	gruppe	grupa	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
stedet	mjesto	sted	mjesto	N;DEF;NEUT;SG	N;NOM;NEUT;SG
stedet	mesto	sted	mesto	N;DEF;NEUT;SG	N;NOM;NEUT;SG
lige	ravno	lige	ravan	ADV	ADV
lige	jednako	lige	jednako	ADV	ADV
spillet	igrao	spille	igrati	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
forbindelse	veza	forbindelse	veza	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
forbindelse	povezanost	forbindelse	povezanost	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
forbindelse	povezivanje	forbindelse	povezivanje	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
forbindelse	poveznica	forbindelse	poveznica	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
allerede	već	allerede	već	ADV	ADV
historie	priča	historie	priča	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
historie	prica	historie	prica	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
historie	povijest	historie	povijest	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
historie	istorija	historie	istorija	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
århundrede	vijek	århundrede	vijek	N;INDF;NEUT;SG	N;NOM;MASC;SG
århundrede	stoljeće	århundrede	stoljeće	N;INDF;NEUT;SG	N;NOM;NEUT;SG
sted	mjesto	sted	mjesto	N;INDF;NEUT;SG	N;NOM;NEUT;SG
sted	mesto	sted	mesto	N;INDF;NEUT;SG	N;NOM;NEUT;SG
sted	lokacija	sted	lokacija	N;INDF;NEUT;SG	N;NOM;FEM;SG
sted	lokaciju	sted	lokacija	N;INDF;NEUT;SG	N;ACC;FEM;SG
gift	oženjen	gift	oženiti	ADJ;INDF;SG	ADJ;NOM;INDF;MASC;SG;V.PTCP
center	centar	center	centar	N;INDF;NEUT;SG	N;NOM;MASC;SG
center	centar	center	centar	N;INDF;NEUT;SG	N;NOM;MASC;SG
center	središte	center	središte	N;INDF;NEUT;SG	N;NOM;NEUT;SG
center	sredina	center	sredini	N;INDF;NEUT;SG	N;NOM;FEM;SG
forhold	odnosi	forhold	odnos	N;INDF;NEUT;SG	N;NOM;MASC;SG
forhold	omjer	forhold	omjer	N;INDF;NEUT;SG	N;NOM;MASC;SG
forhold	veza	forhold	veza	N;INDF;NEUT;SG	N;NOM;FEM;SG
forhold	odnos	forhold	odnos	N;INDF;NEUT;SG	N;NOM;MASC;SG
spiller	igramo	spille	igrati	V;IND;PRS;FIN;ACT	V;IND;PL;1;PRS;FIN
kommer	dolazim	komme	dolaziti	V;IND;PRS;FIN;ACT	V;IND;SG;1;PRS;FIN
kommer	dolazi	komme	dolaziti	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
især	osobito	især	osobito	ADV	ADV
især	posebno	især	posebno	ADV	ADV
især	naročito	især	naročito	ADV	ADV
især	pogotovo	især	pogotovo	ADV	ADV
kampe	podudaranja	kamp	podudaranje	N;INDF;MASC+FEM;PL	N;NOM;NEUT;PL
kampe	šibice	kamp	šibica	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	borbe	kamp	borba	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	borbe	kamp	borba	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	utakmice	kamp	utakmica	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	igre	kamp	igra	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	igrice	kamp	igrica	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
kampe	bitke	kamp	bitka	N;INDF;MASC+FEM;PL	N;NOM;FEM;PL
går	hodam	gå	hodati	V;IND;PRS;FIN;ACT	V;IND;SG;1;PRS;FIN
går	hodati	gå	hodati	V;IND;PRS;FIN;ACT	V;NFIN
går	ide	gå	ići	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
går	ide	gå	ići	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
fordi	jer	fordi	jer	CONJ	CONJ
syd	jugu	syd	jug	N;INDF	N;DAT;MASC;SG
syd	jug	syd	jug	N;INDF	N;NOM;MASC;SG
skrevet	napisao	skrive	napisati	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
sverige	švedske	sverig	švedski	ADJ;PL	ADJ;NOM;DEF;FEM;PL
frederik	frederik	frederik	frederik	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
frederik	frederick	frederik	frederick	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
ned	dolje	ned	dolje	ADV	ADV
form	oblik	form	oblik	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
form	oblik	form	oblik	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;NOM;FEM;SG
form	obrazac	form	obrazac	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
nogen	neko	nogen	neki	PRO;MASC+FEM;SG	PRO;NOM;NEUT;SG
nogen	netko	nogen	netko	PRO;MASC+FEM;SG	PRO;NOM;MASC;3
nogen	neko	nogen	neki	PRO;MASC+FEM;SG	PRO;NOM;NEUT;SG
nogen	netko	nogen	netko	PRO;MASC+FEM;SG	PRO;NOM;MASC;3
nogen	nekoga	nogen	neki	PRO;MASC+FEM;SG	PRO;ACC;MASC;SG
godt	dobro	godt	dobro	ADV	ADV
arbejde	rad	arbejde	rad	N;INDF;NEUT;SG	N;NOM;MASC;SG
arbejde	posao	arbejde	posao	N;INDF;NEUT;SG	N;NOM;MASC;SG
land	zemlja	land	zemlja	N;INDF;NEUT;SG	N;NOM;FEM;SG
land	država	land	država	N;INDF;NEUT;SG	N;NOM;FEM;SG
land	domovina	land	domovina	N;INDF;NEUT;SG	N;NOM;FEM;SG
land	zemlja	land	zemlja	N;INDF;NEUT;SG	N;NOM;FEM;SG
land	kopno	land	kopno	N;INDF;NEUT;SG	N;NOM;NEUT;SG
land	zemljište	land	zemljište	N;INDF;NEUT;SG	N;NOM;NEUT;SG
landet	zemlja	land	zemlja	N;DEF;NEUT;SG	N;NOM;FEM;SG
landet	država	land	država	N;DEF;NEUT;SG	N;NOM;FEM;SG
landet	domovina	land	domovina	N;DEF;NEUT;SG	N;NOM;FEM;SG
børn	deca	barn	deca	N;INDF;NEUT;PL	N;NOM;MASC;PL
børn	djeca	barn	dijete	N;INDF;NEUT;PL	N;NOM;NEUT;PL
børn	deca	barn	deca	N;INDF;NEUT;PL	N;NOM;MASC;PL
børn	djeca	barn	dijete	N;INDF;NEUT;PL	N;NOM;NEUT;PL
http	http	http	http	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
lidt	neznatno	lidt	neznatno	ADV	ADV
verden	svijeta	verden	svijet	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
verden	svijet	verden	svijet	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
plads	sjedište	plads	sjedište	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
plads	sjedalo	plads	sjedati	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
plads	mjesto	plads	mjesto	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
plads	mesto	plads	mesto	N;INDF;MASC+FEM;SG	N;NOM;NEUT;SG
plads	prostora	plads	prostor	N;INDF;MASC+FEM;SG	N;GEN;MASC;SG
plads	prostor	plads	prostor	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
plads	svemir	plads	svemir	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
samtidig	istovremeno	samtidig	istovremeno	ADV	ADV
samtidig	istodobno	samtidig	istodobno	ADV	ADV
stort	veliko	stor	velik	ADJ;INDF;NEUT;SG	ADJ;NOM;NEUT;SG
derefter	onda	derefter	onda	ADV	ADV
indeholder	sadrži	indeholde	sadržati	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
indeholder	sadržavati	indeholde	sadržavati	V;IND;PRS;FIN;ACT	V;NFIN
indeholder	sadrže	indeholde	sadržati	V;IND;PRS;FIN;ACT	V;IND;PL;3;PRS;FIN
sprog	jezik	sprog	jezik	N;INDF;NEUT;SG	N;NOM;MASC;SG
set	uočio	se	uoči	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
set	vidio	se	vidjeti	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
set	gledao	se	gledati	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
set	gledala	se	gledati	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP;ACT
endnu	ipak	endnu	ipak	ADV	ADV
kendte	znao	kende	znati	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
gav	dao	give	dati	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP;ACT
gav	dala	give	dati	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP;ACT
kilder	izvori	kilde	izvor	N;INDF;MASC+FEM;PL	N;NOM;MASC;PL
kilder	izvore	kilde	izvor	N;INDF;MASC+FEM;PL	N;ACC;MASC;PL
mand	mužjak	mand	mužjak	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mand	muškarac	mand	muškarac	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mand	mužu	mand	muž	N;INDF;MASC+FEM;SG	N;DAT;MASC;SG
mand	muž	mand	muž	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mand	suprug	mand	suprug	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mand	covjek	mand	covjek	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mand	čovjek	mand	čovjek	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
mand	čovek	mand	čovek	N;INDF;MASC+FEM;SG	N;NOM;MASC;SG
