kategória	kategorija	kategória	kategorija	N;NOM;FEM;SG	N;NOM;FEM;SG
vývoj	evolucija	vývoj	evolucija	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
graf	grafikon	graf	grafikon	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
graf	graf	graf	graf	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
graf	grafikon	graf	grafikon	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
graf	karton	graf	karton	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
najnižší	najniža	žízky	nizak	ADJ;INAN;NOM;RL;MASC;SG	ADJ;NOM;DEF;RL;FEM;SG
najnižší	najniži	žízky	nizak	ADJ;INAN;NOM;RL;MASC;SG	ADJ;NOM;DEF;RL;MASC;SG
kde	gdje	kde	gdje	ADV	ADV
môže	može	môcť	moći	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
môže	moze	môcť	moza	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
nasledujúci	sljedeća	nasledujúci	sljedeći	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;ACT	ADJ;NOM;DEF;FEM;SG
zobrazuje	prikazuje	zobrazovať	prikazivati	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
zobrazuje	pokazuje	zobrazovať	pokazivati	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
mesto	grad	mesto	grad	N;NOM;NEUT;SG	N;NOM;MASC;SG
mesto	grad	mesto	grad	N;NOM;NEUT;SG	N;NOM;MASC;SG
počas	tijekom	počas	tijekom	ADP;GEN	ADP;GEN
september	rujan	september	rujan	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
úmrtia	smrti	úmrtie	smrt	N;NOM;NEUT;PL	N;NOM;FEM;PL
úmrtia	smrti	úmrtie	smrt	N;NOM;NEUT;PL	N;NOM;FEM;PL
slovenský	slovački	slovenský	slovački	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
storočia	stoljeća	storočie	stoljeće	N;NOM;NEUT;PL	N;NOM;NEUT;PL
storočia	stoljeća	storočie	stoljeće	N;NOM;NEUT;PL	N;NOM;NEUT;PL
nad	nad	nad	nad	ADP;INS	ADP;INS
stránka	stranica	stránka	stranica	N;NOM;FEM;SG	N;NOM;FEM;SG
stránka	site	stránka	site	N;NOM;FEM;SG	N;NOM;MASC;SG
stránka	sajt	stránka	sajt	N;NOM;FEM;SG	N;NOM;MASC;SG
skupiny	grupe	skupina	grupa	N;NOM;FEM;PL	N;NOM;FEM;PL
html	html	htmly	html	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
roka	godine	rok	godina	N;INAN;GEN;MASC;SG	N;GEN;FEM;SG
časť	odjeljak	časť	odjeljak	N;NOM;FEM;SG	N;NOM;MASC;SG
časť	sekcija	časť	sekcija	N;NOM;FEM;SG	N;NOM;FEM;SG
časť	dio	časť	dio	N;NOM;FEM;SG	N;NOM;MASC;SG
október	listopad	október	listopad	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
október	oktobar	október	oktobar	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
mesta	grad	mesto	grad	N;NOM;NEUT;SG	N;NOM;MASC;SG
mesta	grad	mesto	grad	N;NOM;NEUT;SG	N;NOM;MASC;SG
marec	ožujak	marec	ožujak	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
marec	marš	marec	marš	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
august	kolovoz	august	kolovoz	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
august	august	august	august	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
august	aug	august	aug	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
skupina	grupa	skupina	grupa	N;NOM;FEM;SG	N;NOM;FEM;SG
veľmi	vrlo	veľmi	vrlo	ADV	ADV
potom	onda	potom	onda	ADV	ADV
oficiálna	službeni	oficiálny	služben	ADJ;NOM;FEM;SG	ADJ;NOM;DEF;MASC;SG
narodenia	rođenja	narodenie	rođenje	N;NOM;NEUT;PL	N;NOM;NEUT;PL
tento	ovo	tento	ovaj	DET;INAN;NOM;MASC;SG	DET;NOM;NEUT;SG
osobnosti	osobnosti	osobnosť	osobnost	N;NOM;FEM;PL	N;NOM;FEM;PL
osobnosti	osobnosti	osobnosť	osobnost	N;NOM;FEM;PL	N;NOM;FEM;PL
november	studeni	november	studeni	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
december	prosinac	december	prosinac	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
stal	postao	stať	postati	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
stal	postala	stať	postati	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;FEM;SG;PST;V.PTCP;ACT
stal	postalo	stať	postati	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;NEUT;SG;PST;V.PTCP;ACT
oblasti	područja	oblasť	područje	N;NOM;FEM;PL	N;NOM;NEUT;PL
január	siječanj	január	siječanj	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
súbor	datoteka	súbor	datoteka	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
mal	imao	mať	imati	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
mal	imala	mať	imati	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP	V;FEM;SG;PST;V.PTCP;ACT
apríl	april	aprila	april	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
apríl	travanj	aprila	travanj	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
sveta	svijeta	svet	svijet	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
bez	bez	bez	bez	ADP;GEN	ADP;GEN
náhľad	pregled	náhľad	pregled	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
názov	denominacija	názov	denominacija	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
názov	naziv	názov	naziv	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
názov	ime	názov	ime	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
názov	naslov	názov	naslov	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
názov	naziv	názov	naziv	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
prvý	prvi	prvý	prvi	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;MASC;SG
text	tekst	text	tekst	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
spolu	ukupno	spolu	ukupno	ADV	ADV
spolu	zajedno	spolu	zajedno	ADV	ADV
preto	stoga	preto	stoga	ADV	ADV
preto	stoga	preto	stoga	ADV	ADV
bar	šank	bar	šank	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
americký	američki	americký	američki	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
americký	američka	americký	američki	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;FEM;SG
júl	juli	júl	jutlo	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
júl	srpanj	júl	srpanj	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
júl	jula	júl	julo	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
cez	kroz	cez	kroz	ADP;ACC	ADP;ACC
jeden	jedan	jeden	jedan	NUM;ANIM;NOM;MASC;SG	NUM;NOM;MASC;SG
jeden	jedna	jeden	jedan	NUM;ANIM;NOM;MASC;SG	NUM;NOM;FEM;SG
objavil	otkrio	objaviť	otkriti	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
vojny	ratovi	vojna	rat	N;NOM;FEM;PL	N;NOM;MASC;PL
rok	godina	rok	godina	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
ulica	ulica	ulica	ulica	N;NOM;FEM;SG	N;NOM;FEM;SG
album	album	album	album	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
dátum	spoj	dátum	spoj	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
dátum	datum	dátum	datum	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
tieto	ovi	tento	ovaj	DET;NOM;MASC;PL	DET;NOM;MASC;PL
januára	siječnja	január	siječanj	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
toto	ovo	toto	ovaj	DET;NOM;NEUT;SG	DET;NOM;NEUT;SG
všetky	svi	všetok	sav	DET;INAN;NOM;MASC;PL	DET;NOM;DEF;MASC;PL
mestá	gradovi	mesto	grad	N;NOM;NEUT;PL	N;NOM;MASC;PL
mestá	gradovi	mesto	grad	N;NOM;NEUT;PL	N;NOM;MASC;PL
žije	živi	žiť	živjeti	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
český	češki	český	češki	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
český	češka	český	češki	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;FEM;SG
často	cesto	často	cesto	ADV	ADV
často	često	často	često	ADV	ADV
často	cesto	často	cesto	ADV	ADV
často	često	často	često	ADV	ADV
niekoľko	nekoliko	niekoľko	nekoliko	DET;NOM;NEUT;SG	DET
šablóny	predlošci	šablón	predlošac	N;INAN;NOM;MASC;PL	N;NOM;MASC;PL
dnes	danas	dnes	danas	ADV	ADV
pretože	jer	pretože	jer	CONJ	CONJ
nové	novo	nový	nov	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
nové	nova	nový	nov	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;SG
nové	novi	nový	nov	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
ďalšie	dodatna	ďalší	dodatan	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;SG
ďalšie	dodatni	ďalší	dodatan	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
ďalšie	sljedeća	ďalší	sljedeći	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;SG
ďalšie	drugi	ďalší	drugi	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
ďalšie	drugo	ďalší	drugi	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
ďalšie	druga	ďalší	drugi	ADJ;NOM;NEUT;SG	ADJ;NOM;FEM;SG
tým	tim	to	taj	DET;INS;NEUT;SG	DET;INS;NEUT;SG
meno	naziv	meno	naziv	N;NOM;NEUT;SG	N;NOM;MASC;SG
meno	ime	meno	ime	N;NOM;NEUT;SG	N;NOM;NEUT;SG
dve	dva	dva	dva	NUM;NOM;FEM;PL	NUM
dva	dva	dva	dva	NUM;INAN;NOM;MASC;PL	NUM
mala	imao	mať	imati	V;IPFV;FEM;SG;POS;PST;V.PTCP	V;MASC;SG;PST;V.PTCP;ACT
mala	imala	mať	imati	V;IPFV;FEM;SG;POS;PST;V.PTCP	V;FEM;SG;PST;V.PTCP;ACT
približne	otprilike	približne	otprilike	ADV	ADV
približne	približno	približne	približno	ADV	ADV
táto	ovo	táto	ovaj	DET;NOM;FEM;SG	DET;NOM;NEUT;SG
prvé	prvi	prvý	prvi	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
tri	tri	tri	tri	NUM;INAN;NOM;MASC;PL	NUM
loire	loire	loira	loire	N;NOM;NEUT;SG	N;NOM;FEM;SG
nich	ih	on	oni	PRO;ANIM;ACC;MASC;PL;3	PRO;ACC;PL;3
nich	njih	on	oni	PRO;ANIM;ACC;MASC;PL;3	PRO;ACC;PL;3
začal	počelo	začať	početi	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP	V;NEUT;SG;PST;V.PTCP;ACT
film	film	film	film	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
film	film	film	film	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
spoločnosti	korporacije	spoločnosť	korporacija	N;NOM;FEM;PL	N;NOM;FEM;PL
spoločnosti	poduzeća	spoločnosť	poduzeće	N;NOM;FEM;PL	N;NOM;NEUT;PL
spoločnosti	tvrtke	spoločnosť	tvrtka	N;NOM;FEM;PL	N;NOM;FEM;PL
spoločnosti	kompanije	spoločnosť	kompanija	N;NOM;FEM;PL	N;NOM;FEM;PL
spoločnosti	firme	spoločnosť	firma	N;NOM;FEM;PL	N;NOM;FEM;PL
peter	petre	peter	petra	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
peter	petra	peter	petar	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
peter	petar	peter	petar	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
mali	imali	mať	imati	V;ANIM;IPFV;MASC;PL;POS;PST;V.PTCP	V;MASC;PL;PST;V.PTCP;ACT
patrí	pripada	patriť	pripadati	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
slovenská	slovački	slovenský	slovački	ADJ;NOM;FEM;SG	ADJ;NOM;DEF;MASC;SG
strany	stranice	strana	stranica	N;NOM;FEM;PL	N;NOM;FEM;PL
strany	zabave	strana	zabava	N;NOM;FEM;PL	N;NOM;FEM;PL
strany	stranke	strana	stranka	N;NOM;FEM;PL	N;NOM;FEM;PL
svg	svg	svg	sav	N;NOM;FEM;SG	N;NOM;MASC;SG
slovensky	engleski	slovensky	engleski	ADV	ADV
prvá	prvi	prvý	prvi	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
nemecký	njemački	nemecký	njemački	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
nemecký	njemacki	nemecký	njemacki	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
storočí	vijek	storočie	vijek	N;NOM;NEUT;SG	N;NOM;MASC;SG
storočí	stoljeće	storočie	stoljeće	N;NOM;NEUT;SG	N;NOM;NEUT;SG
hlavne	uglavnom	hlavne	uglavnom	ADV	ADV
hlavne	posebno	hlavne	posebno	ADV	ADV
hlavne	naročito	hlavne	naročito	ADV	ADV
hlavne	pogotovo	hlavne	pogotovo	ADV	ADV
hlavne	većinom	hlavne	većinom	ADV	ADV
hlavne	uglavnom	hlavne	uglavnom	ADV	ADV
astronóm	astronom	astronó	astrona	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
rod	rod	rod	rod	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
titul	naslov	tituť	naslov	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
titul	naziv	tituť	naziv	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
kostol	crkva	kostol	crkva	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
republiky	republike	republika	republika	N;NOM;FEM;PL	N;NOM;FEM;PL
ženy	ženke	žena	ženka	N;NOM;FEM;PL	N;NOM;FEM;PL
ženy	žene	žena	žena	N;NOM;FEM;PL	N;NOM;FEM;PL
kedy	kada	kedy	kada	ADV	ADV
kedy	kad	kedy	kad	ADV	ADV
systém	sistem	systém	sistem	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
systém	sustav	systém	sustav	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
ide	ide	ísť	ići	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
ide	ide	ísť	ići	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
potok	potok	potok	potok	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
latinsky	latinski	latinsky	latinski	ADV	ADV
góly	ciljevi	góla	cilj	N;NOM;FEM;PL	N;NOM;MASC;PL
spisovateľ	spisateljica	spisovateľ	spisateljica	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
spisovateľ	pisac	spisovateľ	pisac	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
pôvodne	izvorno	pôvodne	izvorno	ADV	ADV
súhvezdie	zviježđe	súhvezdie	zviježđe	N;NOM;NEUT;SG	N;NOM;NEUT;SG
známy	znan	známy	znati	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;INDF;MASC;SG
známy	poznat	známy	poznat	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;MASC;SG
známy	poznata	známy	poznat	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;FEM;SG
známy	poznato	známy	poznat	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;NEUT;SG
veľkosť	veličina	veľkosť	veličina	N;NOM;FEM;SG	N;NOM;FEM;SG
klub	klub	klub	klub	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
klub	club	klub	club	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
slovenské	slovački	slovenský	slovački	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
portál	portal	portál	portal	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
článok	članak	článok	članak	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
územie	teritorij	územie	teritorij	N;NOM;NEUT;SG	N;NOM;MASC;SG
palomar	palomar	palomar	palomar	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
možné	moguć	možný	moguć	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
možné	mogući	možný	moguć	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
možné	moguće	možný	moguć	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;NEUT;SG
hudobné	glazbeni	hudobný	glazben	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
herec	glumac	herec	glumac	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
hry	utakmice	hra	utakmica	N;NOM;FEM;PL	N;NOM;FEM;PL
hry	igre	hra	igra	N;NOM;FEM;PL	N;NOM;FEM;PL
hry	igrice	hra	igrica	N;NOM;FEM;PL	N;NOM;FEM;PL
veľký	velika	veľký	velik	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;FEM;SG
veľký	veliki	veľký	velik	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
veľký	veliko	veľký	velik	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;NEUT;SG
septembra	rujna	september	rujan	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
kráľ	kralj	kráľ	kralj	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
hráči	igrači	hráčiť	igrač	N;ANIM;NOM;MASC;PL	N;NOM;MASC;PL
vlády	vlade	vláda	vlada	N;NOM;FEM;PL	N;NOM;FEM;PL
vlády	vlade	vláda	vlada	N;NOM;FEM;PL	N;NOM;FEM;PL
môžu	mogu	môcť	moći	V;IPFV;IND;PL;3;POS;PRS;FIN	V;IND;PL;3;PRS;FIN
zároveň	istovremeno	zároveň	istovremeno	ADV	ADV
zároveň	istodobno	zároveň	istodobno	ADV	ADV
napriek	unatoč	napriek	unatoč	ADP;DAT	ADP;DAT
mieste	spot	miesto	spot	N;NOM;NEUT;SG	N;NOM;MASC;SG
mieste	site	miesto	site	N;NOM;NEUT;SG	N;NOM;MASC;SG
mieste	sajt	miesto	sajt	N;NOM;NEUT;SG	N;NOM;MASC;SG
tam	tamo	tam	tamo	ADV	ADV
spoločnosť	društvo	spoločnosť	društvo	N;NOM;FEM;SG	N;NOM;NEUT;SG
spoločnosť	drustvo	spoločnosť	drustvo	N;NOM;FEM;SG	N;NOM;NEUT;SG
spoločnosť	društvo	spoločnosť	društvo	N;NOM;FEM;SG	N;NOM;NEUT;SG
spoločnosť	drustvo	spoločnosť	drustvo	N;NOM;FEM;SG	N;NOM;NEUT;SG
spoločnosť	tvrtka	spoločnosť	tvrtka	N;NOM;FEM;SG	N;NOM;FEM;SG
spoločnosť	kompanija	spoločnosť	kompanija	N;NOM;FEM;SG	N;NOM;FEM;SG
oblasť	regija	oblasť	regija	N;NOM;FEM;SG	N;NOM;FEM;SG
oblasť	oblast	oblasť	oblast	N;NOM;FEM;SG	N;NOM;FEM;SG
oblasť	područje	oblasť	područje	N;NOM;FEM;SG	N;NOM;NEUT;SG
oblasť	oblast	oblasť	oblast	N;NOM;FEM;SG	N;NOM;FEM;SG
nej	joj	ona	on	PRO;DAT;FEM;SG;3	PRO;DAT;FEM;SG;3
vek	dob	vek	dob	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
vek	godište	vek	godište	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
štadión	stadion	štadión	stadion	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
muži	mužjaci	muž	mužjak	N;ANIM;NOM;MASC;PL	N;NOM;MASC;PL
muži	ljudi	muž	čovjek	N;ANIM;NOM;MASC;PL	N;NOM;MASC;PL
muži	muškarci	muž	muškarac	N;ANIM;NOM;MASC;PL	N;NOM;MASC;PL
októbra	listopada	október	listopad	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
život	zivot	život	zivot	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
život	život	život	život	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
mája	svibnja	máj	svibanj	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
národné	nacionalni	národný	nacionalan	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
národné	nacionalna	národný	nacionalan	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;SG
center	centar	center	centar	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
syn	sinko	syn	sinko	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
syn	sin	syn	sin	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
marca	ožujka	marec	ožujak	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
dĺžka	duljina	dĺžka	duljina	N;NOM;FEM;SG	N;NOM;FEM;SG
dĺžka	dužina	dĺžka	dužina	N;NOM;FEM;SG	N;NOM;FEM;SG
augusta	kolovoza	augusta	kolovoz	N;INAN;GEN;MASC;SG	N;GEN;MASC;SG
veľké	velika	veľký	velik	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;FEM;SG
veľké	veliki	veľký	velik	ADJ;NOM;NEUT;SG	ADJ;NOM;DEF;MASC;SG
veľké	veliko	veľký	velik	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
školy	škole	škola	škola	N;NOM;FEM;PL	N;NOM;FEM;PL
školy	skole	škola	skola	N;NOM;FEM;PL	N;NOM;FEM;PL
nový	novo	nový	nov	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;NEUT;SG
nový	nova	nový	nov	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;FEM;SG
nový	novi	nový	nov	ADJ;ANIM;NOM;MASC;SG	ADJ;NOM;DEF;MASC;SG
obsahuje	sadrži	obsahovať	sadržati	V;IPFV;IND;SG;3;POS;PRS;FIN	V;IND;SG;3;PRS;FIN
správa	izvješće	správa	izvješće	N;NOM;FEM;SG	N;NOM;NEUT;SG
správa	izvještaj	správa	izvještaj	N;NOM;FEM;SG	N;NOM;MASC;SG
správa	poruka	správa	poruka	N;NOM;FEM;SG	N;NOM;FEM;SG
správa	administracija	správa	administracija	N;NOM;FEM;SG	N;NOM;FEM;SG
štát	zemlja	štát	zemlja	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
štát	država	štát	država	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
štát	domovina	štát	domovina	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
štát	stanje	štát	stanje	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
štát	država	štát	država	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
hráč	igrač	hráč	igrač	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
hráč	player	hráč	player	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
