och	e	och	e	CONJ	CONJ
växer	crecer	växa	crecer	V;IND;PRS;FIN;ACT	V
växer	crece	växa	crecer	V;IND;PRS;FIN;ACT	V
efter	tras	efter	tras	ADP	ADP
efter	de	efter	de	ADP	ADP
nära	preto	nära	preto	ADV	ADV
nära	preto	nära	preto	ADV	ADV
väster	oeste	väster	oeste	N;NOM;INDF;MASC+FEM;SG	N
väster	occidente	väster	occidente	N;NOM;INDF;MASC+FEM;SG	N
provins	provincia	provins	provincia	N;NOM;INDF;MASC+FEM;SG	N
öster	leste	öster	leste	N;NOM;INDF;MASC+FEM;SG	N
öster	oriente	öster	oriente	N;NOM;INDF;MASC+FEM;SG	N
berg	montaña	berg	montaña	N;NOM;INDF;NEUT;SG	N
berg	montañas	berg	montaña	N;NOM;INDF;NEUT;SG	N
berg	das	berg	das	N;NOM;INDF;NEUT;SG	N
berg	andes	berg	ande	N;NOM;INDF;NEUT;SG	N
berg	montes	berg	monte	N;NOM;INDF;NEUT;SG	N
berg	montaña	berg	montaña	N;NOM;INDF;NEUT;SG	N
berg	monte	berg	monte	N;NOM;INDF;NEUT;SG	N
mars	marzo	mars	marzo	N;NOM;INDF;MASC+FEM;SG	N
mars	marcha	mars	marcha	N;NOM;INDF;MASC+FEM;SG	N
mindre	máis	lite	máis	ADV;CMPR	ADV
mindre	menos	lite	menos	ADV;CMPR	ADV
norr	norte	norr	norte	N;NOM;INDF;MASC+FEM;SG	N
oktober	outubro	oktober	outubro	N;NOM;INDF;MASC+FEM;SG	N
september	setembro	september	setembro	N;NOM;INDF;MASC+FEM;SG	N
större	principais	stor	principal	ADJ;NOM;CMPR	ADJ
större	importante	stor	importante	ADJ;NOM;CMPR	ADJ
större	maior	stor	maior	ADJ;NOM;CMPR	ADJ
större	grandes	stor	grande	ADJ;NOM;CMPR	ADJ
större	grande	stor	grande	ADJ;NOM;CMPR	ADJ
större	maior	stor	maior	ADJ;NOM;CMPR	ADJ
större	ampla	stor	amplo	ADJ;NOM;CMPR	ADJ
större	grandes	stor	grande	ADJ;NOM;CMPR	ADJ
större	grande	stor	grande	ADJ;NOM;CMPR	ADJ
centrala	primordiais	central	primordial	ADJ;NOM;PL	ADJ
blev	foi	bli	ser	V;IND;PST;FIN;ACT	V
blev	converteuse	bli	converteuse	V;IND;PST;FIN;ACT	V
blev	converteu	bli	converter	V;IND;PST;FIN;ACT	V
hade	tiña	ha	ter	V;IND;PST;FIN;ACT	V
hade	tiven	ha	ter	V;IND;PST;FIN;ACT	V
där	alí	där	alí	ADV	ADV
där	aí	där	aí	ADV	ADV
county	condado	county	condado	N;NOM;INDF;NEUT;SG	N
nog	abondo	nog	abondo	ADV	ADV
ovanligt	estraño	ovanlig	estraño	ADJ;NOM;INDF;NEUT;SG	ADJ
söder	sur	söder	sur	N;NOM;INDF;MASC+FEM;SG	N
mycket	moi	mycket	moi	ADV	ADV
mycket	moito	mycket	moito	ADV	ADV
mycket	máis	mycket	máis	ADV	ADV
mycket	tanto	mycket	tanto	ADV	ADV
regionen	rexión	region	rexión	N;NOM;DEF;MASC+FEM;SG	N
ganska	bastante	ganska	bastante	ADV	ADV
november	novembro	november	novembro	N;NOM;INDF;MASC+FEM;SG	N
maj	maio	maj	maio	N;NOM;INDF;MASC+FEM;SG	N
samhälle	sociedade	samhälle	sociedade	N;NOM;INDF;NEUT;SG	N
samhälle	comunidade	samhälle	comunidade	N;NOM;INDF;NEUT;SG	N
hon	ela	hon	el	PRO;NOM;DEF;MASC+FEM;SG	PRO
hon	que	hon	que	PRO;NOM;DEF;MASC+FEM;SG	PRO
platser	asentos	plats	asento	N;NOM;INDF;MASC+FEM;PL	N
platser	lugares	plats	lugar	N;NOM;INDF;MASC+FEM;PL	N
platser	lugares	plats	lugar	N;NOM;INDF;MASC+FEM;PL	N
platser	sitios	plats	sitio	N;NOM;INDF;MASC+FEM;PL	N
första	primeiro	en	primeiro	ADJ;NOM	ADJ
första	primeira	en	primeiro	ADJ;NOM	ADJ
fick	teño	få	ter	V;IND;PST;FIN;ACT	V
fick	tes	få	tes	V;IND;PST;FIN;ACT	V
fick	ten	få	ter	V;IND;PST;FIN;ACT	V
fick	temos	få	ter	V;IND;PST;FIN;ACT	V
fick	recibín	få	recibir	V;IND;PST;FIN;ACT	V
fick	recibiron	få	recibir	V;IND;PST;FIN;ACT	V
fick	recibimos	få	recibir	V;IND;PST;FIN;ACT	V
fick	recibiu	få	recibir	V;IND;PST;FIN;ACT	V
området	área	område	área	N;NOM;DEF;NEUT;SG	N
området	zona	område	zona	N;NOM;DEF;NEUT;SG	N
jag	me	jag	me	PRO;NOM;DEF;MASC+FEM;SG	PRO
april	abril	april	abril	N;NOM;INDF;MASC+FEM;SG	N
bar	pola	ba	pola	N;NOM;INDF;NEUT;SG	N
bar	taberna	ba	taberno	N;NOM;INDF;NEUT;SG	N
bar	bar	ba	bar	N;NOM;INDF;NEUT;SG	N
södra	sudáfrica	södra	sudáfricar	ADJ;NOM;DEF;SG	ADJ
toppen	cima	topp	cima	N;NOM;DEF;MASC+FEM;SG	N
sedan	logo	sedan	logo	ADV	ADV
sedan	despois	sedan	despois	ADV	ADV
sedan	entón	sedan	entón	ADV	ADV
sedan	daquela	sedan	daquela	ADV	ADV
sedan	xa	sedan	xa	ADV	ADV
östra	próximo	östra	próximo	ADJ;NOM;DEF;SG	ADJ
östra	orientais	östra	oriental	ADJ;NOM;DEF;SG	ADJ
östra	oriental	östra	oriental	ADJ;NOM;DEF;SG	ADJ
genom	por	genom	por	ADP	ADP
genom	de	genom	de	ADP	ADP
genom	por	genom	por	ADP	ADP
också	tamén	också	tamén	ADV	ADV
också	tamén	också	tamén	ADV	ADV
också	demasiado	också	demasiado	ADV	ADV
också	moi	också	moi	ADV	ADV
talet	charla	tal	charlar	N;NOM;DEF;NEUT;SG	N
talet	discurso	tal	discurso	N;NOM;DEF;NEUT;SG	N
talet	expresión	tal	expresión	N;NOM;DEF;NEUT;SG	N
detta	isto	denna	isto	PRO;DEF;NEUT;SG	PRO
mot	en	mot	en	ADP	ADP
mot	contra	mot	contra	ADP	ADP
västra	occidental	onstra	occidental	ADJ;NOM;DEF;SG	ADJ
västra	occidental	onstra	occidental	ADJ;NOM;DEF;SG	ADJ
del	parte	del	parte	N;NOM;INDF;MASC+FEM;SG	N
riktning	dirección	riktning	dirección	N;NOM;INDF;MASC+FEM;SG	N
namn	nome	namn	nome	N;NOM;INDF;NEUT;SG	N
namn	nomes	namn	nome	N;NOM;INDF;NEUT;SG	N
namn	nome	namn	nome	N;NOM;INDF;NEUT;SG	N
bland	entre	bland	entre	ADP	ADP
bland	entre	bland	entre	ADP	ADP
vilket	que	vilken	que	PRO;INDF;NEUT;SG	PRO
vilket	cal	vilken	cal	PRO;INDF;NEUT;SG	PRO
mellan	entre	mellan	entre	ADP	ADP
död	morte	död	morte	N;NOM;INDF;MASC+FEM;SG	N
död	mortos	död	morto	N;NOM;INDF;MASC+FEM;SG	N
död	morto	död	morto	N;NOM;INDF;MASC+FEM;SG	N
död	morta	död	morto	N;NOM;INDF;MASC+FEM;SG	N
kulle	outeiro	kulle	outeiro	N;NOM;INDF;MASC+FEM;SG	N
kulle	outeiros	kulle	outeiro	N;NOM;INDF;MASC+FEM;SG	N
kommunen	concello	kommun	concello	N;NOM;DEF;MASC+FEM;SG	N
klimatet	mudanza	klimate	mudanza	N;NOM;DEF;NEUT;SG	N
klimatet	clima	klimate	clima	N;NOM;DEF;NEUT;SG	N
klimatet	cambio	klimate	cambio	N;NOM;DEF;NEUT;SG	N
text	texto	text	texto	N;NOM;INDF;MASC+FEM;SG	N
text	mensaxe	text	mensaxe	N;NOM;INDF;MASC+FEM;SG	N
text	mensaxes	text	mensaxe	N;NOM;INDF;MASC+FEM;SG	N
lista	lista	lista	lista	N;NOM;INDF;MASC+FEM;SG	N
lista	listaxe	lista	listaxe	N;NOM;INDF;MASC+FEM;SG	N
största	grandes	stor	grande	ADJ;NOM;DEF;RL	ADJ
största	maior	stor	maior	ADJ;NOM;DEF;RL	ADJ
största	mellor	stor	mellor	ADJ;NOM;DEF;RL	ADJ
största	meirandes	stor	meirande	ADJ;NOM;DEF;RL	ADJ
största	grande	stor	grande	ADJ;NOM;DEF;RL	ADJ
största	maior	stor	maior	ADJ;NOM;DEF;RL	ADJ
största	grande	stor	grande	ADJ;NOM;DEF;RL	ADJ
största	mellor	stor	mellor	ADJ;NOM;DEF;RL	ADJ
största	maior	stor	maior	ADJ;NOM;DEF;RL	ADJ
skulle	sería	skola	ser	V;IND;PST;FIN;ACT	V
inom	en	inom	en	ADP	ADP
inom	de	inom	de	ADP	ADP
departementet	departamento	departement	departamento	N;NOM;DEF;NEUT;SG	N
departementet	axentes	departement	axente	N;NOM;DEF;NEUT;SG	N
denna	isto	denna	isto	PRO;DEF;MASC+FEM;SG	PRO
park	parque	park	parque	N;NOM;INDF;MASC+FEM;SG	N
samma	mesmo	samma	mesmo	DET;INDF	DET
samma	mesmas	samma	mesmo	DET;INDF	DET
samma	mesma	samma	mesmo	DET;INDF	DET
senare	despois	sen	despois	ADV;CMPR	ADV
senare	máis	sen	máis	ADV;CMPR	ADV
senare	logo	sen	logo	ADV;CMPR	ADV
olika	diferentes	olik	diferente	ADJ;NOM;PL	ADJ
olika	distintas	olik	distinto	ADJ;NOM;PL	ADJ
olika	distinto	olik	distinto	ADJ;NOM;PL	ADJ
olika	distintos	olik	distinto	ADJ;NOM;PL	ADJ
olika	diferente	olik	diferente	ADJ;NOM;PL	ADJ
point	momento	point	momento	N;NOM;INDF;MASC+FEM;SG	N
point	punto	point	punto	N;NOM;INDF;MASC+FEM;SG	N
ort	cidade	ort	cidade	N;NOM;INDF;MASC+FEM;SG	N
nya	novo	ny	novo	ADJ;NOM;PL	ADJ
nya	novas	ny	novo	ADJ;NOM;PL	ADJ
nya	nova	ny	novo	ADJ;NOM;PL	ADJ
nya	novos	ny	novo	ADJ;NOM;PL	ADJ
dock	porén	dock	porén	ADV	ADV
dock	aínda	dock	aínda	ADV	ADV
tidigare	antes	tidig	antes	ADV;CMPR	ADV
tidigare	máis	tidig	máis	ADV;CMPR	ADV
tidigare	cedo	tidig	cedo	ADV;CMPR	ADV
utan	sen	utan	sen	ADP	ADP
kom	ven	komma	ver	V;IMP;FIN;ACT	V
kom	vamos	komma	varo	V;IMP;FIN;ACT	V
kom	veña	komma	vir	V;IMP;FIN;ACT	V
kom	chegou	komma	chegar	V;IMP;FIN;ACT	V
kom	veu	komma	vir	V;IMP;FIN;ACT	V
stora	grande	stor	grande	ADJ;NOM;PL	ADJ
stora	gran	stor	gran	ADJ;NOM;PL	ADJ
stora	grandes	stor	grande	ADJ;NOM;PL	ADJ
stora	grande	stor	grande	ADJ;NOM;PL	ADJ
stora	grandes	stor	grande	ADJ;NOM;PL	ADJ
stora	gran	stor	gran	ADJ;NOM;PL	ADJ
basen	base	bas	base	N;NOM;DEF;MASC+FEM;SG	N
tre	3	tre	3	NUM;NOM	NUM
shift	quenda	shift	quenda	N;NOM;INDF;MASC+FEM;SG	N
algeriet	alxeria	algeri	alxeria	N;NOM;DEF;NEUT;SG	N
mer	máis	mycket	máis	ADV;CMPR	ADV
här	aquí	här	aquí	ADV	ADV
öst	leste	öst	leste	N	N
öst	oriente	öst	oriente	N	N
region	rexión	region	rexión	N;NOM;INDF;MASC+FEM;SG	N
släkte	xeración	släkte	xeración	N;NOM;INDF;NEUT;SG	N
västlig	occidental	västlig	occidental	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
blir	ser	bli	ser	V;IND;PRS;FIN;ACT	V
blir	convértese	bli	convérter	V;IND;PRS;FIN;ACT	V
blir	vólvese	bli	vólvese	V;IND;PRS;FIN;ACT	V
blir	é	bli	ser	V;IND;PRS;FIN;ACT	V
samhällen	comunidades	samhälle	comunidade	N;NOM;INDF;NEUT;PL	N
samhällen	sociedades	samhälle	sociedade	N;NOM;INDF;NEUT;PL	N
samhällen	sociedade	samhälle	sociedade	N;NOM;INDF;NEUT;PL	N
republiken	república	republik	república	N;NOM;DEF;MASC+FEM;SG	N
delstat	estado	delstad	estado	N;NOM;INDF;MASC+FEM;SG	N
fram	diante	fram	diante	ADV	ADV
mål	obxectivos	mål	obxectivo	N;NOM;INDF;NEUT;SG	N
mål	obxectivo	mål	obxectivo	N;NOM;INDF;NEUT;SG	N
län	condado	län	condado	N;NOM;INDF;NEUT;SG	N
län	provincia	län	provincia	N;NOM;INDF;NEUT;SG	N
län	condados	län	condado	N;NOM;INDF;NEUT;SG	N
bara	só	bara	só	ADV	ADV
bara	só	bara	só	ADV	ADV
plats	lugar	plats	lugar	N;NOM;INDF;MASC+FEM;SG	N
plats	casa	plats	casa	N;NOM;INDF;MASC+FEM;SG	N
plats	sitio	plats	sitio	N;NOM;INDF;MASC+FEM;SG	N
församling	congregación	församling	congregación	N;NOM;INDF;MASC+FEM;SG	N
land	país	land	país	N;NOM;INDF;NEUT;SG	N
land	terra	land	terra	N;NOM;INDF;NEUT;SG	N
land	país	land	país	N;NOM;INDF;NEUT;SG	N
land	terras	land	terra	N;NOM;INDF;NEUT;SG	N
amerikansk	estadounidense	amerikansk	estadounidense	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
amerikansk	americana	amerikansk	americano	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
amerikansk	americano	amerikansk	americano	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
tid	momento	tid	momento	N;NOM;INDF;MASC+FEM;SG	N
tid	tempo	tid	tempo	N;NOM;INDF;MASC+FEM;SG	N
tid	vez	tid	vez	N;NOM;INDF;MASC+FEM;SG	N
tid	hora	tid	hora	N;NOM;INDF;MASC+FEM;SG	N
ofta	moito	ofta	moito	ADV	ADV
ofta	acotío	ofta	acotío	ADV	ADV
några	algúns	någon	algún	DET;INDF;PL	DET
några	algunhas	någon	algún	DET;INDF;PL	DET
några	un	någon	un	DET;INDF;PL	DET
kommer	vai	komma	ir	V;IND;PRS;FIN;ACT	V
kommer	ven	komma	ver	V;IND;PRS;FIN;ACT	V
kommer	vamos	komma	varo	V;IND;PRS;FIN;ACT	V
kommer	veña	komma	vir	V;IND;PRS;FIN;ACT	V
kommer	vir	komma	vir	V;IND;PRS;FIN;ACT	V
kommer	vén	komma	vir	V;IND;PRS;FIN;ACT	V
kommer	vou	komma	var	V;IND;PRS;FIN;ACT	V
exempel	exemplo	exempel	exemplo	N;NOM;INDF;NEUT;SG	N
exempel	exemplos	exempel	exemplo	N;NOM;INDF;NEUT;SG	N
någon	alguén	någon	alguén	PRO;INDF;MASC+FEM;SG	PRO
någon	alguén	någon	alguén	PRO;INDF;MASC+FEM;SG	PRO
någon	alguén	någon	alguén	PRO;INDF;MASC+FEM;SG	PRO
någon	que	någon	que	PRO;INDF;MASC+FEM;SG	PRO
något	algo	någon	algo	PRO;INDF;NEUT;SG	PRO
gjorde	fixo	göra	facer	V;IND;PST;FIN;ACT	V
stor	grande	stor	grande	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	gran	stor	gran	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	grandes	stor	grande	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	grande	stor	grande	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	grandes	stor	grande	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
stor	gran	stor	gran	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
ingen	nada	ingen	nada	PRO;INDF;MASC+FEM;SG	PRO
staden	cidade	stad	cidade	N;NOM;DEF;MASC+FEM;SG	N
staden	pobo	stad	pobo	N;NOM;DEF;MASC+FEM;SG	N
staden	vila	stad	vila	N;NOM;DEF;MASC+FEM;SG	N
staden	aldea	stad	aldea	N;NOM;DEF;MASC+FEM;SG	N
staden	cidade	stad	cidade	N;NOM;DEF;MASC+FEM;SG	N
naturlig	natural	naturlig	natural	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
naturlig	normal	naturlig	normal	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
naturlig	naturais	naturlig	natural	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
mest	máis	mycket	máis	ADV;RL	ADV
mest	principalmente	mycket	principal	ADV;RL	ADV
mest	maiormente	mycket	maiormente	ADV;RL	ADV
mest	maioritariamente	mycket	maioritariamente	ADV;RL	ADV
webbplats	sitio	pebbplats	sitio	N;NOM;INDF;MASC+FEM;SG	N
webbplats	web	pebbplats	web	N;NOM;INDF;MASC+FEM;SG	N
webbplats	páxina	pebbplats	páxina	N;NOM;INDF;MASC+FEM;SG	N
webbplats	zona	pebbplats	zona	N;NOM;INDF;MASC+FEM;SG	N
webbplats	lugar	pebbplats	lugar	N;NOM;INDF;MASC+FEM;SG	N
ger	dar	ge	dar	V;IND;PRS;FIN;ACT	V
ger	da	ge	da	V;IND;PRS;FIN;ACT	V
ger	dá	ge	dar	V;IND;PRS;FIN;ACT	V
ger	dálle	ge	dálle	V;IND;PRS;FIN;ACT	V
team	equipo	team	equipo	N;NOM;INDF;NEUT;SG	N
började	comecei	börja	comecer	V;IND;PST;FIN;ACT	V
började	comezamos	börja	comezar	V;IND;PST;FIN;ACT	V
började	empecei	börja	empecar	V;IND;PST;FIN;ACT	V
började	comezou	börja	comezar	V;IND;PST;FIN;ACT	V
började	comecei	börja	comecer	V;IND;PST;FIN;ACT	V
började	comezaron	börja	comezar	V;IND;PST;FIN;ACT	V
började	comezou	börja	comezar	V;IND;PST;FIN;ACT	V
började	empezou	börja	empezar	V;IND;PST;FIN;ACT	V
gör	fai	göra	facer	V;IMP;FIN;ACT	V
gör	facer	göra	facer	V;IMP;FIN;ACT	V
gör	facendo	göra	facer	V;IMP;FIN;ACT	V
gör	fas	göra	fase	V;IMP;FIN;ACT	V
gör	facer	göra	facer	V;IMP;FIN;ACT	V
gör	facer	göra	facer	V;IMP;FIN;ACT	V
honom	el	han	el	PRO;ACC;DEF;MASC+FEM;SG	PRO
honom	lle	han	lle	PRO;ACC;DEF;MASC+FEM;SG	PRO
gick	foi	gå	ser	V;IND;PST;FIN;ACT	V
gick	entrei	gå	entrei	V;IND;PST;FIN;ACT	V
gick	entramos	gå	entrar	V;IND;PST;FIN;ACT	V
kyrka	igrexa	kyrka	igrexir	N;NOM;INDF;MASC+FEM;SG	N
kyrka	á	kyrka	á	N;NOM;INDF;MASC+FEM;SG	N
vad	que	vad	que	PRO;INDF;NEUT;SG	PRO
distrikt	distrito	distrikt	distrito	N;NOM;INDF;NEUT;SG	N
fyra	4	fyra	4	NUM;NOM	NUM
eftersom	porque	eftersom	porque	CONJ	CONJ
används	adoitaba	använda	adoitar	V;IND;PRS;FIN;PASS	V
början	comezo	början	comezo	N;NOM;DEF;MASC+FEM;SG	N
början	principio	början	principio	N;NOM;DEF;MASC+FEM;SG	N
vann	vai	vann	ir	V;IND;PST;FIN;ACT	V
vann	vou	vann	var	V;IND;PST;FIN;ACT	V
går	vai	gå	ir	V;IND;PRS;FIN;ACT	V
bay	baía	bay	baía	N;NOM;INDF;NEUT;SG	N
barn	nenos	barn	neno	N;NOM;INDF;NEUT;PL	N
barn	fillos	barn	fillo	N;NOM;INDF;NEUT;PL	N
barn	rapaces	barn	rapaz	N;NOM;INDF;NEUT;PL	N
barn	mozos	barn	mozo	N;NOM;INDF;NEUT;PL	N
barn	nenos	barn	neno	N;NOM;INDF;NEUT;PL	N
barn	fillos	barn	fillo	N;NOM;INDF;NEUT;PL	N
barn	nenas	barn	neno	N;NOM;INDF;NEUT;PL	N
barn	nena	barn	nena	N;NOM;INDF;NEUT;PL	N
barn	neno	barn	neno	N;NOM;INDF;NEUT;PL	N
barn	fillo	barn	fillo	N;NOM;INDF;NEUT;PL	N
ekonomiska	económico	ekonomisk	económico	ADJ;NOM;PL	ADJ
ekonomiska	económicas	ekonomisk	económico	ADJ;NOM;PL	ADJ
ekonomiska	económica	ekonomisk	económico	ADJ;NOM;PL	ADJ
kunde	podía	kunna	podía	V;IND;PST;FIN;ACT	V
kunde	podería	kunna	poder	V;IND;PST;FIN;ACT	V
dem	eles	de	el	PRO;ACC;DEF;PL	PRO
artikel	artigo	artikel	artigo	N;NOM;INDF;MASC+FEM;SG	N
hennes	ela	hon	el	PRO;DEF	PRO
mountain	montaña	mountai	montaña	N;NOM;INDF;MASC+FEM;SG	N
grund	base	grund	base	N;NOM;INDF;MASC+FEM;SG	N
distriktet	distrito	distrikt	distrito	N;NOM;DEF;NEUT;SG	N
dam	señora	dam	señor	N;NOM;INDF;MASC+FEM;SG	N
dam	dama	dam	dama	N;NOM;INDF;MASC+FEM;SG	N
dam	muller	dam	muller	N;NOM;INDF;MASC+FEM;SG	N
dam	nai	dam	nai	N;NOM;INDF;MASC+FEM;SG	N
idag	hoxe	idag	hoxe	ADV	ADV
skådespelare	actores	skådespelare	actor	N;NOM;INDF;MASC+FEM;SG	N
skådespelare	actor	skådespelare	actor	N;NOM;INDF;MASC+FEM;SG	N
personer	persoas	person	persoa	N;NOM;INDF;MASC+FEM;PL	N
personer	xente	person	xente	N;NOM;INDF;MASC+FEM;PL	N
personer	persoas	person	persoa	N;NOM;INDF;MASC+FEM;PL	N
personer	pobo	person	pobo	N;NOM;INDF;MASC+FEM;PL	N
fanns	existiu	finnas	existir	V;IND;PST;FIN	V
spelade	tocaba	spela	tocar	V;IND;PST;FIN;ACT	V
spelade	xogamos	spela	xogar	V;IND;PST;FIN;ACT	V
bli	ser	bli	ser	V;IMP;FIN;ACT	V
bli	ser	bli	ser	V;IMP;FIN;ACT	V
bli	estar	bli	estar	V;IMP;FIN;ACT	V
endast	só	endast	só	ADV	ADV
öar	illas	öar	illa	N;NOM;INDF;MASC+FEM;PL	N
son	fillo	son	fillo	N;NOM;INDF;MASC+FEM;SG	N
river	río	riva	río	N;NOM;INDF;NEUT;SG	N
helt	totalmente	helt	total	ADV	ADV
helt	completamente	helt	completamente	ADV	ADV
helt	totalmente	helt	total	ADV	ADV
artiklar	artigos	artikel	artigo	N;NOM;INDF;MASC+FEM;PL	N
redan	xa	redan	xa	ADV	ADV
cirka	aproximadamente	cirka	aproximadamente	ADV	ADV
före	de	före	de	ADP	ADP
känd	famoso	känd	famoso	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ
känd	famosos	känd	famoso	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ
känd	famosa	känd	famor	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ
engelska	inglés	engelsk	inglés	N;NOM;INDF;MASC+FEM;SG	N
engelska	ingleses	engelsk	inglese	N;NOM;INDF;MASC+FEM;SG	N
departement	departamento	departement	departamento	N;NOM;INDF;NEUT;PL	N
departement	axentes	departement	axente	N;NOM;INDF;NEUT;PL	N
antal	conta	antal	conta	N;NOM;INDF;NEUT;SG	N
antal	número	antal	número	N;NOM;INDF;NEUT;SG	N
