for	per	for	per	ADP	ADP
have	hanno	have	avere	V;NFIN;ACT	V;IND;PL;3;PRS;FIN
have	avere	have	avere	V;NFIN;ACT	V;NFIN
mere	più	mere	più	ADV;CMPR	ADV
store	grandi	stor	grande	ADJ;PL	ADJ;PL
store	grandi	stor	grande	ADJ;PL	ADJ;PL
sammen	insieme	sammen	insieme	ADV	ADV
samme	stesso	samme	stesso	ADJ	ADJ;MASC;SG
vil	volere	ville	volere	V;IND;PRS;FIN;ACT	V;NFIN
ham	lui	han	lui	PRO;ACC;MASC+FEM;SG;3	PRO;MASC;SG;3
omkring	circa	omkring	circa	ADV	ADV
omkring	intorno	omkring	intorno	ADV	ADV
omkring	attorno	omkring	attorno	ADV	ADV
tre	tre	tre	tre	NUM	NUM
tre	tre	tre	tre	NUM	NUM
blandt	tra	blandt	tra	ADP	ADP
byen	città	by	città	N;DEF;MASC+FEM;SG	N;FEM
byen	città	by	città	N;DEF;MASC+FEM;SG	N;FEM
disse	questi	denne	questo	PRO;PL	PRO;MASC;PL
nogle	alcuni	nogen	alcuno	PRO;PL	PRO;MASC;PL
maj	may	maj	may	N;INDF;MASC+FEM;SG	N
maj	maggio	maj	maggio	N;INDF;MASC+FEM;SG	N;MASC;SG
mens	mentre	mens	mentre	CONJ	CONJ
andet	altro	anden	altro	PRO;NEUT;SG	PRO;MASC;SG
dag	dag	dag	dag	N;INDF;MASC+FEM;SG	N;MASC;SG
dag	giornata	dag	giornata	N;INDF;MASC+FEM;SG	N;FEM;SG
dag	giorno	dag	giorno	N;INDF;MASC+FEM;SG	N;MASC;SG
her	qui	her	qui	ADV	ADV
tilbage	indietro	tilbage	indietro	ADV	ADV
kommune	municipalità	kommune	municipalità	N;INDF;MASC+FEM;SG	N;FEM
død	death	død	death	N;INDF;MASC+FEM;SG	N
død	decesso	død	decesso	N;INDF;MASC+FEM;SG	N;MASC;SG
død	morte	død	morte	N;INDF;MASC+FEM;SG	N;FEM;SG
død	dead	død	dead	N;INDF;MASC+FEM;SG	N
dem	loro	de	loro	PRO;ACC;PL;3	PRO;PL;3
findes	esisto	findes	esisto	V;IND;PRS;FIN;ACT	V;IND;SG;1;PRS;FIN
findes	esistere	findes	esistere	V;IND;PRS;FIN;ACT	V;NFIN
findes	esistono	findes	esistere	V;IND;PRS;FIN;ACT	V;IND;PL;3;PRS;FIN
findes	esisti	findes	esistere	V;IND;PRS;FIN;ACT	V;IND;SG;2;PRS;FIN
findes	esiste	findes	esistere	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
august	august	august	august	N;INDF;MASC+FEM;SG	N;MASC
august	agosto	august	agosto	N;INDF;MASC+FEM;SG	N;MASC;SG
gang	tempo	gang	tempo	N;INDF;MASC+FEM;SG	N;MASC;SG
gang	time	gang	time	N;INDF;MASC+FEM;SG	N
forskellige	differenti	forskellig	differente	ADJ;PL	ADJ;PL
forskellige	diverse	forskellig	diverso	ADJ;PL	ADJ;FEM;PL
forskellige	varie	forskellig	vario	ADJ;PL	ADJ;FEM;PL
forskellige	vari	forskellig	vario	ADJ;PL	ADJ;MASC;PL
tid	tempo	tid	tempo	N;INDF;MASC+FEM;SG	N;MASC;SG
tid	time	tid	time	N;INDF;MASC+FEM;SG	N
nye	nuovi	ny	nuovo	ADJ;PL	ADJ;MASC;PL
nye	nuove	ny	nuovo	ADJ;PL	ADJ;FEM;PL
januar	gennaio	januar	gennaio	N;INDF;MASC+FEM;SG	N;MASC;SG
gennem	via	gennem	via	ADV	ADV
stor	grande	stor	grande	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	grosso	stor	grosso	ADJ;INDF;MASC+FEM;SG	ADJ;MASC;SG
stor	grande	stor	grande	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	grande	stor	grande	ADJ;INDF;MASC+FEM;SG	ADJ;SG
stor	ottimo	stor	ottimo	ADJ;INDF;MASC+FEM;SG	ADJ;MASC;SG
juni	juni	juni	june	N;INDF;MASC+FEM;SG	N;MASC;SG
juni	june	juni	june	N;INDF;MASC+FEM;SG	N
juni	giugno	juni	giugno	N;INDF;MASC+FEM;SG	N;MASC;SG
kendt	noto	kendt	noto	ADJ;INDF;SG	ADJ;MASC;SG
kendt	famosa	kendt	famoso	ADJ;INDF;SG	ADJ;FEM;SG
kendt	celebre	kendt	celebre	ADJ;INDF;SG	ADJ;SG
kendt	famoso	kendt	famoso	ADJ;INDF;SG	ADJ;MASC;SG
før	prima	før	prima	ADV	ADV
sogn	parrocchia	sogn	parrocchia	N;INDF;NEUT;SG	N;FEM;SG
september	settembre	september	settembre	N;INDF;MASC+FEM;SG	N;MASC;SG
april	april	april	april	N;INDF;MASC+FEM;SG	N
april	aprile	april	aprile	N;INDF;MASC+FEM;SG	N;MASC;SG
oktober	ottobre	oktober	ottobre	N;INDF;MASC+FEM;SG	N;MASC;SG
marts	march	marts	march	N;INDF;MASC+FEM;SG	N;SG
marts	marzo	marts	marzo	N;INDF;MASC+FEM;SG	N;MASC;SG
marts	marcia	marts	marcia	N;INDF;MASC+FEM;SG	N;FEM;SG
hele	intero	hel	intero	ADJ;DEF;SG	ADJ;MASC;SG
hele	intera	hel	intero	ADJ;DEF;SG	ADJ;FEM;SG
juli	luglio	juli	luglio	N;INDF;MASC+FEM;SG	N;MASC;SG
juli	juli	juli	julo	N;INDF;MASC+FEM;SG	N;MASC;SG
kirke	chiesa	kirke	chiesa	N;INDF;MASC+FEM;SG	N;FEM;SG
række	fila	række	fila	N;INDF;MASC+FEM;SG	N;FEM;SG
række	riga	række	riga	N;INDF;MASC+FEM;SG	N;FEM;SG
derfor	pertanto	derfor	pertanto	ADV	ADV
navn	denominazione	navn	denominazione	N;INDF;NEUT;SG	N;FEM;SG
navn	nome	navn	nome	N;INDF;NEUT;SG	N;MASC;SG
ofte	spesso	ofte	spesso	ADV	ADV
ofte	frequentemente	ofte	frequentemente	ADV	ADV
ofte	spesso	ofte	spesso	ADV	ADV
ofte	sovente	ofte	sovente	ADV	ADV
november	novembre	november	novembre	N;INDF;MASC+FEM;SG	N;MASC;SG
december	dicembre	december	dicembre	N;INDF;MASC+FEM;SG	N;MASC;SG
først	prima	først	prima	ADV	ADV
mål	bersaglio	mål	bersaglio	N;INDF;NEUT;SG	N;MASC;SG
mål	target	mål	target	N;INDF;NEUT;SG	N;MASC
mål	obiettivo	mål	obiettivo	N;INDF;NEUT;SG	N;MASC;SG
mål	gol	mål	gol	N;INDF;NEUT;SG	N;MASC
mål	obiettivo	mål	obiettivo	N;INDF;NEUT;SG	N;MASC;SG
mål	gol	mål	gol	N;INDF;NEUT;SG	N;MASC
mål	goal	mål	goal	N;INDF;NEUT;SG	N;MASC
mål	obiettivo	mål	obiettivo	N;INDF;NEUT;SG	N;MASC;SG
film	pellicole	film	pellicolo	N;INDF;MASC+FEM;PL	N;FEM;PL
film	film	film	film	N;INDF;MASC+FEM;PL	N;MASC
film	filmati	film	filmato	N;INDF;MASC+FEM;PL	N;MASC;PL
film	film	film	film	N;INDF;MASC+FEM;PL	N;MASC
film	cinema	film	cinema	N;INDF;MASC+FEM;PL	N;MASC
film	pellicole	film	pellicolo	N;INDF;MASC+FEM;PL	N;FEM;PL
film	film	film	film	N;INDF;MASC+FEM;PL	N;MASC
film	film	film	film	N;INDF;MASC+FEM;PL	N;MASC
sidste	ultima	sidste	ultimo	ADJ	ADJ;FEM;SG
sidste	ultimo	sidste	ultimo	ADJ	ADJ;MASC;SG
sidste	ultimi	sidste	ultimo	ADJ	ADJ;MASC;PL
sidste	ultime	sidste	ultimo	ADJ	ADJ;FEM;PL
blive	diventano	blive	diventare	V;NFIN;ACT	V;IND;PL;3;PRS;FIN
blive	divenire	blive	divenire	V;NFIN;ACT	V;NFIN
blive	diventa	blive	diventare	V;NFIN;ACT	V;IND;SG;3;PRS;FIN
blive	diventare	blive	diventare	V;NFIN;ACT	V;NFIN
noget	qualcosa	nogen	qualcosa	PRO;NEUT;SG	PRO;SG
gik	andò	gå	andare	V;IND;PST;FIN;ACT	V;IND;SG;3;PST;FIN
gik	camminato	gå	camminato	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
februar	febbraio	februar	febbraio	N;INDF;MASC+FEM;SG	N;MASC;SG
fire	quattro	fire	quattro	NUM	NUM
vandt	vinto	vinde	vincere	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
vandt	vinti	vinde	vincere	V;IND;PST;FIN;ACT	V;MASC;PL;PST;V.PTCP
inden	prima	inden	prima	ADV	ADV
mindre	meno	mindre	meno	ADV;CMPR	ADV
frem	avanti	frem	avanti	ADV	ADV
hjemmeside	homepage	hjemmeside	homepage	N;INDF;MASC+FEM;SG	N;FEM;SG
side	pagina	side	pagina	N;INDF;MASC+FEM;SG	N;FEM;SG
side	page	side	pagare	N;INDF;MASC+FEM;SG	N;FEM;SG
side	lato	side	lato	N;INDF;MASC+FEM;SG	N;MASC;SG
side	side	side	sida	N;INDF;MASC+FEM;SG	N
medlem	membro	medlem	membro	N;INDF;NEUT;SG	N;MASC;SG
spillede	suonato	spille	suonare	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
spillede	giocato	spille	giocare	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
spillede	giocata	spille	giocare	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP
spillede	giocati	spille	giocare	V;IND;PST;FIN;ACT	V;MASC;PL;PST;V.PTCP
igen	ancora	igen	ancora	ADV	ADV
søn	figlio	søn	figlio	N;INDF;MASC+FEM;SG	N;MASC;SG
søn	figliolo	søn	figliolo	N;INDF;MASC+FEM;SG	N;MASC;SG
grund	ragione	grund	ragione	N;INDF;NEUT;SG	N;FEM;SG
grund	motivo	grund	motivo	N;INDF;NEUT;SG	N;MASC;SG
amerikansk	americano	amerikansk	americano	ADJ;INDF;SG	ADJ;MASC;SG
amerikansk	american	amerikansk	americano	ADJ;INDF;SG	ADJ;FEM;SG
amerikansk	americana	amerikansk	americano	ADJ;INDF;SG	ADJ;FEM;SG
lille	piccola	lille	piccolo	ADJ;SG	ADJ;FEM;SG
lille	piccolo	lille	piccolo	ADJ;SG	ADJ;MASC;SG
lille	piccolo	lille	piccolo	ADJ;SG	ADJ;MASC;SG
lille	piccola	lille	piccolo	ADJ;SG	ADJ;FEM;SG
nord	north	nord	north	N;INDF	N;MASC
nord	nord	nord	nord	N;INDF	N;MASC;SG
nord	nord	nord	nord	N;INDF	N;MASC;SG
kort	corto	kort	corto	ADJ;INDF;SG	ADJ;MASC;SG
kort	breve	kort	breve	ADJ;INDF;SG	ADJ;SG
artikler	articoli	artikel	articolo	N;INDF;MASC+FEM;PL	N;MASC;PL
begyndte	iniziato	begynde	iniziare	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
begyndte	iniziati	begynde	iniziare	V;IND;PST;FIN;ACT	V;MASC;PL;PST;V.PTCP
begyndte	avviato	begynde	avviare	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
begyndte	cominciò	begynde	cominciare	V;IND;PST;FIN;ACT	V;IND;SG;3;PST;FIN
udgivet	rilasciato	udgive	rilasciare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
udgivet	rilasciata	udgive	rilasciare	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
udgivet	pubblicato	udgive	pubblicare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
udgivet	pubblicata	udgive	pubblicare	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
helt	totalmente	helt	totalmente	ADV	ADV
helt	completamente	helt	completamente	ADV	ADV
gamle	vecchi	gammel	vecchio	ADJ;PL	ADJ;MASC;PL
gange	tempi	gang	tempo	N;INDF;MASC+FEM;PL	N;MASC;PL
gange	times	gang	times	N;INDF;MASC+FEM;PL	N
gange	volte	gang	volta	N;INDF;MASC+FEM;PL	N;FEM;PL
tysk	tedesco	tysk	tedesco	ADJ;INDF;SG	ADJ;MASC;SG
meter	metri	meter	metro	N;INDF;MASC+FEM;PL	N;MASC;PL
meter	metri	meter	metro	N;INDF;MASC+FEM;PL	N;MASC;PL
meter	metri	meter	metro	N;INDF;MASC+FEM;PL	N;MASC;PL
gruppe	gruppo	gruppe	gruppo	N;INDF;MASC+FEM;SG	N;MASC;SG
stedet	posto	sted	posto	N;DEF;NEUT;SG	N;MASC;SG
stedet	luogo	sted	luogo	N;DEF;NEUT;SG	N;MASC;SG
stedet	place	sted	place	N;DEF;NEUT;SG	N;MASC
spillet	suonato	spille	suonare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
spillet	giocato	spille	giocare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
spillet	giocata	spille	giocare	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
forbindelse	connessione	forbindelse	connessione	N;INDF;MASC+FEM;SG	N;FEM;SG
forbindelse	collegamento	forbindelse	collegamento	N;INDF;MASC+FEM;SG	N;MASC;SG
hver	ciascuno	hver	ciascuno	PRO;MASC+FEM;SG	PRO;MASC;SG
hver	ognuno	hver	ognuno	PRO;MASC+FEM;SG	PRO;MASC;SG
allerede	già	allerede	già	ADV	ADV
ingen	nessuno	ingen	nessuno	PRO;MASC+FEM;SG	PRO;MASC;SG
ingen	nessuno	ingen	nessuno	PRO;MASC+FEM;SG	PRO;MASC;SG
historie	storia	historie	storia	N;INDF;MASC+FEM;SG	N;FEM;SG
historie	storia	historie	storia	N;INDF;MASC+FEM;SG	N;FEM;SG
århundrede	secolo	århundrede	secolo	N;INDF;NEUT;SG	N;MASC;SG
stadig	ancora	stadig	ancora	ADV	ADV
sted	posto	sted	posto	N;INDF;NEUT;SG	N;MASC;SG
sted	luogo	sted	luogo	N;INDF;NEUT;SG	N;MASC;SG
sted	place	sted	place	N;INDF;NEUT;SG	N;MASC
sted	ubicazione	sted	ubicazione	N;INDF;NEUT;SG	N;FEM;SG
gift	coniugato	gift	coniugare	ADJ;INDF;SG	ADJ;MASC;SG
center	centro	center	centro	N;INDF;NEUT;SG	N;MASC;SG
center	centro	center	centro	N;INDF;NEUT;SG	N;MASC;SG
forhold	proporzione	forhold	proporzione	N;INDF;NEUT;SG	N;FEM;SG
forhold	relazione	forhold	relazione	N;INDF;NEUT;SG	N;FEM;SG
spiller	giocare	spille	giocare	V;IND;PRS;FIN;ACT	V;NFIN
kommer	viene	komme	venire	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
kommer	arriva	komme	arrivare	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
især	particolarmente	især	particolarmente	ADV	ADV
især	soprattutto	især	soprattutto	ADV	ADV
især	specialmente	især	specialmente	ADV	ADV
kampe	fiammiferi	kamp	fiammifero	N;INDF;MASC+FEM;PL	N;MASC;PL
kampe	corrispondenze	kamp	corrispondenza	N;INDF;MASC+FEM;PL	N;FEM;PL
kampe	risse	kamp	risso	N;INDF;MASC+FEM;PL	N;FEM;PL
kampe	combattimenti	kamp	combattimento	N;INDF;MASC+FEM;PL	N;MASC;PL
kampe	combattimenti	kamp	combattimento	N;INDF;MASC+FEM;PL	N;MASC;PL
kampe	giochi	kamp	gioco	N;INDF;MASC+FEM;PL	N;MASC;PL
kampe	battaglie	kamp	battaglia	N;INDF;MASC+FEM;PL	N;FEM;PL
går	camminare	gå	camminare	V;IND;PRS;FIN;ACT	V;NFIN
går	andando	gå	andare	V;IND;PRS;FIN;ACT	V;V.MSDR
syd	sud	syd	sud	N;INDF	N;MASC;SG
syd	south	syd	south	N;INDF	N;MASC
syd	syd	syd	syd	N;INDF	N;MASC;SG
skrevet	scritta	skrive	scritto	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
skrevet	scritto	skrive	scrivere	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
frederik	frederik	frederik	frederik	N;INDF;MASC+FEM;SG	N;MASC
frederik	frederick	frederik	frederick	N;INDF;MASC+FEM;SG	N;MASC
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;FEM;SG
form	forma	form	forma	N;INDF;MASC+FEM;SG	N;FEM;SG
form	modulo	form	modulo	N;INDF;MASC+FEM;SG	N;MASC;SG
form	form	form	form	N;INDF;MASC+FEM;SG	N
nogen	chiunque	nogen	chiunque	PRO;MASC+FEM;SG	PRO;SG
nogen	qualcuno	nogen	qualcuno	PRO;MASC+FEM;SG	PRO;MASC;SG
nogen	qualcuno	nogen	qualcuno	PRO;MASC+FEM;SG	PRO;MASC;SG
godt	bene	godt	bene	ADV	ADV
arbejde	lavoro	arbejde	lavoro	N;INDF;NEUT;SG	N;MASC;SG
land	nazione	land	nazione	N;INDF;NEUT;SG	N;FEM;SG
land	paese	land	paese	N;INDF;NEUT;SG	N;MASC;SG
land	land	land	land	N;INDF;NEUT;SG	N;MASC
land	terra	land	terra	N;INDF;NEUT;SG	N;FEM;SG
player	player	play	player	N;INDF;MASC+FEM;PL	N;MASC
landet	nazione	land	nazione	N;DEF;NEUT;SG	N;FEM;SG
landet	paese	land	paese	N;DEF;NEUT;SG	N;MASC;SG
børn	ragazzi	barn	ragazzo	N;INDF;NEUT;PL	N;MASC;PL
børn	bambini	barn	bambino	N;INDF;NEUT;PL	N;MASC;PL
børn	bimbi	barn	bimbo	N;INDF;NEUT;PL	N;MASC;PL
børn	figli	barn	figlio	N;INDF;NEUT;PL	N;MASC;PL
børn	bambini	barn	bambino	N;INDF;NEUT;PL	N;MASC;PL
http	http	http	http	N;INDF;MASC+FEM;SG	N;MASC
lidt	leggermente	lidt	leggermente	ADV	ADV
verden	mondo	verden	mondo	N;INDF;MASC+FEM;SG	N;MASC;SG
verden	world	verden	world	N;INDF;MASC+FEM;SG	N;MASC
lang	lungo	lang	lungo	ADJ;INDF;MASC+FEM;SG	ADJ;MASC;SG
lang	lunga	lang	lungo	ADJ;INDF;MASC+FEM;SG	ADJ;FEM;SG
plads	sedile	plads	sedile	N;INDF;MASC+FEM;SG	N;MASC;SG
plads	seat	plads	seat	N;INDF;MASC+FEM;SG	N
plads	posto	plads	posto	N;INDF;MASC+FEM;SG	N;MASC;SG
plads	luogo	plads	luogo	N;INDF;MASC+FEM;SG	N;MASC;SG
plads	place	plads	place	N;INDF;MASC+FEM;SG	N;MASC
plads	spazio	plads	spazio	N;INDF;MASC+FEM;SG	N;MASC;SG
plads	space	plads	spacere	N;INDF;MASC+FEM;SG	N
samtidig	simultaneamente	samtidig	simultaneamente	ADV	ADV
samtidig	contemporaneamente	samtidig	contemporaneamente	ADV	ADV
stort	grande	stor	grande	ADJ;INDF;NEUT;SG	ADJ;SG
stort	grosso	stor	grosso	ADJ;INDF;NEUT;SG	ADJ;MASC;SG
stort	grande	stor	grande	ADJ;INDF;NEUT;SG	ADJ;SG
derefter	allora	derefter	allora	ADV	ADV
derefter	poi	derefter	poi	ADV	ADV
indeholder	contenenti	indeholde	contenere	V;IND;PRS;FIN;ACT	V;PL;PRS;V.PTCP
indeholder	contenente	indeholde	contenere	V;IND;PRS;FIN;ACT	V;SG;PRS;V.PTCP
indeholder	contiene	indeholde	contenere	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
indeholder	racchiude	indeholde	racchiudere	V;IND;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
indeholder	contengono	indeholde	contenere	V;IND;PRS;FIN;ACT	V;IND;PL;3;PRS;FIN
indeholder	contenere	indeholde	contenere	V;IND;PRS;FIN;ACT	V;NFIN
sprog	linguaggio	sprog	linguaggio	N;INDF;NEUT;SG	N;MASC;SG
sprog	lingua	sprog	lingua	N;INDF;NEUT;SG	N;FEM;SG
set	avvistata	se	avvistare	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
set	avvistato	se	avvistare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
set	individuato	se	individuare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
set	visto	se	vedere	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
set	visualizzato	se	visualizzare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
set	sorvegliato	se	sorvegliare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
set	guardato	se	guardare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
set	osservato	se	osservare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
endnu	eppure	endnu	eppure	ADV	ADV
kendte	conosciuto	kende	conoscere	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
kendte	conosciuta	kende	conoscere	V;IND;PST;FIN;ACT	V;FEM;SG;PST;V.PTCP
gav	dato	give	dare	V;IND;PST;FIN;ACT	V;MASC;SG;PST;V.PTCP
kilder	fonti	kilde	fonte	N;INDF;MASC+FEM;PL	N;FEM;PL
kilder	sorgenti	kilde	sorgente	N;INDF;MASC+FEM;PL	N;FEM;PL
mand	maschio	mand	maschio	N;INDF;MASC+FEM;SG	N;MASC;SG
mand	marito	mand	marito	N;INDF;MASC+FEM;SG	N;MASC;SG
mand	uomo	mand	uomo	N;INDF;MASC+FEM;SG	N;MASC;SG
mand	man	mand	mano	N;INDF;MASC+FEM;SG	N
vest	west	vest	west	N;INDF	N;MASC
vest	ovest	vest	ovest	N;INDF	N;MASC;SG
vest	occidente	vest	occidente	N;INDF	N;SG
vest	giubbotto	vest	giubbotto	N;INDF	N;MASC;SG
vest	gilet	vest	gilet	N;INDF	N;MASC
vest	occidentali	vest	occidentale	N;INDF	N;PL
vest	western	vest	western	N;INDF	N
medlemmer	membri	medlem	membro	N;INDF;NEUT;PL	N;MASC;PL
brug	uso	brug	uso	N;INDF;MASC+FEM;SG	N;MASC;SG
brug	utilizzo	brug	utilizzo	N;INDF;MASC+FEM;SG	N;MASC;SG
lande	paesi	land	paese	N;INDF;NEUT;PL	N;MASC;PL
bygget	costruito	bygge	costruire	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
bygget	costruita	bygge	costruire	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
skuespiller	attrice	skuespiller	attore	N;INDF;MASC+FEM;SG	N;FEM;SG
skuespiller	attore	skuespiller	attore	N;INDF;MASC+FEM;SG	N;MASC;SG
liv	vita	liv	vita	N;INDF;NEUT;SG	N;FEM;SG
liv	life	liv	life	N;INDF;NEUT;SG	N
dele	parti	del	parte	N;INDF;MASC+FEM;PL	N;FEM;PL
dele	ricambi	del	ricambio	N;INDF;MASC+FEM;PL	N;MASC;PL
fem	cinque	fem	cinque	NUM	NUM
personer	persone	person	persona	N;INDF;MASC+FEM;PL	N;FEM;PL
personer	persone	person	persona	N;INDF;MASC+FEM;PL	N;FEM;PL
øst	east	øst	east	N;INDF	N;MASC
øst	est	øst	est	N;INDF	N;MASC;SG
øst	orientali	øst	orientale	N;INDF	N;MASC;PL
øst	eastern	øst	eastern	N;INDF	N;SG
forfatter	scrittore	forfatter	scrittore	N;INDF;MASC+FEM;SG	N;MASC;SG
forfatter	scrittrice	forfatter	scrittore	N;INDF;MASC+FEM;SG	N;FEM;SG
forfatter	sceneggiatore	forfatter	sceneggiatore	N;INDF;MASC+FEM;SG	N;MASC;SG
forfatter	autrice	forfatter	autore	N;INDF;MASC+FEM;SG	N;FEM;SG
forfatter	autore	forfatter	autore	N;INDF;MASC+FEM;SG	N;MASC;SG
nok	abbastanza	nok	abbastanza	ADV	ADV
brugt	utilizzata	bruge	utilizzare	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
brugt	utilizzato	bruge	utilizzare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
brugt	usata	bruge	usare	V;INDF;SG;PST;V.PTCP	V;FEM;SG;PST;V.PTCP
brugt	usato	bruge	usare	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
brugt	speso	bruge	spendere	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
brugt	trascorso	bruge	trascorrere	V;INDF;SG;PST;V.PTCP	V;MASC;SG;PST;V.PTCP
wikipedia	wikipedia	wikipedia	wikipedia	N;INDF;MASC+FEM;SG	N;FEM;SG
album	album	album	album	N;INDF;NEUT;SG	N;MASC
album	album	album	album	N;INDF;NEUT;SG	N;MASC
næsten	quasi	næsten	quasi	ADV	ADV
næsten	quasi	næsten	quasi	ADV	ADV
areal	zona	areal	zona	N;INDF;NEUT;SG	N;FEM;SG
areal	area	areal	area	N;INDF;NEUT;SG	N;FEM;SG
giver	donando	give	donare	V;IND;PRS;FIN;ACT	V;V.MSDR
giver	dando	give	dare	V;IND;PRS;FIN;ACT	V;V.MSDR
