категорія	kategória	категорія	kategória	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
була	bolo	бути	byť	V;IPFV;FEM;IND;SG;PST;FIN	V;IPFV;NEUT;SG;POS;PST;V.PTCP
були	boli	бути	byť	V;IPFV;IND;PL;PST;FIN	V;IPFV;MASC;PL;POS;PST;V.PTCP
міста	rozmar	місто	rozmar	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
село	selo	село	selo	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
село	dedinka	село	dedinka	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
село	dedina	село	dedina	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
село	obec	село	obec	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
район	rajón	район	rajón	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
район	obvod	район	obvod	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
район	okrsok	район	okrsok	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
через	cez	через	cez	ADP;ACC	ADP;ACC
через	cez	через	cez	ADP;ACC	ADP;ACC
так	ano	так	ano	INTJ	INTJ
так	ano	так	ano	INTJ	INTJ
тому	preto	тому	preto	ADV	ADV
рік	rok	рік	rok	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
відстань	vzdialenosť	відстань	vzdialenosť	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
ради	rady	рада	rada	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
має	má	мати	mať	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
має	musí	мати	musieť	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
область	oblasť	область	oblasť	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
область	oblasť	область	oblasť	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
область	plocha	область	plocha	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
вони	oni	вони	on	PRO;NOM;PL;3	PRO;ANIM;NOM;MASC;PL;3
близько	blízko	близько	blízko	ADV	ADV
війни	wars	війна	wars	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
файл	súbor	файл	súbor	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
між	medzi	між	medzi	ADP;INS	ADP;INS
роки	roky	рік	rok	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
обговорення	diskusia	обговорення	diskusi	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
вона	ona	вона	ona	PRO;NOM;FEM;SG;3	PRO;NOM;FEM;SG;3
лише	iba	лише	iba	PART	PART
лише	len	лише	len	PART	PART
список	zoznam	список	zoznam	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
вересня	septembra	вересень	september	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
цей	to	цей	to	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
цей	táto	цей	táto	DET;NOM;MASC;SG	DET;NOM;FEM;SG
цей	tento	цей	tento	DET;NOM;MASC;SG	DET;INAN;NOM;MASC;SG
цей	toto	цей	toto	DET;NOM;MASC;SG	DET;NOM;NEUT;SG
березня	marca	березень	marec	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
місце	mieste	місце	miesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місце	miesto	місце	miesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місце	spot	місце	spot	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
місце	miesto	місце	miesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місце	place	місце	placať	N;INAN;NOM;NEUT;SG	N;NOM;MASC;SG
місце	umiestnenie	місце	umiestnenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місце	miesto	місце	miesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місце	poloha	місце	poloha	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
місце	lokalita	місце	lokalita	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
місце	sedadlo	місце	sedadlo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місце	sídlo	місце	sídlo	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
муніципалітет	samospráva	муніципалітет	samosprávať	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
муніципалітет	obec	муніципалітет	obec	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
серпня	augusta	серпень	augusta	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
січня	januára	січень	január	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
став	stal	стати	stať	V;PFV;MASC;IND;SG;PST;FIN	V;ANIM;PFV;MASC;SG;POS;PST;V.PTCP
травня	mája	травень	máj	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
грудня	decembra	грудень	december	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
грудня	decembri	грудень	december	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
грудня	decembru	грудень	december	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
жовтня	októbra	жовтень	október	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
один	jedno	один	jeden	NUM;NOM;MASC	NUM;NOM;NEUT;SG
один	jeden	один	jeden	NUM;NOM;MASC	NUM;ANIM;NOM;MASC;SG
один	jedna	один	jeden	NUM;NOM;MASC	NUM;NOM;FEM;SG
вид	druh	вид	druh	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
вид	výhľad	вид	výhľad	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
вид	pohľad	вид	pohľad	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
вид	zobrazenie	вид	zobrazenie	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
червня	júna	червень	jún	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
місто	mesto	місто	mesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місто	mesta	місто	mesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місто	mestečko	місто	mestečko	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місто	mesto	місто	mesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
місто	mesta	місто	mesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
життя	život	життя	život	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
квітня	apríla	квітень	apríl	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
листопада	novembra	листопад	november	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
лютого	februára	лютий	február	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
опис	popis	опис	popis	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
опис	opis	опис	opis	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
центр	centrum	центр	centrum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	centre	центр	centrum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	center	центр	center	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
центр	stred	центр	stred	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
центр	centrum	центр	centrum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	centre	центр	centrum	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	stredisko	центр	stredisko	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
центр	stred	центр	stred	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
захід	západ	захід	západ	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
тільки	iba	тільки	iba	PART	PART
тільки	len	тільки	len	PART	PART
століття	storočí	століття	storočie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
століття	storočí	століття	storočie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
століття	storočie	століття	storočie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
рада	rada	рада	rád	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
відстані	vzdialenosti	відстань	vzdialenosť	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
схід	východ	схід	východ	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
статті	články	стаття	článok	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL
статті	predmety	стаття	predmet	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL
склад	skladisko	склад	skladisko	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
склад	sklad	склад	sklad	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
склад	sklade	склад	sklad	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
особи	osoby	особа	osoba	N;ANIM;NOM;FEM;PL	N;NOM;FEM;PL
історія	príbeh	історія	príbeh	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
історія	reportáž	історія	reportáž	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
історія	história	історія	história	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
зображення	fotka	зображення	fotka	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
зображення	obrázok	зображення	obrázok	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
зображення	obraz	зображення	obraz	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
зображення	image	зображення	imag	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
зображення	obrázok	зображення	obrázok	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
зображення	obraz	зображення	obraz	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
пункти	položky	пункт	položka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	body	пункт	boda	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	moznosti	пункт	moznosť	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	voľby	пункт	voľba	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	opcie	пункт	opcia	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	možnosti	пункт	možnosť	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
пункти	záznamy	пункт	záznam	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
пункти	zápisy	пункт	zápis	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
пункти	položky	пункт	položka	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
код	kód	код	kód	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
код	kod	код	kod	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
сайт	web	сайт	web	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
сайт	webe	сайт	wiaba	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
сайт	stránka	сайт	stránka	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
сайт	lokalita	сайт	lokalita	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
сайт	mieste	сайт	miesto	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
сайт	miesto	сайт	miesto	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
разом	spolu	разом	spolu	ADV	ADV
разом	dokopy	разом	dokopy	ADV	ADV
разом	spoločne	разом	spoločne	ADV	ADV
інші	iní	інший	iný	DET;NOM;PL	DET;ANIM;NOM;MASC;PL
тут	sem	тут	sem	ADV	ADV
тут	tu	тут	tu	ADV	ADV
український	ukrajinské	український	ukrajinský	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
початку	vzniku	початок	vznik	N;INAN;GEN;MASC;SG	N;INAN;GEN;MASC;SG
мова	jazyk	мова	jazyk	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
історії	príbehy	історія	príbeh	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL
історії	príspevky	історія	príspevok	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL
історії	histórie	історія	história	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
історії	dejiny	історія	dejiny	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
всі	všetky	весь	všetok	DET;NOM;PL	DET;INAN;NOM;MASC;PL
всі	všetci	весь	všetok	DET;NOM;PL	DET;ANIM;NOM;MASC;PL
більше	väčšie	більше	veľký	ADV;CMPR	ADV;CMPR
більше	väčšie	більше	veľký	ADV;CMPR	ADV;CMPR
кількість	číslo	кількість	číslo	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
кількість	počet	кількість	počet	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
кількість	čislo	кількість	čislo	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
кількість	množstvo	кількість	množstvo	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
шаблони	šablóny	шаблон	šablón	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
шаблони	vzory	шаблон	vzor	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
шаблони	vzorce	шаблон	vzorec	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
дуже	veľmi	дуже	veľmi	ADV	ADV
два	dve	два	dva	NUM;NOM;MASC	NUM;NOM;FEM;PL
два	dvaja	два	dva	NUM;NOM;MASC	NUM;ANIM;NOM;MASC;PL
два	dva	два	dva	NUM;NOM;MASC	NUM;INAN;NOM;MASC;PL
перший	prvý	перший	prvý	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG
перший	prvy	перший	prva	ADJ;NOM;MASC;SG	ADJ;INAN;NOM;MASC;SG
перший	prvé	перший	prvý	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
перший	prvá	перший	prvý	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
площа	plaza	площа	plaza	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
площа	námestie	площа	námestie	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
площа	štvorec	площа	štvorec	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
площа	square	площа	squar	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
площа	oblasť	площа	oblasť	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
площа	plocha	площа	plocha	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
країни	krajiny	країна	krajina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
країни	štáty	країна	štát	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL
країни	krajiny	країна	krajina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
назва	názov	назва	názov	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
назва	meno	назва	meno	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
назва	názov	назва	názov	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
назва	hlava	назва	hlava	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
назва	titul	назва	tituť	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
назва	titulok	назва	titulok	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
наук	vied	наука	vedieť	N;INAN;GEN;FEM;PL	N;GEN;FEM;PL
розташований	umiestnený	розташований	umiestnený	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;INAN;NOM;MASC;SG;POS;V.PTCP;PASS
розташований	umiestnená	розташований	umiestnený	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;NOM;FEM;SG;POS;V.PTCP;PASS
розташований	umiestnené	розташований	umiestnený	ADJ;PFV;NOM;MASC;SG;V.PTCP;PASS	ADJ;NOM;NEUT;SG;POS;V.PTCP;PASS
без	bez	без	bez	ADP;GEN	ADP;GEN
голова	hlavička	голова	hlavička	N;ANIM;NOM;FEM;SG	N;NOM;FEM;SG
голова	hlava	голова	hlava	N;ANIM;NOM;FEM;SG	N;NOM;FEM;SG
голова	predseda	голова	predseda	N;ANIM;NOM;FEM;SG	N;ANIM;NOM;MASC;SG
сторінка	strana	сторінка	strana	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
сторінка	stránka	сторінка	stránka	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
зокрема	vrátane	зокрема	vrátane	ADV	ADV
зокрема	včítane	зокрема	včítane	ADV	ADV
роботи	práce	робота	práca	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
праворуч	správne	праворуч	správne	ADV	ADV
праворуч	vpravo	праворуч	vpravo	ADV	ADV
потім	potom	потім	potom	ADV	ADV
потім	vtedy	потім	vtedy	ADV	ADV
землі	zeme	земля	zem	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
саме	presne	саме	presne	PART	PART
північний	severný	північний	severný	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG
північний	severné	північний	severný	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
північний	severná	північний	severný	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
північний	severný	північний	severný	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG
північний	severné	північний	severný	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
північний	severná	північний	severný	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
день	deň	день	deň	N;INAN;NOM;MASC;SG	N;INAN;NOM;MASC;SG
частина	časť	частина	časť	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
частина	čast	частина	čast	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
частина	súčasť	частина	súčasť	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
південний	južný	південний	južný	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG
південний	južná	південний	južný	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
південний	južné	південний	južný	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
південний	južný	південний	južný	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG
південний	južná	південний	južný	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
південний	južné	південний	južný	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
смерті	úmrtia	смерть	úmrtie	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
період	obdobie	період	obdobie	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
період	doba	період	doba	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
період	lehota	період	lehota	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
перша	prvý	перший	prvý	ADJ;NOM;FEM;SG	ADJ;ANIM;NOM;MASC;SG
перша	prvy	перший	prva	ADJ;NOM;FEM;SG	ADJ;INAN;NOM;MASC;SG
перша	prvé	перший	prvý	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
перша	prvá	перший	prvý	ADJ;NOM;FEM;SG	ADJ;NOM;FEM;SG
навіть	dokonca	навіть	dokonca	PART	PART
навіть	aj	навіть	aj	PART	PART
розташування	umiestnenie	розташування	umiestnenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	umiestňovanie	розташування	umiestňovanie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	umiestnenie	розташування	umiestnenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	usporiadanie	розташування	usporiadanie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	umiestnenie	розташування	umiestnenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	miesto	розташування	miesto	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	poloha	розташування	poloha	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	lokalita	розташування	lokalita	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	poloha	розташування	poloha	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
розташування	postavenie	розташування	postavenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
розташування	pozícia	розташування	pozícia	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
кар	kariéra	кар.	kariéra	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
три	tri	три	tri	NUM;NOM	NUM;INAN;NOM;MASC;PL
три	traja	три	tri	NUM;NOM	NUM;ANIM;NOM;MASC;PL
працював	fungovalo	працювати	fungovať	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;NEUT;SG;POS;PST;V.PTCP
працював	pracoval	працювати	pracovať	V;IPFV;MASC;IND;SG;PST;FIN	V;ANIM;IPFV;MASC;SG;POS;PST;V.PTCP
працював	pracovala	працювати	pracovať	V;IPFV;MASC;IND;SG;PST;FIN	V;IPFV;FEM;SG;POS;PST;V.PTCP
висота	výška	висота	výška	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
висота	výška	висота	výška	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
входить	vstupuje	входити	vstupovať	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
входить	vchádza	входити	vchádzať	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
входить	zahrňuje	входити	zahrňovať	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
входить	zahŕňa	входити	zahŕňať	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
входить	zahrnuje	входити	zahrnúť	V;IPFV;IND;SG;3;PRS;FIN	V;IPFV;IND;SG;3;POS;PRS;FIN
себе	seba	себе	seba	PRO;ACC;REFL	PRO;ACC;SG;REFL
себе	seba	себе	seba	PRO;ACC;REFL	PRO;ACC;SG;REFL
фільми	filmy	фільм	film	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
фільми	filmy	фільм	film	N;INAN;NOM;MASC;PL	N;INAN;NOM;MASC;PL
сільська	vidiecke	сільський	vidiecky	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG
церква	kostol	церква	kostol	N;INAN;NOM;FEM;SG	N;INAN;NOM;MASC;SG
церква	cirkev	церква	cirkev	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
створення	vytváranie	створення	vytváranie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	vytvorenie	створення	vytvorenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	generácia	створення	generácia	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
створення	generovanie	створення	generovanie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	tvorba	створення	tvorba	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
створення	stvorenie	створення	stvorenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	vytváranie	створення	vytváranie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
створення	vytvorenie	створення	vytvorenie	N;INAN;NOM;NEUT;SG	N;NOM;NEUT;SG
значення	význam	значення	význam	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
значення	zmysle	значення	zmysel	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
значення	zmysel	значення	zmysel	N;INAN;NOM;NEUT;SG	N;INAN;NOM;MASC;SG
значення	hodnota	значення	hodnota	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
системи	systémy	система	systém	N;INAN;NOM;FEM;PL	N;INAN;NOM;MASC;PL
йому	mu	він	on	PRO;DAT;MASC;SG;3	PRO;ANIM;DAT;MASC;SG;3
крім	okrem	крім	okrem	ADP;GEN	ADP;GEN
тоді	potom	тоді	potom	ADV	ADV
тоді	vtedy	тоді	vtedy	ADV	ADV
адреса	adresa	адреса	adresa	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
член	členka	член	členka	N;ANIM;NOM;MASC;SG	N;NOM;FEM;SG
член	poslanec	член	poslanec	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
член	člen	член	člen	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
член	kohút	член	kohút	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
член	kokot	член	kokot	N;ANIM;NOM;MASC;SG	N;ANIM;NOM;MASC;SG
адміністративний	administratívny	адміністративний	administratívny	ADJ;NOM;MASC;SG	ADJ;ANIM;NOM;MASC;SG
адміністративний	administratívne	адміністративний	administratívne	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
адміністративний	administratívna	адміністративний	administratívny	ADJ;NOM;MASC;SG	ADJ;NOM;FEM;SG
групи	skupiny	група	skupina	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
там	tam	там	tam	ADV	ADV
