категория	kategorie	категория	kategorie	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
сайт	seite	сайт	seit	N;INAN;NOM;MASC;SG	N
века	altersgruppen	век	altersgruppen	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
официальный	beamter	официальный	beamt	ADJ;NOM;MASC;SG	ADJ
официальный	offizielles	официальный	offiziell	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
официальный	offizieller	официальный	offiziell	ADJ;NOM;MASC;SG	ADJ
официальный	offiziellen	официальный	offiziell	ADJ;NOM;MASC;SG	ADJ
против	gegen	против	gegen	ADP	ADP
несколько	einigermaßen	несколько	einigermaßen	ADV	ADV
несколько	irgendwie	несколько	irgendwie	ADV	ADV
несколько	eher	несколько	eher	ADV	ADV
несколько	etwas	несколько	etwas	ADV	ADV
первое	erster	первый	erst	ADJ;NOM;NEUT;SG	ADJ;NOM;MASC;SG
описание	beschreibung	описание	Beschreibung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
первый	erster	первый	erst	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
файл	akten	файл	akt	N;INAN;NOM;MASC;SG	N
карты	stadtplan	карта	stadtplan	N;INAN;NOM;FEM;PL	N
два	zwei	два	zwei	NUM;NOM;MASC	NUM
там	dort	там	dort	ADV	ADV
там	dorthin	там	dorthin	ADV	ADV
там	da	там	da	ADV	ADV
территории	territorien	территория	territorien	N;INAN;NOM;FEM;PL	N;NOM;PL
второй	zweiter	второй	zweit	ADJ;NOM;MASC;SG	ADJ
очень	sehr	очень	sehr	ADV	ADV
очень	äußerst	очень	äußerst	ADV	ADV
главы	kapitel	глава	kapitel	N;ANIM;NOM;MASC;PL	N
карта	stadtplan	карта	stadtplan	N;INAN;NOM;FEM;SG	N
площадь	fläche	площадь	fläche	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
всё	alles	все	alle	PRO;INAN;NOM;NEUT;SG	PRO;NOM;INDF;NEUT;SG
затем	dann	затем	dann	ADV	ADV
затем	damals	затем	damals	ADV	ADV
затем	danach	затем	danach	ADV	ADV
группы	gruppen	группа	grappen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
группы	gruppen	группа	grappen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
размер	größe	размер	groß	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
имеет	verfügt	иметь	verfügen	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
имеет	hat	иметь	haben	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
почтовый	postanschrift	почтовый	postanschrift	ADJ;NOM;MASC;SG	ADJ
почтовый	postleitzahl	почтовый	postleitzahl	ADJ;NOM;MASC;SG	ADJ
над	über	над	über	ADP	ADP
страны	länder	страна	land	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
страны	ländern	страна	ländern	N;INAN;NOM;FEM;PL	N;PL
ему	ihm	он	er	PRO;DAT;MASC;SG;3	PRO;DAT;MASC;SG;3
входит	betritt	входить	betreten	V;IPFV;IND;SG;3;PRS;FIN;ACT	V;IND;SG;3;PRS;FIN
имена	bezeichnungen	имя	bezeichnungen	N;INAN;NOM;NEUT;PL	N;NOM;FEM;PL
вместе	zusammen	вместе	zusammen	ADV	ADV
упоминание	erwähnung	упоминание	Erwähnung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
упоминание	erwähnung	упоминание	Erwähnung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
здесь	hierher	здесь	hierher	ADV	ADV
здесь	hier	здесь	hier	ADV	ADV
истории	erzählungen	история	erzählingen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
которая	welches	который	welch	PRO;NOM	PRO;NOM;NEUT;SG
которая	welcher	который	welch	PRO;NOM	PRO;NOM;MASC;SG
которая	welche	который	welch	PRO;NOM	PRO;NOM;SG
которая	welchen	который	welch	PRO;NOM	PRO;NOM;SG
армии	armee	армия	arme	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
армии	armee	армия	arme	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
деление	unterteilung	деление	unterteilung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
хотя	obwohl	хотя	obwohl	CONJ	CONJ
хотя	obwohl	хотя	obwohl	CONJ	CONJ
кроме	außer	кроме	außer	ADP	ADP
игроки	spielern	игрок	spielern	N;ANIM;NOM;MASC;PL	N;PL
другие	andere	другой	ander	ADJ;NOM;PL	ADJ;NOM;FEM;PL
другие	anderen	другой	ander	ADJ;NOM;PL	ADJ;NOM;PL
другие	sonstige	другой	sonstig	ADJ;NOM;PL	ADJ;NOM;FEM;PL
другие	andere	другой	ander	ADJ;NOM;PL	ADJ;NOM;FEM;PL
другие	anderen	другой	ander	ADJ;NOM;PL	ADJ;NOM;PL
другие	sonstige	другой	sonstig	ADJ;NOM;PL	ADJ;NOM;FEM;PL
история	erzählung	история	erzählung	N;INAN;NOM;FEM;SG	N;FEM;SG
себя	mich	себя	ich	PRO;ACC	PRO;ACC;SG;1
совета	rat	совет	rat	N;INAN;GEN;MASC;SG	N
фильм	kino	фильм	kino	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
рождения	geburt	рождение	geburen	N;INAN;NOM;NEUT;SG	N;SG
пункты	gegenstände	пункт	gegenständ	N;INAN;NOM;MASC;PL	N;NOM;FEM;PL
либо	entweder	либо	entweder	CONJ	CONJ
страница	seite	страница	seit	N;INAN;NOM;FEM;SG	N
участие	beteiligung	участие	Beteiligung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
участие	einbindung	участие	einbindung	N;INAN;NOM;NEUT;SG	N;FEM;SG
участие	mitwirkung	участие	mitwirkung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
участие	beteiligung	участие	Beteiligung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
участие	mitwirkung	участие	mitwirkung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
три	drei	три	drei	NUM;NOM	NUM
человека	mensch	человек	mensch	N;ANIM;ACC;MASC;SG	N;SG
автор	autor	автор	autor	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
внутреннее	interner	внутренний	intern	ADJ;NOM;NEUT;SG	ADJ
внутреннее	intern	внутренний	intern	ADJ;NOM;NEUT;SG	ADJ
внутреннее	inneres	внутренний	inner	ADJ;NOM;NEUT;SG	ADJ;NOM;NEUT;SG
внутреннее	innerer	внутренний	inner	ADJ;NOM;NEUT;SG	ADJ
внутреннее	inneren	внутренний	inner	ADJ;NOM;NEUT;SG	ADJ
статей	satzung	статья	satzung	N;INAN;GEN;FEM;PL	N
округ	landkreis	округ	landkreis	N;INAN;NOM;MASC;SG	N
округ	landkreis	округ	landkreis	N;INAN;NOM;MASC;SG	N
жизни	lebens	жизнь	lebens	N;INAN;NOM;FEM;PL	N;NOM;PL
родился	geboren	рождаться	gebären	V;PFV;MASC;IND;SG;PST;FIN;MID	V;V.PTCP
родился	geb	рождаться	geb	V;PFV;MASC;IND;SG;PST;FIN;MID	V;V.PTCP
кто	wer	кто	wer	PRO;NOM	PRO;NOM;SG
день	tag	день	tagen	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
день	tages	день	tagen	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
период	periode	период	periode	N;INAN;NOM;MASC;SG	N;SG
община	gemeinde	община	gemeinde	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
индексы	indizes	индекс	indizes	N;INAN;NOM;MASC;PL	N;NOM
индексы	indizes	индекс	indizes	N;INAN;NOM;MASC;PL	N;NOM
группа	gruppe	группа	grappe	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
группа	gruppierung	группа	gruppierung	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
группа	unternehmensgruppe	группа	unternehmensgruppe	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
имя	name	имя	Name	N;INAN;NOM;NEUT;SG	N;NOM;SG
игры	spiele	игра	spiel	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
цифровой	digitales	цифровой	digital	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
цифровой	digital	цифровой	digital	ADJ;NOM;MASC;SG	ADJ
поэтому	deshalb	поэтому	deshalb	ADV	ADV
поэтому	darum	поэтому	darum	ADV	ADV
поэтому	somit	поэтому	somit	ADV	ADV
поэтому	daher	поэтому	daher	ADV	ADV
тогда	dann	тогда	dann	ADV	ADV
тогда	damals	тогда	damals	ADV	ADV
тогда	danach	тогда	danach	ADV	ADV
работал	gearbeitet	работать	arbeiten	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
работал	arbeitete	работать	arbeiten	V;IPFV;MASC;IND;SG;PST;FIN;ACT	V;IND;SG;3;PST;FIN
клуб	club	клуб	club	N;INAN;NOM;MASC;SG	N;NOM
клуб	klub	клуб	klub	N;INAN;NOM;MASC;SG	N;NOM;MASC;SG
ввп	bip	ввп	bip	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
больше	mehr	больше	mehr	ADV;CMPR	ADV
федерации	vereinigungen	федерация	vereinigung	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
федерации	verbände	федерация	verbänden	N;INAN;NOM;FEM;PL	N;NOM;PL
наиболее	meist	наиболее	meist	ADV	ADV
изображения	bilder	изображение	Bild	N;INAN;NOM;NEUT;PL	N;NOM;NEUT;PL
советский	sowjetischen	советский	sowjetisch	ADJ;NOM;MASC;SG	ADJ;NOM;MASC;SG
степени	abschlüsse	степень	abschlüß	N;INAN;NOM;FEM;PL	N;NOM;PL
награды	auszeichnungen	награда	auszeichnangen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
награды	prämien	награда	prämien	N;INAN;NOM;FEM;PL	N;NOM
награды	auszeichnungen	награда	auszeichnangen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
награды	prämien	награда	prämien	N;INAN;NOM;FEM;PL	N;NOM
ранее	zuvor	ранее	zuvor	ADV	ADV
ранее	vorher	ранее	vorher	ADV	ADV
ранее	bisher	ранее	bisher	ADV	ADV
ранее	zuvor	ранее	zuvor	ADV	ADV
ранее	zuvor	ранее	zuvor	ADV	ADV
ранее	ehemals	ранее	ehemals	ADV	ADV
перед	vor	перед	vor	ADP	ADP
системы	systeme	система	system	N;INAN;NOM;FEM;PL	N;NOM
стороны	vertragsparteien	сторона	vertragspartei	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
стороны	parteien	сторона	partei	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
совет	rat	совет	rat	N;INAN;NOM;MASC;SG	N
две	zwei	два	zwei	NUM;NOM;FEM	NUM
менее	weniger	менее	weniger	ADV;CMPR	ADV
роль	rolle	роль	roll	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
дом	haus	дом	haus	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
дом	heimat	дом	heimat	N;INAN;NOM;MASC;SG	N;FEM;SG
дом	haus	дом	haus	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
русский	russisch	русский	russisch	ADJ;NOM;MASC;SG	ADJ
член	schwanz	член	schwanzen	N;ANIM;NOM;MASC;SG	N
член	schwanz	член	schwanzen	N;ANIM;NOM;MASC;SG	N
орден	ordnung	орден	ordnung	N;INAN;NOM;MASC;SG	N
орден	auftrag	орден	auftragen	N;INAN;NOM;MASC;SG	N;MASC;SG
орден	bestellung	орден	bestellung	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
сын	sohn	сын	sohnen	N;ANIM;NOM;MASC;SG	N;NOM;MASC;SG
общины	gemeinden	община	gemeinden	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
число	anzahl	число	anzahl	N;INAN;NOM;NEUT;SG	N;SG
число	zahl	число	zahl	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
большой	groß	большой	groß	ADJ;NOM;MASC;SG	ADJ
большой	großer	большой	groß	ADJ;NOM;MASC;SG	ADJ
большой	groß	большой	groß	ADJ;NOM;MASC;SG	ADJ
большой	großes	большой	groß	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
количество	anzahl	количество	anzahl	N;INAN;NOM;NEUT;SG	N;SG
количество	zahl	количество	zahl	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
количество	anzahl	количество	anzahl	N;INAN;NOM;NEUT;SG	N;SG
количество	menge	количество	mengen	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
компании	unternehmen	компания	unternehmen	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
компании	unternehmen	компания	unternehmen	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
проект	entwurf	проект	entwerfen	N;INAN;NOM;MASC;SG	N
много	viel	много	viel	ADV	ADV
много	viel	много	viel	ADV	ADV
сельский	ländlichen	сельский	ländlich	ADJ;NOM;MASC;SG	ADJ
сельский	ländliches	сельский	ländlich	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
сельский	ländlich	сельский	ländlich	ADJ;NOM;MASC;SG	ADJ
сельский	rustikalen	сельский	rustikal	ADJ;NOM;MASC;SG	ADJ
сельский	ländlich	сельский	ländlich	ADJ;NOM;MASC;SG	ADJ
вопрос	ausgabe	вопрос	ausgeben	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
вопрос	thema	вопрос	thema	N;INAN;NOM;MASC;SG	N;NOM;NEUT;SG
вопрос	frage	вопрос	frage	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
вопрос	fragestellung	вопрос	fragestellung	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
новый	neuer	новый	neu	ADJ;NOM;MASC;SG	ADJ
новый	neu	новый	neu	ADJ;NOM;MASC;SG	ADJ
новый	neues	новый	neu	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
образование	ausbildung	образование	ausbildung	N;INAN;NOM;NEUT;SG	N;FEM;SG
образование	erziehung	образование	erziehung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
тоже	zu	тоже	zu	PART	PART
фильмы	folien	фильм	folien	N;INAN;NOM;MASC;PL	N;NOM;PL
часто	oft	часто	oft	ADV	ADV
часто	oft	часто	oft	ADV	ADV
часто	oftmals	часто	oftmals	ADV	ADV
часто	oft	часто	oft	ADV	ADV
почти	beinahe	почти	beinahe	ADV	ADV
почти	nahezu	почти	nahezu	ADV	ADV
почти	fast	почти	fast	ADV	ADV
почти	beinahe	почти	beinahe	ADV	ADV
почти	nahezu	почти	nahezu	ADV	ADV
почти	fast	почти	fast	ADV	ADV
партии	vertragsparteien	партия	vertragspartei	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
партии	parteien	партия	partei	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
глава	kapitel	глава	kapitel	N;ANIM;NOM;MASC;SG	N
настоящее	anwesend	настоящий	anwesend	ADJ;NOM;NEUT;SG	ADJ
настоящее	vorhanden	настоящий	vorhanden	ADJ;NOM;NEUT;SG	ADJ
настоящее	geschenk	настоящий	geschenk	ADJ;NOM;NEUT;SG	ADJ
организации	organisationen	организация	organisation	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
сейчас	nun	сейчас	nun	ADV	ADV
сейчас	jetzt	сейчас	jetzt	ADV	ADV
река	fluss	река	flassen	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
одна	eine	один	ein	DET;NOM;FEM;SG	DET;NOM;INDF;FEM;SG
станции	tankstellen	станция	tankstellen	N;INAN;NOM;FEM;PL	N;NOM;PL
станции	bahnhöfe	станция	bahnhöfen	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
станции	stationen	станция	station	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
станции	haltestellen	станция	haltestellen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
возможно	womöglich	возможный	womöglich	ADJ;NEUT;SG	ADJ
возможно	womöglich	возможный	womöglich	ADJ;NEUT;SG	ADJ
возможно	möglichen	возможный	möglich	ADJ;NEUT;SG	ADJ
возможно	möglicher	возможный	möglich	ADJ;NEUT;SG	ADJ
возможно	möglich	возможный	möglich	ADJ;NEUT;SG	ADJ
возможно	vermutlich	возможный	vermutlich	ADJ;NEUT;SG	ADJ
возможно	wahrscheinlich	возможный	wahrscheinlich	ADJ;NEUT;SG	ADJ
окончил	graduierte	окончить	graduieren	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;IND;SG;3;PST;FIN
команды	mannschaften	команда	mannschaften	N;INAN;NOM;FEM;PL	N;NOM;PL
команды	teams	команда	teams	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
участники	mitgliedern	участник	mitgliedern	N;ANIM;NOM;MASC;PL	N;NOM;NEUT;PL
участники	mitglieder	участник	mitglied	N;ANIM;NOM;MASC;PL	N;NOM;NEUT;PL
начал	begonnen	начать	beginnen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
начал	angefangen	начать	anfangen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
начал	begann	начать	beginnen	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;IND;SG;3;PST;FIN
начал	gestartet	начать	starten	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
команда	kader	команда	kader	N;INAN;NOM;FEM;SG	N;NOM;MASC;SG
команда	einheit	команда	einheit	N;INAN;NOM;FEM;SG	N;NOM;FEM;SG
команда	kommando	команда	kommando	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
команда	team	команда	team	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
краткое	kurzer	краткий	kurz	ADJ;NOM;NEUT;SG	ADJ
краткое	kurz	краткий	kurz	ADJ;NOM;NEUT;SG	ADJ
краткое	präzise	краткий	präzis	ADJ;NOM;NEUT;SG	ADJ
позже	nachher	поздно	nachher	ADV;CMPR	ADV
другой	sonstiges	другой	sonstig	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
другой	anderes	другой	ander	ADJ;NOM;MASC;SG	ADJ;NOM;NEUT;SG
данные	daten	данные	daten	N;INAN;NOM;PL	N;NOM;NEUT;PL
война	krieg	война	kriegen	N;INAN;NOM;FEM;SG	N
первая	erster	первый	erst	ADJ;NOM;FEM;SG	ADJ;NOM;MASC;SG
песни	lieder	песня	lasder	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
песни	songs	песня	songs	N;INAN;NOM;FEM;PL	N;NOM;MASC;PL
которое	welches	который	welch	PRO;NOM	PRO;NOM;NEUT;SG
которое	welcher	который	welch	PRO;NOM	PRO;NOM;MASC;SG
которое	welche	который	welch	PRO;NOM	PRO;NOM;SG
которое	welchen	который	welch	PRO;NOM	PRO;NOM;SG
книги	bücher	книга	büchern	N;INAN;NOM;FEM;PL	N;NOM;NEUT;PL
полностью	absolut	полностью	absolut	ADV	ADV
честь	ehrung	честь	ehrung	N;INAN;NOM;FEM;SG	N;SG
честь	ehrung	честь	ehrung	N;INAN;NOM;FEM;SG	N;SG
звание	rang	звание	rang	N;INAN;NOM;NEUT;SG	N;SG
звание	rangliste	звание	ranglist	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
решение	beschluss	решение	beschließen	N;INAN;NOM;NEUT;SG	N
решение	entscheidung	решение	entscheidung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
решение	lösung	решение	lösung	N;INAN;NOM;NEUT;SG	N;NOM;FEM;SG
чемпионат	meisterschaft	чемпионат	meisterschaft	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
чемпионат	meisterschaft	чемпионат	meisterschaft	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
еще	mehr	еще	mehr	ADV	ADV
назначен	zugewiesen	назначить	zuweisen	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
назначен	zugeteilt	назначить	zuteilen	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
назначен	zugeordnet	назначить	zuordnen	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
назначен	ernannt	назначить	ernennen	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;V.PTCP
ничего	nichts	ничто	nichts	PRO;GEN	PRO;INDF
села	saß	сесть	sitzen	V;IPFV;NEUT;IND;SG;PST;FIN;MID	V;IND;SG;3;PST;FIN
названия	bezeichnungen	название	bezeichnungen	N;INAN;NOM;NEUT;PL	N;NOM;FEM;PL
король	könig	король	könig	N;ANIM;NOM;MASC;SG	N;NOM;SG
обычно	normalerweise	обычно	normalerweise	ADV	ADV
обычно	üblicherweise	обычно	üblicherweise	ADV	ADV
обычно	meist	обычно	meist	ADV	ADV
обычно	normalerweise	обычно	normalerweise	ADV	ADV
обычно	üblicherweise	обычно	üblicherweise	ADV	ADV
обычно	typischerweise	обычно	typischerweise	ADV	ADV
обычно	normalerweise	обычно	normalerweise	ADV	ADV
умер	verstorben	умереть	versterben	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
умер	gestorben	умереть	sterben	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;V.PTCP
умер	starb	умереть	sterben	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;IND;SG;3;PST;FIN
службы	serviceleistungen	служба	serviceleistungen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
службы	dienstleistungen	служба	dienstleistungen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
система	system	система	system	N;INAN;NOM;FEM;SG	N;NOM;NEUT;SG
университет	hochschule	университет	hochschule	N;INAN;NOM;MASC;SG	N;NOM;FEM;SG
версии	versionen	версия	versionen	N;INAN;NOM;FEM;PL	N;NOM;FEM;PL
различных	verschieden	различный	verschieden	ADJ;GEN;PL	ADJ
различных	unterschiedlich	различный	unterschiedlich	ADJ;GEN;PL	ADJ
различных	verschieden	различный	verschieden	ADJ;GEN;PL	ADJ
