som	जैसे	som	जैसे	CONJ	CONJ
berg	पर्वत	berg	पर्वत	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
berg	पहाड़	berg	पहाड	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
mars	कूच	mars	कूच	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
större	बड़ा	stor	बड़ा	ADJ;NOM;CMPR	ADJ;NOM;MASC;SG
större	बड़ा	stor	बड़ा	ADJ;NOM;CMPR	ADJ;NOM;MASC;SG
county	लैन	county	लैन	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
huvudsakligen	मुख्यतः	huvudsakligen	मुख्यतः	ADV	ADV
namngivna	नामित	namngiven	नामित	ADJ;NOM;PL;PST;V.PTCP	ADJ
jpg	jpg	jpg	jpg	N	N;NOM;MASC;SG;3
regionen	क्षेत्र	region	क्षेत्र	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
regionen	प्रदेश	region	प्रदेश	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
maj	मेजर	maj	मेजर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
cest	cest	cest	cest		
samhälle	सोसायटी	samhälle	सोसायटी	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
samhälle	समाज	samhälle	समाज	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
samhälle	समुदाय	samhälle	समुदाय	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
platser	सीटें	plats	सीट	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;3
platser	स्थितियाँ	plats	स्थिति	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;3
platser	साइटें	plats	साइट	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;3
platser	साइट्स	plats	साइट	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL;3
första	प्रथम	en	प्रथम	ADJ;NOM	ADJ
första	पहली	en	पहला	ADJ;NOM	ADJ;NOM;FEM;SG
första	पहला	en	पहला	ADJ;NOM	ADJ;NOM;MASC;SG
fick	मिली	få	मिल	V;IND;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
fick	मिला	få	मिल	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
området	क्षेत्र	område	क्षेत्र	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
området	क्षेत्रफल	område	क्षेत्रफल	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
bar	पट्टी	ba	पट्टी	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
bar	बार	ba	बार	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
hans	उसकी	han	वह	PRO;DEF	PRO;FEM;SG;3
hans	उसका	han	वह	PRO;DEF	PRO;MASC;SG;3
hans	उसके	han	वह	PRO;DEF	PRO;MASC;SG;3
toppen	शीर्ष	topp	शीर्ष	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
sedan	फिर	sedan	फिर	ADV	ADV
östra	पूर्वी	östra	पूर्वी	ADJ;NOM;DEF;SG	ADJ
östra	पूर्वी	östra	पूर्वी	ADJ;NOM;DEF;SG	ADJ
talet	भाषण	tal	भाषण	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
mot	खिलाफ	mot	खिलाफ	ADP	ADP
mot	विरुद्ध	mot	विरुद्ध	ADP	ADP
västra	पश्चिमी	onstra	पश्चिमी	ADJ;NOM;DEF;SG	ADJ
del	हिस्से	del	हिस्सा	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
del	हिस्सा	del	हिस्सा	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
riktning	दिशा	riktning	दिशा	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
namn	नाम	namn	नाम	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
död	निधन	död	निधन	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
död	मृत्यु	död	मृत्यु	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
död	मौत	död	मौत	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
död	मुर्दे	död	मुर्दा	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
kulle	पहाड़ी	kulle	पहाडी	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
kommunen	नगरपालिका	kommun	नगरपालिका	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;3
klimatet	जलवायु	klimate	जलवायु	N;NOM;DEF;NEUT;SG	N;NOM;FEM;SG;3
text	पाठ	text	पाठ	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
text	टेक्स्ट	text	टेक्स्ट	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
lista	सूची	lista	सूची	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
departementet	विभाग	departement	विभाग	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
park	उद्यान	park	उद्यान	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
park	पार्क	park	पार्क	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
senare	बाद	sen	बाद	ADV;CMPR	ADV;NOM;MASC;SG;3
olika	अलग	olik	अलग	ADJ;NOM;PL	ADJ
olika	विभिन्न	olik	विभिन्न	ADJ;NOM;PL	ADJ
point	बिंदु	point	बिंदु	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
point	बिन्दु	point	बिंदु	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
point	पॉइंट	point	पॉइंट	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
ort	शहर	ort	शहर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
ort	सिटी	ort	सिटी	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
ort	नगर	ort	नगर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
sjön	झील	sjö	झील	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;3
tidigare	पहले	tidig	पहले	ADV;CMPR	ADV;NOM;MASC;SG;3
tidigare	पूर्व	tidig	पूर्व	ADV;CMPR	ADV;NOM;MASC;SG;3
sina	इनकी	sig	यह	PRO;DEF;PL	PRO;FEM;PL;3
score	अंक	score	अंक	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
score	स्कोर	score	स्कोर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
kom	आया	komma	आ	V;IMP;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
kom	आये	komma	आ	V;IMP;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
kom	आए	komma	आ	V;IMP;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
stora	बड़े	stor	बडा	ADJ;NOM;PL	ADJ;NOM;MASC;PL
stora	विशाल	stor	विशाल	ADJ;NOM;PL	ADJ;NOM
stora	बड़े	stor	बडा	ADJ;NOM;PL	ADJ;NOM;MASC;PL
basen	बेस	bas	बेस	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
basen	आधार	bas	आधार	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
tre	तीन	tre	तीन	NUM;NOM	NUM
shift	शिफ्ट	shift	शिफ्ट	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
algeriet	सीरियल	algeri	सीरियल	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
växtlighet	वनस्पति	växtlighet	वनस्पति	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
region	क्षेत्र	region	क्षेत्र	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
region	प्रदेश	region	प्रदेश	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
file	फाइल	file	फाइल	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
file	फ़ाइल	file	फााइल	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
file	संचिका	file	संचिका	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
släkte	पीढ़ी	släkte	पीढी	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
släkte	नस्ल	släkte	नस्ल	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
västlig	पश्चिमी	västlig	पश्चिमी	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
tillsammans	साथ	tillsammans	साथ	ADV	ADV;NOM;MASC;SG;3
republiken	गणतंत्र	republik	गणतंत्र	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
delstat	अवस्था	delstad	अवस्था	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
delstat	स्टेट	delstad	स्टेट	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
delstat	स्थिति	delstad	स्थिति	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
delstat	राज्य	delstad	राज्य	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
fram	सामने	fram	सामने	ADV	ADV;NOM;MASC;SG;3
mål	उद्देश्य	mål	उद्देश्य	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
mål	लक्ष्य	mål	लक्ष्य	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
mål	गोल	mål	गोल	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
mål	ध्येय	mål	ध्येय	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
mål	लक्ष्य	mål	लक्ष्य	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
län	लैन	län	लैन	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
län	प्रान्त	län	प्रान्त	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
län	प्रांत	län	प्रांत	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
plats	जगह	plats	जगह	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
plats	स्थान	plats	स्थान	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
plats	प्लेस	plats	प्लेस	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
plats	लोकेशन	plats	लोकेशन	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
plats	अवस्थिति	plats	अवस्थिति	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
plats	स्थान	plats	स्थान	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
församling	समूह	församling	समूह	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
församling	सभा	församling	सभा	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
församling	असेम्बली	församling	असेम्बली	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
församling	विधानसभा	församling	विधानसभा	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
församling	सभा	församling	सभा	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
land	देश	land	देश	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
land	भूमि	land	भूमि	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
land	जमीन	land	जमीन	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
dess	इसका	den	यह	PRO;DEF	PRO;MASC;SG;3
dess	इसकी	den	यह	PRO;DEF	PRO;FEM;SG;3
dess	इसके	den	यह	PRO;DEF	PRO;MASC;SG;3
amerikansk	अमरीकी	amerikansk	अमरीकी	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
tid	वक़्त	tid	वक़्त	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
tid	वक्त	tid	वक्त	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
tid	समय	tid	समय	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
ofta	अक्सर	ofta	अक्सर	ADV	ADV
ofta	अक्सर	ofta	अक्सर	ADV	ADV
ofta	प्रायः	ofta	प्रायः	ADV	ADV
några	कुछ	någon	कुछ	DET;INDF;PL	DET
exempel	उदाहरण	exempel	उदाहरण	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
exempel	उदाहरण	exempel	उदाहरण	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
saint	संत	saint	संत	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
gjorde	किया	göra	कर	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
stor	बड़ा	stor	बड़ा	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	बड़ी	stor	बडा	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
stor	विशाल	stor	विशाल	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM
stor	बड़ा	stor	बड़ा	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;MASC;SG
stor	बड़ी	stor	बडा	ADJ;NOM;INDF;MASC+FEM;SG	ADJ;NOM;FEM;SG
staden	बस्ती	stad	बस्ती	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;3
staden	नगर	stad	नगर	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
staden	कस्बा	stad	कस्बा	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
staden	शहर	stad	शहर	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
staden	सिटी	stad	सिटी	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;3
staden	नगर	stad	नगर	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
kallt	ठंडा	kallt	ठंडा	ADJ;NOM;INDF;NEUT;SG	ADJ;NOM;MASC;SG
naturlig	स्वाभाविक	naturlig	स्वाभाविक	ADJ;NOM;INDF;MASC+FEM;SG	ADJ
mest	अधिकांशतः	mycket	अधिकांशतः	ADV;RL	ADV
webbplats	वेबसाइट	pebbplats	वेबसाइट	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
webbplats	जालस्थल	pebbplats	जालस्थल	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
webbplats	साइट	pebbplats	साइट	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
webbplats	साईट	pebbplats	साईट	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
ger	देता	ge	दे	V;IND;PRS;FIN;ACT	V;IPFV;MASC;SG;V.PTCP;ACT
team	टीम	team	टीम	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
team	टीम	team	टीम	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
team	टोली	team	टोली	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
hela	पूरी	hel	पूरा	ADJ;NOM;DEF;SG	ADJ;NOM;FEM;SG
hela	पूरा	hel	पूरा	ADJ;NOM;DEF;SG	ADJ;NOM;MASC;SG
gör	बना	göra	बन	V;IMP;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
gick	गए	gå	जा	V;IND;PST;FIN;ACT	V;PFV;MASC;PL;V.PTCP;ACT
gick	गये	gå	जा	V;IND;PST;FIN;ACT	V;PFV;MASC;PL;V.PTCP;ACT
gick	गया	gå	जा	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
gick	गई	gå	जा	V;IND;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
kyrka	गिरजाघर	kyrka	गिरजाघर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
kyrka	चर्च	kyrka	चर्च	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
kyrka	गिरिजाघर	kyrka	गिरिजाघर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
vad	क्या	vad	क्या	PRO;INDF;NEUT;SG	PRO
distrikt	जिले	distrikt	जिला	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
distrikt	जिला	distrikt	जिला	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
distrikt	डिस्ट्रिक्ट	distrikt	डिस्ट्रिक्ट	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
distrikt	ज़िला	distrikt	ज़िला	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
fyra	चार	fyra	चार	NUM;NOM	NUM
eftersom	क्योंकि	eftersom	क्योंकि	CONJ	CONJ
början	शुरुआत	början	शुरुआत	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;3
början	आरम्भ	början	आरम्भ	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
början	शुरूआत	början	शुरूआत	N;NOM;DEF;MASC+FEM;SG	N;NOM;FEM;SG;3
vann	जीता	vann	जीत	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
vann	जीते	vann	जीत	V;IND;PST;FIN;ACT	V;PFV;MASC;SG;V.PTCP;ACT
vann	जीती	vann	जीत	V;IND;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
barn	बच्चे	barn	बच्चा	N;NOM;INDF;NEUT;PL	N;NOM;MASC;PL;3
barn	बच्चे	barn	बच्चा	N;NOM;INDF;NEUT;PL	N;NOM;MASC;PL;3
ekonomiska	आर्थिक	ekonomisk	आर्थिक	ADJ;NOM;PL	ADJ;NOM
övrigt	विभिन्न	övrigt	विभिन्न	ADJ;NOM;INDF;NEUT;SG	ADJ
artikel	लेख	artikel	लेख	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
artikel	आलेख	artikel	आलेख	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
hennes	उसे	hon	वह	PRO;DEF	PRO;SG;3
hennes	उसका	hon	वह	PRO;DEF	PRO;MASC;SG;3
hennes	उसकी	hon	वह	PRO;DEF	PRO;FEM;SG;3
hennes	उसके	hon	वह	PRO;DEF	PRO;MASC;SG;3
argentina	अर्जेंटीना	argentin	अर्जेंटीना	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
mountain	पर्वत	mountai	पर्वत	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
mountain	पहाड़	mountai	पहाड	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
grund	आधार	grund	आधार	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
deras	उनकी	de	वह	PRO;DEF	PRO;FEM;SG;3;FORM
deras	इनकी	de	यह	PRO;DEF	PRO;FEM;PL;3
deras	उनका	de	वह	PRO;DEF	PRO;MASC;SG;3;FORM
deras	उनके	de	वह	PRO;DEF	PRO;MASC;SG;3;FORM
distriktet	जिला	distrikt	जिला	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
distriktet	डिस्ट्रिक्ट	distrikt	डिस्ट्रिक्ट	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
distriktet	ज़िला	distrikt	ज़िला	N;NOM;DEF;NEUT;SG	N;NOM;MASC;SG;3
dam	महिला	dam	महिला	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
skådespelare	अभिनेता	skådespelare	अभिनेता	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
skådespelare	अभिनेता	skådespelare	अभिनेता	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
skådespelare	एक्टर	skådespelare	एक्टर	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
skådespelare	कर्ता	skådespelare	कर्ता	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
personer	लोग	person	लोग	N;NOM;INDF;MASC+FEM;PL	N;NOM;MASC;PL;3
spelade	निभाई	spela	निभा	V;IND;PST;FIN;ACT	V;PFV;FEM;SG;V.PTCP;ACT
son	बेटा	son	बेटा	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
son	पुत्र	son	पुत्र	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
son	बेटे	son	बेटा	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
river	नदी	riva	नदी	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
känd	मशहूर	känd	मशहूर	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ
känd	प्रसिद्ध	känd	प्रसिद्ध	ADJ;NOM;INDF;MASC+FEM;SG;PST;V.PTCP	ADJ
engelska	अंग्रेज	engelsk	अंग्रेज	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
antal	गणना	antal	गणना	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
antal	गिनती	antal	गिनती	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
antal	संख्या	antal	संख्या	N;NOM;INDF;NEUT;SG	N;NOM;FEM;SG;3
antal	नंबर	antal	नंबर	N;NOM;INDF;NEUT;SG	N;NOM;MASC;SG;3
äldre	पुराने	gammal	पुराना	ADJ;NOM;CMPR	ADJ;MASC;PL
äldre	पुराना	gammal	पुराना	ADJ;NOM;CMPR	ADJ;MASC;SG
äldre	पुरानी	gammal	पुराना	ADJ;NOM;CMPR	ADJ;FEM;SG
gamla	पुराने	gammal	पुराना	ADJ;NOM;PL	ADJ;MASC;PL
allt	सभी	all	सब	PRO;INDF;NEUT;SG	PRO;NOM;3
lag	टीम	lag	टीम	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
lag	टोली	lag	टोली	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
lag	कानून	lag	कानून	N;NOM;INDF;MASC+FEM;SG	N;NOM;MASC;SG;3
lag	विधि	lag	विधि	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
lag	टीम	lag	टीम	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
diskussion	परिचर्चा	diskussion	परिचर्चा	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
diskussion	चर्चा	diskussion	चर्चा	N;NOM;INDF;MASC+FEM;SG	N;NOM;FEM;SG;3
kyrkan	गिरजाघर	kyrka	गिरजाघर	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
kyrkan	चर्च	kyrka	चर्च	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
kyrkan	गिरिजाघर	kyrka	गिरिजाघर	N;NOM;DEF;MASC+FEM;SG	N;NOM;MASC;SG;3
kullar	हिल्स	kulla	हिल	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;3
kullar	पहाड़ियाँ	kulla	पहाड़ी	N;NOM;INDF;MASC+FEM;PL	N;NOM;FEM;PL;3
