درخشش	بريق	درخشش	بريق	N;SG	N;NOM;INDF;SG
اضطراب	قلق	اضطراب	قَلَق	N;SG	N;NOM;INDF;SG
باکس	صندوق	باکس	صُندُوق	N;SG	N;NOM;INDF;SG
باکس	الصندوق	باکس	صُندُوق	N;SG	N;NOM;DEF;SG
میش	نعجة	میش	نَعَجَة	N;SG	N;NOM;INDF;SG
تعصب	تعصب	تعصب	عَصَب	N;SG	N;NOM;INDF;SG
تعصب	التعصب	تعصب	تَعَصُّب	N;SG	N;NOM;DEF;SG
تعصب	المساس	تعصب	مِسَاس	N;SG	N;NOM;DEF;SG
تعصب	التحيز	تعصب	التحيز	N;SG	N;NOM;DEF;SG
تعصب	عقيدة	تعصب	عَقِيدَة	N;SG	N;NOM;INDF;SG
تعصب	العقيدة	تعصب	عَقِيدَة	N;SG	N;NOM;DEF;SG
افغانی	افغانستان	افغانی	أَفغَانِستَان	N;SG	N;NOM;INDF;SG
اصولی	منهجية	اصولی	مُنهَجِيّ	N;SG	N;NOM;INDF;SG
دریچه	صمام	دریچه	صمام	N;SG	N;NOM;INDF;SG
دریچه	الصمام	دریچه	صَمَام	N;SG	N;NOM;DEF;SG
جوهر	الحبر	جوهر	حَبر	N;SG	N;NOM;DEF;SG
جوهر	حبر	جوهر	حَبر	N;SG	N;NOM;INDF;SG
پلاستیکی	البلاستيك	پلاستیکی	بلَاستِيك	N;SG	N;NOM;DEF;SG
پن	عموم	پن	عُمُوم	N;SG	N;NOM;INDF;SG
سس	صلصة	سس	صَلصَة	N;SG	N;NOM;INDF;SG
سس	الصلصة	سس	صُلصَة	N;SG	N;NOM;DEF;SG
کیل	اللفت	کیل	لَفَت	N;SG	N;NOM;DEF;SG
وقفه	انقطاع	وقفه	اِنقِطَاع	N;SG	N;NOM;INDF;SG
گواهینامه	الرخصة	گواهینامه	رُخصَة	N;SG	N;NOM;DEF;SG
گواهینامه	ترخيص	گواهینامه	تَرخِيص	N;SG	N;NOM;INDF;SG
گواهینامه	رخصة	گواهینامه	رُخصَة	N;SG	N;NOM;INDF;SG
گواهینامه	الترخيص	گواهینامه	تَرخِيص	N;SG	N;NOM;DEF;SG
گواهینامه	الشهادة	گواهینامه	شَهَادَة	N;SG	N;NOM;DEF;SG
گواهینامه	شهادة	گواهینامه	شَهَادَة	N;SG	N;NOM;INDF;SG
آمینه	الامينية	آمینه	أَمِينِيّ	N;SG	N;NOM;DEF;SG
تم	السمة	تم	سِمَة	N;SG	N;NOM;DEF;SG
تم	سمة	تم	سِمَّة	N;SG	N;NOM;INDF;SG
تم	الموضوع	تم	مَوضُوع	N;SG	N;NOM;DEF;SG
تم	موضوع	تم	مَوضُوع	N;SG	N;NOM;INDF;SG
فاش	الكشف	فاش	كَشف	N;SG	N;NOM;DEF;SG
فاش	الافصاح	فاش	إِفصَاح	N;SG	N;NOM;DEF;SG
صداهای	اصوات	صدا	صَوت	N;PL	N;NOM;INDF;PL
صداهای	الاصوات	صدا	صَوت	N;PL	N;NOM;DEF;PL
رینگ	الخاتم	None	خَاتِم	N;SG	N;NOM;DEF;SG
خطرات	المخاطر	خطر	مَخَاطِر	N;PL	N;NOM;DEF;PL
خطرات	مخاطر	خطر	مَخَاطِر	N;PL	N;NOM;INDF;PL
خطرات	المخاطر	خطر	مَخَاطِر	N;PL	N;NOM;DEF;PL
مخالفین	المعارضون	مخالف	مُعَارِض	N;PL	N;NOM;DEF;PL
گوزن	الغزال	گوزن	غَزَال	N;SG	N;NOM;DEF;SG
گوزن	الغزلان	گوزن	غُزلَان	N;SG	N;NOM;DEF;SG
لیزری	الليزر	لیزری	لِيزِر	N;SG	N;NOM;DEF;SG
پاداش	علاوة	پاداش	عِلَاوَة	N;SG	N;ACC;INDF;SG
پاداش	العلاوة	پاداش	عِلَاوَة	N;SG	N;NOM;DEF;SG
نفرین	لعنة	نفرین	لَعنَة	N;SG	N;NOM;INDF;SG
لمس	لمسة	None	لمسة	N;SG	N;NOM;INDF;SG
لمس	اللمس	None	لَمسَة	N;SG	N;NOM;DEF;SG
لمس	المس	None	مِس	N;SG	N;NOM;DEF;SG
لمس	اللمس	None	لَمسَة	N;SG	N;NOM;DEF;SG
سوئیسی	السويسرية	سوئیسی	سُوِيسرِيَّة	N;SG	N;NOM;DEF;SG
سوئیسی	السويسري	سوئیسی	سُوِيسرِيّ	N;SG	N;NOM;DEF;SG
واگذاری	مندوب	واگذاری	مَندُوب	N;SG	N;NOM;INDF;SG
واگذاری	مندوبة	واگذاری	مَندُوب	N;SG	N;NOM;INDF;SG
واگذاری	المندوب	واگذاری	مَندُوب	N;SG	N;NOM;DEF;SG
مهندسین	المهندسين	مهندس	مُهَندِس	N;PL	N;NOM;DEF;PL
اسکلت	هيكل	اسکلت	هَيكَل	N;SG	N;NOM;INDF;SG
پدربزرگ	الجد	پدربزرگ	جِدّ	N;SG	N;NOM;DEF;SG
پدربزرگ	الجد	پدربزرگ	جِدّ	N;SG	N;NOM;DEF;SG
گروپ	مجموعة	گروپ	مَجمُوعَة	N;SG	N;NOM;INDF;SG
گروپ	المجموعة	گروپ	مَجمُوعَة	N;SG	N;NOM;DEF;SG
انحصار	الاحتكار	انحصار	اِحتِكَار	N;SG	N;NOM;DEF;SG
انحصار	احتكار	انحصار	اِحتِكَار	N;SG	N;NOM;INDF;SG
منجمد	المجمدة	منجمد	مُجَمَّد	N;SG	N;NOM;DEF;SG
فواصل	مسافات	فاصله	مَسَاف	N;PL	N;NOM;INDF;PL
فواصل	المسافات	فاصله	المسافات	N;PL	N;NOM;DEF;PL
فواصل	فترات	فاصله	فَترَة	N;PL	N;NOM;INDF;PL
خدایی	اللهم	خدا	لُهِمّ	N;SG	N;NOM;DEF;SG
خدایی	الله	خدا	اَللّٰه	N;SG	N;NOM;DEF;SG
سیار	الجوال	None	جَوَال	N;SG	N;NOM;DEF;SG
سیار	الموبايل	None	مُوبَايِل	N;SG	N;NOM;DEF;SG
گرمایش	تسخين	گرمایش	تَسخِين	N;SG	N;NOM;INDF;SG
گرمایش	تدفئة	گرمایش	تَدفِئَة	N;SG	N;NOM;INDF;SG
گرمایش	التدفئة	گرمایش	تَدفِئَة	N;SG	N;NOM;DEF;SG
خلاقیت	ابداع	None	بَدَع	N;SG	N;NOM;INDF;SG
خلاقیت	الابداع	None	بَدَع	N;SG	N;NOM;DEF;SG
خلاقیت	مبدع	None	مبدع	N;SG	N;NOM;INDF;SG
خلاقیت	ابداع	None	بَدَع	N;SG	N;NOM;INDF;SG
امریکایی	الامريكي	None	أَمرِيكِيّ	N;SG	N;NOM;DEF;SG
بارون	المطر	بارون	مُطرَة	N;SG	N;NOM;DEF;SG
گی	شاذ	گفت#گیر	شَاذ	N;SG	N;NOM;INDF;SG
تهمت	التشهير	تهمت	تَشهِير	N;SG	N;NOM;DEF;SG
تهمت	القذف	تهمت	قَذف	N;SG	N;NOM;DEF;SG
تهمت	الافتراء	تهمت	اِفتِرَاء	N;SG	N;NOM;DEF;SG
تهمت	التشهير	تهمت	تَشهِير	N;SG	N;NOM;DEF;SG
تاسیسات	منشاة	تاسیست	مُنشَاة	N;SG	N;NOM;INDF;SG
تاسیسات	مرفق	تاسیست	مِرفَق	N;SG	N;NOM;INDF;SG
حسگر	الاستشعار	حسگر	اِستِشعَار	N;SG	N;NOM;DEF;SG
مستعمره	المستعمرة	مستعمره	مُستَعمِر	N;SG	N;NOM;DEF;SG
مستعمره	مستعمرة	مستعمره	مُستَعمِر	N;SG	N;NOM;INDF;SG
محققین	الباحثون	محقق	بَاحِث	N;PL	N;NOM;DEF;PL
محققین	باحثين	محقق	بَاحِث	N;PL	N;NOM;INDF;PL
محققین	الباحثين	محقق	بَاحِث	N;PL	N;NOM;DEF;PL
ویرانی	الخراب	None	خَرَاب	N;SG	N;NOM;DEF;SG
ویرانی	خراب	None	خراب	N;SG	N;NOM;INDF;SG
ویرانی	دمار	None	دَمَار	N;SG	N;NOM;INDF;SG
ویرانی	الدمار	None	دَمَار	N;SG	N;NOM;DEF;SG
ویرانی	تدمير	None	تَدمِير	N;SG	N;NOM;INDF;SG
ویرانی	التدمير	None	تَدمِير	N;SG	N;NOM;DEF;SG
غده	الغدة	غده	غُدَّة	N;SG	N;NOM;DEF;SG
غده	غدة	غده	غَدَّة	N;SG	N;NOM;INDF;SG
مرمر	الرخام	None	رُخَام	N;SG	N;NOM;DEF;SG
مقاصد	نوايا	مقاصد	نِيَّة	N;PL	N;NOM;INDF;PL
مقاصد	النوايا	مقاصد	نِيَّة	N;PL	N;NOM;DEF;PL
مقاصد	المقاصد	مقاصد	مَقصِد	N;PL	N;NOM;DEF;PL
مقاصد	المقاصد	مقاصد	مَقصِد	N;PL	N;NOM;DEF;PL
مقاصد	وجهات	مقاصد	وِجهَة	N;PL	N;NOM;INDF;PL
زیارتگاه	ضريح	زیارتگاه	ضَرِيح	N;SG	N;NOM;INDF;SG
زیارتگاه	الضريح	زیارتگاه	ضَرِيح	N;SG	N;NOM;DEF;SG
زیارتگاه	مزار	زیارتگاه	مَزَار	N;SG	N;NOM;INDF;SG
سنتور	القنطور	سنتور	قُنطُور	N;SG	N;NOM;DEF;SG
رکن	الدعامة	رکن	دِعَامَة	N;SG	N;NOM;DEF;SG
رکن	دعامة	رکن	دَعَامَة	N;SG	N;NOM;INDF;SG
رکن	الركيزة	رکن	رَكِيزَة	N;SG	N;NOM;DEF;SG
پاسخگویی	اجابة	پاسخگویی	إِجَابَة	N;SG	N;NOM;INDF;SG
پاسخگویی	الاجابة	پاسخگویی	إِجَابَة	N;SG	N;NOM;DEF;SG
پاسخگویی	جواب	پاسخگویی	جَابّ	N;SG	N;NOM;INDF;SG
پاسخگویی	الجواب	پاسخگویی	جَوَاب	N;SG	N;NOM;DEF;SG
پاسخگویی	الاستجابة	پاسخگویی	اِستِجَابَة	N;SG	N;NOM;DEF;SG
پاسخگویی	الرد	پاسخگویی	رَدّ	N;SG	N;NOM;DEF;SG
پاسخگویی	استجابة	پاسخگویی	اِستِجَابَة	N;SG	N;NOM;INDF;SG
تریلر	المقطورة	تریلر	مَقطُور	N;SG	N;NOM;DEF;SG
تریلر	مقطورة	تریلر	مَقطُور	N;SG	N;NOM;INDF;SG
خوک	خنزير	خوک	خُنزِير	N;SG	N;NOM;INDF;SG
خوک	الخنزير	خوک	خِنزِير	N;SG	N;NOM;DEF;SG
بازوی	ذراع	بازوی	ذِرَاع	N;SG	N;NOM;INDF;SG
بازوی	الذراع	بازوی	ذِرَاع	N;SG	N;NOM;DEF;SG
جامی	الكؤوس	جام	كُؤُوس	N;SG	N;NOM;DEF;SG
جامی	كوب	جام	كُوب	N;SG	N;NOM;INDF;SG
جامی	فنجان	جام	فنجان	N;SG	N;NOM;INDF;SG
جامی	الكوب	جام	كُوب	N;SG	N;NOM;DEF;SG
شوهرش	الزوج	شوهرش	زَوج	N;SG	N;NOM;DEF;SG
شوهرش	زوج	شوهرش	زَوج	N;SG	N;NOM;INDF;SG
مارپیچی	دوامة	مارپیچی	دوامة	N;SG	N;NOM;INDF;SG
مونتاژ	المونتاج	None	مُونتَاج	N;SG	N;NOM;DEF;SG
ناراحتی	حزين	ناراحتی	حِزّ	N;SG	N;NOM;INDF;SG
ناراحتی	محزن	ناراحتی	محزن	N;SG	N;NOM;INDF;SG
محبت	الطيبة	محبت	طَيِّب	N;SG	N;NOM;DEF;SG
محبت	اللطف	محبت	لَطف	N;SG	N;NOM;DEF;SG
محبت	المودة	محبت	مَوَدَّة	N;SG	N;NOM;DEF;SG
همخوانی	اتساق	None	اِتِّسَاق	N;SG	N;NOM;INDF;SG
همخوانی	الاتساق	None	اِتِّسَاق	N;SG	N;NOM;DEF;SG
جنبشی	الحركية	جنبش	حَرَكِيّ	N;SG	N;NOM;DEF;SG
تزئین	الديكور	تزئین	الديكور	N;SG	N;NOM;DEF;SG
پیشوند	سابقة	پیشوند	سَابِقَة	N;SG	N;NOM;INDF;SG
بیهوشی	التعتيم	بیهوشی	تَعتِيم	N;SG	N;NOM;DEF;SG
نشستن	الجلوس	نشستن	جَلُوس	N;SG	N;NOM;DEF;SG
نیایش	العشق	نیایش	عِشق	N;SG	N;NOM;DEF;SG
نیایش	تمجيد	نیایش	تَمجِيد	N;SG	N;NOM;INDF;SG
نیایش	الدعاء	نیایش	دُعَاء	N;SG	N;NOM;DEF;SG
نیایش	صلاة	نیایش	صَلَاة	N;SG	N;NOM;INDF;SG
کلامی	اللفظي	کلامی	اللفظي	N;SG	N;NOM;DEF;SG
کلامی	لغوي	کلامی	لغوي	N;SG	N;NOM;INDF;SG
کلامی	لغويا	کلامی	لَغوَى	N;SG	N;NOM;INDF;SG
تناقض	المفارقة	تناقض	مُفَارَقَة	N;SG	N;NOM;DEF;SG
تناقض	التناقض	تناقض	تَنَاقُض	N;SG	N;NOM;DEF;SG
تناقض	تناقض	تناقض	نَاقَض	N;SG	N;NOM;INDF;SG
تناقض	مفارقة	تناقض	مُفَارَقَة	N;SG	N;NOM;INDF;SG
تناقض	تناقض	تناقض	نَاقَض	N;SG	N;NOM;INDF;SG
تناقض	التناقض	تناقض	تَنَاقُض	N;SG	N;NOM;DEF;SG
قضائیه	القضاء	قضائیه	قَضَاء	N;SG	N;NOM;DEF;SG
تعطیلی	اغلاق	تعطیلی	إِغلَاق	N;SG	N;NOM;INDF;SG
آرم	ذراع	آرم	ذِرَاع	N;SG	N;NOM;INDF;SG
آرم	الذراع	آرم	ذِرَاع	N;SG	N;NOM;DEF;SG
اتصالات	الصلات	اتصال	صَلَة	N;PL	N;NOM;DEF;PL
اتصالات	الارتباطات	اتصال	اِرتِبَاط	N;PL	N;NOM;DEF;PL
اتصالات	اتصالات	اتصال	اِتِّصَال	N;PL	N;NOM;INDF;PL
اسیدی	الحموضة	اسیدی	حُمُوضَة	N;SG	N;NOM;DEF;SG
بیکاری	بطالة	بیکاری	بِطَالَة	N;SG	N;NOM;INDF;SG
بیکاری	البطالة	بیکاری	بِطَالَة	N;SG	N;NOM;DEF;SG
فلفل	فلفل	None	فلفل	N;SG	N;NOM;INDF;SG
فلفل	الفلفل	None	فَلفَل	N;SG	N;NOM;DEF;SG
مگس	الذباب	مگس	ذَبَّاب	N;SG	N;NOM;DEF;SG
کالاها	السلع	کالا	سِلعَة	N;PL	N;NOM;DEF;PL
کالاها	سلع	کالا	سِلعَة	N;PL	N;NOM;INDF;PL
کالاها	سلع	کالا	سِلعَة	N;PL	N;NOM;INDF;PL
کالاها	البضائع	کالا	بِضَاعَة	N;PL	N;NOM;DEF;PL
کالاها	السلع	کالا	سِلعَة	N;PL	N;NOM;DEF;PL
کالاها	بضائع	کالا	بِضَاعَة	N;PL	N;NOM;INDF;PL
پنجشنبه	الخميس	پنجشنبه	خَمِيس	N;SG	N;ACC;DEF;SG
بقای	نجاة	بقا	نجاة	N;SG	N;NOM;INDF;SG
بقای	البقاء	بقا	بَقَاء	N;SG	N;NOM;DEF;SG
بقای	بقاء	بقا	بَقَاء	N;SG	N;NOM;INDF;SG
بقای	النجاة	بقا	النجاة	N;SG	N;NOM;DEF;SG
کمدین	كوميدي	کمدین	كوميدي	N;SG	N;NOM;INDF;SG
جن	الجن	جن	جُنّ	N;SG	N;NOM;DEF;SG
عذرخواهی	اعتذار	عذرخواهی	اِعتِذَار	N;SG	N;NOM;INDF;SG
عذرخواهی	اعتذارا	عذرخواهی	اِعتِذَار	N;SG	N;ACC;INDF;SG
عذرخواهی	الاعتذار	عذرخواهی	اِعتِذَار	N;SG	N;NOM;DEF;SG
میکس	المزيج	میکس	مَزِيج	N;SG	N;NOM;DEF;SG
میکس	مزيج	میکس	مَزِيج	N;SG	N;NOM;INDF;SG
بذر	بذرة	بذر	بِذرَة	N;SG	N;NOM;INDF;SG
عملگر	مشغل	عملگر	مُشَغِّل	N;SG	N;NOM;INDF;SG
عملگر	المشغل	عملگر	مُشَغَّل	N;SG	N;NOM;DEF;SG
فرصتی	فرصة	فرصت	فُرصَة	N;SG	N;NOM;INDF;SG
فرصتی	الفرصة	فرصت	فُرصَة	N;SG	N;NOM;DEF;SG
اخطار	اخطار	خطر	اخطار	N;SG	N;NOM;INDF;SG
اخطار	الاخطار	خطر	خَطَر	N;SG	N;NOM;DEF;SG
اخطار	التحذير	خطر	تَحذِير	N;SG	N;NOM;DEF;SG
اخطار	تحذير	خطر	تَحذِير	N;SG	N;NOM;INDF;SG
حباب	فقاعة	حباب	فِقَاعَة	N;SG	N;NOM;INDF;SG
حباب	الفقاعة	حباب	فَقَّاع	N;SG	N;NOM;DEF;SG
پالس	نبض	پالس	نَبض	N;SG	N;NOM;INDF;SG
پالس	نبضة	پالس	نَبضَة	N;SG	N;NOM;INDF;SG
پالس	النبض	پالس	نَبض	N;SG	N;NOM;DEF;SG
گرانت	منحة	گرانت	مِنحَة	N;SG	N;NOM;INDF;SG
تقریب	تقريب	تقریب	تَقرِيب	N;SG	N;NOM;INDF;SG
تقریب	التقريب	تقریب	تَقرِيب	N;SG	N;NOM;DEF;SG
بهاری	الربيع	بهاری	رَبِيع	N;SG	N;NOM;DEF;SG
نقدهای	مراجعات	نقد	مُرَاجَعَة	N;PL	N;NOM;INDF;PL
نقدهای	المراجعات	نقد	مُرَاجِعَة	N;PL	N;NOM;DEF;PL
نقدهای	الاستعراضات	نقد	اِستِعرَاض	N;PL	N;NOM;DEF;PL
تفریح	الترفيه	تفریح	تَرفِيه	N;SG	N;NOM;DEF;SG
صدمه	ضرر	صدمه	ضَرَّر	N;SG	N;NOM;INDF;SG
صدمه	الضرر	صدمه	ضَرر	N;SG	N;NOM;DEF;SG
شارژ	التهمة	شارژ	تُهمَة	N;SG	N;NOM;DEF;SG
شارژ	تهمة	شارژ	تُهمَة	N;SG	N;NOM;INDF;SG
خنده	الضحك	None	ضَحِك	N;SG	N;NOM;DEF;SG
خنده	ضحكة	None	ضَحكَة	N;SG	N;NOM;INDF;SG
خنده	ضحكة	None	ضَحكَة	N;SG	N;NOM;INDF;SG
ملایم	الناعمة	None	نَاعِمَة	N;SG	N;NOM;DEF;SG
ییلاق	الريف	ییلاق	رِيف	N;SG	N;NOM;DEF;SG
ییلاق	بلد	ییلاق	بَلَد	N;SG	N;NOM;INDF;SG
ییلاق	البلد	ییلاق	بَلَد	N;SG	N;NOM;DEF;SG
لانه	العش	لانه	عَشّ	N;SG	N;NOM;DEF;SG
محکومیت	قناعة	محکومیت	قَنَاعَة	N;SG	N;NOM;INDF;SG
محکومیت	ادانة	محکومیت	إِدَانَة	N;SG	N;NOM;INDF;SG
محکومیت	الاقتناع	محکومیت	اِقتِنَاع	N;SG	N;NOM;DEF;SG
امتیازات	امتيازات	امتیاز	اِمتِيَاز	N;PL	N;NOM;INDF;PL
امتیازات	الامتيازات	امتیاز	اِمتِيَاز	N;PL	N;NOM;DEF;PL
استعمال	الاستعمال	None	اِستِعمَال	N;SG	N;NOM;DEF;SG
استعمال	الاستخدام	None	اِستِخدَام	N;SG	N;NOM;DEF;SG
استعمال	استعمال	None	اِستِعمَال	N;SG	N;NOM;INDF;SG
محفوظ	محمي	None	محمي	ADJ	ADJ;NOM;INDF;MASC;SG
انگل	الطفيلي	انگل	الطفيلي	N;SG	N;NOM;DEF;SG
فروشنده	بائع	فروشنده	بَائِع	N;SG	N;NOM;INDF;SG
فروشنده	البائع	فروشنده	بَائِع	N;SG	N;NOM;DEF;SG
گریس	نعمة	گریس	نعمة	N;SG	N;NOM;INDF;SG
اتلتیک	رياضي	اتلتیک	رِيَاضِيّ	N;SG	N;NOM;INDF;SG
موضوعاتی	مواضيع	موضوع	مَوضُوع	N;PL	N;NOM;INDF;PL
موضوعاتی	موضوعات	موضوع	موضوعات	N;PL	N;NOM;INDF;PL
موضوعاتی	المواضيع	موضوع	مَوضُوع	N;PL	N;NOM;DEF;PL
موضوعاتی	الموضوعات	موضوع	مَوضُوع	N;PL	N;NOM;DEF;PL
ماموران	ضباط	None	ضَابِط	N;PL	N;NOM;INDF;PL
ماموران	الضباط	None	ضَابِط	N;PL	N;NOM;DEF;PL
عشقی	العشق	None	عِشق	N;SG	N;NOM;DEF;SG
عشقی	حب	None	حُبّ	N;SG	N;NOM;INDF;SG
عشقی	الحب	None	حُبّ	N;SG	N;NOM;DEF;SG
موجودیت	كيان	موجودیت	كِيَان	N;SG	N;NOM;INDF;SG
موجودیت	الكيان	موجودیت	كِيَان	N;SG	N;NOM;DEF;SG
مارکسیست	الماركسية	None	مَاركِسِيّ	N;SG	N;NOM;DEF;SG
تدبیر	الخطة	تدبیر	خُطَّة	N;SG	N;NOM;DEF;SG
تدبیر	خطة	تدبیر	خُطَّة	N;SG	N;NOM;INDF;SG
سفال	الفخار	سفال	فِخَار	N;SG	N;NOM;DEF;SG
پناهنده	لاجئ	پناهنده	لَاجِئ	N;SG	N;NOM;INDF;SG
پناهنده	اللاجئ	پناهنده	لَاجِئ	N;SG	N;NOM;DEF;SG
رزرو	محفوظة	رزرو	مَحفُوظ	N;SG	N;NOM;INDF;SG
رزرو	حجز	رزرو	حَجز	N;SG	N;NOM;INDF;SG
رزرو	الحجز	رزرو	حَجز	N;SG	N;NOM;DEF;SG
رزرو	التحفظ	رزرو	تَحَفُّظ	N;SG	N;NOM;DEF;SG
رزرو	الاحتياطي	رزرو	اِحتِيَاطِيّ	N;SG	N;NOM;DEF;SG
یخبندان	الثلج	یخبند	ثَلج	N;SG	N;NOM;DEF;SG
اسبق	السلف	اسبق	سِلَف	N;SG	N;NOM;DEF;SG
ریاض	الرياض	ریاض	رِيَاض	N;SG	N;NOM;DEF;SG
وحی	الكشف	None	كَشف	N;SG	N;NOM;DEF;SG
وحی	الوحي	None	وَحي	N;SG	N;NOM;DEF;SG
دلو	الدلو	دلو	دَلو	N;SG	N;NOM;DEF;SG
دلو	الدلو	دلو	دَلو	N;SG	N;NOM;DEF;SG
استانهای	محافظات	استان	مُحَافِظَة	N;PL	N;NOM;INDF;PL
استانهای	المحافظات	استان	مُحَافِظَة	N;PL	N;NOM;DEF;PL
ضخیم	سميك	ضخیم	سميك	ADJ	ADJ;NOM;INDF;MASC;SG
ضخیم	سميكة	ضخیم	سمِيكَة	ADJ	ADJ;NOM;INDF;FEM;SG
انقباض	انكماش	انقباض	اِنكِمَاش	N;SG	N;NOM;INDF;SG
انقباض	الانكماش	انقباض	اِنكِمَاش	N;SG	N;NOM;DEF;SG
دستورالعمل	الوصفة	دستورالعمل	وِصفَة	N;SG	N;NOM;DEF;SG
دستورالعمل	وصفة	دستورالعمل	وصفة	N;SG	N;NOM;INDF;SG
منتسب	المزعوم	منتسب	مَزعُوم	N;SG	N;NOM;DEF;SG
منتسب	مزعوم	منتسب	مَزعُوم	N;SG	N;NOM;INDF;SG
انگشتان	الاصابع	انگشت	صَابِع	N;PL	N;NOM;DEF;PL
انگشتان	اصابع	انگشت	أَصَابُع	N;PL	N;NOM;INDF;PL
محتوی	حاوية	محتوی	حَاوِيَة	N;SG	N;NOM;INDF;SG
محتوی	الحاوية	محتوی	حَاوِيَة	N;SG	N;NOM;DEF;SG
نامزدها	المرشحون	نامزد	مُرَشَّح	N;PL	N;NOM;DEF;PL
نامزدها	ترشيحات	نامزد	تَرشِيح	N;PL	N;NOM;INDF;PL
نامزدها	الترشيحات	نامزد	تَرشِيح	N;PL	N;NOM;DEF;PL
احتیاط	الحذر	احتیاط	حِذر	N;SG	N;NOM;DEF;SG
گرامر	النحو	گرامر	نَحو	N;SG	N;NOM;DEF;SG
سپیده	الفجر	None	فَجر	N;SG	N;NOM;DEF;SG
سپیده	فجر	None	فَجر	N;SG	N;NOM;INDF;SG
بخت	ثروة	None	ثَروَة	N;SG	N;NOM;INDF;SG
هاله	الهالة	هاله	هَالَة	N;SG	N;NOM;DEF;SG
توری	شبكة	توری	شَبَكَة	N;SG	N;NOM;INDF;SG
توری	الشبكة	توری	شَبَكَة	N;SG	N;NOM;DEF;SG
همسران	زوجات	همسر	زَوجَة	N;PL	N;NOM;INDF;PL
همسران	الزوجات	همسر	زَوجَة	N;PL	N;NOM;DEF;PL
قراردادهای	عقود	قرارداد	عَقد	N;PL	N;NOM;INDF;PL
قراردادهای	العقود	قرارداد	عَقد	N;PL	N;NOM;DEF;PL
قراردادهای	بروتوكولات	قرارداد	برُوتُوكُول	N;PL	N;NOM;INDF;PL
